|dates|Mountrail_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Mountrail_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Mountrail_NorthDakota_UnitedStates.AveragePrecipitation.data|Mountrail_NorthDakota_UnitedStates.AveragePrecipitation.missing|Mountrail_NorthDakota_UnitedStates.AverageWindDirection.data|Mountrail_NorthDakota_UnitedStates.AverageWindDirection.missing|Mountrail_NorthDakota_UnitedStates.AverageWindSpeed.data|Mountrail_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-12-15|0.0|0|0.0|0|225.3125|0|10.458333333333334|0
0|2020-12-16|0.0|0|0.0|0|240.46875|0|9.786458333333334|0
0|2020-12-17|0.0|0|0.0|0|134.27083333333334|0|8.083333333333334|0
0|2020-12-18|0.0|0|0.0|0|260.5208333333333|0|12.125|0
0|2020-12-19|0.0|0|0.0|0|220.72916666666666|0|15.15625|0
0|2020-12-20|0.0|0|0.0|0|236.5625|0|14.1875|0
0|2020-12-21|0.0|0|0.0|0|230.9375|0|10.666666666666666|0
0|2020-12-22|0.0|0|0.0|0|93.33333333333333|0|13.229166666666666|0
0|2020-12-23|0.0|0|0.0|0|276.5625|0|14.963541666666666|0
0|2020-12-24|0.0|0|0.0|0|110.78125|0|3.296875|0
0|2020-12-25|0.0|0|0.0|0|221.92708333333334|0|6.057291666666667|0
0|2020-12-26|0.0|0|0.0|0|81.66666666666667|0|10.208333333333334|0
0|2020-12-27|0.0|0|0.0|0|182.91666666666666|0|7.802083333333333|0
0|2020-12-28|0.0|0|0.0|0|242.8125|0|9.302083333333334|0
0|2020-12-29|0.0|0|0.0|0|236.875|0|12.760416666666666|0
0|2020-12-30|0.0|0|0.0|0|213.4375|0|8.833333333333334|0
0|2020-12-31|0.0|0|0.0|0|166.66666666666666|0|5.239583333333333|0
0|2021-01-01|0.0|0|0.0|0|131.09375|0|4.78125|0
0|2021-01-02|0.0|0|0.0|0|225.9375|0|12.572916666666666|0
0|2021-01-03|0.0|0|0.0|0|221.45833333333334|0|12.125|0
0|2021-01-04|0.0|0|0.0|0|217.8125|0|10.489583333333334|0
0|2021-01-05|0.0|0|0.0|0|167.70833333333334|0|8.364583333333334|0
0|2021-01-06|0.0|0|0.0|0|150.625|0|7.208333333333333|0
0|2021-01-07|0.0|0|0.0|0|98.125|0|5.09375|0
0|2021-01-08|0.0|0|0.0|0|45.625|0|2.6145833333333335|0
0|2021-01-09|0.0|0|0.0|0|206.77083333333334|0|6.135416666666667|0
0|2021-01-10|0.0|0|0.0|0|235.0|0|13.0|0
0|2021-01-11|0.0|0|0.0|0|256.9791666666667|0|8.53125|0
0|2021-01-12|0.0|0|0.0|0|202.5|0|7.46875|0
0|2021-01-13|0.0|0|0.0|0|240.41666666666666|0|14.072916666666666|0
0|2021-01-14|0.0|0|0.0|0|315.9375|0|35.28125|0
0|2021-01-15|0.0|0|0.0|0|239.79166666666666|0|13.854166666666666|0
0|2021-01-16|0.0|0|0.0|0|245.0|0|13.020833333333334|0
0|2021-01-17|0.0|0|0.0|0|213.02083333333334|0|6.40625|0
0|2021-01-18|0.0|0|0.0|0|289.4791666666667|0|14.09375|0
0|2021-01-19|0.0|0|0.0|0|269.0625|0|16.770833333333332|0
0|2021-01-20|0.0|0|0.0|0|279.1666666666667|0|25.541666666666668|0
0|2021-01-21|0.0|0|0.0|0|312.2916666666667|0|15.614583333333334|0
0|2021-01-22|0.0|0|0.0|0|250.0|0|9.427083333333334|0
0|2021-01-23|0.0|0|0.0|0|230.20833333333334|0|8.385416666666666|0
0|2021-01-24|0.0|0|0.0|0|83.28125|0|12.875|0
0|2021-01-25|0.0|0|0.0|0|83.38541666666667|0|13.671875|0
0|2021-01-26|0.0|0|0.0|0|83.64583333333333|0|7.208333333333333|0
0|2021-01-27|0.0|0|0.0|0|106.5625|0|11.942708333333334|0
0|2021-01-28|0.0|0|0.0|0|126.51041666666667|0|11.677083333333334|0
0|2021-01-29|0.0|0|0.0|0|129.79166666666666|0|12.203125|0
0|2021-01-30|0.0|0|0.0|0|197.91666666666666|0|6.239583333333333|0
0|2021-01-31|0.0|0|0.0|0|59.895833333333336|0|1.6041666666666667|0
0|2021-02-01|0.0|0|0.0|0|49.6875|0|2.7291666666666665|0
0|2021-02-02|0.0|0|0.0|0|89.79166666666667|0|3.1875|0
0|2021-02-03|0.0|0|0.0|0|257.5520833333333|0|16.994791666666668|0
0|2021-02-04|0.0|0|0.0|0|300.2604166666667|0|16.994791666666668|0
0|2021-02-05|0.0|0|0.0|0|318.3333333333333|0|16.651041666666668|0
0|2021-02-06|0.0|0|0.0|0|275.46875|0|10.255208333333334|0
0|2021-02-07|0.0|0|0.0|0|224.89583333333334|0|6.427083333333333|0
0|2021-02-08|0.0|0|0.0|0|251.97916666666666|0|11.458333333333334|0
0|2021-02-09|0.0|0|0.0|0|273.75|0|18.885416666666668|0
0|2021-02-10|0.0|0|0.0|0|298.3333333333333|0|12.114583333333334|0
0|2021-02-11|0.0|0|0.0|0|293.4375|0|12.0|0
0|2021-02-12|0.0|0|0.0|0|273.125|0|12.020833333333334|0
0|2021-02-13|0.0|0|0.0|0|201.04166666666666|0|4.322916666666667|0
0|2021-02-14|0.0|0|0.0|0|155.26041666666666|0|3.328125|0
0|2021-02-15|0.0|0|0.0|0|107.13541666666667|0|11.4375|0
0|2021-02-16|0.0|0|0.0|0|128.75|0|11.671875|0
0|2021-02-17|0.0|0|0.0|0|183.85416666666666|0|5.880208333333333|0
0|2021-02-18|0.0|0|0.0|0|218.33333333333334|0|8.317708333333334|0
0|2021-02-19|0.0|0|0.0|0|94.32291666666667|0|6.546875|0
0|2021-02-20|0.0|0|0.0|0|191.61458333333334|0|6.4375|0
0|2021-02-21|0.0|0|0.0|0|245.9375|0|13.864583333333334|0
0|2021-02-22|0.0|0|0.0|0|276.4583333333333|0|19.489583333333332|0
0|2021-02-23|0.0|0|0.0|0|175.0|0|9.21875|0
0|2021-02-24|0.0|0|0.0|0|273.4375|0|10.364583333333334|0
0|2021-02-25|0.0|0|0.0|0|215.72916666666666|0|15.5|0
0|2021-02-26|0.0|0|0.0|0|252.8125|0|11.40625|0
0|2021-02-27|0.0|0|0.0|0|132.91666666666666|0|8.041666666666666|0
0|2021-02-28|0.0|0|0.0|0|83.125|0|6.557291666666667|0
0|2021-03-01|0.0|0|0.0|0|173.95833333333334|0|11.614583333333334|0
0|2021-03-02|0.0|0|0.0|0|216.97916666666666|0|10.645833333333334|0
0|2021-03-03|0.0|0|0.0|0|84.6875|0|2.75|0
0|2021-03-04|0.0|0|0.0|0|47.5|0|4.661458333333333|0
0|2021-03-05|0.0|0|0.0|0|108.95833333333333|0|9.427083333333334|0
0|2021-03-06|0.0|0|0.0|0|140.41666666666666|0|13.729166666666666|0
0|2021-03-07|0.0|0|0.0|0|233.33333333333334|0|12.760416666666666|0
0|2021-03-08|0.0|0|0.0|0|73.4375|0|5.302083333333333|0
0|2021-03-09|0.0|0|0.0|0|218.22916666666666|0|11.916666666666666|0
0|2021-03-10|0.0|0|0.0|0|115.9375|0|4.520833333333333|0
0|2021-03-11|0.0|0|0.0|0|264.7395833333333|0|12.046875|0
0|2021-03-12|0.0|0|0.0|0|162.60416666666666|0|7.552083333333333|0
0|2021-03-13|0.0|0|0.0|0|39.895833333333336|0|4.041666666666667|0
0|2021-03-14|0.0|0|0.0|0|131.97916666666666|0|14.614583333333334|0
0|2021-03-15|0.0|0|0.0|0|155.72916666666666|0|11.260416666666666|0
0|2021-03-16|0.0|0|0.0|0|222.5|0|5.791666666666667|0
0|2021-03-17|0.0|0|0.0|0|195.3125|0|6.989583333333333|0
0|2021-03-18|0.0|0|0.0|0|132.5|0|11.53125|0
0|2021-03-19|0.0|0|0.0|0|159.16666666666666|0|11.635416666666666|0
0|2021-03-20|0.0|0|0.0|0|220.41666666666666|0|9.4375|0
0|2021-03-21|0.0|0|0.0|0|277.1875|0|12.989583333333334|0
0|2021-03-22|0.0|0|0.0|0|142.70833333333334|0|8.71875|0
0|2021-03-23|0.0|0|0.0|0|62.604166666666664|0|9.229166666666666|0
0|2021-03-24|0.0|0|0.0|0|125.0|0|9.083333333333334|0
0|2021-03-25|0.0|0|0.0|0|192.60416666666666|0|13.697916666666666|0
0|2021-03-26|0.0|0|0.0|0|273.9583333333333|0|11.692708333333334|0
0|2021-03-27|0.0|0|0.0|0|210.83333333333334|0|8.739583333333334|0
0|2021-03-28|0.0|0|0.0|0|165.41666666666666|0|11.770833333333334|0
0|2021-03-29|0.0|0|0.0|0|239.6875|0|24.3125|0
0|2021-03-30|0.0|0|0.0|0|306.0416666666667|0|27.604166666666668|0
0|2021-03-31|0.0|0|0.0|0|187.70833333333334|0|7.526041666666667|0
0|2021-04-01|0.0|0|0.0|0|186.14583333333334|0|12.520833333333334|0
0|2021-04-02|0.0|0|0.0|0|198.54166666666666|0|8.208333333333334|0
0|2021-04-03|0.0|0|0.0|0|175.52083333333334|0|10.114583333333334|0
0|2021-04-04|0.0|0|0.0|0|110.625|0|12.260416666666666|0
0|2021-04-05|0.0|0|0.0|0|277.3958333333333|0|13.479166666666666|0
0|2021-04-06|0.0|0|0.0|0|106.5625|0|3.5833333333333335|0
0|2021-04-07|0.0|0|0.0|0|56.25|0|3.0520833333333335|0
0|2021-04-08|0.0|0|0.0|0|124.6875|0|8.885416666666666|0
0|2021-04-09|0.0|0|0.0|0|286.4583333333333|0|19.71875|0
0|2021-04-10|0.0|0|0.0|0|148.75|0|7.979166666666667|0
0|2021-04-11|0.0|0|0.0|0|315.1041666666667|0|23.375|0
0|2021-04-12|0.0|0|0.0|0|293.125|0|21.145833333333332|0
0|2021-04-13|0.0|0|0.0|0|276.7708333333333|0|16.177083333333332|0
0|2021-04-14|0.0|0|0.0|0|97.8125|0|8.572916666666666|0
0|2021-04-15|0.0|0|0.0|0|264.0104166666667|0|7.671875|0
0|2021-04-16|0.0|0|0.0|0|241.25|0|9.015625|0
0|2021-04-17|0.0|0|0.0|0|255.41666666666666|0|7.802083333333333|0
0|2021-04-18|0.0|0|0.0|0|129.47916666666666|0|14.3125|0
0|2021-04-19|0.0|0|0.0|0|295.0|0|9.875|0
0|2021-04-20|0.0|0|0.0|0|247.39583333333334|0|11.072916666666666|0
0|2021-04-21|0.0|0|0.0|0|260.9375|0|11.864583333333334|0
0|2021-04-22|0.0|0|0.0|0|225.41666666666666|0|13.65625|0
0|2021-04-23|0.0|0|0.0|0|116.35416666666667|0|11.895833333333334|0
0|2021-04-24|0.0|0|0.0|0|112.1875|0|6.5625|0
0|2021-04-25|0.0|0|0.0|0|117.29166666666667|0|12.010416666666666|0
0|2021-04-26|0.0|0|0.0|0|118.22916666666667|0|6.833333333333333|0
0|2021-04-27|0.0|0|0.0|0|165.10416666666666|0|6.21875|0
0|2021-04-28|0.0|0|0.0|0|110.72916666666667|0|6.489583333333333|0
0|2021-04-29|0.0|0|0.0|0|240.72916666666666|0|10.635416666666666|0
0|2021-04-30|0.0|0|0.0|0|191.45833333333334|0|15.083333333333334|0
0|2021-05-01|0.0|0|0.0|0|252.39583333333334|0|11.395833333333334|0
0|2021-05-02|0.0|0|0.0|0|72.08333333333333|0|10.958333333333334|0
0|2021-05-03|0.0|0|0.0|0|233.02083333333334|0|9.5|0
0|2021-05-04|0.0|0|0.0|0|102.08333333333333|0|6.333333333333333|0
0|2021-05-05|0.0|0|0.0|0|191.5625|0|8.46875|0
0|2021-05-06|0.0|0|0.0|0|217.08333333333334|0|11.375|0
0|2021-05-07|0.0|0|0.0|0|112.5|0|16.166666666666668|0
0|2021-05-08|0.0|0|0.0|0|127.8125|0|15.53125|0
0|2021-05-09|0.0|0|0.0|0|63.125|0|7.135416666666667|0
0|2021-05-10|0.0|0|0.0|0|66.19791666666667|0|4.244791666666667|0
0|2021-05-11|0.0|0|0.0|0|101.45833333333333|0|5.729166666666667|0
0|2021-05-12|0.0|0|0.0|0|161.875|0|9.291666666666666|0
0|2021-05-13|0.0|0|0.0|0|106.04166666666667|0|4.21875|0
0|2021-05-14|0.0|0|0.0|0|150.9375|0|4.791666666666667|0
0|2021-05-15|0.0|0|0.0|0|129.11458333333334|0|4.171875|0
0|2021-05-16|0.0|0|0.0|0|138.02083333333334|0|5.885416666666667|0
0|2021-05-17|0.0|0|0.0|0|160.0|0|14.260416666666666|0
0|2021-05-18|0.0|0|0.0|0|166.04166666666666|0|16.723958333333332|0
0|2021-05-19|0.0|0|0.0|0|215.41666666666666|0|13.770833333333334|0
0|2021-05-20|0.0|0|0.0|0|57.135416666666664|0|24.390625|0
0|2021-05-21|0.0|0|0.0|0|65.3125|0|14.484375|0
0|2021-05-22|0.0|0|0.0|0|69.6875|0|9.447916666666666|0
0|2021-05-23|0.0|0|0.0|0|93.33333333333333|0|13.385416666666666|0
0|2021-05-24|0.0|0|0.0|0|217.29166666666666|0|19.822916666666668|0
0|2021-05-25|0.0|0|0.0|0|283.90625|0|24.5|0
0|2021-05-26|0.0|0|0.0|0|118.125|0|10.03125|0
0|2021-05-27|0.0|0|0.0|0|139.375|0|9.541666666666666|0
0|2021-05-28|0.0|0|0.0|0|175.52083333333334|0|18.25|0
0|2021-05-29|0.0|0|0.0|0|263.75|0|14.114583333333334|0
0|2021-05-30|0.0|0|0.0|0|291.1458333333333|0|13.369791666666666|0
0|2021-05-31|0.0|0|0.0|0|123.64583333333333|0|6.041666666666667|0
0|2021-06-01|0.0|0|0.0|0|180.52083333333334|0|6.510416666666667|0
0|2021-06-02|0.0|0|0.0|0|237.5|0|7.302083333333333|0
0|2021-06-03|0.0|0|0.0|0|192.70833333333334|0|7.979166666666667|0
0|2021-06-04|0.0|0|0.0|0|219.79166666666666|0|11.239583333333334|0
0|2021-06-05|0.0|0|0.0|0|209.16666666666666|0|11.552083333333334|0
0|2021-06-06|0.0|0|0.0|0|273.3854166666667|0|19.0625|0
0|2021-06-07|0.0|0|0.0|0|79.58333333333333|0|7.427083333333333|0
0|2021-06-08|0.0|0|0.0|0|87.29166666666667|0|17.395833333333332|0
0|2021-06-09|0.0|0|0.0|0|117.8125|0|7.322916666666667|0
0|2021-06-10|0.0|0|0.0|0|96.25|0|22.916666666666668|0
0|2021-06-11|0.0|0|0.0|0|231.5625|0|23.416666666666668|0
0|2021-06-12|0.0|0|0.0|0|222.70833333333334|0|10.364583333333334|0
0|2021-06-13|0.0|0|0.0|0|171.92708333333334|0|6.53125|0
0|2021-06-14|0.0|0|0.0|0|104.0625|0|10.708333333333334|0
0|2021-06-15|0.0|0|0.0|0|134.0625|0|20.322916666666668|0
0|2021-06-16|0.0|0|0.0|0|240.83333333333334|0|17.270833333333332|0
0|2021-06-17|0.0|0|0.0|0|241.875|0|10.5625|0
0|2021-06-18|0.0|0|0.0|0|278.6458333333333|0|11.536458333333334|0
0|2021-06-19|0.0|0|0.0|0|98.75|0|5.916666666666667|0
0|2021-06-20|0.0|0|0.0|0|265.7291666666667|0|13.442708333333334|0
0|2021-06-21|0.0|0|0.0|0|216.09375|0|8.40625|0
0|2021-06-22|0.0|0|0.0|0|130.15625|0|6.557291666666667|0
0|2021-06-23|0.0|0|0.0|0|264.1666666666667|0|13.71875|0
0|2021-06-24|0.0|0|0.0|0|157.39583333333334|0|7.135416666666667|0
0|2021-06-25|0.0|0|0.0|0|74.16666666666667|0|6.6875|0
0|2021-06-26|0.0|0|0.0|0|218.85416666666666|0|8.791666666666666|0
0|2021-06-27|0.0|0|0.0|0|182.29166666666666|0|7.03125|0
0|2021-06-28|0.0|0|0.0|0|57.916666666666664|0|5.020833333333333|0
0|2021-06-29|0.0|0|0.0|0|72.5|0|3.2708333333333335|0
0|2021-06-30|0.0|0|0.0|0|91.04166666666667|0|8.0625|0
0|2021-07-01|0.0|0|0.0|0|115.72916666666667|0|11.4375|0
0|2021-07-02|0.0|0|0.0|0|136.35416666666666|0|12.166666666666666|0
0|2021-07-03|0.0|0|0.0|0|208.4375|0|10.125|0
0|2021-07-04|0.0|0|0.0|0|244.58333333333334|0|9.875|0
0|2021-07-05|0.0|0|0.0|0|69.6875|0|11.958333333333334|0
0|2021-07-06|0.0|0|0.0|0|77.65625|0|13.869791666666666|0
0|2021-07-07|0.0|0|0.0|0|125.9375|0|9.5625|0
0|2021-07-08|0.0|0|0.0|0|122.91666666666667|0|11.104166666666666|0
0|2021-07-09|0.0|0|0.0|0|87.03125|0|4.484375|0
0|2021-07-10|0.0|0|0.0|0|111.04166666666667|0|3.8958333333333335|0
0|2021-07-11|0.0|0|0.0|0|119.58333333333333|0|10.625|0
0|2021-07-12|0.0|0|0.0|0|295.3125|0|12.697916666666666|0
0|2021-07-13|0.0|0|0.0|0|125.72916666666667|0|3.3958333333333335|0
0|2021-07-14|0.0|0|0.0|0|77.29166666666667|0|4.010416666666667|0
0|2021-07-15|0.0|0|0.0|0|134.6875|0|9.791666666666666|0
0|2021-07-16|0.0|0|0.0|0|135.46875|0|10.229166666666666|0
0|2021-07-17|0.0|0|0.0|0|122.70833333333333|0|9.927083333333334|0
0|2021-07-18|0.0|0|0.0|0|132.08333333333334|0|7.9375|0
0|2021-07-19|0.0|0|0.0|0|92.96875|0|7.09375|0
0|2021-07-20|0.0|0|0.0|0|114.6875|0|11.854166666666666|0
0|2021-07-21|0.0|0|0.0|0|248.64583333333334|0|12.447916666666666|0
0|2021-07-22|0.0|0|0.0|0|128.69791666666666|0|7.635416666666667|0
0|2021-07-23|0.0|0|0.0|0|194.47916666666666|0|6.84375|0
0|2021-07-24|0.0|0|0.0|0|209.89583333333334|0|7.0|0
0|2021-07-25|0.0|0|0.0|0|51.25|0|4.052083333333333|0
0|2021-07-26|0.0|0|0.0|0|82.08333333333333|0|8.729166666666666|0
0|2021-07-27|0.0|0|0.0|0|122.39583333333333|0|10.729166666666666|0
0|2021-07-28|0.0|0|0.0|0|135.83333333333334|0|11.541666666666666|0
0|2021-07-29|0.0|0|0.0|0|107.5|0|6.197916666666667|0
0|2021-07-30|0.0|0|0.0|0|221.35416666666666|0|8.239583333333334|0
0|2021-07-31|0.0|0|0.0|0|82.1875|0|5.166666666666667|0
0|2021-08-01|0.0|0|0.0|0|83.69791666666667|0|4.911458333333333|0
0|2021-08-02|0.0|0|0.0|0|27.8125|0|3.4583333333333335|0
0|2021-08-03|0.0|0|0.0|0|89.16666666666667|0|3.6041666666666665|0
0|2021-08-04|0.0|0|0.0|0|243.75|0|10.3125|0
0|2021-08-05|0.0|0|0.0|0|49.270833333333336|0|4.333333333333333|0
0|2021-08-06|0.0|0|0.0|0|110.9375|0|9.770833333333334|0
0|2021-08-07|0.0|0|0.0|0|160.9375|0|10.604166666666666|0
0|2021-08-08|0.0|0|0.0|0|153.125|0|8.916666666666666|0
0|2021-08-09|0.0|0|0.0|0|251.97916666666666|0|12.822916666666666|0
0|2021-08-10|0.0|0|0.0|0|269.2708333333333|0|12.9375|0
0|2021-08-11|0.0|0|0.0|0|275.4166666666667|0|16.25|0
0|2021-08-12|0.0|0|0.0|0|300.5208333333333|0|13.916666666666666|0
0|2021-08-13|0.0|0|0.0|0|221.97916666666666|0|7.885416666666667|0
0|2021-08-14|0.0|0|0.0|0|103.59375|0|3.7708333333333335|0
0|2021-08-15|0.0|0|0.0|0|150.3125|0|5.895833333333333|0
0|2021-08-16|0.0|0|0.0|0|199.16666666666666|0|7.458333333333333|0
0|2021-08-17|0.0|0|0.0|0|92.5|0|13.166666666666666|0
0|2021-08-18|0.0|0|0.0|0|42.916666666666664|0|18.0625|0
0|2021-08-19|0.0|0|0.0|0|160.3125|0|6.03125|0
0|2021-08-20|0.0|0|0.0|0|218.54166666666666|0|10.020833333333334|0
0|2021-08-21|0.0|0|0.0|0|207.1875|0|8.28125|0
0|2021-08-22|0.0|0|0.0|0|180.67708333333334|0|18.145833333333332|0
0|2021-08-23|0.0|0|0.0|0|153.4375|0|12.114583333333334|0
0|2021-08-24|0.0|0|0.0|0|199.47916666666666|0|12.666666666666666|0
0|2021-08-25|0.0|0|0.0|0|156.35416666666666|0|8.145833333333334|0
0|2021-08-26|0.0|0|0.0|0|105.3125|0|15.328125|0
0|2021-08-27|0.0|0|0.0|0|115.78125|0|7.677083333333333|0
0|2021-08-28|0.0|0|0.0|0|241.35416666666666|0|8.875|0
0|2021-08-29|0.0|0|0.0|0|222.70833333333334|0|7.552083333333333|0
0|2021-08-30|0.0|0|0.0|0|104.47916666666667|0|10.15625|0
0|2021-08-31|0.0|0|0.0|0|127.86458333333333|0|16.619791666666668|0
0|2021-09-01|0.0|0|0.0|0|146.04166666666666|0|11.354166666666666|0
0|2021-09-02|0.0|0|0.0|0|223.95833333333334|0|8.28125|0
0|2021-09-03|0.0|0|0.0|0|254.16666666666666|0|7.927083333333333|0
0|2021-09-04|0.0|0|0.0|0|239.89583333333334|0|9.916666666666666|0
0|2021-09-05|0.0|0|0.0|0|134.58333333333334|0|5.604166666666667|0
0|2021-09-06|0.0|0|0.0|0|176.97916666666666|0|8.557291666666666|0
0|2021-09-07|0.0|0|0.0|0|301.1458333333333|0|15.083333333333334|0
0|2021-09-08|0.0|0|0.0|0|197.60416666666666|0|5.625|0
0|2021-09-09|0.0|0|0.0|0|169.79166666666666|0|8.385416666666666|0
0|2021-09-10|0.0|0|0.0|0|172.60416666666666|0|8.541666666666666|0
0|2021-09-11|0.0|0|0.0|0|57.708333333333336|0|6.109375|0
0|2021-09-12|0.0|0|0.0|0|135.10416666666666|0|7.489583333333333|0
0|2021-09-13|0.0|0|0.0|0|217.86458333333334|0|6.744791666666667|0
0|2021-09-14|0.0|0|0.0|0|237.13541666666666|0|8.390625|0
0|2021-09-15|0.0|0|0.0|0|173.4375|0|10.895833333333334|0
0|2021-09-16|0.0|0|0.0|0|163.02083333333334|0|10.078125|0
0|2021-09-17|0.0|0|0.0|0|225.52083333333334|0|13.25|0
0|2021-09-18|0.0|0|0.0|0|161.19791666666666|0|10.942708333333334|0
0|2021-09-19|0.0|0|0.0|0|254.16666666666666|0|13.270833333333334|0
0|2021-09-20|0.0|0|0.0|0|299.1666666666667|0|11.354166666666666|0
0|2021-09-21|0.0|0|0.0|0|246.04166666666666|0|9.395833333333334|0
0|2021-09-22|0.0|0|0.0|0|135.3125|0|6.822916666666667|0
0|2021-09-23|0.0|0|0.0|0|258.3333333333333|0|10.697916666666666|0
0|2021-09-24|0.0|0|0.0|0|286.40625|0|11.859375|0
0|2021-09-25|0.0|0|0.0|0|204.21875|0|8.083333333333334|0
0|2021-09-26|0.0|0|0.0|0|112.70833333333333|0|6.864583333333333|0
0|2021-09-27|0.0|0|0.0|0|150.72916666666666|0|5.65625|0
0|2021-09-28|0.0|0|0.0|0|89.79166666666667|0|9.302083333333334|0
0|2021-09-29|0.0|0|0.0|0|257.2395833333333|0|10.364583333333334|0
0|2021-09-30|0.0|0|0.0|0|169.6875|0|4.25|0
0|2021-10-01|0.0|0|0.0|0|73.64583333333333|0|2.6770833333333335|0
0|2021-10-02|0.0|0|0.0|0|163.4375|0|5.041666666666667|0
0|2021-10-03|0.0|0|0.0|0|179.375|0|7.854166666666667|0
0|2021-10-04|0.0|0|0.0|0|117.60416666666667|0|6.395833333333333|0
0|2021-10-05|0.0|0|0.0|0|158.125|0|9.927083333333334|0
0|2021-10-06|0.0|0|0.0|0|112.5|0|12.395833333333334|0
0|2021-10-07|0.0|0|0.0|0|247.29166666666666|0|11.21875|0
0|2021-10-08|0.0|0|0.0|0|90.9375|0|8.791666666666666|0
0|2021-10-09|0.0|0|0.0|0|94.27083333333333|0|10.166666666666666|0
0|2021-10-10|0.0|0|0.0|0|270.2083333333333|0|9.854166666666666|0
0|2021-10-11|0.0|0|0.0|0|307.1875|0|13.791666666666666|0
0|2021-10-12|0.0|0|0.0|0|229.89583333333334|0|11.729166666666666|0
0|2021-10-13|0.0|0|0.0|0|152.03125|0|18.109375|0
0|2021-10-14|0.0|0|0.0|0|294.1666666666667|0|17.989583333333332|0
0|2021-10-15|0.0|0|0.0|0|273.75|0|11.625|0
