|dates|Eaton_Michigan_UnitedStates.AverageDailyTemperature.data|Eaton_Michigan_UnitedStates.AverageDailyTemperature.missing|Eaton_Michigan_UnitedStates.AverageDewPoint.data|Eaton_Michigan_UnitedStates.AverageDewPoint.missing|Eaton_Michigan_UnitedStates.AverageRelativeHumidity.data|Eaton_Michigan_UnitedStates.AverageRelativeHumidity.missing|Eaton_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Eaton_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-07|61.947916666666664|0|43.46875|0|53.40625|0|28.87802083333334|0
0|2020-10-08|52.052083333333336|0|38.25|0|65.42708333333333|0|29.149999999999995|0
0|2020-10-09|58.5625|0|42.427083333333336|0|60.53125|0|29.037395833333324|0
0|2020-10-10|66.97916666666667|0|56.395833333333336|0|69.03125|0|28.921458333333373|0
0|2020-10-11|58.333333333333336|0|47.677083333333336|0|68.78125|0|29.066562500000003|0
0|2020-10-12|59.072916666666664|0|53.239583333333336|0|81.39583333333333|0|28.856875|0
0|2020-10-13|54.677083333333336|0|39.375|0|62.177083333333336|0|29.021979166666625|0
0|2020-10-14|52.807291666666664|0|40.0|0|65.60416666666667|0|28.89208333333332|0
0|2020-10-15|53.03125|0|39.291666666666664|0|60.0|0|28.845000000000024|0
0|2020-10-16|41.75|0|30.197916666666668|0|67.54166666666667|0|29.145937500000013|0
0|2020-10-17|46.145833333333336|0|30.791666666666668|0|59.90625|0|29.17197916666669|0
0|2020-10-18|50.125|0|36.322916666666664|0|62.75|0|29.110312499999953|0
0|2020-10-19|42.947916666666664|0|36.53125|0|78.86458333333333|0|29.25239583333331|0
0|2020-10-20|45.302083333333336|0|37.770833333333336|0|76.41666666666667|0|29.24187499999999|0
