|dates|Essex_NewJersey_UnitedStates.AverageDailyTemperature.data|Essex_NewJersey_UnitedStates.AverageDailyTemperature.missing|Essex_NewJersey_UnitedStates.AverageDewPoint.data|Essex_NewJersey_UnitedStates.AverageDewPoint.missing|Essex_NewJersey_UnitedStates.AverageRelativeHumidity.data|Essex_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Essex_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Essex_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-17|47.2125|0|38.46666666666667|0|72.73611111111111|0|30.014361111111114|0
0|2020-03-18|46.958333333333336|0|26.333333333333332|0|46.166666666666664|0|30.23291666666668|0
0|2020-03-19|46.956944444444446|0|41.53472222222222|0|81.83055555555556|0|30.06563888888888|0
0|2020-03-20|60.24305555555555|0|49.81944444444445|0|71.89583333333333|0|29.759375000000006|0
0|2020-03-21|48.25|0|23.541666666666668|0|39.208333333333336|0|30.080000000000002|0
0|2020-03-22|38.333333333333336|0|15.5|0|40.458333333333336|0|30.42750000000001|0
0|2020-03-23|37.62152777777778|0|31.85763888888889|0|80.80208333333333|0|30.127604166666657|0
0|2020-03-24|45.729166666666664|0|32.479166666666664|0|61.625|0|29.920902777777773|0
0|2020-03-25|42.8125|0|33.020833333333336|0|68.5|0|29.886875000000003|0
0|2020-03-26|46.958333333333336|0|33.625|0|62.916666666666664|0|29.786249999999995|0
0|2020-03-27|57.875|0|32.458333333333336|0|44.958333333333336|0|29.676666666666673|0
0|2020-03-28|46.36458333333332|0|36.12847222222222|0|69.69444444444444|0|29.897951388888895|0
0|2020-03-29|47.9375|0|45.854166666666664|0|92.66666666666667|0|29.763645833333346|0
0|2020-03-30|48.28472222222223|0|43.70277777777778|0|84.35833333333333|0|29.74920833333333|0
0|2020-03-31|44.79791666666667|0|37.261805555555554|0|75.83819444444444|0|29.807604166666664|0
0|2020-04-01|47.354166666666664|0|29.1875|0|51.583333333333336|0|29.61555555555556|0
0|2020-04-02|49.375|0|26.791666666666668|0|42.416666666666664|0|29.521666666666672|0
0|2020-04-03|51.041666666666664|0|37.916666666666664|0|61.875|0|29.525833333333328|0
0|2020-04-04|54.17013888888889|0|41.98611111111111|0|64.55208333333333|0|29.784305555555548|0
0|2020-04-05|55.75|0|44.125|0|66.75|0|29.819166666666657|0
0|2020-04-06|56.541666666666664|0|31.875|0|47.208333333333336|0|29.810833333333324|0
0|2020-04-07|57.666666666666664|0|30.5|0|36.833333333333336|0|29.67583333333333|0
0|2020-04-08|57.76388888888889|0|45.77777777777778|0|66.93055555555556|0|29.382569444444442|0
0|2020-04-09|51.104166666666664|0|38.520833333333336|0|65.6875|0|29.212604166666676|0
0|2020-04-10|44.083333333333336|0|26.5|0|51.375|0|29.292708333333334|0
0|2020-04-11|46.604166666666664|0|18.8125|0|34.375|0|29.718124999999997|0
0|2020-04-12|52.333333333333336|0|34.458333333333336|0|52.875|0|29.932916666666667|0
0|2020-04-13|62.86944444444445|0|55.61944444444445|0|78.52361111111112|0|29.53679166666667|0
0|2020-04-14|52.5|0|28.125|0|39.833333333333336|0|29.825833333333332|0
0|2020-04-15|47.25|0|20.291666666666668|0|37.5|0|29.77|0
0|2020-04-16|44.291666666666664|0|19.25|0|39.291666666666664|0|29.902083333333334|0
0|2020-04-17|41.1875|0|24.041666666666668|0|54.729166666666664|0|29.992291666666663|0
0|2020-04-18|43.076388888888886|0|35.458333333333336|0|76.29166666666667|0|29.63555555555556|0
0|2020-04-19|50.291666666666664|0|29.375|0|48.333333333333336|0|29.650416666666658|0
0|2020-04-20|51.916666666666664|0|29.75|0|44.375|0|29.477083333333336|0
0|2020-04-21|47.96527777777777|0|34.96527777777778|0|62.173611111111114|0|29.403333333333332|0
0|2020-04-22|43.291666666666664|0|13.416666666666666|0|31.208333333333332|0|29.678750000000008|0
0|2020-04-23|44.875|0|23.333333333333332|0|43.916666666666664|0|29.84208333333333|0
0|2020-04-24|46.12152777777778|0|42.8125|0|88.38194444444444|0|29.59204861111111|0
0|2020-04-25|51.88888888888889|0|38.22222222222222|0|65.3125|0|29.840312499999996|0
0|2020-04-26|47.86597222222222|0|40.63194444444444|0|76.81666666666666|0|29.696388888888894|0
0|2020-04-27|45.604166666666664|0|35.520833333333336|0|68.66666666666667|0|29.74333333333333|0
0|2020-04-28|53.708333333333336|0|32.125|0|50.083333333333336|0|29.918333333333326|0
0|2020-04-29|51.17361111111111|0|41.81944444444444|0|71.3125|0|30.00888888888888|0
0|2020-04-30|56.177083333333336|0|51.708333333333336|0|85.1875|0|29.79659722222222|0
0|2020-05-01|60.239583333333336|0|52.493055555555564|0|77.57986111111111|0|29.52673611111111|0
0|2020-05-02|63.791666666666664|0|37.291666666666664|0|39.875|0|29.737916666666678|0
0|2020-05-03|69.20833333333333|0|47.708333333333336|0|50.0|0|29.554166666666678|0
0|2020-05-04|62.75|0|36.708333333333336|0|38.833333333333336|0|29.54291666666667|0
0|2020-05-05|53.875|0|22.875|0|33.416666666666664|0|29.711250000000007|0
0|2020-05-06|49.666666666666664|0|35.916666666666664|0|60.291666666666664|0|29.647083333333338|0
0|2020-05-07|57.583333333333336|0|27.916666666666668|0|37.958333333333336|0|29.57375|0
0|2020-05-08|47.84027777777777|0|35.22222222222222|0|64.95833333333334|0|29.585069444444446|0
0|2020-05-09|40.916666666666664|0|20.520833333333332|0|45.5|0|29.683333333333334|0
0|2020-05-10|52.583333333333336|0|24.375|0|35.375|0|29.84541666666666|0
0|2020-05-11|50.53472222222223|0|37.97222222222222|0|63.45138888888889|0|29.682152777777777|0
0|2020-05-12|51.833333333333336|0|22.666666666666668|0|36.041666666666664|0|29.839166666666667|0
0|2020-05-13|52.0|0|23.291666666666668|0|35.875|0|30.081249999999997|0
0|2020-05-14|57.4375|0|36.229166666666664|0|48.625|0|30.0325|0
0|2020-05-15|73.93055555555556|0|56.625|0|57.166666666666664|0|29.73|0
0|2020-05-16|70.875|0|50.979166666666664|0|51.6875|0|29.84541666666667|0
0|2020-05-17|62.333333333333336|0|45.354166666666664|0|54.9375|0|30.05916666666666|0
0|2020-05-18|62.666666666666664|0|46.25|0|55.916666666666664|0|29.952083333333324|0
0|2020-05-19|61.333333333333336|0|36.291666666666664|0|42.166666666666664|0|30.057083333333335|0
0|2020-05-20|57.0|0|34.375|0|44.708333333333336|0|30.231250000000003|0
0|2020-05-21|56.583333333333336|0|42.416666666666664|0|61.458333333333336|0|30.17583333333334|0
0|2020-05-22|64.72916666666667|0|55.78472222222223|0|74.875|0|29.955416666666668|0
0|2020-05-23|65.00069444444445|0|60.774007936507935|0|86.65049603174604|0|29.836366071428575|0
0|2020-05-24|60.75|0|46.90972222222222|0|60.923611111111114|0|30.047152777777768|0
0|2020-05-25|64.11944444444445|0|56.37777777777777|0|77.21249999999999|0|30.02158333333334|0
0|2020-05-26|68.79166666666667|0|59.854166666666664|0|75.22916666666667|0|30.008124999999996|0
0|2020-05-27|69.6423611111111|0|61.22222222222222|0|76.2048611111111|0|30.021874999999998|0
0|2020-05-28|71.4375|0|66.74305555555556|0|85.20138888888889|0|29.95138888888889|0
0|2020-05-29|76.21527777777779|0|69.20486111111111|0|80.02083333333333|0|29.77847222222223|0
0|2020-05-30|74.13333333333334|0|55.47083333333333|0|57.28333333333333|0|29.701250000000005|0
0|2020-05-31|63.375|0|36.375|0|38.0|0|29.88208333333333|0
0|2020-06-01|60.520833333333336|0|36.229166666666664|0|42.895833333333336|0|29.98041666666666|0
0|2020-06-02|64.625|0|45.458333333333336|0|52.375|0|29.780833333333323|0
0|2020-06-03|70.38194444444444|0|62.32936507936508|0|76.77976190476191|0|29.48637896825397|0
0|2020-06-04|76.90555555555555|0|60.82222222222222|0|62.208333333333336|0|29.657194444444443|0
0|2020-06-05|73.83680555555556|0|69.36805555555556|0|86.16319444444446|0|29.702430555555555|0
0|2020-06-06|79.38333333333334|0|61.49444444444444|0|59.73472222222222|0|29.586819444444444|0
0|2020-06-07|70.375|0|46.125|0|43.625|0|29.716666666666665|0
0|2020-06-08|69.20833333333333|0|46.375|0|47.791666666666664|0|29.816666666666663|0
0|2020-06-09|77.0|0|55.708333333333336|0|51.25|0|29.744166666666672|0
0|2020-06-10|79.29166666666667|0|65.66666666666667|0|63.583333333333336|0|29.760000000000005|0
0|2020-06-11|78.6111111111111|0|70.45833333333333|0|76.40972222222223|0|29.785416666666666|0
0|2020-06-12|76.75|0|55.104166666666664|0|52.395833333333336|0|29.874375000000004|0
0|2020-06-13|66.83333333333333|0|41.958333333333336|0|41.416666666666664|0|29.999583333333334|0
0|2020-06-14|63.9375|0|42.0|0|46.958333333333336|0|30.166458333333335|0
0|2020-06-15|66.41666666666667|0|49.208333333333336|0|57.25|0|30.201666666666668|0
0|2020-06-16|67.875|0|51.979166666666664|0|60.645833333333336|0|30.167500000000004|0
0|2020-06-17|69.45833333333333|0|57.541666666666664|0|68.0|0|30.060833333333324|0
0|2020-06-18|72.88194444444444|0|65.15277777777777|0|76.97916666666667|0|29.97986111111111|0
0|2020-06-19|75.61805555555556|0|64.16666666666667|0|69.80555555555556|0|29.91916666666666|0
0|2020-06-20|76.6875|0|65.4375|0|70.5625|0|29.858333333333338|0
0|2020-06-21|77.72083333333333|0|65.27291666666666|0|68.13333333333334|0|29.806645833333324|0
0|2020-06-22|82.625|0|66.0625|0|59.604166666666664|0|29.741041666666675|0
0|2020-06-23|81.16666666666667|0|68.33333333333333|0|66.16666666666667|0|29.582083333333333|0
0|2020-06-24|79.5625|0|60.4375|0|55.958333333333336|0|29.542847222222225|0
0|2020-06-25|77.25|0|55.125|0|49.041666666666664|0|29.75916666666667|0
0|2020-06-26|77.54166666666667|0|55.583333333333336|0|51.375|0|29.754166666666674|0
0|2020-06-27|74.16666666666667|0|64.54166666666667|0|72.41666666666667|0|29.60291666666666|0
0|2020-06-28|79.10972222222222|0|67.375|0|70.6138888888889|0|29.542833333333334|0
0|2020-06-29|77.58333333333333|0|62.916666666666664|0|63.291666666666664|0|29.628749999999997|0
0|2020-06-30|74.25|0|62.791666666666664|0|68.375|0|29.69958333333335|0
0|2020-07-01|77.0|0|65.0|0|66.0|0|29.690000000000015|0
0|2020-07-02|81.04166666666667|0|64.64583333333333|0|58.5|0|29.657083333333336|0
0|2020-07-03|81.46180555555556|0|67.10763888888889|0|63.69097222222222|0|29.65041666666667|0
0|2020-07-04|79.2361111111111|0|65.55555555555556|0|66.52777777777777|0|29.724444444444448|0
0|2020-07-05|82.79166666666667|0|62.9375|0|56.583333333333336|0|29.75208333333333|0
0|2020-07-06|79.4375|0|64.78125|0|64.41666666666667|0|29.839374999999993|0
0|2020-07-07|77.8125|0|69.08333333333334|0|74.97916666666667|0|29.89868055555556|0
0|2020-07-08|79.49305555555556|0|71.9513888888889|0|78.0|0|29.815694444444436|0
0|2020-07-09|80.35416666666667|0|70.14583333333333|0|73.15277777777777|0|29.7973611111111|0
0|2020-07-10|75.85873015873015|0|72.38025793650793|0|89.23303571428572|0|29.645053571428573|0
0|2020-07-11|79.6875|0|71.8263888888889|0|77.81944444444444|0|29.48204861111111|0
0|2020-07-12|80.77777777777777|0|63.59722222222223|0|58.243055555555564|0|29.533541666666665|0
0|2020-07-13|79.53888888888888|0|63.66944444444445|0|61.03611111111112|0|29.613888888888894|0
0|2020-07-14|77.95833333333333|0|60.0|0|55.583333333333336|0|29.774583333333325|0
0|2020-07-15|74.5|0|63.9375|0|69.64583333333333|0|29.929583333333326|0
0|2020-07-16|74.79166666666667|0|60.354166666666664|0|61.083333333333336|0|30.08729166666667|0
0|2020-07-17|77.23958333333333|0|67.52430555555556|0|72.7326388888889|0|29.91989583333334|0
0|2020-07-18|81.8125|0|64.14583333333333|0|59.5|0|29.856319444444438|0
0|2020-07-19|86.25|0|67.66666666666667|0|56.416666666666664|0|29.73041666666666|0
0|2020-07-20|87.41666666666667|0|69.45833333333333|0|56.875|0|29.671666666666667|0
0|2020-07-21|83.95833333333333|0|64.66666666666667|0|54.708333333333336|0|29.814166666666665|0
0|2020-07-22|81.41666666666667|0|71.75|0|75.10416666666667|0|29.8228125|0
0|2020-07-23|79.84375|0|72.08333333333333|0|77.84375|0|29.825833333333335|0
0|2020-07-24|78.39930555555556|0|70.57986111111111|0|77.21180555555556|0|29.878854166666667|0
0|2020-07-25|81.89583333333333|0|68.125|0|65.54166666666667|0|29.88708333333334|0
0|2020-07-26|84.95833333333333|0|65.95833333333333|0|56.916666666666664|0|29.79333333333334|0
0|2020-07-27|85.58333333333333|0|65.875|0|53.458333333333336|0|29.640000000000004|0
0|2020-07-28|84.375|0|70.11666666666666|0|63.21666666666667|0|29.617499999999996|0
0|2020-07-29|82.52083333333333|0|62.479166666666664|0|56.145833333333336|0|21.041458333333335|0
0|2020-07-30|82.9375|0|65.47916666666667|0|57.3125|0|29.66270833333333|0
0|2020-07-31|77.69444444444444|0|66.69444444444444|0|70.69444444444444|0|29.634791666666658|0
0|2020-08-01|80.54166666666667|0|62.416666666666664|0|58.166666666666664|0|29.737083333333327|0
0|2020-08-02|85.1875|0|71.58333333333333|0|64.9375|0|29.702916666666667|0
0|2020-08-03|82.44583333333334|0|64.66666666666667|0|56.80416666666667|0|29.81141666666667|0
0|2020-08-04|75.55188492063492|0|69.46726190476191|0|82.0530753968254|0|29.650750992063493|0
0|2020-08-05|78.39583333333333|0|63.083333333333336|0|62.9375|0|29.81520833333333|0
0|2020-08-06|74.33333333333333|0|61.833333333333336|0|66.54166666666667|0|29.916249999999987|0
0|2020-08-07|74.22222222222221|0|65.23611111111111|0|74.64583333333333|0|29.934861111111104|0
0|2020-08-08|76.3263888888889|0|66.70833333333333|0|73.55555555555556|0|29.949861111111115|0
0|2020-08-09|80.84027777777777|0|68.20833333333333|0|67.6111111111111|0|29.90361111111112|0
0|2020-08-10|83.77083333333333|0|69.41666666666667|0|65.0|0|29.822499999999994|0
0|2020-08-11|83.52083333333333|0|71.78472222222221|0|69.10416666666667|0|29.765763888888895|0
0|2020-08-12|84.0|0|71.27777777777777|0|67.37499999999999|0|29.824305555555558|0
0|2020-08-13|78.68055555555556|0|67.96527777777777|0|70.1388888888889|0|29.89493055555555|0
0|2020-08-14|78.91666666666667|0|64.77083333333333|0|64.125|0|29.823958333333323|0
0|2020-08-15|75.91666666666667|0|61.833333333333336|0|64.125|0|29.823333333333338|0
0|2020-08-16|70.22222222222223|0|63.118055555555564|0|78.35416666666667|0|29.783333333333335|0
0|2020-08-17|71.75277777777778|0|63.00416666666666|0|75.73333333333333|0|29.71275|0
0|2020-08-18|73.5|0|60.47222222222223|0|67.34722222222221|0|29.676041666666674|0
0|2020-08-19|70.10416666666667|0|62.208333333333336|0|76.66666666666667|0|29.751666666666665|0
0|2020-08-20|70.16666666666667|0|53.25|0|59.625|0|29.853749999999994|0
0|2020-08-21|75.75|0|62.875|0|65.91666666666667|0|29.76333333333334|0
0|2020-08-22|78.82738095238095|0|68.98214285714285|0|72.55059523809524|0|29.752023809523806|0
0|2020-08-23|80.0|0|68.66666666666667|0|70.375|0|29.8425|0
0|2020-08-24|81.66666666666667|0|68.625|0|66.70833333333333|0|29.79125|0
0|2020-08-25|81.08333333333333|0|64.81666666666666|0|59.6|0|29.635166666666663|0
0|2020-08-26|72.89583333333333|0|52.875|0|50.770833333333336|0|29.746041666666674|0
0|2020-08-27|77.73611111111111|0|64.89166666666667|0|67.08888888888889|0|29.58530555555556|0
0|2020-08-28|77.54166666666667|0|66.47916666666667|0|70.89583333333333|0|29.621041666666674|0
0|2020-08-29|77.08333333333333|0|70.39583333333333|0|80.52777777777779|0|29.413194444444443|0
0|2020-08-30|72.33333333333333|0|54.333333333333336|0|54.416666666666664|0|29.567499999999995|0
0|2020-08-31|68.125|0|56.166666666666664|0|67.3125|0|29.88479166666666|0
0|2020-09-01|72.07222222222222|0|63.90694444444444|0|76.33055555555556|0|29.918888888888883|0
0|2020-09-02|76.0173611111111|0|70.40277777777779|0|82.95138888888889|0|29.7145138888889|0
0|2020-09-03|77.72222222222221|0|66.79722222222222|0|72.05|0|29.603250000000003|0
0|2020-09-04|75.83333333333333|0|62.833333333333336|0|67.5|0|29.697708333333324|0
0|2020-09-05|70.70833333333333|0|51.166666666666664|0|54.166666666666664|0|29.979583333333338|0
0|2020-09-06|72.625|0|56.208333333333336|0|59.208333333333336|0|29.96708333333334|0
0|2020-09-07|71.375|0|60.875|0|71.29166666666667|0|29.906249999999996|0
0|2020-09-08|74.22916666666667|0|60.875|0|66.27083333333333|0|29.960625000000004|0
0|2020-09-09|74.88194444444444|0|65.40277777777779|0|73.15972222222223|0|30.084583333333338|0
0|2020-09-10|78.40208333333334|0|72.58819444444445|0|82.65624999999999|0|30.01671527777778|0
0|2020-09-11|72.32638888888889|0|62.06597222222222|0|71.50347222222221|0|29.98579861111111|0
0|2020-09-12|65.39583333333333|0|51.90972222222223|0|62.5625|0|30.095833333333335|0
0|2020-09-13|70.0625|0|60.98611111111111|0|73.34722222222223|0|29.921597222222232|0
0|2020-09-14|70.375|0|53.916666666666664|0|57.583333333333336|0|29.933333333333334|0
0|2020-09-15|58.229166666666664|0|42.958333333333336|0|58.770833333333336|0|30.123125000000005|0
0|2020-09-16|60.5|0|50.291666666666664|0|71.125|0|30.017500000000002|0
0|2020-09-17|66.41666666666667|0|58.083333333333336|0|75.875|0|29.835833333333326|0
0|2020-09-18|64.41666666666667|0|48.34722222222223|0|58.84722222222223|0|29.812500000000004|0
0|2020-09-19|54.875|0|31.833333333333332|0|44.541666666666664|0|30.127916666666675|0
0|2020-09-20|53.458333333333336|0|33.583333333333336|0|51.75|0|30.314166666666676|0
0|2020-09-21|54.166666666666664|0|36.041666666666664|0|55.208333333333336|0|30.32583333333334|0
0|2020-09-22|58.5|0|37.833333333333336|0|52.541666666666664|0|29.908750000000012|0
0|2020-09-23|68.08333333333333|0|49.125|0|52.666666666666664|0|29.696250000000003|0
0|2020-09-24|64.625|0|53.666666666666664|0|70.08333333333333|0|29.798333333333336|0
0|2020-09-25|66.58333333333333|0|56.541666666666664|0|72.58333333333333|0|29.892499999999995|0
0|2020-09-26|68.09027777777779|0|60.87499999999999|0|79.14583333333333|0|29.887777777777785|0
0|2020-09-27|73.38888888888889|0|65.85416666666667|0|78.52083333333333|0|29.78340277777778|0
0|2020-09-28|74.57291666666667|0|66.55208333333333|0|76.63541666666667|0|29.704687500000016|0
0|2020-09-29|71.04583333333333|0|66.77222222222223|0|86.40138888888889|0|29.639430555555563|0
0|2020-09-30|66.22172619047619|0|53.09722222222222|0|65.13938492063492|0|29.509702380952376|0
0|2020-10-01|63.5|0|50.083333333333336|0|63.916666666666664|0|29.717916666666657|0
0|2020-10-02|58.958333333333336|0|49.083333333333336|0|72.58333333333333|0|29.8025|0
0|2020-10-03|55.583333333333336|0|42.708333333333336|0|65.83333333333333|0|30.00208333333333|0
0|2020-10-04|56.083333333333336|0|44.416666666666664|0|68.0|0|30.027500000000007|0
0|2020-10-05|58.791666666666664|0|47.291666666666664|0|68.45833333333333|0|29.946666666666673|0
0|2020-10-06|59.0|0|47.145833333333336|0|67.95833333333333|0|29.887083333333326|0
0|2020-10-07|65.54166666666667|0|49.291666666666664|0|58.604166666666664|0|29.565|0
0|2020-10-08|57.916666666666664|0|38.958333333333336|0|50.875|0|29.79458333333334|0
0|2020-10-09|57.958333333333336|0|42.083333333333336|0|58.75|0|29.973333333333333|0
0|2020-10-10|63.958333333333336|0|53.791666666666664|0|69.875|0|29.79875000000001|0
0|2020-10-11|63.75|0|52.375|0|67.83333333333333|0|29.91083333333333|0
0|2020-10-12|52.72916666666666|0|49.020833333333336|0|87.20833333333333|0|29.974305555555556|0
0|2020-10-13|57.15625|0|52.73402777777778|0|85.36319444444445|0|29.719847222222228|0
0|2020-10-14|57.708333333333336|0|44.5|0|65.08333333333333|0|29.783333333333335|0
0|2020-10-15|62.1875|0|49.916666666666664|0|67.77083333333333|0|29.795416666666664|0
0|2020-10-16|56.15972222222222|0|51.520833333333336|0|84.60416666666667|0|29.886979166666674|0
0|2020-10-17|50.895833333333336|0|36.416666666666664|0|63.125|0|30.09479166666667|0
0|2020-10-18|51.104166666666664|0|40.833333333333336|0|70.5|0|30.242500000000007|0
0|2020-10-19|57.34722222222222|0|49.729166666666664|0|76.99305555555556|0|30.13854166666667|0
