|dates|Washington_Missouri_UnitedStates.JHU_ConfirmedCases.data|Washington_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Washington_Missouri_UnitedStates.NYT_ConfirmedCases.data|Washington_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Washington_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-18|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-19|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-20|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-22|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-24|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-25|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-26|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-27|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-28|21.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-29|21.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-30|21.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-01|21.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-02|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-03|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-04|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-05|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-06|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-07|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-08|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-09|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-10|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-11|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-12|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-13|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-14|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-15|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-16|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-17|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-18|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-19|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-20|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-21|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-22|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-23|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-24|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-25|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-26|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-27|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-28|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-29|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-30|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-31|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-01|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-02|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-03|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-04|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-05|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-06|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-07|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-08|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-09|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-10|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-11|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-12|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-13|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-14|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-15|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-16|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-17|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-18|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-19|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-20|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-21|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-22|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-23|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-08-24|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-25|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-08-26|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-08-27|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-08-28|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-08-29|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-08-30|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-08-31|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-09-01|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-09-02|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-09-03|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-09-04|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-09-05|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-09-06|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-09-07|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-09-08|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-09-09|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-09-10|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-09-11|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-09-12|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-09-13|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-09-14|304.0|0|304.0|0|1.0|0|0.0|100
0|2020-09-15|304.0|0|304.0|0|1.0|0|0.0|100
0|2020-09-16|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-09-17|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-09-18|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-09-19|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-09-20|339.0|0|339.0|0|5.0|0|0.0|100
0|2020-09-21|340.0|0|340.0|0|6.0|0|0.0|100
0|2020-09-22|342.0|0|342.0|0|10.0|0|0.0|100
0|2020-09-23|367.0|0|367.0|0|10.0|0|0.0|100
0|2020-09-24|376.0|0|376.0|0|10.0|0|0.0|100
0|2020-09-25|384.0|0|384.0|0|10.0|0|0.0|100
0|2020-09-26|414.0|0|414.0|0|10.0|0|0.0|100
0|2020-09-27|423.0|0|423.0|0|10.0|0|0.0|100
0|2020-09-28|430.0|0|430.0|0|10.0|0|0.0|100
0|2020-09-29|430.0|0|430.0|0|10.0|0|0.0|100
0|2020-09-30|430.0|0|434.0|0|10.0|0|0.0|100
0|2020-10-01|430.0|0|444.0|0|10.0|0|0.0|100
0|2020-10-02|454.0|0|454.0|0|11.0|0|0.0|100
0|2020-10-03|472.0|0|472.0|0|11.0|0|0.0|100
0|2020-10-04|477.0|0|477.0|0|11.0|0|0.0|100
0|2020-10-05|494.0|0|494.0|0|11.0|0|0.0|100
0|2020-10-06|501.0|0|501.0|0|11.0|0|0.0|100
0|2020-10-07|504.0|0|504.0|0|11.0|0|0.0|100
0|2020-10-08|508.0|0|508.0|0|11.0|0|0.0|100
0|2020-10-09|522.0|0|522.0|0|11.0|0|0.0|100
0|2020-10-10|544.0|0|544.0|0|12.0|0|0.0|100
0|2020-10-11|544.0|0|544.0|0|12.0|0|0.0|100
0|2020-10-12|544.0|0|544.0|0|12.0|0|0.0|100
0|2020-10-13|544.0|0|544.0|0|12.0|0|0.0|100
0|2020-10-14|551.0|0|551.0|0|11.0|0|0.0|100
0|2020-10-15|561.0|0|561.0|0|11.0|0|0.0|100
0|2020-10-16|573.0|0|573.0|0|11.0|0|0.0|100
0|2020-10-17|581.0|0|581.0|0|14.0|0|0.0|100
0|2020-10-18|596.0|0|596.0|0|14.0|0|0.0|100
0|2020-10-19|601.0|0|601.0|0|16.0|0|0.0|100
0|2020-10-20|603.0|0|601.0|0|16.0|0|0.0|100
0|2020-10-21|605.0|0|603.0|0|16.0|0|0.0|100
0|2020-10-22|605.0|0|617.0|0|16.0|0|0.0|100
0|2020-10-23|605.0|0|623.0|0|16.0|0|0.0|100
0|2020-10-24|605.0|0|638.0|0|16.0|0|0.0|100
0|2020-10-25|605.0|0|659.0|0|16.0|0|0.0|100
0|2020-10-26|662.0|0|662.0|0|18.0|0|0.0|100
0|2020-10-27|667.0|0|667.0|0|18.0|0|0.0|100
0|2020-10-28|667.0|0|673.0|0|18.0|0|0.0|100
0|2020-10-29|673.0|0|688.0|0|19.0|0|0.0|100
0|2020-10-30|702.0|0|702.0|0|19.0|0|0.0|100
0|2020-10-31|723.0|0|723.0|0|20.0|0|0.0|100
0|2020-11-01|723.0|0|728.0|0|20.0|0|0.0|100
0|2020-11-02|741.0|0|741.0|0|20.0|0|0.0|100
0|2020-11-03|754.0|0|754.0|0|20.0|0|0.0|100
0|2020-11-04|766.0|0|766.0|0|20.0|0|0.0|100
0|2020-11-05|795.0|0|795.0|0|20.0|0|0.0|100
0|2020-11-06|820.0|0|820.0|0|20.0|0|0.0|100
0|2020-11-07|889.0|0|889.0|0|20.0|0|0.0|100
0|2020-11-08|915.0|0|915.0|0|20.0|0|0.0|100
0|2020-11-09|931.0|0|931.0|0|20.0|0|0.0|100
0|2020-11-10|931.0|0|969.0|0|20.0|0|0.0|100
0|2020-11-11|931.0|0|977.0|0|20.0|0|0.0|100
0|2020-11-12|931.0|0|997.0|0|20.0|0|0.0|100
0|2020-11-13|931.0|0|1022.0|0|20.0|0|0.0|100
0|2020-11-14|1135.0|0|1135.0|0|21.0|0|0.0|100
0|2020-11-15|1135.0|0|1135.0|0|21.0|0|0.0|100
0|2020-11-16|1135.0|0|1157.0|0|21.0|0|0.0|100
0|2020-11-17|1135.0|0|1172.0|0|21.0|0|0.0|100
0|2020-11-18|1135.0|0|1189.0|0|21.0|0|0.0|100
0|2020-11-19|1135.0|0|1222.0|0|21.0|0|0.0|100
0|2020-11-20|1256.0|0|1256.0|0|22.0|0|0.0|100
0|2020-11-21|1299.0|0|1299.0|0|22.0|0|0.0|100
0|2020-11-22|1299.0|0|1323.0|0|22.0|0|0.0|100
0|2020-11-23|1299.0|0|1334.0|0|22.0|0|0.0|100
0|2020-11-24|1299.0|0|1353.0|0|23.0|0|0.0|100
0|2020-11-25|1377.0|0|1377.0|0|23.0|0|0.0|100
0|2020-11-26|1377.0|0|1396.0|0|23.0|0|0.0|100
0|2020-11-27|1377.0|0|1408.0|0|23.0|0|0.0|100
0|2020-11-28|1377.0|0|1411.0|0|23.0|0|0.0|100
0|2020-11-29|1417.0|0|1417.0|0|23.0|0|0.0|100
0|2020-11-30|1417.0|0|1450.0|0|23.0|0|0.0|100
0|2020-12-01|1417.0|0|1475.0|0|23.0|0|0.0|100
0|2020-12-02|1490.0|0|1490.0|0|23.0|0|0.0|100
0|2020-12-03|1517.0|0|1517.0|0|22.0|0|0.0|100
0|2020-12-04|1522.0|0|1522.0|0|22.0|0|0.0|100
0|2020-12-05|1528.0|0|1528.0|0|22.0|0|0.0|100
0|2020-12-06|1540.0|0|1540.0|0|27.0|0|0.0|100
0|2020-12-07|1540.0|0|1555.0|0|27.0|0|0.0|100
0|2020-12-08|1540.0|0|1564.0|0|27.0|0|0.0|100
0|2020-12-09|1540.0|0|1564.0|0|27.0|0|0.0|100
0|2020-12-10|1587.0|0|1587.0|0|27.0|0|0.0|100
0|2020-12-11|1587.0|0|1587.0|0|27.0|0|0.0|100
0|2020-12-12|1609.0|0|1609.0|0|27.0|0|0.0|100
0|2020-12-13|1609.0|0|1613.0|0|27.0|0|0.0|100
0|2020-12-14|1615.0|0|1615.0|0|27.0|0|0.0|100
0|2020-12-15|1615.0|0|1625.0|0|32.0|0|0.0|100
0|2020-12-16|1632.0|0|1632.0|0|32.0|0|0.0|100
0|2020-12-17|1640.0|0|1640.0|0|34.0|0|0.0|100
0|2020-12-18|1652.0|0|1652.0|0|34.0|0|0.0|100
0|2020-12-19|1661.0|0|1661.0|0|34.0|0|0.0|100
0|2020-12-20|1661.0|0|1671.0|0|34.0|0|0.0|100
0|2020-12-21|1682.0|0|1682.0|0|34.0|0|0.0|100
0|2020-12-22|1691.0|0|1691.0|0|35.0|0|0.0|100
0|2020-12-23|1700.0|0|1700.0|0|36.0|0|0.0|100
0|2020-12-24|1714.0|0|1714.0|0|36.0|0|0.0|100
0|2020-12-25|1720.0|0|1720.0|0|39.0|0|0.0|100
0|2020-12-26|1724.0|0|1724.0|0|39.0|0|0.0|100
0|2020-12-27|1726.0|0|1726.0|0|39.0|0|0.0|100
0|2020-12-28|1726.0|0|1735.0|0|39.0|0|0.0|100
0|2020-12-29|1749.0|0|1749.0|0|39.0|0|0.0|100
0|2020-12-30|1749.0|0|1766.0|0|39.0|0|0.0|100
0|2020-12-31|1749.0|0|1780.0|0|39.0|0|0.0|100
0|2021-01-01|1798.0|0|1798.0|0|39.0|0|0.0|100
0|2021-01-02|1811.0|0|1811.0|0|39.0|0|0.0|100
0|2021-01-03|1811.0|0|1825.0|0|39.0|0|0.0|100
0|2021-01-04|1825.0|0|1825.0|0|39.0|0|0.0|100
0|2021-01-05|1836.0|0|1836.0|0|41.0|0|0.0|100
0|2021-01-06|1838.0|0|1838.0|0|41.0|0|0.0|100
0|2021-01-07|1870.0|0|1870.0|0|41.0|0|0.0|100
0|2021-01-08|1894.0|0|1894.0|0|41.0|0|0.0|100
0|2021-01-09|1894.0|0|1906.0|0|41.0|0|0.0|100
0|2021-01-10|1917.0|0|1917.0|0|41.0|0|0.0|100
0|2021-01-11|1930.0|0|1930.0|0|41.0|0|0.0|100
0|2021-01-12|1934.0|0|1934.0|0|41.0|0|0.0|100
0|2021-01-13|1935.0|0|1935.0|0|41.0|0|0.0|100
0|2021-01-14|1935.0|0|1955.0|0|41.0|0|0.0|100
0|2021-01-15|1967.0|0|1967.0|0|41.0|0|0.0|100
0|2021-01-16|1967.0|0|1979.0|0|41.0|0|0.0|100
0|2021-01-17|1985.0|0|1985.0|0|41.0|0|0.0|100
0|2021-01-18|1985.0|0|1993.0|0|41.0|0|0.0|100
0|2021-01-19|2000.0|0|2000.0|0|41.0|0|0.0|100
0|2021-01-20|2000.0|0|2005.0|0|41.0|0|0.0|100
0|2021-01-21|2000.0|0|2012.0|0|41.0|0|0.0|100
0|2021-01-22|2000.0|0|2017.0|0|41.0|0|0.0|100
0|2021-01-23|2023.0|0|2023.0|0|41.0|0|0.0|100
0|2021-01-24|2023.0|0|2032.0|0|41.0|0|0.0|100
0|2021-01-25|2041.0|0|2041.0|0|41.0|0|0.0|100
0|2021-01-26|2047.0|0|2047.0|0|41.0|0|0.0|100
0|2021-01-27|2049.0|0|2049.0|0|41.0|0|0.0|100
0|2021-01-28|2060.0|0|2060.0|0|41.0|0|0.0|100
0|2021-01-29|2065.0|0|2065.0|0|41.0|0|0.0|100
0|2021-01-30|2065.0|0|2066.0|0|41.0|0|0.0|100
0|2021-01-31|2065.0|0|2069.0|0|41.0|0|0.0|100
0|2021-02-01|2065.0|0|2073.0|0|41.0|0|0.0|100
0|2021-02-02|2073.0|0|2073.0|0|42.0|0|0.0|100
0|2021-02-03|2077.0|0|2077.0|0|42.0|0|0.0|100
0|2021-02-04|2077.0|0|2082.0|0|42.0|0|0.0|100
0|2021-02-05|2085.0|0|2085.0|0|42.0|0|0.0|100
