|dates|Cherokee_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Cherokee_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Cherokee_SouthCarolina_UnitedStates.AverageDewPoint.data|Cherokee_SouthCarolina_UnitedStates.AverageDewPoint.missing|Cherokee_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Cherokee_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Cherokee_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Cherokee_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-25|61.9375|0|61.3125|0|97.82291666666667|0|29.10520833333328|0
0|2020-10-26|60.125|0|56.78125|0|89.76041666666667|0|29.21968750000001|0
0|2020-10-27|62.322916666666664|0|59.270833333333336|0|90.83333333333333|0|29.263229166666672|0
0|2020-10-28|64.27083333333333|0|64.20833333333333|0|99.6875|0|29.18843750000003|0
0|2020-10-29|69.546875|0|66.515625|0|92.390625|0|28.926406249999975|0
0|2020-10-30|58.833333333333336|0|42.885416666666664|0|56.75|0|29.072604166666693|0
0|2020-10-31|48.833333333333336|0|40.28125|0|72.96875|0|29.455208333333314|0
0|2020-11-01|54.380208333333336|0|43.8125|0|73.63541666666667|0|29.204895833333307|0
0|2020-11-02|44.40625|0|20.526041666666668|0|41.786458333333336|0|29.35208333333333|0
0|2020-11-03|45.802083333333336|0|29.40625|0|60.822916666666664|0|29.361145833333325|0
0|2020-11-04|49.619791666666664|0|37.135416666666664|0|68.39583333333333|0|29.49520833333337|0
0|2020-11-05|51.510416666666664|0|42.791666666666664|0|76.0625|0|29.47947916666665|0
0|2020-11-06|57.5|0|49.072916666666664|0|76.33854166666667|0|29.386875|0
0|2020-11-07|62.083333333333336|0|56.15625|0|81.91666666666667|0|29.38197916666664|0
0|2020-11-08|58.0|0|57.0|0|95.0|0|29.369999999999933|0
0|2020-11-09|63.885416666666664|0|59.541666666666664|0|86.48958333333333|0|29.37989583333332|0
0|2020-11-10|65.703125|0|63.921875|0|94.26041666666667|0|29.24932291666664|0
0|2020-11-11|70.25|0|69.84895833333333|0|98.703125|0|29.060520833333346|0
0|2020-11-12|66.40625|0|65.56770833333333|0|97.171875|0|29.011250000000008|0
0|2020-11-13|62.791666666666664|0|51.770833333333336|0|72.21875|0|29.133541666666655|0
0|2020-11-14|54.088541666666664|0|43.484375|0|69.828125|0|29.2732291666667|0
0|2020-11-15|58.15625|0|52.489583333333336|0|83.52083333333333|0|29.13927083333334|0
0|2020-11-16|51.005208333333336|0|28.239583333333332|0|43.708333333333336|0|29.26526041666668|0
0|2020-11-17|48.072916666666664|0|24.354166666666668|0|43.947916666666664|0|29.33260416666663|0
0|2020-11-18|43.333333333333336|0|20.895833333333332|0|44.479166666666664|0|29.591874999999987|0
0|2020-11-19|41.598958333333336|0|28.364583333333332|0|65.5625|0|29.660625|0
0|2020-11-20|47.364583333333336|0|38.75|0|75.5|0|29.5685416666667|0
0|2020-11-21|52.276041666666664|0|43.947916666666664|0|77.80729166666667|0|29.44395833333337|0
0|2020-11-22|52.859375|0|47.880208333333336|0|84.58333333333333|0|29.29453124999998|0
0|2020-11-23|52.541666666666664|0|35.15625|0|56.885416666666664|0|29.250937499999996|0
0|2020-11-24|41.947916666666664|0|31.260416666666668|0|68.33333333333333|0|29.435104166666687|0
0|2020-11-25|47.875|0|44.46875|0|88.27083333333333|0|29.32703124999999|0
0|2020-11-26|57.979166666666664|0|53.822916666666664|0|88.04166666666667|0|29.15999999999998|0
0|2020-11-27|53.354166666666664|0|47.854166666666664|0|85.10416666666667|0|29.157291666666683|0
0|2020-11-28|55.083333333333336|0|44.604166666666664|0|72.96875|0|29.166718749999998|0
0|2020-11-29|48.03125|0|43.25|0|85.04166666666667|0|29.166666666666668|0
0|2020-11-30|47.385416666666664|0|40.125|0|78.3125|0|28.737708333333355|0
0|2020-12-01|36.520833333333336|0|21.322916666666668|0|54.572916666666664|0|29.057916666666628|0
0|2020-12-02|37.786458333333336|0|20.484375|0|54.609375|0|29.33354166666662|0
0|2020-12-03|40.229166666666664|0|25.21875|0|60.71875|0|29.383541666666645|0
0|2020-12-04|48.552083333333336|0|41.479166666666664|0|77.29166666666667|0|29.13947916666665|0
0|2020-12-05|45.0|0|34.104166666666664|0|67.22916666666667|0|29.086979166666662|0
0|2020-12-06|39.395833333333336|0|33.427083333333336|0|81.36458333333333|0|29.062916666666656|0
0|2020-12-07|42.229166666666664|0|33.645833333333336|0|73.375|0|28.89218749999998|0
0|2020-12-08|36.416666666666664|0|19.3125|0|52.052083333333336|0|29.098437499999985|0
0|2020-12-09|38.1875|0|25.65625|0|64.52083333333333|0|29.094062500000007|0
0|2020-12-10|46.9375|0|33.479166666666664|0|64.83333333333333|0|29.213229166666707|0
0|2020-12-11|47.109375|0|39.864583333333336|0|78.03645833333333|0|29.261979166666624|0
0|2020-12-12|52.859375|0|45.067708333333336|0|76.77083333333333|0|29.17447916666667|0
0|2020-12-13|56.979166666666664|0|47.677083333333336|0|74.48958333333333|0|29.12666666666669|0
0|2020-12-14|48.958333333333336|0|43.270833333333336|0|82.34895833333333|0|29.00072916666663|0
0|2020-12-15|37.895833333333336|0|29.114583333333332|0|72.20833333333333|0|29.30062500000001|0
0|2020-12-16|35.125|0|33.979166666666664|0|95.86458333333333|0|29.084791666666646|0
0|2020-12-17|39.84375|0|37.9375|0|93.30208333333333|0|29.113333333333316|0
0|2020-12-18|35.333333333333336|0|27.59375|0|75.27083333333333|0|29.420624999999983|0
0|2020-12-19|35.09375|0|28.359375|0|78.921875|0|29.426041666666666|0
0|2020-12-20|40.5625|0|38.635416666666664|0|93.20833333333333|0|29.154270833333328|0
0|2020-12-21|46.791666666666664|0|38.5|0|75.98958333333333|0|29.036562500000006|0
0|2020-12-22|47.505208333333336|0|26.255208333333332|0|47.505208333333336|0|29.21906250000001|0
0|2020-12-23|42.822916666666664|0|29.854166666666668|0|63.489583333333336|0|29.378125000000015|0
0|2020-12-24|48.6875|0|45.53125|0|89.75|0|28.893125|0
0|2020-12-25|27.807291666666668|0|12.557291666666666|0|53.416666666666664|0|28.996874999999985|0
0|2020-12-26|27.833333333333332|0|13.635416666666666|0|58.3125|0|29.210208333333327|0
0|2020-12-27|35.0|0|22.53125|0|64.10416666666667|0|29.309270833333304|0
0|2020-12-28|41.927083333333336|0|33.635416666666664|0|74.875|0|29.34760416666663|0
0|2020-12-29|42.822916666666664|0|32.302083333333336|0|70.80208333333333|0|29.475729166666667|0
0|2020-12-30|37.9375|0|28.989583333333332|0|70.4375|0|29.45692708333334|0
0|2020-12-31|45.739583333333336|0|44.177083333333336|0|94.45833333333333|0|29.252187500000037|0
0|2021-01-01|44.447916666666664|0|44.229166666666664|0|98.89583333333333|0|29.26354166666664|0
0|2021-01-02|47.645833333333336|0|47.052083333333336|0|97.91666666666667|0|29.097187500000004|0
0|2021-01-03|49.677083333333336|0|44.6875|0|84.83333333333333|0|29.028854166666665|0
0|2021-01-04|41.822916666666664|0|32.666666666666664|0|73.36458333333333|0|29.106875|0
0|2021-01-05|42.197916666666664|0|34.270833333333336|0|75.625|0|29.053958333333316|0
0|2021-01-06|39.052083333333336|0|26.75|0|62.828125|0|29.265885416666702|0
0|2021-01-07|35.166666666666664|0|29.25|0|80.51041666666667|0|29.24229166666665|0
0|2021-01-08|34.177083333333336|0|33.708333333333336|0|98.34375|0|29.02921875000001|0
0|2021-01-09|36.854166666666664|0|28.9375|0|75.66145833333333|0|29.13062500000001|0
0|2021-01-10|34.46875|0|24.125|0|69.41666666666667|0|29.35645833333334|0
0|2021-01-11|31.838541666666668|0|29.197916666666668|0|88.94791666666667|0|29.362291666666717|0
0|2021-01-12|43.104166666666664|0|37.03125|0|81.57291666666667|0|29.254270833333305|0
0|2021-01-13|38.572916666666664|0|33.40625|0|84.57291666666667|0|29.14947916666669|0
0|2021-01-14|41.40625|0|35.03125|0|80.08333333333333|0|28.96927083333335|0
0|2021-01-15|39.411458333333336|0|36.1875|0|89.5|0|28.819687500000033|0
0|2021-01-16|35.520833333333336|0|25.822916666666668|0|71.61458333333333|0|28.829895833333286|0
0|2021-01-17|36.458333333333336|0|24.0625|0|62.197916666666664|0|28.984583333333315|0
0|2021-01-18|39.03125|0|25.3125|0|61.885416666666664|0|29.08593749999997|0
0|2021-01-19|42.53125|0|27.364583333333332|0|59.020833333333336|0|29.318125000000013|0
0|2021-01-20|45.739583333333336|0|24.677083333333332|0|51.395833333333336|0|29.21645833333331|0
0|2021-01-21|45.1875|0|33.197916666666664|0|63.541666666666664|0|29.001249999999985|0
0|2021-01-22|47.552083333333336|0|26.427083333333332|0|48.645833333333336|0|29.033333333333335|0
0|2021-01-23|40.447916666666664|0|16.104166666666668|0|42.78125|0|29.260937499999986|0
0|2021-01-24|40.177083333333336|0|18.052083333333332|0|43.59375|0|29.318229166666654|0
0|2021-01-25|43.947916666666664|0|42.90625|0|96.20833333333333|0|29.08208333333332|0
0|2021-01-26|44.520833333333336|0|44.489583333333336|0|99.84375|0|28.979739583333355|0
0|2021-01-27|49.979166666666664|0|46.979166666666664|0|90.6875|0|29.0534375|0
0|2021-01-28|38.869791666666664|0|23.208333333333332|0|55.130208333333336|0|29.314947916666636|0
0|2021-01-29|33.067708333333336|0|17.260416666666668|0|56.166666666666664|0|29.397552083333327|0
0|2021-01-30|32.125|0|24.333333333333332|0|76.78125|0|29.383854166666666|0
0|2021-01-31|34.770833333333336|0|34.28125|0|97.97916666666667|0|29.060937499999984|0
0|2021-02-01|36.864583333333336|0|30.229166666666668|0|79.33333333333333|0|28.86947916666666|0
0|2021-02-02|35.052083333333336|0|18.104166666666668|0|50.291666666666664|0|28.907604166666676|0
0|2021-02-03|37.052083333333336|0|8.708333333333334|0|32.802083333333336|0|29.034479166666653|0
0|2021-02-04|35.484375|0|16.53125|0|49.546875|0|29.10583333333335|0
0|2021-02-05|45.21875|0|27.208333333333332|0|54.354166666666664|0|28.9263541666667|0
0|2021-02-06|37.3125|0|23.46875|0|63.854166666666664|0|29.17510416666667|0
0|2021-02-07|38.8125|0|31.322916666666668|0|77.70833333333333|0|29.079270833333325|0
0|2021-02-08|39.270833333333336|0|30.270833333333332|0|72.70833333333333|0|29.363854166666673|0
0|2021-02-09|50.645833333333336|0|42.354166666666664|0|74.421875|0|29.242552083333337|0
0|2021-02-10|49.708333333333336|0|43.260416666666664|0|80.69791666666667|0|29.264999999999986|0
0|2021-02-11|47.630208333333336|0|47.442708333333336|0|99.45833333333333|0|29.14604166666666|0
0|2021-02-12|34.729166666666664|0|33.520833333333336|0|95.22916666666667|0|29.233124999999987|0
0|2021-02-13|35.270833333333336|0|34.791666666666664|0|97.625|0|29.157864583333332|0
0|2021-02-14|38.401041666666664|0|37.244791666666664|0|96.55729166666667|0|29.172291666666656|0
0|2021-02-15|37.3125|0|37.072916666666664|0|99.13541666666667|0|29.09208333333332|0
0|2021-02-16|40.109375|0|32.947916666666664|0|77.38020833333333|0|28.9778125|0
0|2021-02-17|35.5|0|22.510416666666668|0|61.125|0|29.315729166666674|0
0|2021-02-18|35.354166666666664|0|33.791666666666664|0|94.29166666666667|0|29.22208333333332|0
0|2021-02-19|41.572916666666664|0|32.541666666666664|0|73.91666666666667|0|29.186041666666696|0
0|2021-02-20|37.322916666666664|0|19.401041666666668|0|50.807291666666664|0|29.36255208333331|0
0|2021-02-21|36.8125|0|20.635416666666668|0|54.71875|0|29.54520833333332|0
0|2021-02-22|41.354166666666664|0|37.864583333333336|0|88.79166666666667|0|29.175833333333358|0
0|2021-02-23|50.15625|0|29.911458333333332|0|50.614583333333336|0|29.06281249999998|0
0|2021-02-24|52.875|0|31.40625|0|50.385416666666664|0|29.158020833333342|0
0|2021-02-25|57.458333333333336|0|35.572916666666664|0|46.645833333333336|0|29.195937500000017|0
0|2021-02-26|45.416666666666664|0|36.833333333333336|0|74.89583333333333|0|29.322708333333335|0
0|2021-02-27|44.0|0|42.947916666666664|0|95.89583333333333|0|29.307916666666642|0
0|2021-02-28|57.864583333333336|0|52.614583333333336|0|84.97916666666667|0|29.190416666666675|0
0|2021-03-01|58.177083333333336|0|47.635416666666664|0|71.45833333333333|0|29.063437499999978|0
0|2021-03-02|42.375|0|24.8125|0|50.916666666666664|0|29.29697916666667|0
0|2021-03-03|49.09375|0|26.916666666666668|0|47.84375|0|29.105833333333337|0
0|2021-03-04|55.197916666666664|0|27.239583333333332|0|35.916666666666664|0|29.089583333333337|0
0|2021-03-05|48.770833333333336|0|15.3125|0|27.71875|0|29.174895833333338|0
0|2021-03-06|45.354166666666664|0|14.703125|0|29.973958333333332|0|29.26973958333333|0
0|2021-03-07|42.364583333333336|0|15.208333333333334|0|36.921875|0|29.408125000000013|0
0|2021-03-08|45.666666666666664|0|17.8125|0|40.375|0|29.566770833333354|0
0|2021-03-09|51.197916666666664|0|24.020833333333332|0|42.34375|0|29.543541666666627|0
0|2021-03-10|56.71875|0|31.010416666666668|0|41.46875|0|29.498333333333303|0
0|2021-03-11|60.239583333333336|0|42.4375|0|53.020833333333336|0|29.45822916666668|0
0|2021-03-12|63.494791666666664|0|48.145833333333336|0|59.130208333333336|0|29.369583333333328|0
0|2021-03-13|60.1875|0|44.875|0|60.15625|0|29.357500000000005|0
0|2021-03-14|59.697916666666664|0|45.838541666666664|0|64.421875|0|29.264270833333327|0
0|2021-03-15|54.072916666666664|0|26.53125|0|35.020833333333336|0|29.326250000000016|0
0|2021-03-16|42.21875|0|39.833333333333336|0|92.98958333333333|0|29.224895833333335|0
0|2021-03-17|47.645833333333336|0|46.46875|0|96.02083333333333|0|29.163125000000033|0
0|2021-03-18|55.239583333333336|0|51.6875|0|89.71875|0|28.864375000000006|0
0|2021-03-19|50.791666666666664|0|40.114583333333336|0|67.48958333333333|0|29.10083333333334|0
0|2021-03-20|44.416666666666664|0|21.125|0|41.520833333333336|0|29.50999999999998|0
0|2021-03-21|52.119791666666664|0|30.395833333333332|0|43.619791666666664|0|29.45510416666666|0
0|2021-03-22|55.260416666666664|0|35.760416666666664|0|48.427083333333336|0|29.305520833333308|0
0|2021-03-23|56.75|0|47.791666666666664|0|72.32291666666667|0|29.207708333333326|0
0|2021-03-24|60.010416666666664|0|56.34375|0|88.14583333333333|0|29.127187500000016|0
0|2021-03-25|57.583333333333336|0|57.1875|0|98.90625|0|29.128958333333344|0
0|2021-03-26|68.8125|0|60.927083333333336|0|78.89583333333333|0|29.094270833333294|0
0|2021-03-27|62.65625|0|57.177083333333336|0|82.8125|0|29.207499999999996|0
0|2021-03-28|60.677083333333336|0|54.239583333333336|0|81.73958333333333|0|29.018489583333334|0
0|2021-03-29|52.010416666666664|0|29.276041666666668|0|42.958333333333336|0|29.29244791666665|0
0|2021-03-30|55.78125|0|40.427083333333336|0|60.703125|0|29.357760416666682|0
0|2021-03-31|60.875|0|59.25|0|94.94791666666667|0|29.151250000000058|0
0|2021-04-01|44.84375|0|23.947916666666668|0|44.78125|0|29.21270833333335|0
0|2021-04-02|40.65625|0|13.572916666666666|0|35.8125|0|29.433958333333337|0
0|2021-04-03|43.958333333333336|0|20.1875|0|45.083333333333336|0|29.493124999999967|0
0|2021-04-04|54.145833333333336|0|29.708333333333332|0|48.03125|0|29.318437499999984|0
0|2021-04-05|59.979166666666664|0|35.375|0|46.447916666666664|0|29.210104166666667|0
0|2021-04-06|63.802083333333336|0|39.458333333333336|0|47.760416666666664|0|29.138125000000002|0
0|2021-04-07|66.86458333333333|0|44.322916666666664|0|49.739583333333336|0|29.088750000000037|0
0|2021-04-08|65.61458333333333|0|51.5|0|61.677083333333336|0|29.019270833333298|0
0|2021-04-09|67.79166666666667|0|56.447916666666664|0|70.08333333333333|0|29.056145833333314|0
0|2021-04-10|63.114583333333336|0|60.34375|0|90.88541666666667|0|28.92906250000001|0
0|2021-04-11|64.91145833333333|0|50.911458333333336|0|65.72395833333333|0|28.729739583333323|0
0|2021-04-12|66.22916666666667|0|37.583333333333336|0|38.59375|0|28.858541666666643|0
0|2021-04-13|64.52083333333333|0|44.734375|0|50.614583333333336|0|29.145989583333346|0
0|2021-04-14|65.97916666666667|0|49.875|0|61.604166666666664|0|29.094062499999975|0
0|2021-04-15|62.520833333333336|0|41.979166666666664|0|50.052083333333336|0|28.937500000000014|0
0|2021-04-16|54.739583333333336|0|32.239583333333336|0|45.041666666666664|0|28.980624999999986|0
0|2021-04-17|56.270833333333336|0|40.010416666666664|0|56.572916666666664|0|28.959479166666664|0
0|2021-04-18|57.770833333333336|0|41.270833333333336|0|58.333333333333336|0|28.97822916666665|0
0|2021-04-19|59.458333333333336|0|40.739583333333336|0|53.604166666666664|0|28.982395833333342|0
0|2021-04-20|57.239583333333336|0|43.677083333333336|0|64.57291666666667|0|29.086666666666698|0
0|2021-04-21|55.046875|0|36.703125|0|55.0625|0|29.009427083333346|0
0|2021-04-22|46.520833333333336|0|22.4375|0|41.697916666666664|0|29.234166666666663|0
0|2021-04-23|48.458333333333336|0|31.40625|0|57.083333333333336|0|29.271770833333296|0
0|2021-04-24|48.994791666666664|0|46.739583333333336|0|92.07291666666667|0|29.03031250000001|0
0|2021-04-25|59.520833333333336|0|47.447916666666664|0|69.11458333333333|0|28.966041666666683|0
0|2021-04-26|59.0625|0|43.989583333333336|0|63.510416666666664|0|29.21531249999998|0
0|2021-04-27|66.03125|0|53.520833333333336|0|66.5625|0|29.229062499999973|0
0|2021-04-28|70.75|0|59.020833333333336|0|68.23958333333333|0|29.176458333333354|0
0|2021-04-29|72.8125|0|59.708333333333336|0|65.60416666666667|0|29.032395833333325|0
0|2021-04-30|69.33333333333333|0|47.052083333333336|0|47.739583333333336|0|29.02677083333333|0
0|2021-05-01|63.416666666666664|0|34.229166666666664|0|35.666666666666664|0|29.15562500000001|0
0|2021-05-02|64.51041666666667|0|54.0|0|70.125|0|29.091041666666698|0
0|2021-05-03|67.23958333333333|0|64.53125|0|91.125|0|28.973854166666666|0
0|2021-05-04|67.16666666666667|0|65.17708333333333|0|93.72916666666667|0|28.999687499999965|0
0|2021-05-05|69.30208333333333|0|59.182291666666664|0|72.91666666666667|0|28.97822916666668|0
0|2021-05-06|60.208333333333336|0|46.010416666666664|0|61.0625|0|29.10020833333336|0
0|2021-05-07|57.854166666666664|0|38.489583333333336|0|51.729166666666664|0|29.044687499999984|0
0|2021-05-08|59.682291666666664|0|40.21875|0|51.729166666666664|0|29.126927083333328|0
0|2021-05-09|65.29166666666667|0|50.479166666666664|0|61.395833333333336|0|29.112916666666692|0
0|2021-05-10|68.3125|0|61.90625|0|81.15625|0|29.028229166666677|0
0|2021-05-11|63.6875|0|52.583333333333336|0|67.65625|0|29.18583333333333|0
0|2021-05-12|51.203125|0|47.875|0|88.27083333333333|0|29.306197916666633|0
0|2021-05-13|55.322916666666664|0|39.807291666666664|0|63.109375|0|29.339531250000018|0
0|2021-05-14|58.854166666666664|0|38.927083333333336|0|55.4375|0|29.35802083333331|0
0|2021-05-15|61.776041666666664|0|42.505208333333336|0|55.088541666666664|0|29.346770833333352|0
0|2021-05-16|64.71875|0|50.854166666666664|0|63.791666666666664|0|29.31729166666666|0
0|2021-05-17|65.92708333333333|0|54.5625|0|68.10416666666667|0|29.338020833333317|0
0|2021-05-18|64.32291666666667|0|57.71875|0|79.51041666666667|0|29.405000000000026|0
0|2021-05-19|67.20833333333333|0|55.40625|0|69.94791666666667|0|29.43197916666669|0
0|2021-05-20|68.46875|0|55.489583333333336|0|67.05208333333333|0|29.478645833333314|0
0|2021-05-21|68.84375|0|56.229166666666664|0|67.72916666666667|0|29.525937499999994|0
0|2021-05-22|69.38541666666667|0|55.104166666666664|0|65.53125|0|29.449895833333333|0
0|2021-05-23|75.19791666666667|0|57.635416666666664|0|59.583333333333336|0|29.28583333333329|0
0|2021-05-24|76.09375|0|59.166666666666664|0|59.458333333333336|0|29.251770833333325|0
0|2021-05-25|76.109375|0|65.70833333333333|0|71.5625|0|29.28859374999998|0
0|2021-05-26|77.25|0|62.104166666666664|0|64.8125|0|29.229479166666668|0
0|2021-05-27|76.48958333333333|0|60.0625|0|59.28125|0|29.14197916666669|0
0|2021-05-28|75.63541666666667|0|64.23958333333333|0|69.29166666666667|0|28.98625|0
0|2021-05-29|69.58333333333333|0|62.927083333333336|0|81.52083333333333|0|28.920416666666696|0
0|2021-05-30|61.291666666666664|0|51.557291666666664|0|71.640625|0|29.202864583333348|0
0|2021-05-31|62.40625|0|51.552083333333336|0|70.13541666666667|0|29.38645833333335|0
0|2021-06-01|65.73958333333333|0|52.9375|0|67.72916666666667|0|29.348125|0
0|2021-06-02|69.91666666666667|0|59.541666666666664|0|71.75|0|29.231875|0
0|2021-06-03|72.09375|0|64.609375|0|79.265625|0|29.13989583333335|0
0|2021-06-04|74.375|0|65.1875|0|76.39583333333333|0|29.132187500000015|0
0|2021-06-05|73.84375|0|67.20833333333333|0|81.65625|0|29.183229166666667|0
0|2021-06-06|75.03125|0|69.16666666666667|0|83.6875|0|29.21135416666667|0
0|2021-06-07|72.90625|0|70.125|0|91.40625|0|29.245625|0
0|2021-06-08|74.03645833333333|0|70.0|0|88.265625|0|29.250989583333347|0
0|2021-06-09|75.57291666666667|0|68.85416666666667|0|80.65625|0|29.204635416666672|0
0|2021-06-10|77.09895833333333|0|68.72916666666667|0|76.52604166666667|0|29.081041666666696|0
0|2021-06-11|75.61458333333333|0|69.1875|0|81.28125|0|28.95583333333334|0
0|2021-06-12|71.81770833333333|0|68.90625|0|91.5625|0|28.916875000000022|0
0|2021-06-13|73.40625|0|66.86458333333333|0|81.69791666666667|0|29.022083333333313|0
0|2021-06-14|76.875|0|69.8125|0|80.84375|0|28.991979166666653|0
0|2021-06-15|76.0625|0|61.359375|0|65.95833333333333|0|28.98276041666668|0
0|2021-06-16|72.75|0|55.5625|0|58.3125|0|29.077187499999994|0
0|2021-06-17|71.08333333333333|0|49.864583333333336|0|51.916666666666664|0|29.15187500000003|0
0|2021-06-18|74.04166666666667|0|57.489583333333336|0|59.697916666666664|0|29.177708333333353|0
0|2021-06-19|76.66666666666667|0|63.729166666666664|0|66.22916666666667|0|29.10541666666666|0
0|2021-06-20|72.39583333333333|0|69.03125|0|89.5625|0|28.992499999999982|0
0|2021-06-21|77.9375|0|69.77083333333333|0|78.36458333333333|0|28.959479166666657|0
0|2021-06-22|72.45833333333333|0|70.4375|0|93.3125|0|28.95135416666669|0
0|2021-06-23|73.52604166666667|0|63.994791666666664|0|74.578125|0|29.142083333333343|0
0|2021-06-24|68.47916666666667|0|59.21875|0|74.27083333333333|0|29.364062500000017|0
0|2021-06-25|69.40625|0|57.0|0|68.69791666666667|0|29.33697916666665|0
0|2021-06-26|72.71875|0|65.05208333333333|0|78.8125|0|29.30500000000002|0
0|2021-06-27|77.5625|0|68.46875|0|76.1875|0|29.302916666666672|0
0|2021-06-28|78.82291666666667|0|67.36458333333333|0|70.9375|0|29.325624999999977|0
0|2021-06-29|76.04166666666667|0|70.0625|0|82.77083333333333|0|29.362291666666675|0
0|2021-06-30|78.01041666666667|0|68.70833333333333|0|75.57291666666667|0|29.276249999999994|0
0|2021-07-01|78.63541666666667|0|68.95833333333333|0|74.40625|0|29.10781250000004|0
0|2021-07-02|74.78125|0|67.35416666666667|0|79.63541666666667|0|28.975416666666675|0
0|2021-07-03|71.94270833333333|0|54.557291666666664|0|56.723958333333336|0|29.036406249999995|0
0|2021-07-04|72.55208333333333|0|56.802083333333336|0|61.34375|0|29.097395833333348|0
0|2021-07-05|77.44791666666667|0|62.645833333333336|0|64.34375|0|29.168229166666652|0
0|2021-07-06|78.72916666666667|0|63.354166666666664|0|62.75|0|29.21968749999999|0
0|2021-07-07|74.67708333333333|0|66.64583333333333|0|78.28125|0|29.166666666666686|0
0|2021-07-08|74.42708333333333|0|70.22916666666667|0|87.5|0|29.05229166666666|0
0|2021-07-09|76.80729166666667|0|70.234375|0|81.95833333333333|0|29.107499999999998|0
0|2021-07-10|78.5|0|68.42708333333333|0|73.73958333333333|0|29.142291666666683|0
0|2021-07-11|79.01041666666667|0|69.5|0|74.53125|0|29.144479166666713|0
0|2021-07-12|77.44791666666667|0|69.42708333333333|0|77.89583333333333|0|29.27614583333332|0
0|2021-07-13|75.08333333333333|0|66.99479166666667|0|77.82291666666667|0|29.362552083333345|0
0|2021-07-14|76.9375|0|69.04166666666667|0|79.26041666666667|0|29.34385416666664|0
0|2021-07-15|79.40625|0|66.83333333333333|0|69.77083333333333|0|29.266979166666633|0
0|2021-07-16|80.13541666666667|0|68.8125|0|71.48958333333333|0|29.21166666666667|0
0|2021-07-17|80.17708333333333|0|67.59375|0|69.26041666666667|0|29.218437500000004|0
0|2021-07-18|75.44270833333333|0|68.28645833333333|0|80.27604166666667|0|29.22020833333333|0
0|2021-07-19|73.5|0|70.29166666666667|0|90.21875|0|29.16322916666668|0
0|2021-07-20|74.30208333333333|0|65.61458333333333|0|77.38541666666667|0|29.117500000000017|0
0|2021-07-21|77.21875|0|63.927083333333336|0|67.625|0|29.119062500000013|0
0|2021-07-22|77.40625|0|65.91666666666667|0|70.6875|0|29.216041666666673|0
0|2021-07-23|78.88541666666667|0|67.8125|0|71.07291666666667|0|29.23|0
0|2021-07-24|76.625|0|70.8125|0|83.09375|0|29.193750000000012|0
0|2021-07-25|77.09375|0|71.58333333333333|0|84.44270833333333|0|29.13505208333336|0
0|2021-07-26|75.05208333333333|0|71.90625|0|90.23958333333333|0|29.099895833333317|0
0|2021-07-27|76.125|0|69.75|0|83.20833333333333|0|29.11260416666669|0
0|2021-07-28|79.09895833333333|0|69.890625|0|76.57291666666667|0|29.113229166666684|0
0|2021-07-29|81.3125|0|71.03125|0|74.23958333333333|0|29.110416666666698|0
0|2021-07-30|81.1875|0|71.92708333333333|0|74.83333333333333|0|29.04416666666665|0
0|2021-07-31|78.6875|0|70.13541666666667|0|76.38541666666667|0|29.072812500000026|0
0|2021-08-01|79.046875|0|69.359375|0|74.25|0|29.003802083333344|0
0|2021-08-02|74.25|0|62.270833333333336|0|68.44791666666667|0|29.110729166666683|0
0|2021-08-03|70.859375|0|65.60416666666667|0|84.40104166666667|0|29.12427083333337|0
0|2021-08-04|69.8125|0|63.072916666666664|0|80.11458333333333|0|29.15614583333334|0
0|2021-08-05|73.65104166666667|0|63.697916666666664|0|73.80729166666667|0|29.238177083333326|0
0|2021-08-06|71.78645833333333|0|63.65625|0|77.65625|0|29.254791666666648|0
0|2021-08-07|71.96875|0|66.30208333333333|0|83.25|0|29.185208333333332|0
0|2021-08-08|73.76041666666667|0|63.729166666666664|0|74.80208333333333|0|29.195208333333316|0
0|2021-08-09|76.35416666666667|0|68.52083333333333|0|78.94791666666667|0|29.243750000000002|0
0|2021-08-10|78.77083333333333|0|70.53125|0|78.19791666666667|0|29.267916666666654|0
0|2021-08-11|76.09375|0|69.30208333333333|0|81.6875|0|29.244270833333314|0
0|2021-08-12|77.0625|0|70.109375|0|81.78125|0|29.2415625|0
0|2021-08-13|80.07291666666667|0|70.86458333333333|0|76.23958333333333|0|29.243124999999978|0
0|2021-08-14|75.90625|0|71.46875|0|86.79166666666667|0|29.245000000000008|0
0|2021-08-15|74.85416666666667|0|69.78125|0|85.85416666666667|0|29.23166666666667|0
0|2021-08-16|74.19791666666667|0|71.03125|0|90.9375|0|29.204583333333346|0
0|2021-08-17|74.890625|0|72.81770833333333|0|93.359375|0|29.12484375000002|0
0|2021-08-18|77.58333333333333|0|71.09375|0|81.33333333333333|0|29.20666666666666|0
0|2021-08-19|77.60416666666667|0|71.96875|0|84.13541666666667|0|29.18531250000002|0
0|2021-08-20|77.11458333333333|0|70.36458333333333|0|81.4375|0|29.045208333333317|0
0|2021-08-21|75.92708333333333|0|69.65625|0|82.17708333333333|0|29.025937499999994|0
