|dates|Carbon_Pennsylvania_UnitedStates.AveragePrecipitationTotal.data|Carbon_Pennsylvania_UnitedStates.AveragePrecipitationTotal.missing|Carbon_Pennsylvania_UnitedStates.AveragePrecipitation.data|Carbon_Pennsylvania_UnitedStates.AveragePrecipitation.missing|Carbon_Pennsylvania_UnitedStates.AverageWindDirection.data|Carbon_Pennsylvania_UnitedStates.AverageWindDirection.missing|Carbon_Pennsylvania_UnitedStates.AverageWindSpeed.data|Carbon_Pennsylvania_UnitedStates.AverageWindSpeed.missing
0|2020-02-07|0.01|0|0.013791666666666667|0|189.13194444444446|0|12.75625|0
0|2020-02-08|0.012916666666666667|0|0.0|0|220.41666666666666|0|8.604166666666666|0
0|2020-02-09|0.0|0|0.0|0|106.66666666666667|0|4.666666666666667|0
0|2020-02-10|0.0016666666666666668|0|0.006597222222222222|0|187.9513888888889|0|6.847222222222222|0
0|2020-02-11|0.004722222222222222|0|0.006979166666666666|0|156.38888888888889|0|4.753472222222222|0
0|2020-02-12|0.0016666666666666668|0|0.009305555555555555|0|215.8333333333333|0|6.847222222222222|0
0|2020-02-13|0.02625|0|0.014770833333333337|0|194.6111111111111|0|6.552083333333333|0
0|2020-02-14|0.004583333333333333|0|0.0|0|301.9444444444444|0|13.375|0
0|2020-02-15|0.0|0|0.0|0|130.0|0|5.708333333333333|0
0|2020-02-16|0.0|0|0.0|0|136.25|0|3.375|0
0|2020-02-17|0.0|0|0.0|0|183.75|0|4.375|0
0|2020-02-18|0.0|0|0.0016666666666666668|0|104.3611111111111|0|5.788888888888889|0
0|2020-02-19|0.0016666666666666668|0|0.0|0|258.3333333333333|0|9.708333333333334|0
0|2020-02-20|0.0|0|0.0|0|255.41666666666666|0|6.958333333333333|0
0|2020-02-21|0.0|0|0.0|0|249.58333333333334|0|6.520833333333333|0
0|2020-02-22|0.0|0|0.0|0|242.08333333333334|0|10.291666666666666|0
0|2020-02-23|0.0|0|0.0|0|137.91666666666666|0|4.583333333333333|0
0|2020-02-24|0.0|0|0.0|0|92.91666666666667|0|2.5416666666666665|0
0|2020-02-25|0.0|0|0.0019444444444444446|0|80.83333333333334|0|3.9791666666666665|0
0|2020-02-26|0.000625|0|0.0020833333333333333|0|67.1875|0|8.54861111111111|0
0|2020-02-27|0.006666666666666667|0|0.024618055555555556|0|253.41666666666666|0|16.54236111111111|0
0|2020-02-28|0.0|0|0.0|0|264.1666666666667|0|14.083333333333334|0
0|2020-02-29|0.0|0|0.0|0|285.6944444444444|0|11.861111111111109|0
0|2020-03-01|0.0|0|0.0|0|240.83333333333334|0|7.916666666666667|0
0|2020-03-02|0.0|0|0.00125|0|140.0|0|7.291666666666667|0
0|2020-03-03|0.0016666666666666668|0|0.012833333333333334|0|185.0|0|6.45|0
0|2020-03-04|0.016666666666666666|0|0.0|0|271.1458333333333|0|13.21875|0
0|2020-03-05|0.0|0|0.0|0|166.875|0|5.604166666666667|0
0|2020-03-06|0.0|0|0.0022222222222222222|0|185.9722222222222|0|6.409722222222221|0
0|2020-03-07|0.002916666666666667|0|0.0|0|301.8055555555556|0|12.138888888888888|0
0|2020-03-08|0.0|0|0.0|0|213.75|0|7.5|0
0|2020-03-09|0.0|0|0.0|0|148.75|0|6.541666666666667|0
0|2020-03-10|0.0|0|0.0033333333333333327|0|188.75|0|8.5|0
0|2020-03-11|0.0033333333333333335|0|0.0|0|190.41666666666666|0|4.708333333333333|0
0|2020-03-12|0.0|0|0.0006944444444444445|0|67.22222222222221|0|6.166666666666665|0
0|2020-03-13|0.01|0|0.006180555555555556|0|206.875|0|10.826388888888891|0
0|2020-03-14|0.0|0|0.0|0|231.45833333333334|0|8.375|0
0|2020-03-15|0.0|0|0.0|0|150.83333333333334|0|6.541666666666667|0
0|2020-03-16|0.0|0|0.0|0|103.6111111111111|0|9.583333333333334|0
0|2020-03-17|0.0008333333333333334|0|0.0017708333333333335|0|176.45833333333334|0|5.989583333333333|0
0|2020-03-18|0.0004166666666666667|0|0.0016666666666666668|0|112.5|0|4.833333333333333|0
0|2020-03-19|0.03208333333333333|0|0.02541666666666667|0|60.416666666666664|0|6.819444444444444|0
0|2020-03-20|0.0|0|0.0|0|173.58333333333334|0|6.658333333333334|0
0|2020-03-21|0.0|0|0.0|0|257.5|0|10.541666666666666|0
0|2020-03-22|0.0|0|0.0|0|107.5|0|8.5|0
0|2020-03-23|0.00010416666666666667|0|0.017236111111111112|0|124.20833333333333|0|8.979166666666666|0
0|2020-03-24|0.025416666666666667|0|0.0|0|184.16666666666666|0|7.854166666666667|0
0|2020-03-25|0.0|0|0.0016666666666666668|0|95.06944444444444|0|10.48611111111111|0
0|2020-03-26|0.0008333333333333334|0|0.0|0|141.04166666666666|0|4.791666666666667|0
0|2020-03-27|0.0004166666666666667|0|0.0004166666666666667|0|240.0|0|5.916666666666667|0
0|2020-03-28|0.0|0|0.028625|0|80.27777777777779|0|8.454166666666667|0
0|2020-03-29|0.03208333333333333|0|0.0011805555555555556|0|80.90277777777779|0|7.8368055555555545|0
0|2020-03-30|0.0|0|0.0|0|132.2222222222222|0|5.166666666666667|0
0|2020-03-31|0.00020833333333333335|0|0.0010069444444444446|0|92.8125|0|6.131944444444444|0
0|2020-04-01|0.0008333333333333334|0|0.0|0|200.55555555555557|0|10.131944444444445|0
0|2020-04-02|0.0|0|0.0|0|326.3888888888889|0|16.847222222222225|0
0|2020-04-03|0.0|0|0.0|0|328.9583333333333|0|15.395833333333334|0
0|2020-04-04|0.0|0|0.0|0|221.52777777777774|0|6.5625|0
0|2020-04-05|0.0|0|0.0|0|215.0|0|7.416666666666667|0
0|2020-04-06|0.0|0|0.0|0|151.66666666666666|0|6.0|0
0|2020-04-07|0.0|0|0.0|0|97.08333333333333|0|3.7916666666666665|0
0|2020-04-08|0.008194444444444443|0|0.015208333333333332|0|134.44444444444443|0|5.083333333333333|0
0|2020-04-09|0.0|0|0.0|0|220.8333333333333|0|11.256944444444445|0
0|2020-04-10|0.0|0|0.0|0|285.8333333333333|0|17.875|0
0|2020-04-11|0.0|0|0.0|0|247.91666666666666|0|10.083333333333334|0
0|2020-04-12|0.0|0|0.0004166666666666667|0|124.58333333333333|0|7.666666666666667|0
0|2020-04-13|0.028333333333333335|0|0.03659722222222223|0|208.68055555555557|0|15.798611111111112|0
0|2020-04-14|0.016666666666666666|0|0.0|0|248.75|0|8.375|0
0|2020-04-15|0.0025|0|0.0020833333333333333|0|272.9166666666667|0|8.770833333333334|0
0|2020-04-16|0.0|0|0.0|0|277.5|0|9.666666666666666|0
0|2020-04-17|0.0|0|0.0025|0|189.16666666666666|0|7.659722222222221|0
0|2020-04-18|0.001979166666666667|0|0.003875|0|216.1875|0|8.689583333333333|0
0|2020-04-19|0.0004166666666666667|0|0.0|0|180.41666666666666|0|8.458333333333334|0
0|2020-04-20|0.0|0|0.0|0|141.66666666666666|0|5.791666666666667|0
0|2020-04-21|0.0|0|0.0065625|0|199.79166666666666|0|10.166666666666666|0
0|2020-04-22|0.007916666666666667|0|0.0|0|275.4166666666667|0|12.583333333333334|0
0|2020-04-23|0.0|0|0.0031249999999999997|0|67.29166666666667|0|4.166666666666667|0
0|2020-04-24|0.005138888888888889|0|0.01607638888888889|0|49.97222222222222|0|8.443055555555556|0
0|2020-04-25|0.002638888888888889|0|0.0|0|96.7986111111111|0|4.098611111111111|0
0|2020-04-26|0.0004166666666666667|0|0.02020833333333334|0|56.423611111111114|0|11.059027777777779|0
0|2020-04-27|0.012916666666666667|0|0.0|0|258.15972222222223|0|10.20138888888889|0
0|2020-04-28|0.0|0|0.0|0|180.0|0|5.708333333333333|0
0|2020-04-29|0.0|0|0.0|0|94.58333333333333|0|11.583333333333334|0
0|2020-04-30|0.0|0|0.03399305555555556|0|126.94444444444444|0|14.945833333333333|0
0|2020-05-01|0.0425|0|0.0|0|271.875|0|7.576388888888888|0
0|2020-05-02|0.0|0|0.0|0|282.0833333333333|0|10.166666666666666|0
0|2020-05-03|0.0033333333333333335|0|0.0033333333333333335|0|228.33333333333334|0|8.833333333333334|0
0|2020-05-04|0.0|0|0.0|0|282.9166666666667|0|11.041666666666666|0
0|2020-05-05|0.0|0|0.0|0|218.75|0|6.083333333333333|0
0|2020-05-06|0.0|0|0.0008333333333333334|0|130.0|0|7.770833333333333|0
0|2020-05-07|0.0008333333333333334|0|0.0|0|261.6666666666667|0|9.25|0
0|2020-05-08|0.0|0|0.022291666666666668|0|129.93055555555557|0|4.680555555555555|0
0|2020-05-09|0.028749999999999998|0|0.0|0|288.75|0|15.833333333333334|0
0|2020-05-10|0.0|0|0.0|0|239.16666666666666|0|13.291666666666666|0
0|2020-05-11|0.0|0|0.000625|0|190.0|0|8.027777777777779|0
0|2020-05-12|0.0008333333333333334|0|0.0|0|292.0833333333333|0|11.458333333333334|0
0|2020-05-13|0.0|0|0.0|0|146.25|0|4.708333333333333|0
0|2020-05-14|0.0|0|0.0|0|126.25|0|5.875|0
0|2020-05-15|0.0020833333333333333|0|0.005416666666666667|0|208.75|0|9.375|0
0|2020-05-16|0.004583333333333333|0|0.00125|0|243.4722222222222|0|6.875|0
0|2020-05-17|0.0|0|0.0|0|115.0|0|8.04861111111111|0
0|2020-05-18|0.0|0|0.0|0|97.91666666666667|0|10.291666666666666|0
0|2020-05-19|0.0|0|0.0|0|92.08333333333333|0|12.791666666666666|0
0|2020-05-20|0.0|0|0.0|0|81.25|0|11.208333333333334|0
0|2020-05-21|0.0|0|0.0|0|103.75|0|5.0|0
0|2020-05-22|0.0|0|0.005729166666666667|0|103.125|0|5.03125|0
0|2020-05-23|0.0025|0|0.020868055555555556|0|59.958333333333336|0|5.6319444444444455|0
0|2020-05-24|0.028333333333333335|0|0.0|0|89.375|0|7.9375|0
0|2020-05-25|0.0|0|0.0|0|98.61111111111113|0|4.090277777777778|0
0|2020-05-26|0.0|0|0.0|0|113.33333333333333|0|4.715277777777778|0
0|2020-05-27|0.0|0|0.0|0|113.125|0|4.28125|0
0|2020-05-28|0.0|0|0.0017708333333333335|0|151.45833333333334|0|6.916666666666668|0
0|2020-05-29|0.0010416666666666667|0|0.011375000000000001|0|183.54166666666666|0|9.054166666666667|0
0|2020-05-30|0.030833333333333334|0|0.011562500000000002|0|268.8194444444444|0|6.84375|0
0|2020-05-31|0.0|0|0.0|0|283.5416666666667|0|9.583333333333334|0
0|2020-06-01|0.0|0|0.0|0|245.41666666666666|0|7.166666666666667|0
0|2020-06-02|0.0|0|0.0|0|237.91666666666666|0|6.916666666666667|0
0|2020-06-03|0.0|0|0.0062499999999999995|0|215.5277777777778|0|6.702777777777778|0
0|2020-06-04|0.009166666666666667|0|0.017361111111111112|0|159.86111111111111|0|4.666666666666666|0
0|2020-06-05|0.02291666666666667|0|0.0008333333333333334|0|188.97222222222226|0|4.852777777777778|0
0|2020-06-06|0.0|0|0.0|0|271.0416666666667|0|8.319444444444445|0
0|2020-06-07|0.0|0|0.0|0|292.0833333333333|0|10.25|0
0|2020-06-08|0.0|0|0.0|0|172.91666666666666|0|3.75|0
0|2020-06-09|0.0|0|0.0|0|190.83333333333334|0|7.083333333333333|0
0|2020-06-10|0.0|0|0.0016666666666666668|0|137.5|0|8.958333333333334|0
0|2020-06-11|0.010833333333333334|0|0.011736111111111112|0|238.54166666666666|0|9.5625|0
0|2020-06-12|0.007916666666666667|0|0.0|0|260.8333333333333|0|7.083333333333333|0
0|2020-06-13|0.0|0|0.0|0|265.8333333333333|0|7.625|0
0|2020-06-14|0.0|0|0.0|0|56.666666666666664|0|6.541666666666667|0
0|2020-06-15|0.0|0|0.0|0|56.666666666666664|0|6.083333333333333|0
0|2020-06-16|0.0|0|0.0|0|74.58333333333333|0|5.583333333333333|0
0|2020-06-17|0.0|0|0.0|0|84.375|0|7.520833333333333|0
0|2020-06-18|0.0|0|0.0017708333333333335|0|98.29861111111113|0|7.875|0
0|2020-06-19|0.0020833333333333333|0|0.002777777777777778|0|88.05555555555554|0|3.0208333333333335|0
0|2020-06-20|0.0014583333333333334|0|0.0|0|128.44444444444446|0|3.1291666666666664|0
0|2020-06-21|0.0|0|0.0|0|91.25|0|2.4895833333333335|0
0|2020-06-22|0.0|0|0.0|0|144.58333333333334|0|5.666666666666667|0
0|2020-06-23|0.0|0|0.0|0|147.70833333333334|0|6.0625|0
0|2020-06-24|0.0062499999999999995|0|0.004062500000000001|0|260.79861111111114|0|8.270833333333334|0
0|2020-06-25|0.0|0|0.0|0|150.625|0|4.291666666666667|0
0|2020-06-26|0.0|0|0.0|0|237.5|0|6.25|0
0|2020-06-27|0.0016666666666666668|0|0.014583333333333335|0|188.48958333333334|0|5.302083333333333|0
0|2020-06-28|0.024999999999999998|0|0.0|0|207.91666666666666|0|5.75|0
0|2020-06-29|0.0|0|0.0|0|201.1111111111111|0|6.625|0
0|2020-06-30|0.0|0|0.004305555555555556|0|154.375|0|4.340277777777778|0
0|2020-07-01|0.005833333333333334|0|0.019999999999999997|0|50.291666666666664|0|2.451388888888889|0
0|2020-07-02|0.028333333333333335|0|0.0|0|212.5|0|4.708333333333333|0
0|2020-07-03|0.0|0|0.0010416666666666667|0|238.33333333333334|0|5.083333333333333|0
0|2020-07-04|0.0020833333333333333|0|0.0|0|93.15972222222223|0|1.8194444444444446|0
0|2020-07-05|0.0|0|0.0|0|195.83333333333334|0|3.5833333333333335|0
0|2020-07-06|0.0|0|0.003645833333333333|0|95.59027777777779|0|3.5625|0
0|2020-07-07|0.005|0|0.0|0|125.4861111111111|0|5.861111111111111|0
0|2020-07-08|0.0|0|0.009409722222222224|0|143.26388888888889|0|5.777777777777779|0
0|2020-07-09|0.012916666666666667|0|0.0|0|75.97222222222221|0|3.6736111111111107|0
0|2020-07-10|0.0|0|0.06024305555555556|0|34.791666666666664|0|4.270833333333333|0
0|2020-07-11|0.08|0|0.00020833333333333335|0|30.416666666666668|0|1.7916666666666667|0
0|2020-07-12|0.0|0|0.013194444444444444|0|110.97222222222223|0|4.694444444444445|0
0|2020-07-13|0.01375|0|0.0|0|222.43055555555554|0|5.9375|0
0|2020-07-14|0.0|0|0.0|0|225.0|0|4.875|0
0|2020-07-15|0.0|0|0.0|0|108.75|0|5.125|0
0|2020-07-16|0.0|0|0.0|0|131.04166666666666|0|9.0625|0
0|2020-07-17|0.0|0|0.0|0|163.33333333333334|0|5.3125|0
0|2020-07-18|0.0|0|0.0|0|143.33333333333334|0|3.5833333333333335|0
0|2020-07-19|0.0|0|0.0|0|156.66666666666666|0|6.625|0
0|2020-07-20|0.0|0|0.0|0|209.16666666666666|0|6.125|0
0|2020-07-21|0.0|0|0.010972222222222223|0|167.63888888888889|0|4.277777777777778|0
0|2020-07-22|0.013333333333333334|0|0.022812500000000003|0|112.86458333333333|0|4.505208333333333|0
0|2020-07-23|0.03208333333333333|0|0.0|0|154.86111111111111|0|4.506944444444444|0
0|2020-07-24|0.0|0|0.0|0|103.19444444444444|0|5.638888888888889|0
0|2020-07-25|0.0|0|0.0|0|141.25|0|4.541666666666667|0
0|2020-07-26|0.0|0|0.0|0|200.41666666666666|0|5.708333333333333|0
0|2020-07-27|0.0|0|0.0|0|213.33333333333334|0|8.041666666666666|0
0|2020-07-28|0.0|0|0.0|0|219.58333333333334|0|5.833333333333333|0
0|2020-07-29|0.0|0|0.0|0|198.75|0|5.541666666666667|0
0|2020-07-30|0.0|0|0.005416666666666667|0|159.375|0|3.8333333333333335|0
0|2020-07-31|0.005555555555555556|0|0.008229166666666668|0|77.9861111111111|0|4.777777777777778|0
0|2020-08-01|0.0|0|0.0|0|103.33333333333333|0|3.2083333333333335|0
0|2020-08-02|0.0043749999999999995|0|0.040766203703703714|0|147.94907407407408|0|7.437037037037037|0
0|2020-08-03|0.04125|0|0.0|0|221.66666666666666|0|6.708333333333333|0
0|2020-08-04|0.004270833333333333|0|0.13619791666666667|0|152.13541666666666|0|9.118055555555555|0
0|2020-08-05|0.19375|0|0.0|0|202.5|0|5.375|0
0|2020-08-06|0.0|0|0.0|0|91.66666666666667|0|4.708333333333333|0
0|2020-08-07|0.0|0|0.019635416666666666|0|90.06944444444446|0|6.590277777777778|0
0|2020-08-08|0.0071874999999999994|0|0.0|0|90.5625|0|2.310416666666667|0
0|2020-08-09|0.0|0|0.0|0|155.0|0|3.9583333333333335|0
0|2020-08-10|0.0|0|0.0|0|146.25|0|3.5833333333333335|0
0|2020-08-11|0.0|0|0.0|0|141.66666666666666|0|4.930555555555555|0
0|2020-08-12|0.0|0|0.002916666666666667|0|121.94444444444444|0|3.444444444444444|0
0|2020-08-13|0.002916666666666667|0|0.0|0|100.83333333333333|0|5.88611111111111|0
0|2020-08-14|0.0|0|0.0|0|69.44444444444444|0|6.513888888888888|0
0|2020-08-15|0.0|0|0.0|0|76.66666666666667|0|7.333333333333333|0
0|2020-08-16|0.0027083333333333334|0|0.005208333333333333|0|74.375|0|9.527777777777779|0
0|2020-08-17|0.0004166666666666667|0|0.002638888888888889|0|137.63888888888889|0|3.972222222222222|0
0|2020-08-18|0.047499999999999994|0|0.041875|0|200.20833333333334|0|5.097222222222222|0
0|2020-08-19|0.017499999999999998|0|0.013499999999999998|0|109.5|0|4.216666666666667|0
0|2020-08-20|0.0|0|0.0|0|122.91666666666667|0|2.9583333333333335|0
0|2020-08-21|0.0|0|0.0|0|174.58333333333334|0|6.166666666666667|0
0|2020-08-22|0.0|0|0.0|0|177.5|0|5.263888888888888|0
0|2020-08-23|0.0|0|0.0|0|120.41666666666667|0|3.375|0
0|2020-08-24|0.0|0|0.007833333333333333|0|192.52777777777774|0|4.736111111111112|0
0|2020-08-25|0.009583333333333334|0|0.0|0|260.3125|0|8.239583333333334|0
0|2020-08-26|0.0|0|0.0|0|235.83333333333334|0|7.125|0
0|2020-08-27|0.0|0|0.0036666666666666666|0|224.33333333333334|0|9.316666666666666|0
0|2020-08-28|0.008333333333333333|0|0.0018055555555555557|0|235.41666666666666|0|7.722222222222222|0
0|2020-08-29|0.0020833333333333333|0|0.00880952380952381|0|211.88492063492063|0|7.42063492063492|0
0|2020-08-30|0.009583333333333334|0|0.0|0|218.33333333333334|0|6.916666666666667|0
0|2020-08-31|0.0|0|0.0|0|85.41666666666667|0|5.833333333333333|0
0|2020-09-01|0.0008333333333333334|0|0.0008333333333333334|0|108.05555555555556|0|7.048611111111112|0
0|2020-09-02|0.00375|0|0.01598611111111111|0|154.70833333333334|0|7.0680555555555555|0
0|2020-09-03|0.015833333333333335|0|0.015520833333333333|0|157.74305555555557|0|3.190972222222222|0
0|2020-09-04|0.02666666666666667|0|0.0|0|251.94444444444443|0|6.125|0
0|2020-09-05|0.0|0|0.0|0|172.08333333333334|0|3.8333333333333335|0
0|2020-09-06|0.0|0|0.0|0|119.58333333333333|0|4.291666666666667|0
0|2020-09-07|0.0|0|0.0|0|120.41666666666667|0|5.041666666666667|0
0|2020-09-08|0.0|0|0.0|0|95.83333333333333|0|3.8541666666666665|0
0|2020-09-09|0.0|0|0.0|0|70.55555555555556|0|4.958333333333333|0
0|2020-09-10|0.0014999999999999998|0|0.029166666666666664|0|64.06944444444444|0|2.5319444444444446|0
0|2020-09-11|0.04125|0|0.0|0|109.79166666666667|0|7.020833333333333|0
0|2020-09-12|0.0|0|0.0|0|77.63888888888889|0|8.42361111111111|0
0|2020-09-13|0.0|0|0.0|0|159.16666666666666|0|5.166666666666667|0
0|2020-09-14|0.0|0|0.0|0|273.0833333333333|0|7.8500000000000005|0
0|2020-09-15|0.0|0|0.0|0|75.41666666666667|0|3.75|0
0|2020-09-16|0.0|0|0.0|0|125.0|0|3.0|0
0|2020-09-17|0.0|0|0.0|0|113.8888888888889|0|2.0|0
0|2020-09-18|0.0|0|0.0|0|140.41666666666666|0|9.3125|0
0|2020-09-19|0.0|0|0.0|0|50.416666666666664|0|5.958333333333333|0
0|2020-09-20|0.0|0|0.0|0|85.0|0|6.375|0
0|2020-09-21|0.0|0|0.0|0|80.41666666666667|0|3.9583333333333335|0
0|2020-09-22|0.0|0|0.0|0|173.75|0|4.833333333333333|0
0|2020-09-23|0.0|0|0.0|0|247.08333333333334|0|7.083333333333333|0
0|2020-09-24|0.0|0|0.0|0|117.5|0|2.25|0
0|2020-09-25|0.0|0|0.0|0|92.84722222222221|0|2.340277777777778|0
0|2020-09-26|0.0|0|0.0027083333333333334|0|69.16666666666667|0|4.104166666666667|0
0|2020-09-27|0.00125|0|0.0014583333333333332|0|92.01388888888887|0|3.4583333333333335|0
0|2020-09-28|0.012083333333333333|0|0.009131944444444444|0|179.72222222222226|0|6.805555555555556|0
0|2020-09-29|0.0|0|0.023677083333333335|0|168.53819444444446|0|6.616319444444444|0
0|2020-09-30|0.031041666666666665|0|0.02104166666666667|0|218.02083333333334|0|9.208333333333334|0
0|2020-10-01|0.0|0|0.0|0|169.16666666666666|0|4.291666666666667|0
0|2020-10-02|0.0025|0|0.0025|0|214.58333333333334|0|5.541666666666667|0
0|2020-10-03|0.0|0|0.0|0|232.91666666666666|0|4.416666666666667|0
0|2020-10-04|0.0|0|0.0|0|135.83333333333334|0|3.8333333333333335|0
0|2020-10-05|0.0008333333333333334|0|0.0008333333333333334|0|143.33333333333334|0|3.6666666666666665|0
0|2020-10-06|0.0|0|0.0|0|153.68055555555557|0|5.104166666666667|0
0|2020-10-07|0.0|0|0.0|0|216.8125|0|8.333333333333334|0
0|2020-10-08|0.0|0|0.0|0|282.0833333333333|0|8.541666666666666|0
0|2020-10-09|0.0|0|0.0|0|179.58333333333334|0|6.583333333333333|0
0|2020-10-10|0.0|0|0.0|0|188.33333333333334|0|4.25|0
0|2020-10-11|0.0|0|0.0016666666666666668|0|71.45833333333333|0|7.208333333333333|0
0|2020-10-12|0.017499999999999998|0|0.018861111111111113|0|60.05555555555555|0|13.58472222222222|0
0|2020-10-13|0.0025|0|0.00125|0|123.40277777777777|0|7.982638888888888|0
0|2020-10-14|0.0|0|0.0|0|193.33333333333334|0|4.375|0
0|2020-10-15|0.0|0|0.0|0|188.54166666666666|0|7.916666666666667|0
0|2020-10-16|0.0008333333333333334|0|0.0037499999999999994|0|243.75|0|5.166666666666667|0
0|2020-10-17|0.002916666666666667|0|0.0|0|220.41666666666666|0|4.791666666666667|0
0|2020-10-18|0.0|0|0.0|0|102.08333333333333|0|5.833333333333333|0
0|2020-10-19|0.0|0|0.0|0|105.83333333333333|0|5.243055555555555|0
0|2020-10-20|0.0|0|0.0|0|109.375|0|3.1458333333333335|0
0|2020-10-21|0.0|0|0.0|0|108.48710317460318|0|3.254464285714285|0
0|2020-10-22|0.0|0|0.0|0|48.888888888888886|0|1.8958333333333333|0
0|2020-10-23|0.0|0|0.0|0|112.6736111111111|0|4.434027777777778|0
0|2020-10-24|0.0|0|0.0|0|270.625|0|8.625|0
0|2020-10-25|0.0|0|0.0033333333333333335|0|77.77777777777779|0|5.902777777777778|0
0|2020-10-26|0.002777777777777778|0|0.006458333333333333|0|54.270833333333336|0|4.90625|0
0|2020-10-27|0.004583333333333333|0|0.0|0|194.7638888888889|0|3.765972222222222|0
0|2020-10-28|0.005|0|0.005902777777777778|0|143.33333333333334|0|4.472222222222222|0
0|2020-10-29|0.0033333333333333335|0|0.04548611111111111|0|62.72222222222223|0|9.793055555555556|0
0|2020-10-30|0.034374999999999996|0|0.01934027777777778|0|172.39583333333334|0|8.625|0
0|2020-10-31|0.005833333333333334|0|0.0|0|45.416666666666664|0|1.875|0
0|2020-11-01|0.0|0|0.015208333333333336|0|197.5|0|8.329861111111112|0
0|2020-11-02|0.01958333333333333|0|0.0|0|270.8333333333333|0|15.25|0
0|2020-11-03|0.0|0|0.0|0|198.75|0|10.291666666666666|0
0|2020-11-04|0.0|0|0.0|0|89.58333333333333|0|2.875|0
0|2020-11-05|0.0|0|0.0|0|101.66666666666667|0|2.5416666666666665|0
0|2020-11-06|0.0|0|0.0|0|135.41666666666666|0|3.8333333333333335|0
0|2020-11-07|0.0|0|0.0|0|133.75|0|3.2916666666666665|0
