|dates|Dunklin_Missouri_UnitedStates.JHU_ConfirmedCases.data|Dunklin_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Dunklin_Missouri_UnitedStates.NYT_ConfirmedCases.data|Dunklin_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Dunklin_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Dunklin_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Dunklin_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Dunklin_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-15|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-16|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-17|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-21|26.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-23|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-24|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-25|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-26|31.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-30|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-31|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-01|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-02|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-03|45.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-04|47.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-05|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-06|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-06-07|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-08|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-09|49.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-10|52.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-11|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-12|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-13|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-14|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-15|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-16|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-06-17|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-06-18|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-19|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-06-20|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-21|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-22|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-23|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-24|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-06-25|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-06-26|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-06-27|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-06-28|92.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-29|92.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-30|92.0|0|98.0|0|3.0|0|0.0|100
0|2020-07-01|92.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-02|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-07-03|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-04|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-07-05|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-06|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-07-07|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-07-08|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-07-09|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-07-10|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-07-11|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-07-12|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-07-13|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-07-14|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-07-15|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-07-16|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-07-17|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-07-18|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-07-19|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-07-20|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-07-21|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-07-22|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-07-23|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-07-24|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-07-25|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-26|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-27|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-07-28|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-07-29|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-07-30|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-07-31|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-08-01|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-08-02|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-08-03|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-08-04|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-08-05|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-08-06|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-08-07|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-08-08|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-08-09|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-08-10|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-08-11|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-08-12|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-08-13|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-08-14|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-08-15|378.0|0|378.0|0|4.0|0|0.0|100
0|2020-08-16|388.0|0|388.0|0|4.0|0|0.0|100
0|2020-08-17|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-08-18|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-08-19|420.0|0|420.0|0|4.0|0|0.0|100
0|2020-08-20|430.0|0|430.0|0|4.0|0|0.0|100
0|2020-08-21|440.0|0|440.0|0|4.0|0|0.0|100
0|2020-08-22|443.0|0|443.0|0|4.0|0|0.0|100
0|2020-08-23|445.0|0|445.0|0|4.0|0|0.0|100
0|2020-08-24|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-08-25|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-08-26|464.0|0|464.0|0|4.0|0|0.0|100
0|2020-08-27|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-08-28|473.0|0|473.0|0|4.0|0|0.0|100
0|2020-08-29|473.0|0|473.0|0|4.0|0|0.0|100
0|2020-08-30|487.0|0|487.0|0|4.0|0|0.0|100
0|2020-08-31|491.0|0|491.0|0|4.0|0|0.0|100
0|2020-09-01|517.0|0|517.0|0|4.0|0|0.0|100
0|2020-09-02|532.0|0|532.0|0|4.0|0|0.0|100
0|2020-09-03|544.0|0|544.0|0|4.0|0|0.0|100
0|2020-09-04|545.0|0|545.0|0|4.0|0|0.0|100
0|2020-09-05|557.0|0|557.0|0|6.0|0|0.0|100
0|2020-09-06|568.0|0|568.0|0|6.0|0|0.0|100
0|2020-09-07|566.0|0|566.0|0|6.0|0|0.0|100
0|2020-09-08|579.0|0|579.0|0|6.0|0|0.0|100
0|2020-09-09|586.0|0|586.0|0|6.0|0|0.0|100
0|2020-09-10|600.0|0|600.0|0|6.0|0|0.0|100
0|2020-09-11|612.0|0|612.0|0|6.0|0|0.0|100
0|2020-09-12|628.0|0|628.0|0|6.0|0|0.0|100
0|2020-09-13|636.0|0|636.0|0|6.0|0|0.0|100
0|2020-09-14|641.0|0|641.0|0|6.0|0|0.0|100
0|2020-09-15|647.0|0|647.0|0|6.0|0|0.0|100
0|2020-09-16|676.0|0|676.0|0|6.0|0|0.0|100
0|2020-09-17|693.0|0|693.0|0|6.0|0|0.0|100
0|2020-09-18|709.0|0|709.0|0|6.0|0|0.0|100
0|2020-09-19|730.0|0|730.0|0|6.0|0|0.0|100
0|2020-09-20|744.0|0|744.0|0|6.0|0|0.0|100
0|2020-09-21|746.0|0|746.0|0|6.0|0|0.0|100
0|2020-09-22|751.0|0|751.0|0|6.0|0|0.0|100
0|2020-09-23|764.0|0|764.0|0|7.0|0|0.0|100
0|2020-09-24|769.0|0|769.0|0|7.0|0|0.0|100
0|2020-09-25|779.0|0|779.0|0|7.0|0|0.0|100
0|2020-09-26|784.0|0|784.0|0|8.0|0|0.0|100
0|2020-09-27|789.0|0|789.0|0|8.0|0|0.0|100
0|2020-09-28|800.0|0|800.0|0|8.0|0|0.0|100
0|2020-09-29|800.0|0|800.0|0|8.0|0|0.0|100
0|2020-09-30|800.0|0|841.0|0|8.0|0|0.0|100
0|2020-10-01|800.0|0|845.0|0|8.0|0|0.0|100
0|2020-10-02|855.0|0|855.0|0|8.0|0|0.0|100
0|2020-10-03|867.0|0|867.0|0|8.0|0|0.0|100
0|2020-10-04|875.0|0|875.0|0|8.0|0|0.0|100
0|2020-10-05|883.0|0|883.0|0|8.0|0|0.0|100
0|2020-10-06|892.0|0|892.0|0|8.0|0|0.0|100
0|2020-10-07|897.0|0|897.0|0|8.0|0|0.0|100
0|2020-10-08|912.0|0|912.0|0|8.0|0|0.0|100
0|2020-10-09|923.0|0|923.0|0|11.0|0|0.0|100
0|2020-10-10|948.0|0|948.0|0|11.0|0|0.0|100
0|2020-10-11|948.0|0|948.0|0|11.0|0|0.0|100
0|2020-10-12|948.0|0|948.0|0|11.0|0|0.0|100
0|2020-10-13|948.0|0|948.0|0|11.0|0|0.0|100
0|2020-10-14|927.0|0|927.0|0|11.0|0|0.0|100
0|2020-10-15|938.0|0|938.0|0|11.0|0|0.0|100
0|2020-10-16|951.0|0|951.0|0|11.0|0|0.0|100
0|2020-10-17|968.0|0|968.0|0|12.0|0|0.0|100
0|2020-10-18|982.0|0|982.0|0|12.0|0|0.0|100
0|2020-10-19|997.0|0|997.0|0|12.0|0|0.0|100
0|2020-10-20|1012.0|0|997.0|0|12.0|0|0.0|100
0|2020-10-21|1028.0|0|1013.0|0|12.0|0|0.0|100
0|2020-10-22|1028.0|0|1043.0|0|12.0|0|0.0|100
0|2020-10-23|1028.0|0|1071.0|0|12.0|0|0.0|100
0|2020-10-24|1028.0|0|1091.0|0|12.0|0|0.0|100
0|2020-10-25|1028.0|0|1106.0|0|12.0|0|0.0|100
0|2020-10-26|1118.0|0|1118.0|0|12.0|0|0.0|100
0|2020-10-27|1130.0|0|1130.0|0|12.0|0|0.0|100
0|2020-10-28|1130.0|0|1147.0|0|12.0|0|0.0|100
0|2020-10-29|1130.0|0|1165.0|0|12.0|0|0.0|100
0|2020-10-30|1130.0|0|1182.0|0|12.0|0|0.0|100
0|2020-10-31|1130.0|0|1185.0|0|12.0|0|0.0|100
0|2020-11-01|1130.0|0|1198.0|0|12.0|0|0.0|100
0|2020-11-02|1209.0|0|1209.0|0|13.0|0|0.0|100
0|2020-11-03|1209.0|0|1222.0|0|13.0|0|0.0|100
0|2020-11-04|1240.0|0|1240.0|0|13.0|0|0.0|100
0|2020-11-05|1240.0|0|1257.0|0|13.0|0|0.0|100
0|2020-11-06|1294.0|0|1294.0|0|13.0|0|0.0|100
0|2020-11-07|1316.0|0|1316.0|0|13.0|0|0.0|100
0|2020-11-08|1328.0|0|1328.0|0|13.0|0|0.0|100
0|2020-11-09|1350.0|0|1350.0|0|13.0|0|0.0|100
0|2020-11-10|1350.0|0|1359.0|0|13.0|0|0.0|100
0|2020-11-11|1350.0|0|1371.0|0|13.0|0|0.0|100
0|2020-11-12|1386.0|0|1386.0|0|13.0|0|0.0|100
0|2020-11-13|1413.0|0|1413.0|0|13.0|0|0.0|100
0|2020-11-14|1463.0|0|1463.0|0|13.0|0|0.0|100
0|2020-11-15|1463.0|0|1463.0|0|13.0|0|0.0|100
0|2020-11-16|1463.0|0|1477.0|0|13.0|0|0.0|100
0|2020-11-17|1463.0|0|1510.0|0|13.0|0|0.0|100
0|2020-11-18|1463.0|0|1540.0|0|13.0|0|0.0|100
0|2020-11-19|1463.0|0|1544.0|0|13.0|0|0.0|100
0|2020-11-20|1558.0|0|1558.0|0|13.0|0|0.0|100
0|2020-11-21|1578.0|0|1578.0|0|13.0|0|0.0|100
0|2020-11-22|1578.0|0|1586.0|0|13.0|0|0.0|100
0|2020-11-23|1578.0|0|1595.0|0|13.0|0|0.0|100
0|2020-11-24|1578.0|0|1608.0|0|14.0|0|0.0|100
0|2020-11-25|1629.0|0|1629.0|0|14.0|0|0.0|100
0|2020-11-26|1629.0|0|1662.0|0|14.0|0|0.0|100
0|2020-11-27|1666.0|0|1666.0|0|14.0|0|0.0|100
0|2020-11-28|1666.0|0|1679.0|0|14.0|0|0.0|100
0|2020-11-29|1691.0|0|1691.0|0|14.0|0|0.0|100
0|2020-11-30|1691.0|0|1708.0|0|14.0|0|0.0|100
0|2020-12-01|1691.0|0|1720.0|0|14.0|0|0.0|100
0|2020-12-02|1726.0|0|1726.0|0|14.0|0|0.0|100
0|2020-12-03|1738.0|0|1738.0|0|14.0|0|0.0|100
0|2020-12-04|1738.0|0|1745.0|0|14.0|0|0.0|100
0|2020-12-05|1762.0|0|1762.0|0|14.0|0|0.0|100
0|2020-12-06|1777.0|0|1777.0|0|14.0|0|0.0|100
0|2020-12-07|1777.0|0|1787.0|0|14.0|0|0.0|100
0|2020-12-08|1777.0|0|1798.0|0|14.0|0|0.0|100
0|2020-12-09|1777.0|0|1800.0|0|14.0|0|0.0|100
0|2020-12-10|1827.0|0|1827.0|0|14.0|0|0.0|100
0|2020-12-11|1827.0|0|1827.0|0|14.0|0|0.0|100
0|2020-12-12|1842.0|0|1842.0|0|14.0|0|0.0|100
0|2020-12-13|1851.0|0|1851.0|0|14.0|0|0.0|100
0|2020-12-14|1858.0|0|1858.0|0|14.0|0|0.0|100
0|2020-12-15|1858.0|0|1869.0|0|14.0|0|0.0|100
0|2020-12-16|1956.0|0|1956.0|0|14.0|0|0.0|100
0|2020-12-17|1963.0|0|1963.0|0|14.0|0|0.0|100
0|2020-12-18|1970.0|0|1970.0|0|14.0|0|0.0|100
0|2020-12-19|1975.0|0|1975.0|0|14.0|0|0.0|100
0|2020-12-20|1984.0|0|1984.0|0|14.0|0|0.0|100
0|2020-12-21|1984.0|0|1989.0|0|14.0|0|0.0|100
0|2020-12-22|1984.0|0|1998.0|0|14.0|0|0.0|100
0|2020-12-23|1984.0|0|2008.0|0|14.0|0|0.0|100
0|2020-12-24|1984.0|0|2023.0|0|14.0|0|0.0|100
0|2020-12-25|1984.0|0|2026.0|0|14.0|0|0.0|100
0|2020-12-26|1984.0|0|2029.0|0|14.0|0|0.0|100
0|2020-12-27|1984.0|0|2037.0|0|14.0|0|0.0|100
0|2020-12-28|1984.0|0|2042.0|0|14.0|0|0.0|100
0|2020-12-29|2060.0|0|2060.0|0|15.0|0|0.0|100
0|2020-12-30|2060.0|0|2066.0|0|15.0|0|0.0|100
0|2020-12-31|2060.0|0|2083.0|0|15.0|0|0.0|100
0|2021-01-01|2096.0|0|2096.0|0|15.0|0|0.0|100
0|2021-01-02|2105.0|0|2105.0|0|15.0|0|0.0|100
0|2021-01-03|2105.0|0|2112.0|0|15.0|0|0.0|100
0|2021-01-04|2112.0|0|2112.0|0|15.0|0|0.0|100
0|2021-01-05|2112.0|0|2129.0|0|15.0|0|0.0|100
0|2021-01-06|2133.0|0|2133.0|0|17.0|0|0.0|100
0|2021-01-07|2133.0|0|2155.0|0|17.0|0|0.0|100
0|2021-01-08|2163.0|0|2163.0|0|17.0|0|0.0|100
0|2021-01-09|2163.0|0|2184.0|0|17.0|0|0.0|100
0|2021-01-10|2202.0|0|2202.0|0|17.0|0|0.0|100
0|2021-01-11|2202.0|0|2207.0|0|17.0|0|0.0|100
0|2021-01-12|2202.0|0|2214.0|0|17.0|0|0.0|100
0|2021-01-13|2202.0|0|2227.0|0|17.0|0|0.0|100
0|2021-01-14|2202.0|0|2247.0|0|17.0|0|0.0|100
0|2021-01-15|2202.0|0|2256.0|0|17.0|0|0.0|100
0|2021-01-16|2259.0|0|2259.0|0|16.0|0|0.0|100
0|2021-01-17|2266.0|0|2266.0|0|16.0|0|0.0|100
0|2021-01-18|2266.0|0|2271.0|0|16.0|0|0.0|100
0|2021-01-19|2272.0|0|2272.0|0|16.0|0|0.0|100
0|2021-01-20|2277.0|0|2277.0|0|16.0|0|0.0|100
0|2021-01-21|2291.0|0|2291.0|0|16.0|0|0.0|100
0|2021-01-22|2296.0|0|2296.0|0|16.0|0|0.0|100
0|2021-01-23|2306.0|0|2306.0|0|16.0|0|0.0|100
0|2021-01-24|2311.0|0|2311.0|0|16.0|0|0.0|100
0|2021-01-25|2312.0|0|2312.0|0|16.0|0|0.0|100
0|2021-01-26|2319.0|0|2319.0|0|16.0|0|0.0|100
0|2021-01-27|2323.0|0|2323.0|0|16.0|0|0.0|100
0|2021-01-28|2335.0|0|2335.0|0|16.0|0|0.0|100
0|2021-01-29|2342.0|0|2342.0|0|16.0|0|0.0|100
0|2021-01-30|2342.0|0|2344.0|0|16.0|0|0.0|100
0|2021-01-31|2342.0|0|2345.0|0|16.0|0|0.0|100
0|2021-02-01|2347.0|0|2347.0|0|16.0|0|0.0|100
0|2021-02-02|2349.0|0|2349.0|0|17.0|0|0.0|100
0|2021-02-03|2349.0|0|2352.0|0|17.0|0|0.0|100
