|dates|Cleveland_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Cleveland_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Cleveland_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Cleveland_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Cleveland_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Cleveland_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Cleveland_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Cleveland_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-24|118477.0|0|18118.0|0|13.264028697975768|0|136595.0|0
0|2020-04-25|118477.0|0|18118.0|0|13.264028697975768|0|136595.0|0
0|2020-04-26|118477.0|0|18118.0|0|13.264028697975768|0|136595.0|0
0|2020-04-27|118477.0|0|18118.0|0|13.264028697975768|0|136595.0|0
0|2020-04-28|118477.0|0|18118.0|0|13.264028697975768|0|136595.0|0
0|2020-04-29|118477.0|0|18118.0|0|13.264028697975768|0|136595.0|0
0|2020-04-30|118477.0|0|18118.0|0|13.264028697975768|0|136595.0|0
0|2020-05-01|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-02|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-03|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-04|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-05|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-06|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-07|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-08|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-09|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-10|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-11|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-12|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-13|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-14|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-15|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-16|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-17|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-18|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-19|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-20|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-21|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-22|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-23|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-24|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-25|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-26|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-27|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-28|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-29|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-30|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-05-31|127201.0|0|13738.0|0|9.74747940598415|0|140939.0|0
0|2020-06-01|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-02|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-03|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-04|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-05|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-06|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-07|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-08|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-09|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-10|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-11|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-12|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-13|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-14|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-15|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-16|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-17|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-18|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-19|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-20|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-21|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-22|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-23|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-24|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-25|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-26|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-27|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-28|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-29|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-06-30|131693.0|0|11941.0|0|8.313491234665888|0|143634.0|0
0|2020-07-01|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-02|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-03|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-04|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-05|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-06|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-07|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-08|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-09|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-10|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-11|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-12|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-13|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-14|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-15|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-16|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-17|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-18|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-19|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-20|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-21|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-22|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-23|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-24|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-25|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-26|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-27|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-28|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-29|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-30|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-07-31|133773.0|0|9613.0|0|6.704280752653676|0|143386.0|0
0|2020-08-01|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-02|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-03|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-04|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-05|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-06|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-07|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-08|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-09|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-10|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-11|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-12|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-13|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-14|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-15|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-16|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-17|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-18|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-19|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-20|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-21|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-22|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-23|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-24|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-25|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-26|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-27|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-28|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-29|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-30|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-08-31|134573.0|0|7819.0|0|5.4911792797348165|0|142392.0|0
0|2020-09-01|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-02|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-03|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-04|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-05|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-06|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-07|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-08|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-09|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-10|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-11|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-12|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-13|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-14|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-15|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-16|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-17|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-18|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-19|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-20|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-21|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-22|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-23|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-24|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-25|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-26|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-27|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-28|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-29|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-09-30|136831.0|0|6956.0|0|4.8377113369080655|0|143787.0|0
0|2020-10-01|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-02|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-03|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-04|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-05|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-06|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-07|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-08|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-09|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-10|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-11|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-12|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-13|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-14|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-15|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-16|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-17|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-18|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-19|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-20|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-21|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-22|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-23|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-24|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-25|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-26|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-27|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-28|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-29|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-30|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-10-31|136816.0|0|5974.0|0|4.183766370193991|0|142790.0|0
0|2020-11-01|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-02|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-03|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-04|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-05|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-06|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-07|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-08|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-09|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-10|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-11|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-12|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-13|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-14|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-15|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-16|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-17|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-18|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-19|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-20|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-21|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-22|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-23|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-24|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-25|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-26|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
0|2020-11-27|138328.0|0|5612.0|0|3.8988467416979296|0|143940.0|0
