|dates|EastCarroll_Louisiana_UnitedStates.BLS_EmployedPopulation.data|EastCarroll_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|EastCarroll_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|EastCarroll_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|EastCarroll_Louisiana_UnitedStates.BLS_UnemploymentRate.data|EastCarroll_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|EastCarroll_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|EastCarroll_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-06|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-07|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-08|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-09|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-10|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-11|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-12|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-13|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-14|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-15|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-16|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-17|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-18|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-19|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-20|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-21|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-22|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-23|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-24|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-25|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-26|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-27|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-28|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-29|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-04-30|1476.5|0|177.5|0|10.731559854897219|0|1654.0|0
0|2020-05-01|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-02|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-03|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-04|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-05|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-06|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-07|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-08|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-09|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-10|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-11|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-12|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-13|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-14|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-15|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-16|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-17|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-18|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-19|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-20|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-21|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-22|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-23|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-24|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-25|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-26|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-27|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-28|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-29|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-30|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-05-31|1538.0|0|236.0|0|13.303269447576099|0|1774.0|0
0|2020-06-01|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-02|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-03|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-04|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-05|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-06|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-07|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-08|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-09|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-10|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-11|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-12|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-13|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-14|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-15|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-16|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-17|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-18|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-19|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-20|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-21|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-22|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-23|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-24|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-25|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-26|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-27|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-28|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-29|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-06-30|1488.0|0|224.0|0|13.08411214953271|0|1712.0|0
0|2020-07-01|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-02|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-03|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-04|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-05|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-06|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-07|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-08|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-09|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-10|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-11|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-12|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-13|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-14|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-15|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-16|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-17|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-18|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-19|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-20|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-21|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-22|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-23|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-24|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-25|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-26|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-27|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-28|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-29|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-30|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-07-31|1455.0|0|240.0|0|14.15929203539823|0|1695.0|0
0|2020-08-01|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-02|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-03|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-04|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-05|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-06|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-07|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-08|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-09|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-10|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-11|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-12|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-13|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-14|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-15|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-16|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-17|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-18|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-19|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-20|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-21|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-22|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-23|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-24|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-25|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-26|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-27|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-28|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-29|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-30|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-08-31|1645.0|0|223.0|0|11.937901498929337|0|1868.0|0
0|2020-09-01|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-02|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-03|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-04|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-05|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-06|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-07|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-08|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-09|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-10|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-11|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-12|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-13|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-14|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-15|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-16|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-17|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-18|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-19|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-20|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-21|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-22|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-23|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-24|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-25|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-26|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-27|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-28|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-29|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-09-30|1694.0|0|218.0|0|11.401673640167363|0|1912.0|0
0|2020-10-01|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-02|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-03|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-04|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-05|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-06|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-07|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-08|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-09|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-10|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-11|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-12|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-13|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-14|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-15|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-16|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-17|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-18|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-19|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-20|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-21|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-22|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-23|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-24|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-25|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-26|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-27|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-28|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-29|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-30|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-10-31|1688.0|0|189.0|0|10.069259456579648|0|1877.0|0
0|2020-11-01|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-02|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-03|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-04|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-05|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-06|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-07|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-08|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-09|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-10|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-11|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-12|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-13|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-14|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-15|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-16|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-17|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-18|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-19|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-20|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-21|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-22|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-23|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-24|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-25|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-26|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-27|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-28|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-29|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-11-30|1652.0|0|200.0|0|10.799136069114471|0|1852.0|0
0|2020-12-01|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-02|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-03|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-04|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-05|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-06|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-07|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-08|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-09|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
