|dates|Natchitoches_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Natchitoches_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Natchitoches_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Natchitoches_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Natchitoches_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Natchitoches_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Natchitoches_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Natchitoches_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|100.0|0|100.0|0|9.0|0|0.0|100
0|2020-05-14|102.0|0|102.0|0|10.0|0|0.0|100
0|2020-05-15|102.0|0|102.0|0|12.0|0|0.0|100
0|2020-05-16|101.0|0|101.0|0|12.0|0|0.0|100
0|2020-05-17|101.0|0|101.0|0|12.0|0|0.0|100
0|2020-05-18|103.0|0|103.0|0|12.0|0|0.0|100
0|2020-05-19|103.0|0|103.0|0|12.0|0|0.0|100
0|2020-05-20|103.0|0|103.0|0|13.0|0|0.0|100
0|2020-05-21|141.0|0|141.0|0|13.0|0|0.0|100
0|2020-05-22|145.0|0|145.0|0|13.0|0|0.0|100
0|2020-05-23|145.0|0|145.0|0|13.0|0|0.0|100
0|2020-05-24|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-05-25|152.0|0|152.0|0|13.0|0|0.0|100
0|2020-05-26|157.0|0|157.0|0|13.0|0|0.0|100
0|2020-05-27|157.0|0|157.0|0|13.0|0|0.0|100
0|2020-05-28|157.0|0|157.0|0|13.0|0|0.0|100
0|2020-05-29|157.0|0|157.0|0|13.0|0|0.0|100
0|2020-05-30|168.0|0|168.0|0|13.0|0|0.0|100
0|2020-05-31|169.0|0|169.0|0|13.0|0|0.0|100
0|2020-06-01|171.0|0|171.0|0|13.0|0|0.0|100
0|2020-06-02|172.0|0|172.0|0|13.0|0|0.0|100
0|2020-06-03|173.0|0|173.0|0|13.0|0|0.0|100
0|2020-06-04|173.0|0|173.0|0|13.0|0|0.0|100
0|2020-06-05|173.0|0|173.0|0|13.0|0|0.0|100
0|2020-06-06|175.0|0|175.0|0|13.0|0|0.0|100
0|2020-06-07|177.0|0|177.0|0|13.0|0|0.0|100
0|2020-06-08|177.0|0|177.0|0|13.0|0|0.0|100
0|2020-06-09|179.0|0|179.0|0|13.0|0|0.0|100
0|2020-06-10|180.0|0|180.0|0|13.0|0|0.0|100
0|2020-06-11|182.0|0|182.0|0|13.0|0|0.0|100
0|2020-06-12|188.0|0|188.0|0|13.0|0|0.0|100
0|2020-06-13|191.0|0|191.0|0|13.0|0|0.0|100
0|2020-06-14|191.0|0|191.0|0|13.0|0|0.0|100
0|2020-06-15|194.0|0|194.0|0|13.0|0|0.0|100
0|2020-06-16|195.0|0|195.0|0|13.0|0|0.0|100
0|2020-06-17|195.0|0|195.0|0|13.0|0|0.0|100
0|2020-06-18|195.0|0|195.0|0|13.0|0|0.0|100
0|2020-06-19|190.0|0|190.0|0|13.0|0|0.0|100
0|2020-06-20|192.0|0|192.0|0|13.0|0|0.0|100
0|2020-06-21|192.0|0|192.0|0|13.0|0|0.0|100
0|2020-06-22|192.0|0|192.0|0|13.0|0|0.0|100
0|2020-06-23|193.0|0|193.0|0|14.0|0|0.0|100
0|2020-06-24|197.0|0|197.0|0|14.0|0|0.0|100
0|2020-06-25|213.0|0|213.0|0|14.0|0|0.0|100
0|2020-06-26|231.0|0|231.0|0|14.0|0|0.0|100
0|2020-06-27|231.0|0|231.0|0|14.0|0|0.0|100
0|2020-06-28|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-06-29|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-06-30|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-07-01|295.0|0|295.0|0|14.0|0|0.0|100
0|2020-07-02|297.0|0|297.0|0|14.0|0|0.0|100
0|2020-07-03|319.0|0|319.0|0|14.0|0|0.0|100
0|2020-07-04|319.0|0|319.0|0|14.0|0|0.0|100
0|2020-07-05|327.0|0|327.0|0|14.0|0|0.0|100
0|2020-07-06|330.0|0|330.0|0|14.0|0|0.0|100
0|2020-07-07|334.0|0|334.0|0|14.0|0|0.0|100
0|2020-07-08|340.0|0|340.0|0|14.0|0|0.0|100
0|2020-07-09|362.0|0|362.0|0|14.0|0|0.0|100
0|2020-07-10|376.0|0|376.0|0|14.0|0|0.0|100
0|2020-07-11|401.0|0|401.0|0|14.0|0|0.0|100
0|2020-07-12|403.0|0|403.0|0|14.0|0|0.0|100
0|2020-07-13|406.0|0|406.0|0|14.0|0|0.0|100
0|2020-07-14|433.0|0|433.0|0|14.0|0|0.0|100
0|2020-07-15|443.0|0|443.0|0|14.0|0|0.0|100
0|2020-07-16|454.0|0|454.0|0|14.0|0|0.0|100
0|2020-07-17|466.0|0|466.0|0|14.0|0|0.0|100
0|2020-07-18|466.0|0|466.0|0|14.0|0|0.0|100
0|2020-07-19|483.0|0|483.0|0|14.0|0|0.0|100
0|2020-07-20|491.0|0|491.0|0|14.0|0|0.0|100
0|2020-07-21|493.0|0|493.0|0|15.0|0|0.0|100
0|2020-07-22|548.0|0|548.0|0|15.0|0|0.0|100
0|2020-07-23|562.0|0|562.0|0|15.0|0|0.0|100
0|2020-07-24|586.0|0|586.0|0|15.0|0|0.0|100
0|2020-07-25|586.0|0|586.0|0|15.0|0|0.0|100
0|2020-07-26|600.0|0|600.0|0|15.0|0|0.0|100
0|2020-07-27|602.0|0|602.0|0|15.0|0|0.0|100
0|2020-07-28|608.0|0|608.0|0|15.0|0|0.0|100
0|2020-07-29|648.0|0|648.0|0|16.0|0|0.0|100
0|2020-07-30|654.0|0|654.0|0|16.0|0|0.0|100
0|2020-07-31|662.0|0|662.0|0|17.0|0|0.0|100
0|2020-08-01|662.0|0|662.0|0|17.0|0|0.0|100
0|2020-08-02|687.0|0|687.0|0|17.0|0|0.0|100
0|2020-08-03|691.0|0|691.0|0|17.0|0|0.0|100
0|2020-08-04|716.0|0|716.0|0|17.0|0|0.0|100
0|2020-08-05|737.0|0|737.0|0|17.0|0|0.0|100
0|2020-08-06|747.0|0|747.0|0|17.0|0|0.0|100
0|2020-08-07|761.0|0|761.0|0|17.0|0|0.0|100
0|2020-08-08|761.0|0|761.0|0|17.0|0|0.0|100
0|2020-08-09|773.0|0|773.0|0|17.0|0|0.0|100
0|2020-08-10|774.0|0|774.0|0|17.0|0|0.0|100
0|2020-08-11|791.0|0|791.0|0|17.0|0|0.0|100
0|2020-08-12|809.0|0|809.0|0|17.0|0|0.0|100
0|2020-08-13|816.0|0|816.0|0|17.0|0|0.0|100
0|2020-08-14|823.0|0|823.0|0|17.0|0|0.0|100
0|2020-08-15|823.0|0|823.0|0|17.0|0|0.0|100
0|2020-08-16|825.0|0|825.0|0|18.0|0|0.0|100
0|2020-08-17|843.0|0|843.0|0|18.0|0|0.0|100
0|2020-08-18|851.0|0|851.0|0|19.0|0|0.0|100
0|2020-08-19|853.0|0|853.0|0|19.0|0|0.0|100
0|2020-08-20|857.0|0|857.0|0|20.0|0|0.0|100
0|2020-08-21|874.0|0|874.0|0|20.0|0|0.0|100
0|2020-08-22|874.0|0|874.0|0|20.0|0|0.0|100
0|2020-08-23|889.0|0|889.0|0|21.0|0|0.0|100
0|2020-08-24|894.0|0|894.0|0|22.0|0|0.0|100
0|2020-08-25|898.0|0|898.0|0|22.0|0|0.0|100
0|2020-08-26|907.0|0|907.0|0|22.0|0|0.0|100
0|2020-08-27|908.0|0|908.0|0|22.0|0|0.0|100
0|2020-08-28|912.0|0|912.0|0|22.0|0|0.0|100
0|2020-08-29|912.0|0|912.0|0|22.0|0|0.0|100
0|2020-08-30|920.0|0|920.0|0|22.0|0|0.0|100
0|2020-08-31|919.0|0|919.0|0|22.0|0|0.0|100
0|2020-09-01|922.0|0|922.0|0|23.0|0|0.0|100
0|2020-09-02|924.0|0|924.0|0|23.0|0|0.0|100
0|2020-09-03|924.0|0|940.0|0|23.0|0|0.0|100
0|2020-09-04|942.0|0|942.0|0|23.0|0|0.0|100
0|2020-09-05|942.0|0|942.0|0|23.0|0|0.0|100
0|2020-09-06|970.0|0|970.0|0|24.0|0|0.0|100
0|2020-09-07|976.0|0|976.0|0|25.0|0|0.0|100
0|2020-09-08|976.0|0|973.0|0|25.0|0|0.0|100
0|2020-09-09|997.0|0|997.0|0|25.0|0|0.0|100
0|2020-09-10|1001.0|0|1001.0|0|24.0|0|0.0|100
0|2020-09-11|1009.0|0|1009.0|0|24.0|0|0.0|100
0|2020-09-12|1009.0|0|1009.0|0|24.0|0|0.0|100
0|2020-09-13|1025.0|0|1025.0|0|25.0|0|0.0|100
0|2020-09-14|1025.0|0|1029.0|0|25.0|0|0.0|100
0|2020-09-15|1025.0|0|1035.0|0|25.0|0|0.0|100
0|2020-09-16|1040.0|0|1040.0|0|25.0|0|0.0|100
0|2020-09-17|1045.0|0|1045.0|0|25.0|0|0.0|100
0|2020-09-18|1071.0|0|1071.0|0|25.0|0|0.0|100
0|2020-09-19|1071.0|0|1071.0|0|25.0|0|0.0|100
0|2020-09-20|1071.0|0|1085.0|0|25.0|0|0.0|100
0|2020-09-21|1071.0|0|1087.0|0|25.0|0|0.0|100
0|2020-09-22|1096.0|0|1096.0|0|25.0|0|0.0|100
0|2020-09-23|1103.0|0|1103.0|0|25.0|0|0.0|100
0|2020-09-24|1110.0|0|1110.0|0|25.0|0|0.0|100
0|2020-09-25|1129.0|0|1129.0|0|26.0|0|0.0|100
0|2020-09-26|1129.0|0|1129.0|0|26.0|0|0.0|100
0|2020-09-27|1141.0|0|1141.0|0|26.0|0|0.0|100
0|2020-09-28|1144.0|0|1144.0|0|26.0|0|0.0|100
0|2020-09-29|1166.0|0|1166.0|0|26.0|0|0.0|100
0|2020-09-30|1176.0|0|1176.0|0|26.0|0|0.0|100
0|2020-10-01|1185.0|0|1185.0|0|26.0|0|0.0|100
0|2020-10-02|1200.0|0|1200.0|0|26.0|0|0.0|100
0|2020-10-03|1200.0|0|1200.0|0|26.0|0|0.0|100
0|2020-10-04|1225.0|0|1225.0|0|26.0|0|0.0|100
0|2020-10-05|1226.0|0|1226.0|0|26.0|0|0.0|100
0|2020-10-06|1233.0|0|1233.0|0|26.0|0|0.0|100
0|2020-10-07|1244.0|0|1244.0|0|26.0|0|0.0|100
0|2020-10-08|1250.0|0|1250.0|0|26.0|0|0.0|100
0|2020-10-09|1255.0|0|1255.0|0|26.0|0|0.0|100
0|2020-10-10|1255.0|0|1255.0|0|26.0|0|0.0|100
0|2020-10-11|1278.0|0|1278.0|0|26.0|0|0.0|100
0|2020-10-12|1273.0|0|1273.0|0|26.0|0|0.0|100
0|2020-10-13|1299.0|0|1299.0|0|26.0|0|0.0|100
0|2020-10-14|1306.0|0|1306.0|0|26.0|0|0.0|100
0|2020-10-15|1325.0|0|1325.0|0|26.0|0|0.0|100
0|2020-10-16|1353.0|0|1353.0|0|26.0|0|0.0|100
0|2020-10-17|1353.0|0|1353.0|0|26.0|0|0.0|100
0|2020-10-18|1377.0|0|1377.0|0|26.0|0|0.0|100
0|2020-10-19|1381.0|0|1381.0|0|26.0|0|0.0|100
0|2020-10-20|1409.0|0|1409.0|0|26.0|0|0.0|100
0|2020-10-21|1422.0|0|1422.0|0|27.0|0|0.0|100
0|2020-10-22|1437.0|0|1437.0|0|28.0|0|0.0|100
0|2020-10-23|1448.0|0|1448.0|0|28.0|0|0.0|100
0|2020-10-24|1448.0|0|1448.0|0|28.0|0|0.0|100
0|2020-10-25|1448.0|0|1467.0|0|28.0|0|0.0|100
0|2020-10-26|1448.0|0|1470.0|0|28.0|0|0.0|100
0|2020-10-27|1448.0|0|1483.0|0|28.0|0|0.0|100
0|2020-10-28|1448.0|0|1493.0|0|28.0|0|0.0|100
0|2020-10-29|1495.0|0|1495.0|0|28.0|0|0.0|100
0|2020-10-30|1503.0|0|1503.0|0|28.0|0|0.0|100
0|2020-10-31|1503.0|0|1503.0|0|28.0|0|0.0|100
0|2020-11-01|1503.0|0|1510.0|0|28.0|0|0.0|100
0|2020-11-02|1516.0|0|1516.0|0|32.0|0|0.0|100
0|2020-11-03|1536.0|0|1536.0|0|32.0|0|0.0|100
0|2020-11-04|1555.0|0|1555.0|0|34.0|0|0.0|100
0|2020-11-05|1559.0|0|1559.0|0|34.0|0|0.0|100
0|2020-11-06|1572.0|0|1572.0|0|34.0|0|0.0|100
0|2020-11-07|1572.0|0|1572.0|0|34.0|0|0.0|100
0|2020-11-08|1572.0|0|1592.0|0|35.0|0|0.0|100
0|2020-11-09|1597.0|0|1597.0|0|35.0|0|0.0|100
0|2020-11-10|1597.0|0|1626.0|0|35.0|0|0.0|100
0|2020-11-11|1626.0|0|1626.0|0|35.0|0|0.0|100
0|2020-11-12|1660.0|0|1660.0|0|35.0|0|0.0|100
0|2020-11-13|1670.0|0|1719.0|0|35.0|0|0.0|100
0|2020-11-14|1670.0|0|1719.0|0|35.0|0|0.0|100
0|2020-11-15|1670.0|0|1770.0|0|36.0|0|0.0|100
0|2020-11-16|1670.0|0|1777.0|0|40.0|0|0.0|100
0|2020-11-17|1670.0|0|1793.0|0|40.0|0|0.0|100
0|2020-11-18|1811.0|0|1811.0|0|41.0|0|0.0|100
0|2020-11-19|1811.0|0|1835.0|0|41.0|0|0.0|100
0|2020-11-20|1811.0|0|1909.0|0|41.0|0|0.0|100
0|2020-11-21|1811.0|0|1909.0|0|41.0|0|0.0|100
0|2020-11-22|1955.0|0|1955.0|0|41.0|0|0.0|100
0|2020-11-23|1955.0|0|1968.0|0|42.0|0|0.0|100
0|2020-11-24|1955.0|0|1990.0|0|42.0|0|0.0|100
0|2020-11-25|1955.0|0|2004.0|0|42.0|0|0.0|100
0|2020-11-26|1955.0|0|2004.0|0|42.0|0|0.0|100
0|2020-11-27|1955.0|0|2041.0|0|42.0|0|0.0|100
0|2020-11-28|1955.0|0|2041.0|0|42.0|0|0.0|100
0|2020-11-29|2066.0|0|2066.0|0|42.0|0|0.0|100
0|2020-11-30|2066.0|0|2071.0|0|42.0|0|0.0|100
0|2020-12-01|2066.0|0|2088.0|0|42.0|0|0.0|100
0|2020-12-02|2123.0|0|2123.0|0|42.0|0|0.0|100
0|2020-12-03|2144.0|0|2144.0|0|42.0|0|0.0|100
0|2020-12-04|2163.0|0|2163.0|0|42.0|0|0.0|100
0|2020-12-05|2163.0|0|2163.0|0|42.0|0|0.0|100
0|2020-12-06|2233.0|0|2233.0|0|42.0|0|0.0|100
0|2020-12-07|2233.0|0|2236.0|0|42.0|0|0.0|100
0|2020-12-08|2233.0|0|2320.0|0|42.0|0|0.0|100
0|2020-12-09|2345.0|0|2345.0|0|52.0|0|0.0|100
0|2020-12-10|2398.0|0|2398.0|0|53.0|0|0.0|100
0|2020-12-11|2416.0|0|2416.0|0|54.0|0|0.0|100
0|2020-12-12|2416.0|0|2416.0|0|54.0|0|0.0|100
0|2020-12-13|2416.0|0|2447.0|0|54.0|0|0.0|100
0|2020-12-14|2416.0|0|2446.0|0|54.0|0|0.0|100
0|2020-12-15|2477.0|0|2477.0|0|54.0|0|0.0|100
0|2020-12-16|2490.0|0|2490.0|0|54.0|0|0.0|100
0|2020-12-17|2518.0|0|2518.0|0|55.0|0|0.0|100
0|2020-12-18|2518.0|0|2548.0|0|55.0|0|0.0|100
0|2020-12-19|2518.0|0|2548.0|0|55.0|0|0.0|100
0|2020-12-20|2581.0|0|2581.0|0|55.0|0|0.0|100
0|2020-12-21|2581.0|0|2593.0|0|55.0|0|0.0|100
0|2020-12-22|2581.0|0|2616.0|0|55.0|0|0.0|100
0|2020-12-23|2581.0|0|2639.0|0|55.0|0|0.0|100
0|2020-12-24|2581.0|0|2650.0|0|55.0|0|0.0|100
0|2020-12-25|2581.0|0|2650.0|0|55.0|0|0.0|100
0|2020-12-26|2581.0|0|2650.0|0|55.0|0|0.0|100
0|2020-12-27|2581.0|0|2670.0|0|55.0|0|0.0|100
0|2020-12-28|2581.0|0|2674.0|0|55.0|0|0.0|100
0|2020-12-29|2581.0|0|2682.0|0|57.0|0|0.0|100
0|2020-12-30|2581.0|0|2780.0|0|58.0|0|0.0|100
0|2020-12-31|2581.0|0|2840.0|0|58.0|0|0.0|100
0|2021-01-01|2581.0|0|2840.0|0|58.0|0|0.0|100
0|2021-01-02|2581.0|0|2840.0|0|58.0|0|0.0|100
0|2021-01-03|2581.0|0|2896.0|0|58.0|0|0.0|100
0|2021-01-04|2913.0|0|2913.0|0|59.0|0|0.0|100
0|2021-01-05|2934.0|0|2934.0|0|59.0|0|0.0|100
0|2021-01-06|3040.0|0|3040.0|0|59.0|0|0.0|100
0|2021-01-07|3040.0|0|3109.0|0|60.0|0|0.0|100
0|2021-01-08|3040.0|0|3167.0|0|60.0|0|0.0|100
0|2021-01-09|3167.0|0|3167.0|0|61.0|0|0.0|100
0|2021-01-10|3167.0|0|3227.0|0|61.0|0|0.0|100
0|2021-01-11|3167.0|0|3243.0|0|63.0|0|0.0|100
0|2021-01-12|3289.0|0|3289.0|0|63.0|0|0.0|100
0|2021-01-13|3289.0|0|3325.0|0|63.0|0|0.0|100
0|2021-01-14|3332.0|0|3332.0|0|66.0|0|0.0|100
0|2021-01-15|3332.0|0|3364.0|0|66.0|0|0.0|100
0|2021-01-16|3364.0|0|3364.0|0|66.0|0|0.0|100
0|2021-01-17|3384.0|0|3384.0|0|66.0|0|0.0|100
0|2021-01-18|3384.0|0|3402.0|0|66.0|0|0.0|100
0|2021-01-19|3384.0|0|3404.0|0|66.0|0|0.0|100
0|2021-01-20|3457.0|0|3457.0|0|71.0|0|0.0|100
0|2021-01-21|3508.0|0|3508.0|0|72.0|0|0.0|100
0|2021-01-22|3519.0|0|3519.0|0|72.0|0|0.0|100
0|2021-01-23|3519.0|0|3519.0|0|72.0|0|0.0|100
0|2021-01-24|3519.0|0|3549.0|0|74.0|0|0.0|100
0|2021-01-25|3574.0|0|3574.0|0|74.0|0|0.0|100
0|2021-01-26|3605.0|0|3605.0|0|74.0|0|0.0|100
0|2021-01-27|3620.0|0|3620.0|0|74.0|0|0.0|100
0|2021-01-28|3645.0|0|3645.0|0|74.0|0|0.0|100
0|2021-01-29|3645.0|0|3661.0|0|74.0|0|0.0|100
0|2021-01-30|3661.0|0|3661.0|0|74.0|0|0.0|100
0|2021-01-31|3684.0|0|3684.0|0|74.0|0|0.0|100
