|dates|Titus_Texas_UnitedStates.JHU_ConfirmedCases.data|Titus_Texas_UnitedStates.JHU_ConfirmedCases.missing|Titus_Texas_UnitedStates.NYT_ConfirmedCases.data|Titus_Texas_UnitedStates.NYT_ConfirmedCases.missing|Titus_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Titus_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Titus_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Titus_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-05-16|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-05-17|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-05-18|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-05-19|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-05-20|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-05-21|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-05-22|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-05-23|248.0|0|272.0|0|2.0|0|0.0|100
0|2020-05-24|248.0|0|272.0|0|2.0|0|0.0|100
0|2020-05-25|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-05-26|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-05-27|347.0|0|366.0|0|2.0|0|0.0|100
0|2020-05-28|443.0|0|443.0|0|2.0|0|0.0|100
0|2020-05-29|443.0|0|464.0|0|2.0|0|0.0|100
0|2020-05-30|464.0|0|446.0|0|2.0|0|0.0|100
0|2020-05-31|451.0|0|495.0|0|2.0|0|0.0|100
0|2020-06-01|458.0|0|495.0|0|2.0|0|0.0|100
0|2020-06-02|467.0|0|511.0|0|2.0|0|0.0|100
0|2020-06-03|511.0|0|541.0|0|2.0|0|0.0|100
0|2020-06-04|511.0|0|576.0|0|2.0|0|0.0|100
0|2020-06-05|583.0|0|583.0|0|3.0|0|0.0|100
0|2020-06-06|583.0|0|616.0|0|3.0|0|0.0|100
0|2020-06-07|583.0|0|616.0|0|3.0|0|0.0|100
0|2020-06-08|629.0|0|629.0|0|3.0|0|0.0|100
0|2020-06-09|635.0|0|635.0|0|3.0|0|0.0|100
0|2020-06-10|637.0|0|635.0|0|3.0|0|0.0|100
0|2020-06-11|645.0|0|635.0|0|3.0|0|0.0|100
0|2020-06-12|655.0|0|655.0|0|5.0|0|0.0|100
0|2020-06-13|655.0|0|707.0|0|5.0|0|0.0|100
0|2020-06-14|655.0|0|707.0|0|5.0|0|0.0|100
0|2020-06-15|714.0|0|714.0|0|5.0|0|0.0|100
0|2020-06-16|717.0|0|719.0|0|5.0|0|0.0|100
0|2020-06-17|719.0|0|719.0|0|5.0|0|0.0|100
0|2020-06-18|719.0|0|719.0|0|5.0|0|0.0|100
0|2020-06-19|729.0|0|729.0|0|5.0|0|0.0|100
0|2020-06-20|729.0|0|732.0|0|5.0|0|0.0|100
0|2020-06-21|729.0|0|739.0|0|5.0|0|0.0|100
0|2020-06-22|729.0|0|739.0|0|5.0|0|0.0|100
0|2020-06-23|744.0|0|744.0|0|5.0|0|0.0|100
0|2020-06-24|752.0|0|752.0|0|5.0|0|0.0|100
0|2020-06-25|763.0|0|763.0|0|5.0|0|0.0|100
0|2020-06-26|766.0|0|787.0|0|5.0|0|0.0|100
0|2020-06-27|766.0|0|787.0|0|5.0|0|0.0|100
0|2020-06-28|766.0|0|787.0|0|5.0|0|0.0|100
0|2020-06-29|766.0|0|799.0|0|5.0|0|0.0|100
0|2020-06-30|799.0|0|799.0|0|5.0|0|0.0|100
0|2020-07-01|799.0|0|809.0|0|5.0|0|0.0|100
0|2020-07-02|828.0|0|828.0|0|5.0|0|0.0|100
0|2020-07-03|845.0|0|849.0|0|5.0|0|0.0|100
0|2020-07-04|845.0|0|852.0|0|5.0|0|0.0|100
0|2020-07-05|845.0|0|852.0|0|5.0|0|0.0|100
0|2020-07-06|845.0|0|864.0|0|5.0|0|0.0|100
0|2020-07-07|845.0|0|955.0|0|5.0|0|0.0|100
0|2020-07-08|956.0|0|956.0|0|6.0|0|0.0|100
0|2020-07-09|965.0|0|956.0|0|6.0|0|0.0|100
0|2020-07-10|965.0|0|965.0|0|6.0|0|0.0|100
0|2020-07-11|965.0|0|966.0|0|6.0|0|0.0|100
0|2020-07-12|965.0|0|977.0|0|6.0|0|0.0|100
0|2020-07-13|985.0|0|1016.0|0|6.0|0|0.0|100
0|2020-07-14|985.0|0|1016.0|0|6.0|0|0.0|100
0|2020-07-15|985.0|0|1017.0|0|6.0|0|0.0|100
0|2020-07-16|1030.0|0|1030.0|0|6.0|0|0.0|100
0|2020-07-17|1071.0|0|1071.0|0|6.0|0|0.0|100
0|2020-07-18|1071.0|0|1071.0|0|6.0|0|0.0|100
0|2020-07-19|1071.0|0|1081.0|0|6.0|0|0.0|100
0|2020-07-20|1087.0|0|1081.0|0|6.0|0|0.0|100
0|2020-07-21|1087.0|0|1115.0|0|6.0|0|0.0|100
0|2020-07-22|1087.0|0|1115.0|0|6.0|0|0.0|100
0|2020-07-23|1087.0|0|1165.0|0|6.0|0|0.0|100
0|2020-07-24|1087.0|0|1178.0|0|6.0|0|0.0|100
0|2020-07-25|1087.0|0|1178.0|0|6.0|0|0.0|100
0|2020-07-26|1200.0|0|1200.0|0|6.0|0|0.0|100
0|2020-07-27|1224.0|0|1224.0|0|10.0|0|0.0|100
0|2020-07-28|1256.0|0|1256.0|0|13.0|0|0.0|100
0|2020-07-29|1265.0|0|1256.0|0|14.0|0|0.0|100
0|2020-07-30|1276.0|0|1276.0|0|14.0|0|0.0|100
0|2020-07-31|1289.0|0|1276.0|0|14.0|0|0.0|100
0|2020-08-01|1289.0|0|1295.0|0|14.0|0|0.0|100
0|2020-08-02|1289.0|0|1299.0|0|14.0|0|0.0|100
0|2020-08-03|1289.0|0|1299.0|0|14.0|0|0.0|100
0|2020-08-04|1312.0|0|1312.0|0|14.0|0|0.0|100
0|2020-08-05|1289.0|0|1312.0|0|14.0|0|0.0|100
0|2020-08-06|1289.0|0|1317.0|0|14.0|0|0.0|100
0|2020-08-07|1289.0|0|1338.0|0|15.0|0|0.0|100
0|2020-08-08|1289.0|0|1349.0|0|15.0|0|0.0|100
0|2020-08-09|1289.0|0|1349.0|0|15.0|0|0.0|100
0|2020-08-10|1289.0|0|1360.0|0|15.0|0|0.0|100
0|2020-08-11|1289.0|0|1381.0|0|15.0|0|0.0|100
0|2020-08-12|1289.0|0|1381.0|0|15.0|0|0.0|100
0|2020-08-13|1393.0|0|1397.0|0|15.0|0|0.0|100
0|2020-08-14|1397.0|0|1397.0|0|17.0|0|0.0|100
0|2020-08-15|1397.0|0|1397.0|0|17.0|0|0.0|100
0|2020-08-16|1397.0|0|1397.0|0|17.0|0|0.0|100
0|2020-08-17|1397.0|0|1416.0|0|17.0|0|0.0|100
0|2020-08-18|1397.0|0|1416.0|0|18.0|0|0.0|100
0|2020-08-19|1397.0|0|1422.0|0|18.0|0|0.0|100
0|2020-08-20|1429.0|0|1422.0|0|18.0|0|0.0|100
0|2020-08-21|1429.0|0|1422.0|0|18.0|0|0.0|100
0|2020-08-22|1429.0|0|1422.0|0|18.0|0|0.0|100
0|2020-08-23|1429.0|0|1422.0|0|19.0|0|0.0|100
0|2020-08-24|1436.0|0|1446.0|0|19.0|0|0.0|100
0|2020-08-25|1436.0|0|1446.0|0|20.0|0|0.0|100
0|2020-08-26|1436.0|0|1454.0|0|21.0|0|0.0|100
0|2020-08-27|1436.0|0|1454.0|0|22.0|0|0.0|100
0|2020-08-28|1487.0|0|1454.0|0|22.0|0|0.0|100
0|2020-08-29|1487.0|0|1454.0|0|23.0|0|0.0|100
0|2020-08-30|1487.0|0|1454.0|0|24.0|0|0.0|100
0|2020-08-31|1502.0|0|1454.0|0|24.0|0|0.0|100
0|2020-09-01|1502.0|0|1454.0|0|25.0|0|0.0|100
0|2020-09-02|1502.0|0|1454.0|0|25.0|0|0.0|100
0|2020-09-03|1502.0|0|1454.0|0|25.0|0|0.0|100
0|2020-09-04|1502.0|0|1454.0|0|25.0|0|0.0|100
0|2020-09-05|1525.0|0|1454.0|0|25.0|0|0.0|100
0|2020-09-06|1525.0|0|1454.0|0|25.0|0|0.0|100
0|2020-09-07|1525.0|0|1454.0|0|25.0|0|0.0|100
0|2020-09-08|1525.0|0|1454.0|0|25.0|0|0.0|100
0|2020-09-09|1525.0|0|1454.0|0|26.0|0|0.0|100
0|2020-09-10|1542.0|0|1454.0|0|26.0|0|0.0|100
0|2020-09-11|1542.0|0|1454.0|0|26.0|0|0.0|100
0|2020-09-12|1542.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-13|1542.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-14|1542.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-15|1542.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-16|1542.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-17|1542.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-18|1557.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-19|1557.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-20|1557.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-21|1557.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-22|1557.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-23|1557.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-24|1557.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-25|1557.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-26|1557.0|0|1458.0|0|28.0|0|0.0|100
0|2020-09-27|1557.0|0|1458.0|0|28.0|0|0.0|100
0|2020-09-28|1600.0|0|1459.0|0|28.0|0|0.0|100
0|2020-09-29|1600.0|0|1460.0|0|28.0|0|0.0|100
0|2020-09-30|1600.0|0|1462.0|0|28.0|0|0.0|100
0|2020-10-01|1600.0|0|1478.0|0|28.0|0|0.0|100
0|2020-10-02|1601.0|0|1480.0|0|28.0|0|0.0|100
0|2020-10-03|1601.0|0|1480.0|0|29.0|0|0.0|100
0|2020-10-04|1601.0|0|1480.0|0|29.0|0|0.0|100
0|2020-10-05|1601.0|0|1487.0|0|29.0|0|0.0|100
0|2020-10-06|1601.0|0|1490.0|0|29.0|0|0.0|100
0|2020-10-07|1601.0|0|1496.0|0|30.0|0|0.0|100
0|2020-10-08|1601.0|0|1498.0|0|31.0|0|0.0|100
0|2020-10-09|1646.0|0|1502.0|0|31.0|0|0.0|100
0|2020-10-10|1646.0|0|1502.0|0|31.0|0|0.0|100
0|2020-10-11|1646.0|0|1502.0|0|31.0|0|0.0|100
0|2020-10-12|1650.0|0|1504.0|0|31.0|0|0.0|100
0|2020-10-13|1650.0|0|1514.0|0|32.0|0|0.0|100
0|2020-10-14|1650.0|0|1517.0|0|33.0|0|0.0|100
0|2020-10-15|1650.0|0|1519.0|0|34.0|0|0.0|100
0|2020-10-16|1650.0|0|1522.0|0|34.0|0|0.0|100
0|2020-10-17|1650.0|0|1527.0|0|35.0|0|0.0|100
0|2020-10-18|1650.0|0|1527.0|0|35.0|0|0.0|100
0|2020-10-19|1650.0|0|1527.0|0|35.0|0|0.0|100
0|2020-10-20|1695.0|0|1557.0|0|35.0|0|0.0|100
0|2020-10-21|1695.0|0|1562.0|0|35.0|0|0.0|100
0|2020-10-22|1695.0|0|1562.0|0|35.0|0|0.0|100
0|2020-10-23|1695.0|0|1572.0|0|35.0|0|0.0|100
0|2020-10-24|1695.0|0|1583.0|0|35.0|0|0.0|100
0|2020-10-25|1695.0|0|1583.0|0|35.0|0|0.0|100
0|2020-10-26|1695.0|0|1586.0|0|35.0|0|0.0|100
0|2020-10-27|1695.0|0|1597.0|0|35.0|0|0.0|100
0|2020-10-28|1695.0|0|1599.0|0|35.0|0|0.0|100
0|2020-10-29|1695.0|0|1599.0|0|35.0|0|0.0|100
0|2020-10-30|1695.0|0|1609.0|0|35.0|0|0.0|100
0|2020-10-31|1695.0|0|1611.0|0|35.0|0|0.0|100
0|2020-11-01|1695.0|0|1614.0|0|35.0|0|0.0|100
0|2020-11-02|1748.0|0|1614.0|0|36.0|0|0.0|100
0|2020-11-03|1757.0|0|1621.0|0|36.0|0|0.0|100
0|2020-11-04|1757.0|0|1625.0|0|37.0|0|0.0|100
0|2020-11-05|1757.0|0|1630.0|0|37.0|0|0.0|100
0|2020-11-06|1772.0|0|1638.0|0|37.0|0|0.0|100
0|2020-11-07|1772.0|0|1638.0|0|37.0|0|0.0|100
0|2020-11-08|1772.0|0|1648.0|0|37.0|0|0.0|100
0|2020-11-09|1772.0|0|1648.0|0|37.0|0|0.0|100
0|2020-11-10|1772.0|0|1656.0|0|37.0|0|0.0|100
0|2020-11-11|1772.0|0|1660.0|0|37.0|0|0.0|100
0|2020-11-12|1772.0|0|1663.0|0|37.0|0|0.0|100
0|2020-11-13|1772.0|0|1675.0|0|37.0|0|0.0|100
0|2020-11-14|1772.0|0|1675.0|0|37.0|0|0.0|100
0|2020-11-15|1772.0|0|1684.0|0|37.0|0|0.0|100
0|2020-11-16|1831.0|0|1690.0|0|37.0|0|0.0|100
0|2020-11-17|1831.0|0|1706.0|0|37.0|0|0.0|100
0|2020-11-18|1831.0|0|1723.0|0|37.0|0|0.0|100
0|2020-11-19|1831.0|0|1731.0|0|40.0|0|0.0|100
0|2020-11-20|1831.0|0|1737.0|0|40.0|0|0.0|100
0|2020-11-21|1831.0|0|1746.0|0|40.0|0|0.0|100
0|2020-11-22|1831.0|0|1748.0|0|40.0|0|0.0|100
0|2020-11-23|1831.0|0|1748.0|0|40.0|0|0.0|100
0|2020-11-24|1831.0|0|1769.0|0|40.0|0|0.0|100
0|2020-11-25|1774.0|0|1774.0|0|41.0|0|0.0|100
0|2020-11-26|1774.0|0|1783.0|0|41.0|0|0.0|100
0|2020-11-27|1788.0|0|1788.0|0|41.0|0|0.0|100
0|2020-11-28|1788.0|0|1788.0|0|41.0|0|0.0|100
0|2020-11-29|1792.0|0|1792.0|0|41.0|0|0.0|100
0|2020-11-30|1792.0|0|1793.0|0|41.0|0|0.0|100
0|2020-12-01|1792.0|0|1798.0|0|41.0|0|0.0|100
0|2020-12-02|1811.0|0|1811.0|0|41.0|0|0.0|100
0|2020-12-03|1811.0|0|1826.0|0|41.0|0|0.0|100
0|2020-12-04|1828.0|0|1828.0|0|41.0|0|0.0|100
0|2020-12-05|1853.0|0|1853.0|0|41.0|0|0.0|100
0|2020-12-06|1857.0|0|1857.0|0|41.0|0|0.0|100
0|2020-12-07|1861.0|0|1861.0|0|41.0|0|0.0|100
0|2020-12-08|1861.0|0|1871.0|0|41.0|0|0.0|100
0|2020-12-09|1861.0|0|1884.0|0|41.0|0|0.0|100
0|2020-12-10|1890.0|0|1890.0|0|41.0|0|0.0|100
0|2020-12-11|1902.0|0|2280.0|0|42.0|0|0.0|100
0|2020-12-12|1910.0|0|2303.0|0|42.0|0|0.0|100
0|2020-12-13|1910.0|0|2310.0|0|42.0|0|0.0|100
0|2020-12-14|2310.0|0|2310.0|0|42.0|0|0.0|100
0|2020-12-15|2310.0|0|2325.0|0|42.0|0|0.0|100
0|2020-12-16|2310.0|0|2329.0|0|42.0|0|0.0|100
0|2020-12-17|2310.0|0|2352.0|0|42.0|0|0.0|100
0|2020-12-18|2305.0|0|2305.0|0|43.0|0|0.0|100
0|2020-12-19|2318.0|0|2318.0|0|43.0|0|0.0|100
0|2020-12-20|2318.0|0|2364.0|0|43.0|0|0.0|100
0|2020-12-21|2370.0|0|2370.0|0|43.0|0|0.0|100
0|2020-12-22|2373.0|0|2373.0|0|43.0|0|0.0|100
0|2020-12-23|2383.0|0|2383.0|0|43.0|0|0.0|100
0|2020-12-24|2412.0|0|2412.0|0|43.0|0|0.0|100
0|2020-12-25|2414.0|0|2414.0|0|43.0|0|0.0|100
0|2020-12-26|2429.0|0|2429.0|0|43.0|0|0.0|100
0|2020-12-27|2473.0|0|2473.0|0|43.0|0|0.0|100
0|2020-12-28|2473.0|0|2482.0|0|43.0|0|0.0|100
0|2020-12-29|2505.0|0|2505.0|0|44.0|0|0.0|100
0|2020-12-30|2524.0|0|2524.0|0|44.0|0|0.0|100
0|2020-12-31|2524.0|0|2534.0|0|45.0|0|0.0|100
0|2021-01-01|2544.0|0|2544.0|0|45.0|0|0.0|100
0|2021-01-02|2590.0|0|2590.0|0|45.0|0|0.0|100
0|2021-01-03|2590.0|0|2664.0|0|45.0|0|0.0|100
0|2021-01-04|2677.0|0|2677.0|0|45.0|0|0.0|100
0|2021-01-05|2677.0|0|2689.0|0|45.0|0|0.0|100
0|2021-01-06|2716.0|0|2716.0|0|45.0|0|0.0|100
0|2021-01-07|2716.0|0|2726.0|0|45.0|0|0.0|100
0|2021-01-08|2726.0|0|2777.0|0|45.0|0|0.0|100
0|2021-01-09|2847.0|0|2847.0|0|50.0|0|0.0|100
0|2021-01-10|2857.0|0|2857.0|0|50.0|0|0.0|100
0|2021-01-11|2857.0|0|2954.0|0|50.0|0|0.0|100
0|2021-01-12|2980.0|0|2980.0|0|51.0|0|0.0|100
0|2021-01-13|3006.0|0|3006.0|0|52.0|0|0.0|100
0|2021-01-14|3006.0|0|3023.0|0|52.0|0|0.0|100
0|2021-01-15|3023.0|0|3049.0|0|52.0|0|0.0|100
0|2021-01-16|3023.0|0|3065.0|0|52.0|0|0.0|100
0|2021-01-17|3107.0|0|3107.0|0|55.0|0|0.0|100
0|2021-01-18|3115.0|0|3115.0|0|58.0|0|0.0|100
0|2021-01-19|3137.0|0|3137.0|0|60.0|0|0.0|100
0|2021-01-20|3137.0|0|3145.0|0|60.0|0|0.0|100
0|2021-01-21|3137.0|0|3150.0|0|60.0|0|0.0|100
0|2021-01-22|3137.0|0|3191.0|0|60.0|0|0.0|100
0|2021-01-23|3209.0|0|3209.0|0|63.0|0|0.0|100
0|2021-01-24|3209.0|0|3209.0|0|63.0|0|0.0|100
0|2021-01-25|3209.0|0|3209.0|0|63.0|0|0.0|100
0|2021-01-26|3224.0|0|3224.0|0|64.0|0|0.0|100
0|2021-01-27|3247.0|0|3247.0|0|64.0|0|0.0|100
0|2021-01-28|3261.0|0|3261.0|0|64.0|0|0.0|100
0|2021-01-29|3274.0|0|3274.0|0|64.0|0|0.0|100
0|2021-01-30|3290.0|0|3290.0|0|65.0|0|0.0|100
