|dates|Nicollet_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Nicollet_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Nicollet_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Nicollet_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Nicollet_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Nicollet_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Nicollet_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Nicollet_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-15|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-16|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-17|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-18|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-19|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-05-20|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-05-22|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-05-23|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-05-24|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-25|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-26|71.0|0|71.0|0|6.0|0|0.0|100
0|2020-05-27|74.0|0|74.0|0|7.0|0|0.0|100
0|2020-05-28|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-05-29|83.0|0|83.0|0|9.0|0|0.0|100
0|2020-05-30|86.0|0|86.0|0|10.0|0|0.0|100
0|2020-05-31|87.0|0|87.0|0|10.0|0|0.0|100
0|2020-06-01|88.0|0|88.0|0|10.0|0|0.0|100
0|2020-06-02|88.0|0|88.0|0|10.0|0|0.0|100
0|2020-06-03|88.0|0|88.0|0|10.0|0|0.0|100
0|2020-06-04|88.0|0|88.0|0|11.0|0|0.0|100
0|2020-06-05|88.0|0|88.0|0|11.0|0|0.0|100
0|2020-06-06|89.0|0|89.0|0|11.0|0|0.0|100
0|2020-06-07|89.0|0|89.0|0|11.0|0|0.0|100
0|2020-06-08|90.0|0|90.0|0|11.0|0|0.0|100
0|2020-06-09|91.0|0|91.0|0|11.0|0|0.0|100
0|2020-06-10|93.0|0|93.0|0|11.0|0|0.0|100
0|2020-06-11|93.0|0|93.0|0|11.0|0|0.0|100
0|2020-06-12|95.0|0|95.0|0|11.0|0|0.0|100
0|2020-06-13|95.0|0|95.0|0|11.0|0|0.0|100
0|2020-06-14|95.0|0|95.0|0|11.0|0|0.0|100
0|2020-06-15|95.0|0|95.0|0|11.0|0|0.0|100
0|2020-06-16|95.0|0|95.0|0|11.0|0|0.0|100
0|2020-06-17|95.0|0|95.0|0|11.0|0|0.0|100
0|2020-06-18|98.0|0|98.0|0|12.0|0|0.0|100
0|2020-06-19|105.0|0|105.0|0|12.0|0|0.0|100
0|2020-06-20|107.0|0|107.0|0|12.0|0|0.0|100
0|2020-06-21|108.0|0|108.0|0|12.0|0|0.0|100
0|2020-06-22|109.0|0|109.0|0|12.0|0|0.0|100
0|2020-06-23|109.0|0|109.0|0|12.0|0|0.0|100
0|2020-06-24|112.0|0|112.0|0|12.0|0|0.0|100
0|2020-06-25|115.0|0|115.0|0|12.0|0|0.0|100
0|2020-06-26|120.0|0|120.0|0|12.0|0|0.0|100
0|2020-06-27|123.0|0|123.0|0|12.0|0|0.0|100
0|2020-06-28|128.0|0|128.0|0|12.0|0|0.0|100
0|2020-06-29|128.0|0|136.0|0|12.0|0|0.0|100
0|2020-06-30|144.0|0|144.0|0|12.0|0|0.0|100
0|2020-07-01|144.0|0|149.0|0|12.0|0|0.0|100
0|2020-07-02|155.0|0|155.0|0|12.0|0|0.0|100
0|2020-07-03|159.0|0|159.0|0|12.0|0|0.0|100
0|2020-07-04|159.0|0|159.0|0|12.0|0|0.0|100
0|2020-07-05|166.0|0|166.0|0|12.0|0|0.0|100
0|2020-07-06|169.0|0|169.0|0|12.0|0|0.0|100
0|2020-07-07|173.0|0|173.0|0|12.0|0|0.0|100
0|2020-07-08|176.0|0|176.0|0|12.0|0|0.0|100
0|2020-07-09|187.0|0|187.0|0|12.0|0|0.0|100
0|2020-07-10|191.0|0|191.0|0|12.0|0|0.0|100
0|2020-07-11|203.0|0|203.0|0|12.0|0|0.0|100
0|2020-07-12|206.0|0|206.0|0|12.0|0|0.0|100
0|2020-07-13|207.0|0|207.0|0|12.0|0|0.0|100
0|2020-07-14|212.0|0|212.0|0|12.0|0|0.0|100
0|2020-07-15|215.0|0|215.0|0|13.0|0|0.0|100
0|2020-07-16|219.0|0|219.0|0|13.0|0|0.0|100
0|2020-07-17|218.0|0|218.0|0|13.0|0|0.0|100
0|2020-07-18|220.0|0|220.0|0|13.0|0|0.0|100
0|2020-07-19|225.0|0|225.0|0|13.0|0|0.0|100
0|2020-07-20|226.0|0|226.0|0|13.0|0|0.0|100
0|2020-07-21|238.0|0|238.0|0|13.0|0|0.0|100
0|2020-07-22|243.0|0|243.0|0|13.0|0|0.0|100
0|2020-07-23|249.0|0|249.0|0|13.0|0|0.0|100
0|2020-07-24|252.0|0|252.0|0|13.0|0|0.0|100
0|2020-07-25|262.0|0|262.0|0|13.0|0|0.0|100
0|2020-07-26|266.0|0|266.0|0|13.0|0|0.0|100
0|2020-07-27|270.0|0|270.0|0|13.0|0|0.0|100
0|2020-07-28|271.0|0|271.0|0|13.0|0|0.0|100
0|2020-07-29|281.0|0|281.0|0|13.0|0|0.0|100
0|2020-07-30|287.0|0|287.0|0|13.0|0|0.0|100
0|2020-07-31|298.0|0|298.0|0|13.0|0|0.0|100
0|2020-08-01|303.0|0|303.0|0|13.0|0|0.0|100
0|2020-08-02|307.0|0|307.0|0|13.0|0|0.0|100
0|2020-08-03|312.0|0|312.0|0|13.0|0|0.0|100
0|2020-08-04|320.0|0|320.0|0|13.0|0|0.0|100
0|2020-08-05|322.0|0|322.0|0|13.0|0|0.0|100
0|2020-08-06|329.0|0|329.0|0|13.0|0|0.0|100
0|2020-08-07|329.0|0|329.0|0|13.0|0|0.0|100
0|2020-08-08|333.0|0|333.0|0|13.0|0|0.0|100
0|2020-08-09|337.0|0|337.0|0|13.0|0|0.0|100
0|2020-08-10|342.0|0|342.0|0|13.0|0|0.0|100
0|2020-08-11|347.0|0|347.0|0|13.0|0|0.0|100
0|2020-08-12|351.0|0|351.0|0|13.0|0|0.0|100
0|2020-08-13|356.0|0|356.0|0|13.0|0|0.0|100
0|2020-08-14|363.0|0|363.0|0|13.0|0|0.0|100
0|2020-08-15|371.0|0|371.0|0|13.0|0|0.0|100
0|2020-08-16|375.0|0|375.0|0|13.0|0|0.0|100
0|2020-08-17|378.0|0|378.0|0|13.0|0|0.0|100
0|2020-08-18|384.0|0|384.0|0|13.0|0|0.0|100
0|2020-08-19|386.0|0|386.0|0|13.0|0|0.0|100
0|2020-08-20|396.0|0|396.0|0|13.0|0|0.0|100
0|2020-08-21|402.0|0|402.0|0|14.0|0|0.0|100
0|2020-08-22|404.0|0|404.0|0|14.0|0|0.0|100
0|2020-08-23|408.0|0|408.0|0|14.0|0|0.0|100
0|2020-08-24|412.0|0|412.0|0|14.0|0|0.0|100
0|2020-08-25|413.0|0|413.0|0|14.0|0|0.0|100
0|2020-08-26|413.0|0|413.0|0|15.0|0|0.0|100
0|2020-08-27|423.0|0|423.0|0|15.0|0|0.0|100
0|2020-08-28|427.0|0|427.0|0|15.0|0|0.0|100
0|2020-08-29|436.0|0|436.0|0|15.0|0|0.0|100
0|2020-08-30|438.0|0|438.0|0|15.0|0|0.0|100
0|2020-08-31|442.0|0|442.0|0|15.0|0|0.0|100
0|2020-09-01|442.0|0|442.0|0|15.0|0|0.0|100
0|2020-09-02|445.0|0|445.0|0|15.0|0|0.0|100
0|2020-09-03|449.0|0|449.0|0|15.0|0|0.0|100
0|2020-09-04|449.0|0|452.0|0|15.0|0|0.0|100
0|2020-09-05|455.0|0|455.0|0|15.0|0|0.0|100
0|2020-09-06|456.0|0|456.0|0|15.0|0|0.0|100
0|2020-09-07|457.0|0|457.0|0|15.0|0|0.0|100
0|2020-09-08|457.0|0|459.0|0|15.0|0|0.0|100
0|2020-09-09|461.0|0|461.0|0|15.0|0|0.0|100
0|2020-09-10|469.0|0|469.0|0|15.0|0|0.0|100
0|2020-09-11|471.0|0|471.0|0|16.0|0|0.0|100
0|2020-09-12|471.0|0|474.0|0|16.0|0|0.0|100
0|2020-09-13|476.0|0|476.0|0|16.0|0|0.0|100
0|2020-09-14|476.0|0|479.0|0|16.0|0|0.0|100
0|2020-09-15|484.0|0|484.0|0|16.0|0|0.0|100
0|2020-09-16|484.0|0|484.0|0|16.0|0|0.0|100
0|2020-09-17|487.0|0|487.0|0|16.0|0|0.0|100
0|2020-09-18|495.0|0|495.0|0|16.0|0|0.0|100
0|2020-09-19|496.0|0|496.0|0|16.0|0|0.0|100
0|2020-09-20|496.0|0|499.0|0|16.0|0|0.0|100
0|2020-09-21|504.0|0|504.0|0|16.0|0|0.0|100
0|2020-09-22|513.0|0|513.0|0|16.0|0|0.0|100
0|2020-09-23|515.0|0|515.0|0|16.0|0|0.0|100
0|2020-09-24|521.0|0|521.0|0|16.0|0|0.0|100
0|2020-09-25|529.0|0|529.0|0|16.0|0|0.0|100
0|2020-09-26|540.0|0|540.0|0|16.0|0|0.0|100
0|2020-09-27|542.0|0|542.0|0|17.0|0|0.0|100
0|2020-09-28|545.0|0|545.0|0|17.0|0|0.0|100
0|2020-09-29|547.0|0|547.0|0|17.0|0|0.0|100
0|2020-09-30|553.0|0|553.0|0|17.0|0|0.0|100
0|2020-10-01|562.0|0|562.0|0|17.0|0|0.0|100
0|2020-10-02|570.0|0|570.0|0|17.0|0|0.0|100
0|2020-10-03|583.0|0|583.0|0|17.0|0|0.0|100
0|2020-10-04|589.0|0|589.0|0|17.0|0|0.0|100
0|2020-10-05|594.0|0|594.0|0|17.0|0|0.0|100
0|2020-10-06|602.0|0|602.0|0|17.0|0|0.0|100
0|2020-10-07|607.0|0|607.0|0|17.0|0|0.0|100
0|2020-10-08|613.0|0|613.0|0|17.0|0|0.0|100
0|2020-10-09|619.0|0|619.0|0|17.0|0|0.0|100
0|2020-10-10|625.0|0|625.0|0|17.0|0|0.0|100
0|2020-10-11|628.0|0|628.0|0|17.0|0|0.0|100
0|2020-10-12|628.0|0|628.0|0|17.0|0|0.0|100
0|2020-10-13|630.0|0|630.0|0|17.0|0|0.0|100
0|2020-10-14|637.0|0|637.0|0|17.0|0|0.0|100
0|2020-10-15|638.0|0|638.0|0|17.0|0|0.0|100
0|2020-10-16|651.0|0|651.0|0|17.0|0|0.0|100
0|2020-10-17|663.0|0|663.0|0|17.0|0|0.0|100
0|2020-10-18|664.0|0|664.0|0|17.0|0|0.0|100
0|2020-10-19|673.0|0|673.0|0|17.0|0|0.0|100
0|2020-10-20|682.0|0|682.0|0|17.0|0|0.0|100
0|2020-10-21|689.0|0|689.0|0|17.0|0|0.0|100
0|2020-10-22|689.0|0|700.0|0|17.0|0|0.0|100
0|2020-10-23|689.0|0|714.0|0|17.0|0|0.0|100
0|2020-10-24|689.0|0|718.0|0|17.0|0|0.0|100
0|2020-10-25|689.0|0|730.0|0|17.0|0|0.0|100
0|2020-10-26|689.0|0|739.0|0|17.0|0|0.0|100
0|2020-10-27|689.0|0|747.0|0|17.0|0|0.0|100
0|2020-10-28|689.0|0|756.0|0|17.0|0|0.0|100
0|2020-10-29|689.0|0|771.0|0|17.0|0|0.0|100
0|2020-10-30|689.0|0|783.0|0|17.0|0|0.0|100
0|2020-10-31|689.0|0|793.0|0|17.0|0|0.0|100
0|2020-11-01|689.0|0|802.0|0|17.0|0|0.0|100
0|2020-11-02|810.0|0|810.0|0|18.0|0|0.0|100
0|2020-11-03|829.0|0|829.0|0|18.0|0|0.0|100
0|2020-11-04|848.0|0|848.0|0|18.0|0|0.0|100
0|2020-11-05|863.0|0|863.0|0|18.0|0|0.0|100
0|2020-11-06|886.0|0|886.0|0|20.0|0|0.0|100
0|2020-11-07|920.0|0|920.0|0|20.0|0|0.0|100
0|2020-11-08|953.0|0|953.0|0|20.0|0|0.0|100
0|2020-11-09|963.0|0|963.0|0|20.0|0|0.0|100
0|2020-11-10|963.0|0|982.0|0|20.0|0|0.0|100
0|2020-11-11|963.0|0|1011.0|0|20.0|0|0.0|100
0|2020-11-12|1027.0|0|1027.0|0|20.0|0|0.0|100
0|2020-11-13|1027.0|0|1042.0|0|20.0|0|0.0|100
0|2020-11-14|1088.0|0|1088.0|0|21.0|0|0.0|100
0|2020-11-15|1088.0|0|1162.0|0|21.0|0|0.0|100
0|2020-11-16|1214.0|0|1214.0|0|21.0|0|0.0|100
0|2020-11-17|1214.0|0|1246.0|0|21.0|0|0.0|100
0|2020-11-18|1261.0|0|1261.0|0|22.0|0|0.0|100
0|2020-11-19|1328.0|0|1328.0|0|22.0|0|0.0|100
0|2020-11-20|1361.0|0|1361.0|0|22.0|0|0.0|100
0|2020-11-21|1388.0|0|1388.0|0|23.0|0|0.0|100
0|2020-11-22|1388.0|0|1445.0|0|23.0|0|0.0|100
0|2020-11-23|1388.0|0|1465.0|0|23.0|0|0.0|100
0|2020-11-24|1482.0|0|1482.0|0|23.0|0|0.0|100
0|2020-11-25|1482.0|0|1508.0|0|23.0|0|0.0|100
0|2020-11-26|1482.0|0|1508.0|0|23.0|0|0.0|100
0|2020-11-27|1482.0|0|1549.0|0|23.0|0|0.0|100
0|2020-11-28|1482.0|0|1587.0|0|23.0|0|0.0|100
0|2020-11-29|1625.0|0|1625.0|0|23.0|0|0.0|100
0|2020-11-30|1640.0|0|1640.0|0|26.0|0|0.0|100
0|2020-12-01|1640.0|0|1655.0|0|26.0|0|0.0|100
0|2020-12-02|1640.0|0|1694.0|0|26.0|0|0.0|100
0|2020-12-03|1721.0|0|1721.0|0|26.0|0|0.0|100
0|2020-12-04|1721.0|0|1749.0|0|26.0|0|0.0|100
0|2020-12-05|1788.0|0|1788.0|0|27.0|0|0.0|100
0|2020-12-06|1803.0|0|1803.0|0|27.0|0|0.0|100
0|2020-12-07|1803.0|0|1823.0|0|27.0|0|0.0|100
0|2020-12-08|1803.0|0|1828.0|0|27.0|0|0.0|100
0|2020-12-09|1848.0|0|1848.0|0|27.0|0|0.0|100
0|2020-12-10|1848.0|0|1867.0|0|27.0|0|0.0|100
0|2020-12-11|1876.0|0|1876.0|0|29.0|0|0.0|100
0|2020-12-12|1876.0|0|1883.0|0|29.0|0|0.0|100
0|2020-12-13|1876.0|0|1899.0|0|29.0|0|0.0|100
0|2020-12-14|1906.0|0|1906.0|0|30.0|0|0.0|100
0|2020-12-15|1906.0|0|1914.0|0|30.0|0|0.0|100
0|2020-12-16|1924.0|0|1924.0|0|30.0|0|0.0|100
0|2020-12-17|1924.0|0|1941.0|0|30.0|0|0.0|100
0|2020-12-18|1949.0|0|1949.0|0|30.0|0|0.0|100
0|2020-12-19|1959.0|0|1959.0|0|30.0|0|0.0|100
0|2020-12-20|1959.0|0|1970.0|0|30.0|0|0.0|100
0|2020-12-21|1975.0|0|1975.0|0|30.0|0|0.0|100
0|2020-12-22|1984.0|0|1984.0|0|30.0|0|0.0|100
0|2020-12-23|2002.0|0|2002.0|0|30.0|0|0.0|100
0|2020-12-24|2008.0|0|2008.0|0|30.0|0|0.0|100
0|2020-12-25|2008.0|0|2008.0|0|30.0|0|0.0|100
0|2020-12-26|2027.0|0|2027.0|0|30.0|0|0.0|100
0|2020-12-27|2042.0|0|2042.0|0|30.0|0|0.0|100
0|2020-12-28|2042.0|0|2043.0|0|30.0|0|0.0|100
0|2020-12-29|2042.0|0|2053.0|0|30.0|0|0.0|100
0|2020-12-30|2042.0|0|2064.0|0|30.0|0|0.0|100
0|2020-12-31|2042.0|0|2073.0|0|32.0|0|0.0|100
0|2021-01-01|2073.0|0|2073.0|0|32.0|0|0.0|100
0|2021-01-02|2089.0|0|2089.0|0|32.0|0|0.0|100
0|2021-01-03|2089.0|0|2102.0|0|32.0|0|0.0|100
0|2021-01-04|2114.0|0|2114.0|0|32.0|0|0.0|100
0|2021-01-05|2114.0|0|2127.0|0|32.0|0|0.0|100
0|2021-01-06|2137.0|0|2137.0|0|34.0|0|0.0|100
0|2021-01-07|2137.0|0|2150.0|0|34.0|0|0.0|100
0|2021-01-08|2169.0|0|2169.0|0|35.0|0|0.0|100
0|2021-01-09|2186.0|0|2186.0|0|36.0|0|0.0|100
0|2021-01-10|2192.0|0|2192.0|0|36.0|0|0.0|100
0|2021-01-11|2196.0|0|2196.0|0|36.0|0|0.0|100
0|2021-01-12|2196.0|0|2200.0|0|36.0|0|0.0|100
0|2021-01-13|2211.0|0|2211.0|0|36.0|0|0.0|100
0|2021-01-14|2211.0|0|2221.0|0|36.0|0|0.0|100
0|2021-01-15|2226.0|0|2226.0|0|36.0|0|0.0|100
0|2021-01-16|2226.0|0|2233.0|0|36.0|0|0.0|100
0|2021-01-17|2238.0|0|2238.0|0|36.0|0|0.0|100
0|2021-01-18|2238.0|0|2240.0|0|36.0|0|0.0|100
0|2021-01-19|2238.0|0|2246.0|0|36.0|0|0.0|100
0|2021-01-20|2238.0|0|2254.0|0|36.0|0|0.0|100
0|2021-01-21|2264.0|0|2264.0|0|36.0|0|0.0|100
0|2021-01-22|2264.0|0|2275.0|0|36.0|0|0.0|100
0|2021-01-23|2279.0|0|2279.0|0|38.0|0|0.0|100
0|2021-01-24|2279.0|0|2294.0|0|38.0|0|0.0|100
0|2021-01-25|2279.0|0|2305.0|0|38.0|0|0.0|100
0|2021-01-26|2309.0|0|2309.0|0|38.0|0|0.0|100
0|2021-01-27|2309.0|0|2309.0|0|39.0|0|0.0|100
0|2021-01-28|2309.0|0|2319.0|0|39.0|0|0.0|100
0|2021-01-29|2323.0|0|2323.0|0|39.0|0|0.0|100
0|2021-01-30|2323.0|0|2329.0|0|39.0|0|0.0|100
0|2021-01-31|2323.0|0|2334.0|0|39.0|0|0.0|100
0|2021-02-01|2337.0|0|2337.0|0|40.0|0|0.0|100
0|2021-02-02|2337.0|0|2347.0|0|40.0|0|0.0|100
0|2021-02-03|2349.0|0|2349.0|0|40.0|0|0.0|100
0|2021-02-04|2355.0|0|2355.0|0|40.0|0|0.0|100
