|dates|Rogers_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Rogers_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Rogers_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Rogers_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Rogers_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Rogers_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Rogers_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Rogers_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|43289.0|0|2087.0|0|4.599347672778562|0|45376.0|0
0|2020-12-01|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-02|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-03|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-04|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-05|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-06|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-07|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-08|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-09|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-10|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-11|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-12|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-13|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-14|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-15|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-16|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-17|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-18|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-19|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-20|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-21|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-22|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-23|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-24|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-25|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-26|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-27|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-28|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-29|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-30|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2020-12-31|42906.0|0|2041.0|0|4.540903731061028|0|44947.0|0
0|2021-01-01|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-02|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-03|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-04|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-05|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-06|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-07|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-08|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-09|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-10|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-11|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-12|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-13|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-14|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-15|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-16|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-17|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-18|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-19|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-20|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-21|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-22|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-23|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-24|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-25|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-26|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-27|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-28|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-29|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-30|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-01-31|42944.0|0|2310.0|0|5.104521147301896|0|45254.0|0
0|2021-02-01|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-02|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-03|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-04|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-05|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-06|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-07|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-08|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-09|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-10|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-11|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-12|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-13|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-14|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-15|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-16|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-17|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-18|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-19|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-20|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-21|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-22|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-23|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-24|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-25|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-26|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-27|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-02-28|42712.0|0|2160.0|0|4.8136922802638615|0|44872.0|0
0|2021-03-01|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-02|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-03|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-04|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-05|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-06|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-07|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-08|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-09|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-10|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-11|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-12|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-13|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-14|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-15|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-16|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-17|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-18|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-19|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-20|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-21|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-22|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-23|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-24|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-25|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-26|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-27|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-28|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-29|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-30|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-03-31|42916.0|0|1666.0|0|3.736934188686017|0|44582.0|0
0|2021-04-01|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-02|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-03|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-04|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-05|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-06|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-07|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-08|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-09|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-10|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-11|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-12|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-13|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-14|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-15|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-16|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-17|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-18|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-19|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-20|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-21|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-22|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-23|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-24|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-25|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-26|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-27|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-28|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-29|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-04-30|42760.0|0|1393.0|0|3.154938509274568|0|44153.0|0
0|2021-05-01|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-02|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-03|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-04|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-05|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-06|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-07|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-08|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-09|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-10|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-11|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-12|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-13|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-14|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-15|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-16|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-17|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-18|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-19|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-20|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-21|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-22|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-23|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-24|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-25|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-26|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-27|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-28|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-29|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-30|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-05-31|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-01|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-02|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-03|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-04|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-05|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-06|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-07|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-08|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-09|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-10|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-11|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-12|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-13|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-14|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-15|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-16|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-17|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-18|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-19|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-20|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-21|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-22|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-23|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-24|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-25|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-26|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-27|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-28|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-29|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-06-30|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-01|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-02|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-03|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-04|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-05|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-06|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-07|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-08|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-09|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-10|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-11|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-12|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-13|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-14|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-15|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-16|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-17|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-18|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-19|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-20|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-21|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-22|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-23|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-24|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-25|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-26|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-27|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-28|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-29|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-30|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-07-31|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-01|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-02|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-03|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-04|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-05|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-06|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-07|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-08|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-09|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-10|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-11|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-12|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-13|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-14|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-15|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-16|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-17|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-18|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-19|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-20|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-21|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-22|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-23|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-24|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-25|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-26|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-27|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-28|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-29|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-30|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-08-31|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-01|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-02|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-03|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-04|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-05|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-06|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-07|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-08|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-09|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-10|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-11|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-12|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-13|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-14|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-15|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-16|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-17|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-18|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-19|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-20|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-21|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-22|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-23|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-24|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-25|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-26|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-27|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-28|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-29|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-09-30|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-01|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-02|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-03|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-04|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-05|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-06|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-07|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-08|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-09|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-10|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-11|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-12|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-13|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-14|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
0|2021-10-15|43470.0|0|1467.0|0|3.2645703985579813|0|44937.0|0
