|dates|Crawford_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Crawford_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Crawford_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Crawford_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Crawford_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Crawford_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Crawford_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Crawford_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-07|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-08|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-09|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-10|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-11|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-12|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-13|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-14|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-15|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-16|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-17|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-18|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-19|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-20|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-21|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-22|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-23|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-24|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-25|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-26|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-27|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-28|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-02-29|6924.0|0|508.0|0|6.835306781485468|0|7432.0|0
0|2020-03-01|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-02|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-03|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-04|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-05|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-06|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-07|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-08|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-09|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-10|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-11|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-12|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-13|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-14|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-15|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-16|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-17|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-18|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-19|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-20|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-21|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-22|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-23|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-24|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-25|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-26|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-27|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-28|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-29|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-30|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-03-31|6975.5|0|435.0|0|5.870049254436273|0|7410.5|0
0|2020-04-01|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-02|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-03|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-04|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-05|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-06|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-07|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-08|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-09|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-10|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-11|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-12|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-13|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-14|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-15|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-16|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-17|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-18|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-19|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-20|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-21|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-22|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-23|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-24|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-25|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-26|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-27|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-28|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-29|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-04-30|6199.0|0|1494.5|0|19.425489049197374|0|7693.5|0
0|2020-05-01|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-02|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-03|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-04|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-05|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-06|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-07|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-08|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-09|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-10|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-11|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-12|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-13|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-14|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-15|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-16|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-17|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-18|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-19|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-20|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-21|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-22|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-23|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-24|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-25|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-26|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-27|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-28|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-29|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-30|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-05-31|6439.0|0|886.0|0|12.095563139931741|0|7325.0|0
0|2020-06-01|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-02|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-03|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-04|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-05|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-06|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-07|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-08|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-09|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-10|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-11|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-12|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-13|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-14|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-15|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-16|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-17|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-18|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-19|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-20|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-21|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-22|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-23|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-24|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-25|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-26|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-27|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-28|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-29|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-06-30|6998.0|0|655.0|0|8.558735136547758|0|7653.0|0
0|2020-07-01|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-02|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-03|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-04|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-05|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-06|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-07|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-08|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-09|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-10|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-11|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-12|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-13|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-14|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-15|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-16|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-17|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-18|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-19|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-20|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-21|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-22|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-23|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-24|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-25|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-26|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-27|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-28|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-29|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-30|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-07-31|6887.0|0|491.0|0|6.654920032529141|0|7378.0|0
0|2020-08-01|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-02|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-03|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-04|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-05|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-06|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-07|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-08|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-09|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-10|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-11|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-12|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-13|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-14|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-15|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-16|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-17|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-18|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-19|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-20|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-21|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-22|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-23|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-24|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-25|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-26|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-27|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-28|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-29|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-30|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-08-31|6980.0|0|369.0|0|5.021091304939447|0|7349.0|0
0|2020-09-01|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-02|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-03|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-04|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-05|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-06|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-07|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-08|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-09|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-10|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-11|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-12|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-13|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-14|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-15|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-16|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-17|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-18|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-19|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-20|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-21|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-22|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-23|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-24|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-25|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-26|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-27|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-28|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-29|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-09-30|7107.0|0|335.0|0|4.501478097285676|0|7442.0|0
0|2020-10-01|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-02|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-03|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-04|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-05|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-06|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-07|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-08|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-09|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-10|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-11|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-12|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-13|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-14|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-15|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-16|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-17|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-18|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-19|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-20|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-21|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-22|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-23|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-24|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-25|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-26|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-27|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-28|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-29|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-30|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-10-31|7063.0|0|277.0|0|3.773841961852861|0|7340.0|0
0|2020-11-01|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-02|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-03|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-04|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-05|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-06|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-07|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-08|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-09|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-10|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-11|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-12|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-13|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-14|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-15|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-16|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-17|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-18|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-19|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-20|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-21|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-22|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-23|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-24|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-25|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-26|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-27|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-28|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-29|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-11-30|7122.0|0|302.0|0|4.067887931034483|0|7424.0|0
0|2020-12-01|7158.0|0|367.0|0|4.877076411960133|0|7525.0|0
0|2020-12-02|7158.0|0|367.0|0|4.877076411960133|0|7525.0|0
0|2020-12-03|7158.0|0|367.0|0|4.877076411960133|0|7525.0|0
0|2020-12-04|7158.0|0|367.0|0|4.877076411960133|0|7525.0|0
0|2020-12-05|7158.0|0|367.0|0|4.877076411960133|0|7525.0|0
0|2020-12-06|7158.0|0|367.0|0|4.877076411960133|0|7525.0|0
0|2020-12-07|7158.0|0|367.0|0|4.877076411960133|0|7525.0|0
0|2020-12-08|7158.0|0|367.0|0|4.877076411960133|0|7525.0|0
