|dates|Polk_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Polk_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Polk_Minnesota_UnitedStates.AveragePrecipitation.data|Polk_Minnesota_UnitedStates.AveragePrecipitation.missing|Polk_Minnesota_UnitedStates.AverageWindDirection.data|Polk_Minnesota_UnitedStates.AverageWindDirection.missing|Polk_Minnesota_UnitedStates.AverageWindSpeed.data|Polk_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-12-15|0.0|0|0.0|0|184.47916666666666|0|9.510416666666666|0
0|2020-12-16|0.0|0|0.0|0|185.10416666666666|0|16.09375|0
0|2020-12-17|0.0|0|0.0|0|175.9375|0|9.5|0
0|2020-12-18|0.0|0|0.0|0|249.16666666666666|0|14.104166666666666|0
0|2020-12-19|0.0|0|0.0|0|153.69791666666666|0|13.453125|0
0|2020-12-20|0.0|0|0.0|0|225.52083333333334|0|10.791666666666666|0
0|2020-12-21|0.0|0|0.0|0|262.8125|0|14.833333333333334|0
0|2020-12-22|0.0|0|0.0|0|133.75|0|13.208333333333334|0
0|2020-12-23|0.0|0|0.0|0|305.3645833333333|0|31.09375|0
0|2020-12-24|0.0|0|0.0|0|282.8125|0|11.28125|0
0|2020-12-25|0.0|0|0.0|0|182.39583333333334|0|8.734375|0
0|2020-12-26|0.0|0|0.0|0|44.479166666666664|0|2.21875|0
0|2020-12-27|0.0|0|0.0|0|187.5|0|7.697916666666667|0
0|2020-12-28|0.0|0|0.0|0|207.5|0|9.78125|0
0|2020-12-29|0.0|0|0.0|0|188.125|0|16.59375|0
0|2020-12-30|0.0|0|0.0|0|261.3541666666667|0|12.65625|0
0|2020-12-31|0.0|0|0.0|0|192.1875|0|18.354166666666668|0
0|2021-01-01|0.0|0|0.0|0|174.0625|0|7.916666666666667|0
0|2021-01-02|0.0|0|0.0|0|192.1875|0|13.791666666666666|0
0|2021-01-03|0.0|0|0.0|0|181.66666666666666|0|14.072916666666666|0
0|2021-01-04|0.0|0|0.0|0|230.0|0|7.958333333333333|0
0|2021-01-05|0.0|0|0.0|0|85.83333333333333|0|3.9375|0
0|2021-01-06|0.0|0|0.0|0|101.45833333333333|0|5.604166666666667|0
0|2021-01-07|0.0|0|0.0|0|175.625|0|8.927083333333334|0
0|2021-01-08|0.0|0|0.0|0|77.39583333333333|0|2.0|0
0|2021-01-09|0.0|0|0.0|0|90.72916666666667|0|1.8958333333333333|0
0|2021-01-10|0.0|0|0.0|0|159.58333333333334|0|7.916666666666667|0
0|2021-01-11|0.0|0|0.0|0|231.97916666666666|0|6.53125|0
0|2021-01-12|0.0|0|0.0|0|201.14583333333334|0|7.729166666666667|0
0|2021-01-13|0.0|0|0.0|0|167.08333333333334|0|9.260416666666666|0
0|2021-01-14|0.0|0|0.0|0|296.1458333333333|0|15.96875|0
0|2021-01-15|0.0|0|0.0|0|352.6041666666667|0|25.927083333333332|0
0|2021-01-16|0.0|0|0.0|0|256.6666666666667|0|7.9375|0
0|2021-01-17|0.0|0|0.0|0|214.79166666666666|0|9.177083333333334|0
0|2021-01-18|0.0|0|0.0|0|334.53125|0|11.354166666666666|0
0|2021-01-19|0.0|0|0.0|0|189.16666666666666|0|11.151041666666666|0
0|2021-01-20|0.0|0|0.0|0|248.54166666666666|0|25.28125|0
0|2021-01-21|0.0|0|0.0|0|335.9375|0|19.447916666666668|0
0|2021-01-22|0.0|0|0.0|0|247.08333333333334|0|7.963541666666667|0
0|2021-01-23|0.0|0|0.0|0|209.58333333333334|0|13.010416666666666|0
0|2021-01-24|0.0|0|0.0|0|238.22916666666666|0|8.635416666666666|0
0|2021-01-25|0.0|0|0.0|0|64.89583333333333|0|8.947916666666666|0
0|2021-01-26|0.0|0|0.0|0|154.21875|0|10.145833333333334|0
0|2021-01-27|0.0|0|0.0|0|63.854166666666664|0|4.536458333333333|0
0|2021-01-28|0.0|0|0.0|0|128.07291666666666|0|8.484375|0
0|2021-01-29|0.0|0|0.0|0|126.5625|0|11.96875|0
0|2021-01-30|0.0|0|0.0|0|149.16666666666666|0|5.947916666666667|0
0|2021-01-31|0.0|0|0.0|0|246.66666666666666|0|5.354166666666667|0
0|2021-02-01|0.0|0|0.0|0|125.83333333333333|0|5.958333333333333|0
0|2021-02-02|0.0|0|0.0|0|175.0|0|15.760416666666666|0
0|2021-02-03|0.0|0|0.0|0|205.625|0|17.666666666666668|0
0|2021-02-04|0.0|0|0.0|0|317.1875|0|21.5625|0
0|2021-02-05|0.0|0|0.0|0|340.78125|0|20.973958333333332|0
0|2021-02-06|0.0|0|0.0|0|324.5833333333333|0|16.28125|0
0|2021-02-07|0.0|0|0.0|0|299.6875|0|8.177083333333334|0
0|2021-02-08|0.0|0|0.0|0|263.4375|0|10.739583333333334|0
0|2021-02-09|0.0|0|0.0|0|281.0416666666667|0|14.34375|0
0|2021-02-10|0.0|0|0.0|0|291.7708333333333|0|10.1875|0
0|2021-02-11|0.0|0|0.0|0|299.0625|0|8.59375|0
0|2021-02-12|0.0|0|0.0|0|184.89583333333334|0|4.572916666666667|0
0|2021-02-13|0.0|0|0.0|0|275.9375|0|7.479166666666667|0
0|2021-02-14|0.0|0|0.0|0|268.4375|0|6.697916666666667|0
0|2021-02-15|0.0|0|0.0|0|184.375|0|7.9375|0
0|2021-02-16|0.0|0|0.0|0|148.95833333333334|0|5.796875|0
0|2021-02-17|0.0|0|0.0|0|123.54166666666667|0|5.848958333333333|0
0|2021-02-18|0.0|0|0.0|0|185.52083333333334|0|5.78125|0
0|2021-02-19|0.0|0|0.0|0|165.625|0|5.802083333333333|0
0|2021-02-20|0.0|0|0.0|0|189.375|0|18.302083333333332|0
0|2021-02-21|0.0|0|0.0|0|194.89583333333334|0|13.322916666666666|0
0|2021-02-22|0.0|0|0.0|0|239.89583333333334|0|13.135416666666666|0
0|2021-02-23|0.0|0|0.0|0|166.66666666666666|0|6.729166666666667|0
0|2021-02-24|0.0|0|0.0|0|268.8541666666667|0|7.75|0
0|2021-02-25|0.0|0|0.0|0|191.14583333333334|0|13.354166666666666|0
0|2021-02-26|0.0|0|0.0|0|237.29166666666666|0|17.364583333333332|0
0|2021-02-27|0.0|0|0.0|0|335.1041666666667|0|14.25|0
0|2021-02-28|0.0|0|0.0|0|303.59375|0|11.442708333333334|0
0|2021-03-01|0.0|0|0.0|0|179.32291666666666|0|11.822916666666666|0
0|2021-03-02|0.0|0|0.0|0|261.9791666666667|0|14.947916666666666|0
0|2021-03-03|0.0|0|0.0|0|116.5625|0|5.838541666666667|0
0|2021-03-04|0.0|0|0.0|0|135.72916666666666|0|7.96875|0
0|2021-03-05|0.0|0|0.0|0|72.29166666666667|0|4.447916666666667|0
0|2021-03-06|0.0|0|0.0|0|153.54166666666666|0|13.989583333333334|0
0|2021-03-07|0.0|0|0.0|0|237.91666666666666|0|18.270833333333332|0
0|2021-03-08|0.0|0|0.0|0|180.625|0|7.458333333333333|0
0|2021-03-09|0.0|0|0.0|0|222.91666666666666|0|19.520833333333332|0
0|2021-03-10|0.0|0|0.0|0|151.04166666666666|0|13.5|0
0|2021-03-11|0.0|0|0.0|0|335.9375|0|13.5|0
0|2021-03-12|0.0|0|0.0|0|173.22916666666666|0|10.46875|0
0|2021-03-13|0.0|0|0.0|0|149.6875|0|8.291666666666666|0
0|2021-03-14|0.0|0|0.0|0|90.10416666666667|0|9.208333333333334|0
0|2021-03-15|0.0|0|0.0|0|146.14583333333334|0|10.270833333333334|0
0|2021-03-16|0.0|0|0.0|0|87.39583333333333|0|2.6354166666666665|0
0|2021-03-17|0.0|0|0.0|0|86.14583333333333|0|2.8020833333333335|0
0|2021-03-18|0.0|0|0.0|0|128.95833333333334|0|3.9270833333333335|0
0|2021-03-19|0.0|0|0.0|0|190.3125|0|18.96875|0
0|2021-03-20|0.0|0|0.0|0|185.10416666666666|0|25.104166666666668|0
0|2021-03-21|0.0|0|0.0|0|220.3125|0|14.510416666666666|0
0|2021-03-22|0.0|0|0.0|0|161.5625|0|4.9375|0
0|2021-03-23|0.0|0|0.0|0|139.27083333333334|0|9.447916666666666|0
0|2021-03-24|0.0|0|0.0|0|298.0208333333333|0|16.625|0
0|2021-03-25|0.0|0|0.0|0|131.04166666666666|0|8.625|0
0|2021-03-26|0.0|0|0.0|0|170.15625|0|10.463541666666666|0
0|2021-03-27|0.0|0|0.0|0|195.72916666666666|0|9.53125|0
0|2021-03-28|0.0|0|0.0|0|136.92708333333334|0|8.119791666666666|0
0|2021-03-29|0.0|0|0.0|0|211.25|0|25.625|0
0|2021-03-30|0.0|0|0.0|0|296.875|0|26.177083333333332|0
0|2021-03-31|0.0|0|0.0|0|305.625|0|11.3125|0
0|2021-04-01|0.0|0|0.0|0|177.5|0|17.572916666666668|0
0|2021-04-02|0.0|0|0.0|0|220.0|0|21.645833333333332|0
0|2021-04-03|0.0|0|0.0|0|130.9375|0|6.692708333333333|0
0|2021-04-04|0.0|0|0.0|0|165.625|0|8.583333333333334|0
0|2021-04-05|0.0|0|0.0|0|148.85416666666666|0|9.854166666666666|0
0|2021-04-06|0.0|0|0.0|0|72.91666666666667|0|7.822916666666667|0
0|2021-04-07|0.0|0|0.0|0|51.458333333333336|0|8.864583333333334|0
0|2021-04-08|0.0|0|0.0|0|42.395833333333336|0|9.645833333333334|0
0|2021-04-09|0.0|0|0.00020833333333333335|0|299.7916666666667|0|14.53125|0
0|2021-04-10|0.0|0|0.0|0|202.39583333333334|0|3.9583333333333335|0
0|2021-04-11|0.0|0|0.0|0|70.83333333333333|0|6.375|0
0|2021-04-12|0.0|0|0.0|0|286.3541666666667|0|16.552083333333332|0
0|2021-04-13|0.0|0|0.0|0|332.2916666666667|0|21.796875|0
0|2021-04-14|0.0|0|0.0|0|349.4791666666667|0|19.34375|0
0|2021-04-15|0.0|0|0.0|0|338.4375|0|10.697916666666666|0
0|2021-04-16|0.0|0|0.0|0|329.2708333333333|0|10.677083333333334|0
0|2021-04-17|0.0|0|0.0|0|261.1458333333333|0|5.71875|0
0|2021-04-18|0.0|0|0.00010416666666666667|0|253.02083333333334|0|18.614583333333332|0
0|2021-04-19|0.0|0|0.0|0|322.1875|0|18.15625|0
0|2021-04-20|0.0|0|0.0|0|332.8125|0|10.458333333333334|0
0|2021-04-21|0.0|0|0.0|0|251.25|0|6.510416666666667|0
0|2021-04-22|0.0|0|0.0|0|214.6875|0|11.541666666666666|0
0|2021-04-23|0.0|0|0.0|0|246.97916666666666|0|14.53125|0
0|2021-04-24|0.0|0|0.0|0|197.70833333333334|0|7.333333333333333|0
0|2021-04-25|0.0|0|0.0|0|162.1875|0|13.229166666666666|0
0|2021-04-26|0.0|0|0.0|0|117.29166666666667|0|7.625|0
0|2021-04-27|0.0|0|0.0|0|86.5625|0|4.505208333333333|0
0|2021-04-28|0.0|0|0.0|0|189.79166666666666|0|10.364583333333334|0
0|2021-04-29|0.0|0|0.0|0|246.45833333333334|0|14.864583333333334|0
0|2021-04-30|0.0|0|0.0|0|133.85416666666666|0|10.729166666666666|0
0|2021-05-01|0.0|0|0.0|0|144.0625|0|9.677083333333334|0
0|2021-05-02|0.0|0|0.0|0|58.854166666666664|0|11.75|0
0|2021-05-03|0.0|0|0.0|0|323.5416666666667|0|20.104166666666668|0
0|2021-05-04|0.0|0|0.0|0|283.3333333333333|0|11.416666666666666|0
0|2021-05-05|0.0|0|0.0|0|223.4375|0|7.34375|0
0|2021-05-06|0.0|0|0.0|0|168.125|0|10.09375|0
0|2021-05-07|0.0|0|0.0|0|138.125|0|6.46875|0
0|2021-05-08|0.0|0|0.0|0|95.83333333333333|0|5.572916666666667|0
0|2021-05-09|0.0|0|0.0|0|58.125|0|8.96875|0
0|2021-05-10|0.0|0|0.0|0|77.8125|0|4.854166666666667|0
0|2021-05-11|0.0|0|0.0|0|185.9375|0|6.083333333333333|0
0|2021-05-12|0.0|0|0.0|0|189.0625|0|9.708333333333334|0
0|2021-05-13|0.0|0|0.0|0|183.64583333333334|0|10.583333333333334|0
0|2021-05-14|0.0|0|0.0|0|150.10416666666666|0|7.614583333333333|0
0|2021-05-15|0.0|0|0.0|0|93.64583333333333|0|3.1979166666666665|0
0|2021-05-16|0.0|0|0.0|0|184.27083333333334|0|11.760416666666666|0
0|2021-05-17|0.0|0|0.0|0|183.95833333333334|0|10.03125|0
0|2021-05-18|0.0|0|0.0|0|180.20833333333334|0|17.395833333333332|0
0|2021-05-19|0.0|0|0.0|0|185.20833333333334|0|17.541666666666668|0
0|2021-05-20|0.0|0|0.00010416666666666667|0|205.72916666666666|0|8.979166666666666|0
0|2021-05-21|0.0|0|0.0|0|223.64583333333334|0|9.239583333333334|0
0|2021-05-22|0.0|0|0.0|0|301.9791666666667|0|13.645833333333334|0
0|2021-05-23|0.0|0|0.0|0|85.0|0|9.427083333333334|0
0|2021-05-24|0.0|0|0.0|0|197.60416666666666|0|18.40625|0
0|2021-05-25|0.0|0|0.0|0|264.7916666666667|0|19.760416666666668|0
0|2021-05-26|0.0|0|0.0|0|263.6458333333333|0|14.416666666666666|0
0|2021-05-27|0.0|0|0.0|0|86.5625|0|8.395833333333334|0
0|2021-05-28|0.0|0|0.0|0|154.47916666666666|0|9.635416666666666|0
0|2021-05-29|0.0|0|0.0|0|203.02083333333334|0|16.901041666666668|0
0|2021-05-30|0.0|0|0.0|0|241.04166666666666|0|12.5625|0
0|2021-05-31|0.0|0|0.0|0|253.33333333333334|0|7.447916666666667|0
0|2021-06-01|0.0|0|0.0|0|157.8125|0|7.640625|0
0|2021-06-02|0.0|0|0.0|0|190.10416666666666|0|7.4375|0
0|2021-06-03|0.0|0|0.0|0|136.875|0|6.854166666666667|0
0|2021-06-04|0.0|0|0.0|0|200.83333333333334|0|13.083333333333334|0
0|2021-06-05|0.0|0|0.0|0|135.625|0|7.90625|0
0|2021-06-06|0.0|0|0.0|0|257.1875|0|14.208333333333334|0
0|2021-06-07|0.0|0|0.0|0|118.02083333333333|0|6.145833333333333|0
0|2021-06-08|0.0|0|0.0|0|91.77083333333333|0|6.083333333333333|0
0|2021-06-09|0.0|0|0.0|0|165.0|0|13.291666666666666|0
0|2021-06-10|0.0|0|0.0|0|56.25|0|7.541666666666667|0
0|2021-06-11|0.0|0|0.00020833333333333335|0|210.41666666666666|0|17.614583333333332|0
0|2021-06-12|0.0|0|0.0|0|263.8541666666667|0|12.770833333333334|0
0|2021-06-13|0.0|0|0.0|0|208.95833333333334|0|9.833333333333334|0
0|2021-06-14|0.0|0|0.0|0|110.20833333333333|0|7.083333333333333|0
0|2021-06-15|0.0|0|0.0|0|116.5625|0|6.552083333333333|0
0|2021-06-16|0.0|0|0.0|0|181.25|0|15.229166666666666|0
0|2021-06-17|0.0|0|0.0|0|226.25|0|8.3125|0
0|2021-06-18|0.0|0|0.00010416666666666667|0|275.2083333333333|0|10.84375|0
0|2021-06-19|0.0|0|0.0|0|164.58333333333334|0|4.385416666666667|0
0|2021-06-20|0.0|0|0.00020833333333333335|0|245.05208333333334|0|10.59375|0
0|2021-06-21|0.0|0|0.0|0|300.8333333333333|0|8.828125|0
0|2021-06-22|0.0|0|0.0|0|206.35416666666666|0|9.53125|0
0|2021-06-23|0.0|0|0.0|0|188.02083333333334|0|15.75|0
0|2021-06-24|0.0|0|0.0|0|162.08333333333334|0|5.291666666666667|0
0|2021-06-25|0.0|0|0.00010416666666666667|0|67.29166666666667|0|3.8958333333333335|0
0|2021-06-26|0.0|0|0.0|0|138.33333333333334|0|3.5729166666666665|0
0|2021-06-27|0.0|0|0.0|0|186.14583333333334|0|4.8125|0
0|2021-06-28|0.0|0|0.00010416666666666667|0|146.97916666666666|0|4.229166666666667|0
0|2021-06-29|0.0|0|0.0|0|241.04166666666666|0|5.020833333333333|0
0|2021-06-30|0.0|0|0.0|0|175.41666666666666|0|3.28125|0
0|2021-07-01|0.0|0|0.0|0|70.83333333333333|0|2.9479166666666665|0
0|2021-07-02|0.0|0|0.0|0|173.125|0|7.166666666666667|0
0|2021-07-03|0.0|0|0.0|0|184.47916666666666|0|12.697916666666666|0
0|2021-07-04|0.0|0|0.0|0|273.75|0|11.989583333333334|0
0|2021-07-05|0.0|0|0.0|0|181.5625|0|4.958333333333333|0
0|2021-07-06|0.0|0|0.0|0|68.33333333333333|0|9.625|0
0|2021-07-07|0.0|0|0.0|0|66.82291666666667|0|4.338541666666667|0
0|2021-07-08|0.0|0|0.0|0|169.16666666666666|0|8.177083333333334|0
0|2021-07-09|0.0|0|0.0|0|126.40625|0|4.755208333333333|0
0|2021-07-10|0.0|0|0.0|0|59.791666666666664|0|2.0833333333333335|0
0|2021-07-11|0.0|0|0.0|0|177.70833333333334|0|7.6875|0
0|2021-07-12|0.0|0|0.0|0|181.25|0|12.364583333333334|0
0|2021-07-13|0.0|0|0.0|0|260.4166666666667|0|6.583333333333333|0
0|2021-07-14|0.0|0|0.0|0|79.16666666666667|0|4.572916666666667|0
0|2021-07-15|0.0|0|0.0|0|147.60416666666666|0|4.875|0
0|2021-07-16|0.0|0|0.0|0|185.0|0|10.739583333333334|0
0|2021-07-17|0.0|0|0.0|0|167.1875|0|8.1875|0
0|2021-07-18|0.0|0|0.0|0|178.85416666666666|0|8.989583333333334|0
0|2021-07-19|0.0|0|0.0|0|197.60416666666666|0|8.911458333333334|0
0|2021-07-20|0.0|0|0.0|0|96.97916666666667|0|5.166666666666667|0
0|2021-07-21|0.0|0|0.0|0|148.02083333333334|0|12.291666666666666|0
0|2021-07-22|0.0|0|0.0|0|162.8125|0|11.15625|0
0|2021-07-23|0.0|0|0.0|0|202.60416666666666|0|7.28125|0
0|2021-07-24|0.0|0|0.0|0|250.72916666666666|0|11.479166666666666|0
0|2021-07-25|0.0|0|0.0|0|235.72916666666666|0|5.979166666666667|0
0|2021-07-26|0.0|0|0.0|0|130.3125|0|7.010416666666667|0
0|2021-07-27|0.0|0|0.0|0|99.58333333333333|0|7.59375|0
0|2021-07-28|0.0|0|0.0|0|154.47916666666666|0|12.114583333333334|0
0|2021-07-29|0.0|0|0.0|0|196.77083333333334|0|7.541666666666667|0
0|2021-07-30|0.0|0|0.0|0|209.375|0|8.5|0
0|2021-07-31|0.0|0|0.0|0|242.29166666666666|0|12.307291666666666|0
0|2021-08-01|0.0|0|0.0|0|221.14583333333334|0|4.208333333333333|0
0|2021-08-02|0.0|0|0.0|0|206.04166666666666|0|6.0|0
0|2021-08-03|0.0|0|0.0|0|175.625|0|5.166666666666667|0
0|2021-08-04|0.0|0|0.0|0|192.91666666666666|0|11.364583333333334|0
0|2021-08-05|0.0|0|0.0|0|288.3333333333333|0|9.354166666666666|0
0|2021-08-06|0.0|0|0.0|0|82.39583333333333|0|2.4583333333333335|0
0|2021-08-07|0.0|0|0.0|0|133.02083333333334|0|9.229166666666666|0
0|2021-08-08|0.0|0|0.0|0|165.52083333333334|0|6.947916666666667|0
0|2021-08-09|0.0|0|0.0003125|0|167.5|0|8.5|0
0|2021-08-10|0.0|0|0.0|0|195.83333333333334|0|10.21875|0
0|2021-08-11|0.0|0|0.0|0|275.625|0|12.458333333333334|0
0|2021-08-12|0.0|0|0.0|0|307.2916666666667|0|15.604166666666666|0
0|2021-08-13|0.0|0|0.0|0|228.75|0|6.760416666666667|0
0|2021-08-14|0.0|0|0.0|0|195.3125|0|8.973958333333334|0
0|2021-08-15|0.0|0|0.0|0|197.1875|0|19.125|0
0|2021-08-16|0.0|0|0.0|0|190.20833333333334|0|21.40625|0
0|2021-08-17|0.0|0|0.0|0|190.52083333333334|0|15.71875|0
0|2021-08-18|0.0|0|0.0|0|178.54166666666666|0|17.041666666666668|0
0|2021-08-19|0.0|0|0.0|0|198.4375|0|13.197916666666666|0
0|2021-08-20|0.0|0|0.0|0|155.0|0|9.5625|0
0|2021-08-21|0.0|0|0.0|0|251.77083333333334|0|13.260416666666666|0
0|2021-08-22|0.0|0|0.00020833333333333335|0|171.30208333333334|0|16.213541666666668|0
0|2021-08-23|0.0|0|0.0|0|198.75|0|10.583333333333334|0
0|2021-08-24|0.0|0|0.0|0|138.95833333333334|0|9.75|0
0|2021-08-25|0.0|0|0.0|0|214.6875|0|6.239583333333333|0
0|2021-08-26|0.0|0|0.0|0|94.6875|0|8.541666666666666|0
0|2021-08-27|0.0|0|0.0|0|99.6875|0|7.614583333333333|0
0|2021-08-28|0.0|0|0.0|0|192.91666666666666|0|5.354166666666667|0
0|2021-08-29|0.0|0|0.0|0|258.8541666666667|0|9.697916666666666|0
0|2021-08-30|0.0|0|0.0|0|37.96875|0|2.6614583333333335|0
0|2021-08-31|0.0|0|0.0|0|107.08333333333333|0|7.104166666666667|0
0|2021-09-01|0.0|0|0.0|0|159.27083333333334|0|13.21875|0
0|2021-09-02|0.0|0|0.0012499999999999998|0|163.28125|0|10.958333333333334|0
0|2021-09-03|0.0|0|0.0|0|204.79166666666666|0|4.916666666666667|0
0|2021-09-04|0.0|0|0.0|0|240.20833333333334|0|8.729166666666666|0
0|2021-09-05|0.0|0|0.0|0|198.33333333333334|0|5.864583333333333|0
0|2021-09-06|0.0|0|0.0|0|191.35416666666666|0|11.916666666666666|0
0|2021-09-07|0.0|0|0.0|0|314.2708333333333|0|12.916666666666666|0
0|2021-09-08|0.0|0|0.0|0|294.5833333333333|0|11.229166666666666|0
0|2021-09-09|0.0|0|0.0|0|103.75|0|4.135416666666667|0
0|2021-09-10|0.0|0|0.0|0|186.35416666666666|0|8.260416666666666|0
0|2021-09-11|0.0|0|0.0|0|201.5625|0|9.15625|0
0|2021-09-12|0.0|0|0.0|0|134.6875|0|2.8020833333333335|0
0|2021-09-13|0.0|0|0.0|0|138.33333333333334|0|8.34375|0
0|2021-09-14|0.0|0|0.0|0|235.0|0|7.666666666666667|0
0|2021-09-15|0.0|0|0.0|0|169.89583333333334|0|11.260416666666666|0
0|2021-09-16|0.0|0|0.0|0|175.83333333333334|0|7.5|0
0|2021-09-17|0.0|0|0.0|0|243.22916666666666|0|10.125|0
0|2021-09-18|0.0|0|0.0|0|168.85416666666666|0|16.65625|0
0|2021-09-19|0.0|0|0.0|0|156.5625|0|14.395833333333334|0
0|2021-09-20|0.0|0|0.001979166666666667|0|308.0208333333333|0|11.46875|0
0|2021-09-21|0.0|0|0.0|0|283.2291666666667|0|7.333333333333333|0
0|2021-09-22|0.0|0|0.0|0|188.64583333333334|0|12.916666666666666|0
0|2021-09-23|0.0|0|0.0|0|185.10416666666666|0|14.385416666666666|0
0|2021-09-24|0.0|0|0.0|0|313.0208333333333|0|12.447916666666666|0
0|2021-09-25|0.0|0|0.0|0|233.33333333333334|0|8.5625|0
0|2021-09-26|0.0|0|0.0|0|103.95833333333333|0|6.760416666666667|0
0|2021-09-27|0.0|0|0.0|0|117.39583333333333|0|7.802083333333333|0
0|2021-09-28|0.0|0|0.0|0|177.8125|0|14.765625|0
0|2021-09-29|0.0|0|0.0|0|181.77083333333334|0|13.59375|0
0|2021-09-30|0.0|0|0.0|0|162.5|0|4.802083333333333|0
0|2021-10-01|0.0|0|0.0014583333333333332|0|299.5833333333333|0|8.5625|0
0|2021-10-02|0.0|0|0.0|0|261.4583333333333|0|6.135416666666667|0
0|2021-10-03|0.0|0|0.0|0|89.0625|0|2.9791666666666665|0
0|2021-10-04|0.0|0|0.0|0|86.97916666666667|0|3.3229166666666665|0
0|2021-10-05|0.0|0|0.0|0|167.91666666666666|0|13.041666666666666|0
0|2021-10-06|0.0|0|0.0|0|178.22916666666666|0|16.984375|0
0|2021-10-07|0.0|0|0.0|0|173.75|0|14.989583333333334|0
0|2021-10-08|0.0|0|0.002395833333333334|0|179.6875|0|8.541666666666666|0
0|2021-10-09|0.0|0|0.010000000000000007|0|360.0|0|9.0|0
0|2021-10-10|0.0|0|0.010000000000000007|0|360.0|0|9.0|0
0|2021-10-11|0.0|0|0.008680555555555561|0|358.92361111111114|0|8.809027777777777|0
0|2021-10-12|0.0|0|0.0|0|215.625|0|9.4375|0
0|2021-10-13|0.0|0|0.003229166666666668|0|101.77083333333333|0|12.75|0
0|2021-10-14|0.0|0|0.0|0|245.10416666666666|0|15.572916666666666|0
0|2021-10-15|0.0|10|0.0|10|277.1041666666667|0|11.802083333333334|0
