|dates|Sabine_Texas_UnitedStates.AverageDailyTemperature.data|Sabine_Texas_UnitedStates.AverageDailyTemperature.missing|Sabine_Texas_UnitedStates.AverageDewPoint.data|Sabine_Texas_UnitedStates.AverageDewPoint.missing|Sabine_Texas_UnitedStates.AverageRelativeHumidity.data|Sabine_Texas_UnitedStates.AverageRelativeHumidity.missing|Sabine_Texas_UnitedStates.AverageSurfaceAirPressure.data|Sabine_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-30|75.29166666666667|0|64.58333333333333|0|72.0|0|29.63875|0
0|2020-05-31|75.70833333333333|0|61.625|0|65.25|0|29.674583333333327|0
0|2020-06-01|75.75|0|63.958333333333336|0|69.375|0|29.673749999999995|0
0|2020-06-02|77.83333333333333|0|66.375|0|71.16666666666667|0|29.63666666666667|0
0|2020-06-03|79.45833333333334|0|69.07986111111111|0|73.81597222222221|0|29.549166666666668|0
0|2020-06-04|78.5625|0|71.16666666666667|0|80.19791666666667|0|29.48131944444444|0
0|2020-06-05|81.8576388888889|0|71.4826388888889|0|73.52430555555556|0|29.513611111111114|0
0|2020-06-06|81.625|0|68.70833333333333|0|67.66666666666667|0|29.44458333333333|0
0|2020-06-07|79.32638888888889|0|71.5138888888889|0|77.81944444444444|0|29.295000000000005|0
0|2020-06-08|83.16666666666667|0|73.39583333333333|0|73.54166666666667|0|29.177430555555564|0
0|2020-06-09|84.60416666666667|0|74.75|0|73.39583333333333|0|29.355833333333333|0
0|2020-06-10|76.28472222222223|0|60.19444444444445|0|63.041666666666664|0|29.58333333333334|0
0|2020-06-11|73.43055555555556|0|58.45138888888889|0|64.74305555555556|0|29.766249999999996|0
0|2020-06-12|74.95833333333333|0|58.208333333333336|0|61.25|0|29.76125|0
0|2020-06-13|76.5|0|59.375|0|61.25|0|29.64333333333334|0
0|2020-06-14|79.625|0|65.02083333333333|0|64.52083333333333|0|29.640624999999996|0
0|2020-06-15|79.33333333333333|0|70.22916666666667|0|76.02083333333333|0|29.704583333333336|0
0|2020-06-16|80.25|0|67.20833333333333|0|68.16666666666667|0|29.672708333333333|0
0|2020-06-17|77.56944444444444|0|66.09027777777779|0|70.52083333333333|0|29.62222222222222|0
0|2020-06-18|78.90277777777779|0|67.17361111111111|0|70.72222222222221|0|29.57069444444444|0
0|2020-06-19|79.8125|0|68.5|0|71.6875|0|29.594583333333333|0
0|2020-06-20|80.375|0|68.79166666666667|0|70.75|0|29.589027777777773|0
0|2020-06-21|80.44444444444444|0|72.30416666666666|0|78.27638888888889|0|29.53616666666667|0
0|2020-06-22|74.94097222222221|0|71.58611111111112|0|89.29444444444444|0|29.52077777777777|0
0|2020-06-23|77.42708333333333|0|69.16319444444444|0|78.51041666666667|0|29.493506944444448|0
0|2020-06-24|75.08888888888889|0|71.79444444444444|0|89.81527777777778|0|29.48279166666667|0
0|2020-06-25|75.34027777777777|0|72.97916666666666|0|92.15277777777779|0|29.574375000000003|0
0|2020-06-26|78.18055555555556|0|75.35416666666667|0|91.04861111111113|0|29.674652777777766|0
0|2020-06-27|82.71180555555556|0|74.47916666666667|0|77.67708333333333|0|29.58708333333333|0
0|2020-06-28|81.08333333333333|0|75.18055555555556|0|82.70833333333333|0|29.503923611111116|0
0|2020-06-29|82.04166666666667|0|75.71875|0|81.61458333333333|0|29.506354166666668|0
0|2020-06-30|81.43333333333334|0|77.0|0|86.64999999999999|0|29.50000000000001|0
0|2020-07-01|84.6875|0|74.9861111111111|0|74.43055555555556|0|29.49388888888889|0
0|2020-07-02|84.3625|0|73.99166666666666|0|73.55|0|29.53441666666666|0
0|2020-07-03|77.38194444444444|0|73.30555555555556|0|87.84722222222223|0|29.541805555555552|0
0|2020-07-04|79.66666666666667|0|70.4375|0|76.22916666666667|0|29.496111111111116|0
0|2020-07-05|77.4513888888889|0|72.6736111111111|0|85.9861111111111|0|29.459444444444447|0
0|2020-07-06|78.59861111111111|0|72.60694444444444|0|82.94722222222222|0|29.493013888888886|0
0|2020-07-07|77.0173611111111|0|73.55555555555556|0|89.15277777777777|0|29.55503472222222|0
0|2020-07-08|83.625|0|75.89583333333333|0|79.20833333333333|0|29.50937500000001|0
0|2020-07-09|84.1875|0|75.45138888888889|0|76.53819444444444|0|29.504479166666666|0
0|2020-07-10|83.78472222222223|0|74.44791666666667|0|75.875|0|29.583368055555553|0
0|2020-07-11|84.58333333333333|0|74.79166666666667|0|75.20833333333333|0|29.569999999999997|0
0|2020-07-12|85.91666666666667|0|76.75|0|76.20833333333333|0|29.48333333333333|0
0|2020-07-13|85.53125|0|77.5625|0|79.25|0|29.47135416666667|0
0|2020-07-14|84.76041666666667|0|74.82291666666667|0|73.80208333333333|0|29.52041666666666|0
0|2020-07-15|82.45833333333333|0|74.89583333333333|0|79.52083333333333|0|29.569097222222226|0
0|2020-07-16|84.04166666666667|0|74.10416666666667|0|74.58333333333333|0|29.613333333333333|0
0|2020-07-17|80.90972222222221|0|72.30555555555556|0|76.81944444444444|0|29.644305555555558|0
0|2020-07-18|82.75|0|72.25|0|73.45833333333333|0|29.614166666666673|0
0|2020-07-19|83.33333333333333|0|72.45833333333333|0|72.45833333333333|0|29.583750000000006|0
0|2020-07-20|80.125|0|72.875|0|79.91666666666667|0|29.553333333333324|0
0|2020-07-21|79.89930555555556|0|74.43055555555556|0|84.42708333333333|0|29.543888888888883|0
0|2020-07-22|80.83333333333333|0|74.625|0|82.93055555555556|0|29.556388888888875|0
0|2020-07-23|82.95833333333333|0|72.8125|0|73.64583333333333|0|29.545833333333334|0
0|2020-07-24|80.52777777777779|0|74.77083333333333|0|83.19097222222223|0|29.53395833333333|0
0|2020-07-25|79.22916666666667|0|74.5486111111111|0|86.22222222222221|0|29.561597222222215|0
0|2020-07-26|77.28819444444444|0|74.27777777777777|0|90.70138888888887|0|29.62329861111111|0
0|2020-07-27|77.28472222222223|0|72.0486111111111|0|84.69444444444444|0|29.59368055555554|0
0|2020-07-28|79.04166666666667|0|74.58333333333333|0|86.72222222222221|0|29.542708333333326|0
0|2020-07-29|79.55208333333333|0|73.93055555555556|0|84.97569444444444|0|29.56697916666666|0
0|2020-07-30|83.16666666666667|0|74.75694444444444|0|77.40972222222221|0|29.552499999999995|0
0|2020-07-31|79.66319444444444|0|73.09722222222223|0|82.15625|0|29.521562499999998|0
0|2020-08-01|76.81597222222223|0|72.25347222222223|0|87.10416666666667|0|29.316076388888884|0
0|2020-08-02|77.64583333333333|0|68.1875|0|76.09722222222223|0|29.543888888888876|0
0|2020-08-03|80.0|0|68.47916666666667|0|71.9375|0|29.548749999999988|0
0|2020-08-04|80.29166666666667|0|67.8888888888889|0|70.27777777777777|0|29.55874999999999|0
0|2020-08-05|78.48611111111111|0|71.05555555555556|0|79.93055555555556|0|29.573055555555555|0
0|2020-08-06|80.91666666666667|0|70.58333333333333|0|73.75|0|29.590833333333325|0
0|2020-08-07|81.29166666666667|0|70.79166666666667|0|73.45833333333333|0|29.625|0
0|2020-08-08|82.54166666666667|0|71.5|0|72.16666666666667|0|29.668333333333322|0
0|2020-08-09|81.92361111111111|0|73.58333333333333|0|77.8611111111111|0|29.67097222222222|0
0|2020-08-10|82.83333333333333|0|73.22916666666667|0|74.66666666666667|0|29.633333333333336|0
0|2020-08-11|84.29166666666667|0|73.41666666666667|0|72.83333333333333|0|29.568333333333324|0
0|2020-08-12|83.84027777777777|0|75.375|0|77.30555555555556|0|29.543124999999993|0
0|2020-08-13|84.0|0|73.5|0|73.1388888888889|0|29.53458333333333|0
0|2020-08-14|84.83333333333333|0|73.16666666666667|0|71.08333333333333|0|29.494791666666668|0
0|2020-08-15|85.45833333333333|0|73.59722222222221|0|70.20833333333333|0|29.512638888888887|0
0|2020-08-16|85.54166666666667|0|72.45833333333333|0|67.91666666666667|0|29.55583333333333|0
0|2020-08-17|82.66666666666667|0|65.0|0|59.166666666666664|0|29.604583333333334|0
0|2020-08-18|79.91666666666667|0|63.083333333333336|0|62.125|0|29.52708333333334|0
0|2020-08-19|78.5|0|64.75|0|66.375|0|29.467083333333335|0
0|2020-08-20|76.625|0|62.791666666666664|0|65.79166666666667|0|29.445833333333326|0
0|2020-08-21|77.77083333333333|0|62.791666666666664|0|65.36458333333333|0|29.436041666666668|0
0|2020-08-22|79.08125|0|66.88125000000001|0|71.24166666666666|0|29.48433333333334|0
0|2020-08-23|80.375|0|68.66666666666667|0|71.54166666666667|0|29.53999999999999|0
0|2020-08-24|80.79166666666667|0|68.95833333333333|0|70.125|0|29.545|0
0|2020-08-25|79.13888888888889|0|73.51041666666667|0|83.07291666666667|0|29.49263888888889|0
0|2020-08-26|81.05902777777779|0|74.75|0|82.27430555555556|0|29.451284722222216|0
0|2020-08-27|78.0|0|76.0|0|93.0|0|29.281249999999986|0
0|2020-08-28|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-08-29|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-08-30|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-08-31|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-09-01|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-09-02|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-09-03|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-09-04|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-09-05|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-09-06|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-09-07|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-09-08|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-09-09|78.0|0|76.0|0|93.0|0|29.279999999999983|0
0|2020-09-10|83.04166666666667|0|73.0|0|74.52083333333333|0|29.51395833333332|0
0|2020-09-11|82.01388888888889|0|71.91666666666667|0|74.18055555555556|0|29.596249999999994|0
0|2020-09-12|79.56944444444444|0|73.17361111111111|0|82.15277777777779|0|29.48204861111111|0
0|2020-09-13|78.67361111111111|0|73.9375|0|86.53472222222223|0|29.508055555555547|0
0|2020-09-14|80.5|0|73.43055555555556|0|80.3125|0|29.567291666666666|0
0|2020-09-15|82.8125|0|72.25|0|71.9375|0|29.546666666666663|0
0|2020-09-16|82.625|0|72.125|0|71.9375|0|29.482430555555563|0
0|2020-09-17|78.68055555555556|0|70.625|0|77.11805555555556|0|29.519097222222218|0
0|2020-09-18|82.0|0|70.0|0|67.0|0|29.539999999999996|0
0|2020-09-19|82.0|0|70.0|0|67.0|0|29.539999999999996|0
0|2020-09-20|80.83333333333333|0|70.0|0|68.5|0|29.539999999999996|0
0|2020-09-21|70.86805555555556|0|67.71875|0|86.80208333333333|0|29.593680555555554|0
0|2020-09-22|71.16666666666667|0|66.375|0|84.625|0|29.595000000000002|0
0|2020-09-23|73.0|0|67.0|0|81.0|0|29.59|0
0|2020-09-24|73.0|0|67.0|0|81.0|0|29.59|0
0|2020-09-25|73.0|0|67.0|0|81.0|0|29.59|0
0|2020-09-26|73.0|0|67.0|0|81.0|0|29.59|0
0|2020-09-27|73.0|0|67.0|0|81.0|0|29.59|0
0|2020-09-28|73.0|0|67.0|0|81.0|0|29.59|0
0|2020-09-29|74.47916666666667|0|53.104166666666664|0|52.75|0|29.63291666666666|0
0|2020-09-30|73.625|0|46.666666666666664|0|43.875|0|29.651041666666668|0
0|2020-10-01|65.79166666666667|0|55.25|0|72.91666666666667|0|29.69458333333334|0
0|2020-10-02|61.458333333333336|0|50.25|0|72.41666666666667|0|29.738333333333344|0
0|2020-10-03|62.25|0|50.166666666666664|0|69.66666666666667|0|29.687083333333334|0
0|2020-10-04|65.75|0|56.458333333333336|0|75.5|0|29.707916666666673|0
0|2020-10-05|64.29166666666667|0|53.833333333333336|0|72.20833333333333|0|29.708333333333318|0
0|2020-10-06|63.416666666666664|0|53.3125|0|74.69444444444444|0|29.63902777777778|0
0|2020-10-07|70.25|0|60.541666666666664|0|74.875|0|29.603055555555557|0
0|2020-10-08|71.45833333333333|0|68.5|0|90.29166666666667|0|29.57472222222221|0
0|2020-10-09|69.8951388888889|0|68.12708333333333|0|93.99236111111111|0|29.373923611111106|0
0|2020-10-10|67.0|0|65.0|0|93.0|0|29.13|0
0|2020-10-11|67.0|0|65.0|0|93.0|0|29.13|0
0|2020-10-12|70.52083333333333|0|66.625|0|87.70833333333333|0|29.3075|0
0|2020-10-13|67.14583333333333|0|55.375|0|71.8125|0|29.66999999999999|0
0|2020-10-14|64.22916666666667|0|54.291666666666664|0|75.33333333333333|0|29.56625|0
0|2020-10-15|71.39930555555556|0|65.37638888888888|0|83.04166666666667|0|29.49563194444444|0
0|2020-10-16|60.055555555555564|0|48.22222222222223|0|67.48611111111111|0|29.796111111111102|0
0|2020-10-17|60.569444444444436|0|50.541666666666664|0|71.08333333333333|0|29.721388888888892|0
0|2020-10-18|71.70833333333333|0|65.07291666666667|0|80.94791666666667|0|29.625833333333336|0
0|2020-10-19|74.27777777777779|0|69.31944444444444|0|85.35416666666667|0|29.628750000000007|0
0|2020-10-20|71.72023809523809|0|66.27678571428572|0|84.7906746031746|0|29.6082638888889|0
0|2020-10-21|72.83333333333333|0|65.5|0|80.125|0|29.62166666666667|0
0|2020-10-22|72.9375|0|67.10416666666667|0|83.55208333333333|0|29.563993055555546|0
