|dates|Greene_Virginia_UnitedStates.JHU_ConfirmedCases.data|Greene_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Greene_Virginia_UnitedStates.NYT_ConfirmedCases.data|Greene_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Greene_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-18|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-21|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-26|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-29|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-31|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-05|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-06|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-07|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-08|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-09|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-10|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-12|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-13|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-14|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-15|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-16|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-18|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-19|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-22|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-23|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-24|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-25|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-26|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-27|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-28|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-29|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-30|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-01|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-02|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-03|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-04|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-05|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-06|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-07|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-08|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-09|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-10|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-11|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-12|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-13|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-14|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-15|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-16|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-17|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-18|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-19|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-20|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-21|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-22|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-23|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-24|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-25|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-26|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-07-27|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-28|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-29|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-30|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-31|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-01|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-08-02|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-03|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-08-04|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-05|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-06|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-07|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-08|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-09|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-10|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-08-11|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-12|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-08-13|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-14|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-15|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-16|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-08-17|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-18|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-19|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-20|185.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-21|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-22|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-23|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-24|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-25|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-26|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-08-27|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-08-28|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-29|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-30|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-31|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-09-01|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-09-02|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-09-03|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-09-04|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-09-05|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-09-06|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-09-07|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-09-08|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-09-09|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-09-10|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-09-11|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-12|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-13|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-09-14|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-15|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-16|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-17|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-18|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-19|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-09-20|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-21|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-22|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-23|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-24|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-09-25|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-09-26|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-09-27|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-09-28|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-09-29|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-09-30|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-10-01|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-10-02|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-10-03|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-10-04|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-10-05|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-10-06|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-10-07|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-10-08|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-10-09|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-10-10|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-10-11|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-10-12|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-10-13|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-14|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-15|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-10-16|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-10-17|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-10-18|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-10-19|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-10-20|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-10-21|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-10-22|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-23|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-10-24|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-10-25|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-10-26|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-10-27|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-10-28|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-10-29|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-10-30|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-10-31|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-11-01|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-11-02|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-11-03|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-11-04|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-11-05|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-11-06|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-11-07|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-11-08|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-11-09|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-11-10|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-11-11|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-11-12|321.0|0|321.0|0|4.0|0|0.0|100
0|2020-11-13|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-11-14|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-11-15|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-11-16|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-11-17|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-11-18|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-11-19|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-11-20|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-11-21|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-11-22|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-11-23|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-11-24|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-11-25|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-11-26|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-11-27|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-11-28|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-11-29|369.0|0|369.0|0|4.0|0|0.0|100
0|2020-11-30|368.0|0|368.0|0|4.0|0|0.0|100
0|2020-12-01|370.0|0|370.0|0|4.0|0|0.0|100
0|2020-12-02|373.0|0|373.0|0|4.0|0|0.0|100
0|2020-12-03|375.0|0|375.0|0|4.0|0|0.0|100
0|2020-12-04|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-12-05|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-12-06|389.0|0|389.0|0|4.0|0|0.0|100
0|2020-12-07|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-12-08|399.0|0|399.0|0|4.0|0|0.0|100
0|2020-12-09|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-12-10|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-12-11|412.0|0|412.0|0|4.0|0|0.0|100
0|2020-12-12|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-12-13|427.0|0|427.0|0|4.0|0|0.0|100
0|2020-12-14|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-12-15|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-12-16|432.0|0|432.0|0|4.0|0|0.0|100
0|2020-12-17|449.0|0|449.0|0|4.0|0|0.0|100
0|2020-12-18|449.0|0|449.0|0|4.0|0|0.0|100
0|2020-12-19|456.0|0|456.0|0|4.0|0|0.0|100
0|2020-12-20|468.0|0|468.0|0|4.0|0|0.0|100
0|2020-12-21|473.0|0|473.0|0|4.0|0|0.0|100
0|2020-12-22|483.0|0|483.0|0|4.0|0|0.0|100
0|2020-12-23|489.0|0|489.0|0|4.0|0|0.0|100
0|2020-12-24|497.0|0|497.0|0|4.0|0|0.0|100
0|2020-12-25|506.0|0|506.0|0|4.0|0|0.0|100
0|2020-12-26|506.0|0|506.0|0|4.0|0|0.0|100
0|2020-12-27|514.0|0|514.0|0|4.0|0|0.0|100
0|2020-12-28|519.0|0|519.0|0|4.0|0|0.0|100
0|2020-12-29|524.0|0|524.0|0|4.0|0|0.0|100
0|2020-12-30|530.0|0|530.0|0|4.0|0|0.0|100
0|2020-12-31|543.0|0|543.0|0|4.0|0|0.0|100
0|2021-01-01|552.0|0|552.0|0|4.0|0|0.0|100
0|2021-01-02|567.0|0|567.0|0|4.0|0|0.0|100
0|2021-01-03|576.0|0|576.0|0|4.0|0|0.0|100
0|2021-01-04|582.0|0|582.0|0|4.0|0|0.0|100
0|2021-01-05|590.0|0|590.0|0|4.0|0|0.0|100
0|2021-01-06|606.0|0|606.0|0|4.0|0|0.0|100
0|2021-01-07|616.0|0|616.0|0|4.0|0|0.0|100
0|2021-01-08|635.0|0|635.0|0|4.0|0|0.0|100
0|2021-01-09|648.0|0|648.0|0|4.0|0|0.0|100
0|2021-01-10|661.0|0|661.0|0|4.0|0|0.0|100
0|2021-01-11|676.0|0|676.0|0|4.0|0|0.0|100
0|2021-01-12|682.0|0|682.0|0|4.0|0|0.0|100
0|2021-01-13|691.0|0|691.0|0|4.0|0|0.0|100
0|2021-01-14|696.0|0|696.0|0|4.0|0|0.0|100
0|2021-01-15|705.0|0|705.0|0|4.0|0|0.0|100
0|2021-01-16|710.0|0|710.0|0|4.0|0|0.0|100
0|2021-01-17|725.0|0|725.0|0|4.0|0|0.0|100
0|2021-01-18|732.0|0|732.0|0|4.0|0|0.0|100
0|2021-01-19|736.0|0|736.0|0|4.0|0|0.0|100
0|2021-01-20|740.0|0|740.0|0|4.0|0|0.0|100
0|2021-01-21|752.0|0|752.0|0|4.0|0|0.0|100
0|2021-01-22|758.0|0|758.0|0|4.0|0|0.0|100
0|2021-01-23|761.0|0|761.0|0|4.0|0|0.0|100
0|2021-01-24|774.0|0|774.0|0|4.0|0|0.0|100
0|2021-01-25|793.0|0|793.0|0|4.0|0|0.0|100
0|2021-01-26|806.0|0|806.0|0|4.0|0|0.0|100
0|2021-01-27|817.0|0|817.0|0|5.0|0|0.0|100
0|2021-01-28|830.0|0|830.0|0|5.0|0|0.0|100
0|2021-01-29|835.0|0|835.0|0|5.0|0|0.0|100
0|2021-01-30|840.0|0|840.0|0|5.0|0|0.0|100
0|2021-01-31|848.0|0|848.0|0|5.0|0|0.0|100
0|2021-02-01|855.0|0|855.0|0|5.0|0|0.0|100
0|2021-02-02|857.0|0|857.0|0|5.0|0|0.0|100
0|2021-02-03|863.0|0|863.0|0|5.0|0|0.0|100
0|2021-02-04|865.0|0|865.0|0|5.0|0|0.0|100
0|2021-02-05|883.0|0|883.0|0|5.0|0|0.0|100
0|2021-02-06|896.0|0|896.0|0|5.0|0|0.0|100
0|2021-02-07|901.0|0|901.0|0|5.0|0|0.0|100
0|2021-02-08|906.0|0|906.0|0|5.0|0|0.0|100
0|2021-02-09|912.0|0|912.0|0|5.0|0|0.0|100
0|2021-02-10|923.0|0|923.0|0|5.0|0|0.0|100
0|2021-02-11|928.0|0|928.0|0|5.0|0|0.0|100
