|dates|Cavalier_NorthDakota_UnitedStates.AverageDailyTemperature.data|Cavalier_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Cavalier_NorthDakota_UnitedStates.AverageDewPoint.data|Cavalier_NorthDakota_UnitedStates.AverageDewPoint.missing|Cavalier_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Cavalier_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Cavalier_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Cavalier_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-27|38.375|0|3.1354166666666665|0|8.135416666666666|0|28.210729166666685|0
0|2020-03-28|35.822916666666664|0|0.0|0|0.0|0|28.310937500000005|0
0|2020-03-29|36.052083333333336|0|0.0|0|0.0|0|28.41510416666671|0
0|2020-03-30|39.833333333333336|0|19.208333333333332|0|35.708333333333336|0|28.533958333333306|0
0|2020-03-31|44.03125|0|1.625|0|4.166666666666667|0|28.37906249999998|0
0|2020-04-01|33.78125|0|11.947916666666666|0|36.885416666666664|0|28.318124999999995|0
0|2020-04-02|14.28125|0|10.833333333333334|0|86.14583333333333|0|28.54203124999999|0
0|2020-04-03|11.739583333333334|0|4.041666666666667|0|72.22916666666667|0|28.641666666666683|0
0|2020-04-04|15.666666666666666|0|11.114583333333334|0|84.02083333333333|0|28.555624999999964|0
0|2020-04-05|28.692708333333332|0|26.953125|0|90.39583333333333|0|28.409427083333355|0
0|2020-04-06|40.135416666666664|0|39.46875|0|94.05208333333333|0|28.198437500000022|0
0|2020-04-07|37.3125|0|34.010416666666664|0|85.07291666666667|0|28.152708333333347|0
0|2020-04-08|33.21875|0|32.145833333333336|0|93.91666666666667|0|28.335833333333326|0
0|2020-04-09|28.916666666666668|0|25.96875|0|85.78125|0|28.50781249999999|0
0|2020-04-10|38.71875|0|34.34375|0|84.44791666666667|0|28.314479166666633|0
0|2020-04-11|32.864583333333336|0|32.052083333333336|0|96.875|0|28.344166666666624|0
0|2020-04-12|24.614583333333332|0|24.322916666666668|0|94.17708333333333|0|28.506979166666643|0
0|2020-04-13|18.4375|0|18.458333333333332|0|95.61458333333333|0|28.49531250000003|0
0|2020-04-14|18.708333333333332|0|18.447916666666668|0|94.58333333333333|0|28.507916666666613|0
0|2020-04-15|25.572916666666668|0|18.520833333333332|0|78.41666666666667|0|28.52260416666667|0
0|2020-04-16|28.375|0|3.40625|0|16.59375|0|28.59520833333336|0
0|2020-04-17|38.541666666666664|0|9.979166666666666|0|34.052083333333336|0|28.269166666666674|0
0|2020-04-18|40.635416666666664|0|21.03125|0|48.052083333333336|0|28.112604166666667|0
0|2020-04-19|36.739583333333336|0|26.208333333333332|0|71.05208333333333|0|28.262604166666687|0
0|2020-04-20|39.208333333333336|0|33.895833333333336|0|79.97916666666667|0|28.16395833333335|0
0|2020-04-21|31.760416666666668|0|29.859375|0|92.03645833333333|0|28.308333333333305|0
0|2020-04-22|45.052083333333336|0|34.96875|0|69.95833333333333|0|28.150729166666693|0
0|2020-04-23|49.333333333333336|0|37.916666666666664|0|70.14583333333333|0|28.170416666666707|0
0|2020-04-24|50.614583333333336|0|41.46875|0|72.63541666666667|0|28.37458333333336|0
0|2020-04-25|46.53125|0|44.03125|0|87.40625|0|28.490208333333346|0
0|2020-04-26|47.447916666666664|0|38.916666666666664|0|73.78125|0|28.363750000000007|0
0|2020-04-27|51.833333333333336|0|32.375|0|52.989583333333336|0|28.29354166666664|0
0|2020-04-28|50.770833333333336|0|23.875|0|43.4375|0|28.259218750000002|0
0|2020-04-29|49.989583333333336|0|36.6875|0|67.17708333333333|0|28.56520833333334|0
0|2020-04-30|53.770833333333336|0|42.916666666666664|0|70.296875|0|28.314322916666637|0
0|2020-05-01|55.40625|0|46.760416666666664|0|74.23958333333333|0|28.139062499999994|0
0|2020-05-02|50.802083333333336|0|38.78125|0|69.5625|0|28.345833333333303|0
0|2020-05-03|39.75|0|32.520833333333336|0|75.91666666666667|0|28.561666666666657|0
0|2020-05-04|38.145833333333336|0|38.166666666666664|0|91.16666666666667|0|28.530104166666693|0
0|2020-05-05|44.3125|0|39.25|0|84.45833333333333|0|28.57749999999996|0
0|2020-05-06|47.447916666666664|0|33.625|0|66.29166666666667|0|28.654583333333346|0
0|2020-05-07|39.739583333333336|0|17.760416666666668|0|46.25|0|28.680937500000017|0
0|2020-05-08|39.270833333333336|0|23.145833333333332|0|58.291666666666664|0|28.69406250000002|0
0|2020-05-09|36.239583333333336|0|28.989583333333332|0|74.03125|0|28.594583333333343|0
0|2020-05-10|36.135416666666664|0|22.3125|0|59.479166666666664|0|28.82093749999998|0
0|2020-05-11|34.0625|0|13.208333333333334|0|48.229166666666664|0|28.78583333333333|0
0|2020-05-12|39.1875|0|18.989583333333332|0|50.552083333333336|0|28.613229166666667|0
0|2020-05-13|43.291666666666664|0|42.03125|0|91.71875|0|28.263541666666658|0
0|2020-05-14|44.864583333333336|0|41.4375|0|87.86458333333333|0|28.22177083333335|0
0|2020-05-15|50.614583333333336|0|36.104166666666664|0|64.125|0|28.445624999999996|0
0|2020-05-16|55.760416666666664|0|39.6875|0|60.947916666666664|0|28.535104166666656|0
0|2020-05-17|58.65625|0|41.541666666666664|0|60.770833333333336|0|28.531979166666673|0
0|2020-05-18|61.53125|0|45.8125|0|59.958333333333336|0|28.503124999999965|0
0|2020-05-19|63.791666666666664|0|49.447916666666664|0|60.895833333333336|0|28.397500000000008|0
0|2020-05-20|61.864583333333336|0|56.59375|0|82.09375|0|28.361458333333342|0
0|2020-05-21|64.42708333333333|0|56.197916666666664|0|84.1875|0|28.244791666666643|0
0|2020-05-22|67.07291666666667|0|57.385416666666664|0|73.58333333333333|0|28.252812499999973|0
0|2020-05-23|67.38541666666667|0|58.822916666666664|0|77.46875|0|28.2584375|0
0|2020-05-24|57.020833333333336|0|57.052083333333336|0|96.875|0|28.31281249999998|0
0|2020-05-25|57.875|0|51.302083333333336|0|75.05208333333333|0|28.430000000000017|0
0|2020-05-26|62.75|0|52.572916666666664|0|71.9375|0|28.295312499999984|0
0|2020-05-27|62.28125|0|44.354166666666664|0|58.302083333333336|0|28.32874999999996|0
0|2020-05-28|52.604166666666664|0|40.125|0|63.65625|0|28.50572916666668|0
0|2020-05-29|54.114583333333336|0|42.510416666666664|0|66.28125|0|28.667916666666695|0
0|2020-05-30|52.614583333333336|0|34.854166666666664|0|56.5|0|28.744895833333317|0
0|2020-05-31|62.34375|0|-2.6145833333333335|0|26.208333333333332|0|28.508541666666662|0
0|2020-06-01|73.45833333333333|0|22.84375|0|18.09375|0|28.208541666666665|0
0|2020-06-02|66.875|0|46.395833333333336|0|52.114583333333336|0|28.33031249999999|0
0|2020-06-03|66.42708333333333|0|39.1875|0|46.802083333333336|0|28.282499999999985|0
0|2020-06-04|62.125|0|39.40625|0|48.229166666666664|0|28.229375000000015|0
0|2020-06-05|61.427083333333336|0|42.135416666666664|0|53.552083333333336|0|28.420104166666675|0
0|2020-06-06|56.104166666666664|0|17.864583333333332|0|33.125|0|28.426406249999996|0
0|2020-06-07|71.01041666666667|0|57.520833333333336|0|70.32291666666667|0|28.032187499999992|0
0|2020-06-08|70.01041666666667|0|67.51041666666667|0|89.48958333333333|0|28.07666666666663|0
0|2020-06-09|60.916666666666664|0|51.020833333333336|0|71.15625|0|28.239374999999992|0
0|2020-06-10|59.729166666666664|0|46.208333333333336|0|64.03125|0|28.283854166666657|0
0|2020-06-11|62.6875|0|47.572916666666664|0|63.53125|0|28.47343750000002|0
0|2020-06-12|57.833333333333336|0|44.635416666666664|0|63.583333333333336|0|28.748437499999966|0
0|2020-06-13|64.36458333333333|0|46.59375|0|56.302083333333336|0|28.577499999999972|0
0|2020-06-14|69.26041666666667|0|53.3125|0|57.864583333333336|0|28.33343749999999|0
0|2020-06-15|71.96875|0|56.697916666666664|0|62.96875|0|28.310208333333332|0
0|2020-06-16|73.54166666666667|0|54.46875|0|52.072916666666664|0|28.255520833333335|0
0|2020-06-17|74.0625|0|64.44791666666667|0|71.125|0|28.16635416666669|0
0|2020-06-18|60.739583333333336|0|54.177083333333336|0|79.76041666666667|0|28.306041666666633|0
0|2020-06-19|58.697916666666664|0|44.708333333333336|0|65.30208333333333|0|28.44947916666666|0
0|2020-06-20|63.083333333333336|0|53.072916666666664|0|74.46875|0|27.975208333333317|0
0|2020-06-21|56.895833333333336|0|46.40625|0|70.375|0|28.261250000000015|0
0|2020-06-22|59.125|0|50.822916666666664|0|72.70833333333333|0|28.411562500000002|0
0|2020-06-23|61.90625|0|51.96875|0|71.29166666666667|0|28.449375000000014|0
0|2020-06-24|67.73958333333333|0|54.125|0|65.63541666666667|0|28.338645833333327|0
0|2020-06-25|68.90625|0|62.739583333333336|0|81.71875|0|28.231041666666666|0
0|2020-06-26|71.21875|0|56.791666666666664|0|65.57291666666667|0|28.31812499999999|0
0|2020-06-27|75.23958333333333|0|62.354166666666664|0|66.19791666666667|0|28.14927083333335|0
0|2020-06-28|78.44791666666667|0|69.22916666666667|0|74.46875|0|27.989479166666666|0
0|2020-06-29|77.5625|0|69.4375|0|78.15625|0|28.0878125|0
0|2020-06-30|71.5|0|71.13541666666667|0|89.125|0|28.19104166666668|0
0|2020-07-01|70.375|0|64.60416666666667|0|83.21875|0|28.267708333333317|0
0|2020-07-02|74.79166666666667|0|70.07291666666667|0|82.34375|0|28.38958333333336|0
0|2020-07-03|75.69791666666667|0|67.88541666666667|0|75.75|0|28.49312499999998|0
0|2020-07-04|76.57291666666667|0|70.0625|0|73.46875|0|28.43343750000002|0
0|2020-07-05|74.21875|0|67.73958333333333|0|81.27083333333333|0|28.36156249999999|0
0|2020-07-06|70.88541666666667|0|59.822916666666664|0|70.82291666666667|0|28.416562499999998|0
0|2020-07-07|70.66666666666667|0|60.708333333333336|0|74.32291666666667|0|28.37145833333334|0
0|2020-07-08|69.61458333333333|0|62.322916666666664|0|80.69791666666667|0|28.201250000000005|0
0|2020-07-09|65.95833333333333|0|58.635416666666664|0|77.84375|0|28.261458333333348|0
0|2020-07-10|66.53125|0|60.427083333333336|0|80.78125|0|28.424062500000005|0
0|2020-07-11|70.03125|0|63.25|0|75.79166666666667|0|28.43947916666666|0
0|2020-07-12|70.58333333333333|0|63.65625|0|74.27083333333333|0|28.373750000000015|0
0|2020-07-13|68.6875|0|65.375|0|89.11458333333333|0|28.17781250000003|0
0|2020-07-14|63.729166666666664|0|53.822916666666664|0|73.70833333333333|0|28.31192708333332|0
0|2020-07-15|66.98958333333333|0|54.489583333333336|0|69.14583333333333|0|28.325937499999977|0
0|2020-07-16|69.11458333333333|0|58.6875|0|71.5625|0|28.338229166666647|0
0|2020-07-17|67.08333333333333|0|64.84375|0|92.53125|0|28.26880208333333|0
0|2020-07-18|65.19791666666667|0|61.489583333333336|0|89.9375|0|28.247708333333353|0
0|2020-07-19|64.67708333333333|0|37.958333333333336|0|65.5|0|28.35817708333334|0
0|2020-07-20|63.072916666666664|0|62.3125|0|90.10416666666667|0|28.45541666666666|0
0|2020-07-21|64.94791666666667|0|61.302083333333336|0|87.05208333333333|0|28.4471875|0
0|2020-07-22|65.1875|0|59.427083333333336|0|81.375|0|28.4646875|0
0|2020-07-23|70.48958333333333|0|70.625|0|91.66666666666667|0|28.349687499999998|0
0|2020-07-24|78.67708333333333|0|75.78125|0|85.40625|0|28.21041666666666|0
0|2020-07-25|74.95833333333333|0|68.77083333333333|0|81.25|0|28.27927083333333|0
0|2020-07-26|66.38541666666667|0|57.625|0|76.5|0|28.471875|0
0|2020-07-27|67.33333333333333|0|58.291666666666664|0|77.26041666666667|0|28.454895833333335|0
0|2020-07-28|68.72916666666667|0|59.114583333333336|0|74.85416666666667|0|28.39135416666669|0
0|2020-07-29|68.97916666666667|0|62.833333333333336|0|81.26041666666667|0|28.448958333333334|0
0|2020-07-30|71.08333333333333|0|64.875|0|83.5|0|28.510624999999976|0
0|2020-07-31|71.09375|0|67.65625|0|88.13541666666667|0|28.456250000000015|0
0|2020-08-01|65.65625|0|58.0625|0|75.44791666666667|0|28.590729166666648|0
0|2020-08-02|62.822916666666664|0|54.677083333333336|0|71.0625|0|28.656250000000025|0
0|2020-08-03|62.666666666666664|0|53.760416666666664|0|74.60416666666667|0|28.63958333333335|0
0|2020-08-04|63.947916666666664|0|56.135416666666664|0|75.625|0|28.513958333333306|0
0|2020-08-05|67.61458333333333|0|63.145833333333336|0|85.23958333333333|0|28.397187500000033|0
0|2020-08-06|67.69791666666667|0|63.375|0|86.78125|0|28.375833333333322|0
0|2020-08-07|70.69791666666667|0|69.375|0|89.46875|0|28.236562499999987|0
0|2020-08-08|68.61458333333333|0|56.572916666666664|0|67.66666666666667|0|28.37052083333334|0
0|2020-08-09|65.5625|0|58.53125|0|82.5|0|28.29291666666666|0
0|2020-08-10|62.791666666666664|0|46.822916666666664|0|63.489583333333336|0|28.331302083333295|0
0|2020-08-11|65.15625|0|53.645833333333336|0|71.63541666666667|0|28.335729166666642|0
0|2020-08-12|71.4375|0|65.38541666666667|0|76.94791666666667|0|28.332187500000003|0
0|2020-08-13|70.53125|0|69.07291666666667|0|93.5625|0|28.296562500000004|0
0|2020-08-14|61.453125|0|59.25|0|92.55729166666667|0|28.356197916666645|0
0|2020-08-15|62.552083333333336|0|55.40625|0|77.28125|0|28.416250000000005|0
0|2020-08-16|64.91666666666667|0|55.78125|0|76.58333333333333|0|28.516145833333336|0
0|2020-08-17|65.77083333333333|0|57.0625|0|77.14583333333333|0|28.597291666666663|0
0|2020-08-18|71.6875|0|65.58333333333333|0|78.94791666666667|0|28.44156250000003|0
0|2020-08-19|75.15625|0|64.05208333333333|0|71.1875|0|28.281770833333294|0
0|2020-08-20|74.6875|0|65.33333333333333|0|74.35416666666667|0|28.233124999999983|0
0|2020-08-21|69.52083333333333|0|68.16666666666667|0|90.5625|0|28.232291666666644|0
0|2020-08-22|68.80729166666667|0|64.125|0|84.13541666666667|0|28.29578124999998|0
0|2020-08-23|66.07291666666667|0|64.875|0|92.77083333333333|0|28.373333333333335|0
0|2020-08-24|65.94791666666667|0|56.947916666666664|0|75.13541666666667|0|28.45406250000001|0
0|2020-08-25|68.27083333333333|0|65.9375|0|88.94791666666667|0|28.317291666666623|0
0|2020-08-26|68.27083333333333|0|61.4375|0|78.375|0|28.261875000000014|0
0|2020-08-27|63.125|0|61.03125|0|90.45833333333333|0|28.33260416666666|0
0|2020-08-28|64.10416666666667|0|56.020833333333336|0|76.34375|0|28.318541666666647|0
0|2020-08-29|60.052083333333336|0|50.28125|0|74.28645833333333|0|28.379791666666694|0
0|2020-08-30|59.291666666666664|0|56.71875|0|89.96875|0|28.117083333333316|0
0|2020-08-31|53.489583333333336|0|41.208333333333336|0|70.03125|0|28.20270833333331|0
0|2020-09-01|56.5|0|44.427083333333336|0|67.125|0|28.054166666666678|0
0|2020-09-02|56.291666666666664|0|47.791666666666664|0|77.53125|0|28.08552083333333|0
0|2020-09-03|54.46875|0|45.229166666666664|0|74.03125|0|28.309583333333308|0
0|2020-09-04|57.125|0|47.114583333333336|0|75.39583333333333|0|28.481979166666708|0
0|2020-09-05|59.979166666666664|0|48.760416666666664|0|70.32291666666667|0|28.513749999999998|0
0|2020-09-06|60.541666666666664|0|48.791666666666664|0|69.08333333333333|0|28.289166666666617|0
0|2020-09-07|44.375|0|35.864583333333336|0|76.19791666666667|0|28.58406249999997|0
0|2020-09-08|41.614583333333336|0|31.395833333333332|0|66.90625|0|28.829218749999992|0
0|2020-09-09|44.8125|0|29.291666666666668|0|61.9375|0|28.767499999999988|0
0|2020-09-10|55.760416666666664|0|37.260416666666664|0|55.25|0|28.695104166666663|0
0|2020-09-11|53.567708333333336|0|41.614583333333336|0|69.08854166666667|0|28.55302083333331|0
0|2020-09-12|55.666666666666664|0|46.6875|0|76.30208333333333|0|28.349062499999977|0
0|2020-09-13|52.71875|0|41.583333333333336|0|70.05208333333333|0|28.60312500000001|0
0|2020-09-14|51.916666666666664|0|46.260416666666664|0|79.42708333333333|0|28.56572916666669|0
0|2020-09-15|55.135416666666664|0|50.333333333333336|0|84.30208333333333|0|28.413437499999997|0
0|2020-09-16|50.213541666666664|0|40.28125|0|72.921875|0|28.649531250000006|0
0|2020-09-17|48.072916666666664|0|30.427083333333332|0|56.0625|0|28.717291666666682|0
0|2020-09-18|54.072916666666664|0|39.677083333333336|0|61.791666666666664|0|28.647083333333367|0
0|2020-09-19|59.708333333333336|0|49.8125|0|73.39583333333333|0|28.440104166666686|0
0|2020-09-20|65.70833333333333|0|53.989583333333336|0|71.28125|0|28.221145833333335|0
0|2020-09-21|63.645833333333336|0|45.90625|0|55.791666666666664|0|28.35312499999999|0
0|2020-09-22|63.114583333333336|0|44.09375|0|59.979166666666664|0|28.42520833333334|0
0|2020-09-23|53.020833333333336|0|49.84375|0|88.03125|0|28.452604166666664|0
0|2020-09-24|55.385416666666664|0|49.447916666666664|0|83.53125|0|28.26333333333334|0
0|2020-09-25|62.270833333333336|0|42.427083333333336|0|52.432291666666664|0|28.114375000000006|0
0|2020-09-26|59.083333333333336|0|40.708333333333336|0|54.416666666666664|0|27.98062499999999|0
0|2020-09-27|53.505208333333336|0|48.098958333333336|0|81.39583333333333|0|28.174375000000012|0
0|2020-09-28|50.567708333333336|0|42.40625|0|74.39583333333333|0|28.469322916666655|0
0|2020-09-29|55.8125|0|40.479166666666664|0|61.0625|0|28.215729166666677|0
0|2020-09-30|47.760416666666664|0|35.489583333333336|0|63.625|0|28.399375000000045|0
0|2020-10-01|40.84375|0|33.260416666666664|0|77.28125|0|28.742395833333294|0
0|2020-10-02|41.114583333333336|0|32.614583333333336|0|75.5625|0|28.600416666666646|0
0|2020-10-03|44.166666666666664|0|32.416666666666664|0|66.23958333333333|0|28.61906250000004|0
0|2020-10-04|48.385416666666664|0|36.583333333333336|0|69.38541666666667|0|28.442187499999992|0
0|2020-10-05|55.1875|0|39.177083333333336|0|58.9375|0|28.16322916666671|0
0|2020-10-06|56.005208333333336|0|39.505208333333336|0|55.130208333333336|0|28.191927083333365|0
0|2020-10-07|48.208333333333336|0|35.020833333333336|0|66.39583333333333|0|28.45979166666668|0
0|2020-10-08|50.364583333333336|0|36.25|0|64.55208333333333|0|28.384270833333336|0
0|2020-10-09|52.927083333333336|0|37.90625|0|60.072916666666664|0|28.147187500000026|0
0|2020-10-10|43.583333333333336|0|34.4375|0|71.92708333333333|0|28.339583333333326|0
0|2020-10-11|56.276041666666664|0|40.859375|0|59.1875|0|27.918229166666663|0
0|2020-10-12|45.458333333333336|0|33.0625|0|67.54166666666667|0|28.115312500000005|0
0|2020-10-13|43.635416666666664|0|29.864583333333332|0|65.67708333333333|0|28.24583333333331|0
0|2020-10-14|39.135416666666664|0|32.291666666666664|0|77.79166666666667|0|28.128541666666663|0
0|2020-10-15|32.395833333333336|0|21.635416666666668|0|70.07291666666667|0|28.43114583333336|0
0|2020-10-16|28.864583333333332|0|15.40625|0|61.395833333333336|0|28.364062500000017|0
0|2020-10-17|30.322916666666668|0|16.84375|0|61.40625|0|28.360208333333315|0
0|2020-10-18|27.729166666666668|0|11.40625|0|52.067708333333336|0|28.56156249999997|0
0|2020-10-19|24.614583333333332|0|10.416666666666666|0|56.317708333333336|0|28.610677083333353|0
