|dates|Mason_Washington_UnitedStates.AverageDailyTemperature.data|Mason_Washington_UnitedStates.AverageDailyTemperature.missing|Mason_Washington_UnitedStates.AverageDewPoint.data|Mason_Washington_UnitedStates.AverageDewPoint.missing|Mason_Washington_UnitedStates.AverageRelativeHumidity.data|Mason_Washington_UnitedStates.AverageRelativeHumidity.missing|Mason_Washington_UnitedStates.AverageSurfaceAirPressure.data|Mason_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-22|42.00902777777778|0|39.42916666666667|0|91.05416666666667|0|29.81502777777777|0
0|2020-02-23|41.47569444444445|0|38.00347222222222|0|87.93402777777779|0|29.747145833333338|0
0|2020-02-24|40.833333333333336|0|32.0|0|72.45833333333333|0|30.237499999999994|0
0|2020-02-25|39.791666666666664|0|33.166666666666664|0|78.95833333333333|0|30.189791666666665|0
0|2020-02-26|44.194444444444436|0|39.55555555555556|0|84.70138888888889|0|30.169652777777767|0
0|2020-02-27|44.81111111111111|0|38.87361111111111|0|82.4375|0|30.07823611111111|0
0|2020-02-28|40.40972222222222|0|38.083333333333336|0|91.70833333333333|0|29.723055555555558|0
0|2020-02-29|40.54861111111111|0|34.90277777777778|0|81.35416666666667|0|29.747430555555557|0
0|2020-03-01|37.395833333333336|0|31.416666666666668|0|80.5|0|30.04277777777777|0
0|2020-03-02|44.56319444444444|0|42.136805555555554|0|91.37777777777778|0|29.926368055555557|0
0|2020-03-03|46.34811507936508|0|43.68392857142857|0|90.65843253968255|0|29.835000992063488|0
0|2020-03-04|42.5|0|33.416666666666664|0|73.66666666666667|0|29.884166666666662|0
0|2020-03-05|41.02777777777778|0|36.80555555555555|0|85.90972222222223|0|29.690694444444446|0
0|2020-03-06|39.07093253968254|0|36.73685515873016|0|91.70932539682538|0|29.643464781746033|0
0|2020-03-07|35.84027777777778|0|33.71527777777778|0|92.27083333333333|0|29.56222222222222|0
0|2020-03-08|34.40277777777778|0|30.465277777777775|0|87.0|0|29.77145833333333|0
0|2020-03-09|35.416666666666664|0|26.833333333333332|0|75.29166666666667|0|29.92375000000001|0
0|2020-03-10|39.75694444444444|0|34.25694444444444|0|81.32638888888889|0|29.894236111111116|0
0|2020-03-11|44.90277777777777|0|37.13194444444445|0|76.84027777777777|0|29.889652777777783|0
0|2020-03-12|38.833333333333336|0|31.541666666666668|0|77.70833333333333|0|29.97666666666667|0
0|2020-03-13|36.50694444444445|0|32.47222222222222|0|85.75347222222223|0|29.48027777777779|0
0|2020-03-14|38.25|0|22.291666666666668|0|53.791666666666664|0|29.547916666666666|0
0|2020-03-15|39.541666666666664|0|17.75|0|42.833333333333336|0|29.7825|0
0|2020-03-16|40.583333333333336|0|24.291666666666668|0|59.25|0|29.82041666666667|0
0|2020-03-17|38.833333333333336|0|28.791666666666668|0|71.5|0|29.55083333333334|0
0|2020-03-18|42.32986111111111|0|34.13888888888889|0|76.22916666666667|0|29.568638888888895|0
0|2020-03-19|43.875|0|34.833333333333336|0|74.29166666666667|0|29.7025|0
0|2020-03-20|45.625|0|35.708333333333336|0|72.5|0|29.937916666666677|0
0|2020-03-21|45.118055555555564|0|38.69444444444444|0|80.23611111111111|0|29.926597222222224|0
0|2020-03-22|41.95972222222222|0|38.03611111111111|0|86.64861111111111|0|29.73700000000001|0
0|2020-03-23|42.04027777777778|0|38.33472222222222|0|87.05763888888889|0|29.51773611111111|0
0|2020-03-24|39.39930555555555|0|36.857638888888886|0|91.0798611111111|0|29.615520833333335|0
0|2020-03-25|41.53819444444445|0|37.385416666666664|0|86.46180555555554|0|29.703472222222228|0
0|2020-03-26|40.091765873015866|0|36.921130952380956|0|88.98214285714285|0|29.737425595238104|0
0|2020-03-27|43.90625|0|42.208333333333336|0|93.92708333333333|0|29.695520833333344|0
0|2020-03-28|47.99801587301587|0|45.8234126984127|0|92.34523809523809|0|29.635535714285705|0
0|2020-03-29|47.506944444444436|0|42.326388888888886|0|83.35416666666667|0|29.52111111111111|0
0|2020-03-30|42.65277777777778|0|38.63194444444444|0|86.22222222222221|0|29.48270833333334|0
0|2020-03-31|39.56597222222222|0|35.824305555555554|0|87.24861111111112|0|29.68275|0
0|2020-04-01|40.017361111111114|0|35.24404761904762|0|84.58531746031746|0|29.756592261904757|0
0|2020-04-02|39.67361111111111|0|34.13888888888889|0|81.8125|0|29.855763888888898|0
0|2020-04-03|38.333333333333336|0|32.9375|0|81.83333333333333|0|29.763125000000002|0
0|2020-04-04|41.11805555555555|0|30.159722222222218|0|68.65277777777777|0|29.45083333333332|0
0|2020-04-05|47.375|0|35.291666666666664|0|64.20833333333333|0|29.317916666666665|0
0|2020-04-06|46.25|0|34.166666666666664|0|67.0|0|29.602083333333336|0
0|2020-04-07|43.9375|0|36.81597222222222|0|77.86458333333333|0|29.898020833333337|0
0|2020-04-08|47.114583333333336|0|34.09375|0|67.03125|0|29.940451388888885|0
0|2020-04-09|50.916666666666664|0|36.416666666666664|0|63.166666666666664|0|29.813333333333333|0
0|2020-04-10|48.9375|0|43.34027777777778|0|82.1111111111111|0|29.75805555555556|0
0|2020-04-11|48.673611111111114|0|33.25|0|61.53472222222222|0|29.82076388888889|0
0|2020-04-12|44.333333333333336|0|22.833333333333332|0|52.958333333333336|0|29.946666666666673|0
0|2020-04-13|46.333333333333336|0|24.75|0|50.083333333333336|0|30.05874999999999|0
0|2020-04-14|50.1875|0|39.833333333333336|0|69.89583333333333|0|29.995416666666657|0
0|2020-04-15|53.90277777777778|0|37.47222222222222|0|62.48611111111111|0|29.92305555555555|0
0|2020-04-16|51.25|0|31.416666666666668|0|55.083333333333336|0|29.895833333333318|0
0|2020-04-17|53.125|0|35.125|0|57.083333333333336|0|29.63041666666666|0
0|2020-04-18|50.708333333333336|0|43.333333333333336|0|77.20833333333333|0|29.638750000000005|0
0|2020-04-19|51.25|0|42.375|0|74.07291666666667|0|29.766666666666666|0
0|2020-04-20|50.333333333333336|0|41.958333333333336|0|75.66666666666667|0|29.792083333333334|0
0|2020-04-21|50.600694444444436|0|42.333333333333336|0|74.06597222222223|0|29.941770833333347|0
0|2020-04-22|49.21458333333334|0|47.35833333333333|0|93.36458333333333|0|29.79529166666666|0
0|2020-04-23|52.77777777777778|0|46.98263888888889|0|81.90625|0|29.923715277777784|0
0|2020-04-24|52.583333333333336|0|47.145833333333336|0|82.3125|0|29.87354166666667|0
0|2020-04-25|52.28125|0|46.57638888888889|0|82.71875|0|29.742569444444445|0
0|2020-04-26|50.93472222222223|0|42.78194444444444|0|76.5736111111111|0|29.73131944444445|0
0|2020-04-27|52.51250000000001|0|44.99583333333334|0|77.41666666666667|0|29.733472222222222|0
0|2020-04-28|51.520833333333336|0|43.56111111111111|0|76.2375|0|29.9063888888889|0
0|2020-04-29|54.989583333333336|0|48.53125|0|79.85416666666667|0|29.64739583333333|0
0|2020-04-30|50.236111111111114|0|45.22222222222223|0|83.55555555555556|0|29.777569444444442|0
0|2020-05-01|50.06944444444445|0|41.95882936507937|0|77.05803571428571|0|29.731721230158723|0
0|2020-05-02|50.083333333333336|0|47.295138888888886|0|90.29166666666667|0|29.569236111111113|0
0|2020-05-03|46.44444444444445|0|40.74305555555556|0|82.04861111111111|0|29.90465972222223|0
0|2020-05-04|47.10833333333333|0|40.112500000000004|0|79.50416666666666|0|29.877125000000003|0
0|2020-05-05|56.083333333333336|0|46.770833333333336|0|73.79166666666667|0|29.79625|0
0|2020-05-06|52.020833333333336|0|41.75694444444445|0|70.36805555555556|0|30.01708333333333|0
0|2020-05-07|53.708333333333336|0|38.375|0|62.583333333333336|0|30.027916666666666|0
0|2020-05-08|62.625|0|39.083333333333336|0|49.375|0|29.79125000000001|0
0|2020-05-09|69.79166666666667|0|41.958333333333336|0|40.416666666666664|0|29.644583333333344|0
0|2020-05-10|69.20833333333333|0|45.208333333333336|0|48.625|0|29.49166666666667|0
0|2020-05-11|56.75|0|50.270833333333336|0|80.0625|0|29.425624999999997|0
0|2020-05-12|53.29365079365079|0|51.242956349206345|0|92.98125|0|29.398833333333332|0
0|2020-05-13|53.319444444444436|0|48.17361111111111|0|83.66666666666667|0|29.548888888888897|0
0|2020-05-14|53.576388888888886|0|46.625|0|78.96527777777777|0|29.66673611111111|0
0|2020-05-15|54.989583333333336|0|45.270833333333336|0|72.91666666666667|0|29.782708333333336|0
0|2020-05-16|54.13611111111111|0|51.41111111111112|0|90.45833333333333|0|29.495833333333334|0
0|2020-05-17|55.916666666666664|0|49.28472222222222|0|79.86458333333333|0|29.407083333333333|0
0|2020-05-18|53.4375|0|45.479166666666664|0|77.22916666666667|0|29.495625000000004|0
0|2020-05-19|55.13333333333333|0|48.75|0|79.53750000000001|0|29.695875|0
0|2020-05-20|54.1875|0|46.833333333333336|0|76.79166666666667|0|29.734166666666678|0
0|2020-05-21|50.625|0|41.916666666666664|0|73.20833333333333|0|29.685833333333324|0
0|2020-05-22|51.770833333333336|0|43.666666666666664|0|75.60416666666667|0|29.752083333333335|0
0|2020-05-23|52.86111111111111|0|43.84027777777777|0|73.03472222222223|0|29.867500000000003|0
0|2020-05-24|57.666666666666664|0|46.333333333333336|0|67.875|0|29.84833333333332|0
0|2020-05-25|56.81944444444445|0|52.69444444444445|0|86.31944444444446|0|29.76166666666666|0
0|2020-05-26|55.41319444444445|0|49.923611111111114|0|82.83333333333333|0|29.83246527777779|0
0|2020-05-27|60.62003968253968|0|43.8546626984127|0|61.6969246031746|0|29.811249999999998|0
0|2020-05-28|65.70833333333333|0|47.666666666666664|0|57.125|0|29.677083333333332|0
0|2020-05-29|63.229166666666664|0|50.75|0|66.54166666666667|0|29.595624999999995|0
0|2020-05-30|51.85763888888889|0|48.489583333333336|0|88.25694444444446|0|29.530659722222214|0
0|2020-05-31|54.75|0|43.979166666666664|0|69.60416666666667|0|29.73729166666666|0
0|2020-06-01|56.020833333333336|0|44.083333333333336|0|67.66666666666667|0|29.844166666666666|0
0|2020-06-02|53.875|0|43.9375|0|71.75|0|29.884583333333328|0
0|2020-06-03|56.520833333333336|0|48.145833333333336|0|74.77083333333333|0|29.857291666666654|0
0|2020-06-04|57.40972222222222|0|47.520833333333336|0|70.625|0|29.736041666666665|0
0|2020-06-05|51.979166666666664|0|46.979166666666664|0|83.0|0|29.59687500000001|0
0|2020-06-06|52.447916666666664|0|47.701388888888886|0|84.07291666666667|0|29.48166666666666|0
0|2020-06-07|54.51388888888889|0|46.44444444444445|0|76.22916666666667|0|29.655|0
0|2020-06-08|54.5|0|45.666666666666664|0|73.29166666666667|0|29.866250000000004|0
0|2020-06-09|54.65763888888889|0|52.60486111111111|0|92.93194444444445|0|29.773125000000004|0
0|2020-06-10|58.802083333333336|0|53.947916666666664|0|84.67708333333333|0|29.779999999999998|0
0|2020-06-11|61.666666666666664|0|52.458333333333336|0|74.0|0|29.733333333333345|0
0|2020-06-12|56.020833333333336|0|50.958333333333336|0|83.58333333333333|0|29.686875|0
0|2020-06-13|53.604166666666664|0|48.01388888888889|0|82.0|0|29.628194444444443|0
0|2020-06-14|54.0625|0|45.854166666666664|0|75.875|0|29.68249999999999|0
0|2020-06-15|54.68333333333334|0|49.90625|0|85.06597222222221|0|29.59604166666666|0
0|2020-06-16|56.57222222222222|0|49.75277777777777|0|79.35138888888889|0|29.760277777777784|0
0|2020-06-17|57.881944444444436|0|50.125|0|77.39583333333333|0|29.9520138888889|0
0|2020-06-18|62.375|0|51.725|0|71.175|0|29.863583333333334|0
0|2020-06-19|66.45833333333333|0|53.208333333333336|0|65.5|0|29.640000000000004|0
0|2020-06-20|61.58680555555555|0|58.142361111111114|0|88.67361111111113|0|29.647534722222222|0
0|2020-06-21|60.68055555555555|0|51.3125|0|73.15972222222221|0|29.809166666666666|0
0|2020-06-22|63.916666666666664|0|50.416666666666664|0|65.375|0|29.85624999999999|0
0|2020-06-23|68.66666666666667|0|56.166666666666664|0|66.875|0|29.691250000000007|0
0|2020-06-24|64.8611111111111|0|57.34722222222223|0|77.875|0|29.643263888888885|0
0|2020-06-25|65.41250000000001|0|56.666666666666664|0|76.39999999999999|0|29.749930555555565|0
0|2020-06-26|63.979166666666664|0|56.263888888888886|0|78.03472222222223|0|29.713402777777763|0
0|2020-06-27|59.208333333333336|0|49.541666666666664|0|71.625|0|29.635208333333335|0
0|2020-06-28|60.354166666666664|0|50.416666666666664|0|71.77083333333333|0|29.565972222222225|0
0|2020-06-29|58.798611111111114|0|52.8125|0|80.73611111111111|0|29.674027777777766|0
0|2020-06-30|58.229166666666664|0|49.40972222222223|0|73.4375|0|29.65958333333333|0
0|2020-07-01|55.78472222222223|0|50.30555555555555|0|82.06944444444444|0|29.626458333333336|0
0|2020-07-02|56.70138888888889|0|49.770833333333336|0|78.22916666666667|0|29.676666666666673|0
0|2020-07-03|56.71875|0|50.44166666666666|0|80.47708333333334|0|29.766562500000003|0
0|2020-07-04|58.88888888888889|0|50.18055555555555|0|74.70833333333333|0|29.869583333333328|0
0|2020-07-05|60.916666666666664|0|50.083333333333336|0|69.66666666666667|0|29.833749999999995|0
0|2020-07-06|58.6875|0|49.5625|0|72.91666666666667|0|29.737638888888895|0
0|2020-07-07|60.208333333333336|0|52.541666666666664|0|76.58333333333333|0|29.752499999999987|0
0|2020-07-08|61.489583333333336|0|52.03125|0|72.97916666666667|0|29.76385416666668|0
0|2020-07-09|60.97222222222222|0|52.84722222222222|0|76.14583333333333|0|29.701041666666672|0
0|2020-07-10|60.458333333333336|0|50.041666666666664|0|70.375|0|29.833541666666658|0
0|2020-07-11|57.5201388888889|0|52.16458333333333|0|83.17430555555555|0|29.80654166666668|0
0|2020-07-12|61.673611111111114|0|52.576388888888886|0|74.19444444444444|0|29.809027777777775|0
0|2020-07-13|62.291666666666664|0|49.041666666666664|0|65.5|0|29.80374999999999|0
0|2020-07-14|65.33333333333333|0|50.583333333333336|0|63.208333333333336|0|29.82249999999999|0
0|2020-07-15|67.75|0|53.125|0|63.333333333333336|0|29.790833333333328|0
0|2020-07-16|64.46527777777779|0|57.52777777777777|0|80.18055555555556|0|29.704166666666662|0
0|2020-07-17|62.65625|0|52.854166666666664|0|71.73263888888889|0|29.768541666666664|0
0|2020-07-18|65.625|0|53.458333333333336|0|68.04166666666667|0|29.857499999999984|0
0|2020-07-19|70.08333333333333|0|57.458333333333336|0|67.875|0|29.754583333333333|0
0|2020-07-20|72.79166666666667|0|59.083333333333336|0|65.66666666666667|0|29.676250000000007|0
0|2020-07-21|64.01388888888889|0|57.618055555555564|0|81.27083333333333|0|29.586180555555547|0
0|2020-07-22|61.708333333333336|0|55.736111111111114|0|81.61805555555556|0|29.560486111111107|0
0|2020-07-23|60.236111111111114|0|52.88194444444445|0|77.9236111111111|0|29.66354166666666|0
0|2020-07-24|60.166666666666664|0|51.28472222222223|0|74.78472222222221|0|29.74041666666666|0
0|2020-07-25|62.59027777777778|0|50.36805555555555|0|68.95833333333333|0|29.817777777777767|0
0|2020-07-26|69.375|0|51.5|0|59.5|0|29.72083333333333|0
0|2020-07-27|73.02083333333333|0|54.958333333333336|0|60.0|0|29.568333333333328|0
0|2020-07-28|64.6875|0|53.9375|0|72.38194444444444|0|29.60458333333334|0
0|2020-07-29|68.31944444444444|0|49.791666666666664|0|59.576388888888886|0|29.610277777777778|0
0|2020-07-30|71.41666666666667|0|51.708333333333336|0|54.458333333333336|0|29.629583333333343|0
0|2020-07-31|64.10416666666667|0|55.625|0|75.38888888888889|0|29.676250000000007|0
0|2020-08-01|64.30902777777779|0|56.822916666666664|0|77.99652777777777|0|29.784166666666664|0
0|2020-08-02|65.10416666666667|0|55.326388888888886|0|73.77083333333333|0|29.76166666666666|0
0|2020-08-03|67.75|0|59.208333333333336|0|76.29166666666667|0|29.825416666666655|0
0|2020-08-04|68.40416666666667|0|57.75833333333333|0|72.5|0|29.73583333333333|0
0|2020-08-05|63.875|0|55.166666666666664|0|76.15277777777777|0|29.61013888888888|0
0|2020-08-06|62.52777777777777|0|53.1875|0|73.99305555555556|0|29.63208333333333|0
0|2020-08-07|62.732638888888886|0|51.93402777777778|0|71.0451388888889|0|29.829652777777785|0
0|2020-08-08|61.88888888888889|0|53.59722222222223|0|75.22222222222223|0|29.869097222222212|0
0|2020-08-09|63.625|0|50.770833333333336|0|67.14583333333333|0|29.93222222222222|0
0|2020-08-10|65.08333333333333|0|47.416666666666664|0|58.625|0|29.757499999999993|0
0|2020-08-11|59.77777777777778|0|39.49305555555556|0|53.604166666666664|0|29.626736111111118|0
0|2020-08-12|59.520833333333336|0|44.958333333333336|0|60.5625|0|29.72208333333333|0
0|2020-08-13|59.958333333333336|0|46.083333333333336|0|64.45833333333333|0|29.826666666666668|0
0|2020-08-14|65.25|0|48.5|0|60.041666666666664|0|29.85833333333332|0
0|2020-08-15|70.95833333333333|0|53.083333333333336|0|58.916666666666664|0|29.673333333333332|0
0|2020-08-16|75.45833333333333|0|53.083333333333336|0|51.791666666666664|0|29.572083333333328|0
0|2020-08-17|71.1111111111111|0|58.90972222222222|0|67.84027777777777|0|29.715416666666666|0
0|2020-08-18|66.63888888888889|0|57.270833333333336|0|73.6875|0|29.763125000000002|0
0|2020-08-19|65.39305555555556|0|56.99027777777778|0|77.41388888888889|0|29.648875000000007|0
0|2020-08-20|65.79513888888889|0|61.489583333333336|0|86.875|0|29.551180555555558|0
0|2020-08-21|63.94444444444445|0|61.291666666666664|0|91.20486111111113|0|29.535451388888887|0
0|2020-08-22|62.33472222222222|0|55.518055555555556|0|80.74583333333334|0|29.758527777777786|0
0|2020-08-23|61.375|0|50.041666666666664|0|70.29166666666667|0|29.672916666666666|0
0|2020-08-24|62.541666666666664|0|51.666666666666664|0|70.16666666666667|0|29.651666666666667|0
0|2020-08-25|62.614583333333336|0|53.24652777777777|0|75.5|0|29.66343749999999|0
0|2020-08-26|63.45138888888889|0|53.10763888888889|0|73.46875|0|29.67354166666666|0
0|2020-08-27|63.583333333333336|0|53.583333333333336|0|73.20833333333333|0|29.703333333333344|0
0|2020-08-28|64.16666666666667|0|55.9375|0|78.13541666666667|0|29.706180555555548|0
0|2020-08-29|60.81597222222222|0|51.0|0|74.15972222222221|0|29.71482638888889|0
0|2020-08-30|58.98333333333333|0|47.800000000000004|0|69.22500000000001|0|29.807000000000002|0
0|2020-08-31|58.381944444444436|0|53.385416666666664|0|84.50347222222221|0|29.80347222222223|0
0|2020-09-01|64.91666666666667|0|53.19444444444445|0|70.3611111111111|0|29.8175|0
0|2020-09-02|66.10069444444444|0|58.29861111111111|0|78.61458333333333|0|29.767812499999987|0
0|2020-09-03|67.39722222222223|0|53.5|0|66.83611111111111|0|29.766375000000014|0
0|2020-09-04|61.625|0|52.791666666666664|0|74.66666666666667|0|29.69458333333334|0
0|2020-09-05|65.16666666666667|0|53.25|0|67.0625|0|29.87520833333333|0
0|2020-09-06|65.16319444444444|0|54.274305555555564|0|71.76388888888889|0|29.907708333333343|0
0|2020-09-07|70.5|0|44.729166666666664|0|51.354166666666664|0|29.81125|0
0|2020-09-08|72.23611111111111|0|26.763888888888886|0|19.444444444444446|0|29.87263888888889|0
0|2020-09-09|74.25|0|40.416666666666664|0|33.166666666666664|0|29.667083333333338|0
0|2020-09-10|69.3125|0|48.666666666666664|0|54.833333333333336|0|29.644791666666666|0
0|2020-09-11|60.006944444444436|0|52.326388888888886|0|77.66319444444444|0|29.721145833333335|0
0|2020-09-12|55.93749999999999|0|51.20486111111111|0|84.69791666666667|0|29.676249999999996|0
0|2020-09-13|56.805555555555564|0|52.00694444444445|0|85.79861111111113|0|29.606354166666666|0
0|2020-09-14|62.208333333333336|0|56.3125|0|82.31597222222221|0|29.63604166666667|0
0|2020-09-15|65.2638888888889|0|61.89652777777778|0|89.93263888888889|0|29.75022222222223|0
0|2020-09-16|63.69027777777777|0|61.16111111111112|0|91.8|0|29.706097222222223|0
0|2020-09-17|65.44791666666667|0|61.395833333333336|0|87.41319444444446|0|29.65284722222223|0
0|2020-09-18|63.237500000000004|0|60.765972222222224|0|91.80763888888889|0|29.59363888888888|0
0|2020-09-19|62.069444444444436|0|57.4375|0|85.8125|0|29.712569444444444|0
0|2020-09-20|59.59722222222223|0|54.21527777777778|0|83.86458333333333|0|29.736736111111096|0
0|2020-09-21|57.677083333333336|0|52.4375|0|84.14583333333333|0|29.64315972222222|0
0|2020-09-22|61.430555555555564|0|54.208333333333336|0|78.8888888888889|0|29.67020833333333|0
0|2020-09-23|58.87847222222222|0|56.95138888888889|0|93.52847222222222|0|29.467590277777784|0
0|2020-09-24|59.49236111111111|0|55.94166666666666|0|88.19374999999998|0|29.594333333333342|0
0|2020-09-25|56.67311507936508|0|52.794642857142854|0|87.80853174603175|0|29.48348214285714|0
0|2020-09-26|54.81944444444445|0|52.59375|0|92.59027777777779|0|29.806840277777777|0
0|2020-09-27|57.104166666666664|0|49.59722222222223|0|78.65277777777777|0|30.085208333333338|0
0|2020-09-28|57.38194444444445|0|48.81944444444445|0|76.63541666666667|0|29.961666666666673|0
0|2020-09-29|60.61111111111111|0|52.13888888888889|0|77.16666666666667|0|29.750138888888895|0
0|2020-09-30|59.229166666666664|0|53.854166666666664|0|84.56944444444444|0|29.842395833333338|0
0|2020-10-01|59.356547619047625|0|55.76607142857142|0|89.3454365079365|0|29.84770833333332|0
0|2020-10-02|57.59791666666667|0|53.02222222222223|0|86.65347222222222|0|29.798402777777767|0
0|2020-10-03|55.486111111111114|0|54.625|0|97.02083333333333|0|29.77479166666667|0
0|2020-10-04|57.16666666666666|0|54.354166666666664|0|90.8125|0|29.82083333333333|0
0|2020-10-05|59.61111111111111|0|54.020833333333336|0|83.24305555555556|0|29.91701388888889|0
0|2020-10-06|57.49930555555556|0|51.645833333333336|0|83.26319444444444|0|29.770701388888877|0
0|2020-10-07|55.12638888888889|0|52.267361111111114|0|90.8236111111111|0|29.587208333333326|0
0|2020-10-08|57.875|0|53.770833333333336|0|86.86805555555554|0|29.573611111111116|0
0|2020-10-09|58.166666666666664|0|55.072916666666664|0|89.95833333333333|0|29.49104166666667|0
0|2020-10-10|54.229166666666664|0|49.80555555555555|0|85.3888888888889|0|29.394444444444442|0
0|2020-10-11|52.5326388888889|0|51.04722222222222|0|94.62083333333332|0|29.554986111111116|0
0|2020-10-12|53.6875|0|45.3125|0|74.89583333333333|0|29.767083333333336|0
