|dates|Sweetwater_Wyoming_UnitedStates.AverageDailyTemperature.data|Sweetwater_Wyoming_UnitedStates.AverageDailyTemperature.missing|Sweetwater_Wyoming_UnitedStates.AverageDewPoint.data|Sweetwater_Wyoming_UnitedStates.AverageDewPoint.missing|Sweetwater_Wyoming_UnitedStates.AverageRelativeHumidity.data|Sweetwater_Wyoming_UnitedStates.AverageRelativeHumidity.missing|Sweetwater_Wyoming_UnitedStates.AverageSurfaceAirPressure.data|Sweetwater_Wyoming_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|32.041666666666664|0|18.520833333333332|0|59.458333333333336|0|23.385|0
0|2020-10-23|23.180555555555557|0|9.145833333333334|0|59.770833333333336|0|23.50402777777778|0
0|2020-10-24|36.083333333333336|0|14.208333333333334|0|43.958333333333336|0|23.2834375|0
0|2020-10-25|4.584722222222222|0|-0.7604166666666666|0|78.81041666666665|0|23.403243055555553|0
0|2020-10-26|5.375|0|-3.5|0|68.66666666666667|0|23.49291666666667|0
0|2020-10-27|24.083333333333332|0|12.791666666666666|0|62.375|0|23.48541666666667|0
0|2020-10-28|36.791666666666664|0|23.416666666666668|0|59.583333333333336|0|23.512499999999992|0
0|2020-10-29|39.270833333333336|0|25.604166666666668|0|61.270833333333336|0|23.560625000000005|0
0|2020-10-30|43.083333333333336|0|21.583333333333332|0|46.0|0|23.50708333333333|0
0|2020-10-31|44.791666666666664|0|15.333333333333334|0|31.708333333333332|0|23.587500000000002|0
0|2020-11-01|43.916666666666664|0|14.833333333333334|0|35.125|0|23.760833333333334|0
0|2020-11-02|47.333333333333336|0|15.416666666666666|0|30.083333333333332|0|23.711249999999996|0
0|2020-11-03|49.208333333333336|0|22.166666666666668|0|36.125|0|23.58375000000001|0
0|2020-11-04|50.125|0|26.25|0|42.5|0|23.66|0
0|2020-11-05|48.25|0|20.166666666666668|0|36.0|0|23.65458333333333|0
0|2020-11-06|50.333333333333336|0|23.541666666666668|0|35.958333333333336|0|23.306250000000006|0
0|2020-11-07|47.61527777777777|0|35.03125|0|64.07777777777777|0|23.053111111111118|0
0|2020-11-08|31.0625|0|24.633333333333336|0|77.86666666666666|0|23.022291666666675|0
0|2020-11-09|27.305555555555554|0|20.083333333333332|0|74.41666666666666|0|23.203888888888894|0
0|2020-11-10|21.65625|0|12.944444444444443|0|69.53125|0|23.320347222222225|0
0|2020-11-11|22.163194444444446|0|17.055555555555557|0|81.26388888888889|0|23.302847222222216|0
0|2020-11-12|18.958333333333332|0|8.75|0|65.83333333333333|0|23.44083333333333|0
0|2020-11-13|22.965575396825397|0|14.948214285714284|0|73.66111111111111|0|23.27443452380952|0
0|2020-11-14|23.628472222222218|0|17.17013888888889|0|76.61111111111111|0|23.323854166666663|0
0|2020-11-15|30.541666666666668|0|21.541666666666668|0|69.375|0|23.515000000000004|0
0|2020-11-16|39.541666666666664|0|28.020833333333332|0|64.89583333333333|0|23.638541666666665|0
0|2020-11-17|40.729166666666664|0|22.770833333333332|0|52.645833333333336|0|23.529166666666665|0
0|2020-11-18|45.291666666666664|0|26.708333333333332|0|51.1875|0|23.356458333333325|0
0|2020-11-19|34.21527777777778|0|23.42361111111111|0|66.09027777777779|0|23.51847222222222|0
0|2020-11-20|28.5|0|16.125|0|60.916666666666664|0|23.66791666666667|0
0|2020-11-21|24.125|0|9.0|0|56.5|0|23.653750000000002|0
0|2020-11-22|23.583333333333332|0|6.5|0|49.75|0|23.525000000000002|0
0|2020-11-23|25.083333333333332|0|12.958333333333334|0|62.041666666666664|0|23.2625|0
0|2020-11-24|23.75|0|15.291666666666666|0|71.70833333333333|0|23.37041666666666|0
0|2020-11-25|27.791666666666668|0|13.708333333333334|0|58.5|0|23.340833333333332|0
0|2020-11-26|22.583333333333332|0|11.458333333333334|0|64.41666666666667|0|23.44916666666666|0
0|2020-11-27|22.0|0|11.666666666666666|0|65.45833333333333|0|23.5775|0
0|2020-11-28|28.416666666666668|0|12.791666666666666|0|54.916666666666664|0|23.542500000000004|0
0|2020-11-29|25.833333333333332|0|9.208333333333334|0|51.208333333333336|0|23.677916666666665|0
0|2020-11-30|24.083333333333332|0|6.208333333333333|0|50.166666666666664|0|23.529166666666665|0
0|2020-12-01|24.630952380952383|0|13.32738095238095|0|64.66170634920636|0|23.53998015873016|0
0|2020-12-02|16.75|0|8.694444444444445|0|71.77777777777777|0|23.714027777777787|0
0|2020-12-03|18.25|0|4.333333333333333|0|57.333333333333336|0|23.66666666666666|0
0|2020-12-04|24.5|0|3.875|0|43.625|0|23.664583333333336|0
0|2020-12-05|24.875|0|8.375|0|51.875|0|23.7025|0
0|2020-12-06|25.583333333333332|0|8.875|0|52.708333333333336|0|23.642499999999995|0
0|2020-12-07|24.791666666666668|0|6.125|0|47.666666666666664|0|23.72041666666667|0
0|2020-12-08|31.6875|0|1.625|0|30.8125|0|23.68833333333333|0
0|2020-12-09|31.666666666666668|0|-0.7916666666666666|0|26.333333333333332|0|23.506249999999998|0
0|2020-12-10|25.958333333333332|0|11.479166666666666|0|57.270833333333336|0|23.329479166666673|0
0|2020-12-11|20.39513888888889|0|15.245138888888889|0|81.05277777777778|0|23.268|0
0|2020-12-12|15.013888888888891|0|7.6875|0|73.4236111111111|0|23.303125000000005|0
0|2020-12-13|13.583333333333334|0|3.25|0|65.04166666666667|0|23.476250000000004|0
0|2020-12-14|18.470833333333335|0|13.518055555555556|0|81.52916666666667|0|23.311777777777777|0
0|2020-12-15|16.89236111111111|0|11.267361111111109|0|78.82291666666667|0|23.435069444444448|0
0|2020-12-16|24.354166666666668|0|17.166666666666668|0|74.29861111111111|0|23.450833333333332|0
0|2020-12-17|22.5125|0|17.288888888888888|0|80.59583333333333|0|23.266131944444442|0
0|2020-12-18|22.21875|0|16.791666666666668|0|80.11458333333333|0|23.44135416666666|0
0|2020-12-19|24.604166666666668|0|15.798611111111109|0|69.4375|0|23.51729166666667|0
0|2020-12-20|31.833333333333332|0|20.270833333333332|0|62.729166666666664|0|23.497916666666672|0
0|2020-12-21|37.423611111111114|0|28.166666666666668|0|69.85416666666667|0|23.492500000000003|0
0|2020-12-22|25.900694444444444|0|18.530555555555555|0|74.09131944444445|0|23.213486111111113|0
0|2020-12-23|14.375|0|3.75|0|63.875|0|23.537500000000005|0
0|2020-12-24|20.875|0|6.166666666666667|0|54.458333333333336|0|23.650000000000002|0
0|2020-12-25|22.583333333333332|0|9.166666666666666|0|57.625|0|23.512916666666673|0
0|2020-12-26|24.48611111111111|0|15.0|0|68.48611111111111|0|23.342777777777783|0
0|2020-12-27|23.375|0|14.666666666666666|0|70.33333333333333|0|23.395833333333332|0
0|2020-12-28|13.605555555555556|0|9.022916666666669|0|82.09444444444443|0|23.330416666666668|0
0|2020-12-29|14.333333333333334|0|7.75|0|75.70833333333333|0|23.346666666666675|0
0|2020-12-30|19.791666666666668|0|8.625|0|62.5625|0|23.440416666666668|0
0|2020-12-31|22.990277777777777|0|17.047916666666666|0|78.52708333333334|0|23.378319444444447|0
0|2021-01-01|17.166666666666668|0|11.666666666666666|0|79.70833333333333|0|23.462083333333325|0
0|2021-01-02|21.833333333333332|0|13.0|0|68.95833333333333|0|23.41541666666666|0
0|2021-01-03|25.770833333333332|0|16.75|0|68.39583333333333|0|23.435416666666672|0
0|2021-01-04|27.291666666666668|0|18.0|0|69.375|0|23.460000000000004|0
0|2021-01-05|25.430654761904762|0|19.359920634920634|0|78.38720238095239|0|23.428256944444446|0
0|2021-01-06|20.5625|0|8.916666666666666|0|62.395833333333336|0|23.551458333333333|0
0|2021-01-07|21.625|0|12.833333333333334|0|69.83333333333333|0|23.513750000000005|0
0|2021-01-08|19.375|0|13.104166666666666|0|77.58333333333333|0|23.52791666666667|0
0|2021-01-09|17.51388888888889|0|12.720833333333331|0|82.05|0|23.526701388888895|0
0|2021-01-10|16.770833333333332|0|9.875|0|75.0|0|23.56812500000001|0
0|2021-01-11|16.416666666666668|0|7.541666666666667|0|70.20833333333333|0|23.589583333333334|0
0|2021-01-12|26.916666666666668|0|13.416666666666666|0|58.25|0|23.561666666666667|0
0|2021-01-13|34.145833333333336|0|19.979166666666668|0|56.708333333333336|0|23.498541666666664|0
0|2021-01-14|23.166666666666668|0|4.0|0|44.791666666666664|0|23.59833333333333|0
0|2021-01-15|31.541666666666668|0|12.520833333333334|0|45.5|0|23.571666666666673|0
0|2021-01-16|28.958333333333332|0|19.395833333333332|0|68.04166666666667|0|23.522708333333327|0
0|2021-01-17|32.0|0|19.125|0|59.958333333333336|0|23.440833333333334|0
0|2021-01-18|24.333333333333332|0|11.625|0|60.416666666666664|0|23.449583333333333|0
0|2021-01-19|19.71527777777778|0|8.881944444444445|0|65.14583333333333|0|23.60541666666667|0
0|2021-01-20|26.416666666666668|0|9.833333333333334|0|51.5|0|23.471666666666664|0
0|2021-01-21|28.666666666666668|0|18.5|0|66.45833333333333|0|23.36083333333333|0
0|2021-01-22|31.930555555555557|0|22.01388888888889|0|67.93055555555556|0|23.234166666666667|0
0|2021-01-23|23.23263888888889|0|19.57638888888889|0|85.88194444444444|0|23.14166666666667|0
0|2021-01-24|21.131944444444443|0|16.770833333333332|0|83.8263888888889|0|23.14090277777778|0
0|2021-01-25|14.822222222222223|0|11.738541666666668|0|87.69131944444445|0|23.071930555555554|0
0|2021-01-26|12.940972222222223|0|8.53125|0|82.7951388888889|0|23.13236111111111|0
0|2021-01-27|17.041666666666668|0|9.041666666666666|0|71.79166666666667|0|23.37583333333333|0
0|2021-01-28|29.604166666666668|0|15.354166666666666|0|56.333333333333336|0|23.395000000000007|0
0|2021-01-29|33.479166666666664|0|17.743055555555554|0|53.74305555555555|0|23.190625|0
0|2021-01-30|25.902777777777775|0|18.4375|0|74.26388888888889|0|23.38236111111112|0
0|2021-01-31|22.75|0|12.791666666666666|0|67.16666666666667|0|23.64458333333333|0
0|2021-02-01|22.125|0|13.0|0|69.83333333333333|0|23.56625|0
0|2021-02-02|29.833333333333332|0|17.708333333333332|0|62.833333333333336|0|23.440833333333334|0
0|2021-02-03|27.729166666666668|0|18.746527777777775|0|69.4375|0|23.252569444444447|0
0|2021-02-04|18.88888888888889|0|9.805555555555555|0|68.25|0|23.36986111111111|0
0|2021-02-05|23.61111111111111|0|15.770833333333334|0|72.125|0|23.233680555555555|0
0|2021-02-06|27.097222222222225|0|14.1875|0|59.770833333333336|0|23.22|0
0|2021-02-07|30.166666666666668|0|11.166666666666666|0|47.541666666666664|0|23.139583333333334|0
0|2021-02-08|31.0|0|3.9166666666666665|0|32.166666666666664|0|23.176666666666666|0
0|2021-02-09|28.833333333333332|0|12.083333333333334|0|50.416666666666664|0|23.27124999999999|0
0|2021-02-10|30.375|0|17.458333333333332|0|60.833333333333336|0|23.263333333333332|0
0|2021-02-11|31.583333333333332|0|19.083333333333332|0|61.541666666666664|0|23.26041666666667|0
0|2021-02-12|16.190972222222225|0|12.336805555555557|0|84.85763888888889|0|23.14399305555555|0
0|2021-02-13|-0.5486111111111112|0|-5.777777777777779|0|78.57986111111111|0|23.132326388888895|0
0|2021-02-14|-0.1875|0|-8.29861111111111|0|68.77083333333333|0|23.258680555555554|0
0|2021-02-15|16.385416666666668|0|10.597222222222221|0|78.39930555555556|0|23.126388888888886|0
0|2021-02-16|23.4375|0|17.27013888888889|0|77.88333333333333|0|23.06475|0
0|2021-02-17|19.333333333333332|0|11.333333333333334|0|72.41666666666667|0|23.258333333333336|0
0|2021-02-18|14.395833333333334|0|5.895833333333333|0|69.75|0|23.494374999999994|0
0|2021-02-19|24.180555555555557|0|13.715277777777779|0|64.86805555555556|0|23.43194444444445|0
0|2021-02-20|24.396527777777777|0|18.650000000000002|0|79.31388888888888|0|23.282131944444448|0
0|2021-02-21|19.05763888888889|0|12.0625|0|74.40208333333334|0|23.494138888888894|0
0|2021-02-22|27.444444444444446|0|18.5|0|69.22222222222223|0|23.569583333333338|0
0|2021-02-23|26.291666666666668|0|12.125|0|56.125|0|23.384999999999994|0
0|2021-02-24|18.083333333333332|0|8.041666666666666|0|65.20833333333333|0|23.460000000000008|0
0|2021-02-25|15.75|0|3.9583333333333335|0|61.208333333333336|0|23.46208333333333|0
0|2021-02-26|21.041666666666668|0|9.375|0|61.166666666666664|0|23.19125|0
0|2021-02-27|16.541666666666668|0|7.333333333333333|0|68.66666666666667|0|23.20520833333333|0
0|2021-02-28|14.958333333333334|0|5.0|0|66.625|0|23.46041666666667|0
0|2021-03-01|23.125|0|10.75|0|60.625|0|23.583333333333332|0
0|2021-03-02|29.958333333333332|0|14.166666666666666|0|54.0|0|23.45124999999999|0
0|2021-03-03|34.375|0|13.5|0|45.875|0|23.381250000000005|0
0|2021-03-04|34.5|0|19.145833333333332|0|54.375|0|23.441666666666666|0
0|2021-03-05|36.875|0|14.375|0|43.541666666666664|0|23.616249999999997|0
0|2021-03-06|39.708333333333336|0|18.666666666666668|0|44.166666666666664|0|23.369583333333335|0
0|2021-03-07|39.125|0|18.666666666666668|0|46.833333333333336|0|23.450416666666666|0
0|2021-03-08|45.5|0|18.708333333333332|0|35.541666666666664|0|23.3175|0
0|2021-03-09|36.083333333333336|0|17.604166666666668|0|49.3125|0|23.255416666666665|0
0|2021-03-10|24.392361111111114|0|17.70138888888889|0|76.88194444444444|0|23.21613888888889|0
0|2021-03-11|22.043948412698413|0|16.649900793650794|0|80.01507936507936|0|23.358089285714296|0
0|2021-03-12|26.552777777777777|0|21.484027777777772|0|81.77083333333333|0|23.44261111111111|0
0|2021-03-13|29.03125|0|22.937500000000004|0|78.28125|0|23.336111111111105|0
0|2021-03-14|28.6484126984127|0|24.294146825396826|0|83.84613095238096|0|23.310221230158735|0
0|2021-03-15|32.104166666666664|0|22.3125|0|69.1875|0|23.198541666666667|0
0|2021-03-16|31.409722222222218|0|24.256944444444446|0|75.3263888888889|0|23.25166666666667|0
0|2021-03-17|31.603472222222223|0|22.98888888888889|0|72.51597222222222|0|23.45742361111112|0
0|2021-03-18|36.416666666666664|0|23.125|0|60.916666666666664|0|23.51166666666667|0
0|2021-03-19|43.375|0|25.25|0|51.375|0|23.45708333333333|0
0|2021-03-20|40.19861111111111|0|24.756944444444446|0|58.30277777777778|0|23.2810625|0
0|2021-03-21|27.458333333333332|0|21.166666666666668|0|77.375|0|23.366979166666663|0
0|2021-03-22|27.583333333333332|0|17.1875|0|66.4375|0|23.29145833333334|0
0|2021-03-23|26.45555555555556|0|20.861805555555556|0|79.79791666666667|0|23.292652777777775|0
0|2021-03-24|27.375|0|15.055555555555555|0|63.416666666666664|0|23.273750000000003|0
0|2021-03-25|30.583333333333332|0|17.125|0|58.666666666666664|0|23.083750000000006|0
0|2021-03-26|32.11140873015873|0|23.24236111111111|0|71.71230158730158|0|23.239382936507933|0
0|2021-03-27|34.75|0|18.333333333333332|0|53.791666666666664|0|23.53125|0
0|2021-03-28|42.458333333333336|0|18.416666666666668|0|42.083333333333336|0|23.541666666666668|0
0|2021-03-29|35.416666666666664|0|7.5|0|31.958333333333332|0|23.229166666666668|0
0|2021-03-30|23.263888888888886|0|2.1666666666666665|0|44.375|0|23.428472222222226|0
0|2021-03-31|32.083333333333336|0|4.625|0|35.833333333333336|0|23.65291666666666|0
0|2021-04-01|41.458333333333336|0|5.375|0|27.541666666666668|0|23.55|0
0|2021-04-02|49.208333333333336|0|3.625|0|17.25|0|23.47916666666667|0
0|2021-04-03|52.291666666666664|0|9.708333333333334|0|20.541666666666668|0|23.54583333333333|0
0|2021-04-04|54.458333333333336|0|14.041666666666666|0|22.541666666666668|0|23.443750000000005|0
0|2021-04-05|52.770833333333336|0|15.0625|0|24.645833333333332|0|23.207916666666666|0
0|2021-04-06|32.09027777777778|0|25.120833333333334|0|75.98541666666667|0|23.27496527777778|0
0|2021-04-07|41.083333333333336|0|17.0|0|43.708333333333336|0|23.43166666666666|0
0|2021-04-08|42.5|0|12.291666666666666|0|31.125|0|23.304999999999996|0
0|2021-04-09|36.333333333333336|0|5.666666666666667|0|33.458333333333336|0|23.418333333333326|0
0|2021-04-10|44.041666666666664|0|6.958333333333333|0|24.333333333333332|0|23.29958333333334|0
0|2021-04-11|39.541666666666664|0|7.5|0|27.791666666666668|0|23.281666666666666|0
0|2021-04-12|28.708333333333332|0|11.1875|0|51.208333333333336|0|23.413750000000007|0
0|2021-04-13|26.3125|0|10.229166666666666|0|52.979166666666664|0|23.424166666666665|0
0|2021-04-14|21.939649470899468|0|16.14563492063492|0|78.99219576719577|0|23.3472748015873|0
0|2021-04-15|24.678472222222222|0|17.51736111111111|0|74.7076388888889|0|23.351666666666656|0
0|2021-04-16|26.5625|0|16.979166666666668|0|68.97916666666667|0|23.489444444444445|0
0|2021-04-17|32.166666666666664|0|16.881944444444446|0|57.763888888888886|0|23.555000000000007|0
0|2021-04-18|40.75|0|15.541666666666666|0|41.208333333333336|0|23.500416666666663|0
0|2021-04-19|29.915277777777774|0|16.063888888888886|0|59.38055555555555|0|23.394597222222217|0
0|2021-04-20|23.208333333333332|0|10.583333333333334|0|60.708333333333336|0|23.502499999999998|0
0|2021-04-21|29.791666666666668|0|13.125|0|53.166666666666664|0|23.367499999999996|0
0|2021-04-22|38.875|0|13.083333333333334|0|42.541666666666664|0|23.21041666666667|0
0|2021-04-23|41.833333333333336|0|11.9375|0|31.5625|0|23.258749999999996|0
0|2021-04-24|44.9375|0|17.416666666666668|0|35.229166666666664|0|23.26479166666667|0
0|2021-04-25|46.75|0|26.791666666666668|0|48.041666666666664|0|23.155416666666667|0
0|2021-04-26|43.6875|0|26.416666666666668|0|57.5|0|23.10729166666667|0
0|2021-04-27|36.93154761904762|0|32.614583333333336|0|85.02281746031746|0|23.293923611111115|0
0|2021-04-28|45.520833333333336|0|22.520833333333332|0|51.333333333333336|0|23.50333333333334|0
0|2021-04-29|52.6875|0|21.791666666666668|0|32.979166666666664|0|23.652083333333337|0
0|2021-04-30|59.5|0|23.041666666666668|0|29.125|0|23.594583333333336|0
0|2021-05-01|58.458333333333336|0|27.5|0|33.291666666666664|0|23.32583333333334|0
0|2021-05-02|47.47222222222223|0|29.125|0|52.666666666666664|0|23.220833333333335|0
0|2021-05-03|38.24305555555555|0|28.256944444444443|0|68.5486111111111|0|23.39034722222222|0
0|2021-05-04|42.708333333333336|0|24.083333333333332|0|54.0|0|23.427916666666672|0
0|2021-05-05|47.11111111111111|0|20.645833333333332|0|45.951388888888886|0|23.557777777777776|0
0|2021-05-06|56.0|0|15.125|0|22.708333333333332|0|23.563333333333336|0
0|2021-05-07|61.729166666666664|0|18.666666666666668|0|21.3125|0|23.33645833333333|0
0|2021-05-08|44.541666666666664|0|15.25|0|35.958333333333336|0|23.366250000000008|0
0|2021-05-09|40.458333333333336|0|11.083333333333334|0|33.708333333333336|0|23.405416666666667|0
0|2021-05-10|38.947916666666664|0|25.26111111111111|0|60.35694444444445|0|23.40720833333333|0
0|2021-05-11|37.36805555555555|0|28.604166666666668|0|73.20138888888889|0|23.495486111111102|0
0|2021-05-12|46.5|0|24.708333333333332|0|48.541666666666664|0|23.558749999999993|0
0|2021-05-13|55.291666666666664|0|21.958333333333332|0|31.291666666666668|0|23.518124999999998|0
0|2021-05-14|55.791666666666664|0|28.979166666666668|0|38.75|0|23.451666666666668|0
0|2021-05-15|52.118055555555564|0|36.52777777777778|0|59.166666666666664|0|23.385277777777777|0
0|2021-05-16|52.875|0|36.645833333333336|0|58.5|0|23.38291666666667|0
0|2021-05-17|52.336805555555564|0|37.07638888888889|0|60.375|0|23.378923611111105|0
0|2021-05-18|57.083333333333336|0|34.104166666666664|0|49.8125|0|23.348750000000006|0
0|2021-05-19|57.86111111111111|0|30.986111111111114|0|38.94444444444444|0|23.292500000000004|0
0|2021-05-20|62.875|0|22.125|0|24.875|0|23.145416666666666|0
0|2021-05-21|51.291666666666664|0|35.104166666666664|0|56.604166666666664|0|23.245416666666667|0
0|2021-05-22|45.96527777777777|0|37.52777777777778|0|75.05208333333333|0|23.396875000000005|0
0|2021-05-23|43.92559523809524|0|28.616071428571427|0|57.705357142857146|0|23.390744047619048|0
0|2021-05-24|44.875|0|27.333333333333332|0|54.125|0|23.489166666666673|0
0|2021-05-25|51.416666666666664|0|27.208333333333332|0|42.208333333333336|0|23.49833333333334|0
0|2021-05-26|54.041666666666664|0|28.0|0|40.333333333333336|0|23.464166666666667|0
0|2021-05-27|54.041666666666664|0|19.291666666666668|0|31.208333333333332|0|23.524166666666662|0
0|2021-05-28|58.5625|0|20.479166666666668|0|24.270833333333332|0|23.4675|0
0|2021-05-29|59.25|0|17.083333333333332|0|23.354166666666668|0|23.4575|0
0|2021-05-30|55.291666666666664|0|34.09027777777778|0|46.930555555555564|0|23.514583333333334|0
0|2021-05-31|57.041666666666664|0|27.458333333333332|0|40.208333333333336|0|23.57166666666667|0
0|2021-06-01|61.666666666666664|0|25.541666666666668|0|27.541666666666668|0|23.54958333333333|0
0|2021-06-02|65.45833333333333|0|28.5|0|26.125|0|23.492916666666662|0
0|2021-06-03|70.5|0|29.0|0|23.875|0|23.48041666666667|0
0|2021-06-04|74.16666666666667|0|29.125|0|20.25|0|23.44791666666666|0
0|2021-06-05|70.76041666666667|0|35.697916666666664|0|29.09375|0|23.38541666666667|0
0|2021-06-06|71.29166666666667|0|30.083333333333332|0|24.333333333333332|0|23.31833333333333|0
0|2021-06-07|72.74305555555556|0|25.020833333333332|0|17.555555555555554|0|23.306944444444454|0
0|2021-06-08|70.375|0|14.125|0|12.375|0|23.363750000000007|0
0|2021-06-09|69.25|0|13.541666666666666|0|13.166666666666666|0|23.46625|0
0|2021-06-10|67.54166666666667|0|17.375|0|15.708333333333334|0|23.367499999999996|0
0|2021-06-11|55.055555555555564|0|16.02777777777778|0|27.208333333333332|0|23.52847222222222|0
0|2021-06-12|67.33333333333333|0|13.458333333333334|0|14.208333333333334|0|23.519583333333333|0
0|2021-06-13|73.39583333333333|0|12.604166666666666|0|11.770833333333334|0|23.542916666666667|0
0|2021-06-14|75.625|0|11.666666666666666|0|10.479166666666666|0|23.55645833333334|0
0|2021-06-15|78.60416666666667|0|16.354166666666668|0|10.208333333333334|0|23.576041666666672|0
0|2021-06-16|80.0|0|20.625|0|12.145833333333334|0|23.58458333333334|0
0|2021-06-17|76.6875|0|22.229166666666668|0|14.729166666666666|0|23.534166666666664|0
0|2021-06-18|75.47916666666667|0|19.833333333333332|0|13.229166666666666|0|23.498958333333338|0
0|2021-06-19|75.79166666666667|0|24.9375|0|16.166666666666668|0|23.41916666666667|0
0|2021-06-20|68.83333333333333|0|28.145833333333332|0|26.25|0|23.418541666666666|0
0|2021-06-21|63.666666666666664|0|32.458333333333336|0|40.208333333333336|0|23.534583333333334|0
0|2021-06-22|75.375|0|25.916666666666668|0|18.458333333333332|0|23.4175|0
0|2021-06-23|73.625|0|23.916666666666668|0|15.958333333333334|0|23.44458333333333|0
0|2021-06-24|62.895833333333336|0|37.208333333333336|0|42.0|0|23.49229166666667|0
0|2021-06-25|54.88333333333333|0|46.49444444444445|0|74.225|0|23.497777777777774|0
0|2021-06-26|58.013888888888886|0|44.375|0|63.59722222222222|0|23.577222222222215|0
0|2021-06-27|57.833333333333336|0|43.708333333333336|0|61.833333333333336|0|23.62625|0
0|2021-06-28|61.25|0|41.291666666666664|0|50.625|0|23.62708333333333|0
0|2021-06-29|64.5|0|32.041666666666664|0|35.166666666666664|0|23.586250000000003|0
0|2021-06-30|64.80555555555556|0|41.61111111111111|0|44.97222222222223|0|23.558541666666667|0
0|2021-07-01|67.625|0|40.791666666666664|0|41.541666666666664|0|23.530833333333334|0
0|2021-07-02|72.04166666666667|0|38.833333333333336|0|32.541666666666664|0|23.530416666666667|0
0|2021-07-03|73.97222222222221|0|37.56944444444444|0|29.458333333333332|0|23.538333333333327|0
0|2021-07-04|75.27777777777779|0|37.09722222222222|0|28.152777777777775|0|23.518333333333334|0
0|2021-07-05|69.4375|0|45.77777777777777|0|46.0625|0|23.559027777777775|0
0|2021-07-06|69.25|0|41.0|0|47.25|0|23.610833333333336|0
0|2021-07-07|76.5625|0|30.354166666666668|0|20.125|0|23.52229166666667|0
0|2021-07-08|78.16666666666667|0|30.6875|0|19.458333333333332|0|23.480625000000003|0
0|2021-07-09|78.20833333333333|0|23.291666666666668|0|15.375|0|23.555000000000003|0
0|2021-07-10|70.0|0|32.5|0|31.041666666666668|0|23.652083333333337|0
0|2021-07-11|73.375|0|24.458333333333332|0|17.583333333333332|0|23.59125|0
0|2021-07-12|76.27083333333333|0|28.041666666666668|0|18.520833333333332|0|23.543541666666666|0
0|2021-07-13|75.02083333333333|0|34.638888888888886|0|25.319444444444446|0|23.491250000000004|0
0|2021-07-14|72.1875|0|34.5|0|32.979166666666664|0|23.508750000000003|0
0|2021-07-15|71.1875|0|35.8125|0|32.3125|0|23.513750000000005|0
0|2021-07-16|73.83333333333333|0|31.979166666666668|0|23.4375|0|23.503124999999997|0
0|2021-07-17|75.45833333333333|0|31.333333333333332|0|21.958333333333332|0|23.56416666666667|0
0|2021-07-18|78.125|0|33.5|0|22.583333333333332|0|23.629166666666666|0
0|2021-07-19|79.125|0|32.875|0|20.458333333333332|0|23.625000000000004|0
0|2021-07-20|75.91666666666667|0|45.5|0|35.541666666666664|0|23.591250000000002|0
0|2021-07-21|76.125|0|42.0|0|32.25|0|23.549999999999997|0
0|2021-07-22|77.16666666666667|0|42.166666666666664|0|29.5|0|23.551666666666662|0
0|2021-07-23|72.79166666666667|0|43.041666666666664|0|43.541666666666664|0|23.606458333333332|0
0|2021-07-24|74.625|0|25.0|0|18.041666666666668|0|23.59208333333333|0
0|2021-07-25|75.75|0|25.125|0|16.458333333333332|0|23.539583333333336|0
0|2021-07-26|77.29166666666667|0|23.541666666666668|0|14.791666666666666|0|23.537916666666664|0
0|2021-07-27|76.66666666666667|0|40.520833333333336|0|28.354166666666668|0|23.564375000000002|0
0|2021-07-28|70.48263888888889|0|48.479166666666664|0|50.149305555555564|0|23.62503472222222|0
0|2021-07-29|70.375|0|50.958333333333336|0|54.5|0|23.625833333333333|0
0|2021-07-30|68.98958333333333|0|51.920138888888886|0|56.84027777777777|0|23.631874999999994|0
0|2021-07-31|66.6111111111111|0|50.916666666666664|0|59.875|0|23.688333333333333|0
0|2021-08-01|67.75|0|46.958333333333336|0|49.791666666666664|0|23.67708333333333|0
0|2021-08-02|66.3951388888889|0|50.583333333333336|0|59.59652777777777|0|23.65324305555556|0
0|2021-08-03|65.75|0|48.5|0|59.458333333333336|0|23.620833333333334|0
0|2021-08-04|67.875|0|44.208333333333336|0|49.5|0|23.642916666666668|0
0|2021-08-05|71.25|0|37.958333333333336|0|32.8125|0|23.566041666666667|0
0|2021-08-06|69.08333333333333|0|36.3125|0|33.541666666666664|0|23.454895833333328|0
0|2021-08-07|63.708333333333336|0|36.166666666666664|0|39.666666666666664|0|23.511250000000008|0
0|2021-08-08|70.41666666666667|0|29.666666666666668|0|26.125|0|23.457916666666662|0
0|2021-08-09|70.16666666666667|0|27.0|0|20.833333333333332|0|23.48375|0
0|2021-08-10|67.875|0|17.708333333333332|0|17.333333333333332|0|23.558333333333337|0
0|2021-08-11|70.08333333333333|0|22.166666666666668|0|18.083333333333332|0|23.548333333333332|0
0|2021-08-12|73.45833333333333|0|31.791666666666668|0|23.75|0|23.56916666666667|0
0|2021-08-13|74.375|0|37.375|0|28.708333333333332|0|23.62875|0
0|2021-08-14|74.06944444444444|0|36.34722222222222|0|28.527777777777782|0|23.631944444444446|0
0|2021-08-15|71.66666666666667|0|35.25|0|28.166666666666668|0|23.587500000000002|0
0|2021-08-16|71.16666666666667|0|32.125|0|26.625|0|23.502916666666664|0
0|2021-08-17|71.85416666666667|0|31.708333333333332|0|24.791666666666668|0|23.373333333333335|0
