|dates|Ouachita_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Ouachita_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Ouachita_Louisiana_UnitedStates.AveragePrecipitation.data|Ouachita_Louisiana_UnitedStates.AveragePrecipitation.missing|Ouachita_Louisiana_UnitedStates.AverageWindDirection.data|Ouachita_Louisiana_UnitedStates.AverageWindDirection.missing|Ouachita_Louisiana_UnitedStates.AverageWindSpeed.data|Ouachita_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-06-06|0.0|0|0.0|0|43.333333333333336|0|5.0|0
0|2020-06-07|0.0|0|0.0|0|52.5|0|12.041666666666666|0
0|2020-06-08|0.0|0|0.08924305555555556|0|187.77083333333334|0|14.547916666666666|0
0|2020-06-09|0.04270833333333333|0|0.0|0|195.10416666666666|0|11.78125|0
0|2020-06-10|0.020416666666666666|0|0.011250000000000001|0|214.91666666666666|0|8.829166666666667|0
0|2020-06-11|0.0|0|0.0|0|39.166666666666664|0|5.166666666666667|0
0|2020-06-12|0.0|0|0.0|0|58.333333333333336|0|7.541666666666667|0
0|2020-06-13|0.0|0|0.0|0|35.0|0|5.916666666666667|0
0|2020-06-14|0.0|0|0.0|0|42.083333333333336|0|3.5|0
0|2020-06-15|0.0|0|0.0|0|29.583333333333332|0|2.7916666666666665|0
0|2020-06-16|0.0|0|0.0|0|40.416666666666664|0|4.708333333333333|0
0|2020-06-17|0.0|0|0.0|0|34.583333333333336|0|1.7916666666666667|0
0|2020-06-18|0.0|0|0.0|0|10.416666666666666|0|1.6666666666666667|0
0|2020-06-19|0.0|0|0.0|0|70.83333333333333|0|2.5|0
0|2020-06-20|0.0|0|0.0|0|137.08333333333334|0|6.375|0
0|2020-06-21|0.0|0|0.0|0|167.11805555555557|0|7.065972222222222|0
0|2020-06-22|0.0|0|0.004916666666666667|0|141.83333333333334|0|7.3187500000000005|0
0|2020-06-23|0.0|0|0.0|0|167.08333333333334|0|5.395833333333333|0
0|2020-06-24|0.0|0|0.0008333333333333334|0|111.24305555555556|0|4.766666666666667|0
0|2020-06-25|0.0|0|0.014687499999999997|0|60.27777777777777|0|2.8854166666666665|0
0|2020-06-26|0.017499999999999998|0|0.012083333333333335|0|63.54166666666666|0|2.0972222222222223|0
0|2020-06-27|0.0023958333333333336|0|0.0|0|173.19444444444443|0|7.725694444444444|0
0|2020-06-28|0.0|0|0.0015277777777777779|0|150.73611111111111|0|6.545833333333333|0
0|2020-06-29|0.0008333333333333334|0|0.0|0|171.80555555555554|0|6.604166666666667|0
0|2020-06-30|0.0|0|0.0|0|172.0347222222222|0|7.527777777777779|0
0|2020-07-01|0.0|0|0.0|0|190.9375|0|7.791666666666667|0
0|2020-07-02|0.0|0|0.007395833333333333|0|190.20833333333334|0|6.395833333333333|0
0|2020-07-03|0.010833333333333334|0|0.007430555555555556|0|161.125|0|4.274305555555556|0
0|2020-07-04|0.012916666666666667|0|0.00125|0|133.22916666666666|0|3.96875|0
0|2020-07-05|0.0020833333333333333|0|0.0|0|110.55555555555554|0|2.3402777777777777|0
0|2020-07-06|0.0|0|0.0|0|68.99305555555556|0|3.34375|0
0|2020-07-07|0.0|0|0.007395833333333334|0|121.80555555555554|0|3.7534722222222228|0
0|2020-07-08|0.008333333333333333|0|0.035761904761904766|0|121.80952380952381|0|3.7654761904761904|0
0|2020-07-09|0.05875|0|0.0|0|182.34722222222226|0|5.791666666666667|0
0|2020-07-10|0.0|0|0.0|0|218.75|0|5.791666666666667|0
0|2020-07-11|0.0|0|0.0|0|170.83333333333334|0|3.5|0
0|2020-07-12|0.0|0|0.0|0|197.6875|0|5.229166666666667|0
0|2020-07-13|0.0|0|0.0|0|12.5|0|1.1666666666666667|0
0|2020-07-14|0.0|0|0.0|0|72.91666666666667|0|2.6666666666666665|0
0|2020-07-15|0.0|0|0.0|0|179.16666666666666|0|6.5|0
0|2020-07-16|0.0|0|0.0|0|136.875|0|4.354166666666667|0
0|2020-07-17|0.0|0|0.0|0|59.166666666666664|0|3.3333333333333335|0
0|2020-07-18|0.0|0|0.0|0|18.75|0|2.0416666666666665|0
0|2020-07-19|0.0|0|0.0|0|75.41666666666667|0|2.2916666666666665|0
0|2020-07-20|0.0|0|0.0|0|40.833333333333336|0|2.1875|0
0|2020-07-21|0.0|0|0.0|0|61.375|0|2.8874999999999997|0
0|2020-07-22|0.0|0|0.0|0|55.166666666666664|0|2.7083333333333335|0
0|2020-07-23|0.0|0|0.0|0|47.916666666666664|0|4.458333333333333|0
0|2020-07-24|0.0|0|0.006666666666666667|0|65.66666666666667|0|5.327777777777778|0
0|2020-07-25|0.0|0|0.0|0|50.763888888888886|0|3.555555555555556|0
0|2020-07-26|0.0|0|0.017916666666666668|0|55.0|0|2.8888888888888893|0
0|2020-07-27|0.022500000000000003|0|0.0004166666666666667|0|19.166666666666668|0|1.875|0
0|2020-07-28|0.0|0|0.0|0|45.0|0|1.90625|0
0|2020-07-29|0.0|0|0.0|0|188.81944444444443|0|7.1319444444444455|0
0|2020-07-30|0.0|0|0.0|0|200.83333333333334|0|8.958333333333334|0
0|2020-07-31|0.0|0|0.03302083333333334|0|222.74305555555554|0|10.656250000000002|0
0|2020-08-01|0.017916666666666668|0|0.0|0|218.68055555555557|0|5.888888888888888|0
0|2020-08-02|0.0|0|0.0|0|58.75|0|1.7083333333333333|0
0|2020-08-03|0.0|0|0.0|0|155.41666666666666|0|3.7916666666666665|0
0|2020-08-04|0.0|0|0.0|0|152.5|0|4.791666666666667|0
0|2020-08-05|0.0|0|0.0|0|67.08333333333333|0|4.479166666666667|0
0|2020-08-06|0.0|0|0.0|0|65.41666666666667|0|5.125|0
0|2020-08-07|0.0|0|0.0|0|22.5|0|2.4583333333333335|0
0|2020-08-08|0.0|0|0.0|0|59.166666666666664|0|1.6666666666666667|0
0|2020-08-09|0.0|0|0.0|0|112.91666666666667|0|3.6666666666666665|0
0|2020-08-10|0.0|0|0.0|0|179.79166666666666|0|4.979166666666667|0
0|2020-08-11|0.0|0|0.0|0|175.0|0|6.791666666666667|0
0|2020-08-12|0.0|0|0.0|0|145.0|0|4.743055555555555|0
0|2020-08-13|0.0|0|0.0|0|101.70138888888887|0|3.4479166666666665|0
0|2020-08-14|0.0|0|0.0012152777777777778|0|91.00694444444446|0|3.597222222222222|0
0|2020-08-15|0.0020833333333333333|0|0.0004166666666666667|0|34.583333333333336|0|2.6875|0
0|2020-08-16|0.00020833333333333335|0|0.0|0|59.166666666666664|0|3.5833333333333335|0
0|2020-08-17|0.0|0|0.0|0|105.0|0|5.583333333333333|0
0|2020-08-18|0.0|0|0.0|0|92.08333333333333|0|3.625|0
0|2020-08-19|0.0|0|0.0|0|78.75|0|6.416666666666667|0
0|2020-08-20|0.0|0|0.0|0|108.75|0|4.895833333333333|0
0|2020-08-21|0.0|0|0.0|0|56.25|0|2.2916666666666665|0
0|2020-08-22|0.0|0|0.0|0|22.083333333333332|0|2.2916666666666665|0
0|2020-08-23|0.0|0|0.0|0|36.25|0|3.875|0
0|2020-08-24|0.0|0|0.0|0|50.166666666666664|0|6.104166666666667|0
0|2020-08-25|0.0|0|0.0015277777777777779|0|61.25|0|7.0|0
0|2020-08-26|0.0016666666666666668|0|0.0|0|86.04166666666667|0|6.354166666666667|0
0|2020-08-27|0.023749999999999997|0|0.0521875|0|137.53472222222223|0|19.79861111111111|0
0|2020-08-28|0.0|0|0.0|0|223.125|0|11.479166666666666|0
0|2020-08-29|0.0|0|0.0|0|146.11111111111111|0|4.0|0
0|2020-08-30|0.0|0|0.0|0|140.20833333333334|0|4.697916666666667|0
0|2020-08-31|0.0|0|0.0|0|167.36111111111111|0|6.486111111111111|0
0|2020-09-01|0.0|0|0.0|0|181.18055555555554|0|8.392361111111112|0
0|2020-09-02|0.0|0|0.0|0|164.93055555555554|0|8.17361111111111|0
0|2020-09-03|0.0|0|0.0|0|166.74305555555557|0|5.798611111111112|0
0|2020-09-04|0.0|0|0.0|0|130.79166666666666|0|4.861111111111111|0
0|2020-09-05|0.0|0|0.0|0|57.5|0|6.402777777777778|0
0|2020-09-06|0.0|0|0.0|0|24.166666666666668|0|2.0833333333333335|0
0|2020-09-07|0.0|0|0.0|0|54.86111111111111|0|2.0416666666666665|0
0|2020-09-08|0.0|0|0.0|0|19.583333333333332|0|2.2083333333333335|0
0|2020-09-09|0.0|0|0.0|0|45.833333333333336|0|2.2916666666666665|0
0|2020-09-10|0.0|0|0.0|0|115.41666666666667|0|4.291666666666667|0
0|2020-09-11|0.0|0|0.0|0|36.666666666666664|0|4.166666666666667|0
0|2020-09-12|0.0|0|0.00906746031746032|0|111.62698412698411|0|3.896825396825397|0
0|2020-09-13|0.011666666666666667|0|0.0|0|42.895833333333336|0|6.305555555555556|0
0|2020-09-14|0.0|0|0.011250000000000001|0|37.361111111111114|0|9.26736111111111|0
0|2020-09-15|0.011666666666666667|0|0.0|0|65.41666666666667|0|9.125|0
0|2020-09-16|0.0|0|0.0|0|94.93055555555556|0|8.715277777777777|0
0|2020-09-17|0.0|0|0.0|0|87.08333333333333|0|8.041666666666666|0
0|2020-09-18|0.0|0|0.0|0|52.916666666666664|0|9.833333333333334|0
0|2020-09-19|0.0|0|0.0|0|33.75|0|10.083333333333334|0
0|2020-09-20|0.0|0|0.0|0|62.083333333333336|0|10.0|0
0|2020-09-21|0.0020833333333333333|0|0.027083333333333334|0|65.20833333333333|0|7.416666666666667|0
0|2020-09-22|0.02666666666666667|0|0.03119444444444445|0|66.56944444444444|0|7.3680555555555545|0
0|2020-09-23|0.03625|0|0.09831249999999998|0|51.986111111111114|0|9.630555555555555|0
0|2020-09-24|0.09958333333333334|0|0.0020833333333333333|0|256.25|0|9.784722222222223|0
0|2020-09-25|0.0001388888888888889|0|0.0004166666666666667|0|66.0|0|2.0145833333333334|0
0|2020-09-26|0.0004166666666666667|0|0.0|0|65.97222222222223|0|1.8854166666666667|0
0|2020-09-27|0.0|0|0.0|0|90.20833333333333|0|3.2916666666666665|0
0|2020-09-28|0.0004166666666666667|0|0.0011458333333333336|0|263.5416666666667|0|10.395833333333334|0
0|2020-09-29|0.0008333333333333334|0|0.0|0|246.66666666666666|0|6.125|0
0|2020-09-30|0.0|0|0.0|0|120.83333333333333|0|3.7083333333333335|0
0|2020-10-01|0.0|0|0.0|0|141.66666666666666|0|5.875|0
0|2020-10-02|0.0|0|0.0|0|109.58333333333333|0|5.625|0
0|2020-10-03|0.0|0|0.0|0|44.166666666666664|0|2.2083333333333335|0
0|2020-10-04|0.0|0|0.0|0|49.583333333333336|0|4.75|0
0|2020-10-05|0.0|0|0.0|0|25.0|0|4.625|0
0|2020-10-06|0.0|0|0.0|0|33.645833333333336|0|2.4895833333333335|0
0|2020-10-07|0.0|0|0.0|0|47.083333333333336|0|3.2083333333333335|0
0|2020-10-08|0.0|0|0.023750000000000004|0|52.5|0|4.958333333333333|0
0|2020-10-09|0.01375|0|0.08554960317460318|0|55.430555555555564|0|9.349603174603175|0
0|2020-10-10|0.0571875|0|0.09667013888888888|0|264.6701388888889|0|19.401736111111113|0
0|2020-10-11|0.01375|0|0.0|0|157.1527777777778|0|3.298611111111111|0
0|2020-10-12|0.0|0|0.0|0|248.56944444444443|0|8.354166666666666|0
0|2020-10-13|0.0|0|0.0|0|82.875|0|4.708333333333333|0
0|2020-10-14|0.0|0|0.0|0|53.604166666666664|0|1.784722222222222|0
0|2020-10-15|0.0|0|0.0|0|112.15277777777779|0|7.864583333333333|0
0|2020-10-16|0.0033333333333333335|0|0.0022222222222222222|0|73.81944444444444|0|9.631944444444445|0
0|2020-10-17|0.0|0|0.0|0|71.66666666666667|0|4.708333333333333|0
0|2020-10-18|0.0|0|0.0|0|93.41666666666667|0|4.291666666666667|0
0|2020-10-19|0.0|0|0.0|0|99.93055555555556|0|4.055555555555555|0
0|2020-10-20|0.0|0|0.0|0|58.4375|0|2.6354166666666665|0
0|2020-10-21|0.0|0|0.0|0|26.458333333333332|0|1.4375|0
0|2020-10-22|0.0|0|0.0|0|43.333333333333336|0|2.2083333333333335|0
0|2020-10-23|0.0|0|0.10458333333333332|0|111.18055555555559|0|3.7166666666666663|0
0|2020-10-24|0.06999999999999999|0|0.0|0|181.49305555555557|0|9.90625|0
0|2020-10-25|0.0|0|0.0|0|70.41666666666667|0|4.5625|0
0|2020-10-26|0.0|0|0.0|0|47.916666666666664|0|7.145833333333333|0
0|2020-10-27|0.0|0|0.0|0|33.19444444444444|0|7.965277777777778|0
0|2020-10-28|0.0009722222222222223|0|0.012708333333333334|0|108.19444444444444|0|8.29861111111111|0
0|2020-10-29|0.0|0|0.0|0|292.0833333333333|0|12.916666666666666|0
0|2020-10-30|0.0|0|0.0|0|106.25|0|7.5|0
0|2020-10-31|0.0|0|0.0|0|45.458333333333336|0|1.8229166666666667|0
0|2020-11-01|0.0|0|0.0|0|132.70833333333334|0|6.75|0
0|2020-11-02|0.0|0|0.0|0|60.916666666666664|0|3.5|0
0|2020-11-03|0.0|0|0.0|0|17.083333333333332|0|0.4583333333333333|0
0|2020-11-04|0.0|0|0.0|0|20.0|0|1.2083333333333333|0
0|2020-11-05|0.0|0|0.0|0|13.333333333333334|0|1.2083333333333333|0
0|2020-11-06|0.0|0|0.0|0|31.875|0|3.5|0
0|2020-11-07|0.0|0|0.002916666666666667|0|90.20833333333333|0|2.4166666666666665|0
0|2020-11-08|0.0007291666666666667|0|0.0|0|48.18948412698413|0|3.7380952380952386|0
0|2020-11-09|0.0|0|0.0|0|75.02777777777779|0|3.8388888888888886|0
0|2020-11-10|0.0|0|0.0|0|67.58333333333333|0|1.9729166666666667|0
0|2020-11-11|0.0|0|0.0|0|150.9027777777778|0|6.444444444444444|0
0|2020-11-12|0.0|0|0.0|0|23.333333333333332|0|2.2083333333333335|0
0|2020-11-13|0.0|0|0.0|0|30.416666666666668|0|3.2916666666666665|0
