|dates|Pontotoc_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Pontotoc_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Pontotoc_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Pontotoc_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Pontotoc_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Pontotoc_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Pontotoc_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Pontotoc_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-14|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-15|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-16|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-17|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-18|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-24|26.0|0|25.0|0|3.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-26|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-05-27|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-05-28|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-05-29|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-05-30|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-05-31|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-01|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-02|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-03|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-04|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-05|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-06|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-07|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-06-08|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-09|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-06-10|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-06-11|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-06-12|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-13|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-14|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-15|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-16|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-17|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-18|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-19|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-20|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-21|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-22|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-06-23|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-06-24|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-06-25|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-06-26|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-06-27|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-06-28|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-06-29|202.0|0|203.0|0|3.0|0|0.0|100
0|2020-06-30|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-07-01|231.0|0|247.0|0|4.0|0|0.0|100
0|2020-07-02|261.0|0|261.0|0|6.0|0|0.0|100
0|2020-07-03|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-07-04|283.0|0|283.0|0|6.0|0|0.0|100
0|2020-07-05|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-07-06|292.0|0|292.0|0|6.0|0|0.0|100
0|2020-07-07|304.0|0|304.0|0|6.0|0|0.0|100
0|2020-07-08|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-07-09|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-07-10|339.0|0|339.0|0|6.0|0|0.0|100
0|2020-07-11|346.0|0|346.0|0|6.0|0|0.0|100
0|2020-07-12|355.0|0|355.0|0|6.0|0|0.0|100
0|2020-07-13|363.0|0|363.0|0|6.0|0|0.0|100
0|2020-07-14|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-07-15|406.0|0|406.0|0|6.0|0|0.0|100
0|2020-07-16|435.0|0|435.0|0|6.0|0|0.0|100
0|2020-07-17|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-07-18|472.0|0|472.0|0|6.0|0|0.0|100
0|2020-07-19|478.0|0|478.0|0|6.0|0|0.0|100
0|2020-07-20|495.0|0|495.0|0|6.0|0|0.0|100
0|2020-07-21|533.0|0|533.0|0|6.0|0|0.0|100
0|2020-07-22|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-07-23|560.0|0|560.0|0|6.0|0|0.0|100
0|2020-07-24|576.0|0|576.0|0|6.0|0|0.0|100
0|2020-07-25|595.0|0|595.0|0|6.0|0|0.0|100
0|2020-07-26|607.0|0|607.0|0|6.0|0|0.0|100
0|2020-07-27|617.0|0|617.0|0|6.0|0|0.0|100
0|2020-07-28|638.0|0|638.0|0|6.0|0|0.0|100
0|2020-07-29|649.0|0|649.0|0|6.0|0|0.0|100
0|2020-07-30|673.0|0|673.0|0|6.0|0|0.0|100
0|2020-07-31|699.0|0|699.0|0|7.0|0|0.0|100
0|2020-08-01|716.0|0|716.0|0|7.0|0|0.0|100
0|2020-08-02|724.0|0|724.0|0|7.0|0|0.0|100
0|2020-08-03|737.0|0|737.0|0|7.0|0|0.0|100
0|2020-08-04|752.0|0|752.0|0|7.0|0|0.0|100
0|2020-08-05|780.0|0|780.0|0|8.0|0|0.0|100
0|2020-08-06|791.0|0|791.0|0|8.0|0|0.0|100
0|2020-08-07|809.0|0|809.0|0|8.0|0|0.0|100
0|2020-08-08|821.0|0|821.0|0|8.0|0|0.0|100
0|2020-08-09|827.0|0|827.0|0|8.0|0|0.0|100
0|2020-08-10|830.0|0|830.0|0|8.0|0|0.0|100
0|2020-08-11|842.0|0|842.0|0|9.0|0|0.0|100
0|2020-08-12|857.0|0|857.0|0|9.0|0|0.0|100
0|2020-08-13|866.0|0|866.0|0|9.0|0|0.0|100
0|2020-08-14|876.0|0|876.0|0|9.0|0|0.0|100
0|2020-08-15|884.0|0|884.0|0|9.0|0|0.0|100
0|2020-08-16|888.0|0|888.0|0|9.0|0|0.0|100
0|2020-08-17|892.0|0|892.0|0|9.0|0|0.0|100
0|2020-08-18|900.0|0|900.0|0|9.0|0|0.0|100
0|2020-08-19|918.0|0|918.0|0|9.0|0|0.0|100
0|2020-08-20|927.0|0|927.0|0|9.0|0|0.0|100
0|2020-08-21|955.0|0|955.0|0|9.0|0|0.0|100
0|2020-08-22|967.0|0|967.0|0|9.0|0|0.0|100
0|2020-08-23|977.0|0|977.0|0|9.0|0|0.0|100
0|2020-08-24|983.0|0|983.0|0|9.0|0|0.0|100
0|2020-08-25|1003.0|0|1003.0|0|9.0|0|0.0|100
0|2020-08-26|1014.0|0|1014.0|0|10.0|0|0.0|100
0|2020-08-27|1025.0|0|1025.0|0|11.0|0|0.0|100
0|2020-08-28|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2020-08-29|1049.0|0|1049.0|0|11.0|0|0.0|100
0|2020-08-30|1058.0|0|1058.0|0|11.0|0|0.0|100
0|2020-08-31|1059.0|0|1059.0|0|12.0|0|0.0|100
0|2020-09-01|1071.0|0|1071.0|0|13.0|0|0.0|100
0|2020-09-02|1085.0|0|1085.0|0|13.0|0|0.0|100
0|2020-09-03|1098.0|0|1098.0|0|13.0|0|0.0|100
0|2020-09-04|1098.0|0|1102.0|0|13.0|0|0.0|100
0|2020-09-05|1106.0|0|1106.0|0|13.0|0|0.0|100
0|2020-09-06|1111.0|0|1111.0|0|13.0|0|0.0|100
0|2020-09-07|1125.0|0|1125.0|0|13.0|0|0.0|100
0|2020-09-08|1125.0|0|1131.0|0|13.0|0|0.0|100
0|2020-09-09|1135.0|0|1135.0|0|13.0|0|0.0|100
0|2020-09-10|1142.0|0|1142.0|0|15.0|0|0.0|100
0|2020-09-11|1150.0|0|1150.0|0|15.0|0|0.0|100
0|2020-09-12|1150.0|0|1157.0|0|15.0|0|0.0|100
0|2020-09-13|1163.0|0|1163.0|0|15.0|0|0.0|100
0|2020-09-14|1163.0|0|1168.0|0|15.0|0|0.0|100
0|2020-09-15|1176.0|0|1176.0|0|16.0|0|0.0|100
0|2020-09-16|1196.0|0|1196.0|0|16.0|0|0.0|100
0|2020-09-17|1204.0|0|1204.0|0|16.0|0|0.0|100
0|2020-09-18|1212.0|0|1212.0|0|16.0|0|0.0|100
0|2020-09-19|1225.0|0|1225.0|0|16.0|0|0.0|100
0|2020-09-20|1225.0|0|1234.0|0|16.0|0|0.0|100
0|2020-09-21|1236.0|0|1236.0|0|16.0|0|0.0|100
0|2020-09-22|1241.0|0|1241.0|0|16.0|0|0.0|100
0|2020-09-23|1249.0|0|1249.0|0|16.0|0|0.0|100
0|2020-09-24|1259.0|0|1259.0|0|16.0|0|0.0|100
0|2020-09-25|1266.0|0|1266.0|0|16.0|0|0.0|100
0|2020-09-26|1278.0|0|1278.0|0|16.0|0|0.0|100
0|2020-09-27|1279.0|0|1279.0|0|16.0|0|0.0|100
0|2020-09-28|1282.0|0|1282.0|0|16.0|0|0.0|100
0|2020-09-29|1293.0|0|1293.0|0|16.0|0|0.0|100
0|2020-09-30|1301.0|0|1301.0|0|16.0|0|0.0|100
0|2020-10-01|1307.0|0|1307.0|0|16.0|0|0.0|100
0|2020-10-02|1317.0|0|1317.0|0|17.0|0|0.0|100
0|2020-10-03|1323.0|0|1323.0|0|17.0|0|0.0|100
0|2020-10-04|1328.0|0|1328.0|0|17.0|0|0.0|100
0|2020-10-05|1330.0|0|1330.0|0|17.0|0|0.0|100
0|2020-10-06|1353.0|0|1353.0|0|18.0|0|0.0|100
0|2020-10-07|1356.0|0|1356.0|0|18.0|0|0.0|100
0|2020-10-08|1363.0|0|1363.0|0|18.0|0|0.0|100
0|2020-10-09|1378.0|0|1378.0|0|18.0|0|0.0|100
0|2020-10-10|1397.0|0|1397.0|0|18.0|0|0.0|100
0|2020-10-11|1398.0|0|1398.0|0|18.0|0|0.0|100
0|2020-10-12|1400.0|0|1400.0|0|18.0|0|0.0|100
0|2020-10-13|1402.0|0|1402.0|0|18.0|0|0.0|100
0|2020-10-14|1407.0|0|1407.0|0|19.0|0|0.0|100
0|2020-10-15|1413.0|0|1413.0|0|19.0|0|0.0|100
0|2020-10-16|1426.0|0|1426.0|0|19.0|0|0.0|100
0|2020-10-17|1430.0|0|1430.0|0|19.0|0|0.0|100
0|2020-10-18|1430.0|0|1430.0|0|19.0|0|0.0|100
0|2020-10-19|1435.0|0|1435.0|0|19.0|0|0.0|100
0|2020-10-20|1438.0|0|1438.0|0|19.0|0|0.0|100
0|2020-10-21|1452.0|0|1452.0|0|19.0|0|0.0|100
0|2020-10-22|1452.0|0|1458.0|0|19.0|0|0.0|100
0|2020-10-23|1452.0|0|1461.0|0|19.0|0|0.0|100
0|2020-10-24|1452.0|0|1472.0|0|19.0|0|0.0|100
0|2020-10-25|1452.0|0|1472.0|0|19.0|0|0.0|100
0|2020-10-26|1479.0|0|1479.0|0|20.0|0|0.0|100
0|2020-10-27|1490.0|0|1490.0|0|20.0|0|0.0|100
0|2020-10-28|1490.0|0|1506.0|0|20.0|0|0.0|100
0|2020-10-29|1515.0|0|1515.0|0|20.0|0|0.0|100
0|2020-10-30|1528.0|0|1528.0|0|20.0|0|0.0|100
0|2020-10-31|1547.0|0|1547.0|0|20.0|0|0.0|100
0|2020-11-01|1547.0|0|1552.0|0|20.0|0|0.0|100
0|2020-11-02|1558.0|0|1558.0|0|20.0|0|0.0|100
0|2020-11-03|1558.0|0|1576.0|0|20.0|0|0.0|100
0|2020-11-04|1558.0|0|1591.0|0|20.0|0|0.0|100
0|2020-11-05|1558.0|0|1619.0|0|20.0|0|0.0|100
0|2020-11-06|1558.0|0|1645.0|0|20.0|0|0.0|100
0|2020-11-07|1659.0|0|1659.0|0|21.0|0|0.0|100
0|2020-11-08|1659.0|0|1676.0|0|21.0|0|0.0|100
0|2020-11-09|1659.0|0|1687.0|0|21.0|0|0.0|100
0|2020-11-10|1659.0|0|1708.0|0|21.0|0|0.0|100
0|2020-11-11|1733.0|0|1733.0|0|24.0|0|0.0|100
0|2020-11-12|1733.0|0|1750.0|0|24.0|0|0.0|100
0|2020-11-13|1733.0|0|1762.0|0|24.0|0|0.0|100
0|2020-11-14|1779.0|0|1779.0|0|25.0|0|0.0|100
0|2020-11-15|1779.0|0|1785.0|0|25.0|0|0.0|100
0|2020-11-16|1788.0|0|1788.0|0|26.0|0|0.0|100
0|2020-11-17|1788.0|0|1824.0|0|26.0|0|0.0|100
0|2020-11-18|1788.0|0|1841.0|0|26.0|0|0.0|100
0|2020-11-19|1788.0|0|1858.0|0|26.0|0|0.0|100
0|2020-11-20|1875.0|0|1875.0|0|27.0|0|0.0|100
0|2020-11-21|1875.0|0|1907.0|0|27.0|0|0.0|100
0|2020-11-22|1875.0|0|1925.0|0|27.0|0|0.0|100
0|2020-11-23|1932.0|0|1932.0|0|27.0|0|0.0|100
0|2020-11-24|1932.0|0|1947.0|0|27.0|0|0.0|100
0|2020-11-25|1932.0|0|1961.0|0|27.0|0|0.0|100
0|2020-11-26|1932.0|0|1991.0|0|27.0|0|0.0|100
0|2020-11-27|1932.0|0|1992.0|0|27.0|0|0.0|100
0|2020-11-28|1932.0|0|1999.0|0|27.0|0|0.0|100
0|2020-11-29|2024.0|0|2024.0|0|27.0|0|0.0|100
0|2020-11-30|2024.0|0|2029.0|0|27.0|0|0.0|100
0|2020-12-01|2024.0|0|2042.0|0|27.0|0|0.0|100
0|2020-12-02|2081.0|0|2081.0|0|27.0|0|0.0|100
0|2020-12-03|2112.0|0|2112.0|0|31.0|0|0.0|100
0|2020-12-04|2112.0|0|2136.0|0|31.0|0|0.0|100
0|2020-12-05|2202.0|0|2202.0|0|32.0|0|0.0|100
0|2020-12-06|2254.0|0|2254.0|0|32.0|0|0.0|100
0|2020-12-07|2254.0|0|2288.0|0|32.0|0|0.0|100
0|2020-12-08|2254.0|0|2347.0|0|32.0|0|0.0|100
0|2020-12-09|2386.0|0|2386.0|0|32.0|0|0.0|100
0|2020-12-10|2417.0|0|2417.0|0|32.0|0|0.0|100
0|2020-12-11|2445.0|0|2445.0|0|32.0|0|0.0|100
0|2020-12-12|2490.0|0|2490.0|0|32.0|0|0.0|100
0|2020-12-13|2507.0|0|2507.0|0|32.0|0|0.0|100
0|2020-12-14|2552.0|0|2552.0|0|32.0|0|0.0|100
0|2020-12-15|2552.0|0|2591.0|0|33.0|0|0.0|100
0|2020-12-16|2552.0|0|2641.0|0|33.0|0|0.0|100
0|2020-12-17|2684.0|0|2684.0|0|34.0|0|0.0|100
0|2020-12-18|2717.0|0|2717.0|0|34.0|0|0.0|100
0|2020-12-19|2734.0|0|2734.0|0|34.0|0|0.0|100
0|2020-12-20|2734.0|0|2789.0|0|34.0|0|0.0|100
0|2020-12-21|2815.0|0|2815.0|0|35.0|0|0.0|100
0|2020-12-22|2853.0|0|2853.0|0|35.0|0|0.0|100
0|2020-12-23|2917.0|0|2917.0|0|37.0|0|0.0|100
0|2020-12-24|2969.0|0|2969.0|0|37.0|0|0.0|100
0|2020-12-25|2978.0|0|2978.0|0|38.0|0|0.0|100
0|2020-12-26|2991.0|0|2991.0|0|38.0|0|0.0|100
0|2020-12-27|3035.0|0|3035.0|0|40.0|0|0.0|100
0|2020-12-28|3035.0|0|3075.0|0|40.0|0|0.0|100
0|2020-12-29|3035.0|0|3102.0|0|40.0|0|0.0|100
0|2020-12-30|3133.0|0|3133.0|0|40.0|0|0.0|100
0|2020-12-31|3171.0|0|3171.0|0|42.0|0|0.0|100
0|2021-01-01|3171.0|0|3196.0|0|42.0|0|0.0|100
0|2021-01-02|3171.0|0|3221.0|0|42.0|0|0.0|100
0|2021-01-03|3171.0|0|3237.0|0|42.0|0|0.0|100
0|2021-01-04|3171.0|0|3255.0|0|42.0|0|0.0|100
0|2021-01-05|3294.0|0|3294.0|0|44.0|0|0.0|100
0|2021-01-06|3321.0|0|3321.0|0|45.0|0|0.0|100
0|2021-01-07|3321.0|0|3367.0|0|45.0|0|0.0|100
0|2021-01-08|3391.0|0|3391.0|0|48.0|0|0.0|100
0|2021-01-09|3424.0|0|3424.0|0|49.0|0|0.0|100
0|2021-01-10|3424.0|0|3458.0|0|49.0|0|0.0|100
0|2021-01-11|3424.0|0|3499.0|0|49.0|0|0.0|100
0|2021-01-12|3532.0|0|3532.0|0|50.0|0|0.0|100
0|2021-01-13|3547.0|0|3547.0|0|51.0|0|0.0|100
0|2021-01-14|3547.0|0|3565.0|0|52.0|0|0.0|100
0|2021-01-15|3547.0|0|3587.0|0|52.0|0|0.0|100
0|2021-01-16|3611.0|0|3611.0|0|52.0|0|0.0|100
0|2021-01-17|3628.0|0|3628.0|0|53.0|0|0.0|100
0|2021-01-18|3628.0|0|3653.0|0|53.0|0|0.0|100
0|2021-01-19|3678.0|0|3678.0|0|53.0|0|0.0|100
0|2021-01-20|3678.0|0|3698.0|0|53.0|0|0.0|100
0|2021-01-21|3678.0|0|3721.0|0|53.0|0|0.0|100
0|2021-01-22|3678.0|0|3747.0|0|53.0|0|0.0|100
0|2021-01-23|3678.0|0|3762.0|0|53.0|0|0.0|100
0|2021-01-24|3678.0|0|3774.0|0|53.0|0|0.0|100
0|2021-01-25|3678.0|0|3785.0|0|53.0|0|0.0|100
0|2021-01-26|3678.0|0|3804.0|0|53.0|0|0.0|100
0|2021-01-27|3678.0|0|3834.0|0|53.0|0|0.0|100
0|2021-01-28|3678.0|0|3853.0|0|62.0|0|0.0|100
0|2021-01-29|3678.0|0|3880.0|0|62.0|0|0.0|100
0|2021-01-30|3678.0|0|3897.0|0|62.0|0|0.0|100
