|dates|Elbert_Colorado_UnitedStates.BLS_EmployedPopulation.data|Elbert_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Elbert_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Elbert_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Elbert_Colorado_UnitedStates.BLS_UnemploymentRate.data|Elbert_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Elbert_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Elbert_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|15093.0|0|365.5|0|2.364394993045897|0|15458.5|0
0|2020-02-21|15093.0|0|365.5|0|2.364394993045897|0|15458.5|0
0|2020-02-22|15093.0|0|365.5|0|2.364394993045897|0|15458.5|0
0|2020-02-23|15093.0|0|365.5|0|2.364394993045897|0|15458.5|0
0|2020-02-24|15093.0|0|365.5|0|2.364394993045897|0|15458.5|0
0|2020-02-25|15093.0|0|365.5|0|2.364394993045897|0|15458.5|0
0|2020-02-26|15093.0|0|365.5|0|2.364394993045897|0|15458.5|0
0|2020-02-27|15093.0|0|365.5|0|2.364394993045897|0|15458.5|0
0|2020-02-28|15093.0|0|365.5|0|2.364394993045897|0|15458.5|0
0|2020-02-29|15093.0|0|365.5|0|2.364394993045897|0|15458.5|0
0|2020-03-01|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-02|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-03|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-04|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-05|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-06|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-07|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-08|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-09|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-10|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-11|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-12|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-13|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-14|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-15|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-16|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-17|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-18|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-19|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-20|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-21|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-22|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-23|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-24|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-25|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-26|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-27|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-28|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-29|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-30|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-03-31|14252.0|0|660.0|0|4.425965665236052|0|14912.0|0
0|2020-04-01|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-02|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-03|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-04|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-05|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-06|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-07|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-08|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-09|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-10|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-11|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-12|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-13|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-14|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-15|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-16|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-17|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-18|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-19|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-20|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-21|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-22|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-23|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-24|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-25|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-26|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-27|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-28|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-29|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-04-30|13109.0|0|1066.0|0|7.520282186948854|0|14175.0|0
0|2020-05-01|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-02|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-03|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-04|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-05|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-06|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-07|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-08|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-09|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-10|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-11|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-12|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-13|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-14|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-15|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-16|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-17|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-18|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-19|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-20|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-21|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-22|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-23|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-24|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-25|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-26|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-27|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-28|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-29|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-30|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-05-31|13398.0|0|1010.0|0|7.0099944475291505|0|14408.0|0
0|2020-06-01|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-02|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-03|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-04|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-05|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-06|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-07|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-08|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-09|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-10|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-11|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-12|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-13|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-14|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-15|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-16|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-17|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-18|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-19|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-20|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-21|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-22|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-23|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-24|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-25|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-26|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-27|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-28|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-29|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-06-30|13769.0|0|1125.0|0|7.553377198872029|0|14894.0|0
0|2020-07-01|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-02|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-03|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-04|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-05|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-06|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-07|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-08|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-09|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-10|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-11|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-12|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-13|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-14|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-15|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-16|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-17|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-18|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-19|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-20|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-21|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-22|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-23|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-24|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-25|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-26|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-27|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-28|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-29|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-30|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-07-31|14093.0|0|665.0|0|4.506030627456295|0|14758.0|0
0|2020-08-01|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-02|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-03|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-04|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-05|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-06|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-07|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-08|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-09|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-10|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-11|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-12|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-13|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-14|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-15|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-16|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-17|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-18|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-19|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-20|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-21|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-22|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-23|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-24|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-25|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-26|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-27|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-28|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-29|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-30|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-08-31|14199.0|0|623.0|0|4.203211442450412|0|14822.0|0
0|2020-09-01|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-02|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-03|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-04|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-05|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-06|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-07|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-08|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-09|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-10|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-11|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-12|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-13|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-14|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-15|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-16|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-17|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-18|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-19|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-20|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-21|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-22|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-23|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-24|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-25|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-26|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-27|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-28|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-29|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-09-30|14415.0|0|607.0|0|4.0407402476367995|0|15022.0|0
0|2020-10-01|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-02|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-03|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-04|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-05|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-06|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-07|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-08|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-09|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-10|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-11|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-12|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-13|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-14|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-15|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-16|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-17|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-18|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-19|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-20|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-21|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-22|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-23|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-24|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-25|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-26|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-27|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-28|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-29|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-30|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-10-31|14785.0|0|585.0|0|3.8061158100195187|0|15370.0|0
0|2020-11-01|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-02|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-03|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-04|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-05|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-06|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-07|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-08|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-09|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-10|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-11|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-12|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-13|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-14|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-15|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-16|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-17|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-18|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-19|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-20|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-21|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-22|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-23|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-24|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-25|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-26|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-27|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-28|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-29|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-11-30|14633.0|0|634.0|0|4.152747756599201|0|15267.0|0
0|2020-12-01|14683.0|0|705.0|0|4.581492071744217|0|15388.0|0
0|2020-12-02|14683.0|0|705.0|0|4.581492071744217|0|15388.0|0
0|2020-12-03|14683.0|0|705.0|0|4.581492071744217|0|15388.0|0
0|2020-12-04|14683.0|0|705.0|0|4.581492071744217|0|15388.0|0
0|2020-12-05|14683.0|0|705.0|0|4.581492071744217|0|15388.0|0
