|dates|Benton_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Benton_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Benton_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Benton_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Benton_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Benton_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Benton_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Benton_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-28|134994.0|0|4828.0|0|3.4529616226344926|0|139822.0|0
0|2020-11-29|134994.0|0|4828.0|0|3.4529616226344926|0|139822.0|0
0|2020-11-30|134994.0|0|4828.0|0|3.4529616226344926|0|139822.0|0
0|2020-12-01|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-02|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-03|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-04|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-05|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-06|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-07|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-08|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-09|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-10|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-11|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-12|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-13|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-14|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-15|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-16|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-17|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-18|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-19|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-20|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-21|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-22|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-23|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-24|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-25|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-26|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-27|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-28|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-29|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-30|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2020-12-31|138759.0|0|4857.0|0|3.3819351604278074|0|143616.0|0
0|2021-01-01|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-02|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-03|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-04|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-05|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-06|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-07|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-08|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-09|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-10|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-11|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-12|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-13|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-14|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-15|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-16|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-17|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-18|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-19|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-20|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-21|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-22|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-23|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-24|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-25|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-26|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-27|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-28|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-29|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-30|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-01-31|136006.0|0|5053.0|0|3.5821890131079903|0|141059.0|0
0|2021-02-01|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-02|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-03|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-04|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-05|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-06|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-07|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-08|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-09|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-10|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-11|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-12|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-13|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-14|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-15|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-16|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-17|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-18|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-19|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-20|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-21|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-22|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-23|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-24|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-25|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-26|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-27|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-02-28|136923.0|0|5325.0|0|3.7434621224902984|0|142248.0|0
0|2021-03-01|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-02|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-03|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-04|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-05|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-06|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-07|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-08|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-09|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-10|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-11|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-12|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-13|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-14|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-15|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-16|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-17|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-18|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-19|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-20|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-21|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-22|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-23|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-24|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-25|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-26|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-27|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-28|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-29|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-30|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-03-31|138128.0|0|4880.0|0|3.412396509286194|0|143008.0|0
0|2021-04-01|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-02|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-03|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-04|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-05|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-06|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-07|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-08|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-09|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-10|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-11|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-12|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-13|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-14|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-15|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-16|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-17|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-18|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-19|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-20|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-21|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-22|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-23|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-24|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-25|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-26|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-27|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-28|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-29|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-04-30|140666.0|0|4258.0|0|2.9380916894372224|0|144924.0|0
0|2021-05-01|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-02|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-03|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-04|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-05|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-06|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-07|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-08|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-09|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-10|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-11|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-12|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-13|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-14|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-15|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-16|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-17|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-18|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-19|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-20|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-21|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-22|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-23|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-24|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-25|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-26|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-27|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-28|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-29|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-30|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-05-31|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-01|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-02|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-03|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-04|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-05|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-06|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-07|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-08|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-09|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-10|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-11|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-12|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-13|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-14|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-15|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-16|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-17|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-18|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-19|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-20|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-21|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-22|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-23|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-24|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-25|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-26|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-27|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-28|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-29|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-06-30|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-01|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-02|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-03|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-04|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-05|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-06|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-07|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-08|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-09|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-10|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-11|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-12|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-13|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-14|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-15|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-16|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-17|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-18|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-19|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-20|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-21|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-22|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-23|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-24|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-25|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-26|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-27|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-28|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-29|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-30|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-07-31|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-01|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-02|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-03|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-04|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-05|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-06|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-07|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-08|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-09|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-10|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-11|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-12|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-13|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-14|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-15|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-16|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-17|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-18|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-19|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-20|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-21|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-22|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-23|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-24|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-25|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-26|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-27|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-28|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-29|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-30|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-08-31|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-01|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-02|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-03|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-04|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-05|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-06|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-07|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-08|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-09|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-10|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-11|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-12|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-13|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-14|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-15|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-16|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-17|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-18|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-19|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-20|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-21|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-22|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-23|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-24|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-25|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-26|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-27|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-28|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-29|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-09-30|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-01|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-02|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-03|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-04|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-05|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-06|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-07|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-08|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-09|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-10|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-11|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-12|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-13|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-14|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
0|2021-10-15|140992.0|0|4453.0|0|3.061638420021314|0|145445.0|0
