|dates|Dodge_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Dodge_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Dodge_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Dodge_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Dodge_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Dodge_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Dodge_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Dodge_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-22|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-23|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-24|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-25|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-30|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-31|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-01|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-06|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-07|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-08|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-09|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-10|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-13|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-14|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-16|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-17|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-18|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-19|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-20|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-21|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-22|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-23|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-24|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-25|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-26|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-27|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-28|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-29|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-30|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-01|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-02|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-03|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-04|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-05|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-06|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-07|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-08|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-09|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-10|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-11|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-12|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-13|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-14|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-15|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-16|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-17|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-18|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-19|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-20|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-21|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-22|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-23|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-24|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-25|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-26|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-27|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-28|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-29|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-30|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-31|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-01|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-02|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-03|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-04|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-05|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-06|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-07|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-08|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-08-09|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-08-10|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-11|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-12|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-13|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-14|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-15|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-16|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-08-17|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-08-18|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-19|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-20|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-21|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-08-22|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-08-23|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-08-24|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-25|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-26|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-08-27|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-08-28|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-08-29|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-08-30|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-08-31|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-01|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-02|156.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-03|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-04|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-05|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-06|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-07|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-08|161.0|0|163.0|0|0.0|0|0.0|100
0|2020-09-09|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-09-10|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-09-11|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-09-12|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-09-13|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-14|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-15|181.0|0|182.0|0|0.0|0|0.0|100
0|2020-09-16|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-17|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-09-18|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-09-19|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-09-20|190.0|0|199.0|0|0.0|0|0.0|100
0|2020-09-21|190.0|0|202.0|0|0.0|0|0.0|100
0|2020-09-22|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-09-23|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-09-24|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-09-25|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-09-26|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-09-27|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-09-28|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-09-29|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-09-30|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-10-01|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-10-02|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-10-03|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-10-04|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-10-05|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-10-06|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-10-07|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-10-08|305.0|0|305.0|0|0.0|0|0.0|100
0|2020-10-09|319.0|0|319.0|0|0.0|0|0.0|100
0|2020-10-10|331.0|0|331.0|0|0.0|0|0.0|100
0|2020-10-11|334.0|0|334.0|0|0.0|0|0.0|100
0|2020-10-12|338.0|0|338.0|0|0.0|0|0.0|100
0|2020-10-13|338.0|0|338.0|0|0.0|0|0.0|100
0|2020-10-14|341.0|0|341.0|0|0.0|0|0.0|100
0|2020-10-15|340.0|0|340.0|0|0.0|0|0.0|100
0|2020-10-16|349.0|0|349.0|0|0.0|0|0.0|100
0|2020-10-17|353.0|0|353.0|0|0.0|0|0.0|100
0|2020-10-18|353.0|0|360.0|0|0.0|0|0.0|100
0|2020-10-19|362.0|0|362.0|0|0.0|0|0.0|100
0|2020-10-20|366.0|0|366.0|0|0.0|0|0.0|100
0|2020-10-21|370.0|0|370.0|0|0.0|0|0.0|100
0|2020-10-22|370.0|0|379.0|0|0.0|0|0.0|100
0|2020-10-23|370.0|0|386.0|0|0.0|0|0.0|100
0|2020-10-24|370.0|0|392.0|0|0.0|0|0.0|100
0|2020-10-25|370.0|0|394.0|0|0.0|0|0.0|100
0|2020-10-26|370.0|0|394.0|0|0.0|0|0.0|100
0|2020-10-27|370.0|0|404.0|0|0.0|0|0.0|100
0|2020-10-28|370.0|0|405.0|0|0.0|0|0.0|100
0|2020-10-29|370.0|0|413.0|0|0.0|0|0.0|100
0|2020-10-30|370.0|0|420.0|0|0.0|0|0.0|100
0|2020-10-31|370.0|0|424.0|0|0.0|0|0.0|100
0|2020-11-01|370.0|0|432.0|0|0.0|0|0.0|100
0|2020-11-02|443.0|0|443.0|0|0.0|0|0.0|100
0|2020-11-03|443.0|0|450.0|0|0.0|0|0.0|100
0|2020-11-04|443.0|0|463.0|0|0.0|0|0.0|100
0|2020-11-05|443.0|0|473.0|0|0.0|0|0.0|100
0|2020-11-06|443.0|0|484.0|0|0.0|0|0.0|100
0|2020-11-07|496.0|0|496.0|0|0.0|0|0.0|100
0|2020-11-08|496.0|0|500.0|0|0.0|0|0.0|100
0|2020-11-09|496.0|0|500.0|0|0.0|0|0.0|100
0|2020-11-10|496.0|0|502.0|0|0.0|0|0.0|100
0|2020-11-11|496.0|0|510.0|0|0.0|0|0.0|100
0|2020-11-12|519.0|0|519.0|0|0.0|0|0.0|100
0|2020-11-13|519.0|0|525.0|0|0.0|0|0.0|100
0|2020-11-14|541.0|0|541.0|0|0.0|0|0.0|100
0|2020-11-15|541.0|0|639.0|0|0.0|0|0.0|100
0|2020-11-16|672.0|0|672.0|0|0.0|0|0.0|100
0|2020-11-17|672.0|0|688.0|0|0.0|0|0.0|100
0|2020-11-18|672.0|0|699.0|0|0.0|0|0.0|100
0|2020-11-19|723.0|0|723.0|0|0.0|0|0.0|100
0|2020-11-20|741.0|0|741.0|0|0.0|0|0.0|100
0|2020-11-21|741.0|0|752.0|0|0.0|0|0.0|100
0|2020-11-22|741.0|0|777.0|0|0.0|0|0.0|100
0|2020-11-23|741.0|0|785.0|0|0.0|0|0.0|100
0|2020-11-24|741.0|0|798.0|0|0.0|0|0.0|100
0|2020-11-25|741.0|0|806.0|0|0.0|0|0.0|100
0|2020-11-26|741.0|0|806.0|0|0.0|0|0.0|100
0|2020-11-27|741.0|0|823.0|0|0.0|0|0.0|100
0|2020-11-28|741.0|0|838.0|0|0.0|0|0.0|100
0|2020-11-29|860.0|0|860.0|0|0.0|0|0.0|100
0|2020-11-30|860.0|0|870.0|0|0.0|0|0.0|100
0|2020-12-01|860.0|0|888.0|0|0.0|0|0.0|100
0|2020-12-02|860.0|0|911.0|0|0.0|0|0.0|100
0|2020-12-03|931.0|0|931.0|0|0.0|0|0.0|100
0|2020-12-04|940.0|0|940.0|0|1.0|0|0.0|100
0|2020-12-05|967.0|0|967.0|0|1.0|0|0.0|100
0|2020-12-06|967.0|0|980.0|0|1.0|0|0.0|100
0|2020-12-07|967.0|0|988.0|0|1.0|0|0.0|100
0|2020-12-08|967.0|0|993.0|0|1.0|0|0.0|100
0|2020-12-09|967.0|0|1008.0|0|1.0|0|0.0|100
0|2020-12-10|967.0|0|1017.0|0|1.0|0|0.0|100
0|2020-12-11|1026.0|0|1026.0|0|1.0|0|0.0|100
0|2020-12-12|1037.0|0|1037.0|0|1.0|0|0.0|100
0|2020-12-13|1037.0|0|1049.0|0|1.0|0|0.0|100
0|2020-12-14|1058.0|0|1058.0|0|3.0|0|0.0|100
0|2020-12-15|1062.0|0|1062.0|0|3.0|0|0.0|100
0|2020-12-16|1077.0|0|1077.0|0|3.0|0|0.0|100
0|2020-12-17|1077.0|0|1087.0|0|3.0|0|0.0|100
0|2020-12-18|1077.0|0|1092.0|0|3.0|0|0.0|100
0|2020-12-19|1106.0|0|1106.0|0|3.0|0|0.0|100
0|2020-12-20|1106.0|0|1124.0|0|3.0|0|0.0|100
0|2020-12-21|1127.0|0|1127.0|0|3.0|0|0.0|100
0|2020-12-22|1129.0|0|1129.0|0|3.0|0|0.0|100
0|2020-12-23|1132.0|0|1132.0|0|3.0|0|0.0|100
0|2020-12-24|1136.0|0|1136.0|0|3.0|0|0.0|100
0|2020-12-25|1136.0|0|1136.0|0|3.0|0|0.0|100
0|2020-12-26|1138.0|0|1138.0|0|4.0|0|0.0|100
0|2020-12-27|1145.0|0|1145.0|0|4.0|0|0.0|100
0|2020-12-28|1145.0|0|1148.0|0|4.0|0|0.0|100
0|2020-12-29|1145.0|0|1151.0|0|4.0|0|0.0|100
0|2020-12-30|1159.0|0|1159.0|0|4.0|0|0.0|100
0|2020-12-31|1175.0|0|1175.0|0|4.0|0|0.0|100
0|2021-01-01|1175.0|0|1175.0|0|4.0|0|0.0|100
0|2021-01-02|1175.0|0|1184.0|0|4.0|0|0.0|100
0|2021-01-03|1175.0|0|1186.0|0|4.0|0|0.0|100
0|2021-01-04|1205.0|0|1205.0|0|4.0|0|0.0|100
0|2021-01-05|1205.0|0|1210.0|0|4.0|0|0.0|100
0|2021-01-06|1233.0|0|1233.0|0|4.0|0|0.0|100
0|2021-01-07|1233.0|0|1245.0|0|4.0|0|0.0|100
0|2021-01-08|1254.0|0|1254.0|0|4.0|0|0.0|100
0|2021-01-09|1273.0|0|1273.0|0|4.0|0|0.0|100
0|2021-01-10|1273.0|0|1273.0|0|4.0|0|0.0|100
0|2021-01-11|1273.0|0|1274.0|0|4.0|0|0.0|100
0|2021-01-12|1273.0|0|1285.0|0|4.0|0|0.0|100
0|2021-01-13|1300.0|0|1300.0|0|4.0|0|0.0|100
0|2021-01-14|1300.0|0|1313.0|0|4.0|0|0.0|100
0|2021-01-15|1300.0|0|1324.0|0|4.0|0|0.0|100
0|2021-01-16|1300.0|0|1330.0|0|4.0|0|0.0|100
0|2021-01-17|1338.0|0|1338.0|0|4.0|0|0.0|100
0|2021-01-18|1343.0|0|1343.0|0|4.0|0|0.0|100
0|2021-01-19|1343.0|0|1347.0|0|4.0|0|0.0|100
0|2021-01-20|1343.0|0|1354.0|0|4.0|0|0.0|100
0|2021-01-21|1343.0|0|1362.0|0|4.0|0|0.0|100
0|2021-01-22|1343.0|0|1371.0|0|4.0|0|0.0|100
0|2021-01-23|1343.0|0|1386.0|0|4.0|0|0.0|100
0|2021-01-24|1343.0|0|1393.0|0|4.0|0|0.0|100
0|2021-01-25|1397.0|0|1397.0|0|4.0|0|0.0|100
0|2021-01-26|1401.0|0|1401.0|0|4.0|0|0.0|100
0|2021-01-27|1407.0|0|1407.0|0|4.0|0|0.0|100
0|2021-01-28|1407.0|0|1416.0|0|4.0|0|0.0|100
0|2021-01-29|1423.0|0|1423.0|0|4.0|0|0.0|100
0|2021-01-30|1423.0|0|1425.0|0|4.0|0|0.0|100
0|2021-01-31|1423.0|0|1432.0|0|4.0|0|0.0|100
0|2021-02-01|1435.0|0|1435.0|0|4.0|0|0.0|100
0|2021-02-02|1435.0|0|1436.0|0|4.0|0|0.0|100
0|2021-02-03|1443.0|0|1443.0|0|4.0|0|0.0|100
0|2021-02-04|1447.0|0|1447.0|0|4.0|0|0.0|100
0|2021-02-05|1451.0|0|1451.0|0|4.0|0|0.0|100
0|2021-02-06|1454.0|0|1454.0|0|4.0|0|0.0|100
