|dates|Pike_Illinois_UnitedStates.JHU_ConfirmedCases.data|Pike_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Pike_Illinois_UnitedStates.NYT_ConfirmedCases.data|Pike_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Pike_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Pike_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Pike_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Pike_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-22|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-23|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-24|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-25|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-26|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-27|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-28|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-29|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-30|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-31|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-01|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-02|73.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-03|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-04|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-05|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-06|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-07|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-08|80.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-09|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-10|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-11|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-12|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-13|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-14|99.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-15|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-16|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-09-17|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-18|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-19|104.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-20|104.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-21|104.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-22|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-23|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-24|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-25|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-26|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-27|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-28|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-29|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-09-30|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-01|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-10-02|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-03|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-10-04|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-10-05|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-06|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-10-07|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-10-08|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-10-09|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-10|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-11|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-12|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-10-13|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-10-14|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-10-15|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-10-16|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-10-17|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-10-18|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-10-19|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-10-20|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-10-21|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-10-22|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-10-23|304.0|0|323.0|0|4.0|0|0.0|100
0|2020-10-24|332.0|0|332.0|0|6.0|0|0.0|100
0|2020-10-25|332.0|0|353.0|0|6.0|0|0.0|100
0|2020-10-26|332.0|0|358.0|0|6.0|0|0.0|100
0|2020-10-27|332.0|0|367.0|0|6.0|0|0.0|100
0|2020-10-28|332.0|0|388.0|0|6.0|0|0.0|100
0|2020-10-29|388.0|0|406.0|0|7.0|0|0.0|100
0|2020-10-30|423.0|0|423.0|0|7.0|0|0.0|100
0|2020-10-31|423.0|0|423.0|0|7.0|0|0.0|100
0|2020-11-01|423.0|0|441.0|0|7.0|0|0.0|100
0|2020-11-02|460.0|0|460.0|0|8.0|0|0.0|100
0|2020-11-03|470.0|0|470.0|0|8.0|0|0.0|100
0|2020-11-04|486.0|0|486.0|0|9.0|0|0.0|100
0|2020-11-05|535.0|0|535.0|0|10.0|0|0.0|100
0|2020-11-06|584.0|0|584.0|0|12.0|0|0.0|100
0|2020-11-07|584.0|0|601.0|0|12.0|0|0.0|100
0|2020-11-08|584.0|0|622.0|0|12.0|0|0.0|100
0|2020-11-09|649.0|0|649.0|0|12.0|0|0.0|100
0|2020-11-10|649.0|0|667.0|0|12.0|0|0.0|100
0|2020-11-11|690.0|0|690.0|0|12.0|0|0.0|100
0|2020-11-12|690.0|0|711.0|0|12.0|0|0.0|100
0|2020-11-13|760.0|0|760.0|0|12.0|0|0.0|100
0|2020-11-14|760.0|0|781.0|0|12.0|0|0.0|100
0|2020-11-15|810.0|0|810.0|0|15.0|0|0.0|100
0|2020-11-16|843.0|0|843.0|0|17.0|0|0.0|100
0|2020-11-17|843.0|0|860.0|0|17.0|0|0.0|100
0|2020-11-18|843.0|0|861.0|0|17.0|0|0.0|100
0|2020-11-19|843.0|0|883.0|0|18.0|0|0.0|100
0|2020-11-20|907.0|0|907.0|0|18.0|0|0.0|100
0|2020-11-21|907.0|0|919.0|0|18.0|0|0.0|100
0|2020-11-22|937.0|0|937.0|0|18.0|0|0.0|100
0|2020-11-23|955.0|0|955.0|0|21.0|0|0.0|100
0|2020-11-24|966.0|0|966.0|0|23.0|0|0.0|100
0|2020-11-25|972.0|0|972.0|0|25.0|0|0.0|100
0|2020-11-26|972.0|0|990.0|0|25.0|0|0.0|100
0|2020-11-27|994.0|0|994.0|0|27.0|0|0.0|100
0|2020-11-28|994.0|0|1006.0|0|27.0|0|0.0|100
0|2020-11-29|1014.0|0|1014.0|0|27.0|0|0.0|100
0|2020-11-30|1014.0|0|1021.0|0|27.0|0|0.0|100
0|2020-12-01|1014.0|0|1041.0|0|27.0|0|0.0|100
0|2020-12-02|1051.0|0|1051.0|0|29.0|0|0.0|100
0|2020-12-03|1051.0|0|1063.0|0|29.0|0|0.0|100
0|2020-12-04|1076.0|0|1076.0|0|30.0|0|0.0|100
0|2020-12-05|1092.0|0|1092.0|0|32.0|0|0.0|100
0|2020-12-06|1099.0|0|1099.0|0|32.0|0|0.0|100
0|2020-12-07|1105.0|0|1105.0|0|32.0|0|0.0|100
0|2020-12-08|1105.0|0|1121.0|0|32.0|0|0.0|100
0|2020-12-09|1105.0|0|1135.0|0|33.0|0|0.0|100
0|2020-12-10|1143.0|0|1143.0|0|33.0|0|0.0|100
0|2020-12-11|1156.0|0|1156.0|0|34.0|0|0.0|100
0|2020-12-12|1156.0|0|1177.0|0|34.0|0|0.0|100
0|2020-12-13|1182.0|0|1182.0|0|35.0|0|0.0|100
0|2020-12-14|1193.0|0|1193.0|0|35.0|0|0.0|100
0|2020-12-15|1208.0|0|1208.0|0|35.0|0|0.0|100
0|2020-12-16|1218.0|0|1218.0|0|35.0|0|0.0|100
0|2020-12-17|1232.0|0|1232.0|0|35.0|0|0.0|100
0|2020-12-18|1242.0|0|1242.0|0|35.0|0|0.0|100
0|2020-12-19|1257.0|0|1257.0|0|35.0|0|0.0|100
0|2020-12-20|1271.0|0|1271.0|0|35.0|0|0.0|100
0|2020-12-21|1271.0|0|1275.0|0|35.0|0|0.0|100
0|2020-12-22|1271.0|0|1285.0|0|35.0|0|0.0|100
0|2020-12-23|1271.0|0|1303.0|0|35.0|0|0.0|100
0|2020-12-24|1271.0|0|1317.0|0|35.0|0|0.0|100
0|2020-12-25|1271.0|0|1321.0|0|35.0|0|0.0|100
0|2020-12-26|1271.0|0|1322.0|0|35.0|0|0.0|100
0|2020-12-27|1271.0|0|1328.0|0|35.0|0|0.0|100
0|2020-12-28|1271.0|0|1329.0|0|35.0|0|0.0|100
0|2020-12-29|1271.0|0|1353.0|0|38.0|0|0.0|100
0|2020-12-30|1362.0|0|1362.0|0|39.0|0|0.0|100
0|2020-12-31|1362.0|0|1395.0|0|39.0|0|0.0|100
0|2021-01-01|1395.0|0|1395.0|0|41.0|0|0.0|100
0|2021-01-02|1413.0|0|1413.0|0|41.0|0|0.0|100
0|2021-01-03|1413.0|0|1416.0|0|41.0|0|0.0|100
0|2021-01-04|1425.0|0|1425.0|0|41.0|0|0.0|100
0|2021-01-05|1437.0|0|1437.0|0|42.0|0|0.0|100
0|2021-01-06|1452.0|0|1452.0|0|42.0|0|0.0|100
0|2021-01-07|1452.0|0|1471.0|0|42.0|0|0.0|100
0|2021-01-08|1486.0|0|1486.0|0|42.0|0|0.0|100
0|2021-01-09|1492.0|0|1492.0|0|43.0|0|0.0|100
0|2021-01-10|1499.0|0|1499.0|0|43.0|0|0.0|100
0|2021-01-11|1499.0|0|1506.0|0|43.0|0|0.0|100
0|2021-01-12|1499.0|0|1511.0|0|43.0|0|0.0|100
0|2021-01-13|1514.0|0|1514.0|0|44.0|0|0.0|100
0|2021-01-14|1514.0|0|1520.0|0|45.0|0|0.0|100
0|2021-01-15|1529.0|0|1529.0|0|45.0|0|0.0|100
0|2021-01-16|1538.0|0|1538.0|0|46.0|0|0.0|100
0|2021-01-17|1539.0|0|1539.0|0|46.0|0|0.0|100
0|2021-01-18|1539.0|0|1542.0|0|46.0|0|0.0|100
0|2021-01-19|1543.0|0|1543.0|0|46.0|0|0.0|100
0|2021-01-20|1559.0|0|1559.0|0|46.0|0|0.0|100
0|2021-01-21|1559.0|0|1571.0|0|46.0|0|0.0|100
0|2021-01-22|1583.0|0|1583.0|0|46.0|0|0.0|100
0|2021-01-23|1583.0|0|1593.0|0|48.0|0|0.0|100
0|2021-01-24|1583.0|0|1600.0|0|48.0|0|0.0|100
0|2021-01-25|1606.0|0|1606.0|0|48.0|0|0.0|100
0|2021-01-26|1606.0|0|1614.0|0|48.0|0|0.0|100
0|2021-01-27|1618.0|0|1618.0|0|48.0|0|0.0|100
0|2021-01-28|1627.0|0|1627.0|0|49.0|0|0.0|100
0|2021-01-29|1634.0|0|1634.0|0|50.0|0|0.0|100
0|2021-01-30|1634.0|0|1636.0|0|50.0|0|0.0|100
0|2021-01-31|1637.0|0|1637.0|0|50.0|0|0.0|100
0|2021-02-01|1639.0|0|1639.0|0|47.0|0|0.0|100
0|2021-02-02|1642.0|0|1642.0|0|47.0|0|0.0|100
0|2021-02-03|1644.0|0|1644.0|0|47.0|0|0.0|100
0|2021-02-04|1644.0|0|1646.0|0|47.0|0|0.0|100
0|2021-02-05|1644.0|0|1649.0|0|47.0|0|0.0|100
0|2021-02-06|1653.0|0|1653.0|0|48.0|0|0.0|100
