|dates|Major_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Major_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Major_Oklahoma_UnitedStates.AveragePrecipitation.data|Major_Oklahoma_UnitedStates.AveragePrecipitation.missing|Major_Oklahoma_UnitedStates.AverageWindDirection.data|Major_Oklahoma_UnitedStates.AverageWindDirection.missing|Major_Oklahoma_UnitedStates.AverageWindSpeed.data|Major_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-11-23|0.0|0|0.0|0|165.20138888888889|0|14.454166666666666|0
0|2020-11-24|0.0004166666666666667|0|0.004976190476190477|0|183.17361111111111|0|17.456746031746032|0
0|2020-11-25|0.02291666666666667|0|0.0|0|247.70833333333334|0|13.458333333333334|0
0|2020-11-26|0.0|0|0.0|0|200.20833333333334|0|11.729166666666666|0
0|2020-11-27|0.0|0|0.0|0|130.0|0|12.083333333333334|0
0|2020-11-28|0.0|0|0.0|0|164.30555555555557|0|4.541666666666667|0
0|2020-11-29|0.0004166666666666667|0|0.0018333333333333333|0|313.4166666666667|0|13.799999999999999|0
0|2020-11-30|0.0020833333333333333|0|0.0|0|239.58333333333334|0|10.125|0
0|2020-12-01|0.0|0|0.0|0|142.5|0|10.041666666666666|0
0|2020-12-02|0.0|0|0.008868055555555554|0|142.625|0|8.697916666666666|0
0|2020-12-03|0.01625|0|0.00020833333333333335|0|276.2797619047619|0|13.440873015873015|0
0|2020-12-04|0.0|0|0.0|0|262.9166666666667|0|8.25|0
0|2020-12-05|0.0|0|0.0|0|303.75|0|8.958333333333334|0
0|2020-12-06|0.0|0|0.0|0|290.0|0|7.833333333333333|0
0|2020-12-07|0.0|0|0.0|0|293.3333333333333|0|9.333333333333334|0
0|2020-12-08|0.0|0|0.0|0|274.5833333333333|0|8.166666666666666|0
0|2020-12-09|0.0|0|0.0|0|193.33333333333334|0|6.041666666666667|0
0|2020-12-10|0.0|0|0.0|0|155.90277777777777|0|4.934027777777778|0
0|2020-12-11|0.0|0|0.0|0|311.80555555555554|0|12.284722222222223|0
0|2020-12-12|0.0|0|0.0|0|198.68055555555554|0|9.59375|0
0|2020-12-13|0.0|0|0.0013194444444444445|0|190.4069715007215|0|13.106723484848485|0
0|2020-12-14|0.0005|0|0.0|0|109.1111111111111|0|8.198611111111111|0
0|2020-12-15|0.0|0|0.0|0|121.90972222222223|0|11.80208333333333|0
0|2020-12-16|0.0|0|0.0|0|235.31746031746033|0|5.962301587301588|0
0|2020-12-17|0.0|0|0.0|0|210.83333333333334|0|8.666666666666666|0
0|2020-12-18|0.0|0|0.0|0|206.25|0|15.541666666666666|0
0|2020-12-19|0.0|0|0.0|0|256.25|0|7.208333333333333|0
0|2020-12-20|0.0|0|0.0|0|247.5|0|9.916666666666666|0
0|2020-12-21|0.0|0|0.0|0|166.66666666666666|0|6.416666666666667|0
0|2020-12-22|0.0|0|0.0|0|154.58333333333334|0|17.083333333333332|0
0|2020-12-23|0.0|0|0.0|0|294.5833333333333|0|21.291666666666668|0
0|2020-12-24|0.0|0|0.0|0|267.3958333333333|0|8.96875|0
0|2020-12-25|0.0|0|0.0|0|167.91666666666666|0|7.958333333333333|0
0|2020-12-26|0.0|0|0.0|0|185.83333333333334|0|12.583333333333334|0
0|2020-12-27|0.0|0|0.0|0|232.5|0|13.958333333333334|0
0|2020-12-28|0.0|0|0.0|0|57.083333333333336|0|9.958333333333334|0
0|2020-12-29|0.004166666666666667|0|0.014298611111111111|0|173.97916666666666|0|15.615972222222224|0
0|2020-12-30|0.042083333333333334|0|0.0004166666666666667|0|208.33333333333334|0|11.208333333333334|0
0|2020-12-31|0.0|0|0.006666666666666667|0|26.25|0|12.416666666666666|0
0|2021-01-01|0.002361111111111111|0|0.0025|0|309.9375|0|14.707936507936509|0
0|2021-01-02|0.004166666666666667|0|0.0|0|167.08333333333334|0|5.25|0
0|2021-01-03|0.0|0|0.0|0|145.46875|0|5.210416666666666|0
0|2021-01-04|0.0|0|0.0|0|220.41666666666666|0|7.427083333333333|0
0|2021-01-05|0.0|0|0.0|0|147.08333333333334|0|11.291666666666666|0
0|2021-01-06|0.0|0|0.0|0|300.8333333333333|0|13.854166666666666|0
0|2021-01-07|0.0|0|0.0|0|223.60119047619048|0|11.993452380952382|0
0|2021-01-08|0.0|0|0.0|0|163.33333333333334|0|7.583333333333333|0
0|2021-01-09|0.0|0|0.0|0|70.41666666666667|0|4.125|0
0|2021-01-10|0.0|0|0.0|0|126.80555555555556|0|6.697916666666667|0
0|2021-01-11|0.0|0|0.0|0|71.875|0|2.9166666666666665|0
0|2021-01-12|0.0|0|0.0|0|208.33333333333334|0|8.375|0
0|2021-01-13|0.0|0|0.0|0|197.08333333333334|0|10.541666666666666|0
0|2021-01-14|0.0|0|0.0|0|305.8333333333333|0|21.527777777777782|0
0|2021-01-15|0.0|0|0.0|0|319.375|0|22.083333333333332|0
0|2021-01-16|0.0|0|0.0|0|287.5|0|8.958333333333334|0
0|2021-01-17|0.0|0|0.0|0|295.0|0|13.875|0
0|2021-01-18|0.0|0|0.0|0|148.33333333333334|0|9.458333333333334|0
0|2021-01-19|0.0|0|0.0|0|234.58333333333334|0|9.708333333333334|0
0|2021-01-20|0.0|0|0.0|0|198.33333333333334|0|15.75|0
0|2021-01-21|0.0|0|0.0|0|190.0|0|20.0|0
0|2021-01-22|0.0|0|0.0|0|190.0|0|20.0|0
0|2021-01-23|0.0|0|0.0|0|190.0|0|20.0|0
0|2021-01-24|0.0|0|0.004866071428571429|0|174.484126984127|0|16.547619047619047|0
0|2021-01-25|0.012187499999999999|0|0.00824404761904762|0|255.1597222222222|0|14.975793650793653|0
0|2021-01-26|0.0|0|0.0|0|198.05555555555557|0|12.006944444444443|0
0|2021-01-27|0.0|0|0.0|0|219.30555555555554|0|10.25|0
0|2021-01-28|0.0|0|0.0|0|147.5|0|11.875|0
0|2021-01-29|0.0|0|0.0|0|170.0|0|17.958333333333332|0
0|2021-01-30|0.000625|0|0.006583333333333333|0|228.92361111111111|0|18.258333333333333|0
0|2021-01-31|0.01375|0|0.0|0|256.11111111111114|0|13.145833333333334|0
0|2021-02-01|0.0|0|0.0|0|122.08333333333333|0|4.291666666666667|0
0|2021-02-02|0.0|0|0.0|0|138.33333333333334|0|12.333333333333334|0
0|2021-02-03|0.0|0|0.0|0|139.58333333333334|0|11.5|0
0|2021-02-04|0.0|0|0.0|0|228.125|0|15.631944444444443|0
0|2021-02-05|0.0|0|0.0|0|195.41666666666666|0|8.8125|0
0|2021-02-06|0.0|0|0.0004166666666666667|0|165.10416666666666|0|12.142361111111109|0
0|2021-02-07|0.0004166666666666667|0|0.0|0|68.65277777777779|0|9.214583333333334|0
0|2021-02-08|0.0|0|0.0|0|131.67361111111111|0|8.449305555555556|0
0|2021-02-09|0.0|0|0.0|0|136.18055555555557|0|3.972222222222222|0
0|2021-02-10|0.0|0|0.0|0|164.16666666666666|0|4.673611111111112|0
0|2021-02-11|0.0|0|0.0|0|102.60416666666667|0|8.07013888888889|0
0|2021-02-12|0.0|0|0.0|0|83.03472222222221|0|12.924305555555556|0
0|2021-02-13|0.0|0|0.0|0|13.125|0|4.066666666666666|0
0|2021-02-14|0.0|0|0.0|0|136.71858465608466|0|20.648445767195767|0
0|2021-02-15|0.0|0|0.0|0|285.0|0|15.782440476190475|0
0|2021-02-16|0.0|0|0.0|0|86.90814393939394|0|5.969970538720538|0
0|2021-02-17|0.0|0|6.944444444444444e-05|0|120.02083333333333|0|6.290972222222223|0
0|2021-02-18|0.0|0|0.0|0|317.22222222222223|0|7.9305555555555545|0
0|2021-02-19|0.0|0|0.0|0|207.5|0|5.291666666666667|0
0|2021-02-20|0.0|0|0.0|0|200.0|0|5.0|0
0|2021-02-21|0.0|0|0.0|0|249.79166666666666|0|8.75|0
0|2021-02-22|0.0|0|0.0|0|225.41666666666666|0|11.416666666666666|0
0|2021-02-23|0.0|0|0.0|0|195.41666666666666|0|9.75|0
0|2021-02-24|0.0|0|0.0|0|237.91666666666666|0|19.208333333333332|0
0|2021-02-25|0.0|0|0.0|0|48.333333333333336|0|12.25|0
0|2021-02-26|0.0|0|0.0|0|163.61111111111111|0|8.361111111111112|0
0|2021-02-27|0.0|0|0.0|0|140.14963624338625|0|14.002199074074076|0
0|2021-02-28|0.0|0|0.0|0|316.25|0|17.087962962962962|0
0|2021-03-01|0.0|0|0.0|0|182.5|0|4.375|0
0|2021-03-02|0.0|0|0.0|0|133.54166666666666|0|8.9375|0
0|2021-03-03|0.0|0|0.0|0|170.41666666666666|0|11.652777777777777|0
0|2021-03-04|0.0|0|0.006666666666666667|0|122.5|0|13.208333333333334|0
0|2021-03-05|0.025416666666666667|0|0.03298611111111111|0|61.72222222222222|0|11.781944444444443|0
0|2021-03-06|0.016666666666666666|0|0.0|0|172.94642857142858|0|8.005952380952381|0
0|2021-03-07|0.0|0|0.0|0|178.54166666666666|0|16.604166666666668|0
0|2021-03-08|0.0|0|0.0|0|166.25|0|17.875|0
0|2021-03-09|0.0|0|0.0|0|168.75|0|24.375|0
0|2021-03-10|0.0|0|0.0|0|180.41666666666666|0|22.125|0
0|2021-03-11|0.0008333333333333334|0|0.0|0|68.95833333333333|0|12.340277777777777|0
0|2021-03-12|0.0|0|0.001574074074074074|0|78.94675925925927|0|12.468981481481483|0
0|2021-03-13|0.0017592592592592592|0|0.0018981481481481482|0|94.70601851851852|0|15.59872685185185|0
0|2021-03-14|0.0017857142857142857|0|0.002132936507936508|0|159.07738095238096|0|17.321924603174605|0
0|2021-03-15|0.0|0|0.0|0|212.08333333333334|0|14.416666666666666|0
0|2021-03-16|0.0|0|0.0|0|123.75|0|11.833333333333334|0
0|2021-03-17|0.04083333333333333|0|0.013044642857142859|0|203.59623015873015|0|23.676984126984124|0
0|2021-03-18|0.034722222222222224|0|0.0|0|331.7708333333333|0|20.427083333333332|0
0|2021-03-19|0.0|0|0.0|0|209.89583333333334|0|6.84375|0
0|2021-03-20|0.0|0|0.0|0|132.91666666666666|0|11.041666666666666|0
0|2021-03-21|0.0|0|0.0|0|129.16666666666666|0|16.125|0
0|2021-03-22|0.0|0|0.012460317460317461|0|104.9867724867725|0|10.662367724867726|0
0|2021-03-23|0.025833333333333333|0|0.0007638888888888889|0|248.6111111111111|0|17.22222222222222|0
0|2021-03-24|0.0|0|0.0|0|231.8888888888889|0|11.347222222222221|0
0|2021-03-25|0.0|0|0.0|0|262.9166666666667|0|9.194444444444445|0
0|2021-03-26|0.0|0|0.0|0|145.83333333333334|0|14.166666666666666|0
0|2021-03-27|0.0|0|0.0|0|292.7083333333333|0|11.6875|0
0|2021-03-28|0.0|0|0.0|0|220.83333333333334|0|6.708333333333333|0
0|2021-03-29|0.0|0|0.0004166666666666667|0|180.83333333333334|0|23.125|0
0|2021-03-30|0.0|0|0.0|0|208.29166666666666|0|21.662499999999998|0
0|2021-03-31|0.0|0|0.0|0|182.91666666666666|0|9.375|0
0|2021-04-01|0.0|0|0.0|0|106.875|0|8.979166666666666|0
0|2021-04-02|0.0|0|0.0|0|160.41666666666666|0|17.583333333333332|0
0|2021-04-03|0.0|0|0.0|0|167.91666666666666|0|14.875|0
0|2021-04-04|0.0|0|0.0|0|174.58333333333334|0|13.875|0
0|2021-04-05|0.0|0|0.0|0|167.70833333333334|0|20.083333333333332|0
0|2021-04-06|0.0|0|0.0|0|159.16666666666666|0|23.708333333333332|0
0|2021-04-07|0.0020833333333333333|0|0.0005208333333333333|0|293.9583333333333|0|19.288194444444446|0
0|2021-04-08|0.0|0|0.0|0|247.2222222222222|0|11.645833333333334|0
0|2021-04-09|0.0|0|0.0|0|213.05555555555557|0|15.270833333333334|0
0|2021-04-10|0.0|0|0.0|0|290.69444444444446|0|12.708333333333334|0
0|2021-04-11|0.0|0|0.0|0|174.58333333333334|0|12.666666666666666|0
0|2021-04-12|0.0|0|0.0|0|36.666666666666664|0|15.416666666666666|0
0|2021-04-13|0.0|0|0.0|0|42.98611111111111|0|13.361111111111109|0
0|2021-04-14|0.0|0|0.0|0|58.541666666666664|0|8.833333333333334|0
0|2021-04-15|0.0|0|0.0004166666666666667|0|60.625|0|9.833333333333334|0
0|2021-04-16|0.001875|0|0.003924603174603174|0|205.17559523809527|0|13.758928571428571|0
0|2021-04-17|0.005|0|0.0|0|320.90277777777777|0|11.083333333333334|0
0|2021-04-18|0.0|0|0.0|0|259.5833333333333|0|8.083333333333334|0
0|2021-04-19|0.0|0|0.0|0|181.31944444444443|0|8.444444444444445|0
0|2021-04-20|0.0|0|0.0|0|144.58333333333334|0|17.354166666666668|0
0|2021-04-21|0.0|0|0.0|0|229.79166666666666|0|8.208333333333334|0
0|2021-04-22|0.0|0|0.00375|0|123.7638888888889|0|11.558333333333332|0
0|2021-04-23|0.001875|0|0.04381448412698413|0|115.43253968253968|0|10.307738095238095|0
0|2021-04-24|0.022083333333333333|0|0.0009444444444444445|0|203.72222222222226|0|11.369444444444445|0
0|2021-04-25|0.0|0|0.0|0|160.41666666666666|0|17.625|0
0|2021-04-26|0.0|0|0.0|0|173.75|0|22.125|0
0|2021-04-27|0.0|0|0.0|0|163.75|0|14.746527777777779|0
0|2021-04-28|0.0001388888888888889|0|0.0035208333333333337|0|207.83829365079364|0|9.289087301587301|0
0|2021-04-29|0.018333333333333333|0|0.0|0|169.0972222222222|0|12.375|0
0|2021-04-30|0.0|0|0.0|0|146.875|0|3.7708333333333335|0
0|2021-05-01|0.0|0|0.0|0|178.95833333333334|0|11.291666666666666|0
0|2021-05-02|0.0|0|0.0|0|167.98611111111111|0|12.777777777777777|0
0|2021-05-03|0.0|0|0.0|0|51.25|0|17.333333333333332|0
0|2021-05-04|0.005416666666666667|0|0.005416666666666667|0|225.7986111111111|0|14.979166666666666|0
0|2021-05-05|0.0|0|0.0016666666666666668|0|80.41666666666667|0|6.25|0
0|2021-05-06|0.0016666666666666668|0|0.0|0|136.875|0|9.979166666666666|0
0|2021-05-07|0.0|0|0.0|0|134.375|0|15.916666666666666|0
0|2021-05-08|0.0|0|0.0|0|173.75|0|18.75|0
0|2021-05-09|0.0|0|0.0|0|132.8125|0|19.229166666666668|0
0|2021-05-10|0.0016666666666666668|0|0.005833333333333334|0|53.854166666666664|0|9.5|0
0|2021-05-11|0.007916666666666667|0|0.005451388888888888|0|65.69444444444444|0|9.319444444444445|0
0|2021-05-12|0.0|0|0.0|0|80.80555555555556|0|6.866666666666667|0
0|2021-05-13|0.0|0|0.0|0|107.91666666666667|0|6.041666666666667|0
0|2021-05-14|0.0|0|0.0|0|153.75|0|14.416666666666666|0
0|2021-05-15|0.0|0|0.0|0|155.41666666666666|0|11.916666666666666|0
0|2021-05-16|0.0|0|0.000625|0|130.52777777777777|0|12.068055555555555|0
0|2021-05-17|9.259259259259259e-05|0|0.0|0|128.92658730158732|0|6.701190476190476|0
0|2021-05-18|0.002916666666666667|0|0.0024826388888888893|0|132.05208333333334|0|7.080208333333332|0
0|2021-05-19|0.0022500000000000003|0|0.0|0|127.30726911976912|0|9.200315656565657|0
0|2021-05-20|0.00017857142857142857|0|0.0|0|119.09226190476191|0|10.697420634920634|0
0|2021-05-21|0.0|0|0.0|0|134.95039682539684|0|14.0|0
0|2021-05-22|0.0|0|0.001388888888888889|0|126.50000000000001|0|11.304166666666667|0
0|2021-05-23|0.0005|0|0.0|0|147.74900793650792|0|11.931646825396825|0
0|2021-05-24|0.0|0|0.0|0|136.69444444444446|0|10.26388888888889|0
0|2021-05-25|0.0|0|0.0|0|139.44444444444446|0|9.986111111111112|0
0|2021-05-26|0.0|0|0.0|0|130.7847222222222|0|9.509722222222221|0
0|2021-05-27|0.0|0|0.010402777777777776|0|192.6875|0|10.47777777777778|0
0|2021-05-28|0.044583333333333336|0|0.0|0|109.16666666666667|0|10.125|0
0|2021-05-29|0.0|0|0.0|0|83.05555555555556|0|10.527777777777777|0
0|2021-05-30|0.0|0|0.0|0|103.47222222222221|0|8.972222222222221|0
0|2021-05-31|0.005833333333333334|0|0.012059523809523812|0|90.27777777777777|0|9.344642857142857|0
0|2021-06-01|0.015625|0|0.0|0|49.826388888888886|0|6.959722222222222|0
0|2021-06-02|0.0|0|0.0|0|160.83333333333334|0|4.625|0
0|2021-06-03|0.0|0|0.0|0|170.83333333333334|0|5.958333333333333|0
0|2021-06-04|0.0|0|0.0|0|165.41666666666666|0|10.0625|0
0|2021-06-05|0.0|0|0.0|0|145.20833333333334|0|9.770833333333334|0
0|2021-06-06|0.0|0|0.001875|0|132.78968253968253|0|9.46111111111111|0
0|2021-06-07|0.00375|0|0.0|0|109.58333333333333|0|9.10763888888889|0
0|2021-06-08|0.0|0|0.0|0|112.41319444444444|0|9.444444444444445|0
0|2021-06-09|0.0|0|0.0|0|117.88194444444446|0|11.842361111111112|0
0|2021-06-10|0.0|0|0.0|0|132.7314814814815|0|9.80787037037037|0
0|2021-06-11|0.0|0|0.0|0|143.54166666666666|0|12.993055555555557|0
0|2021-06-12|0.0077083333333333335|0|0.004107142857142857|0|144.13690476190476|0|8.465277777777779|0
0|2021-06-13|0.0|0|0.0|0|71.25|0|7.375|0
0|2021-06-14|0.0|0|0.0|0|85.0|0|5.833333333333333|0
0|2021-06-15|0.0|0|0.0|0|106.25|0|4.666666666666667|0
0|2021-06-16|0.0|0|0.0|0|173.33333333333334|0|8.666666666666666|0
0|2021-06-17|0.0|0|0.0|0|188.33333333333334|0|12.583333333333334|0
0|2021-06-18|0.0|0|0.0|0|187.5|0|13.854166666666666|0
0|2021-06-19|0.0|0|0.0|0|178.54166666666666|0|12.145833333333334|0
0|2021-06-20|0.0|0|0.0|0|189.58333333333334|0|15.541666666666666|0
0|2021-06-21|0.00020833333333333335|0|0.0025347222222222225|0|83.47222222222221|0|12.385416666666666|0
0|2021-06-22|0.008749999999999999|0|0.0|0|181.66666666666666|0|13.458333333333334|0
0|2021-06-23|0.0|0|0.0|0|157.91666666666666|0|18.958333333333332|0
0|2021-06-24|0.0|0|0.0|0|172.5|0|22.458333333333332|0
0|2021-06-25|0.0|0|0.008333333333333333|0|177.91666666666666|0|17.76388888888889|0
0|2021-06-26|0.06916666666666667|0|0.022053571428571426|0|192.75595238095238|0|8.488095238095239|0
0|2021-06-27|0.023749999999999997|0|0.011611111111111112|0|79.47222222222223|0|5.329166666666667|0
0|2021-06-28|0.0|0|0.00125|0|84.4861111111111|0|5.365277777777777|0
0|2021-06-29|0.0|0|0.0034374999999999996|0|91.51488095238096|0|6.911607142857143|0
0|2021-06-30|0.0|0|0.0053125|0|160.22916666666666|0|6.394444444444445|0
0|2021-07-01|0.04416666666666667|0|0.0030694444444444445|0|76.54662698412699|0|5.509027777777778|0
0|2021-07-02|0.009583333333333334|0|0.0|0|101.52777777777777|0|8.027777777777777|0
0|2021-07-03|0.0|0|0.0|0|106.25|0|7.708333333333333|0
0|2021-07-04|0.0|0|0.0|0|140.625|0|9.104166666666666|0
0|2021-07-05|0.0|0|0.0|0|122.91666666666667|0|8.541666666666666|0
0|2021-07-06|0.0|0|0.0|0|130.41666666666666|0|6.604166666666667|0
0|2021-07-07|0.0|0|0.006309523809523809|0|217.2420634920635|0|7.491071428571428|0
0|2021-07-08|0.03166666666666667|0|0.0|0|146.25|0|5.5|0
0|2021-07-09|0.0|0|0.0|0|180.83333333333334|0|14.416666666666666|0
0|2021-07-10|0.0|0|0.0004166666666666667|0|214.30555555555557|0|12.84375|0
0|2021-07-11|0.0008333333333333334|0|0.0|0|211.31944444444443|0|11.819444444444445|0
0|2021-07-12|0.0|0|0.0|0|98.33333333333333|0|4.291666666666667|0
0|2021-07-13|0.0|0|0.0|0|172.91666666666666|0|12.0|0
0|2021-07-14|0.0|0|0.0|0|183.33333333333334|0|17.208333333333332|0
0|2021-07-15|0.0|0|0.0|0|180.41666666666666|0|14.291666666666666|0
0|2021-07-16|0.0|0|0.0|0|170.41666666666666|0|9.791666666666666|0
0|2021-07-17|0.0|0|0.0021666666666666666|0|138.61111111111111|0|8.166666666666666|0
0|2021-07-18|0.0016666666666666668|0|0.0|0|50.0|0|5.375|0
0|2021-07-19|0.0|0|0.0|0|48.61111111111111|0|8.5|0
0|2021-07-20|0.0|0|0.0|0|83.33333333333333|0|7.895833333333333|0
0|2021-07-21|0.0|0|0.0|0|91.66666666666667|0|4.416666666666667|0
0|2021-07-22|0.0|0|0.0|0|159.58333333333334|0|10.0625|0
0|2021-07-23|0.0|0|0.0|0|150.0|0|11.833333333333334|0
0|2021-07-24|0.0|0|0.0|0|169.58333333333334|0|10.166666666666666|0
0|2021-07-25|0.0|0|0.0|0|151.75|0|7.925|0
0|2021-07-26|0.0|0|0.0|0|98.64583333333333|0|4.989583333333333|0
0|2021-07-27|0.0|0|0.0|0|81.45833333333333|0|4.979166666666667|0
0|2021-07-28|0.0|0|0.0|0|136.25|0|9.1875|0
0|2021-07-29|0.0|0|0.0|0|154.16666666666666|0|9.125|0
0|2021-07-30|0.0|0|0.0|0|150.625|0|7.958333333333333|0
0|2021-07-31|0.0|0|0.0|0|189.79166666666666|0|10.0625|0
0|2021-08-01|0.11791666666666667|0|0.012775252525252525|0|67.2550505050505|0|10.347632575757576|0
0|2021-08-02|0.0|0|0.0|0|112.08333333333333|0|7.958333333333333|0
0|2021-08-03|0.0|0|0.0|0|74.16666666666667|0|5.833333333333333|0
0|2021-08-04|0.0|0|0.0|0|102.08333333333333|0|5.5|0
0|2021-08-05|0.0|0|0.0|0|157.77777777777777|0|9.298611111111112|0
0|2021-08-06|0.0|0|0.0|0|156.45833333333334|0|11.5625|0
0|2021-08-07|0.0|0|0.0|0|159.16666666666666|0|16.958333333333332|0
0|2021-08-08|0.010833333333333334|0|0.003895833333333333|0|184.85416666666666|0|14.566666666666668|0
0|2021-08-09|0.0|0|0.0|0|168.75|0|14.25|0
0|2021-08-10|0.0|0|0.0|0|171.25|0|17.75|0
0|2021-08-11|0.0|0|0.0|0|177.5|0|17.625|0
0|2021-08-12|0.0|0|0.0|0|174.58333333333334|0|13.708333333333334|0
0|2021-08-13|0.0|0|0.0|0|121.25|0|9.75|0
0|2021-08-14|0.0|0|0.0|0|95.83333333333333|0|6.364583333333333|0
0|2021-08-15|0.0|0|0.0|0|105.83333333333333|0|5.5|0
0|2021-08-16|0.0|0|0.0033333333333333335|0|119.16666666666667|0|7.291666666666667|0
0|2021-08-17|0.0033333333333333335|0|0.005212121212121212|0|123.79545454545455|0|9.367424242424242|0
0|2021-08-18|0.005416666666666667|0|0.0|0|144.6875|0|9.213541666666666|0
0|2021-08-19|0.0|0|0.0|0|136.1574074074074|0|10.880787037037038|0
0|2021-08-20|0.0|0|0.0|0|164.58333333333334|0|15.25|0
0|2021-08-21|0.0|0|0.0034791666666666664|0|94.3125|0|8.704166666666667|0
0|2021-08-22|0.009166666666666667|0|0.0020833333333333333|0|152.5|0|10.416666666666666|0
0|2021-08-23|0.0|0|0.0|0|175.41666666666666|0|15.5|0
0|2021-08-24|0.0|0|0.0|0|170.83333333333334|0|15.958333333333334|0
0|2021-08-25|0.0|0|0.0|0|164.16666666666666|0|11.166666666666666|0
0|2021-08-26|0.0|0|0.0|0|161.66666666666666|0|9.958333333333334|0
0|2021-08-27|0.0|0|0.0|0|166.04166666666666|0|11.541666666666666|0
0|2021-08-28|0.0|0|0.0|0|159.16666666666666|0|11.0625|0
0|2021-08-29|0.0|0|0.0|0|117.5|0|8.375|0
0|2021-08-30|0.0|0|0.0|0|98.33333333333333|0|4.333333333333333|0
0|2021-08-31|0.0|0|0.0|0|157.5|0|7.125|0
0|2021-09-01|0.0|0|0.0|0|132.29166666666666|0|6.6875|0
0|2021-09-02|0.0|0|0.0|0|153.54166666666666|0|13.083333333333334|0
0|2021-09-03|0.004166666666666667|0|0.004166666666666667|0|174.86111111111111|0|12.090277777777777|0
0|2021-09-04|0.0|0|0.0|0|163.75|0|10.0|0
0|2021-09-05|0.0|0|0.0|0|99.09722222222221|0|6.173611111111112|0
0|2021-09-06|0.0|0|0.0|0|143.68055555555557|0|8.472222222222221|0
0|2021-09-07|0.0|0|0.0|0|161.04166666666666|0|12.590277777777777|0
0|2021-09-08|0.0|0|0.0|0|62.291666666666664|0|8.916666666666666|0
0|2021-09-09|0.0|0|0.0|0|183.6111111111111|0|10.368055555555555|0
0|2021-09-10|0.0|0|0.0|0|175.41666666666666|0|14.083333333333334|0
0|2021-09-11|0.0|0|0.0|0|167.91666666666666|0|15.25|0
0|2021-09-12|0.0|0|0.0|0|163.75|0|14.5|0
0|2021-09-13|0.0|0|0.0|0|167.91666666666666|0|14.041666666666666|0
0|2021-09-14|0.0|0|0.0|0|161.94444444444443|0|11.972222222222223|0
0|2021-09-15|0.0|0|0.0|0|136.25|0|6.541666666666667|0
0|2021-09-16|0.0|0|0.0|0|140.20833333333334|0|8.729166666666666|0
0|2021-09-17|0.0|0|0.0|0|126.875|0|8.333333333333334|0
0|2021-09-18|0.0|0|0.0|0|85.83333333333333|0|6.208333333333333|0
0|2021-09-19|0.0|0|0.0|0|134.79166666666666|0|8.166666666666666|0
0|2021-09-20|0.0|0|0.0|0|182.29166666666666|0|17.0|0
0|2021-09-21|0.0|0|0.0|0|140.69444444444446|0|15.444444444444445|0
0|2021-09-22|0.0|0|0.0|0|174.58333333333334|0|5.416666666666667|0
0|2021-09-23|0.0|0|0.0|0|165.0|0|11.319444444444443|0
0|2021-09-24|0.0|0|0.0|0|149.51388888888889|0|13.090277777777777|0
0|2021-09-25|0.0|0|0.0|0|103.33333333333333|0|10.354166666666666|0
0|2021-09-26|0.0|0|0.0|0|182.08333333333334|0|16.25|0
0|2021-09-27|0.0|0|0.0|0|170.0|0|14.958333333333334|0
0|2021-09-28|0.0|0|0.0|0|144.51388888888889|0|10.694444444444443|0
0|2021-09-29|0.0|0|0.0|0|132.08333333333334|0|13.979166666666666|0
0|2021-09-30|0.0|0|0.0|0|169.82638888888889|0|9.364583333333334|0
0|2021-10-01|0.009166666666666667|0|0.0|0|134.58333333333334|0|3.7916666666666665|0
0|2021-10-02|0.014374999999999999|0|0.011770833333333335|0|179.36805555555554|0|5.407638888888889|0
0|2021-10-03|0.0025|0|0.0|0|254.16666666666666|0|6.8125|0
0|2021-10-04|0.0|0|0.0|0|171.52777777777774|0|4.597222222222222|0
0|2021-10-05|0.0025|0|0.0|0|84.16666666666667|0|4.625|0
0|2021-10-06|0.0|0|0.0|0|91.66666666666667|0|5.041666666666667|0
0|2021-10-07|0.0|0|0.0|0|144.72222222222223|0|11.027777777777777|0
0|2021-10-08|0.0|0|0.0|0|176.66666666666666|0|11.166666666666666|0
0|2021-10-09|0.0|0|0.0|0|177.91666666666666|0|18.166666666666668|0
0|2021-10-10|0.0|0|0.007994047619047621|0|205.31547619047618|0|15.27202380952381|0
0|2021-10-11|0.0|0|0.0043055555555555555|0|230.9027777777778|0|11.029166666666667|0
0|2021-10-12|0.0|0|0.0|0|127.14583333333333|0|16.433333333333334|0
0|2021-10-13|0.03166666666666667|0|0.006093750000000001|0|166.84027777777777|0|9.748263888888888|0
0|2021-10-14|0.0|0|0.0|0|99.44444444444446|0|4.770833333333333|0
0|2021-10-15|0.0|0|0.0|0|293.1944444444444|0|14.583333333333334|0
