|dates|Woodford_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Woodford_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Woodford_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Woodford_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Woodford_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Woodford_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Woodford_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Woodford_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-05|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-06|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-07|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-08|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-09|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-10|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-11|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-12|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-13|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-14|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-15|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-16|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-17|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-18|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-19|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-20|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-21|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-22|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-23|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-24|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-25|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-26|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-27|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-28|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-29|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-30|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2020-12-31|14263.0|0|589.0|0|3.9657958524104497|0|14852.0|0
0|2021-01-01|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-02|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-03|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-04|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-05|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-06|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-07|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-08|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-09|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-10|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-11|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-12|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-13|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-14|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-15|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-16|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-17|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-18|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-19|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-20|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-21|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-22|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-23|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-24|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-25|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-26|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-27|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-28|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-29|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-30|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-01-31|14275.0|0|554.0|0|3.735922853867422|0|14829.0|0
0|2021-02-01|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-02|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-03|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-04|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-05|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-06|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-07|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-08|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-09|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-10|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-11|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-12|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-13|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-14|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-15|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-16|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-17|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-18|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-19|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-20|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-21|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-22|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-23|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-24|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-25|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-26|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-27|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-02-28|13923.0|0|526.0|0|3.6403903384317253|0|14449.0|0
0|2021-03-01|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-02|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-03|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-04|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-05|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-06|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-07|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-08|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-09|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-10|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-11|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-12|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-13|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-14|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-15|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-16|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-17|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-18|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-19|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-20|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-21|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-22|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-23|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-24|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-25|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-26|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-27|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-28|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-29|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-30|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-03-31|13953.0|0|547.0|0|3.7724137931034485|0|14500.0|0
0|2021-04-01|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-02|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-03|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-04|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-05|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-06|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-07|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-08|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-09|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-10|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-11|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-12|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-13|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-14|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-15|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-16|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-17|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-18|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-19|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-20|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-21|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-22|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-23|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-24|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-25|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-26|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-27|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-28|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-29|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-04-30|14007.0|0|400.0|0|2.7764281252169085|0|14407.0|0
0|2021-05-01|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-02|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-03|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-04|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-05|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-06|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-07|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-08|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-09|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-10|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-11|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-12|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-13|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-14|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-15|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-16|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-17|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-18|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-19|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-20|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-21|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-22|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-23|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-24|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-25|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-26|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-27|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-28|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-29|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-30|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-05-31|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-01|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-02|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-03|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-04|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-05|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-06|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-07|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-08|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-09|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-10|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-11|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-12|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-13|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-14|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-15|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-16|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-17|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-18|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-19|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-20|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-21|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-22|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-23|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-24|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-25|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-26|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-27|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-28|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-29|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-06-30|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-01|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-02|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-03|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-04|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-05|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-06|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-07|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-08|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-09|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-10|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-11|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-12|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-13|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-14|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-15|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-16|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-17|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-18|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-19|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-20|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-21|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-22|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-23|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-24|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-25|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-26|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-27|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-28|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-29|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-30|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-07-31|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-01|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-02|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-03|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-04|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-05|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-06|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-07|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-08|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-09|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-10|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-11|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-12|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-13|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-14|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-15|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-16|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-17|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-18|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-19|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-20|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-21|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-22|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-23|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-24|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-25|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-26|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-27|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-28|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-29|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-30|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-08-31|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-01|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-02|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-03|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-04|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-05|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-06|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-07|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-08|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-09|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-10|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-11|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-12|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-13|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-14|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-15|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-16|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-17|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-18|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-19|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-20|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-21|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-22|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-23|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-24|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-25|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-26|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-27|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-28|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-29|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-09-30|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-01|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-02|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-03|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-04|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-05|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-06|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-07|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-08|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-09|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-10|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-11|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-12|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-13|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-14|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
0|2021-10-15|14474.0|0|434.0|0|2.9111886235578215|0|14908.0|0
