|dates|Rockingham_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Rockingham_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Rockingham_NorthCarolina_UnitedStates.AveragePrecipitation.data|Rockingham_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Rockingham_NorthCarolina_UnitedStates.AverageWindDirection.data|Rockingham_NorthCarolina_UnitedStates.AverageWindDirection.missing|Rockingham_NorthCarolina_UnitedStates.AverageWindSpeed.data|Rockingham_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-04-25|0.0|0|0.005729166666666667|0|48.541666666666664|0|3.1666666666666665|0
0|2020-04-26|0.011250000000000001|0|0.011979166666666667|0|166.25|0|6.09375|0
0|2020-04-27|0.0|0|0.0|0|233.4375|0|6.03125|0
0|2020-04-28|0.0|0|0.0016666666666666668|0|56.458333333333336|0|1.2708333333333333|0
0|2020-04-29|0.0008333333333333334|0|0.0|0|139.58333333333334|0|8.479166666666666|0
0|2020-04-30|0.035208333333333335|0|0.05083333333333332|0|152.08333333333334|0|4.708333333333333|0
0|2020-05-01|0.0|0|0.0|0|232.60416666666666|0|5.958333333333333|0
0|2020-05-02|0.0|0|0.0|0|117.5|0|2.46875|0
0|2020-05-03|0.0|0|0.0|0|200.10416666666666|0|5.625|0
0|2020-05-04|0.0|0|0.0|0|181.97916666666666|0|4.302083333333333|0
0|2020-05-05|0.0|0|0.0033333333333333335|0|44.375|0|1.9479166666666667|0
0|2020-05-06|0.0027083333333333334|0|0.000625|0|191.5625|0|4.90625|0
0|2020-05-07|0.000625|0|0.0|0|159.6875|0|3.9375|0
0|2020-05-08|0.0|0|0.0015625000000000003|0|227.5|0|7.020833333333333|0
0|2020-05-09|0.0010416666666666667|0|0.0|0|202.29166666666666|0|5.6875|0
0|2020-05-10|0.0|0|0.0|0|99.89583333333333|0|3.9270833333333335|0
0|2020-05-11|0.0|0|0.0|0|225.3125|0|7.052083333333333|0
0|2020-05-12|0.0|0|0.0|0|106.45833333333333|0|3.0104166666666665|0
0|2020-05-13|0.0|0|0.0|0|18.229166666666668|0|0.2604166666666667|0
0|2020-05-14|0.0|0|0.0|0|108.125|0|3.7916666666666665|0
0|2020-05-15|0.0|0|0.0|0|181.04166666666666|0|6.541666666666667|0
0|2020-05-16|0.0|0|0.0|0|110.52083333333333|0|2.65625|0
0|2020-05-17|0.0|0|0.0|0|41.5625|0|2.28125|0
0|2020-05-18|0.0|0|0.0021875|0|30.104166666666668|0|3.3020833333333335|0
0|2020-05-19|0.033125|0|0.07583333333333327|0|41.666666666666664|0|7.5|0
0|2020-05-20|0.028749999999999998|0|0.039374999999999986|0|41.354166666666664|0|7.729166666666667|0
0|2020-05-21|0.036875|0|0.05041666666666662|0|31.5625|0|6.072916666666667|0
0|2020-05-22|0.018125|0|0.0012499999999999998|0|121.25|0|2.6875|0
0|2020-05-23|0.00020833333333333335|0|0.0|0|119.47916666666667|0|1.9791666666666667|0
0|2020-05-24|0.0|0|0.023229166666666665|0|44.583333333333336|0|2.3333333333333335|0
0|2020-05-25|0.01916666666666667|0|0.00020833333333333335|0|18.229166666666668|0|1.4791666666666667|0
0|2020-05-26|0.0|0|0.0|0|13.75|0|1.0520833333333333|0
0|2020-05-27|0.0|0|0.024791666666666656|0|27.916666666666668|0|3.09375|0
0|2020-05-28|0.018125|0|0.0015625000000000003|0|163.69791666666666|0|5.28125|0
0|2020-05-29|0.000625|0|0.00020833333333333335|0|99.79166666666667|0|2.4479166666666665|0
0|2020-05-30|0.00020833333333333335|0|0.0017708333333333332|0|104.58333333333333|0|1.5416666666666667|0
0|2020-05-31|0.00125|0|0.0|0|55.0|0|1.9166666666666667|0
0|2020-06-01|0.0|0|0.0|0|65.10416666666667|0|2.2604166666666665|0
0|2020-06-02|0.0|0|0.0|0|172.29166666666666|0|6.21875|0
0|2020-06-03|0.0|0|0.0|0|212.70833333333334|0|6.135416666666667|0
0|2020-06-04|0.0|0|0.0|0|128.22916666666666|0|4.520833333333333|0
0|2020-06-05|0.0|0|0.0014583333333333334|0|158.54166666666666|0|4.125|0
0|2020-06-06|0.0008333333333333334|0|0.00010416666666666667|0|102.03125|0|1.9635416666666667|0
0|2020-06-07|0.0|0|0.0|0|65.41666666666667|0|1.96875|0
0|2020-06-08|0.0|0|0.0|0|32.604166666666664|0|1.3854166666666667|0
0|2020-06-09|0.0|0|0.0|0|60.729166666666664|0|2.0208333333333335|0
0|2020-06-10|0.0|0|0.00020833333333333335|0|184.58333333333334|0|5.760416666666667|0
0|2020-06-11|0.0010416666666666667|0|0.0010416666666666664|0|145.83333333333334|0|3.2083333333333335|0
0|2020-06-12|0.0|0|0.0|0|123.4375|0|3.6354166666666665|0
0|2020-06-13|0.0|0|0.0|0|57.447916666666664|0|2.90625|0
0|2020-06-14|0.0|0|0.0|0|40.729166666666664|0|2.0208333333333335|0
0|2020-06-15|0.00046875|0|0.006614583333333333|0|39.270833333333336|0|4.53125|0
0|2020-06-16|0.010208333333333333|0|0.027395833333333352|0|21.666666666666668|0|6.005208333333333|0
0|2020-06-17|0.10000000000000002|0|0.009218750000000003|0|59.375|0|1.53125|0
0|2020-06-18|0.007083333333333334|0|0.003958333333333334|0|80.625|0|1.7604166666666667|0
0|2020-06-19|0.008958333333333334|0|0.006979166666666668|0|62.291666666666664|0|1.4375|0
0|2020-06-20|0.0004166666666666667|0|0.001875|0|40.46875|0|0.4895833333333333|0
0|2020-06-21|0.0025|0|0.0|0|29.583333333333332|0|0.734375|0
0|2020-06-22|0.0|0|0.0|0|94.01041666666667|0|2.8072916666666665|0
0|2020-06-23|0.0|0|0.0007812499999999999|0|119.94791666666667|0|4.130208333333333|0
0|2020-06-24|0.0008333333333333334|0|0.0|0|112.23958333333333|0|2.265625|0
0|2020-06-25|0.0|0|0.000625|0|121.19791666666667|0|2.2395833333333335|0
0|2020-06-26|0.0003645833333333333|0|0.0|0|97.1875|0|2.375|0
0|2020-06-27|0.0|0|0.0|0|134.21875|0|3.5520833333333335|0
0|2020-06-28|0.0|0|0.006979166666666668|0|192.08333333333334|0|3.625|0
0|2020-06-29|0.005|0|0.0003125|0|91.875|0|1.7083333333333333|0
0|2020-06-30|0.0|0|0.0|0|82.70833333333333|0|1.375|0
0|2020-07-01|0.0|0|0.0003125|0|15.729166666666666|0|0.3125|0
0|2020-07-02|0.0|0|0.0|0|23.177083333333332|0|2.2552083333333335|0
0|2020-07-03|0.0|0|0.0|0|22.552083333333332|0|0.4583333333333333|0
0|2020-07-04|0.0|0|0.0|0|29.739583333333332|0|0.4114583333333333|0
0|2020-07-05|0.0|0|0.0|0|48.489583333333336|0|1.9010416666666667|0
0|2020-07-06|0.0|0|0.0|0|103.02083333333333|0|2.7395833333333335|0
0|2020-07-07|0.0|0|0.0|0|37.5|0|1.2083333333333333|0
0|2020-07-08|0.0|0|0.0021875|0|24.010416666666668|0|2.3125|0
0|2020-07-09|0.0014583333333333334|0|0.0014583333333333334|0|19.479166666666668|0|1.7604166666666667|0
0|2020-07-10|0.0010416666666666667|0|0.0038541666666666676|0|108.64583333333333|0|2.6666666666666665|0
0|2020-07-11|0.0027083333333333334|0|0.0004166666666666667|0|215.83333333333334|0|3.4583333333333335|0
0|2020-07-12|0.0|0|0.0|0|124.6875|0|3.21875|0
0|2020-07-13|0.0|0|0.0|0|53.541666666666664|0|1.2604166666666667|0
0|2020-07-14|0.0|0|0.0|0|49.010416666666664|0|1.5520833333333333|0
0|2020-07-15|0.0|0|0.0|0|29.0625|0|1.4270833333333333|0
0|2020-07-16|0.0|0|0.0|0|83.95833333333333|0|2.7291666666666665|0
0|2020-07-17|0.0|0|0.0|0|125.72916666666667|0|2.9895833333333335|0
0|2020-07-18|0.0|0|0.0|0|91.66666666666667|0|2.1822916666666665|0
0|2020-07-19|0.0|0|0.0|0|145.46875|0|2.7864583333333335|0
0|2020-07-20|0.0|0|0.0|0|187.70833333333334|0|3.9895833333333335|0
0|2020-07-21|0.0|0|0.0013541666666666667|0|180.3125|0|4.166666666666667|0
0|2020-07-22|0.0008333333333333334|0|0.008020833333333333|0|144.89583333333334|0|3.90625|0
0|2020-07-23|0.005833333333333334|0|0.025312499999999988|0|90.9375|0|1.7916666666666667|0
0|2020-07-24|0.01375|0|0.0016666666666666668|0|169.58333333333334|0|3.8645833333333335|0
0|2020-07-25|0.00125|0|0.0|0|61.25|0|0.96875|0
0|2020-07-26|0.0|0|0.0|0|109.375|0|2.2604166666666665|0
0|2020-07-27|0.0|0|0.0|0|139.16666666666666|0|2.625|0
0|2020-07-28|0.0|0|0.0030208333333333337|0|124.89583333333333|0|2.46875|0
0|2020-07-29|0.002916666666666667|0|0.0|0|62.291666666666664|0|1.7916666666666667|0
0|2020-07-30|0.0|0|0.0|0|108.125|0|3.3645833333333335|0
0|2020-07-31|0.0|0|0.0|0|149.16666666666666|0|4.5|0
0|2020-08-01|0.0010416666666666667|0|0.0015625000000000003|0|86.19791666666667|0|2.421875|0
0|2020-08-02|0.0|0|0.0|0|156.5625|0|5.0|0
0|2020-08-03|0.00125|0|0.012291666666666668|0|54.0625|0|1.28125|0
0|2020-08-04|0.007916666666666667|0|0.002291666666666667|0|168.4375|0|4.145833333333333|0
0|2020-08-05|0.0004166666666666667|0|0.022604166666666665|0|26.25|0|0.96875|0
0|2020-08-06|0.019791666666666666|0|0.026562499999999975|0|48.541666666666664|0|2.03125|0
0|2020-08-07|0.014791666666666667|0|0.0011458333333333331|0|26.145833333333332|0|0.46875|0
0|2020-08-08|0.0|0|0.0|0|30.104166666666668|0|0.6979166666666666|0
0|2020-08-09|0.0|0|0.0|0|47.604166666666664|0|0.9166666666666666|0
0|2020-08-10|0.0|0|0.0|0|37.708333333333336|0|0.84375|0
0|2020-08-11|0.0|0|0.0|0|40.416666666666664|0|0.9895833333333334|0
0|2020-08-12|0.0|0|0.0|0|51.041666666666664|0|1.4479166666666667|0
0|2020-08-13|0.0|0|0.0|0|26.5625|0|1.125|0
0|2020-08-14|0.0|0|0.03729166666666665|0|25.3125|0|0.7708333333333334|0
0|2020-08-15|0.03333333333333333|0|0.01770833333333334|0|25.833333333333332|0|3.125|0
0|2020-08-16|0.0|0|0.0027083333333333334|0|57.5|0|2.0520833333333335|0
0|2020-08-17|0.0|0|0.0|0|82.70833333333333|0|1.8958333333333333|0
0|2020-08-18|0.0|0|0.0026041666666666665|0|36.5625|0|0.7708333333333334|0
0|2020-08-19|0.0020833333333333333|0|0.001875|0|24.166666666666668|0|0.8854166666666666|0
0|2020-08-20|0.00125|0|0.0|0|26.875|0|1.6458333333333333|0
0|2020-08-21|0.00020833333333333335|0|0.01135416666666667|0|13.541666666666666|0|0.3854166666666667|0
0|2020-08-22|0.008958333333333334|0|0.0003125|0|34.375|0|0.9739583333333334|0
0|2020-08-23|0.0|0|0.0|0|123.125|0|3.3854166666666665|0
0|2020-08-24|0.0|0|0.003229166666666667|0|157.39583333333334|0|3.9375|0
0|2020-08-25|0.0022916666666666667|0|0.00015625|0|175.72916666666666|0|3.90625|0
0|2020-08-26|0.0|0|0.0|0|39.791666666666664|0|0.8333333333333334|0
0|2020-08-27|0.0|0|0.0|0|143.125|0|3.0416666666666665|0
0|2020-08-28|0.0|0|0.0003125|0|122.39583333333333|0|3.6354166666666665|0
0|2020-08-29|0.00020833333333333335|0|0.0004166666666666667|0|226.51041666666666|0|6.453125|0
0|2020-08-30|0.00020833333333333335|0|0.0|0|16.354166666666668|0|0.8229166666666666|0
0|2020-08-31|0.0|0|0.004062500000000001|0|42.291666666666664|0|1.1666666666666667|0
0|2020-09-01|0.002916666666666667|0|0.0|0|17.083333333333332|0|0.6354166666666666|0
0|2020-09-02|0.0|0|0.0|0|85.625|0|2.6666666666666665|0
0|2020-09-03|0.0|0|0.00020833333333333335|0|122.08333333333333|0|3.328125|0
0|2020-09-04|0.00020833333333333335|0|0.0|0|130.3125|0|2.34375|0
0|2020-09-05|0.0|0|0.0|0|73.54166666666667|0|2.8645833333333335|0
0|2020-09-06|0.0|0|0.0|0|15.625|0|0.65625|0
0|2020-09-07|0.0|0|0.0|0|8.333333333333334|0|0.3229166666666667|0
0|2020-09-08|0.0|0|0.0|0|14.947916666666666|0|0.9479166666666666|0
0|2020-09-09|0.0|0|0.01072916666666667|0|18.333333333333332|0|2.40625|0
0|2020-09-10|0.010208333333333333|0|0.00036458333333333335|0|33.90625|0|0.953125|0
0|2020-09-11|0.0|0|0.0|0|17.395833333333332|0|1.375|0
0|2020-09-12|0.000625|0|0.0013541666666666665|0|36.770833333333336|0|2.5729166666666665|0
0|2020-09-13|0.00020833333333333335|0|0.0|0|27.708333333333332|0|0.9375|0
0|2020-09-14|0.0|0|0.0|0|27.916666666666668|0|1.625|0
0|2020-09-15|0.0|0|0.0|0|19.947916666666668|0|2.3177083333333335|0
0|2020-09-16|0.0|0|0.0|0|6.041666666666667|0|0.40625|0
0|2020-09-17|0.0060416666666666665|0|0.04906249999999998|0|18.541666666666668|0|4.34375|0
0|2020-09-18|0.03|0|0.00020833333333333335|0|71.61458333333333|0|4.609375|0
0|2020-09-19|0.0|0|0.0|0|37.8125|0|5.260416666666667|0
0|2020-09-20|0.0|0|0.0|0|26.5625|0|3.5729166666666665|0
0|2020-09-21|0.0|0|0.0|0|35.833333333333336|0|3.2395833333333335|0
0|2020-09-22|0.0|0|0.0|0|53.020833333333336|0|1.0520833333333333|0
0|2020-09-23|0.0|0|0.0|0|46.09375|0|0.7447916666666666|0
0|2020-09-24|0.0|0|0.0016666666666666663|0|30.0|0|0.4375|0
0|2020-09-25|0.005208333333333333|0|0.017656250000000005|0|9.947916666666666|0|1.0729166666666667|0
0|2020-09-26|0.008541666666666666|0|0.0003125|0|10.625|0|0.5|0
0|2020-09-27|0.0|0|0.0|0|61.25|0|1.3020833333333333|0
0|2020-09-28|0.00015625|0|0.00015625|0|143.33333333333334|0|4.052083333333333|0
0|2020-09-29|0.0|0|0.01864583333333334|0|158.64583333333334|0|4.223958333333333|0
0|2020-09-30|0.014166666666666668|0|0.00010416666666666667|0|192.8125|0|4.583333333333333|0
0|2020-10-01|0.0|0|0.0|0|89.0625|0|2.3020833333333335|0
0|2020-10-02|0.0004166666666666667|0|0.0004166666666666667|0|113.75|0|2.1875|0
0|2020-10-03|0.0|0|0.0|0|17.708333333333332|0|1.3020833333333333|0
0|2020-10-04|0.0|0|0.0|0|17.291666666666668|0|0.7604166666666666|0
0|2020-10-05|0.0|0|0.0|0|41.5625|0|1.2083333333333333|0
0|2020-10-06|0.0|0|0.0|0|67.60416666666667|0|2.0416666666666665|0
0|2020-10-07|0.0|0|0.0|0|152.39583333333334|0|4.020833333333333|0
0|2020-10-08|0.0|0|0.0|0|86.04166666666667|0|1.5104166666666667|0
0|2020-10-09|0.0|0|0.0|0|37.5|0|1.21875|0
0|2020-10-10|0.008541666666666666|0|0.03499999999999999|0|15.625|0|0.3854166666666667|0
0|2020-10-11|0.026458333333333334|0|0.030156249999999992|0|16.510416666666668|0|1.515625|0
0|2020-10-12|0.01375|0|0.0009375|0|14.583333333333334|0|1.7291666666666667|0
0|2020-10-13|0.00020833333333333335|0|0.0|0|80.67708333333333|0|1.4947916666666667|0
0|2020-10-14|0.0|0|0.0|0|61.145833333333336|0|1.0|0
0|2020-10-15|0.0|0|0.0|0|120.10416666666667|0|2.4375|0
0|2020-10-16|0.0|0|0.0|0|114.89583333333333|0|2.84375|0
0|2020-10-17|0.0|0|0.0|0|57.5|0|1.71875|0
0|2020-10-18|0.0|0|0.0|0|9.791666666666666|0|0.40625|0
0|2020-10-19|0.0|0|0.0|0|14.6875|0|0.21875|0
0|2020-10-20|0.0|0|0.0|0|43.854166666666664|0|0.9791666666666666|0
0|2020-10-21|0.0|0|0.0|0|13.072916666666666|0|0.3697916666666667|0
0|2020-10-22|0.0|0|0.0|0|5.416666666666667|0|0.1875|0
0|2020-10-23|0.0|0|0.0|0|42.916666666666664|0|1.1197916666666667|0
0|2020-10-24|0.0|0|0.003645833333333333|0|56.979166666666664|0|1.3645833333333333|0
0|2020-10-25|0.013333333333333334|0|0.027291666666666648|0|35.9375|0|4.927083333333333|0
0|2020-10-26|0.008333333333333333|0|0.0|0|13.020833333333334|0|0.5104166666666666|0
0|2020-10-27|0.0|0|0.0|0|39.583333333333336|0|0.7604166666666666|0
0|2020-10-28|0.0|0|0.005885416666666668|0|148.75|0|3.2239583333333335|0
0|2020-10-29|0.0|0|0.0629166666666667|0|38.385416666666664|0|1.3541666666666667|0
0|2020-10-30|0.0|0|0.005104166666666667|0|257.34375|0|6.197916666666667|0
0|2020-10-31|0.0|0|0.0|0|18.958333333333332|0|1.3125|0
0|2020-11-01|0.0014583333333333334|0|0.005937500000000001|0|169.0625|0|5.46875|0
0|2020-11-02|0.0022916666666666667|0|0.0|0|287.2916666666667|0|6.760416666666667|0
0|2020-11-03|0.0|0|0.0|0|132.29166666666666|0|3.1354166666666665|0
0|2020-11-04|0.0|0|0.0|0|23.125|0|0.6875|0
0|2020-11-05|0.0|0|0.0|0|44.791666666666664|0|0.96875|0
0|2020-11-06|0.0|0|0.0|0|5.416666666666667|0|0.09375|0
0|2020-11-07|0.0|0|0.0|0|5.520833333333333|0|0.11458333333333333|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|9.0625|0|0.20833333333333334|0
