|dates|Stone_Missouri_UnitedStates.AveragePrecipitationTotal.data|Stone_Missouri_UnitedStates.AveragePrecipitationTotal.missing|Stone_Missouri_UnitedStates.AveragePrecipitation.data|Stone_Missouri_UnitedStates.AveragePrecipitation.missing|Stone_Missouri_UnitedStates.AverageWindDirection.data|Stone_Missouri_UnitedStates.AverageWindDirection.missing|Stone_Missouri_UnitedStates.AverageWindSpeed.data|Stone_Missouri_UnitedStates.AverageWindSpeed.missing
0|2020-12-03|0.0|0|0.0|0|110.57291666666667|0|5.302083333333333|0
0|2020-12-04|0.0|0|0.0|0|272.6041666666667|0|8.072916666666666|0
0|2020-12-05|0.0|0|0.0|0|205.83333333333334|0|5.572916666666667|0
0|2020-12-06|0.0|0|0.0|0|263.8541666666667|0|5.625|0
0|2020-12-07|0.0|0|0.0|0|233.54166666666666|0|6.020833333333333|0
0|2020-12-08|0.0|0|0.0|0|161.875|0|4.083333333333333|0
0|2020-12-09|0.0|0|0.0|0|153.75|0|4.447916666666667|0
0|2020-12-10|0.0|0|0.0|0|80.0|0|3.96875|0
0|2020-12-11|0.0|0|0.0|0|137.08333333333334|0|5.46875|0
0|2020-12-12|0.0|0|0.0|0|246.66666666666666|0|9.791666666666666|0
0|2020-12-13|0.0|0|0.0|0|90.72916666666667|0|4.895833333333333|0
0|2020-12-14|0.0|0|0.0|0|20.520833333333332|0|2.84375|0
0|2020-12-15|0.0|0|0.0|0|30.9375|0|4.03125|0
0|2020-12-16|0.0|0|0.0|0|238.69791666666666|0|6.541666666666667|0
0|2020-12-17|0.0|0|0.0|0|115.72916666666667|0|3.4895833333333335|0
0|2020-12-18|0.0|0|0.0|0|81.5625|0|5.53125|0
0|2020-12-19|0.0|0|0.0|0|170.88541666666666|0|5.140625|0
0|2020-12-20|0.0|0|0.0|0|170.9375|0|5.354166666666667|0
0|2020-12-21|0.0|0|0.0|0|231.5625|0|7.0625|0
0|2020-12-22|0.0|0|0.0|0|94.94791666666667|0|6.984375|0
0|2020-12-23|0.0|0|0.0|0|240.83333333333334|0|13.552083333333334|0
0|2020-12-24|0.0|0|0.0|0|296.1458333333333|0|12.333333333333334|0
0|2020-12-25|0.0|0|0.0|0|222.5|0|6.979166666666667|0
0|2020-12-26|0.0|0|0.0|0|206.04166666666666|0|7.96875|0
0|2020-12-27|0.0|0|0.0|0|206.51041666666666|0|10.53125|0
0|2020-12-28|0.0|0|0.0|0|103.4375|0|3.9479166666666665|0
0|2020-12-29|0.0|0|0.0|0|107.08333333333333|0|11.895833333333334|0
0|2020-12-30|0.0|0|0.0|0|174.79166666666666|0|6.041666666666667|0
0|2020-12-31|0.0|0|0.0|0|52.8125|0|8.375|0
0|2021-01-01|0.0|0|0.00020833333333333335|0|154.47916666666666|0|6.260416666666667|0
0|2021-01-02|0.0|0|0.0|0|183.22916666666666|0|4.770833333333333|0
0|2021-01-03|0.0|0|0.0|0|44.270833333333336|0|3.15625|0
0|2021-01-04|0.0|0|0.0|0|158.28125|0|4.895833333333333|0
0|2021-01-05|0.0|0|0.0|0|101.97916666666667|0|5.197916666666667|0
0|2021-01-06|0.0|0|0.00020833333333333335|0|108.4375|0|10.927083333333334|0
0|2021-01-07|0.0|0|0.0|0|50.3125|0|7.666666666666667|0
0|2021-01-08|0.0|0|0.0|0|184.27083333333334|0|5.697916666666667|0
0|2021-01-09|0.0|0|0.0|0|68.85416666666667|0|3.21875|0
0|2021-01-10|0.0|0|0.0|0|61.354166666666664|0|3.1666666666666665|0
0|2021-01-11|0.0|0|0.0|0|136.71875|0|4.197916666666667|0
0|2021-01-12|0.0|0|0.0|0|219.89583333333334|0|6.375|0
0|2021-01-13|0.0|0|0.0|0|223.02083333333334|0|8.3125|0
0|2021-01-14|0.0|0|0.0|0|270.3125|0|12.114583333333334|0
0|2021-01-15|0.0|0|0.0|0|281.25|0|15.197916666666666|0
0|2021-01-16|0.0|0|0.0|0|239.0625|0|8.489583333333334|0
0|2021-01-17|0.0|0|0.0|0|251.14583333333334|0|8.375|0
0|2021-01-18|0.0|0|0.0|0|144.6875|0|3.8958333333333335|0
0|2021-01-19|0.0|0|0.0|0|256.25|0|6.28125|0
0|2021-01-20|0.0|0|0.0|0|121.5625|0|5.072916666666667|0
0|2021-01-21|0.0|0|0.0|0|128.125|0|4.104166666666667|0
0|2021-01-22|0.0|0|0.0|0|41.666666666666664|0|8.302083333333334|0
0|2021-01-23|0.0|0|0.0|0|94.63541666666667|0|10.390625|0
0|2021-01-24|0.0|0|0.0|0|51.979166666666664|0|4.21875|0
0|2021-01-25|0.0|0|0.0004166666666666667|0|146.25|0|10.416666666666666|0
0|2021-01-26|0.0|0|0.0|0|168.59375|0|8.28125|0
0|2021-01-27|0.0|0|0.0|0|173.64583333333334|0|6.833333333333333|0
0|2021-01-28|0.0|0|0.00020833333333333335|0|78.28125|0|5.817708333333333|0
0|2021-01-29|0.0|0|0.0|0|86.09375|0|7.322916666666667|0
0|2021-01-30|0.0|0|0.00020833333333333335|0|152.8125|0|10.052083333333334|0
0|2021-01-31|0.0|0|0.0|0|301.3020833333333|0|13.276041666666666|0
0|2021-02-01|0.0|0|0.0|0|271.4583333333333|0|7.583333333333333|0
0|2021-02-02|0.0|0|0.0|0|25.520833333333332|0|1.65625|0
0|2021-02-03|0.0|0|0.0|0|91.45833333333333|0|7.354166666666667|0
0|2021-02-04|0.0|0|0.00020833333333333335|0|207.39583333333334|0|10.104166666666666|0
0|2021-02-05|0.0|0|0.0|0|180.625|0|5.760416666666667|0
0|2021-02-06|0.0|0|0.00020833333333333335|0|56.041666666666664|0|5.197916666666667|0
0|2021-02-07|0.0|0|0.0|0|72.60416666666667|0|8.520833333333334|0
0|2021-02-08|0.0|0|0.0|0|78.02083333333333|0|6.28125|0
0|2021-02-09|0.0|0|0.0|0|49.6875|0|6.453125|0
0|2021-02-10|0.0|0|0.0|0|62.083333333333336|0|3.8958333333333335|0
0|2021-02-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-13|0.0|0|0.0|0|1.875|0|1.1041666666666667|0
0|2021-02-14|0.0|0|0.0|0|51.979166666666664|0|10.135416666666666|0
0|2021-02-15|0.0|0|0.0|0|317.7083333333333|0|4.979166666666667|0
0|2021-02-16|0.0|0|0.0|0|128.95833333333334|0|3.796875|0
0|2021-02-17|0.0|0|0.0|0|64.0625|0|5.479166666666667|0
0|2021-02-18|0.0|0|0.0|0|203.4375|0|7.010416666666667|0
0|2021-02-19|0.0|0|0.0|0|57.708333333333336|0|2.0625|0
0|2021-02-20|0.0|0|0.0|0|65.41666666666667|0|5.197916666666667|0
0|2021-02-21|0.0|0|0.0|0|173.22916666666666|0|10.03125|0
0|2021-02-22|0.0|0|0.0|0|222.60416666666666|0|8.364583333333334|0
0|2021-02-23|0.0|0|0.0|0|181.5625|0|7.854166666666667|0
0|2021-02-24|0.0|0|0.0|0|212.91666666666666|0|9.052083333333334|0
0|2021-02-25|0.0|0|0.0|0|42.395833333333336|0|7.354166666666667|0
0|2021-02-26|0.0|0|0.0|0|107.70833333333333|0|7.677083333333333|0
0|2021-02-27|0.0|0|0.00020833333333333335|0|104.58333333333333|0|6.59375|0
0|2021-02-28|0.0|0|0.0|0|215.52083333333334|0|6.854166666666667|0
0|2021-03-01|0.0|0|0.0|0|83.95833333333333|0|5.520833333333333|0
0|2021-03-02|0.0|0|0.0|0|73.33333333333333|0|2.9270833333333335|0
0|2021-03-03|0.0|0|0.0|0|172.1875|0|5.5625|0
0|2021-03-04|0.0|0|0.0|0|39.895833333333336|0|3.7604166666666665|0
0|2021-03-05|0.0|0|0.0|0|56.354166666666664|0|6.416666666666667|0
0|2021-03-06|0.0|0|0.0|0|16.354166666666668|0|1.5625|0
0|2021-03-07|0.0|0|0.0|0|106.25|0|4.395833333333333|0
0|2021-03-08|0.0|0|0.0|0|110.0|0|5.666666666666667|0
0|2021-03-09|0.0|0|0.0|0|141.77083333333334|0|8.395833333333334|0
0|2021-03-10|0.0|0|0.0|0|148.69791666666666|0|9.260416666666666|0
0|2021-03-11|0.0|0|0.0|0|123.4375|0|8.145833333333334|0
0|2021-03-12|0.0|0|0.022031250000000002|0|54.270833333333336|0|7.697916666666667|0
0|2021-03-13|0.0|0|0.039166666666666634|0|94.0625|0|8.864583333333334|0
0|2021-03-14|0.0|0|0.019583333333333335|0|115.625|0|11.78125|0
0|2021-03-15|0.0|0|0.00020833333333333335|0|155.52083333333334|0|9.0625|0
0|2021-03-16|0.0|0|0.0|0|72.29166666666667|0|6.052083333333333|0
0|2021-03-17|0.0|0|0.007708333333333335|0|146.77083333333334|0|11.395833333333334|0
0|2021-03-18|0.0|0|0.0010416666666666664|0|311.1458333333333|0|13.25|0
0|2021-03-19|0.0|0|0.0|0|33.541666666666664|0|9.322916666666666|0
0|2021-03-20|0.0|0|0.0|0|93.75|0|6.729166666666667|0
0|2021-03-21|0.0|0|0.0|0|122.08333333333333|0|9.583333333333334|0
0|2021-03-22|0.0|0|0.0|0|109.58333333333333|0|9.46875|0
0|2021-03-23|0.0|0|0.005416666666666667|0|175.10416666666666|0|12.760416666666666|0
0|2021-03-24|0.0|0|0.0|0|178.33333333333334|0|8.0|0
0|2021-03-25|0.0|0|0.015625000000000003|0|157.5|0|6.791666666666667|0
0|2021-03-26|0.0|0|0.0|0|103.90625|0|6.390625|0
0|2021-03-27|0.0|0|0.0008333333333333334|0|176.77083333333334|0|8.739583333333334|0
0|2021-03-28|0.0|0|0.0|0|240.52083333333334|0|8.885416666666666|0
0|2021-03-29|0.0|0|0.0|0|94.27083333333333|0|6.739583333333333|0
0|2021-03-30|0.0|0|0.0|0|197.96875|0|9.25|0
0|2021-03-31|0.0|0|0.0|0|160.9375|0|9.8125|0
0|2021-04-01|0.0|0|0.0|0|134.16666666666666|0|5.473958333333333|0
0|2021-04-02|0.0|0|0.0|0|106.77083333333333|0|8.427083333333334|0
0|2021-04-03|0.0|0|0.0|0|141.77083333333334|0|6.552083333333333|0
0|2021-04-04|0.0|0|0.0|0|199.16666666666666|0|7.270833333333333|0
0|2021-04-05|0.0|0|0.0|0|141.5625|0|7.135416666666667|0
0|2021-04-06|0.0|0|0.0|0|133.85416666666666|0|8.666666666666666|0
0|2021-04-07|0.0|0|0.002916666666666667|0|186.14583333333334|0|11.729166666666666|0
0|2021-04-08|0.0|0|0.0|0|236.25|0|13.46875|0
0|2021-04-09|0.0|0|0.006041666666666667|0|132.08333333333334|0|7.119791666666667|0
0|2021-04-10|0.0|0|0.006666666666666668|0|245.72916666666666|0|10.114583333333334|0
0|2021-04-11|0.0|0|0.0|0|217.76041666666666|0|6.90625|0
0|2021-04-12|0.0|0|0.001666666666666667|0|153.33333333333334|0|7.802083333333333|0
0|2021-04-13|0.0|0|0.0017708333333333332|0|47.916666666666664|0|6.979166666666667|0
0|2021-04-14|0.0|0|0.006250000000000001|0|119.16666666666667|0|5.317708333333333|0
0|2021-04-15|0.0|0|0.0|0|54.479166666666664|0|5.239583333333333|0
0|2021-04-16|0.0|0|0.007031250000000002|0|45.572916666666664|0|3.4479166666666665|0
0|2021-04-17|0.0|0|0.00020833333333333335|0|164.79166666666666|0|5.213541666666667|0
0|2021-04-18|0.0|0|0.0|0|221.04166666666666|0|6.177083333333333|0
0|2021-04-19|0.0|0|0.0|0|78.02083333333333|0|3.71875|0
0|2021-04-20|0.0|0|0.004791666666666667|0|71.97916666666667|0|5.739583333333333|0
0|2021-04-21|0.0|0|0.0|0|196.45833333333334|0|6.520833333333333|0
0|2021-04-22|0.0|0|0.0|0|35.9375|0|3.3125|0
0|2021-04-23|0.0|0|0.0021875|0|110.9375|0|9.1875|0
0|2021-04-24|0.0|0|0.014270833333333342|0|138.75|0|6.822916666666667|0
0|2021-04-25|0.0|0|0.0|0|69.47916666666667|0|5.375|0
0|2021-04-26|0.0|0|0.0|0|139.89583333333334|0|8.770833333333334|0
0|2021-04-27|0.0|0|0.0|0|91.25|0|5.895833333333333|0
0|2021-04-28|0.0|0|0.025625|0|77.60416666666667|0|4.635416666666667|0
0|2021-04-29|0.0|0|0.00791666666666667|0|247.96875|0|6.859375|0
0|2021-04-30|0.0|0|0.0018750000000000001|0|16.354166666666668|0|1.9791666666666667|0
0|2021-05-01|0.0|0|0.0012499999999999998|0|113.85416666666667|0|5.5625|0
0|2021-05-02|0.0|0|0.0008333333333333334|0|75.10416666666667|0|5.791666666666667|0
0|2021-05-03|0.0|0|0.000625|0|118.22916666666667|0|4.729166666666667|0
0|2021-05-04|0.0|0|0.0007291666666666667|0|170.41666666666666|0|6.84375|0
0|2021-05-05|0.0|0|0.0007291666666666667|0|80.05208333333333|0|2.6927083333333335|0
0|2021-05-06|0.0|0|0.0008333333333333334|0|190.83333333333334|0|7.104166666666667|0
0|2021-05-07|0.0|0|0.0008333333333333334|0|83.02083333333333|0|2.9166666666666665|0
0|2021-05-08|0.0|0|0.0014583333333333332|0|84.73958333333333|0|7.875|0
0|2021-05-09|0.0|0|0.0008333333333333334|0|155.10416666666666|0|8.552083333333334|0
0|2021-05-10|0.0|0|0.0010416666666666667|0|25.3125|0|4.84375|0
0|2021-05-11|0.0|0|0.0008333333333333334|0|29.895833333333332|0|4.291666666666667|0
0|2021-05-12|0.0|0|0.000625|0|41.770833333333336|0|7.65625|0
0|2021-05-13|0.0|0|0.0009895833333333334|0|26.979166666666668|0|3.328125|0
0|2021-05-14|0.0|0|0.000625|0|72.08333333333333|0|5.239583333333333|0
0|2021-05-15|0.0|0|0.00020833333333333335|0|61.770833333333336|0|4.71875|0
0|2021-05-16|0.0|0|0.000625|0|60.104166666666664|0|5.385416666666667|0
0|2021-05-17|0.0|0|0.000625|0|102.91666666666667|0|7.854166666666667|0
0|2021-05-18|0.0|0|0.0003125|0|92.08333333333333|0|6.802083333333333|0
0|2021-05-19|0.0|0|0.0003125|0|107.5|0|8.708333333333334|0
0|2021-05-20|0.0|0|0.0004166666666666667|0|113.48958333333333|0|8.895833333333334|0
0|2021-05-21|0.0|0|0.00020833333333333335|0|106.45833333333333|0|7.479166666666667|0
0|2021-05-22|0.0|0|0.0004166666666666667|0|94.6875|0|5.395833333333333|0
0|2021-05-23|0.0|0|0.0004166666666666667|0|77.5|0|4.447916666666667|0
0|2021-05-24|0.0|0|0.00020833333333333335|0|46.145833333333336|0|2.4583333333333335|0
0|2021-05-25|0.0|0|0.00020833333333333335|0|85.52083333333333|0|4.489583333333333|0
0|2021-05-26|0.0|0|0.0004166666666666667|0|123.64583333333333|0|4.40625|0
0|2021-05-27|0.0|0|0.0|0|30.15625|0|5.859375|0
0|2021-05-28|0.0|0|0.00020833333333333335|0|231.5625|0|8.479166666666666|0
0|2021-05-29|0.0|0|0.0|0|27.1875|0|6.145833333333333|0
0|2021-05-30|0.0|0|0.0|0|53.854166666666664|0|5.541666666666667|0
0|2021-05-31|0.0|0|0.00020833333333333335|0|47.708333333333336|0|2.6354166666666665|0
0|2021-06-01|0.0|0|0.0|0|33.541666666666664|0|5.880208333333333|0
0|2021-06-02|0.0|0|0.00020833333333333335|0|164.58333333333334|0|3.3854166666666665|0
0|2021-06-03|0.0|0|0.0|0|72.91666666666667|0|2.4375|0
0|2021-06-04|0.0|0|0.00020833333333333335|0|36.041666666666664|0|1.6875|0
0|2021-06-05|0.0|0|0.0|0|36.25|0|3.4166666666666665|0
0|2021-06-06|0.0|0|0.0|0|78.4375|0|5.244791666666667|0
0|2021-06-07|0.0|0|0.0|0|72.5|0|4.895833333333333|0
0|2021-06-08|0.0|0|0.0|0|49.270833333333336|0|2.7291666666666665|0
0|2021-06-09|0.0|0|0.0|0|31.458333333333332|0|1.1770833333333333|0
0|2021-06-10|0.0|0|0.0025|0|31.822916666666668|0|1.2239583333333333|0
0|2021-06-11|0.0|0|0.0|0|71.45833333333333|0|4.416666666666667|0
0|2021-06-12|0.0|0|0.0|0|117.91666666666667|0|4.020833333333333|0
0|2021-06-13|0.0|0|0.0|0|30.520833333333332|0|4.489583333333333|0
0|2021-06-14|0.0|0|0.0|0|37.1875|0|1.4427083333333333|0
0|2021-06-15|0.0|0|0.0|0|40.416666666666664|0|2.03125|0
0|2021-06-16|0.0|0|0.0|0|32.708333333333336|0|1.8958333333333333|0
0|2021-06-17|0.0|0|0.0|0|74.42708333333333|0|2.7708333333333335|0
0|2021-06-18|0.0|0|0.0|0|133.64583333333334|0|5.578125|0
0|2021-06-19|0.0|0|0.0|0|75.3125|0|4.302083333333333|0
0|2021-06-20|0.0|0|0.0|0|161.5625|0|7.354166666666667|0
0|2021-06-21|0.0|0|0.007239583333333337|0|162.86458333333334|0|6.421875|0
0|2021-06-22|0.0|0|0.0|0|41.979166666666664|0|2.7083333333333335|0
0|2021-06-23|0.0|0|0.0|0|73.02083333333333|0|6.145833333333333|0
0|2021-06-24|0.0|0|0.0|0|111.14583333333333|0|6.677083333333333|0
0|2021-06-25|0.0|0|0.0|0|127.91666666666667|0|8.260416666666666|0
0|2021-06-26|0.0|0|0.005625000000000001|0|106.45833333333333|0|6.09375|0
0|2021-06-27|0.0|0|0.02583333333333333|0|84.58333333333333|0|4.854166666666667|0
0|2021-06-28|0.0|0|0.0|0|48.541666666666664|0|3.2395833333333335|0
0|2021-06-29|0.0|0|0.005|0|59.6875|0|2.7708333333333335|0
0|2021-06-30|0.0|0|0.00020833333333333335|0|41.458333333333336|0|1.4270833333333333|0
0|2021-07-01|0.0|0|0.03666666666666667|0|96.35416666666667|0|4.208333333333333|0
0|2021-07-02|0.0|0|0.00020833333333333335|0|38.958333333333336|0|5.5|0
0|2021-07-03|0.0|0|0.0|0|35.833333333333336|0|1.8645833333333333|0
0|2021-07-04|0.0|0|0.0|0|36.041666666666664|0|2.21875|0
0|2021-07-05|0.0|0|0.0|0|46.041666666666664|0|2.8125|0
0|2021-07-06|0.0|0|0.0|0|31.5625|0|1.78125|0
0|2021-07-07|0.0|0|0.0|0|81.66666666666667|0|2.5208333333333335|0
0|2021-07-08|0.0|0|0.0|0|89.0625|0|2.8229166666666665|0
0|2021-07-09|0.0|0|0.0|0|100.0|0|4.697916666666667|0
0|2021-07-10|0.0|0|0.0018750000000000001|0|180.625|0|7.125|0
0|2021-07-11|0.0|0|0.000625|0|240.625|0|6.520833333333333|0
0|2021-07-12|0.0|0|0.00020833333333333335|0|141.5625|0|3.9895833333333335|0
0|2021-07-13|0.0|0|0.0|0|25.208333333333332|0|1.5572916666666667|0
0|2021-07-14|0.0|0|0.0|0|104.16666666666667|0|4.854166666666667|0
0|2021-07-15|0.0|0|0.0|0|148.85416666666666|0|6.395833333333333|0
0|2021-07-16|0.0|0|0.028124999999999997|0|114.58333333333333|0|4.802083333333333|0
0|2021-07-17|0.0|0|0.006666666666666668|0|84.89583333333333|0|3.2291666666666665|0
0|2021-07-18|0.0|0|0.003958333333333334|0|19.479166666666668|0|2.1510416666666665|0
0|2021-07-19|0.0|0|0.000625|0|30.3125|0|4.395833333333333|0
0|2021-07-20|0.0|0|0.0|0|39.479166666666664|0|5.666666666666667|0
0|2021-07-21|0.0|0|0.0|0|28.541666666666668|0|2.0833333333333335|0
0|2021-07-22|0.0|0|0.0|0|33.645833333333336|0|1.9479166666666667|0
0|2021-07-23|0.0|0|0.0|0|44.6875|0|1.9166666666666667|0
0|2021-07-24|0.0|0|0.0|0|40.416666666666664|0|2.125|0
0|2021-07-25|0.0|0|0.0|0|86.875|0|2.7604166666666665|0
0|2021-07-26|0.0|0|0.0|0|16.875|0|1.3229166666666667|0
0|2021-07-27|0.0|0|0.0|0|32.5|0|2.3020833333333335|0
0|2021-07-28|0.0|0|0.0|0|24.375|0|1.2083333333333333|0
0|2021-07-29|0.0|0|0.0|0|70.20833333333333|0|2.4791666666666665|0
0|2021-07-30|0.0|0|0.0|0|50.729166666666664|0|1.875|0
0|2021-07-31|0.0|0|0.0|0|120.0|0|5.197916666666667|0
0|2021-08-01|0.0|0|0.00125|0|50.416666666666664|0|2.625|0
0|2021-08-02|0.0|0|0.0|0|29.6875|0|4.75|0
0|2021-08-03|0.0|0|0.0|0|34.0625|0|3.875|0
0|2021-08-04|0.0|0|0.0|0|44.375|0|3.6666666666666665|0
0|2021-08-05|0.0|0|0.0|0|65.20833333333333|0|3.34375|0
0|2021-08-06|0.0|0|0.0|0|40.729166666666664|0|3.0729166666666665|0
0|2021-08-07|0.0|0|0.0|0|49.6875|0|3.9895833333333335|0
0|2021-08-08|0.0|0|0.0009375|0|93.33333333333333|0|5.927083333333333|0
0|2021-08-09|0.0|0|0.00010416666666666667|0|107.5|0|6.947916666666667|0
0|2021-08-10|0.0|0|0.0|0|140.83333333333334|0|7.5625|0
0|2021-08-11|0.0|0|0.0|0|160.72916666666666|0|9.052083333333334|0
0|2021-08-12|0.0|0|0.0|0|127.29166666666667|0|7.09375|0
0|2021-08-13|0.0|0|0.0|0|52.291666666666664|0|3.1041666666666665|0
0|2021-08-14|0.0|0|0.0|0|22.604166666666668|0|2.6145833333333335|0
0|2021-08-15|0.0|0|0.0|0|36.145833333333336|0|3.65625|0
0|2021-08-16|0.0|0|0.0|0|60.416666666666664|0|4.052083333333333|0
0|2021-08-17|0.0|0|0.00020833333333333335|0|35.416666666666664|0|2.0208333333333335|0
0|2021-08-18|0.0|0|0.00020833333333333335|0|65.41666666666667|0|5.5|0
0|2021-08-19|0.0|0|0.0|0|41.5625|0|4.0625|0
0|2021-08-20|0.0|0|0.0|0|56.458333333333336|0|4.15625|0
0|2021-08-21|0.0|0|0.013541666666666669|0|88.64583333333333|0|4.010416666666667|0
0|2021-08-22|0.0|0|0.0|0|39.791666666666664|0|3.09375|0
0|2021-08-23|0.0|0|0.0|0|46.145833333333336|0|3.6510416666666665|0
0|2021-08-24|0.0|0|0.0|0|52.291666666666664|0|3.4166666666666665|0
0|2021-08-25|0.0|0|0.0|0|48.645833333333336|0|3.3333333333333335|0
0|2021-08-26|0.0|0|0.0|0|50.520833333333336|0|4.1875|0
0|2021-08-27|0.0|0|0.0|0|73.64583333333333|0|6.427083333333333|0
0|2021-08-28|0.0|0|0.0|0|57.604166666666664|0|3.8229166666666665|0
0|2021-08-29|0.0|0|0.0|0|40.520833333333336|0|3.1041666666666665|0
0|2021-08-30|0.0|0|0.0014583333333333334|0|45.208333333333336|0|3.9479166666666665|0
0|2021-08-31|0.0|0|0.00020833333333333335|0|104.53125|0|3.7708333333333335|0
0|2021-09-01|0.0|0|0.0|0|20.3125|0|3.2604166666666665|0
0|2021-09-02|0.0|0|0.0|0|98.75|0|8.552083333333334|0
0|2021-09-03|0.0|0|0.0|0|67.8125|0|5.510416666666667|0
0|2021-09-04|0.0|0|0.026874999999999996|0|115.10416666666667|0|6.083333333333333|0
0|2021-09-05|0.0|0|0.00020833333333333335|0|29.0625|0|4.84375|0
0|2021-09-06|0.0|0|0.0|0|17.708333333333332|0|1.3229166666666667|0
0|2021-09-07|0.0|0|0.0|0|79.6875|0|3.2083333333333335|0
0|2021-09-08|0.0|0|0.0|0|219.27083333333334|0|7.229166666666667|0
0|2021-09-09|0.0|0|0.0|0|25.885416666666668|0|1.7447916666666667|0
0|2021-09-10|0.0|0|0.0|0|71.25|0|3.84375|0
0|2021-09-11|0.0|0|0.0|0|127.70833333333333|0|5.489583333333333|0
0|2021-09-12|0.0|0|0.0|0|104.47916666666667|0|5.197916666666667|0
0|2021-09-13|0.0|0|0.0|0|66.97916666666667|0|4.796875|0
0|2021-09-14|0.0|0|0.0|0|123.4375|0|5.380208333333333|0
0|2021-09-15|0.0|0|0.009583333333333334|0|50.729166666666664|0|5.895833333333333|0
0|2021-09-16|0.0|0|0.0|0|70.20833333333333|0|5.0|0
0|2021-09-17|0.0|0|0.0|0|39.270833333333336|0|4.479166666666667|0
0|2021-09-18|0.0|0|0.012291666666666666|0|38.4375|0|3.4583333333333335|0
0|2021-09-19|0.0|0|0.0|0|71.66666666666667|0|4.1875|0
0|2021-09-20|0.0|0|0.0|0|57.34375|0|5.208333333333333|0
0|2021-09-21|0.0|0|0.015208333333333336|0|226.66666666666666|0|8.072916666666666|0
0|2021-09-22|0.0|0|0.0|0|192.1875|0|6.083333333333333|0
0|2021-09-23|0.0|0|0.0|0|34.947916666666664|0|1.8125|0
0|2021-09-24|0.0|0|0.0|0|63.854166666666664|0|2.5677083333333335|0
0|2021-09-25|0.0|0|0.0|0|46.354166666666664|0|2.5833333333333335|0
0|2021-09-26|0.0|0|0.0|0|90.78125|0|4.442708333333333|0
0|2021-09-27|0.0|0|0.0|0|138.4375|0|5.8125|0
0|2021-09-28|0.0|0|0.0|0|64.375|0|3.796875|0
0|2021-09-29|0.0|0|0.0|0|73.07291666666667|0|5.463541666666667|0
0|2021-09-30|0.0|0|0.0|0|66.35416666666667|0|6.270833333333333|0
0|2021-10-01|0.0|0|0.0|0|58.75|0|4.036458333333333|0
0|2021-10-02|0.0|0|0.0|0|63.75|0|1.7395833333333333|0
0|2021-10-03|0.0|0|0.0|0|169.375|0|4.489583333333333|0
0|2021-10-04|0.0|0|0.0|0|107.60416666666667|0|3.3958333333333335|0
0|2021-10-05|0.0|0|0.0|0|26.666666666666668|0|2.4895833333333335|0
0|2021-10-06|0.0|0|0.0|0|76.66666666666667|0|2.25|0
0|2021-10-07|0.0|0|0.0|0|64.0625|0|1.34375|0
0|2021-10-08|0.0|0|0.0|0|64.0625|0|3.8958333333333335|0
0|2021-10-09|0.0|0|0.0|0|101.875|0|5.885416666666667|0
0|2021-10-10|0.0|0|0.0|0|100.72916666666667|0|7.979166666666667|0
0|2021-10-11|0.0|0|0.00020833333333333335|0|188.125|0|12.59375|0
0|2021-10-12|0.0|0|0.0|0|66.04166666666667|0|4.53125|0
0|2021-10-13|0.0|0|0.0|0|94.32291666666667|0|5.932291666666667|0
0|2021-10-14|0.0|0|0.0|0|38.854166666666664|0|2.7291666666666665|0
0|2021-10-15|0.0|0|0.0|0|236.45833333333334|0|6.5625|0
