|dates|NewMadrid_Missouri_UnitedStates.JHU_ConfirmedCases.data|NewMadrid_Missouri_UnitedStates.JHU_ConfirmedCases.missing|NewMadrid_Missouri_UnitedStates.NYT_ConfirmedCases.data|NewMadrid_Missouri_UnitedStates.NYT_ConfirmedCases.missing|NewMadrid_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|NewMadrid_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|NewMadrid_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|NewMadrid_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-12|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-14|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-15|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-17|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-18|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-19|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-20|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-21|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-23|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-24|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-25|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-26|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-27|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-28|38.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-29|38.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-30|38.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-01|38.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-02|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-03|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-04|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-05|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-07|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-08|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-09|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-11|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-12|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-13|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-14|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-15|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-16|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-17|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-18|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-19|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-20|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-21|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-22|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-23|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-24|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-07-25|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-26|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-27|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-28|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-29|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-07-30|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-31|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-01|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-02|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-03|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-04|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-08-05|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-06|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-08-07|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-08-08|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-08-09|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-08-10|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-08-11|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-08-12|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-08-13|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-08-14|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-08-15|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-08-16|299.0|0|299.0|0|3.0|0|0.0|100
0|2020-08-17|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-08-18|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-08-19|316.0|0|316.0|0|3.0|0|0.0|100
0|2020-08-20|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-08-21|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-08-22|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-08-23|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-08-24|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-08-25|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-08-26|358.0|0|358.0|0|4.0|0|0.0|100
0|2020-08-27|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-08-28|365.0|0|365.0|0|4.0|0|0.0|100
0|2020-08-29|398.0|0|398.0|0|4.0|0|0.0|100
0|2020-08-30|407.0|0|407.0|0|4.0|0|0.0|100
0|2020-08-31|410.0|0|410.0|0|4.0|0|0.0|100
0|2020-09-01|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-09-02|421.0|0|421.0|0|5.0|0|0.0|100
0|2020-09-03|425.0|0|425.0|0|5.0|0|0.0|100
0|2020-09-04|430.0|0|430.0|0|9.0|0|0.0|100
0|2020-09-05|443.0|0|443.0|0|9.0|0|0.0|100
0|2020-09-06|445.0|0|445.0|0|9.0|0|0.0|100
0|2020-09-07|450.0|0|450.0|0|9.0|0|0.0|100
0|2020-09-08|450.0|0|457.0|0|9.0|0|0.0|100
0|2020-09-09|460.0|0|460.0|0|10.0|0|0.0|100
0|2020-09-10|462.0|0|462.0|0|10.0|0|0.0|100
0|2020-09-11|473.0|0|473.0|0|11.0|0|0.0|100
0|2020-09-12|473.0|0|475.0|0|12.0|0|0.0|100
0|2020-09-13|479.0|0|479.0|0|12.0|0|0.0|100
0|2020-09-14|479.0|0|485.0|0|12.0|0|0.0|100
0|2020-09-15|489.0|0|489.0|0|12.0|0|0.0|100
0|2020-09-16|491.0|0|491.0|0|12.0|0|0.0|100
0|2020-09-17|493.0|0|493.0|0|12.0|0|0.0|100
0|2020-09-18|495.0|0|495.0|0|14.0|0|0.0|100
0|2020-09-19|503.0|0|503.0|0|14.0|0|0.0|100
0|2020-09-20|503.0|0|507.0|0|14.0|0|0.0|100
0|2020-09-21|508.0|0|508.0|0|14.0|0|0.0|100
0|2020-09-22|509.0|0|509.0|0|15.0|0|0.0|100
0|2020-09-23|511.0|0|511.0|0|16.0|0|0.0|100
0|2020-09-24|516.0|0|516.0|0|16.0|0|0.0|100
0|2020-09-25|524.0|0|524.0|0|16.0|0|0.0|100
0|2020-09-26|529.0|0|529.0|0|16.0|0|0.0|100
0|2020-09-27|534.0|0|534.0|0|16.0|0|0.0|100
0|2020-09-28|537.0|0|537.0|0|16.0|0|0.0|100
0|2020-09-29|537.0|0|537.0|0|16.0|0|0.0|100
0|2020-09-30|537.0|0|537.0|0|16.0|0|0.0|100
0|2020-10-01|537.0|0|558.0|0|16.0|0|0.0|100
0|2020-10-02|578.0|0|578.0|0|16.0|0|0.0|100
0|2020-10-03|590.0|0|590.0|0|16.0|0|0.0|100
0|2020-10-04|591.0|0|591.0|0|16.0|0|0.0|100
0|2020-10-05|593.0|0|593.0|0|16.0|0|0.0|100
0|2020-10-06|596.0|0|596.0|0|16.0|0|0.0|100
0|2020-10-07|600.0|0|600.0|0|16.0|0|0.0|100
0|2020-10-08|609.0|0|609.0|0|16.0|0|0.0|100
0|2020-10-09|624.0|0|624.0|0|16.0|0|0.0|100
0|2020-10-10|653.0|0|653.0|0|17.0|0|0.0|100
0|2020-10-11|653.0|0|653.0|0|17.0|0|0.0|100
0|2020-10-12|653.0|0|653.0|0|17.0|0|0.0|100
0|2020-10-13|653.0|0|653.0|0|17.0|0|0.0|100
0|2020-10-14|661.0|0|661.0|0|17.0|0|0.0|100
0|2020-10-15|667.0|0|667.0|0|17.0|0|0.0|100
0|2020-10-16|673.0|0|673.0|0|17.0|0|0.0|100
0|2020-10-17|688.0|0|688.0|0|20.0|0|0.0|100
0|2020-10-18|695.0|0|695.0|0|20.0|0|0.0|100
0|2020-10-19|703.0|0|703.0|0|20.0|0|0.0|100
0|2020-10-20|707.0|0|703.0|0|20.0|0|0.0|100
0|2020-10-21|709.0|0|706.0|0|20.0|0|0.0|100
0|2020-10-22|709.0|0|725.0|0|20.0|0|0.0|100
0|2020-10-23|709.0|0|736.0|0|20.0|0|0.0|100
0|2020-10-24|709.0|0|751.0|0|20.0|0|0.0|100
0|2020-10-25|709.0|0|763.0|0|20.0|0|0.0|100
0|2020-10-26|709.0|0|770.0|0|20.0|0|0.0|100
0|2020-10-27|709.0|0|774.0|0|20.0|0|0.0|100
0|2020-10-28|709.0|0|782.0|0|20.0|0|0.0|100
0|2020-10-29|709.0|0|792.0|0|20.0|0|0.0|100
0|2020-10-30|709.0|0|801.0|0|20.0|0|0.0|100
0|2020-10-31|709.0|0|812.0|0|20.0|0|0.0|100
0|2020-11-01|709.0|0|827.0|0|20.0|0|0.0|100
0|2020-11-02|835.0|0|835.0|0|23.0|0|0.0|100
0|2020-11-03|850.0|0|850.0|0|23.0|0|0.0|100
0|2020-11-04|861.0|0|861.0|0|23.0|0|0.0|100
0|2020-11-05|874.0|0|874.0|0|23.0|0|0.0|100
0|2020-11-06|898.0|0|898.0|0|23.0|0|0.0|100
0|2020-11-07|919.0|0|919.0|0|23.0|0|0.0|100
0|2020-11-08|946.0|0|946.0|0|23.0|0|0.0|100
0|2020-11-09|953.0|0|953.0|0|23.0|0|0.0|100
0|2020-11-10|953.0|0|973.0|0|23.0|0|0.0|100
0|2020-11-11|953.0|0|985.0|0|23.0|0|0.0|100
0|2020-11-12|953.0|0|1016.0|0|23.0|0|0.0|100
0|2020-11-13|953.0|0|1035.0|0|23.0|0|0.0|100
0|2020-11-14|1112.0|0|1112.0|0|23.0|0|0.0|100
0|2020-11-15|1112.0|0|1112.0|0|23.0|0|0.0|100
0|2020-11-16|1112.0|0|1129.0|0|23.0|0|0.0|100
0|2020-11-17|1112.0|0|1141.0|0|23.0|0|0.0|100
0|2020-11-18|1112.0|0|1168.0|0|23.0|0|0.0|100
0|2020-11-19|1112.0|0|1184.0|0|23.0|0|0.0|100
0|2020-11-20|1204.0|0|1204.0|0|23.0|0|0.0|100
0|2020-11-21|1204.0|0|1228.0|0|23.0|0|0.0|100
0|2020-11-22|1204.0|0|1245.0|0|23.0|0|0.0|100
0|2020-11-23|1204.0|0|1256.0|0|23.0|0|0.0|100
0|2020-11-24|1204.0|0|1270.0|0|23.0|0|0.0|100
0|2020-11-25|1287.0|0|1287.0|0|23.0|0|0.0|100
0|2020-11-26|1287.0|0|1314.0|0|23.0|0|0.0|100
0|2020-11-27|1287.0|0|1320.0|0|23.0|0|0.0|100
0|2020-11-28|1287.0|0|1344.0|0|23.0|0|0.0|100
0|2020-11-29|1360.0|0|1360.0|0|23.0|0|0.0|100
0|2020-11-30|1371.0|0|1371.0|0|23.0|0|0.0|100
0|2020-12-01|1371.0|0|1377.0|0|23.0|0|0.0|100
0|2020-12-02|1371.0|0|1384.0|0|23.0|0|0.0|100
0|2020-12-03|1388.0|0|1388.0|0|23.0|0|0.0|100
0|2020-12-04|1388.0|0|1399.0|0|23.0|0|0.0|100
0|2020-12-05|1409.0|0|1409.0|0|23.0|0|0.0|100
0|2020-12-06|1417.0|0|1417.0|0|24.0|0|0.0|100
0|2020-12-07|1417.0|0|1420.0|0|24.0|0|0.0|100
0|2020-12-08|1417.0|0|1431.0|0|24.0|0|0.0|100
0|2020-12-09|1417.0|0|1435.0|0|25.0|0|0.0|100
0|2020-12-10|1450.0|0|1450.0|0|25.0|0|0.0|100
0|2020-12-11|1450.0|0|1450.0|0|25.0|0|0.0|100
0|2020-12-12|1470.0|0|1470.0|0|25.0|0|0.0|100
0|2020-12-13|1470.0|0|1473.0|0|25.0|0|0.0|100
0|2020-12-14|1481.0|0|1481.0|0|25.0|0|0.0|100
0|2020-12-15|1481.0|0|1487.0|0|25.0|0|0.0|100
0|2020-12-16|1481.0|0|1498.0|0|25.0|0|0.0|100
0|2020-12-17|1481.0|0|1507.0|0|25.0|0|0.0|100
0|2020-12-18|1518.0|0|1518.0|0|26.0|0|0.0|100
0|2020-12-19|1518.0|0|1521.0|0|26.0|0|0.0|100
0|2020-12-20|1518.0|0|1532.0|0|26.0|0|0.0|100
0|2020-12-21|1533.0|0|1533.0|0|26.0|0|0.0|100
0|2020-12-22|1544.0|0|1544.0|0|27.0|0|0.0|100
0|2020-12-23|1553.0|0|1553.0|0|28.0|0|0.0|100
0|2020-12-24|1562.0|0|1562.0|0|29.0|0|0.0|100
0|2020-12-25|1566.0|0|1566.0|0|29.0|0|0.0|100
0|2020-12-26|1567.0|0|1567.0|0|29.0|0|0.0|100
0|2020-12-27|1569.0|0|1569.0|0|29.0|0|0.0|100
0|2020-12-28|1569.0|0|1576.0|0|29.0|0|0.0|100
0|2020-12-29|1601.0|0|1601.0|0|31.0|0|0.0|100
0|2020-12-30|1606.0|0|1606.0|0|31.0|0|0.0|100
0|2020-12-31|1606.0|0|1615.0|0|31.0|0|0.0|100
0|2021-01-01|1624.0|0|1624.0|0|31.0|0|0.0|100
0|2021-01-02|1625.0|0|1625.0|0|31.0|0|0.0|100
0|2021-01-03|1625.0|0|1631.0|0|31.0|0|0.0|100
0|2021-01-04|1631.0|0|1631.0|0|31.0|0|0.0|100
0|2021-01-05|1631.0|0|1635.0|0|31.0|0|0.0|100
0|2021-01-06|1647.0|0|1647.0|0|38.0|0|0.0|100
0|2021-01-07|1647.0|0|1660.0|0|38.0|0|0.0|100
0|2021-01-08|1668.0|0|1668.0|0|38.0|0|0.0|100
0|2021-01-09|1668.0|0|1678.0|0|38.0|0|0.0|100
0|2021-01-10|1685.0|0|1685.0|0|38.0|0|0.0|100
0|2021-01-11|1686.0|0|1686.0|0|38.0|0|0.0|100
0|2021-01-12|1691.0|0|1691.0|0|39.0|0|0.0|100
0|2021-01-13|1691.0|0|1693.0|0|39.0|0|0.0|100
0|2021-01-14|1691.0|0|1694.0|0|39.0|0|0.0|100
0|2021-01-15|1698.0|0|1698.0|0|39.0|0|0.0|100
0|2021-01-16|1698.0|0|1701.0|0|39.0|0|0.0|100
0|2021-01-17|1704.0|0|1704.0|0|39.0|0|0.0|100
0|2021-01-18|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-01-19|1705.0|0|1705.0|0|39.0|0|0.0|100
0|2021-01-20|1708.0|0|1708.0|0|40.0|0|0.0|100
0|2021-01-21|1708.0|0|1721.0|0|40.0|0|0.0|100
0|2021-01-22|1723.0|0|1723.0|0|40.0|0|0.0|100
0|2021-01-23|1723.0|0|1723.0|0|40.0|0|0.0|100
0|2021-01-24|1723.0|0|1724.0|0|40.0|0|0.0|100
0|2021-01-25|1723.0|0|1726.0|0|40.0|0|0.0|100
0|2021-01-26|1728.0|0|1728.0|0|41.0|0|0.0|100
0|2021-01-27|1728.0|0|1728.0|0|41.0|0|0.0|100
0|2021-01-28|1728.0|0|1732.0|0|41.0|0|0.0|100
0|2021-01-29|1739.0|0|1739.0|0|41.0|0|0.0|100
0|2021-01-30|1739.0|0|1741.0|0|41.0|0|0.0|100
0|2021-01-31|1739.0|0|1745.0|0|41.0|0|0.0|100
0|2021-02-01|1745.0|0|1745.0|0|41.0|0|0.0|100
0|2021-02-02|1745.0|0|1746.0|0|43.0|0|0.0|100
0|2021-02-03|1745.0|0|1750.0|0|43.0|0|0.0|100
0|2021-02-04|1754.0|0|1754.0|0|43.0|0|0.0|100
