|dates|Donley_Texas_UnitedStates.AveragePrecipitationTotal.data|Donley_Texas_UnitedStates.AveragePrecipitationTotal.missing|Donley_Texas_UnitedStates.AveragePrecipitation.data|Donley_Texas_UnitedStates.AveragePrecipitation.missing|Donley_Texas_UnitedStates.AverageWindDirection.data|Donley_Texas_UnitedStates.AverageWindDirection.missing|Donley_Texas_UnitedStates.AverageWindSpeed.data|Donley_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-03|0.0016666666666666668|0|0.0|0|318.75|0|13.708333333333334|0
0|2020-12-04|0.0|0|0.0|0|247.91666666666666|0|9.291666666666666|0
0|2020-12-05|0.0|0|0.0|0|266.25|0|11.958333333333334|0
0|2020-12-06|0.0|0|0.0|0|207.5|0|7.291666666666667|0
0|2020-12-07|0.0|0|0.0|0|221.66666666666666|0|8.708333333333334|0
0|2020-12-08|0.0|0|0.0|0|254.16666666666666|0|7.770833333333333|0
0|2020-12-09|0.0|0|0.0|0|209.58333333333334|0|7.708333333333333|0
0|2020-12-10|0.0|0|0.0|0|268.9583333333333|0|8.208333333333334|0
0|2020-12-11|0.0|0|0.0|0|285.625|0|10.0625|0
0|2020-12-12|0.0|0|0.0|0|217.29166666666666|0|11.75|0
0|2020-12-13|0.0005555555555555556|0|0.003777777777777778|0|212.1527777777778|0|15.63263888888889|0
0|2020-12-14|0.004166666666666667|0|0.0|0|177.5|0|17.166666666666668|0
0|2020-12-15|8.333333333333333e-05|0|0.0017083333333333334|0|267.375|0|15.78888888888889|0
0|2020-12-16|0.0016666666666666668|0|0.0|0|219.58333333333334|0|5.916666666666667|0
0|2020-12-17|0.0|0|0.0|0|220.0|0|13.25|0
0|2020-12-18|0.0|0|0.0|0|210.0|0|13.875|0
0|2020-12-19|0.0|0|0.0|0|262.5|0|8.125|0
0|2020-12-20|0.0|0|0.0|0|260.0|0|10.75|0
0|2020-12-21|0.0|0|0.0|0|189.16666666666666|0|8.833333333333334|0
0|2020-12-22|0.0|0|0.0|0|203.75|0|18.208333333333332|0
0|2020-12-23|0.0|0|0.0|0|312.0833333333333|0|20.75|0
0|2020-12-24|0.0|0|0.0|0|282.0833333333333|0|13.333333333333334|0
0|2020-12-25|0.0|0|0.0|0|223.75|0|11.375|0
0|2020-12-26|0.0|0|0.0|0|220.41666666666666|0|11.5|0
0|2020-12-27|0.0|0|0.0|0|166.25|0|13.0|0
0|2020-12-28|0.0|0|0.0|0|106.66666666666667|0|15.208333333333334|0
0|2020-12-29|0.0|0|0.0|0|230.0|0|12.104166666666666|0
0|2020-12-30|0.0|0|0.0|0|145.41666666666666|0|13.166666666666666|0
0|2020-12-31|0.0|0|0.0|0|130.83333333333334|0|7.75|0
0|2021-01-01|0.0|0|0.0|0|334.5833333333333|0|12.25|0
0|2021-01-02|0.0|0|0.0|0|222.91666666666666|0|7.75|0
0|2021-01-03|0.0|0|0.0|0|209.16666666666666|0|9.541666666666666|0
0|2021-01-04|0.0|0|0.0|0|188.75|0|9.791666666666666|0
0|2021-01-05|0.0|0|0.0|0|214.58333333333334|0|19.208333333333332|0
0|2021-01-06|0.0|0|0.0|0|335.625|0|20.583333333333332|0
0|2021-01-07|0.0|0|0.0|0|211.66666666666666|0|8.958333333333334|0
0|2021-01-08|0.0|0|0.0|0|162.48611111111111|0|5.656944444444444|0
0|2021-01-09|0.0|0|0.0010555555555555555|0|133.0|0|9.051388888888889|0
0|2021-01-10|0.0013333333333333333|0|0.005506944444444444|0|168.11111111111111|0|7.51875|0
0|2021-01-11|0.0033333333333333335|0|0.0|0|231.94444444444443|0|8.520833333333334|0
0|2021-01-12|0.0|0|0.0|0|186.66666666666666|0|6.375|0
0|2021-01-13|0.0|0|0.0|0|240.0|0|7.875|0
0|2021-01-14|0.0|0|0.0|0|310.8333333333333|0|17.333333333333332|0
0|2021-01-15|0.0|0|0.0|0|310.4166666666667|0|19.416666666666668|0
0|2021-01-16|0.0|0|0.0|0|259.7916666666667|0|7.166666666666667|0
0|2021-01-17|0.0|0|0.0|0|265.0|0|9.041666666666666|0
0|2021-01-18|0.0|0|0.0|0|114.16666666666667|0|16.5|0
0|2021-01-19|0.0|0|0.0|0|130.41666666666666|0|10.916666666666666|0
0|2021-01-20|0.0|0|0.0|0|223.33333333333334|0|16.9375|0
0|2021-01-21|0.0|0|0.0|0|207.91666666666666|0|10.583333333333334|0
0|2021-01-22|0.0|0|0.0|0|161.31944444444443|0|8.774305555555555|0
0|2021-01-23|0.0|0|0.0|0|190.6597222222222|0|16.79513888888889|0
0|2021-01-24|0.0|0|0.0051736111111111115|0|123.43750000000001|0|11.544444444444446|0
0|2021-01-25|0.0015104166666666666|0|0.002|0|185.57291666666666|0|12.02222222222222|0
0|2021-01-26|0.0|0|0.0|0|116.92708333333336|0|9.184027777777777|0
0|2021-01-27|0.0|0|0.0|0|212.9513888888889|0|9.947916666666666|0
0|2021-01-28|0.0|0|0.0|0|192.91666666666666|0|19.0|0
0|2021-01-29|0.0|0|0.0|0|205.41666666666666|0|17.625|0
0|2021-01-30|0.0020833333333333333|0|0.0015624999999999999|0|285.03472222222223|0|20.381944444444446|0
0|2021-01-31|0.0|0|0.0|0|260.4166666666667|0|11.416666666666666|0
0|2021-02-01|0.0|0|0.0|0|205.41666666666666|0|14.5|0
0|2021-02-02|0.0|0|0.0|0|204.16666666666666|0|9.458333333333334|0
0|2021-02-03|0.0|0|0.0|0|237.08333333333334|0|14.375|0
0|2021-02-04|0.0|0|0.0|0|201.94444444444443|0|15.673611111111112|0
0|2021-02-05|0.0|0|0.0|0|154.16666666666666|0|9.333333333333334|0
0|2021-02-06|0.0|0|0.0|0|202.5|0|13.75|0
0|2021-02-07|0.0|0|0.0|0|155.9375|0|17.37638888888889|0
0|2021-02-08|0.0|0|0.0|0|99.75694444444446|0|11.024305555555555|0
0|2021-02-09|0.0|0|0.0|0|79.13194444444444|0|10.034722222222223|0
0|2021-02-10|0.0|0|0.0005555555555555556|0|57.15277777777778|0|9.565972222222223|0
0|2021-02-11|0.0008333333333333334|0|0.0|0|96.31944444444444|0|8.979166666666666|0
0|2021-02-12|0.0|0|0.00010416666666666667|0|62.881944444444436|0|10.90625|0
0|2021-02-13|0.00010416666666666667|0|0.00020833333333333335|0|70.25694444444444|0|10.689583333333333|0
0|2021-02-14|0.0005|0|0.003875|0|50.3125|0|18.163888888888888|0
0|2021-02-15|0.0016666666666666668|0|0.0|0|292.84722222222223|0|8.430555555555555|0
0|2021-02-16|0.0|0|0.006319444444444444|0|142.68055555555557|0|17.38611111111111|0
0|2021-02-17|0.005208333333333333|0|0.0|0|103.68055555555556|0|4.416666666666667|0
0|2021-02-18|0.0|0|0.0|0|246.80555555555557|0|7.197916666666667|0
0|2021-02-19|0.0|0|0.0|0|187.14285714285714|0|10.86904761904762|0
0|2021-02-20|0.0|0|0.0|0|184.08333333333334|0|11.173611111111112|0
0|2021-02-21|0.0|0|0.0|0|265.2083333333333|0|14.375|0
0|2021-02-22|0.0|0|0.0|0|213.75|0|7.791666666666667|0
0|2021-02-23|0.0|0|0.0|0|230.41666666666666|0|17.75|0
0|2021-02-24|0.0|0|0.0|0|182.91666666666666|0|14.75|0
0|2021-02-25|0.0|0|0.0|0|96.875|0|8.083333333333334|0
0|2021-02-26|0.0|0|0.0|0|194.16666666666666|0|11.666666666666666|0
0|2021-02-27|0.0|0|0.0|0|205.41666666666666|0|14.541666666666666|0
0|2021-02-28|0.0|0|0.0|0|104.58333333333333|0|16.125|0
0|2021-03-01|0.0|0|0.0|0|174.58333333333334|0|6.375|0
0|2021-03-02|0.0|0|0.0|0|212.91666666666666|0|16.083333333333332|0
0|2021-03-03|0.0|0|0.0|0|174.58333333333334|0|10.125|0
0|2021-03-04|0.0|0|0.0|0|194.375|0|12.9375|0
0|2021-03-05|0.0|0|0.0|0|226.49305555555557|0|16.19097222222222|0
0|2021-03-06|0.0|0|0.0|0|195.41666666666666|0|13.3125|0
0|2021-03-07|0.0|0|0.0|0|182.5|0|21.75|0
0|2021-03-08|0.0|0|0.0|0|184.58333333333334|0|21.791666666666668|0
0|2021-03-09|0.0|0|0.0|0|191.66666666666666|0|21.291666666666668|0
0|2021-03-10|0.0|0|0.0|0|223.33333333333334|0|18.375|0
0|2021-03-11|0.0|0|0.0|0|132.29166666666666|0|11.979166666666666|0
0|2021-03-12|0.0|0|0.0|0|86.69642857142857|0|11.903273809523808|0
0|2021-03-13|0.00020833333333333335|0|0.01386574074074074|0|176.41865079365076|0|19.367559523809526|0
0|2021-03-14|0.024583333333333332|0|0.0|0|239.16666666666666|0|23.083333333333332|0
0|2021-03-15|0.0|0|0.0|0|240.83333333333334|0|15.958333333333334|0
0|2021-03-16|0.0|0|0.0|0|174.0972222222222|0|14.486111111111112|0
0|2021-03-17|0.005416666666666667|0|0.008156746031746032|0|271.85052910052906|0|21.549966931216932|0
0|2021-03-18|0.0016666666666666668|0|0.0|0|197.91666666666666|0|10.875|0
0|2021-03-19|0.0|0|0.0|0|146.25|0|9.958333333333334|0
0|2021-03-20|0.0|0|0.0|0|173.75|0|22.041666666666668|0
0|2021-03-21|0.0|0|0.0|0|167.5|0|18.666666666666668|0
0|2021-03-22|0.0004166666666666667|0|0.008243055555555557|0|234.20833333333334|0|14.972222222222227|0
0|2021-03-23|0.012083333333333333|0|0.0|0|229.79166666666666|0|13.25|0
0|2021-03-24|0.0|0|0.0009722222222222223|0|107.84722222222223|0|16.881944444444446|0
0|2021-03-25|0.00125|0|0.0|0|233.2638888888889|0|11.438888888888888|0
0|2021-03-26|0.0|0|0.0|0|237.08333333333334|0|11.875|0
0|2021-03-27|0.0|0|0.0|0|217.08333333333334|0|14.291666666666666|0
0|2021-03-28|0.0|0|0.0|0|228.33333333333334|0|12.0|0
0|2021-03-29|0.0|0|0.0|0|205.41666666666666|0|24.166666666666668|0
0|2021-03-30|0.0|0|0.0|0|95.27777777777779|0|19.722222222222225|0
0|2021-03-31|0.0|0|0.0|0|139.58333333333334|0|6.875|0
0|2021-04-01|0.0|0|0.0|0|185.41666666666666|0|16.458333333333332|0
0|2021-04-02|0.0|0|0.0|0|173.75|0|20.583333333333332|0
0|2021-04-03|0.0|0|0.0|0|177.91666666666666|0|12.6875|0
0|2021-04-04|0.0|0|0.0|0|192.5|0|14.125|0
0|2021-04-05|0.0|0|0.0|0|188.81944444444446|0|22.875|0
0|2021-04-06|0.0|0|0.0|0|230.10416666666666|0|22.052083333333332|0
0|2021-04-07|0.0|0|0.0|0|255.0|0|14.5|0
0|2021-04-08|0.0|0|0.0|0|205.41666666666666|0|10.333333333333334|0
0|2021-04-09|0.0|0|0.0|0|183.33333333333334|0|18.875|0
0|2021-04-10|0.0|0|0.0|0|242.08333333333334|0|10.875|0
0|2021-04-11|0.0|0|0.0|0|163.33333333333334|0|12.208333333333334|0
0|2021-04-12|0.0|0|0.0|0|32.5|0|16.833333333333332|0
0|2021-04-13|0.0|0|0.0|0|77.91666666666667|0|12.041666666666666|0
0|2021-04-14|0.0|0|0.0|0|95.625|0|13.0|0
0|2021-04-15|0.0|0|0.000625|0|111.80555555555556|0|16.559027777777775|0
0|2021-04-16|0.0009722222222222223|0|0.0018402777777777777|0|228.78273809523807|0|14.107638888888888|0
0|2021-04-17|0.0|0|0.0|0|222.70833333333334|0|13.3125|0
0|2021-04-18|0.0|0|0.0|0|258.3333333333333|0|9.5|0
0|2021-04-19|0.0|0|0.0|0|216.25|0|12.5|0
0|2021-04-20|0.0|0|0.0|0|79.79166666666667|0|18.395833333333332|0
0|2021-04-21|0.0|0|0.0|0|152.5|0|11.5|0
0|2021-04-22|0.0|0|0.0|0|152.70833333333334|0|19.604166666666668|0
0|2021-04-23|0.0|0|0.0|0|189.65277777777774|0|16.45138888888889|0
0|2021-04-24|0.0|0|0.0|0|202.2222222222222|0|12.652777777777779|0
0|2021-04-25|0.0|0|0.0|0|194.16666666666666|0|21.75|0
0|2021-04-26|0.0|0|0.0|0|206.25|0|20.25|0
0|2021-04-27|0.0|0|0.0|0|225.0|0|12.375|0
0|2021-04-28|0.0|0|0.0|0|292.9166666666667|0|17.208333333333332|0
0|2021-04-29|0.0|0|0.0|0|160.41666666666666|0|18.041666666666668|0
0|2021-04-30|0.0|0|0.0|0|112.5|0|7.083333333333333|0
0|2021-05-01|0.0|0|0.0|0|187.08333333333334|0|12.958333333333334|0
0|2021-05-02|0.0|0|0.0|0|201.59722222222226|0|16.368055555555554|0
0|2021-05-03|0.0|0|0.005|0|264.6875|0|20.913194444444446|0
0|2021-05-04|0.006666666666666667|0|0.00125|0|194.58333333333334|0|11.791666666666666|0
0|2021-05-05|0.0|0|0.0|0|139.79166666666666|0|15.645833333333334|0
0|2021-05-06|0.0|0|0.0|0|129.58333333333334|0|12.708333333333334|0
0|2021-05-07|0.0|0|0.007013888888888889|0|170.0|0|19.194444444444446|0
0|2021-05-08|0.010833333333333334|0|0.0|0|227.29166666666666|0|21.1875|0
0|2021-05-09|0.0|0|0.0|0|178.8888888888889|0|15.833333333333334|0
0|2021-05-10|0.0|0|0.0|0|75.41666666666667|0|13.604166666666666|0
0|2021-05-11|0.0003125|0|0.0014166666666666668|0|52.22222222222223|0|14.38402777777778|0
0|2021-05-12|0.0008333333333333334|0|0.0|0|136.25|0|6.8055555555555545|0
0|2021-05-13|0.0|0|0.0|0|176.25|0|15.208333333333334|0
0|2021-05-14|0.0|0|0.014833333333333332|0|165.0|0|21.231944444444444|0
0|2021-05-15|0.015416666666666667|0|0.016875|0|174.23611111111111|0|17.677083333333332|0
0|2021-05-16|0.044583333333333336|0|0.020208333333333335|0|163.02083333333331|0|13.208333333333334|0
0|2021-05-17|0.012083333333333333|0|0.05629861111111111|0|131.25|0|8.840277777777777|0
0|2021-05-18|0.01986111111111111|0|0.03877777777777778|0|108.125|0|5.76111111111111|0
0|2021-05-19|0.047499999999999994|0|0.0016666666666666668|0|162.22222222222223|0|8.208333333333334|0
0|2021-05-20|0.0004166666666666667|0|0.0|0|147.4652777777778|0|16.76388888888889|0
0|2021-05-21|0.0|0|0.0|0|144.6875|0|22.444444444444446|0
0|2021-05-22|0.0|0|0.0|0|149.23611111111111|0|20.628472222222225|0
0|2021-05-23|0.00020833333333333335|0|0.0021527777777777778|0|148.75|0|20.413194444444443|0
0|2021-05-24|0.0004166666666666667|0|0.0|0|155.0|0|19.76388888888889|0
0|2021-05-25|0.0|0|0.0|0|151.45833333333334|0|14.041666666666666|0
0|2021-05-26|0.0|0|0.0016666666666666668|0|163.86805555555557|0|18.494444444444444|0
0|2021-05-27|0.0016666666666666668|0|0.0|0|153.33333333333334|0|15.541666666666666|0
0|2021-05-28|0.0|0|0.0|0|115.40972222222223|0|12.53888888888889|0
0|2021-05-29|0.0|0|0.0|0|137.45138888888889|0|14.895833333333334|0
0|2021-05-30|0.0|0|0.020208333333333335|0|148.26388888888889|0|16.819444444444446|0
0|2021-05-31|0.017395833333333333|0|0.019148148148148147|0|151.72387566137567|0|11.215608465608463|0
0|2021-06-01|0.002916666666666667|0|0.0020833333333333337|0|172.8125|0|6.621527777777778|0
0|2021-06-02|0.0062499999999999995|0|0.002916666666666667|0|131.66666666666666|0|6.166666666666667|0
0|2021-06-03|0.0|0|0.0|0|140.83333333333334|0|6.041666666666667|0
0|2021-06-04|0.0|0|0.0|0|185.0|0|12.125|0
0|2021-06-05|0.0|0|0.0|0|162.08333333333334|0|16.333333333333332|0
0|2021-06-06|0.0|0|0.0|0|156.73611111111111|0|15.604166666666666|0
0|2021-06-07|0.0|0|0.0|0|107.08333333333333|0|8.98611111111111|0
0|2021-06-08|0.0|0|0.0|0|147.5|0|13.875|0
0|2021-06-09|0.0|0|0.0|0|175.0|0|9.833333333333334|0
0|2021-06-10|0.0|0|0.0|0|158.75|0|16.01388888888889|0
0|2021-06-11|0.0|0|0.0|0|127.08333333333333|0|14.583333333333334|0
0|2021-06-12|0.0|0|0.0|0|96.125|0|13.515277777777778|0
0|2021-06-13|0.005833333333333334|0|0.0028125000000000003|0|114.6875|0|13.107638888888888|0
0|2021-06-14|0.0|0|0.0|0|147.08333333333334|0|11.833333333333334|0
0|2021-06-15|0.0|0|0.0|0|162.91666666666666|0|8.291666666666666|0
0|2021-06-16|0.0|0|0.0|0|182.91666666666666|0|13.041666666666666|0
0|2021-06-17|0.0|0|0.0|0|185.0|0|14.666666666666666|0
0|2021-06-18|0.0|0|0.0|0|187.08333333333334|0|13.958333333333334|0
0|2021-06-19|0.0|0|0.0|0|186.66666666666666|0|13.708333333333334|0
0|2021-06-20|0.0|0|0.0|0|187.91666666666666|0|14.291666666666666|0
0|2021-06-21|0.0|0|0.000625|0|56.875|0|17.083333333333332|0
0|2021-06-22|0.0008333333333333334|0|0.0|0|182.5|0|16.583333333333332|0
0|2021-06-23|0.0|0|0.0|0|184.16666666666666|0|21.375|0
0|2021-06-24|0.0|0|0.0016666666666666668|0|200.3125|0|16.354166666666668|0
0|2021-06-25|0.0033333333333333335|0|0.0020833333333333333|0|158.82638888888889|0|13.53125|0
0|2021-06-26|0.0043749999999999995|0|0.0027083333333333334|0|146.31944444444446|0|11.934027777777777|0
0|2021-06-27|0.0025|0|0.002916666666666667|0|132.01388888888889|0|9.479166666666666|0
0|2021-06-28|0.0|0|0.0|0|111.44444444444446|0|7.455555555555556|0
0|2021-06-29|0.0|0|0.0025|0|122.49999999999999|0|6.673611111111111|0
0|2021-06-30|0.0009375|0|0.0017708333333333335|0|123.40277777777777|0|4.970833333333333|0
0|2021-07-01|0.002916666666666667|0|0.0|0|191.11111111111111|0|11.236111111111109|0
0|2021-07-02|0.0775|0|0.037349537037037035|0|105.3587962962963|0|6.765046296296295|0
0|2021-07-03|8.333333333333333e-05|0|0.0|0|130.52083333333334|0|8.272222222222222|0
0|2021-07-04|0.0|0|0.0|0|168.38888888888889|0|15.44652777777778|0
0|2021-07-05|0.0|0|0.0|0|139.9097222222222|0|12.176388888888889|0
0|2021-07-06|0.0|0|0.0|0|150.45138888888889|0|9.371527777777779|0
0|2021-07-07|0.0|0|0.006805555555555555|0|98.61111111111113|0|4.555555555555556|0
0|2021-07-08|0.010416666666666666|0|0.0|0|124.16666666666667|0|5.458333333333333|0
0|2021-07-09|0.0|0|0.0|0|188.75|0|14.375|0
0|2021-07-10|0.0|0|0.0|0|169.16666666666666|0|12.958333333333334|0
0|2021-07-11|0.0|0|0.0|0|68.33333333333333|0|6.875|0
0|2021-07-12|0.0|0|0.0|0|185.41666666666666|0|9.625|0
0|2021-07-13|0.0|0|0.0|0|195.0|0|14.791666666666666|0
0|2021-07-14|0.0|0|0.00125|0|192.5|0|20.805555555555554|0
0|2021-07-15|0.00375|0|0.0004166666666666667|0|178.33333333333334|0|9.916666666666666|0
0|2021-07-16|0.0004166666666666667|0|0.0|0|181.25|0|10.416666666666666|0
0|2021-07-17|0.0|0|0.0013541666666666667|0|172.29166666666666|0|11.5|0
0|2021-07-18|0.0025|0|0.0008333333333333334|0|155.0|0|7.46875|0
0|2021-07-19|0.0008333333333333334|0|0.0|0|129.27083333333334|0|6.652777777777779|0
0|2021-07-20|0.0|0|0.0|0|115.0|0|7.958333333333333|0
0|2021-07-21|0.0|0|0.0|0|165.83333333333334|0|11.0|0
0|2021-07-22|0.0|0|0.0|0|172.5|0|14.833333333333334|0
0|2021-07-23|0.0|0|0.0|0|168.33333333333334|0|14.333333333333334|0
0|2021-07-24|0.0|0|0.0|0|171.66666666666666|0|9.458333333333334|0
0|2021-07-25|0.0|0|0.0031666666666666666|0|162.10416666666666|0|8.316666666666666|0
0|2021-07-26|0.007083333333333334|0|0.0|0|136.11111111111111|0|11.125|0
0|2021-07-27|0.0|0|0.0|0|179.58333333333334|0|8.083333333333334|0
0|2021-07-28|0.0|0|0.0|0|183.75|0|11.083333333333334|0
0|2021-07-29|0.0|0|0.0|0|176.25|0|10.208333333333334|0
0|2021-07-30|0.0|0|0.0|0|174.16666666666666|0|10.625|0
0|2021-07-31|0.0|0|0.01050595238095238|0|192.76289682539684|0|8.958829365079366|0
0|2021-08-01|0.005555555555555556|0|0.0024305555555555556|0|136.2152777777778|0|10.481944444444444|0
0|2021-08-02|0.0008333333333333334|0|0.0|0|163.125|0|6.854166666666667|0
0|2021-08-03|0.0|0|0.0|0|167.5|0|10.166666666666666|0
0|2021-08-04|0.0|0|0.0004166666666666667|0|143.75|0|6.520833333333333|0
0|2021-08-05|0.0004166666666666667|0|0.0|0|133.75|0|5.708333333333333|0
0|2021-08-06|0.0|0|0.0|0|204.58333333333334|0|11.416666666666666|0
0|2021-08-07|0.0|0|0.0|0|183.40277777777774|0|20.53472222222222|0
0|2021-08-08|0.0|0|0.0|0|80.625|0|8.125|0
0|2021-08-09|0.0|0|0.0|0|191.25|0|14.833333333333334|0
0|2021-08-10|0.0|0|0.0|0|187.91666666666666|0|17.666666666666668|0
0|2021-08-11|0.0|0|0.0|0|185.0|0|16.25|0
0|2021-08-12|0.0|0|0.0|0|185.03472222222226|0|13.84375|0
0|2021-08-13|0.01625|0|0.014687500000000001|0|144.4097222222222|0|8.402777777777777|0
0|2021-08-14|0.0|0|0.0|0|143.33333333333334|0|6.666666666666667|0
0|2021-08-15|0.0|0|0.0|0|191.66666666666666|0|9.125|0
0|2021-08-16|0.0|0|0.0043749999999999995|0|175.97222222222226|0|12.180555555555557|0
0|2021-08-17|0.004583333333333333|0|0.0|0|152.70833333333334|0|9.0625|0
0|2021-08-18|0.0|0|0.0|0|170.3472222222222|0|13.454861111111109|0
0|2021-08-19|0.0|0|0.0|0|179.2361111111111|0|14.652777777777777|0
0|2021-08-20|0.0|0|0.0|0|207.91666666666666|0|15.25|0
0|2021-08-21|0.0|0|0.0004166666666666667|0|162.56944444444443|0|11.166666666666666|0
0|2021-08-22|0.0004166666666666667|0|0.0|0|171.25|0|15.875|0
0|2021-08-23|0.0|0|0.0|0|200.0|0|19.041666666666668|0
0|2021-08-24|0.0|0|0.0|0|198.75|0|18.125|0
0|2021-08-25|0.0|0|0.0|0|189.16666666666666|0|16.375|0
0|2021-08-26|0.0|0|0.0|0|188.33333333333334|0|12.583333333333334|0
0|2021-08-27|0.0|0|0.0|0|170.41666666666666|0|14.333333333333334|0
0|2021-08-28|0.0|0|0.0|0|170.83333333333334|0|16.416666666666668|0
0|2021-08-29|0.0|0|0.010416666666666666|0|153.19444444444446|0|9.736111111111112|0
0|2021-08-30|0.012083333333333333|0|0.0|0|146.59722222222223|0|7.6875|0
0|2021-08-31|0.0|0|0.0|0|198.75|0|10.916666666666666|0
0|2021-09-01|0.0|0|0.0|0|165.0|0|13.916666666666666|0
0|2021-09-02|0.006666666666666667|0|0.005833333333333333|0|181.25|0|12.854166666666666|0
0|2021-09-03|0.0020833333333333333|0|0.012447916666666668|0|195.9375|0|10.904513888888891|0
0|2021-09-04|0.01875|0|0.0|0|165.83333333333334|0|11.017361111111109|0
0|2021-09-05|0.0|0|0.0|0|91.66666666666667|0|6.666666666666667|0
0|2021-09-06|0.0|0|0.0|0|192.29166666666666|0|10.791666666666666|0
0|2021-09-07|0.0|0|0.0|0|170.83333333333334|0|9.75|0
0|2021-09-08|0.0|0|0.0|0|92.5|0|10.958333333333334|0
0|2021-09-09|0.0|0|0.0|0|180.0|0|14.333333333333334|0
0|2021-09-10|0.0|0|0.0|0|204.16666666666666|0|13.875|0
0|2021-09-11|0.0|0|0.0|0|199.58333333333334|0|16.458333333333332|0
0|2021-09-12|0.0|0|0.0|0|200.83333333333334|0|14.708333333333334|0
0|2021-09-13|0.0|0|0.0|0|195.83333333333334|0|15.083333333333334|0
0|2021-09-14|0.0|0|0.0|0|175.0|0|14.5|0
0|2021-09-15|0.0020833333333333333|0|0.001875|0|155.41666666666666|0|9.666666666666666|0
0|2021-09-16|0.0|0|0.0|0|173.33333333333334|0|17.833333333333332|0
0|2021-09-17|0.0|0|0.0|0|214.16666666666666|0|15.166666666666666|0
0|2021-09-18|0.0|0|0.0|0|175.83333333333334|0|9.458333333333334|0
0|2021-09-19|0.0|0|0.0|0|185.41666666666666|0|17.791666666666668|0
0|2021-09-20|0.0|0|0.0|0|137.91666666666666|0|16.375|0
0|2021-09-21|0.0|0|0.0|0|82.08333333333333|0|12.708333333333334|0
0|2021-09-22|0.0|0|0.0|0|185.0|0|11.0|0
0|2021-09-23|0.0|0|0.0|0|179.16666666666666|0|17.416666666666668|0
0|2021-09-24|0.0|0|0.0|0|195.41666666666666|0|12.916666666666666|0
0|2021-09-25|0.0|0|0.0|0|147.5|0|12.208333333333334|0
0|2021-09-26|0.0|0|0.0|0|205.83333333333334|0|14.708333333333334|0
0|2021-09-27|0.0|0|0.0|0|202.08333333333334|0|11.791666666666666|0
0|2021-09-28|0.0|0|0.0|0|197.08333333333334|0|14.930555555555555|0
0|2021-09-29|0.0|0|0.0|0|143.26388888888889|0|11.815972222222221|0
0|2021-09-30|0.0|0|0.0018750000000000001|0|144.44444444444443|0|15.142361111111112|0
0|2021-10-01|0.0020833333333333333|0|0.01667361111111111|0|112.47916666666667|0|5.9437500000000005|0
0|2021-10-02|0.010833333333333334|0|0.0|0|234.51388888888889|0|7.340277777777779|0
0|2021-10-03|0.0|0|0.0|0|203.33333333333334|0|5.208333333333333|0
0|2021-10-04|0.0|0|0.0|0|118.33333333333333|0|5.333333333333333|0
0|2021-10-05|0.0|0|0.0|0|125.0|0|9.125|0
0|2021-10-06|0.0|0|0.0|0|177.91666666666666|0|12.291666666666666|0
0|2021-10-07|0.0|0|0.0|0|211.45833333333334|0|11.895833333333334|0
0|2021-10-08|0.0|0|0.0|0|215.0|0|10.916666666666666|0
0|2021-10-09|0.0|0|0.0|0|215.83333333333334|0|15.833333333333334|0
0|2021-10-10|0.0|0|0.0027916666666666667|0|203.1111111111111|0|16.439583333333335|0
0|2021-10-11|0.004166666666666667|0|0.0|0|202.5|0|12.75|0
0|2021-10-12|0.0|0|0.0005555555555555556|0|159.79166666666666|0|19.708333333333332|0
0|2021-10-13|0.00125|0|0.0|0|237.5|0|14.5|0
0|2021-10-14|0.0|0|0.0|0|230.0|0|9.208333333333334|0
0|2021-10-15|0.0|0|0.0|0|225.0|0|13.083333333333334|0
