|dates|Prowers_Colorado_UnitedStates.JHU_ConfirmedCases.data|Prowers_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Prowers_Colorado_UnitedStates.NYT_ConfirmedCases.data|Prowers_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Prowers_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Prowers_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Prowers_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Prowers_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-04|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-10|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-11|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-12|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-15|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-16|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-20|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-22|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-05|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-07|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-08|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-09|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-14|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-16|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-17|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-18|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-19|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-20|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-21|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-22|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-23|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-24|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-25|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-26|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-27|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-28|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-29|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-30|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-31|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-01|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-02|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-03|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-04|87.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-05|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-06|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-07|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-08|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-09|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-10|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-11|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-12|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-13|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-14|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-15|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-16|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-17|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-18|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-19|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-20|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-21|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-22|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-23|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-24|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-25|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-26|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-27|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-28|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-29|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-30|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-01|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-02|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-03|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-10-04|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-05|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-06|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-07|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-08|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-10-09|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-10|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-11|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-12|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-13|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-10-14|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-10-15|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-10-16|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-17|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-18|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-19|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-20|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-21|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-22|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-10-23|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-10-24|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-10-25|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-10-26|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-27|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-10-28|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-10-29|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-10-30|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-10-31|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-11-01|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-11-02|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-11-03|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-11-04|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-11-05|232.0|0|232.0|0|10.0|0|0.0|100
0|2020-11-06|240.0|0|240.0|0|11.0|0|0.0|100
0|2020-11-07|251.0|0|251.0|0|11.0|0|0.0|100
0|2020-11-08|265.0|0|265.0|0|11.0|0|0.0|100
0|2020-11-09|272.0|0|272.0|0|11.0|0|0.0|100
0|2020-11-10|283.0|0|283.0|0|11.0|0|0.0|100
0|2020-11-11|302.0|0|302.0|0|11.0|0|0.0|100
0|2020-11-12|321.0|0|321.0|0|11.0|0|0.0|100
0|2020-11-13|335.0|0|335.0|0|11.0|0|0.0|100
0|2020-11-14|341.0|0|341.0|0|11.0|0|0.0|100
0|2020-11-15|345.0|0|345.0|0|11.0|0|0.0|100
0|2020-11-16|365.0|0|365.0|0|11.0|0|0.0|100
0|2020-11-17|381.0|0|381.0|0|11.0|0|0.0|100
0|2020-11-18|401.0|0|401.0|0|11.0|0|0.0|100
0|2020-11-19|410.0|0|410.0|0|11.0|0|0.0|100
0|2020-11-20|436.0|0|436.0|0|11.0|0|0.0|100
0|2020-11-21|450.0|0|450.0|0|12.0|0|0.0|100
0|2020-11-22|483.0|0|483.0|0|12.0|0|0.0|100
0|2020-11-23|514.0|0|514.0|0|12.0|0|0.0|100
0|2020-11-24|534.0|0|534.0|0|12.0|0|0.0|100
0|2020-11-25|546.0|0|546.0|0|12.0|0|0.0|100
0|2020-11-26|561.0|0|561.0|0|12.0|0|0.0|100
0|2020-11-27|580.0|0|580.0|0|12.0|0|0.0|100
0|2020-11-28|593.0|0|593.0|0|12.0|0|0.0|100
0|2020-11-29|605.0|0|605.0|0|12.0|0|0.0|100
0|2020-11-30|627.0|0|627.0|0|12.0|0|0.0|100
0|2020-12-01|657.0|0|657.0|0|12.0|0|0.0|100
0|2020-12-02|672.0|0|672.0|0|13.0|0|0.0|100
0|2020-12-03|695.0|0|695.0|0|14.0|0|0.0|100
0|2020-12-04|715.0|0|715.0|0|14.0|0|0.0|100
0|2020-12-05|730.0|0|730.0|0|15.0|0|0.0|100
0|2020-12-06|732.0|0|732.0|0|15.0|0|0.0|100
0|2020-12-07|742.0|0|742.0|0|15.0|0|0.0|100
0|2020-12-08|771.0|0|771.0|0|15.0|0|0.0|100
0|2020-12-09|813.0|0|813.0|0|15.0|0|0.0|100
0|2020-12-10|831.0|0|831.0|0|16.0|0|0.0|100
0|2020-12-11|851.0|0|851.0|0|16.0|0|0.0|100
0|2020-12-12|864.0|0|864.0|0|16.0|0|0.0|100
0|2020-12-13|865.0|0|865.0|0|17.0|0|0.0|100
0|2020-12-14|882.0|0|865.0|0|17.0|0|0.0|100
0|2020-12-15|890.0|0|890.0|0|17.0|0|0.0|100
0|2020-12-16|893.0|0|893.0|0|19.0|0|0.0|100
0|2020-12-17|904.0|0|904.0|0|19.0|0|0.0|100
0|2020-12-18|912.0|0|912.0|0|19.0|0|0.0|100
0|2020-12-19|927.0|0|927.0|0|19.0|0|0.0|100
0|2020-12-20|930.0|0|930.0|0|19.0|0|0.0|100
0|2020-12-21|933.0|0|933.0|0|19.0|0|0.0|100
0|2020-12-22|945.0|0|945.0|0|20.0|0|0.0|100
0|2020-12-23|952.0|0|952.0|0|20.0|0|0.0|100
0|2020-12-24|958.0|0|958.0|0|20.0|0|0.0|100
0|2020-12-25|965.0|0|965.0|0|20.0|0|0.0|100
0|2020-12-26|969.0|0|969.0|0|20.0|0|0.0|100
0|2020-12-27|976.0|0|976.0|0|20.0|0|0.0|100
0|2020-12-28|983.0|0|983.0|0|20.0|0|0.0|100
0|2020-12-29|992.0|0|992.0|0|20.0|0|0.0|100
0|2020-12-30|994.0|0|994.0|0|20.0|0|0.0|100
0|2020-12-31|1004.0|0|1004.0|0|20.0|0|0.0|100
0|2021-01-01|1007.0|0|1007.0|0|20.0|0|0.0|100
0|2021-01-02|1009.0|0|1009.0|0|20.0|0|0.0|100
0|2021-01-03|1017.0|0|1017.0|0|20.0|0|0.0|100
0|2021-01-04|1023.0|0|1023.0|0|20.0|0|0.0|100
0|2021-01-05|1029.0|0|1029.0|0|20.0|0|0.0|100
0|2021-01-06|1036.0|0|1029.0|0|20.0|0|0.0|100
0|2021-01-07|1039.0|0|1039.0|0|20.0|0|0.0|100
0|2021-01-08|1046.0|0|1046.0|0|20.0|0|0.0|100
0|2021-01-09|1051.0|0|1051.0|0|20.0|0|0.0|100
0|2021-01-10|1052.0|0|1052.0|0|20.0|0|0.0|100
0|2021-01-11|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-01-12|1060.0|0|1060.0|0|20.0|0|0.0|100
0|2021-01-13|1063.0|0|1063.0|0|20.0|0|0.0|100
0|2021-01-14|1071.0|0|1071.0|0|20.0|0|0.0|100
0|2021-01-15|1078.0|0|1078.0|0|20.0|0|0.0|100
0|2021-01-16|1078.0|0|1078.0|0|20.0|0|0.0|100
0|2021-01-17|1080.0|0|1080.0|0|20.0|0|0.0|100
0|2021-01-18|1085.0|0|1085.0|0|20.0|0|0.0|100
0|2021-01-19|1086.0|0|1086.0|0|20.0|0|0.0|100
0|2021-01-20|1088.0|0|1088.0|0|20.0|0|0.0|100
0|2021-01-21|1088.0|0|1088.0|0|21.0|0|0.0|100
0|2021-01-22|1102.0|0|1102.0|0|21.0|0|0.0|100
0|2021-01-23|1104.0|0|1104.0|0|21.0|0|0.0|100
0|2021-01-24|1104.0|0|1104.0|0|21.0|0|0.0|100
0|2021-01-25|1107.0|0|1104.0|0|21.0|0|0.0|100
0|2021-01-26|1112.0|0|1112.0|0|21.0|0|0.0|100
0|2021-01-27|1112.0|0|1112.0|0|21.0|0|0.0|100
0|2021-01-28|1115.0|0|1115.0|0|21.0|0|0.0|100
0|2021-01-29|1116.0|0|1116.0|0|21.0|0|0.0|100
0|2021-01-30|1119.0|0|1116.0|0|21.0|0|0.0|100
0|2021-01-31|1126.0|0|1116.0|0|21.0|0|0.0|100
0|2021-02-01|1130.0|0|1130.0|0|21.0|0|0.0|100
0|2021-02-02|1132.0|0|1132.0|0|21.0|0|0.0|100
0|2021-02-03|1133.0|0|1133.0|0|21.0|0|0.0|100
0|2021-02-04|1141.0|0|1141.0|0|21.0|0|0.0|100
0|2021-02-05|1144.0|0|1144.0|0|21.0|0|0.0|100
0|2021-02-06|1147.0|0|1147.0|0|21.0|0|0.0|100
0|2021-02-07|1149.0|0|1149.0|0|21.0|0|0.0|100
0|2021-02-08|1151.0|0|1151.0|0|21.0|0|0.0|100
