|dates|Marion_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Marion_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Marion_SouthCarolina_UnitedStates.AverageDewPoint.data|Marion_SouthCarolina_UnitedStates.AverageDewPoint.missing|Marion_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Marion_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Marion_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Marion_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|69.33333333333333|0|65.07291666666667|0|88.23958333333333|0|30.080364583333346|0
0|2020-10-23|69.51041666666667|0|63.645833333333336|0|84.703125|0|30.014999999999947|0
0|2020-10-24|68.74479166666667|0|62.671875|0|83.95833333333333|0|29.908645833333342|0
0|2020-10-25|65.70833333333333|0|65.51041666666667|0|99.375|0|29.881562499999998|0
0|2020-10-26|60.041666666666664|0|58.208333333333336|0|94.1875|0|30.01031250000001|0
0|2020-10-27|63.927083333333336|0|59.84375|0|88.27083333333333|0|30.068437500000012|0
0|2020-10-28|68.78125|0|63.770833333333336|0|85.80208333333333|0|30.00499999999997|0
0|2020-10-29|73.76041666666667|0|70.5625|0|89.29166666666667|0|29.659427083333373|0
0|2020-10-30|64.19791666666667|0|50.895833333333336|0|63.5|0|29.815104166666682|0
0|2020-10-31|54.75|0|45.135416666666664|0|70.95833333333333|0|30.24354166666663|0
0|2020-11-01|57.260416666666664|0|55.375|0|93.8125|0|29.97526041666666|0
0|2020-11-02|45.947916666666664|0|27.989583333333332|0|53.25|0|30.154479166666665|0
0|2020-11-03|46.135416666666664|0|35.0625|0|73.46875|0|30.198124999999994|0
0|2020-11-04|50.479166666666664|0|41.010416666666664|0|77.00520833333333|0|30.320885416666655|0
0|2020-11-05|59.9375|0|51.46875|0|76.75|0|30.264270833333327|0
0|2020-11-06|63.260416666666664|0|60.583333333333336|0|92.00520833333333|0|30.15614583333336|0
0|2020-11-07|67.04166666666667|0|62.3125|0|86.48958333333333|0|30.16031250000003|0
0|2020-11-08|61.0|0|61.0|0|100.0|0|30.17000000000004|0
0|2020-11-09|67.17708333333333|0|64.6875|0|92.46354166666667|0|30.145625000000006|0
0|2020-11-10|70.51041666666667|0|66.375|0|88.33333333333333|0|30.03145833333329|0
0|2020-11-11|71.98958333333333|0|71.53125|0|98.6875|0|29.893229166666654|0
0|2020-11-12|68.953125|0|68.84895833333333|0|99.6875|0|29.79671875000001|0
0|2020-11-13|61.1875|0|60.6875|0|98.21875|0|29.918645833333326|0
0|2020-11-14|60.208333333333336|0|54.5625|0|84.02083333333333|0|30.066770833333322|0
0|2020-11-15|66.42708333333333|0|64.38541666666667|0|93.69791666666667|0|29.962083333333343|0
0|2020-11-16|55.635416666666664|0|40.75|0|62.302083333333336|0|30.051666666666645|0
0|2020-11-17|51.041666666666664|0|35.65625|0|62.75|0|30.11791666666666|0
0|2020-11-18|42.395833333333336|0|28.895833333333332|0|61.9375|0|30.417708333333326|0
0|2020-11-19|42.354166666666664|0|34.364583333333336|0|78.43229166666667|0|30.497239583333325|0
0|2020-11-20|50.96875|0|44.708333333333336|0|82.91666666666667|0|30.393333333333334|0
0|2020-11-21|54.541666666666664|0|48.46875|0|83.84895833333333|0|30.26354166666661|0
0|2020-11-22|57.885416666666664|0|54.510416666666664|0|89.88541666666667|0|30.09260416666666|0
0|2020-11-23|55.84375|0|45.0625|0|71.70833333333333|0|30.021354166666665|0
0|2020-11-24|44.708333333333336|0|34.03125|0|69.63541666666667|0|30.267708333333356|0
0|2020-11-25|55.895833333333336|0|51.75|0|87.51041666666667|0|30.173906250000012|0
0|2020-11-26|63.114583333333336|0|62.25|0|96.86458333333333|0|30.006197916666633|0
0|2020-11-27|61.34375|0|55.59375|0|85.36458333333333|0|29.947187500000013|0
0|2020-11-28|54.1875|0|51.989583333333336|0|93.26041666666667|0|29.973333333333358|0
0|2020-11-29|53.354166666666664|0|50.229166666666664|0|90.72916666666667|0|29.967812499999994|0
0|2020-11-30|61.385416666666664|0|53.21875|0|76.15625|0|29.559687500000006|0
0|2020-12-01|40.166666666666664|0|29.411458333333332|0|67.01041666666667|0|29.878020833333366|0
0|2020-12-02|37.9375|0|28.15625|0|73.45833333333333|0|30.16479166666666|0
0|2020-12-03|39.041666666666664|0|31.03125|0|78.27083333333333|0|30.236666666666654|0
0|2020-12-04|53.947916666666664|0|47.65625|0|81.03125|0|29.99572916666666|0
0|2020-12-05|48.333333333333336|0|40.552083333333336|0|77.09375|0|29.87197916666665|0
0|2020-12-06|43.088541666666664|0|36.65625|0|81.42708333333333|0|29.898229166666678|0
0|2020-12-07|45.572916666666664|0|43.875|0|93.66666666666667|0|29.682395833333313|0
0|2020-12-08|36.083333333333336|0|28.302083333333332|0|76.39583333333333|0|29.918072916666663|0
0|2020-12-09|40.28125|0|31.604166666666668|0|75.07291666666667|0|29.93875000000001|0
0|2020-12-10|45.4375|0|37.083333333333336|0|78.38020833333333|0|30.03906249999997|0
0|2020-12-11|50.010416666666664|0|44.916666666666664|0|85.51041666666667|0|30.084895833333345|0
0|2020-12-12|55.130208333333336|0|49.520833333333336|0|83.78125|0|30.022656249999955|0
0|2020-12-13|61.03125|0|59.770833333333336|0|95.79166666666667|0|29.96364583333334|0
0|2020-12-14|55.291666666666664|0|53.239583333333336|0|93.23958333333333|0|29.81072916666669|0
0|2020-12-15|41.625|0|33.802083333333336|0|74.32291666666667|0|30.10822916666668|0
0|2020-12-16|40.635416666666664|0|39.229166666666664|0|95.203125|0|29.855416666666684|0
0|2020-12-17|39.65625|0|37.885416666666664|0|94.0625|0|29.9357291666667|0
0|2020-12-18|40.072916666666664|0|34.427083333333336|0|82.5625|0|30.227187500000028|0
0|2020-12-19|37.276041666666664|0|32.135416666666664|0|84.95833333333333|0|30.282395833333297|0
0|2020-12-20|43.776041666666664|0|43.140625|0|97.86458333333333|0|29.969479166666687|0
0|2020-12-21|47.40625|0|44.46875|0|89.77083333333333|0|29.86625000000001|0
0|2020-12-22|46.416666666666664|0|36.28125|0|73.28125|0|30.04421874999997|0
0|2020-12-23|45.708333333333336|0|38.354166666666664|0|79.05208333333333|0|30.216510416666665|0
0|2020-12-24|61.390625|0|59.088541666666664|0|92.72916666666667|0|29.767500000000023|0
0|2020-12-25|36.09375|0|21.645833333333332|0|57.927083333333336|0|29.820572916666634|0
0|2020-12-26|31.645833333333332|0|19.125|0|62.541666666666664|0|30.079270833333325|0
0|2020-12-27|36.375|0|27.15625|0|75.46354166666667|0|30.17692708333333|0
0|2020-12-28|43.9375|0|34.375|0|75.13541666666667|0|30.203854166666655|0
0|2020-12-29|45.453125|0|36.046875|0|73.14583333333333|0|30.30499999999998|0
0|2020-12-30|41.427083333333336|0|34.59375|0|77.49479166666667|0|30.2866145833333|0
0|2020-12-31|53.098958333333336|0|51.723958333333336|0|95.39583333333333|0|30.074166666666656|0
0|2021-01-01|55.994791666666664|0|55.994791666666664|0|100.0|0|30.08041666666668|0
0|2021-01-02|58.958333333333336|0|58.65625|0|99.09375|0|29.934010416666663|0
0|2021-01-03|59.244791666666664|0|54.625|0|86.17708333333333|0|29.821927083333318|0
0|2021-01-04|47.239583333333336|0|42.083333333333336|0|83.22916666666667|0|29.918541666666673|0
0|2021-01-05|43.822916666666664|0|41.71875|0|92.97916666666667|0|29.857343749999973|0
0|2021-01-06|39.71875|0|34.333333333333336|0|83.703125|0|30.071562499999974|0
0|2021-01-07|40.614583333333336|0|34.109375|0|80.03125|0|30.06359375000001|0
0|2021-01-08|39.791666666666664|0|38.020833333333336|0|94.15104166666667|0|29.79567708333334|0
0|2021-01-09|39.395833333333336|0|33.90625|0|83.39583333333333|0|29.926822916666694|0
0|2021-01-10|38.322916666666664|0|30.5625|0|77.84375|0|30.18854166666667|0
0|2021-01-11|38.864583333333336|0|36.0625|0|90.63541666666667|0|30.19520833333334|0
0|2021-01-12|41.0|0|41.0|0|100.0|0|30.150000000000052|0
0|2021-01-13|41.0|0|41.0|0|100.0|0|30.150000000000052|0
0|2021-01-14|43.901041666666664|0|38.463541666666664|0|84.22916666666667|0|29.946250000000017|0
0|2021-01-15|46.25|0|44.088541666666664|0|92.01041666666667|0|29.701093750000002|0
0|2021-01-16|41.25|0|31.65625|0|71.81770833333333|0|29.67375000000001|0
0|2021-01-17|39.026041666666664|0|29.625|0|71.890625|0|29.848906250000024|0
0|2021-01-18|42.25|0|30.458333333333332|0|66.94791666666667|0|29.92947916666668|0
0|2021-01-19|43.90625|0|30.34375|0|64.88020833333333|0|30.192708333333325|0
0|2021-01-20|48.458333333333336|0|32.635416666666664|0|57.302083333333336|0|30.04208333333335|0
0|2021-01-21|46.520833333333336|0|40.25|0|79.60416666666667|0|29.841458333333346|0
0|2021-01-22|47.135416666666664|0|41.333333333333336|0|83.046875|0|29.85229166666667|0
0|2021-01-23|40.21875|0|25.817708333333332|0|65.21875|0|30.064218749999977|0
0|2021-01-24|41.427083333333336|0|27.364583333333332|0|59.96875|0|30.168854166666694|0
0|2021-01-25|46.59375|0|45.427083333333336|0|96.25|0|29.923750000000016|0
0|2021-01-26|61.026041666666664|0|60.140625|0|97.359375|0|29.77885416666668|0
0|2021-01-27|54.760416666666664|0|54.625|0|99.59375|0|29.88359375000003|0
0|2021-01-28|41.307291666666664|0|32.942708333333336|0|74.33854166666667|0|30.083072916666666|0
0|2021-01-29|33.989583333333336|0|20.489583333333332|0|60.885416666666664|0|30.246822916666645|0
0|2021-01-30|37.15625|0|25.541666666666668|0|67.80208333333333|0|30.24697916666663|0
0|2021-01-31|48.395833333333336|0|46.135416666666664|0|92.36458333333333|0|29.8595833333333|0
0|2021-02-01|39.09375|0|38.65625|0|98.53125|0|29.633229166666677|0
0|2021-02-02|38.927083333333336|0|28.84375|0|68.1875|0|29.65406250000002|0
0|2021-02-03|38.833333333333336|0|18.510416666666668|0|46.46875|0|29.815312499999987|0
0|2021-02-04|39.083333333333336|0|24.541666666666668|0|61.5625|0|29.966979166666658|0
0|2021-02-05|49.541666666666664|0|44.541666666666664|0|84.14583333333333|0|29.76572916666669|0
0|2021-02-06|44.677083333333336|0|34.885416666666664|0|70.33854166666667|0|29.998177083333314|0
0|2021-02-07|39.697916666666664|0|37.614583333333336|0|93.15625|0|29.86124999999998|0
0|2021-02-08|43.65625|0|36.979166666666664|0|79.72916666666667|0|30.20968749999999|0
0|2021-02-09|51.416666666666664|0|47.989583333333336|0|88.82291666666667|0|30.055416666666684|0
0|2021-02-10|53.447916666666664|0|49.427083333333336|0|87.5625|0|30.087916666666686|0
0|2021-02-11|55.625|0|54.322916666666664|0|95.86458333333333|0|29.966145833333332|0
0|2021-02-12|45.359375|0|45.359375|0|100.0|0|29.98812500000003|0
0|2021-02-13|36.75|0|36.75|0|100.0|0|29.951145833333328|0
0|2021-02-14|37.625|0|37.625|0|100.0|0|29.977864583333304|0
0|2021-02-15|43.197916666666664|0|43.03125|0|99.41666666666667|0|29.920989583333327|0
0|2021-02-16|57.114583333333336|0|47.104166666666664|0|72.80208333333333|0|29.787604166666664|0
0|2021-02-17|41.25|0|32.666666666666664|0|72.89583333333333|0|30.142395833333335|0
0|2021-02-18|37.958333333333336|0|37.385416666666664|0|98.13541666666667|0|30.016354166666673|0
0|2021-02-19|38.46875|0|37.739583333333336|0|97.60416666666667|0|29.97885416666669|0
0|2021-02-20|36.302083333333336|0|31.421875|0|87.49479166666667|0|30.174895833333323|0
0|2021-02-21|37.270833333333336|0|23.604166666666668|0|61.541666666666664|0|30.428541666666675|0
0|2021-02-22|50.614583333333336|0|47.072916666666664|0|88.63541666666667|0|30.015208333333323|0
0|2021-02-23|51.5|0|40.8125|0|73.33333333333333|0|29.88927083333331|0
0|2021-02-24|54.572916666666664|0|36.614583333333336|0|59.385416666666664|0|29.9948958333333|0
0|2021-02-25|57.895833333333336|0|41.09375|0|56.364583333333336|0|30.02499999999999|0
0|2021-02-26|52.375|0|45.947916666666664|0|78.875|0|30.105520833333326|0
0|2021-02-27|59.302083333333336|0|52.427083333333336|0|80.86458333333333|0|30.106197916666677|0
0|2021-02-28|70.45833333333333|0|63.552083333333336|0|80.85416666666667|0|30.02260416666667|0
0|2021-03-01|64.4375|0|59.84375|0|86.02083333333333|0|29.864374999999978|0
0|2021-03-02|47.489583333333336|0|30.375|0|52.8125|0|30.10864583333338|0
0|2021-03-03|45.6875|0|41.791666666666664|0|88.1875|0|29.902187499999986|0
0|2021-03-04|51.78125|0|35.21875|0|61.21875|0|29.863541666666677|0
0|2021-03-05|47.114583333333336|0|28.854166666666668|0|52.291666666666664|0|29.97468750000002|0
0|2021-03-06|43.875|0|21.8125|0|46.479166666666664|0|30.096458333333345|0
0|2021-03-07|41.40625|0|22.84375|0|56.322916666666664|0|30.216145833333353|0
0|2021-03-08|43.427083333333336|0|23.333333333333332|0|56.6875|0|30.412291666666675|0
0|2021-03-09|51.229166666666664|0|31.708333333333332|0|54.90625|0|30.404166666666686|0
0|2021-03-10|55.135416666666664|0|33.447916666666664|0|49.510416666666664|0|30.364583333333332|0
0|2021-03-11|58.15625|0|44.270833333333336|0|63.385416666666664|0|30.31604166666669|0
0|2021-03-12|62.5|0|50.875|0|69.52083333333333|0|30.203229166666656|0
0|2021-03-13|61.041666666666664|0|48.145833333333336|0|65.95833333333333|0|30.152916666666695|0
0|2021-03-14|59.604166666666664|0|52.677083333333336|0|79.73958333333333|0|30.05270833333333|0
0|2021-03-15|54.520833333333336|0|28.78125|0|40.34375|0|30.15270833333334|0
0|2021-03-16|42.958333333333336|0|40.739583333333336|0|92.98958333333333|0|30.039895833333286|0
0|2021-03-17|49.104166666666664|0|48.0625|0|96.875|0|29.98489583333333|0
0|2021-03-18|62.510416666666664|0|59.09375|0|89.72916666666667|0|29.718958333333372|0
0|2021-03-19|51.104166666666664|0|43.072916666666664|0|74.67708333333333|0|29.875|0
0|2021-03-20|44.28125|0|33.177083333333336|0|65.95833333333333|0|30.29177083333334|0
0|2021-03-21|53.697916666666664|0|43.072916666666664|0|68.8125|0|30.204375000000013|0
0|2021-03-22|58.505208333333336|0|47.354166666666664|0|67.01041666666667|0|30.03286458333328|0
0|2021-03-23|58.770833333333336|0|52.5|0|80.72916666666667|0|29.966458333333332|0
0|2021-03-24|65.296875|0|58.8125|0|81.93229166666667|0|29.923802083333342|0
0|2021-03-25|66.796875|0|61.484375|0|84.96875|0|29.96937499999998|0
0|2021-03-26|71.14583333333333|0|68.64583333333333|0|92.08333333333333|0|29.948541666666653|0
0|2021-03-27|70.51041666666667|0|64.29166666666667|0|82.78125|0|30.00562499999997|0
0|2021-03-28|70.22916666666667|0|62.927083333333336|0|79.67708333333333|0|29.849270833333335|0
0|2021-03-29|56.583333333333336|0|33.322916666666664|0|43.864583333333336|0|30.095104166666676|0
0|2021-03-30|55.979166666666664|0|48.625|0|80.30208333333333|0|30.20010416666665|0
0|2021-03-31|67.47916666666667|0|63.322916666666664|0|88.86458333333333|0|29.972812500000003|0
0|2021-04-01|54.208333333333336|0|38.78125|0|59.9375|0|29.937812499999996|0
0|2021-04-02|40.791666666666664|0|21.645833333333332|0|50.1875|0|30.24083333333333|0
0|2021-04-03|43.1875|0|26.979166666666668|0|61.125|0|30.33875000000002|0
0|2021-04-04|55.166666666666664|0|34.197916666666664|0|52.03125|0|30.155416666666724|0
0|2021-04-05|61.552083333333336|0|40.552083333333336|0|52.072916666666664|0|30.014114583333285|0
0|2021-04-06|64.59375|0|43.520833333333336|0|51.3125|0|29.938958333333336|0
0|2021-04-07|67.41666666666667|0|46.96875|0|53.114583333333336|0|29.889374999999998|0
0|2021-04-08|68.51041666666667|0|49.552083333333336|0|54.010416666666664|0|29.849062500000016|0
0|2021-04-09|69.47916666666667|0|58.8125|0|70.04166666666667|0|29.89333333333334|0
0|2021-04-10|67.73958333333333|0|63.302083333333336|0|86.27083333333333|0|29.790312500000002|0
0|2021-04-11|68.19791666666667|0|60.322916666666664|0|78.796875|0|29.547239583333326|0
0|2021-04-12|67.01041666666667|0|47.90625|0|58.5|0|29.6321875|0
0|2021-04-13|65.03125|0|46.208333333333336|0|54.135416666666664|0|29.924062500000005|0
0|2021-04-14|68.58333333333333|0|54.473958333333336|0|64.86458333333333|0|29.92661458333335|0
0|2021-04-15|67.14583333333333|0|57.677083333333336|0|72.828125|0|29.697083333333353|0
0|2021-04-16|57.973958333333336|0|37.645833333333336|0|49.427083333333336|0|29.775416666666644|0
0|2021-04-17|60.625|0|45.041666666666664|0|60.125|0|29.752187499999952|0
0|2021-04-18|63.927083333333336|0|50.421875|0|66.14583333333333|0|29.74640624999998|0
0|2021-04-19|62.083333333333336|0|50.4375|0|69.79166666666667|0|29.746562500000024|0
0|2021-04-20|59.145833333333336|0|45.229166666666664|0|67.33333333333333|0|29.91958333333335|0
0|2021-04-21|64.57291666666667|0|45.677083333333336|0|58.614583333333336|0|29.771041666666665|0
0|2021-04-22|48.65625|0|24.65625|0|43.052083333333336|0|30.04906249999999|0
0|2021-04-23|53.104166666666664|0|34.90625|0|57.458333333333336|0|30.08979166666671|0
0|2021-04-24|58.145833333333336|0|53.166666666666664|0|84.0|0|29.87072916666666|0
0|2021-04-25|64.64583333333333|0|56.270833333333336|0|77.52083333333333|0|29.717500000000012|0
0|2021-04-26|60.84375|0|45.354166666666664|0|62.8125|0|30.011458333333348|0
0|2021-04-27|66.02083333333333|0|49.833333333333336|0|63.479166666666664|0|30.067083333333358|0
0|2021-04-28|70.97916666666667|0|57.78125|0|67.47916666666667|0|30.00937499999996|0
0|2021-04-29|75.81770833333333|0|61.03125|0|64.015625|0|29.869739583333388|0
0|2021-04-30|73.98958333333333|0|50.125|0|46.9375|0|29.776770833333348|0
0|2021-05-01|64.38541666666667|0|37.4375|0|43.90625|0|29.951770833333317|0
0|2021-05-02|67.0625|0|53.875|0|66.54166666666667|0|29.91796875000001|0
0|2021-05-03|71.90625|0|65.03125|0|81.14583333333333|0|29.81406250000001|0
0|2021-05-04|73.61458333333333|0|65.46875|0|79.375|0|29.805624999999992|0
0|2021-05-05|73.95833333333333|0|64.33333333333333|0|74.25|0|29.778229166666662|0
0|2021-05-06|67.20833333333333|0|52.541666666666664|0|61.65625|0|29.873854166666675|0
0|2021-05-07|60.697916666666664|0|49.1875|0|69.6875|0|29.806041666666662|0
0|2021-05-08|61.385416666666664|0|41.072916666666664|0|54.770833333333336|0|29.936145833333345|0
0|2021-05-09|68.640625|0|49.864583333333336|0|55.953125|0|29.956041666666664|0
0|2021-05-10|73.38541666666667|0|63.416666666666664|0|72.57291666666667|0|29.851354166666653|0
0|2021-05-11|67.57291666666667|0|61.197916666666664|0|81.70833333333333|0|29.956979166666645|0
0|2021-05-12|53.375|0|52.28125|0|95.79166666666667|0|30.07874999999999|0
0|2021-05-13|56.166666666666664|0|43.46875|0|68.32291666666667|0|30.1151041666667|0
0|2021-05-14|58.71875|0|40.5625|0|60.541666666666664|0|30.13750000000002|0
0|2021-05-15|61.645833333333336|0|41.916666666666664|0|57.302083333333336|0|30.140625000000014|0
0|2021-05-16|64.66666666666667|0|46.770833333333336|0|60.239583333333336|0|30.12781250000002|0
0|2021-05-17|67.54166666666667|0|51.239583333333336|0|61.25|0|30.13729166666667|0
0|2021-05-18|68.25|0|55.833333333333336|0|67.65625|0|30.203541666666634|0
0|2021-05-19|68.125|0|59.041666666666664|0|75.52083333333333|0|30.235416666666648|0
0|2021-05-20|69.0625|0|54.541666666666664|0|65.82291666666667|0|30.276354166666646|0
0|2021-05-21|69.65625|0|50.291666666666664|0|58.572916666666664|0|30.314374999999973|0
0|2021-05-22|69.79166666666667|0|55.34375|0|66.4375|0|30.236249999999988|0
0|2021-05-23|76.02083333333333|0|57.583333333333336|0|57.979166666666664|0|30.0477083333333|0
0|2021-05-24|79.29166666666667|0|61.895833333333336|0|58.802083333333336|0|30.004166666666666|0
0|2021-05-25|78.33333333333333|0|67.5625|0|70.86458333333333|0|30.074999999999974|0
0|2021-05-26|78.89583333333333|0|63.364583333333336|0|62.416666666666664|0|30.03072916666662|0
0|2021-05-27|80.95833333333333|0|62.989583333333336|0|59.708333333333336|0|29.923333333333346|0
0|2021-05-28|80.55729166666667|0|62.6875|0|57.328125|0|29.81072916666662|0
0|2021-05-29|75.875|0|64.11458333333333|0|68.375|0|29.704375|0
0|2021-05-30|58.53125|0|55.135416666666664|0|88.73958333333333|0|29.97364583333335|0
0|2021-05-31|62.822916666666664|0|52.96875|0|73.84375|0|30.19374999999999|0
0|2021-06-01|67.80208333333333|0|57.114583333333336|0|73.25520833333333|0|30.152708333333347|0
0|2021-06-02|69.65625|0|68.27083333333333|0|94.94791666666667|0|30.038124999999976|0
0|2021-06-03|72.53125|0|71.56770833333333|0|96.90104166666667|0|29.96598958333332|0
0|2021-06-04|76.54166666666667|0|71.07291666666667|0|84.70833333333333|0|29.928124999999998|0
0|2021-06-05|74.34375|0|70.83333333333333|0|89.52083333333333|0|29.97822916666667|0
0|2021-06-06|73.125|0|72.51041666666667|0|97.66666666666667|0|30.030833333333348|0
0|2021-06-07|76.83333333333333|0|73.42708333333333|0|90.375|0|30.056250000000006|0
0|2021-06-08|74.19791666666667|0|72.17708333333333|0|93.83333333333333|0|30.081666666666678|0
0|2021-06-09|77.47916666666667|0|72.13541666666667|0|85.3125|0|30.012291666666616|0
0|2021-06-10|77.11458333333333|0|72.40625|0|87.1875|0|29.89593750000002|0
0|2021-06-11|78.4375|0|72.78125|0|83.73958333333333|0|29.797916666666637|0
0|2021-06-12|82.0|0|73.0|0|74.0|0|29.789999999999974|0
0|2021-06-13|80.5|0|68.09375|0|66.97395833333333|0|29.781927083333382|0
0|2021-06-14|81.14583333333333|0|68.13541666666667|0|65.34895833333333|0|29.772812499999986|0
0|2021-06-15|72.14583333333333|0|72.0|0|99.27083333333333|0|29.724479166666626|0
0|2021-06-16|76.03125|0|66.35416666666667|0|77.0|0|29.779479166666665|0
0|2021-06-17|72.71354166666667|0|55.322916666666664|0|59.760416666666664|0|29.90609375000002|0
0|2021-06-18|74.625|0|59.614583333333336|0|64.94791666666667|0|29.978645833333317|0
0|2021-06-19|77.48958333333333|0|70.0|0|79.09895833333333|0|29.91328125000003|0
0|2021-06-20|76.54166666666667|0|72.04166666666667|0|87.46875|0|29.81015624999996|0
0|2021-06-21|79.98958333333333|0|72.95833333333333|0|81.375|0|29.755833333333303|0
0|2021-06-22|74.80208333333333|0|71.0|0|87.11458333333333|0|29.800260416666656|0
0|2021-06-23|72.45833333333333|0|63.645833333333336|0|76.19791666666667|0|30.019479166666674|0
0|2021-06-24|69.36458333333333|0|55.96875|0|66.1875|0|30.14833333333336|0
0|2021-06-25|71.59375|0|66.98958333333333|0|85.39583333333333|0|30.10947916666666|0
0|2021-06-26|75.38541666666667|0|70.90625|0|86.81770833333333|0|30.094427083333333|0
0|2021-06-27|77.32291666666667|0|70.3125|0|81.125|0|30.09802083333335|0
0|2021-06-28|75.27083333333333|0|71.83333333333333|0|90.21875|0|30.102499999999967|0
0|2021-06-29|77.05208333333333|0|72.95833333333333|0|88.69791666666667|0|30.16364583333335|0
0|2021-06-30|78.98958333333333|0|72.41666666666667|0|82.30208333333333|0|30.07651041666666|0
0|2021-07-01|78.45833333333333|0|72.14583333333333|0|82.57291666666667|0|29.93614583333334|0
0|2021-07-02|74.375|0|72.35416666666667|0|93.63541666666667|0|29.7727083333333|0
0|2021-07-03|72.34375|0|62.864583333333336|0|76.15625|0|29.78416666666666|0
0|2021-07-04|73.66666666666667|0|61.8125|0|70.42708333333333|0|29.872708333333332|0
0|2021-07-05|75.94791666666667|0|63.65625|0|69.15625|0|29.964479166666674|0
0|2021-07-06|73.07291666666667|0|68.59375|0|85.85416666666667|0|30.054791666666684|0
0|2021-07-07|78.67708333333333|0|72.69791666666667|0|82.23958333333333|0|29.998020833333342|0
0|2021-07-08|75.75|0|73.30208333333333|0|93.15625|0|29.81333333333333|0
0|2021-07-09|78.94270833333333|0|73.41666666666667|0|85.17708333333333|0|29.904791666666668|0
0|2021-07-10|78.30208333333333|0|73.125|0|86.22916666666667|0|29.92244791666666|0
0|2021-07-11|79.4375|0|74.48958333333333|0|86.04166666666667|0|29.961979166666666|0
0|2021-07-12|79.07291666666667|0|73.10416666666667|0|83.34375|0|30.101041666666664|0
0|2021-07-13|76.41666666666667|0|72.83333333333333|0|89.40625|0|30.174479166666668|0
0|2021-07-14|77.82291666666667|0|71.53125|0|83.44791666666667|0|30.153645833333353|0
0|2021-07-15|79.5|0|73.14583333333333|0|82.71875|0|30.070416666666677|0
0|2021-07-16|79.84375|0|73.01041666666667|0|81.90625|0|30.024479166666637|0
0|2021-07-17|78.25|0|73.22916666666667|0|86.39583333333333|0|30.037708333333317|0
0|2021-07-18|78.29166666666667|0|72.78125|0|85.16666666666667|0|30.03593750000002|0
0|2021-07-19|74.07291666666667|0|72.29166666666667|0|94.9375|0|29.950989583333342|0
0|2021-07-20|74.30208333333333|0|71.33333333333333|0|91.26041666666667|0|29.894479166666695|0
0|2021-07-21|77.46875|0|73.02083333333333|0|87.82291666666667|0|29.892708333333342|0
0|2021-07-22|79.59375|0|72.47916666666667|0|81.47395833333333|0|29.978958333333328|0
0|2021-07-23|78.45833333333333|0|71.52083333333333|0|81.40625|0|30.002395833333324|0
0|2021-07-24|75.65625|0|67.625|0|78.44791666666667|0|29.99812499999997|0
0|2021-07-25|76.02083333333333|0|68.89583333333333|0|80.77083333333333|0|29.93604166666668|0
0|2021-07-26|79.38541666666667|0|73.57291666666667|0|84.39583333333333|0|29.886041666666674|0
0|2021-07-27|79.77083333333333|0|76.64583333333333|0|91.52083333333333|0|29.890833333333344|0
0|2021-07-28|80.15625|0|77.09375|0|91.1875|0|29.884895833333328|0
0|2021-07-29|78.95833333333333|0|73.33333333333333|0|85.125|0|29.901250000000008|0
0|2021-07-30|82.45833333333333|0|76.35416666666667|0|83.44791666666667|0|29.830208333333317|0
0|2021-07-31|83.64583333333333|0|76.03125|0|80.41666666666667|0|29.826666666666657|0
0|2021-08-01|77.88541666666667|0|73.94791666666667|0|89.421875|0|29.774322916666666|0
0|2021-08-02|78.07291666666667|0|71.96875|0|83.1875|0|29.86041666666668|0
0|2021-08-03|70.02083333333333|0|69.97916666666667|0|99.875|0|29.869583333333363|0
0|2021-08-04|70.09375|0|68.625|0|95.01041666666667|0|29.891041666666677|0
0|2021-08-05|73.125|0|69.0625|0|88.34375|0|30.009895833333346|0
0|2021-08-06|73.9375|0|73.60416666666667|0|99.02083333333333|0|30.0271875|0
0|2021-08-07|77.20833333333333|0|74.44791666666667|0|92.109375|0|29.954635416666687|0
0|2021-08-08|78.47395833333333|0|71.015625|0|80.39583333333333|0|29.971614583333306|0
0|2021-08-09|78.11458333333333|0|71.96875|0|84.03125|0|30.04468749999999|0
0|2021-08-10|80.26041666666667|0|73.61458333333333|0|82.66666666666667|0|30.069479166666678|0
0|2021-08-11|81.47916666666667|0|74.72916666666667|0|82.25|0|30.03817708333331|0
0|2021-08-12|81.88020833333333|0|73.8125|0|79.34375|0|30.03432291666662|0
0|2021-08-13|81.53125|0|74.08333333333333|0|80.48958333333333|0|30.043333333333322|0
0|2021-08-14|80.20833333333333|0|73.86458333333333|0|83.63541666666667|0|30.04114583333333|0
0|2021-08-15|77.21875|0|74.44791666666667|0|92.14583333333333|0|30.021874999999977|0
0|2021-08-16|77.46875|0|74.64583333333333|0|92.13020833333333|0|29.98932291666665|0
0|2021-08-17|76.05208333333333|0|75.36458333333333|0|97.97916666666667|0|29.970937499999987|0
0|2021-08-18|80.07291666666667|0|77.70833333333333|0|92.6875|0|30.018854166666657|0
0|2021-08-19|82.5|0|75.72916666666667|0|82.40104166666667|0|29.959531250000015|0
