|dates|Taney_Missouri_UnitedStates.BLS_EmployedPopulation.data|Taney_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Taney_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Taney_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Taney_Missouri_UnitedStates.BLS_UnemploymentRate.data|Taney_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Taney_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Taney_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-15|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-16|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-17|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-18|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-19|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-20|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-21|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-22|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-23|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-24|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-25|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-26|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-27|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-28|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-02-29|22401.0|0|3229.5|0|12.600222391291625|0|25630.5|0
0|2020-03-01|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-02|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-03|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-04|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-05|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-06|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-07|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-08|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-09|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-10|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-11|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-12|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-13|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-14|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-15|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-16|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-17|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-18|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-19|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-20|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-21|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-22|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-23|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-24|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-25|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-26|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-27|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-28|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-29|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-30|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-03-31|24652.5|0|2211.0|0|8.23049863197275|0|26863.5|0
0|2020-04-01|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-02|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-03|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-04|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-05|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-06|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-07|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-08|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-09|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-10|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-11|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-12|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-13|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-14|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-15|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-16|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-17|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-18|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-19|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-20|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-21|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-22|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-23|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-24|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-25|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-26|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-27|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-28|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-29|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-04-30|20550.5|0|8546.5|0|29.372443894559577|0|29097.0|0
0|2020-05-01|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-02|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-03|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-04|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-05|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-06|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-07|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-08|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-09|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-10|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-11|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-12|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-13|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-14|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-15|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-16|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-17|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-18|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-19|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-20|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-21|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-22|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-23|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-24|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-25|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-26|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-27|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-28|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-29|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-30|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-05-31|18265.0|0|6399.0|0|25.94469672397016|0|24664.0|0
0|2020-06-01|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-02|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-03|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-04|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-05|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-06|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-07|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-08|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-09|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-10|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-11|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-12|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-13|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-14|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-15|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-16|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-17|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-18|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-19|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-20|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-21|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-22|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-23|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-24|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-25|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-26|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-27|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-28|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-29|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-06-30|22841.0|0|4242.0|0|15.662962005686223|0|27083.0|0
0|2020-07-01|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-02|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-03|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-04|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-05|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-06|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-07|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-08|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-09|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-10|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-11|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-12|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-13|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-14|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-15|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-16|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-17|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-18|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-19|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-20|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-21|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-22|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-23|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-24|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-25|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-26|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-27|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-28|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-29|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-30|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-07-31|25106.0|0|3101.0|0|10.993724961888892|0|28207.0|0
0|2020-08-01|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-02|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-03|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-04|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-05|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-06|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-07|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-08|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-09|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-10|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-11|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-12|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-13|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-14|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-15|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-16|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-17|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-18|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-19|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-20|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-21|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-22|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-23|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-24|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-25|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-26|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-27|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-28|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-29|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-30|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-08-31|24553.0|0|2492.0|0|9.21427250878166|0|27045.0|0
0|2020-09-01|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-02|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-03|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-04|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-05|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-06|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-07|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-08|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-09|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-10|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-11|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-12|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-13|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-14|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-15|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-16|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-17|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-18|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-19|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-20|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-21|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-22|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-23|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-24|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-25|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-26|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-27|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-28|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-29|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-09-30|24575.0|0|1976.0|0|7.442280893375014|0|26551.0|0
0|2020-10-01|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-02|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-03|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-04|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-05|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-06|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-07|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-08|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-09|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-10|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-11|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-12|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-13|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-14|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-15|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-16|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-17|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-18|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-19|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-20|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-21|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-22|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-23|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-24|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-25|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-26|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-27|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-28|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-29|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-30|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-10-31|24350.0|0|1457.0|0|5.645755027705661|0|25807.0|0
0|2020-11-01|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-02|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-03|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-04|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-05|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-06|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-07|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-08|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-09|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-10|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-11|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-12|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-13|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-14|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-15|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-16|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-17|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-18|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-19|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-20|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-21|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-22|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-23|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-24|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-25|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-26|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-27|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-28|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-29|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-11-30|24271.0|0|1460.0|0|5.674089619525087|0|25731.0|0
0|2020-12-01|23547.0|0|1575.0|0|6.269405302125627|0|25122.0|0
0|2020-12-02|23547.0|0|1575.0|0|6.269405302125627|0|25122.0|0
