|dates|NewMadrid_Missouri_UnitedStates.BLS_EmployedPopulation.data|NewMadrid_Missouri_UnitedStates.BLS_EmployedPopulation.missing|NewMadrid_Missouri_UnitedStates.BLS_UnemployedPopulation.data|NewMadrid_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|NewMadrid_Missouri_UnitedStates.BLS_UnemploymentRate.data|NewMadrid_Missouri_UnitedStates.BLS_UnemploymentRate.missing|NewMadrid_Missouri_UnitedStates.BLS_LaborForcePopulation.data|NewMadrid_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-11|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-12|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-13|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-14|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-15|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-16|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-17|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-18|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-19|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-20|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-21|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-22|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-23|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-24|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-25|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-26|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-27|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-28|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-29|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-30|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2020-12-31|8018.0|0|418.0|0|4.954954954954955|0|8436.0|0
0|2021-01-01|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-02|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-03|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-04|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-05|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-06|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-07|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-08|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-09|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-10|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-11|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-12|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-13|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-14|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-15|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-16|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-17|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-18|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-19|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-20|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-21|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-22|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-23|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-24|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-25|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-26|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-27|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-28|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-29|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-30|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-01-31|8221.0|0|456.0|0|5.255272559640429|0|8677.0|0
0|2021-02-01|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-02|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-03|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-04|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-05|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-06|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-07|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-08|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-09|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-10|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-11|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-12|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-13|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-14|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-15|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-16|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-17|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-18|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-19|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-20|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-21|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-22|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-23|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-24|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-25|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-26|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-27|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-02-28|8107.0|0|430.0|0|5.036898207801335|0|8537.0|0
0|2021-03-01|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-02|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-03|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-04|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-05|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-06|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-07|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-08|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-09|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-10|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-11|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-12|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-13|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-14|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-15|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-16|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-17|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-18|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-19|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-20|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-21|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-22|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-23|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-24|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-25|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-26|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-27|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-28|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-29|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-30|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-03-31|8053.0|0|380.0|0|4.506106960749436|0|8433.0|0
0|2021-04-01|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-02|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-03|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-04|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-05|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-06|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-07|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-08|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-09|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-10|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-11|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-12|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-13|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-14|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-15|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-16|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-17|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-18|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-19|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-20|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-21|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-22|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-23|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-24|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-25|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-26|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-27|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-28|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-29|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-04-30|8286.0|0|353.0|0|4.086121078828568|0|8639.0|0
0|2021-05-01|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-02|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-03|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-04|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-05|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-06|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-07|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-08|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-09|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-10|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-11|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-12|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-13|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-14|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-15|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-16|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-17|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-18|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-19|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-20|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-21|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-22|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-23|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-24|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-25|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-26|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-27|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-28|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-29|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-30|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-05-31|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-01|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-02|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-03|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-04|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-05|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-06|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-07|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-08|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-09|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-10|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-11|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-12|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-13|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-14|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-15|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-16|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-17|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-18|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-19|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-20|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-21|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-22|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-23|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-24|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-25|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-26|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-27|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-28|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-29|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-06-30|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-01|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-02|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-03|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-04|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-05|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-06|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-07|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-08|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-09|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-10|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-11|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-12|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-13|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-14|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-15|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-16|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-17|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-18|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-19|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-20|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-21|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-22|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-23|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-24|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-25|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-26|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-27|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-28|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-29|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-30|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-07-31|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-01|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-02|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-03|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-04|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-05|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-06|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-07|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-08|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-09|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-10|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-11|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-12|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-13|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-14|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-15|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-16|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-17|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-18|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-19|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-20|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-21|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-22|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-23|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-24|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-25|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-26|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-27|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-28|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-29|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-30|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-08-31|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-01|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-02|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-03|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-04|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-05|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-06|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-07|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-08|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-09|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-10|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-11|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-12|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-13|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-14|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-15|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-16|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-17|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-18|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-19|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-20|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-21|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-22|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-23|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-24|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-25|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-26|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-27|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-28|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-29|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-09-30|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-01|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-02|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-03|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-04|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-05|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-06|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-07|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-08|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-09|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-10|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-11|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-12|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-13|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-14|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
0|2021-10-15|8235.0|0|393.0|0|4.554937413073714|0|8628.0|0
