|dates|Henderson_Illinois_UnitedStates.JHU_ConfirmedCases.data|Henderson_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Henderson_Illinois_UnitedStates.NYT_ConfirmedCases.data|Henderson_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Henderson_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Henderson_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Henderson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Henderson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-23|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-29|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-30|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-31|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-01|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-02|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-04|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-05|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-06|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-07|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-09-08|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-09|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-10|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-09-11|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-12|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-13|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-14|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-15|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-09-16|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-09-17|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-18|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-19|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-20|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-21|62.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-23|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-24|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-26|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-27|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-28|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-29|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-30|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-01|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-02|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-03|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-04|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-05|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-06|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-07|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-08|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-09|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-10-10|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-11|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-12|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-13|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-10-14|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-15|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-16|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-17|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-10-18|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-19|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-20|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-21|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-22|115.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-23|115.0|0|121.0|0|0.0|0|0.0|100
0|2020-10-24|115.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-25|115.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-26|115.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-27|115.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-28|115.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-29|115.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-30|115.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-31|115.0|0|136.0|0|0.0|0|0.0|100
0|2020-11-01|115.0|0|137.0|0|0.0|0|0.0|100
0|2020-11-02|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-11-03|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-11-04|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-11-05|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-11-06|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-11-07|162.0|0|169.0|0|0.0|0|0.0|100
0|2020-11-08|162.0|0|172.0|0|0.0|0|0.0|100
0|2020-11-09|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-11-10|175.0|0|182.0|0|0.0|0|0.0|100
0|2020-11-11|175.0|0|192.0|0|0.0|0|0.0|100
0|2020-11-12|175.0|0|194.0|0|0.0|0|0.0|100
0|2020-11-13|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-11-14|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-11-15|211.0|0|226.0|0|0.0|0|0.0|100
0|2020-11-16|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-11-17|229.0|0|230.0|0|0.0|0|0.0|100
0|2020-11-18|229.0|0|238.0|0|0.0|0|0.0|100
0|2020-11-19|229.0|0|241.0|0|0.0|0|0.0|100
0|2020-11-20|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-11-21|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-11-22|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-11-23|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-11-24|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-11-25|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-11-26|265.0|0|276.0|0|0.0|0|0.0|100
0|2020-11-27|265.0|0|279.0|0|0.0|0|0.0|100
0|2020-11-28|265.0|0|286.0|0|0.0|0|0.0|100
0|2020-11-29|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-11-30|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-12-01|290.0|0|299.0|0|1.0|0|0.0|100
0|2020-12-02|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-12-03|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-12-04|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-12-05|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-12-06|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-12-07|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-12-08|330.0|0|342.0|0|3.0|0|0.0|100
0|2020-12-09|330.0|0|343.0|0|4.0|0|0.0|100
0|2020-12-10|330.0|0|344.0|0|4.0|0|0.0|100
0|2020-12-11|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-12-12|354.0|0|354.0|0|5.0|0|0.0|100
0|2020-12-13|354.0|0|356.0|0|5.0|0|0.0|100
0|2020-12-14|354.0|0|356.0|0|5.0|0|0.0|100
0|2020-12-15|354.0|0|363.0|0|5.0|0|0.0|100
0|2020-12-16|365.0|0|365.0|0|5.0|0|0.0|100
0|2020-12-17|365.0|0|367.0|0|5.0|0|0.0|100
0|2020-12-18|365.0|0|368.0|0|5.0|0|0.0|100
0|2020-12-19|367.0|0|367.0|0|6.0|0|0.0|100
0|2020-12-20|369.0|0|369.0|0|6.0|0|0.0|100
0|2020-12-21|369.0|0|371.0|0|6.0|0|0.0|100
0|2020-12-22|369.0|0|373.0|0|6.0|0|0.0|100
0|2020-12-23|369.0|0|377.0|0|6.0|0|0.0|100
0|2020-12-24|369.0|0|384.0|0|6.0|0|0.0|100
0|2020-12-25|369.0|0|387.0|0|6.0|0|0.0|100
0|2020-12-26|369.0|0|389.0|0|6.0|0|0.0|100
0|2020-12-27|369.0|0|393.0|0|6.0|0|0.0|100
0|2020-12-28|369.0|0|395.0|0|6.0|0|0.0|100
0|2020-12-29|394.0|0|394.0|0|9.0|0|0.0|100
0|2020-12-30|394.0|0|394.0|0|10.0|0|0.0|100
0|2020-12-31|394.0|0|397.0|0|10.0|0|0.0|100
0|2021-01-01|397.0|0|397.0|0|13.0|0|0.0|100
0|2021-01-02|401.0|0|401.0|0|13.0|0|0.0|100
0|2021-01-03|401.0|0|403.0|0|13.0|0|0.0|100
0|2021-01-04|401.0|0|404.0|0|13.0|0|0.0|100
0|2021-01-05|401.0|0|405.0|0|13.0|0|0.0|100
0|2021-01-06|411.0|0|411.0|0|13.0|0|0.0|100
0|2021-01-07|411.0|0|417.0|0|13.0|0|0.0|100
0|2021-01-08|421.0|0|421.0|0|15.0|0|0.0|100
0|2021-01-09|427.0|0|427.0|0|15.0|0|0.0|100
0|2021-01-10|429.0|0|429.0|0|15.0|0|0.0|100
0|2021-01-11|429.0|0|430.0|0|15.0|0|0.0|100
0|2021-01-12|432.0|0|432.0|0|16.0|0|0.0|100
0|2021-01-13|434.0|0|434.0|0|16.0|0|0.0|100
0|2021-01-14|434.0|0|439.0|0|16.0|0|0.0|100
0|2021-01-15|434.0|0|445.0|0|16.0|0|0.0|100
0|2021-01-16|448.0|0|448.0|0|16.0|0|0.0|100
0|2021-01-17|451.0|0|451.0|0|16.0|0|0.0|100
0|2021-01-18|452.0|0|452.0|0|16.0|0|0.0|100
0|2021-01-19|452.0|0|453.0|0|16.0|0|0.0|100
0|2021-01-20|456.0|0|456.0|0|16.0|0|0.0|100
0|2021-01-21|456.0|0|456.0|0|16.0|0|0.0|100
0|2021-01-22|465.0|0|465.0|0|16.0|0|0.0|100
0|2021-01-23|466.0|0|466.0|0|16.0|0|0.0|100
0|2021-01-24|466.0|0|466.0|0|16.0|0|0.0|100
0|2021-01-25|468.0|0|468.0|0|16.0|0|0.0|100
0|2021-01-26|468.0|0|470.0|0|16.0|0|0.0|100
0|2021-01-27|472.0|0|472.0|0|16.0|0|0.0|100
0|2021-01-28|472.0|0|472.0|0|17.0|0|0.0|100
0|2021-01-29|475.0|0|475.0|0|17.0|0|0.0|100
0|2021-01-30|475.0|0|476.0|0|17.0|0|0.0|100
0|2021-01-31|476.0|0|476.0|0|17.0|0|0.0|100
0|2021-02-01|477.0|0|477.0|0|17.0|0|0.0|100
0|2021-02-02|477.0|0|477.0|0|8.0|0|0.0|100
0|2021-02-03|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-02-04|482.0|0|482.0|0|8.0|0|0.0|100
0|2021-02-05|485.0|0|485.0|0|8.0|0|0.0|100
0|2021-02-06|487.0|0|487.0|0|8.0|0|0.0|100
0|2021-02-07|487.0|0|487.0|0|8.0|0|0.0|100
0|2021-02-08|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-02-09|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-02-10|490.0|0|490.0|0|8.0|0|0.0|100
