|dates|Menominee_Michigan_UnitedStates.AveragePrecipitationTotal.data|Menominee_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Menominee_Michigan_UnitedStates.AveragePrecipitation.data|Menominee_Michigan_UnitedStates.AveragePrecipitation.missing|Menominee_Michigan_UnitedStates.AverageWindDirection.data|Menominee_Michigan_UnitedStates.AverageWindDirection.missing|Menominee_Michigan_UnitedStates.AverageWindSpeed.data|Menominee_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-01-01|0.0|0|0.0|0|217.5|0|7.041666666666667|0
0|2020-01-02|0.0|0|0.01388888888888889|0|184.16666666666666|0|5.534722222222222|0
0|2020-01-03|0.015416666666666667|0|0.0|0|300.4166666666667|0|6.625|0
0|2020-01-04|0.0|0|0.0|0|281.0416666666667|0|8.416666666666666|0
0|2020-01-05|0.0|0|0.0|0|227.66666666666666|0|9.863194444444444|0
0|2020-01-06|0.0|0|0.0|0|250.83333333333334|0|12.166666666666666|0
0|2020-01-07|0.0|0|0.0|0|266.875|0|12.958333333333334|0
0|2020-01-08|0.0|0|0.0|0|245.3472222222222|0|9.729166666666666|0
0|2020-01-09|0.0|0|0.005277777777777777|0|169.93055555555557|0|13.930555555555557|0
0|2020-01-10|0.0062499999999999995|0|0.0|0|189.375|0|5.479166666666667|0
0|2020-01-11|0.0|0|0.0|0|148.22916666666666|0|12.458333333333334|0
0|2020-01-12|0.0|0|0.0|0|36.11111111111111|0|4.673611111111112|0
0|2020-01-13|0.0|0|0.00020833333333333335|0|74.75694444444444|0|5.236111111111112|0
0|2020-01-14|0.00020833333333333335|0|0.0|0|211.66666666666666|0|7.4444444444444455|0
0|2020-01-15|0.0|0|0.0|0|194.86111111111111|0|3.2319444444444447|0
0|2020-01-16|0.0|0|0.0|0|297.9166666666667|0|11.46875|0
0|2020-01-17|0.0|0|0.0|0|113.95833333333333|0|7.2250000000000005|0
0|2020-01-18|0.0|0|0.0004166666666666667|0|172.0982142857143|0|12.04499007936508|0
0|2020-01-19|0.0004166666666666667|0|0.0|0|311.3194444444444|0|8.916666666666666|0
0|2020-01-20|0.0|0|0.0|0|234.51388888888889|0|5.097222222222222|0
0|2020-01-21|0.0|0|0.0|0|223.54166666666666|0|10.1875|0
0|2020-01-22|0.0|0|0.0|0|211.42361111111111|0|11.590277777777779|0
0|2020-01-23|0.0|0|0.0|0|99.56944444444444|0|4.98640873015873|0
0|2020-01-24|0.0|0|0.001875|0|63.78472222222223|0|9.527777777777779|0
0|2020-01-25|0.0008333333333333334|0|0.006944444444444445|0|189.51388888888889|0|5.271527777777778|0
0|2020-01-26|0.0|0|0.0|0|304.82638888888886|0|8.5625|0
0|2020-01-27|0.0|0|0.0|0|307.49999999999994|0|6.048611111111112|0
0|2020-01-28|0.0|0|0.0|0|223.75|0|5.875|0
0|2020-01-29|0.0|0|0.0|0|37.8125|0|1.9236111111111114|0
0|2020-01-30|0.0|0|0.0|0|187.29166666666666|0|3.5625|0
0|2020-01-31|0.0|0|0.0|0|167.7777777777778|0|5.590277777777779|0
0|2020-02-01|0.0|0|0.0|0|228.54166666666666|0|8.897916666666667|0
0|2020-02-02|0.0|0|0.0004166666666666667|0|243.68055555555557|0|7.361111111111112|0
0|2020-02-03|0.0004166666666666667|0|0.0|0|214.79166666666666|0|4.75|0
0|2020-02-04|0.0|0|0.0|0|282.5|0|7.958333333333333|0
0|2020-02-05|0.0|0|0.0|0|247.08333333333334|0|6.583333333333333|0
0|2020-02-06|0.0|0|0.0|0|88.75|0|2.375|0
0|2020-02-07|0.0|0|0.0|0|290.0|0|7.614583333333333|0
0|2020-02-08|0.0|0|0.0|0|181.875|0|4.729166666666667|0
0|2020-02-09|0.0|0|0.0|0|212.21726190476193|0|4.271329365079365|0
0|2020-02-10|0.0|0|0.0004166666666666667|0|225.0|0|7.5625|0
0|2020-02-11|0.0004166666666666667|0|0.0|0|235.83333333333334|0|8.5|0
0|2020-02-12|0.0|0|0.00020833333333333335|0|257.22222222222223|0|11.548611111111112|0
0|2020-02-13|0.00020833333333333335|0|0.0|0|282.53472222222223|0|9.027777777777777|0
0|2020-02-14|0.0|0|0.0|0|213.75|0|10.666666666666666|0
0|2020-02-15|0.0|0|0.0|0|222.9811507936508|0|10.288194444444445|0
0|2020-02-16|0.0|0|0.0|0|195.0|0|5.208333333333333|0
0|2020-02-17|0.0|0|0.0|0|76.80059523809524|0|6.428571428571428|0
0|2020-02-18|0.0|0|0.0|0|273.7384259259259|0|12.703935185185186|0
0|2020-02-19|0.0|0|0.0|0|274.5833333333333|0|8.208333333333334|0
0|2020-02-20|0.0|0|0.0|0|263.75|0|10.479166666666666|0
0|2020-02-21|0.0|0|0.0|0|217.08333333333334|0|11.125|0
0|2020-02-22|0.0|0|0.0|0|158.75|0|7.541666666666667|0
0|2020-02-23|0.0|0|0.0|0|216.45833333333334|0|8.4375|0
0|2020-02-24|0.0|0|0.0|0|176.66666666666666|0|7.291666666666667|0
0|2020-02-25|0.0|0|0.0|0|202.91666666666666|0|9.090277777777779|0
0|2020-02-26|0.0|0|0.0|0|256.0416666666667|0|11.166666666666666|0
0|2020-02-27|0.0|0|0.0|0|307.5|0|13.916666666666666|0
0|2020-02-28|0.0|0|0.0|0|297.9166666666667|0|11.458333333333334|0
0|2020-02-29|0.0|0|0.0|0|243.33333333333334|0|9.791666666666666|0
0|2020-03-01|0.0|0|0.0|0|193.33333333333334|0|8.958333333333334|0
0|2020-03-02|0.0|0|0.0|0|186.25|0|5.375|0
0|2020-03-03|0.0|0|0.00037500000000000006|0|146.58333333333334|0|4.812500000000001|0
0|2020-03-04|0.0008333333333333334|0|0.0|0|212.08333333333334|0|7.458333333333333|0
0|2020-03-05|0.0|0|0.0069722222222222225|0|176.43055555555554|0|8.636111111111111|0
0|2020-03-06|0.009583333333333334|0|0.0|0|293.26388888888886|0|9.465277777777779|0
0|2020-03-07|0.0|0|0.0|0|147.5|0|8.23611111111111|0
0|2020-03-08|0.0|0|0.0|0|185.41666666666666|0|10.0|0
0|2020-03-09|0.0|0|0.0|0|172.91666666666666|0|7.416666666666667|0
0|2020-03-10|0.0|0|0.0|0|247.91666666666666|0|9.5|0
0|2020-03-11|0.0|0|0.0028472222222222228|0|122.20833333333333|0|4.271527777777778|0
0|2020-03-12|0.0011458333333333333|0|0.01548611111111111|0|177.58333333333334|0|9.517361111111112|0
0|2020-03-13|0.02291666666666667|0|0.0|0|292.0833333333333|0|18.479166666666668|0
0|2020-03-14|0.0|0|0.0|0|283.75|0|7.895833333333333|0
0|2020-03-15|0.0|0|0.0|0|148.33333333333334|0|5.375|0
0|2020-03-16|0.0|0|0.00125|0|162.88194444444446|0|6.278472222222223|0
0|2020-03-17|0.00125|0|0.0|0|227.29166666666666|0|9.4375|0
0|2020-03-18|0.0|0|0.0|0|75.69444444444444|0|4.347222222222222|0
0|2020-03-19|0.0|0|0.023333333333333334|0|86.875|0|5.652777777777779|0
0|2020-03-20|0.007083333333333333|0|0.0|0|329.53472222222223|0|14.802083333333334|0
0|2020-03-21|0.0|0|0.0|0|135.41666666666666|0|4.340277777777778|0
0|2020-03-22|0.0|0|0.0|0|90.13888888888887|0|6.104166666666667|0
0|2020-03-23|0.0|0|0.0|0|96.875|0|3.6875|0
0|2020-03-24|0.0|0|0.0|0|96.875|0|4.309027777777778|0
0|2020-03-25|0.0|0|0.007256944444444445|0|125.59722222222221|0|5.060416666666666|0
0|2020-03-26|0.0|0|0.00125|0|124.30555555555554|0|5.486111111111112|0
0|2020-03-27|0.0|0|0.0|0|87.65972222222223|0|3.159027777777777|0
0|2020-03-28|0.0004166666666666667|0|0.0025|0|84.72222222222223|0|7.9375|0
0|2020-03-29|0.010972222222222223|0|0.021701388888888895|0|190.75|0|8.829166666666667|0
0|2020-03-30|0.0004166666666666667|0|0.0|0|299.375|0|11.854166666666666|0
0|2020-03-31|0.0|0|0.0|0|93.95833333333333|0|6.704861111111111|0
0|2020-04-01|0.0|0|0.0|0|133.33333333333334|0|3.6458333333333335|0
0|2020-04-02|0.0|0|0.0|0|100.0|0|3.25|0
0|2020-04-03|0.0|0|0.0|0|80.0|0|3.7708333333333335|0
0|2020-04-04|0.0015624999999999999|0|0.004340277777777778|0|213.36805555555554|0|7.357638888888888|0
0|2020-04-05|0.0|0|0.0|0|128.95833333333334|0|4.0|0
0|2020-04-06|0.0|0|0.0|0|52.916666666666664|0|2.2083333333333335|0
0|2020-04-07|0.0|0|0.002430555555555556|0|63.78472222222223|0|3.4548611111111107|0
0|2020-04-08|0.0004761904761904762|0|0.00011904761904761905|0|216.74007936507937|0|6.475099206349206|0
0|2020-04-09|0.0|0|0.0|0|296.25|0|12.553571428571429|0
0|2020-04-10|0.0|0|0.0|0|253.75|0|7.770833333333333|0
0|2020-04-11|0.0|0|0.0|0|131.66666666666666|0|7.583333333333333|0
0|2020-04-12|0.0|0|0.0022916666666666667|0|106.44444444444444|0|9.465277777777777|0
0|2020-04-13|0.0023333333333333335|0|0.017812500000000002|0|302.6458333333333|0|15.4|0
0|2020-04-14|0.013333333333333334|0|0.0|0|273.5|0|9.429166666666667|0
0|2020-04-15|0.0|0|0.0|0|179.16666666666666|0|5.208333333333333|0
0|2020-04-16|0.0|0|0.0|0|235.0|0|9.875|0
0|2020-04-17|0.0|0|0.0|0|182.29166666666666|0|6.958333333333333|0
0|2020-04-18|0.0|0|0.0004166666666666667|0|222.5|0|11.0|0
0|2020-04-19|0.0|0|0.0|0|239.58333333333334|0|9.833333333333334|0
0|2020-04-20|0.0|0|0.0018055555555555557|0|242.2222222222222|0|11.562500000000002|0
0|2020-04-21|0.0025|0|0.0|0|269.86111111111114|0|12.541666666666666|0
0|2020-04-22|0.0|0|0.0|0|142.91666666666666|0|5.770833333333333|0
0|2020-04-23|0.0|0|0.0|0|69.58333333333333|0|9.6875|0
0|2020-04-24|0.0|0|0.0|0|134.375|0|4.583333333333333|0
0|2020-04-25|0.0|0|0.0|0|127.91666666666667|0|4.833333333333333|0
0|2020-04-26|0.0|0|0.0|0|151.04166666666666|0|6.645833333333333|0
0|2020-04-27|0.0|0|0.016875000000000005|0|143.73611111111111|0|5.029166666666667|0
0|2020-04-28|0.0053125|0|0.00020833333333333335|0|101.5625|0|7.125|0
0|2020-04-29|0.00125|0|0.015277777777777779|0|44.791666666666664|0|12.0625|0
0|2020-04-30|0.0375|0|0.0|0|266.52777777777777|0|11.916666666666666|0
0|2020-05-01|0.0|0|0.0008333333333333334|0|162.08333333333334|0|7.625|0
0|2020-05-02|0.00125|0|0.0004166666666666667|0|193.33333333333334|0|9.666666666666666|0
0|2020-05-03|0.0|0|0.0|0|302.0833333333333|0|10.979166666666666|0
0|2020-05-04|0.0|0|0.0|0|161.45833333333334|0|9.958333333333334|0
0|2020-05-05|0.0|0|0.0|0|141.875|0|5.4375|0
0|2020-05-06|0.0|0|0.0|0|114.16666666666667|0|5.916666666666667|0
0|2020-05-07|0.0|0|0.0|0|196.94444444444446|0|9.625|0
0|2020-05-08|0.0|0|0.0|0|275.1488095238095|0|8.978174603174603|0
0|2020-05-09|0.0|0|0.0|0|201.25|0|7.583333333333333|0
0|2020-05-10|0.0|0|0.0|0|291.73611111111114|0|9.881944444444445|0
0|2020-05-11|0.0|0|0.0|0|257.0833333333333|0|9.020833333333334|0
0|2020-05-12|0.0|0|0.0|0|186.25|0|8.4375|0
0|2020-05-13|0.0|0|0.0|0|151.875|0|8.3125|0
0|2020-05-14|0.0|0|0.006666666666666667|0|109.68750000000001|0|6.451388888888889|0
0|2020-05-15|0.005833333333333334|0|0.0|0|108.20833333333333|0|6.364583333333333|0
0|2020-05-16|0.0|0|0.0|0|97.08333333333333|0|6.708333333333333|0
0|2020-05-17|0.0|0|0.007083333333333334|0|65.625|0|11.854166666666666|0
