|dates|Houston_Texas_UnitedStates.BLS_EmployedPopulation.data|Houston_Texas_UnitedStates.BLS_EmployedPopulation.missing|Houston_Texas_UnitedStates.BLS_UnemployedPopulation.data|Houston_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Houston_Texas_UnitedStates.BLS_UnemploymentRate.data|Houston_Texas_UnitedStates.BLS_UnemploymentRate.missing|Houston_Texas_UnitedStates.BLS_LaborForcePopulation.data|Houston_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-22|9905.0|0|335.5|0|3.2762072164445097|0|10240.5|0
0|2020-02-23|9905.0|0|335.5|0|3.2762072164445097|0|10240.5|0
0|2020-02-24|9905.0|0|335.5|0|3.2762072164445097|0|10240.5|0
0|2020-02-25|9905.0|0|335.5|0|3.2762072164445097|0|10240.5|0
0|2020-02-26|9905.0|0|335.5|0|3.2762072164445097|0|10240.5|0
0|2020-02-27|9905.0|0|335.5|0|3.2762072164445097|0|10240.5|0
0|2020-02-28|9905.0|0|335.5|0|3.2762072164445097|0|10240.5|0
0|2020-02-29|9905.0|0|335.5|0|3.2762072164445097|0|10240.5|0
0|2020-03-01|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-02|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-03|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-04|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-05|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-06|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-07|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-08|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-09|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-10|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-11|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-12|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-13|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-14|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-15|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-16|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-17|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-18|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-19|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-20|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-21|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-22|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-23|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-24|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-25|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-26|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-27|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-28|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-29|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-30|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-03-31|9666.0|0|508.5|0|4.997788589119859|0|10174.5|0
0|2020-04-01|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-02|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-03|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-04|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-05|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-06|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-07|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-08|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-09|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-10|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-11|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-12|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-13|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-14|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-15|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-16|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-17|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-18|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-19|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-20|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-21|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-22|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-23|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-24|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-25|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-26|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-27|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-28|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-29|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-04-30|8462.5|0|583.0|0|6.445193742745011|0|9045.5|0
0|2020-05-01|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-02|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-03|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-04|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-05|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-06|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-07|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-08|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-09|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-10|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-11|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-12|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-13|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-14|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-15|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-16|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-17|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-18|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-19|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-20|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-21|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-22|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-23|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-24|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-25|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-26|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-27|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-28|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-29|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-30|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-05-31|8975.0|0|618.0|0|6.442197435630147|0|9593.0|0
0|2020-06-01|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-02|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-03|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-04|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-05|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-06|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-07|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-08|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-09|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-10|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-11|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-12|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-13|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-14|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-15|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-16|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-17|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-18|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-19|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-20|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-21|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-22|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-23|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-24|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-25|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-26|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-27|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-28|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-29|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-06-30|9513.0|0|649.0|0|6.386538083054517|0|10162.0|0
0|2020-07-01|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-02|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-03|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-04|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-05|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-06|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-07|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-08|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-09|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-10|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-11|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-12|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-13|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-14|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-15|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-16|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-17|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-18|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-19|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-20|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-21|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-22|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-23|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-24|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-25|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-26|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-27|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-28|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-29|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-30|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-07-31|9461.0|0|617.0|0|6.12224647747569|0|10078.0|0
0|2020-08-01|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-02|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-03|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-04|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-05|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-06|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-07|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-08|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-09|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-10|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-11|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-12|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-13|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-14|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-15|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-16|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-17|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-18|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-19|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-20|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-21|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-22|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-23|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-24|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-25|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-26|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-27|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-28|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-29|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-30|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-08-31|9893.0|0|449.0|0|4.341520015470896|0|10342.0|0
0|2020-09-01|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-02|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-03|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-04|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-05|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-06|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-07|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-08|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-09|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-10|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-11|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-12|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-13|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-14|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-15|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-16|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-17|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-18|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-19|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-20|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-21|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-22|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-23|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-24|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-25|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-26|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-27|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-28|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-29|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-09-30|9533.0|0|548.0|0|5.435968653903383|0|10081.0|0
0|2020-10-01|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-02|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-03|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-04|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-05|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-06|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-07|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-08|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-09|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-10|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-11|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-12|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-13|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-14|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-15|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-16|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-17|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-18|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-19|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-20|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-21|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-22|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-23|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-24|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-25|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-26|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-27|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-28|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-29|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-30|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-10-31|9678.0|0|535.0|0|5.238421619504553|0|10213.0|0
0|2020-11-01|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-02|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-03|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-04|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-05|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-06|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-07|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-08|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-09|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-10|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-11|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-12|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-13|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-14|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-15|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-16|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-17|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-18|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-19|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-20|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-21|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-22|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-23|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-24|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-25|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-26|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-27|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-28|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-29|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-11-30|9481.0|0|567.0|0|5.642914012738854|0|10048.0|0
0|2020-12-01|9472.0|0|607.0|0|6.022422859410656|0|10079.0|0
0|2020-12-02|9472.0|0|607.0|0|6.022422859410656|0|10079.0|0
0|2020-12-03|9472.0|0|607.0|0|6.022422859410656|0|10079.0|0
0|2020-12-04|9472.0|0|607.0|0|6.022422859410656|0|10079.0|0
0|2020-12-05|9472.0|0|607.0|0|6.022422859410656|0|10079.0|0
0|2020-12-06|9472.0|0|607.0|0|6.022422859410656|0|10079.0|0
0|2020-12-07|9472.0|0|607.0|0|6.022422859410656|0|10079.0|0
0|2020-12-08|9472.0|0|607.0|0|6.022422859410656|0|10079.0|0
0|2020-12-09|9472.0|0|607.0|0|6.022422859410656|0|10079.0|0
0|2020-12-10|9472.0|0|607.0|0|6.022422859410656|0|10079.0|0
