|dates|Vigo_Indiana_UnitedStates.AverageDailyTemperature.data|Vigo_Indiana_UnitedStates.AverageDailyTemperature.missing|Vigo_Indiana_UnitedStates.AverageDewPoint.data|Vigo_Indiana_UnitedStates.AverageDewPoint.missing|Vigo_Indiana_UnitedStates.AverageRelativeHumidity.data|Vigo_Indiana_UnitedStates.AverageRelativeHumidity.missing|Vigo_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Vigo_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-01|37.80555555555555|0|33.298611111111114|0|84.27083333333333|0|29.35381944444445|0
0|2020-02-02|45.291666666666664|0|34.75|0|68.54166666666667|0|29.12916666666666|0
0|2020-02-03|51.208333333333336|0|39.416666666666664|0|67.58333333333333|0|29.11958333333334|0
0|2020-02-04|45.34722222222223|0|40.78472222222222|0|84.38541666666667|0|29.233437500000004|0
0|2020-02-05|34.18194444444445|0|28.848611111111115|0|81.20416666666667|0|29.281118055555556|0
0|2020-02-06|29.546626984126984|0|26.284722222222218|0|87.5843253968254|0|28.967238095238088|0
0|2020-02-07|30.836805555555554|0|24.135416666666668|0|76.90277777777779|0|29.158784722222222|0
0|2020-02-08|31.166666666666668|0|27.763888888888886|0|87.0625|0|29.520430555555553|0
0|2020-02-09|32.72083333333334|0|29.89027777777778|0|89.49305555555554|0|29.522680555555564|0
0|2020-02-10|36.63194444444444|0|33.35763888888889|0|88.20138888888887|0|29.459062499999998|0
0|2020-02-11|34.916666666666664|0|28.583333333333332|0|78.20833333333333|0|29.53166666666667|0
0|2020-02-12|33.15277777777778|0|30.38888888888889|0|89.52777777777777|0|29.36388888888888|0
0|2020-02-13|24.496527777777782|0|20.98263888888889|0|86.40277777777777|0|29.46975694444444|0
0|2020-02-14|11.770833333333334|0|4.208333333333333|0|72.3125|0|29.918541666666666|0
0|2020-02-15|30.708333333333332|0|19.5|0|64.16666666666667|0|29.625416666666666|0
0|2020-02-16|39.416666666666664|0|28.875|0|67.08333333333333|0|29.485416666666676|0
0|2020-02-17|39.614583333333336|0|34.454861111111114|0|82.07291666666667|0|29.361736111111114|0
0|2020-02-18|40.170138888888886|0|36.322916666666664|0|86.37847222222221|0|29.510972222222225|0
0|2020-02-19|32.291666666666664|0|23.75|0|72.66666666666667|0|29.877499999999998|0
0|2020-02-20|27.791666666666668|0|15.083333333333334|0|59.541666666666664|0|29.967916666666664|0
0|2020-02-21|25.166666666666668|0|10.0|0|54.958333333333336|0|29.96791666666667|0
0|2020-02-22|34.708333333333336|0|18.125|0|53.041666666666664|0|29.69541666666667|0
0|2020-02-23|44.166666666666664|0|29.041666666666668|0|55.916666666666664|0|29.448333333333334|0
0|2020-02-24|43.57916666666667|0|41.53888888888889|0|92.77083333333333|0|29.20615277777779|0
0|2020-02-25|40.84513888888889|0|39.21388888888889|0|94.07291666666667|0|29.169895833333328|0
0|2020-02-26|32.5500992063492|0|29.17003968253968|0|87.68720238095239|0|29.364983134920635|0
0|2020-02-27|32.75|0|20.895833333333332|0|61.9375|0|29.486666666666682|0
0|2020-02-28|29.270833333333332|0|20.85486111111111|0|71.4263888888889|0|29.456145833333334|0
0|2020-02-29|28.833333333333332|0|17.0|0|63.291666666666664|0|29.596666666666675|0
0|2020-03-01|46.875|0|34.833333333333336|0|63.583333333333336|0|29.337916666666672|0
0|2020-03-02|49.45069444444445|0|47.270833333333336|0|92.36527777777776|0|29.14476388888889|0
0|2020-03-03|47.74652777777777|0|36.75|0|69.52430555555556|0|29.10035218253968|0
0|2020-03-04|44.125|0|31.083333333333332|0|62.25|0|29.333750000000006|0
0|2020-03-05|43.375|0|29.875|0|62.916666666666664|0|29.422499999999996|0
0|2020-03-06|35.326388888888886|0|26.041666666666668|0|69.5763888888889|0|29.67715277777779|0
0|2020-03-07|35.458333333333336|0|23.083333333333332|0|65.08333333333333|0|29.866666666666656|0
0|2020-03-08|48.395833333333336|0|26.479166666666668|0|46.25|0|29.69604166666667|0
0|2020-03-09|55.333333333333336|0|40.9375|0|60.791666666666664|0|29.542708333333334|0
0|2020-03-10|47.423611111111114|0|45.138888888888886|0|91.80555555555556|0|29.513125000000006|0
0|2020-03-11|44.25|0|41.802083333333336|0|91.25694444444446|0|29.446874999999995|0
0|2020-03-12|50.888888888888886|0|49.319444444444436|0|94.63194444444444|0|29.193472222222223|0
0|2020-03-13|44.055555555555564|0|32.65972222222222|0|65.57638888888889|0|29.58027777777778|0
0|2020-03-14|38.29513888888889|0|34.19444444444444|0|86.03472222222221|0|29.76913194444444|0
0|2020-03-15|39.666666666666664|0|31.625|0|73.91666666666667|0|29.865625000000012|0
0|2020-03-16|42.15277777777778|0|36.6875|0|81.375|0|29.663611111111113|0
0|2020-03-17|45.27777777777777|0|37.31597222222222|0|75.95138888888889|0|29.628437499999993|0
0|2020-03-18|47.5625|0|45.49097222222222|0|92.65416666666665|0|29.473194444444445|0
0|2020-03-19|57.213541666666664|0|55.96527777777777|0|95.68402777777779|0|29.35527083333334|0
0|2020-03-20|53.84027777777778|0|49.50694444444445|0|85.25694444444444|0|29.45555555555555|0
0|2020-03-21|33.020833333333336|0|23.680555555555557|0|68.89583333333333|0|29.859236111111112|0
0|2020-03-22|33.59027777777778|0|29.354166666666668|0|84.68055555555556|0|29.717638888888885|0
0|2020-03-23|38.666666666666664|0|35.583333333333336|0|88.9375|0|29.534374999999986|0
0|2020-03-24|42.1875|0|38.82083333333333|0|88.45833333333333|0|29.410083333333322|0
0|2020-03-25|43.711805555555564|0|40.06944444444445|0|88.79166666666667|0|29.33128472222221|0
0|2020-03-26|55.125|0|51.79861111111111|0|88.83333333333333|0|29.17826388888889|0
0|2020-03-27|60.28125|0|57.70486111111111|0|91.52430555555554|0|29.164652777777775|0
0|2020-03-28|68.18819444444443|0|64.98958333333333|0|89.58402777777776|0|29.0799375|0
0|2020-03-29|58.791666666666664|0|42.125|0|55.875|0|29.182708333333327|0
0|2020-03-30|52.375|0|34.875|0|52.208333333333336|0|29.50041666666667|0
0|2020-03-31|43.4375|0|35.791666666666664|0|74.60416666666667|0|29.370625000000004|0
0|2020-04-01|45.5625|0|37.291666666666664|0|75.0625|0|29.42166666666667|0
0|2020-04-02|49.583333333333336|0|37.625|0|68.70833333333333|0|29.499166666666678|0
0|2020-04-03|57.958333333333336|0|43.333333333333336|0|61.291666666666664|0|29.425416666666667|0
0|2020-04-04|47.71527777777777|0|44.61111111111111|0|89.04861111111113|0|29.44062500000001|0
0|2020-04-05|49.166666666666664|0|43.430555555555564|0|80.99305555555556|0|29.489722222222227|0
0|2020-04-06|57.194444444444436|0|50.618055555555564|0|80.63194444444444|0|29.432569444444454|0
0|2020-04-07|69.83333333333333|0|59.041666666666664|0|69.66666666666667|0|29.190000000000012|0
0|2020-04-08|73.35416666666667|0|57.77777777777777|0|63.458333333333336|0|29.04354166666666|0
0|2020-04-09|63.22222222222222|0|40.333333333333336|0|44.180555555555564|0|29.057916666666657|0
0|2020-04-10|42.75|0|25.125|0|52.166666666666664|0|29.418750000000003|0
0|2020-04-11|52.166666666666664|0|32.666666666666664|0|50.208333333333336|0|29.314583333333335|0
0|2020-04-12|55.53472222222223|0|48.79861111111111|0|78.9861111111111|0|29.051041666666663|0
0|2020-04-13|44.520833333333336|0|32.854166666666664|0|66.64583333333333|0|29.240416666666672|0
0|2020-04-14|39.291666666666664|0|20.25|0|49.166666666666664|0|29.58916666666666|0
0|2020-04-15|38.041666666666664|0|22.166666666666668|0|54.708333333333336|0|29.472083333333334|0
0|2020-04-16|37.61111111111111|0|26.333333333333332|0|65.93055555555556|0|29.667222222222225|0
0|2020-04-17|42.78888888888889|0|39.108333333333334|0|86.86111111111113|0|29.39366666666666|0
0|2020-04-18|44.041666666666664|0|32.25|0|66.875|0|29.415416666666662|0
0|2020-04-19|50.791666666666664|0|39.583333333333336|0|66.70833333333333|0|29.196249999999992|0
0|2020-04-20|52.416666666666664|0|35.166666666666664|0|56.333333333333336|0|29.144166666666678|0
0|2020-04-21|52.791666666666664|0|28.75|0|43.208333333333336|0|29.269166666666667|0
0|2020-04-22|55.958333333333336|0|33.083333333333336|0|47.0|0|29.32666666666667|0
0|2020-04-23|54.93055555555555|0|51.77777777777778|0|90.25694444444444|0|29.08784722222222|0
0|2020-04-24|58.025|0|50.91875000000001|0|79.92291666666667|0|29.188812500000008|0
0|2020-04-25|57.375|0|52.020833333333336|0|82.79861111111111|0|29.14916666666667|0
0|2020-04-26|51.739583333333336|0|39.041666666666664|0|66.95833333333333|0|29.372361111111108|0
0|2020-04-27|53.958333333333336|0|38.541666666666664|0|61.166666666666664|0|29.5025|0
0|2020-04-28|67.16666666666667|0|52.583333333333336|0|60.333333333333336|0|29.25958333333334|0
0|2020-04-29|56.08263888888889|0|52.65763888888889|0|88.61597222222224|0|28.97607638888888|0
0|2020-04-30|49.32638888888889|0|43.604166666666664|0|81.40277777777777|0|29.16229166666666|0
0|2020-05-01|54.572916666666664|0|41.125|0|65.33333333333333|0|29.39114583333333|0
0|2020-05-02|69.70833333333333|0|55.0|0|60.333333333333336|0|29.316249999999993|0
0|2020-05-03|63.72222222222222|0|55.30902777777778|0|76.14930555555556|0|29.306006944444444|0
0|2020-05-04|57.083333333333336|0|45.916666666666664|0|69.75|0|29.37333333333333|0
0|2020-05-05|49.8125|0|45.97222222222223|0|87.17361111111113|0|29.255138888888894|0
0|2020-05-06|50.65277777777777|0|36.11111111111111|0|61.56944444444445|0|29.44125000000001|0
0|2020-05-07|57.25|0|42.541666666666664|0|61.0|0|29.398750000000003|0
0|2020-05-08|50.333333333333336|0|39.375|0|69.20833333333333|0|29.34222222222222|0
0|2020-05-09|44.75|0|27.5|0|56.333333333333336|0|29.61791666666667|0
0|2020-05-10|52.0|0|32.770833333333336|0|49.416666666666664|0|29.527083333333326|0
0|2020-05-11|46.333333333333336|0|34.708333333333336|0|66.375|0|29.590000000000007|0
0|2020-05-12|48.916666666666664|0|34.3125|0|62.6875|0|29.612500000000008|0
0|2020-05-13|51.166666666666664|0|46.4375|0|84.14583333333333|0|29.574791666666666|0
0|2020-05-14|66.74305555555556|0|59.23888888888888|0|78.75833333333334|0|29.371124999999996|0
0|2020-05-15|69.54166666666667|0|63.322916666666664|0|81.48958333333333|0|29.291979166666675|0
0|2020-05-16|69.85416666666667|0|62.625|0|80.27380952380953|0|29.361755952380946|0
0|2020-05-17|68.37916666666666|0|65.52777777777779|0|90.85069444444444|0|29.203951388888882|0
0|2020-05-18|62.95277777777778|0|57.55833333333334|0|83.68888888888888|0|29.140041666666658|0
0|2020-05-19|62.75347222222222|0|60.35763888888889|0|91.92013888888887|0|29.176701388888887|0
0|2020-05-20|58.28472222222222|0|53.49305555555555|0|84.42361111111111|0|29.390833333333333|0
0|2020-05-21|59.430555555555564|0|54.708333333333336|0|84.54861111111111|0|29.423888888888882|0
0|2020-05-22|65.15277777777777|0|56.90277777777777|0|77.5|0|29.368333333333325|0
0|2020-05-23|71.72500000000001|0|66.40694444444445|0|83.82638888888889|0|29.31013194444444|0
0|2020-05-24|73.02430555555556|0|67.59722222222221|0|84.46875|0|29.33503472222223|0
0|2020-05-25|77.29166666666667|0|67.66666666666667|0|74.25|0|29.35541666666666|0
0|2020-05-26|76.54166666666667|0|68.4375|0|77.19791666666667|0|29.360000000000003|0
0|2020-05-27|72.1875|0|67.58333333333333|0|86.01388888888887|0|29.32201388888888|0
0|2020-05-28|71.75694444444444|0|66.57638888888889|0|84.625|0|29.279374999999998|0
0|2020-05-29|70.5763888888889|0|58.76736111111111|0|70.7048611111111|0|29.33815972222222|0
0|2020-05-30|66.08333333333333|0|51.375|0|61.916666666666664|0|29.521249999999995|0
0|2020-05-31|64.16666666666667|0|48.208333333333336|0|60.583333333333336|0|29.635416666666668|0
0|2020-06-01|65.66666666666667|0|47.75|0|56.291666666666664|0|29.601666666666674|0
0|2020-06-02|76.70833333333333|0|54.125|0|46.5|0|29.387916666666655|0
0|2020-06-03|79.5|0|63.77777777777778|0|60.104166666666664|0|29.25006944444444|0
0|2020-06-04|75.09722222222221|0|68.24305555555556|0|81.00694444444444|0|29.198680555555555|0
0|2020-06-05|76.14791666666666|0|66.07083333333333|0|74.36874999999999|0|29.268604166666663|0
0|2020-06-06|79.29027777777777|0|64.65694444444445|0|64.91250000000001|0|29.35815277777778|0
0|2020-06-07|73.5|0|53.083333333333336|0|50.625|0|29.391666666666676|0
0|2020-06-08|76.0|0|54.666666666666664|0|50.458333333333336|0|29.301250000000007|0
0|2020-06-09|79.25|0|69.4513888888889|0|72.56944444444444|0|29.074027777777772|0
0|2020-06-10|77.5|0|65.34027777777777|0|68.02777777777777|0|29.067986111111114|0
0|2020-06-11|71.33333333333333|0|51.875|0|56.291666666666664|0|29.502916666666664|0
0|2020-06-12|73.25|0|53.708333333333336|0|56.125|0|29.59666666666666|0
0|2020-06-13|69.33333333333333|0|56.625|0|66.5|0|29.54499999999999|0
0|2020-06-14|65.875|0|50.208333333333336|0|59.958333333333336|0|29.625000000000004|0
0|2020-06-15|66.375|0|48.25|0|54.708333333333336|0|29.661249999999995|0
0|2020-06-16|71.41666666666667|0|55.791666666666664|0|62.041666666666664|0|29.62791666666666|0
0|2020-06-17|72.75|0|57.291666666666664|0|62.708333333333336|0|29.523333333333344|0
0|2020-06-18|74.83333333333333|0|59.125|0|63.208333333333336|0|29.40875|0
0|2020-06-19|77.41666666666667|0|61.541666666666664|0|62.875|0|29.39833333333333|0
0|2020-06-20|79.54166666666667|0|62.0|0|60.208333333333336|0|29.354166666666668|0
0|2020-06-21|73.54166666666667|0|66.625|0|80.0|0|29.30041666666666|0
0|2020-06-22|75.8625992063492|0|66.54861111111111|0|76.0828373015873|0|29.237767857142853|0
0|2020-06-23|71.71388888888889|0|62.611111111111114|0|75.70555555555556|0|29.178680555555562|0
0|2020-06-24|71.875|0|58.583333333333336|0|66.41666666666667|0|29.269999999999996|0
0|2020-06-25|73.16666666666667|0|59.25|0|66.16666666666667|0|29.360833333333332|0
0|2020-06-26|79.5|0|66.91666666666667|0|67.45833333333333|0|29.37166666666666|0
0|2020-06-27|75.29990079365079|0|71.97371031746032|0|89.47698412698412|0|29.258456349206355|0
0|2020-06-28|77.01041666666667|0|71.9513888888889|0|85.13888888888889|0|29.201458333333346|0
0|2020-06-29|80.41666666666667|0|74.95833333333333|0|84.52083333333333|0|29.28791666666666|0
0|2020-06-30|76.625|0|71.1875|0|83.63888888888889|0|29.29375|0
0|2020-07-01|76.83333333333333|0|70.72291666666666|0|83.03472222222221|0|29.271083333333337|0
0|2020-07-02|80.29166666666667|0|68.70833333333333|0|71.08333333333333|0|29.34833333333334|0
0|2020-07-03|79.08333333333333|0|66.79166666666667|0|70.08333333333333|0|29.383750000000006|0
0|2020-07-04|80.45833333333333|0|69.875|0|72.70833333333333|0|29.352916666666662|0
0|2020-07-05|81.54166666666667|0|71.41666666666667|0|73.70833333333333|0|29.32875|0
0|2020-07-06|81.16666666666667|0|70.64583333333333|0|73.0625|0|29.35645833333334|0
0|2020-07-07|79.98611111111111|0|71.74305555555556|0|77.26388888888889|0|29.35104166666666|0
0|2020-07-08|80.29166666666667|0|71.25|0|76.20833333333333|0|29.308749999999986|0
0|2020-07-09|81.125|0|70.16666666666667|0|71.91666666666667|0|29.26416666666668|0
0|2020-07-10|79.39583333333333|0|67.33333333333333|0|68.47916666666667|0|29.247499999999988|0
0|2020-07-11|76.11011904761905|0|65.07142857142857|0|71.71428571428571|0|29.288988095238093|0
0|2020-07-12|72.62847222222223|0|65.94444444444444|0|80.84027777777779|0|29.235381944444445|0
0|2020-07-13|71.91666666666667|0|62.041666666666664|0|73.54166666666667|0|29.352083333333336|0
0|2020-07-14|73.58333333333333|0|63.625|0|73.75|0|29.40166666666667|0
0|2020-07-15|76.50347222222221|0|67.22916666666667|0|75.21180555555556|0|29.362395833333338|0
0|2020-07-16|75.2361111111111|0|70.31944444444444|0|85.3888888888889|0|29.38375000000001|0
0|2020-07-17|76.89583333333333|0|69.64375|0|80.46875|0|29.50279166666668|0
0|2020-07-18|81.60416666666667|0|73.15277777777777|0|76.84722222222221|0|29.416736111111117|0
0|2020-07-19|81.39027777777778|0|74.19305555555555|0|79.0736111111111|0|29.32654166666666|0
0|2020-07-20|76.3125|0|70.39583333333333|0|83.0|0|29.381597222222226|0
0|2020-07-21|76.61597222222223|0|73.0513888888889|0|89.22083333333335|0|29.38514583333334|0
0|2020-07-22|76.75347222222223|0|72.69444444444444|0|87.78472222222223|0|29.372743055555556|0
0|2020-07-23|78.0625|0|70.45138888888889|0|79.125|0|29.44437500000001|0
0|2020-07-24|74.575|0|66.75|0|78.80416666666666|0|29.501645833333342|0
0|2020-07-25|76.05059523809524|0|68.72916666666667|0|79.88392857142857|0|29.487152777777784|0
0|2020-07-26|80.63690476190476|0|73.50833333333334|0|80.41071428571429|0|29.440432539682543|0
0|2020-07-27|78.8125|0|75.25694444444444|0|89.34722222222221|0|29.34131944444445|0
0|2020-07-28|77.5625|0|67.625|0|74.72916666666667|0|29.356145833333343|0
0|2020-07-29|76.42708333333333|0|67.78125|0|77.04166666666667|0|29.33093749999999|0
0|2020-07-30|73.54732142857142|0|71.66488095238095|0|93.72499999999998|0|29.23019940476191|0
0|2020-07-31|71.8125|0|67.60416666666667|0|86.85416666666667|0|29.245833333333334|0
0|2020-08-01|67.03819444444444|0|65.43750000000001|0|94.28125|0|29.210972222222228|0
0|2020-08-02|69.71666666666667|0|65.32083333333334|0|86.33749999999999|0|29.286666666666665|0
0|2020-08-03|69.06944444444444|0|67.08621031746031|0|93.44107142857142|0|29.34497073412699|0
0|2020-08-04|67.58333333333333|0|59.208333333333336|0|76.5625|0|29.39916666666667|0
0|2020-08-05|64.48611111111111|0|54.517361111111114|0|74.1763888888889|0|29.486805555555563|0
0|2020-08-06|67.625|0|57.208333333333336|0|73.375|0|29.485416666666676|0
0|2020-08-07|68.93333333333334|0|58.18472222222223|0|73.19305555555555|0|29.520215277777776|0
0|2020-08-08|71.5|0|62.583333333333336|0|75.91666666666667|0|29.531666666666666|0
0|2020-08-09|75.97222222222223|0|69.4861111111111|0|81.44444444444444|0|29.46041666666666|0
0|2020-08-10|77.28055555555557|0|71.2513888888889|0|84.69305555555555|0|29.36027777777778|0
0|2020-08-11|74.15277777777777|0|69.46527777777777|0|86.40972222222221|0|29.360763888888886|0
0|2020-08-12|75.49652777777779|0|68.68402777777779|0|81.33680555555556|0|29.421458333333323|0
0|2020-08-13|75.47847222222222|0|69.78333333333333|0|83.52986111111112|0|29.41694444444444|0
0|2020-08-14|76.625|0|69.45833333333333|0|80.33333333333333|0|29.341666666666658|0
0|2020-08-15|75.63229166666666|0|67.22881944444445|0|77.85416666666667|0|29.311225694444435|0
0|2020-08-16|73.90277777777779|0|65.56944444444444|0|77.34722222222221|0|29.375138888888884|0
0|2020-08-17|74.79166666666667|0|64.375|0|72.54166666666667|0|29.386250000000008|0
0|2020-08-18|71.33333333333333|0|64.65972222222223|0|80.36111111111111|0|29.340000000000003|0
0|2020-08-19|67.66666666666667|0|56.125|0|69.625|0|29.41624999999999|0
0|2020-08-20|68.15476190476191|0|57.202380952380956|0|72.36607142857143|0|29.383642857142863|0
0|2020-08-21|69.14047619047619|0|59.8219246031746|0|76.21061507936508|0|29.32739583333333|0
0|2020-08-22|73.05486111111111|0|64.41666666666667|0|77.30694444444445|0|29.32779166666667|0
0|2020-08-23|75.64781746031746|0|66.61904761904762|0|76.4608134920635|0|29.383978174603175|0
0|2020-08-24|80.22916666666667|0|70.6125|0|73.96249999999999|0|29.41766666666666|0
0|2020-08-25|79.80729166666667|0|71.09375|0|76.890625|0|29.432604166666664|0
0|2020-08-26|78.74722222222222|0|70.87638888888888|0|78.80555555555556|0|29.400388888888898|0
0|2020-08-27|78.91666666666667|0|74.25|0|85.75|0|29.331666666666653|0
0|2020-08-28|79.91666666666667|0|72.14583333333333|0|78.66666666666667|0|29.181875000000005|0
0|2020-08-29|76.17708333333333|0|65.77083333333333|0|72.38541666666667|0|29.169166666666673|0
0|2020-08-30|67.71666666666667|0|55.8375|0|69.5625|0|29.255395833333342|0
0|2020-08-31|72.19444444444444|0|64.6875|0|78.00694444444444|0|29.21541666666668|0
0|2020-09-01|73.00654761904761|0|69.96964285714286|0|90.25644841269842|0|29.264518849206357|0
0|2020-09-02|74.125|0|70.13194444444444|0|87.5486111111111|0|29.23381944444444|0
0|2020-09-03|76.64940476190476|0|66.30347222222223|0|73.16994047619048|0|29.23443452380953|0
0|2020-09-04|66.9375|0|49.5|0|57.333333333333336|0|29.500416666666666|0
0|2020-09-05|66.98611111111111|0|52.05555555555555|0|64.59722222222223|0|29.625277777777786|0
0|2020-09-06|68.875|0|60.791666666666664|0|76.75|0|29.47833333333334|0
0|2020-09-07|78.27083333333333|0|67.375|0|69.70833333333333|0|29.252708333333334|0
0|2020-09-08|78.70833333333333|0|67.20833333333333|0|70.0|0|29.354583333333334|0
0|2020-09-09|74.44270833333333|0|64.12847222222221|0|73.87951388888888|0|29.516291666666664|0
0|2020-09-10|71.75694444444444|0|67.0173611111111|0|85.7673611111111|0|29.607604166666672|0
0|2020-09-11|70.79166666666667|0|65.89583333333333|0|84.52083333333333|0|29.563611111111115|0
0|2020-09-12|73.52083333333333|0|67.97916666666667|0|83.08333333333333|0|29.372291666666666|0
0|2020-09-13|72.0763888888889|0|63.81944444444445|0|77.13888888888889|0|29.42503472222222|0
0|2020-09-14|66.20833333333333|0|55.75|0|72.41666666666667|0|29.646666666666658|0
0|2020-09-15|62.791666666666664|0|51.333333333333336|0|70.83333333333333|0|29.608333333333334|0
0|2020-09-16|60.145833333333336|0|49.11666666666667|0|73.18333333333334|0|29.45016666666666|0
0|2020-09-17|64.31944444444444|0|55.6625|0|75.59166666666667|0|29.400000000000002|0
0|2020-09-18|58.25|0|42.083333333333336|0|59.291666666666664|0|29.60083333333333|0
0|2020-09-19|53.166666666666664|0|37.666666666666664|0|61.666666666666664|0|29.6875|0
0|2020-09-20|56.0|0|36.708333333333336|0|57.833333333333336|0|29.72375000000001|0
0|2020-09-21|59.125|0|43.416666666666664|0|60.645833333333336|0|29.698749999999993|0
0|2020-09-22|60.958333333333336|0|49.333333333333336|0|69.75|0|29.585416666666664|0
0|2020-09-23|59.666666666666664|0|49.43055555555555|0|72.3611111111111|0|29.466249999999988|0
0|2020-09-24|63.833333333333336|0|51.208333333333336|0|68.04166666666667|0|29.369166666666672|0
0|2020-09-25|65.56597222222221|0|53.65625|0|69.30208333333333|0|29.346006944444444|0
0|2020-09-26|66.93055555555556|0|58.82638888888889|0|76.99305555555556|0|29.296250000000004|0
0|2020-09-27|70.9375|0|60.416666666666664|0|71.34027777777777|0|29.188333333333333|0
0|2020-09-28|59.90972222222223|0|51.06597222222222|0|73.87847222222221|0|29.19756944444444|0
0|2020-09-29|54.07916666666667|0|43.87708333333333|0|71.10000000000001|0|29.279409722222223|0
0|2020-09-30|60.375|0|43.708333333333336|0|57.791666666666664|0|29.191666666666666|0
0|2020-10-01|53.270833333333336|0|40.125|0|64.0625|0|29.410625|0
0|2020-10-02|50.49007936507937|0|40.03769841269841|0|70.91666666666667|0|29.542291666666657|0
0|2020-10-03|53.06666666666666|0|42.3375|0|70.4375|0|29.546999999999993|0
0|2020-10-04|50.506944444444436|0|42.670138888888886|0|76.25|0|29.534826388888888|0
0|2020-10-05|45.88978174603175|0|32.9171626984127|0|65.85505952380953|0|29.599500000000003|0
0|2020-10-06|59.666666666666664|0|43.333333333333336|0|58.25|0|29.392083333333343|0
0|2020-10-07|67.45833333333333|0|49.625|0|57.291666666666664|0|29.332916666666662|0
0|2020-10-08|61.204861111111114|0|42.81944444444445|0|59.90625|0|29.484930555555565|0
0|2020-10-09|67.54166666666667|0|52.0|0|60.541666666666664|0|29.401666666666674|0
0|2020-10-10|69.04166666666667|0|60.75|0|76.02083333333333|0|29.3136111111111|0
0|2020-10-11|69.55902777777779|0|59.975694444444436|0|74.20833333333333|0|29.2613888888889|0
0|2020-10-12|60.51240079365079|0|56.118452380952384|0|85.96994047619047|0|29.218687499999998|0
0|2020-10-13|54.367063492063494|0|37.34672619047619|0|60.33184523809524|0|29.463040674603164|0
0|2020-10-14|62.166666666666664|0|38.708333333333336|0|50.041666666666664|0|29.276250000000005|0
