|dates|VanBuren_Michigan_UnitedStates.JHU_ConfirmedCases.data|VanBuren_Michigan_UnitedStates.JHU_ConfirmedCases.missing|VanBuren_Michigan_UnitedStates.NYT_ConfirmedCases.data|VanBuren_Michigan_UnitedStates.NYT_ConfirmedCases.missing|VanBuren_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|VanBuren_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|VanBuren_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|VanBuren_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-05-15|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-05-16|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-05-17|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-05-18|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-05-19|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-05-20|116.0|0|116.0|0|6.0|0|0.0|100
0|2020-05-21|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-05-22|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-05-23|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-05-24|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-05-25|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-05-26|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-05-27|131.0|0|131.0|0|6.0|0|0.0|100
0|2020-05-28|134.0|0|134.0|0|6.0|0|0.0|100
0|2020-05-29|136.0|0|136.0|0|6.0|0|0.0|100
0|2020-05-30|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-05-31|144.0|0|144.0|0|6.0|0|0.0|100
0|2020-06-01|144.0|0|144.0|0|6.0|0|0.0|100
0|2020-06-02|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-06-03|149.0|0|149.0|0|6.0|0|0.0|100
0|2020-06-04|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-06-05|151.0|0|172.0|0|6.0|0|0.0|100
0|2020-06-06|151.0|0|175.0|0|6.0|0|0.0|100
0|2020-06-07|151.0|0|176.0|0|6.0|0|0.0|100
0|2020-06-08|151.0|0|177.0|0|6.0|0|0.0|100
0|2020-06-09|179.0|0|179.0|0|7.0|0|0.0|100
0|2020-06-10|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-06-11|195.0|0|195.0|0|8.0|0|0.0|100
0|2020-06-12|200.0|0|200.0|0|7.0|0|0.0|100
0|2020-06-13|202.0|0|202.0|0|7.0|0|0.0|100
0|2020-06-14|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-06-15|205.0|0|206.0|0|7.0|0|0.0|100
0|2020-06-16|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-06-17|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-06-18|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-06-19|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-06-20|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-06-21|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-06-22|217.0|0|217.0|0|7.0|0|0.0|100
0|2020-06-23|217.0|0|217.0|0|7.0|0|0.0|100
0|2020-06-24|221.0|0|221.0|0|7.0|0|0.0|100
0|2020-06-25|224.0|0|224.0|0|7.0|0|0.0|100
0|2020-06-26|224.0|0|224.0|0|7.0|0|0.0|100
0|2020-06-27|224.0|0|224.0|0|7.0|0|0.0|100
0|2020-06-28|225.0|0|225.0|0|7.0|0|0.0|100
0|2020-06-29|225.0|0|226.0|0|7.0|0|0.0|100
0|2020-06-30|225.0|0|225.0|0|8.0|0|0.0|100
0|2020-07-01|225.0|0|230.0|0|8.0|0|0.0|100
0|2020-07-02|231.0|0|231.0|0|8.0|0|0.0|100
0|2020-07-03|232.0|0|232.0|0|8.0|0|0.0|100
0|2020-07-04|234.0|0|234.0|0|8.0|0|0.0|100
0|2020-07-05|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-07-06|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-07-07|246.0|0|246.0|0|8.0|0|0.0|100
0|2020-07-08|256.0|0|256.0|0|8.0|0|0.0|100
0|2020-07-09|257.0|0|257.0|0|9.0|0|0.0|100
0|2020-07-10|263.0|0|263.0|0|9.0|0|0.0|100
0|2020-07-11|270.0|0|270.0|0|9.0|0|0.0|100
0|2020-07-12|273.0|0|273.0|0|9.0|0|0.0|100
0|2020-07-13|273.0|0|273.0|0|9.0|0|0.0|100
0|2020-07-14|279.0|0|279.0|0|9.0|0|0.0|100
0|2020-07-15|286.0|0|286.0|0|9.0|0|0.0|100
0|2020-07-16|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-07-17|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-07-18|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-07-19|301.0|0|301.0|0|9.0|0|0.0|100
0|2020-07-20|311.0|0|311.0|0|9.0|0|0.0|100
0|2020-07-21|313.0|0|313.0|0|9.0|0|0.0|100
0|2020-07-22|325.0|0|325.0|0|9.0|0|0.0|100
0|2020-07-23|339.0|0|339.0|0|10.0|0|0.0|100
0|2020-07-24|352.0|0|352.0|0|10.0|0|0.0|100
0|2020-07-25|350.0|0|350.0|0|10.0|0|0.0|100
0|2020-07-26|362.0|0|362.0|0|10.0|0|0.0|100
0|2020-07-27|364.0|0|364.0|0|11.0|0|0.0|100
0|2020-07-28|369.0|0|369.0|0|11.0|0|0.0|100
0|2020-07-29|374.0|0|374.0|0|11.0|0|0.0|100
0|2020-07-30|385.0|0|385.0|0|11.0|0|0.0|100
0|2020-07-31|394.0|0|394.0|0|11.0|0|0.0|100
0|2020-08-01|404.0|0|404.0|0|11.0|0|0.0|100
0|2020-08-02|408.0|0|408.0|0|11.0|0|0.0|100
0|2020-08-03|414.0|0|414.0|0|11.0|0|0.0|100
0|2020-08-04|418.0|0|418.0|0|11.0|0|0.0|100
0|2020-08-05|425.0|0|425.0|0|11.0|0|0.0|100
0|2020-08-06|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-08-07|440.0|0|440.0|0|10.0|0|0.0|100
0|2020-08-08|442.0|0|442.0|0|9.0|0|0.0|100
0|2020-08-09|445.0|0|445.0|0|9.0|0|0.0|100
0|2020-08-10|454.0|0|454.0|0|10.0|0|0.0|100
0|2020-08-11|457.0|0|457.0|0|10.0|0|0.0|100
0|2020-08-12|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-08-13|478.0|0|478.0|0|10.0|0|0.0|100
0|2020-08-14|491.0|0|491.0|0|10.0|0|0.0|100
0|2020-08-15|497.0|0|497.0|0|13.0|0|0.0|100
0|2020-08-16|508.0|0|508.0|0|13.0|0|0.0|100
0|2020-08-17|509.0|0|509.0|0|13.0|0|0.0|100
0|2020-08-18|514.0|0|514.0|0|13.0|0|0.0|100
0|2020-08-19|527.0|0|527.0|0|13.0|0|0.0|100
0|2020-08-20|531.0|0|531.0|0|14.0|0|0.0|100
0|2020-08-21|531.0|0|531.0|0|14.0|0|0.0|100
0|2020-08-22|563.0|0|563.0|0|14.0|0|0.0|100
0|2020-08-23|576.0|0|576.0|0|14.0|0|0.0|100
0|2020-08-24|579.0|0|579.0|0|14.0|0|0.0|100
0|2020-08-25|582.0|0|582.0|0|14.0|0|0.0|100
0|2020-08-26|586.0|0|586.0|0|14.0|0|0.0|100
0|2020-08-27|589.0|0|589.0|0|14.0|0|0.0|100
0|2020-08-28|597.0|0|597.0|0|14.0|0|0.0|100
0|2020-08-29|597.0|0|621.0|0|14.0|0|0.0|100
0|2020-08-30|624.0|0|624.0|0|16.0|0|0.0|100
0|2020-08-31|628.0|0|628.0|0|16.0|0|0.0|100
0|2020-09-01|637.0|0|637.0|0|16.0|0|0.0|100
0|2020-09-02|643.0|0|643.0|0|16.0|0|0.0|100
0|2020-09-03|647.0|0|647.0|0|16.0|0|0.0|100
0|2020-09-04|658.0|0|658.0|0|16.0|0|0.0|100
0|2020-09-05|674.0|0|674.0|0|17.0|0|0.0|100
0|2020-09-06|674.0|0|674.0|0|17.0|0|0.0|100
0|2020-09-07|680.0|0|680.0|0|17.0|0|0.0|100
0|2020-09-08|681.0|0|681.0|0|17.0|0|0.0|100
0|2020-09-09|681.0|0|681.0|0|16.0|0|0.0|100
0|2020-09-10|688.0|0|688.0|0|16.0|0|0.0|100
0|2020-09-11|696.0|0|696.0|0|16.0|0|0.0|100
0|2020-09-12|700.0|0|700.0|0|17.0|0|0.0|100
0|2020-09-13|700.0|0|700.0|0|17.0|0|0.0|100
0|2020-09-14|700.0|0|710.0|0|17.0|0|0.0|100
0|2020-09-15|714.0|0|714.0|0|17.0|0|0.0|100
0|2020-09-16|717.0|0|717.0|0|17.0|0|0.0|100
0|2020-09-17|717.0|0|725.0|0|17.0|0|0.0|100
0|2020-09-18|729.0|0|729.0|0|17.0|0|0.0|100
0|2020-09-19|738.0|0|738.0|0|17.0|0|0.0|100
0|2020-09-20|738.0|0|738.0|0|17.0|0|0.0|100
0|2020-09-21|744.0|0|744.0|0|17.0|0|0.0|100
0|2020-09-22|743.0|0|743.0|0|17.0|0|0.0|100
0|2020-09-23|744.0|0|744.0|0|17.0|0|0.0|100
0|2020-09-24|749.0|0|749.0|0|17.0|0|0.0|100
0|2020-09-25|753.0|0|753.0|0|17.0|0|0.0|100
0|2020-09-26|763.0|0|763.0|0|17.0|0|0.0|100
0|2020-09-27|763.0|0|763.0|0|17.0|0|0.0|100
0|2020-09-28|767.0|0|767.0|0|17.0|0|0.0|100
0|2020-09-29|769.0|0|769.0|0|17.0|0|0.0|100
0|2020-09-30|776.0|0|776.0|0|17.0|0|0.0|100
0|2020-10-01|782.0|0|782.0|0|17.0|0|0.0|100
0|2020-10-02|788.0|0|788.0|0|18.0|0|0.0|100
0|2020-10-03|800.0|0|800.0|0|18.0|0|0.0|100
0|2020-10-04|800.0|0|800.0|0|18.0|0|0.0|100
0|2020-10-05|805.0|0|805.0|0|18.0|0|0.0|100
0|2020-10-06|809.0|0|809.0|0|18.0|0|0.0|100
0|2020-10-07|812.0|0|812.0|0|18.0|0|0.0|100
0|2020-10-08|825.0|0|825.0|0|18.0|0|0.0|100
0|2020-10-09|833.0|0|833.0|0|18.0|0|0.0|100
0|2020-10-10|846.0|0|846.0|0|18.0|0|0.0|100
0|2020-10-11|846.0|0|846.0|0|18.0|0|0.0|100
0|2020-10-12|872.0|0|872.0|0|18.0|0|0.0|100
0|2020-10-13|876.0|0|876.0|0|18.0|0|0.0|100
0|2020-10-14|882.0|0|882.0|0|18.0|0|0.0|100
0|2020-10-15|904.0|0|904.0|0|18.0|0|0.0|100
0|2020-10-16|914.0|0|914.0|0|18.0|0|0.0|100
0|2020-10-17|929.0|0|914.0|0|18.0|0|0.0|100
0|2020-10-18|929.0|0|914.0|0|18.0|0|0.0|100
0|2020-10-19|958.0|0|958.0|0|18.0|0|0.0|100
0|2020-10-20|967.0|0|967.0|0|18.0|0|0.0|100
0|2020-10-21|974.0|0|974.0|0|18.0|0|0.0|100
0|2020-10-22|974.0|0|996.0|0|18.0|0|0.0|100
0|2020-10-23|974.0|0|1001.0|0|18.0|0|0.0|100
0|2020-10-24|974.0|0|1040.0|0|18.0|0|0.0|100
0|2020-10-25|974.0|0|1040.0|0|18.0|0|0.0|100
0|2020-10-26|974.0|0|1080.0|0|18.0|0|0.0|100
0|2020-10-27|974.0|0|1092.0|0|18.0|0|0.0|100
0|2020-10-28|974.0|0|1124.0|0|18.0|0|0.0|100
0|2020-10-29|1157.0|0|1157.0|0|20.0|0|0.0|100
0|2020-10-30|1182.0|0|1182.0|0|20.0|0|0.0|100
0|2020-10-31|1182.0|0|1222.0|0|20.0|0|0.0|100
0|2020-11-01|1182.0|0|1222.0|0|20.0|0|0.0|100
0|2020-11-02|1315.0|0|1315.0|0|20.0|0|0.0|100
0|2020-11-03|1338.0|0|1338.0|0|20.0|0|0.0|100
0|2020-11-04|1375.0|0|1375.0|0|20.0|0|0.0|100
0|2020-11-05|1415.0|0|1415.0|0|20.0|0|0.0|100
0|2020-11-06|1446.0|0|1446.0|0|21.0|0|0.0|100
0|2020-11-07|1495.0|0|1495.0|0|21.0|0|0.0|100
0|2020-11-08|1495.0|0|1495.0|0|21.0|0|0.0|100
0|2020-11-09|1628.0|0|1628.0|0|22.0|0|0.0|100
0|2020-11-10|1628.0|0|1692.0|0|22.0|0|0.0|100
0|2020-11-11|1760.0|0|1760.0|0|22.0|0|0.0|100
0|2020-11-12|1760.0|0|1807.0|0|23.0|0|0.0|100
0|2020-11-13|1858.0|0|1858.0|0|23.0|0|0.0|100
0|2020-11-14|1925.0|0|1925.0|0|25.0|0|0.0|100
0|2020-11-15|1925.0|0|1925.0|0|25.0|0|0.0|100
0|2020-11-16|1925.0|0|2010.0|0|25.0|0|0.0|100
0|2020-11-17|1925.0|0|2085.0|0|25.0|0|0.0|100
0|2020-11-18|1925.0|0|2136.0|0|29.0|0|0.0|100
0|2020-11-19|2209.0|0|2209.0|0|30.0|0|0.0|100
0|2020-11-20|2274.0|0|2274.0|0|30.0|0|0.0|100
0|2020-11-21|2352.0|0|2352.0|0|32.0|0|0.0|100
0|2020-11-22|2352.0|0|2352.0|0|32.0|0|0.0|100
0|2020-11-23|2352.0|0|2501.0|0|32.0|0|0.0|100
0|2020-11-24|2569.0|0|2569.0|0|32.0|0|0.0|100
0|2020-11-25|2569.0|0|2606.0|0|35.0|0|0.0|100
0|2020-11-26|2569.0|0|2606.0|0|35.0|0|0.0|100
0|2020-11-27|2727.0|0|2727.0|0|41.0|0|0.0|100
0|2020-11-28|2727.0|0|2792.0|0|41.0|0|0.0|100
0|2020-11-29|2792.0|0|2792.0|0|41.0|0|0.0|100
0|2020-11-30|2792.0|0|2884.0|0|44.0|0|0.0|100
0|2020-12-01|2792.0|0|2955.0|0|44.0|0|0.0|100
0|2020-12-02|3007.0|0|3007.0|0|44.0|0|0.0|100
0|2020-12-03|3054.0|0|3054.0|0|44.0|0|0.0|100
0|2020-12-04|3154.0|0|3154.0|0|50.0|0|0.0|100
0|2020-12-05|3154.0|0|3189.0|0|50.0|0|0.0|100
0|2020-12-06|3189.0|0|3189.0|0|53.0|0|0.0|100
0|2020-12-07|3299.0|0|3299.0|0|53.0|0|0.0|100
0|2020-12-08|3299.0|0|3360.0|0|53.0|0|0.0|100
0|2020-12-09|3412.0|0|3412.0|0|56.0|0|0.0|100
0|2020-12-10|3468.0|0|3468.0|0|58.0|0|0.0|100
0|2020-12-11|3525.0|0|3525.0|0|59.0|0|0.0|100
0|2020-12-12|3580.0|0|3580.0|0|59.0|0|0.0|100
0|2020-12-13|3580.0|0|3580.0|0|65.0|0|0.0|100
0|2020-12-14|3649.0|0|3649.0|0|65.0|0|0.0|100
0|2020-12-15|3685.0|0|3685.0|0|69.0|0|0.0|100
0|2020-12-16|3685.0|0|3732.0|0|68.0|0|0.0|100
0|2020-12-17|3685.0|0|3764.0|0|69.0|0|0.0|100
0|2020-12-18|3685.0|0|3801.0|0|69.0|0|0.0|100
0|2020-12-19|3853.0|0|3853.0|0|73.0|0|0.0|100
0|2020-12-20|3853.0|0|3853.0|0|73.0|0|0.0|100
0|2020-12-21|3893.0|0|3893.0|0|73.0|0|0.0|100
0|2020-12-22|3890.0|0|3890.0|0|73.0|0|0.0|100
0|2020-12-23|3918.0|0|3918.0|0|73.0|0|0.0|100
0|2020-12-24|3918.0|0|3918.0|0|73.0|0|0.0|100
0|2020-12-25|3918.0|0|3918.0|0|73.0|0|0.0|100
0|2020-12-26|3972.0|0|3972.0|0|76.0|0|0.0|100
0|2020-12-27|3972.0|0|3972.0|0|76.0|0|0.0|100
0|2020-12-28|3972.0|0|3992.0|0|76.0|0|0.0|100
0|2020-12-29|3972.0|0|4026.0|0|78.0|0|0.0|100
0|2020-12-30|3972.0|0|4044.0|0|78.0|0|0.0|100
0|2020-12-31|3972.0|0|4044.0|0|78.0|0|0.0|100
0|2021-01-01|4044.0|0|4044.0|0|78.0|0|0.0|100
0|2021-01-02|4044.0|0|4154.0|0|79.0|0|0.0|100
0|2021-01-03|4044.0|0|4154.0|0|79.0|0|0.0|100
0|2021-01-04|4210.0|0|4210.0|0|79.0|0|0.0|100
0|2021-01-05|4229.0|0|4229.0|0|80.0|0|0.0|100
0|2021-01-06|4274.0|0|4274.0|0|80.0|0|0.0|100
0|2021-01-07|4306.0|0|4306.0|0|80.0|0|0.0|100
0|2021-01-08|4337.0|0|4337.0|0|83.0|0|0.0|100
0|2021-01-09|4366.0|0|4366.0|0|85.0|0|0.0|100
0|2021-01-10|4366.0|0|4366.0|0|85.0|0|0.0|100
0|2021-01-11|4366.0|0|4409.0|0|85.0|0|0.0|100
0|2021-01-12|4434.0|0|4434.0|0|86.0|0|0.0|100
0|2021-01-13|4456.0|0|4456.0|0|86.0|0|0.0|100
0|2021-01-14|4456.0|0|4472.0|0|89.0|0|0.0|100
0|2021-01-15|4492.0|0|4492.0|0|91.0|0|0.0|100
0|2021-01-16|4506.0|0|4506.0|0|91.0|0|0.0|100
0|2021-01-17|4506.0|0|4506.0|0|91.0|0|0.0|100
0|2021-01-18|4506.0|0|4532.0|0|91.0|0|0.0|100
0|2021-01-19|4532.0|0|4556.0|0|91.0|0|0.0|100
0|2021-01-20|4573.0|0|4573.0|0|91.0|0|0.0|100
0|2021-01-21|4591.0|0|4591.0|0|92.0|0|0.0|100
0|2021-01-22|4607.0|0|4607.0|0|91.0|0|0.0|100
0|2021-01-23|4607.0|0|4623.0|0|92.0|0|0.0|100
0|2021-01-24|4623.0|0|4623.0|0|92.0|0|0.0|100
0|2021-01-25|4640.0|0|4640.0|0|92.0|0|0.0|100
0|2021-01-26|4660.0|0|4660.0|0|92.0|0|0.0|100
0|2021-01-27|4674.0|0|4674.0|0|92.0|0|0.0|100
0|2021-01-28|4685.0|0|4685.0|0|92.0|0|0.0|100
0|2021-01-29|4703.0|0|4703.0|0|92.0|0|0.0|100
0|2021-01-30|4703.0|0|4728.0|0|94.0|0|0.0|100
0|2021-01-31|4703.0|0|4728.0|0|94.0|0|0.0|100
0|2021-02-01|4703.0|0|4743.0|0|94.0|0|0.0|100
0|2021-02-02|4703.0|0|4759.0|0|94.0|0|0.0|100
0|2021-02-03|4781.0|0|4781.0|0|94.0|0|0.0|100
