|dates|Lamb_Texas_UnitedStates.BLS_EmployedPopulation.data|Lamb_Texas_UnitedStates.BLS_EmployedPopulation.missing|Lamb_Texas_UnitedStates.BLS_UnemployedPopulation.data|Lamb_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Lamb_Texas_UnitedStates.BLS_UnemploymentRate.data|Lamb_Texas_UnitedStates.BLS_UnemploymentRate.missing|Lamb_Texas_UnitedStates.BLS_LaborForcePopulation.data|Lamb_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-04|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-05|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-06|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-07|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-08|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-09|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-10|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-11|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-12|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-13|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-14|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-15|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-16|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-17|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-18|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-19|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-20|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-21|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-22|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-23|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-24|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-25|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-26|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-27|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-28|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-29|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-30|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-03-31|5029.5|0|282.5|0|5.318147590361446|0|5312.0|0
0|2020-04-01|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-02|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-03|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-04|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-05|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-06|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-07|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-08|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-09|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-10|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-11|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-12|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-13|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-14|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-15|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-16|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-17|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-18|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-19|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-20|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-21|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-22|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-23|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-24|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-25|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-26|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-27|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-28|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-29|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-04-30|4504.5|0|313.5|0|6.506849315068493|0|4818.0|0
0|2020-05-01|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-02|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-03|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-04|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-05|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-06|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-07|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-08|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-09|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-10|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-11|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-12|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-13|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-14|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-15|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-16|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-17|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-18|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-19|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-20|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-21|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-22|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-23|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-24|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-25|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-26|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-27|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-28|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-29|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-30|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-05-31|4734.0|0|340.0|0|6.700827749310209|0|5074.0|0
0|2020-06-01|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-02|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-03|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-04|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-05|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-06|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-07|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-08|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-09|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-10|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-11|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-12|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-13|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-14|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-15|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-16|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-17|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-18|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-19|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-20|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-21|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-22|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-23|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-24|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-25|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-26|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-27|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-28|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-29|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-06-30|4939.0|0|339.0|0|6.422887457370216|0|5278.0|0
0|2020-07-01|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-02|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-03|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-04|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-05|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-06|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-07|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-08|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-09|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-10|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-11|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-12|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-13|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-14|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-15|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-16|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-17|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-18|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-19|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-20|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-21|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-22|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-23|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-24|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-25|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-26|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-27|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-28|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-29|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-30|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-07-31|4966.0|0|303.0|0|5.750616815334978|0|5269.0|0
0|2020-08-01|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-02|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-03|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-04|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-05|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-06|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-07|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-08|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-09|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-10|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-11|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-12|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-13|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-14|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-15|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-16|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-17|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-18|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-19|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-20|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-21|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-22|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-23|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-24|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-25|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-26|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-27|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-28|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-29|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-30|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-08-31|5162.0|0|230.0|0|4.265578635014837|0|5392.0|0
0|2020-09-01|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-02|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-03|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-04|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-05|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-06|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-07|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-08|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-09|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-10|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-11|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-12|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-13|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-14|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-15|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-16|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-17|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-18|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-19|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-20|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-21|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-22|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-23|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-24|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-25|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-26|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-27|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-28|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-29|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-09-30|4939.0|0|267.0|0|5.128697656550134|0|5206.0|0
0|2020-10-01|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-02|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-03|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-04|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-05|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-06|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-07|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-08|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-09|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-10|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-11|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-12|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-13|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-14|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-15|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-16|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-17|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-18|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-19|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-20|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-21|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-22|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-23|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-24|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-25|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-26|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-27|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-28|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-29|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-30|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-10-31|5081.0|0|254.0|0|4.761012183692596|0|5335.0|0
0|2020-11-01|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-02|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-03|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-04|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-05|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-06|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-07|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-08|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-09|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-10|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-11|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-12|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-13|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-14|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-15|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-16|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-17|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-18|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-19|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-20|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-21|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-22|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-23|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-24|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-25|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-26|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-27|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-28|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-29|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-11-30|4885.0|0|273.0|0|5.292749127568825|0|5158.0|0
0|2020-12-01|4926.0|0|282.0|0|5.414746543778802|0|5208.0|0
0|2020-12-02|4926.0|0|282.0|0|5.414746543778802|0|5208.0|0
0|2020-12-03|4926.0|0|282.0|0|5.414746543778802|0|5208.0|0
0|2020-12-04|4926.0|0|282.0|0|5.414746543778802|0|5208.0|0
0|2020-12-05|4926.0|0|282.0|0|5.414746543778802|0|5208.0|0
0|2020-12-06|4926.0|0|282.0|0|5.414746543778802|0|5208.0|0
0|2020-12-07|4926.0|0|282.0|0|5.414746543778802|0|5208.0|0
0|2020-12-08|4926.0|0|282.0|0|5.414746543778802|0|5208.0|0
0|2020-12-09|4926.0|0|282.0|0|5.414746543778802|0|5208.0|0
0|2020-12-10|4926.0|0|282.0|0|5.414746543778802|0|5208.0|0
