|dates|Taos_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Taos_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Taos_NewMexico_UnitedStates.AveragePrecipitation.data|Taos_NewMexico_UnitedStates.AveragePrecipitation.missing|Taos_NewMexico_UnitedStates.AverageWindDirection.data|Taos_NewMexico_UnitedStates.AverageWindDirection.missing|Taos_NewMexico_UnitedStates.AverageWindSpeed.data|Taos_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-05-15|0.0|0|0.0|0|147.91666666666666|0|6.958333333333333|0
0|2020-05-16|0.0|0|0.0|0|220.83333333333334|0|8.083333333333334|0
0|2020-05-17|0.0|0|0.0|0|165.83333333333334|0|8.625|0
0|2020-05-18|0.0|0|0.0|0|168.33333333333334|0|9.625|0
0|2020-05-19|0.0|0|0.0|0|165.0|0|11.125|0
0|2020-05-20|0.0|0|0.0|0|180.41666666666666|0|11.458333333333334|0
0|2020-05-21|0.0|0|0.0|0|177.29166666666666|0|7.9375|0
0|2020-05-22|0.0|0|0.0|0|167.08333333333334|0|8.333333333333334|0
0|2020-05-23|0.0|0|0.0|0|182.70833333333334|0|10.333333333333334|0
0|2020-05-24|0.0|0|0.0|0|202.08333333333334|0|8.791666666666666|0
0|2020-05-25|0.0|0|0.0004166666666666667|0|173.33333333333334|0|10.097222222222223|0
0|2020-05-26|0.0004166666666666667|0|0.0|0|85.83333333333333|0|5.875|0
0|2020-05-27|0.0|0|0.0|0|150.41666666666666|0|7.583333333333333|0
0|2020-05-28|0.0|0|0.0|0|120.4861111111111|0|9.972222222222223|0
0|2020-05-29|0.0|0|0.0|0|124.65277777777779|0|7.0694444444444455|0
0|2020-05-30|0.0|0|0.007013888888888889|0|125.13888888888887|0|8.208333333333334|0
0|2020-05-31|0.010833333333333334|0|0.0020833333333333333|0|135.625|0|6.465277777777778|0
0|2020-06-01|0.0020833333333333333|0|0.0|0|138.26388888888889|0|5.916666666666667|0
0|2020-06-02|0.0|0|0.0|0|81.1111111111111|0|7.930555555555556|0
0|2020-06-03|0.0|0|0.0|0|95.41666666666667|0|6.375|0
0|2020-06-04|0.0|0|0.0|0|166.04166666666666|0|8.854166666666666|0
0|2020-06-05|0.0|0|0.0|0|126.25|0|8.583333333333334|0
0|2020-06-06|0.0|0|0.0|0|206.3888888888889|0|14.833333333333334|0
0|2020-06-07|0.0|0|0.0|0|187.91666666666666|0|13.229166666666666|0
0|2020-06-08|0.0|0|0.0|0|212.5|0|14.208333333333334|0
0|2020-06-09|0.0|0|0.0|0|257.7083333333333|0|11.520833333333334|0
0|2020-06-10|0.0|0|0.0|0|159.16666666666666|0|8.916666666666666|0
0|2020-06-11|0.0|0|0.0|0|176.25|0|7.520833333333333|0
0|2020-06-12|0.0|0|0.0|0|159.93055555555554|0|8.548611111111112|0
0|2020-06-13|0.0|0|0.0008333333333333334|0|160.20833333333334|0|10.229166666666666|0
0|2020-06-14|0.00375|0|0.002916666666666667|0|183.54166666666666|0|11.645833333333334|0
0|2020-06-15|0.0|0|0.0|0|156.04166666666666|0|9.645833333333334|0
0|2020-06-16|0.0|0|0.0|0|144.72222222222223|0|8.118055555555555|0
0|2020-06-17|0.0|0|0.0|0|203.125|0|11.083333333333334|0
0|2020-06-18|0.0|0|0.0|0|139.58333333333334|0|11.5|0
0|2020-06-19|0.0|0|0.0|0|177.5|0|12.25|0
0|2020-06-20|0.0|0|0.0|0|176.45833333333334|0|10.395833333333334|0
0|2020-06-21|0.0|0|0.0|0|162.29166666666666|0|6.6180555555555545|0
0|2020-06-22|0.0|0|0.0|0|193.95833333333334|0|11.291666666666666|0
0|2020-06-23|0.0|0|0.0|0|135.72916666666666|0|12.8125|0
0|2020-06-24|0.0|0|0.0|0|141.875|0|7.916666666666667|0
0|2020-06-25|0.0|0|0.0001388888888888889|0|143.26388888888889|0|9.812499999999998|0
0|2020-06-26|0.0004166666666666667|0|0.0|0|144.58333333333334|0|7.708333333333333|0
0|2020-06-27|0.0|0|0.0|0|163.125|0|10.166666666666666|0
0|2020-06-28|0.0|0|0.0|0|162.29166666666666|0|8.229166666666666|0
0|2020-06-29|0.0|0|0.0|0|199.16666666666666|0|10.583333333333334|0
0|2020-06-30|0.0|0|0.0|0|243.95833333333334|0|12.0625|0
0|2020-07-01|0.0|0|0.0|0|163.95833333333334|0|8.75|0
0|2020-07-02|0.0|0|0.0|0|117.5|0|8.0|0
0|2020-07-03|0.0|0|0.0|0|129.375|0|10.833333333333334|0
0|2020-07-04|0.0|0|0.010416666666666666|0|117.22222222222221|0|6.4444444444444455|0
0|2020-07-05|0.012916666666666667|0|0.0|0|130.0|0|7.8125|0
0|2020-07-06|0.0|0|0.0|0|123.75|0|7.9375|0
0|2020-07-07|0.0|0|0.0|0|160.0|0|9.0|0
0|2020-07-08|0.0|0|0.0|0|220.20833333333334|0|10.9375|0
0|2020-07-09|0.0|0|0.0|0|188.33333333333334|0|9.0625|0
0|2020-07-10|0.0|0|0.0|0|115.76388888888887|0|5.506944444444444|0
0|2020-07-11|0.0|0|0.0|0|163.125|0|10.333333333333334|0
0|2020-07-12|0.0|0|0.0|0|168.95833333333334|0|10.145833333333334|0
0|2020-07-13|0.0|0|0.0|0|178.95833333333334|0|9.770833333333334|0
0|2020-07-14|0.0|0|0.0|0|182.70833333333334|0|6.78125|0
0|2020-07-15|0.0|0|0.0|0|170.20833333333334|0|9.104166666666666|0
0|2020-07-16|0.0|0|0.005833333333333334|0|139.16666666666666|0|8.145833333333334|0
0|2020-07-17|0.006666666666666667|0|0.0|0|133.95833333333334|0|8.25|0
0|2020-07-18|0.0|0|0.0|0|200.0|0|9.166666666666666|0
0|2020-07-19|0.0|0|0.0011111111111111111|0|166.38888888888889|0|8.597222222222221|0
0|2020-07-20|0.0016666666666666668|0|0.0|0|182.5|0|8.645833333333334|0
0|2020-07-21|0.0|0|0.0|0|114.02777777777779|0|8.222222222222221|0
0|2020-07-22|0.0|0|0.0|0|126.45833333333333|0|7.4375|0
0|2020-07-23|0.0|0|0.0|0|73.33333333333333|0|5.583333333333333|0
0|2020-07-24|0.0|0|0.006250000000000001|0|149.51388888888889|0|6.645833333333332|0
0|2020-07-25|0.011250000000000001|0|0.015625|0|117.70833333333333|0|5.666666666666667|0
0|2020-07-26|0.01375|0|0.0|0|108.54166666666667|0|5.354166666666667|0
0|2020-07-27|0.005|0|0.005|0|88.125|0|5.576388888888889|0
0|2020-07-28|0.00025|0|0.0008333333333333334|0|105.14583333333333|0|6.060416666666666|0
0|2020-07-29|0.0|0|0.004375|0|73.40277777777779|0|5.527777777777779|0
0|2020-07-30|0.007083333333333334|0|0.0|0|99.16666666666667|0|11.041666666666666|0
0|2020-07-31|0.0|0|0.0|0|147.91666666666666|0|7.791666666666667|0
0|2020-08-01|0.0|0|0.0|0|116.25|0|8.5|0
0|2020-08-02|0.0|0|0.006388888888888888|0|107.63888888888887|0|7.902777777777778|0
0|2020-08-03|0.013333333333333334|0|0.0|0|117.91666666666667|0|7.4305555555555545|0
0|2020-08-04|0.0|0|0.0|0|153.33333333333334|0|7.5|0
0|2020-08-05|0.0|0|0.0|0|165.41666666666666|0|8.645833333333334|0
0|2020-08-06|0.0|0|0.0|0|163.47222222222223|0|7.8194444444444455|0
0|2020-08-07|0.0|0|0.0|0|139.16666666666666|0|7.083333333333333|0
0|2020-08-08|0.0|0|0.0|0|108.75|0|6.270833333333333|0
0|2020-08-09|0.0|0|0.0|0|228.125|0|6.541666666666667|0
0|2020-08-10|0.0|0|0.0|0|130.20833333333334|0|6.375|0
0|2020-08-11|0.0|0|0.0|0|166.25|0|8.958333333333334|0
0|2020-08-12|0.0|0|0.0|0|166.25|0|8.291666666666666|0
0|2020-08-13|0.0|0|0.0|0|195.41666666666666|0|8.083333333333334|0
0|2020-08-14|0.0|0|0.0|0|130.06944444444446|0|5.965277777777779|0
0|2020-08-15|0.0|0|0.0|0|190.7638888888889|0|7.659722222222222|0
0|2020-08-16|0.0|0|0.005833333333333333|0|88.125|0|8.819444444444445|0
0|2020-08-17|0.007916666666666667|0|0.0|0|117.5|0|9.916666666666666|0
0|2020-08-18|0.0|0|0.0|0|112.08333333333333|0|8.125|0
0|2020-08-19|0.0|0|0.0|0|151.875|0|8.5625|0
0|2020-08-20|0.0|0|0.0|0|158.75|0|9.625|0
0|2020-08-21|0.0|0|0.0|0|132.5|0|11.0625|0
0|2020-08-22|0.0|0|0.0|0|150.41666666666666|0|6.9375|0
0|2020-08-23|0.0|0|0.0|0|134.16666666666666|0|6.645833333333333|0
0|2020-08-24|0.0|0|0.0|0|110.9375|0|7.364583333333333|0
0|2020-08-25|0.0|0|0.0|0|124.65277777777777|0|6.395833333333333|0
0|2020-08-26|0.0|0|0.000625|0|87.91666666666667|0|7.1875|0
0|2020-08-27|0.00125|0|0.0|0|132.36111111111111|0|5.4930555555555545|0
0|2020-08-28|0.0|0|0.0016666666666666668|0|158.19444444444443|0|9.88888888888889|0
0|2020-08-29|0.0016666666666666668|0|0.0|0|136.66666666666666|0|7.409722222222222|0
0|2020-08-30|0.0|0|0.0|0|116.18055555555556|0|7.361111111111111|0
0|2020-08-31|0.0|0|0.0|0|126.45833333333333|0|6.5625|0
0|2020-09-01|0.0|0|0.0|0|171.25|0|8.583333333333334|0
0|2020-09-02|0.0|0|0.0|0|120.625|0|5.5625|0
0|2020-09-03|0.0|0|0.0|0|139.58333333333334|0|8.375|0
0|2020-09-04|0.0|0|0.0|0|136.25|0|6.715277777777779|0
0|2020-09-05|0.0|0|0.0|0|138.33333333333334|0|6.0|0
0|2020-09-06|0.0|0|0.0|0|145.83333333333334|0|6.5|0
0|2020-09-07|0.0|0|0.0|0|175.0|0|7.583333333333333|0
0|2020-09-08|0.0|0|0.008166666666666666|0|142.86805555555557|0|18.093055555555555|0
0|2020-09-09|0.01958333333333333|0|0.011069444444444444|0|244.65972222222226|0|11.30625|0
0|2020-09-10|0.0033333333333333335|0|0.0008333333333333334|0|102.50000000000001|0|2.6527777777777777|0
0|2020-09-11|0.0|0|0.0|0|112.5|0|4.833333333333333|0
0|2020-09-12|0.0|0|0.0|0|169.79166666666666|0|6.75|0
0|2020-09-13|0.0|0|0.0|0|107.5|0|5.666666666666667|0
0|2020-09-14|0.0|0|0.0|0|81.45833333333333|0|6.354166666666667|0
0|2020-09-15|0.0|0|0.0|0|108.75|0|4.958333333333333|0
0|2020-09-16|0.0|0|0.0|0|146.66666666666666|0|7.541666666666667|0
0|2020-09-17|0.0|0|0.0|0|91.875|0|6.395833333333333|0
0|2020-09-18|0.0|0|0.0|0|147.91666666666666|0|6.666666666666667|0
0|2020-09-19|0.0|0|0.0|0|145.41666666666666|0|5.833333333333333|0
0|2020-09-20|0.0|0|0.0|0|142.91666666666666|0|5.5|0
0|2020-09-21|0.0|0|0.0|0|165.41666666666666|0|8.479166666666666|0
0|2020-09-22|0.0|0|0.0|0|132.36111111111111|0|6.541666666666667|0
0|2020-09-23|0.0|0|0.0|0|162.5|0|9.291666666666666|0
0|2020-09-24|0.0|0|0.0|0|133.33333333333334|0|5.166666666666667|0
0|2020-09-25|0.0|0|0.0|0|138.75|0|6.875|0
0|2020-09-26|0.0|0|0.0|0|151.25|0|8.541666666666666|0
0|2020-09-27|0.0|0|0.0|0|138.33333333333334|0|12.25|0
0|2020-09-28|0.0|0|0.0|0|95.41666666666667|0|7.375|0
0|2020-09-29|0.0|0|0.0|0|98.33333333333333|0|4.708333333333333|0
0|2020-09-30|0.0|0|0.0|0|160.27777777777777|0|9.298611111111112|0
0|2020-10-01|0.0|0|0.0|0|200.22916666666666|0|8.389583333333333|0
0|2020-10-02|0.0|0|0.0|0|141.875|0|4.0625|0
0|2020-10-03|0.0|0|0.0|0|151.25|0|7.208333333333333|0
0|2020-10-04|0.0|0|0.0|0|129.16666666666666|0|4.791666666666667|0
0|2020-10-05|0.0|0|0.0|0|129.16666666666666|0|7.041666666666667|0
0|2020-10-06|0.0|0|0.0|0|145.0|0|6.104166666666667|0
0|2020-10-07|0.0|0|0.0|0|115.83333333333333|0|7.583333333333333|0
0|2020-10-08|0.0|0|0.0|0|177.91666666666666|0|7.583333333333333|0
0|2020-10-09|0.0|0|0.0|0|155.0|0|6.729166666666667|0
0|2020-10-10|0.0|0|0.0|0|150.41666666666666|0|7.958333333333333|0
0|2020-10-11|0.0|0|0.0|0|220.83333333333334|0|12.208333333333334|0
0|2020-10-12|0.0|0|0.0|0|201.66666666666666|0|8.416666666666666|0
0|2020-10-13|0.0|0|0.0|0|127.91666666666667|0|5.166666666666667|0
0|2020-10-14|0.0|0|0.0|0|161.875|0|10.861111111111112|0
0|2020-10-15|0.0|0|0.0|0|175.83333333333334|0|10.916666666666666|0
0|2020-10-16|0.0|0|0.0|0|152.08333333333334|0|6.166666666666667|0
0|2020-10-17|0.0|0|0.0|0|180.41666666666666|0|9.125|0
0|2020-10-18|0.0|0|0.0|0|180.625|0|7.479166666666667|0
0|2020-10-19|0.0|0|0.0|0|155.625|0|7.270833333333333|0
0|2020-10-20|0.0|0|0.0|0|89.16666666666667|0|6.25|0
0|2020-10-21|0.0|0|0.0|0|162.91666666666666|0|7.291666666666667|0
0|2020-10-22|0.0|0|0.0|0|150.41666666666666|0|8.458333333333334|0
0|2020-10-23|0.0|0|0.0|0|162.29166666666666|0|7.729166666666667|0
0|2020-10-24|0.0|0|0.0|0|162.08333333333334|0|8.0625|0
0|2020-10-25|0.0|0|0.0004166666666666667|0|184.58333333333334|0|12.3125|0
0|2020-10-26|0.0011458333333333333|0|0.020326058201058202|0|162.70800264550266|0|7.784821428571429|0
0|2020-10-27|0.030416666666666665|0|0.0|0|216.45833333333334|0|10.25|0
0|2020-10-28|0.0|0|0.0|0|125.41666666666667|0|6.625|0
0|2020-10-29|0.0|0|0.0|0|74.16666666666667|0|4.916666666666667|0
0|2020-10-30|0.0|0|0.0|0|42.5|0|3.75|0
0|2020-10-31|0.0|0|0.0|0|106.25|0|4.458333333333333|0
0|2020-11-01|0.0|0|0.0|0|94.58333333333333|0|3.625|0
0|2020-11-02|0.0|0|0.0|0|85.83333333333333|0|4.854166666666667|0
0|2020-11-03|0.0|0|0.0|0|98.81944444444444|0|4.877777777777777|0
0|2020-11-04|0.0|0|0.0|0|147.5|0|4.75|0
0|2020-11-05|0.0|0|0.0|0|114.58333333333333|0|4.666666666666667|0
0|2020-11-06|0.0|0|0.0|0|115.41666666666667|0|7.708333333333333|0
0|2020-11-07|0.0|0|0.0|0|137.5|0|9.208333333333334|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|13.0|0
0|2020-11-09|0.0|0|0.0|0|158.95833333333334|0|10.840277777777777|0
0|2020-11-10|0.0|0|0.0|0|182.91666666666666|0|6.708333333333333|0
0|2020-11-11|0.0|0|0.0|0|116.45833333333333|0|6.0|0
0|2020-11-12|0.0|0|0.0|0|127.08333333333333|0|6.520833333333333|0
0|2020-11-13|0.0|0|0.0|0|130.0|0|6.375|0
0|2020-11-14|0.0|0|0.0|0|180.0|0|13.416666666666666|0
0|2020-11-15|0.0|0|0.0|0|121.25|0|7.166666666666667|0
0|2020-11-16|0.0|0|0.0|0|71.66666666666667|0|3.5|0
0|2020-11-17|0.0|0|0.0|0|115.0|0|5.25|0
0|2020-11-18|0.0|0|0.0|0|186.04166666666666|0|6.145833333333333|0
0|2020-11-19|0.0|0|0.0|0|178.33333333333334|0|9.083333333333334|0
0|2020-11-20|0.0|0|0.0|0|154.16666666666666|0|7.166666666666667|0
0|2020-11-21|0.0|0|0.0|0|179.58333333333334|0|6.291666666666667|0
0|2020-11-22|0.0|0|0.0|0|186.66666666666666|0|7.625|0
0|2020-11-23|0.0|0|0.012499999999999999|0|171.4027777777778|0|9.443055555555556|0
0|2020-11-24|0.004895833333333333|0|0.00671875|0|194.53125|0|9.774305555555555|0
0|2020-11-25|0.004166666666666667|0|0.0|0|133.33333333333334|0|5.25|0
0|2020-11-26|0.0|0|0.0|0|100.0|0|4.458333333333333|0
0|2020-11-27|0.0|0|0.0|0|135.0|0|7.416666666666667|0
0|2020-11-28|0.0004166666666666667|0|0.0016666666666666668|0|118.48958333333333|0|3.703125|0
0|2020-11-29|0.0008333333333333334|0|0.0|0|130.41666666666666|0|3.4583333333333335|0
0|2020-11-30|0.0|0|0.0|0|45.0|0|1.875|0
0|2020-12-01|0.0|0|0.0|0|78.54166666666667|0|7.291666666666667|0
