|dates|Bates_Missouri_UnitedStates.JHU_ConfirmedCases.data|Bates_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Bates_Missouri_UnitedStates.NYT_ConfirmedCases.data|Bates_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Bates_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Bates_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Bates_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Bates_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-03|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-15|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-17|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-19|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-21|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-23|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-24|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-25|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-26|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-28|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-29|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-31|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-01|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-02|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-03|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-04|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-05|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-06|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-07|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-08|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-09|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-10|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-11|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-12|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-13|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-14|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-15|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-16|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-17|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-18|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-19|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-20|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-21|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-22|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-23|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-24|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-25|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-26|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-27|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-28|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-29|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-30|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-31|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-01|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-02|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-03|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-04|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-05|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-06|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-07|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-08|78.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-09|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-10|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-11|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-12|81.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-13|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-14|82.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-15|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-16|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-17|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-18|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-19|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-09-20|98.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-21|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-22|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-23|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-24|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-09-25|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-09-26|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-27|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-28|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-29|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-30|126.0|0|125.0|0|2.0|0|0.0|100
0|2020-10-01|126.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-02|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-03|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-10-04|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-10-05|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-10-06|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-10-07|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-10-08|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-10-09|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-10-10|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-10-11|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-10-12|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-10-13|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-10-14|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-15|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-16|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-10-17|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-10-18|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-10-19|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-10-20|225.0|0|224.0|0|5.0|0|0.0|100
0|2020-10-21|229.0|0|227.0|0|5.0|0|0.0|100
0|2020-10-22|229.0|0|233.0|0|5.0|0|0.0|100
0|2020-10-23|229.0|0|234.0|0|5.0|0|0.0|100
0|2020-10-24|229.0|0|243.0|0|5.0|0|0.0|100
0|2020-10-25|229.0|0|247.0|0|5.0|0|0.0|100
0|2020-10-26|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-10-27|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-10-28|252.0|0|253.0|0|5.0|0|0.0|100
0|2020-10-29|253.0|0|255.0|0|5.0|0|0.0|100
0|2020-10-30|264.0|0|264.0|0|6.0|0|0.0|100
0|2020-10-31|267.0|0|267.0|0|8.0|0|0.0|100
0|2020-11-01|267.0|0|271.0|0|8.0|0|0.0|100
0|2020-11-02|272.0|0|272.0|0|8.0|0|0.0|100
0|2020-11-03|276.0|0|276.0|0|8.0|0|0.0|100
0|2020-11-04|280.0|0|280.0|0|8.0|0|0.0|100
0|2020-11-05|283.0|0|283.0|0|8.0|0|0.0|100
0|2020-11-06|286.0|0|286.0|0|8.0|0|0.0|100
0|2020-11-07|296.0|0|296.0|0|8.0|0|0.0|100
0|2020-11-08|306.0|0|306.0|0|8.0|0|0.0|100
0|2020-11-09|310.0|0|310.0|0|8.0|0|0.0|100
0|2020-11-10|310.0|0|327.0|0|8.0|0|0.0|100
0|2020-11-11|310.0|0|335.0|0|8.0|0|0.0|100
0|2020-11-12|347.0|0|347.0|0|8.0|0|0.0|100
0|2020-11-13|353.0|0|353.0|0|8.0|0|0.0|100
0|2020-11-14|383.0|0|383.0|0|8.0|0|0.0|100
0|2020-11-15|383.0|0|383.0|0|8.0|0|0.0|100
0|2020-11-16|383.0|0|397.0|0|8.0|0|0.0|100
0|2020-11-17|383.0|0|406.0|0|8.0|0|0.0|100
0|2020-11-18|414.0|0|414.0|0|8.0|0|0.0|100
0|2020-11-19|414.0|0|442.0|0|8.0|0|0.0|100
0|2020-11-20|450.0|0|450.0|0|8.0|0|0.0|100
0|2020-11-21|450.0|0|460.0|0|8.0|0|0.0|100
0|2020-11-22|450.0|0|474.0|0|8.0|0|0.0|100
0|2020-11-23|450.0|0|495.0|0|8.0|0|0.0|100
0|2020-11-24|450.0|0|499.0|0|8.0|0|0.0|100
0|2020-11-25|450.0|0|510.0|0|8.0|0|0.0|100
0|2020-11-26|450.0|0|528.0|0|8.0|0|0.0|100
0|2020-11-27|537.0|0|537.0|0|9.0|0|0.0|100
0|2020-11-28|537.0|0|540.0|0|9.0|0|0.0|100
0|2020-11-29|552.0|0|552.0|0|9.0|0|0.0|100
0|2020-11-30|554.0|0|554.0|0|9.0|0|0.0|100
0|2020-12-01|554.0|0|555.0|0|9.0|0|0.0|100
0|2020-12-02|557.0|0|557.0|0|9.0|0|0.0|100
0|2020-12-03|563.0|0|563.0|0|9.0|0|0.0|100
0|2020-12-04|581.0|0|581.0|0|9.0|0|0.0|100
0|2020-12-05|595.0|0|595.0|0|9.0|0|0.0|100
0|2020-12-06|603.0|0|603.0|0|9.0|0|0.0|100
0|2020-12-07|603.0|0|611.0|0|9.0|0|0.0|100
0|2020-12-08|603.0|0|622.0|0|9.0|0|0.0|100
0|2020-12-09|603.0|0|628.0|0|9.0|0|0.0|100
0|2020-12-10|646.0|0|646.0|0|9.0|0|0.0|100
0|2020-12-11|646.0|0|646.0|0|9.0|0|0.0|100
0|2020-12-12|659.0|0|659.0|0|9.0|0|0.0|100
0|2020-12-13|664.0|0|664.0|0|9.0|0|0.0|100
0|2020-12-14|668.0|0|668.0|0|9.0|0|0.0|100
0|2020-12-15|668.0|0|679.0|0|9.0|0|0.0|100
0|2020-12-16|668.0|0|682.0|0|9.0|0|0.0|100
0|2020-12-17|698.0|0|698.0|0|10.0|0|0.0|100
0|2020-12-18|708.0|0|708.0|0|10.0|0|0.0|100
0|2020-12-19|708.0|0|716.0|0|10.0|0|0.0|100
0|2020-12-20|723.0|0|723.0|0|10.0|0|0.0|100
0|2020-12-21|734.0|0|734.0|0|10.0|0|0.0|100
0|2020-12-22|744.0|0|744.0|0|10.0|0|0.0|100
0|2020-12-23|751.0|0|751.0|0|10.0|0|0.0|100
0|2020-12-24|763.0|0|763.0|0|10.0|0|0.0|100
0|2020-12-25|770.0|0|770.0|0|10.0|0|0.0|100
0|2020-12-26|774.0|0|774.0|0|10.0|0|0.0|100
0|2020-12-27|780.0|0|780.0|0|10.0|0|0.0|100
0|2020-12-28|780.0|0|786.0|0|10.0|0|0.0|100
0|2020-12-29|794.0|0|794.0|0|11.0|0|0.0|100
0|2020-12-30|802.0|0|802.0|0|11.0|0|0.0|100
0|2020-12-31|802.0|0|834.0|0|12.0|0|0.0|100
0|2021-01-01|802.0|0|845.0|0|12.0|0|0.0|100
0|2021-01-02|802.0|0|857.0|0|12.0|0|0.0|100
0|2021-01-03|802.0|0|872.0|0|12.0|0|0.0|100
0|2021-01-04|802.0|0|872.0|0|12.0|0|0.0|100
0|2021-01-05|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-01-06|886.0|0|886.0|0|13.0|0|0.0|100
0|2021-01-07|886.0|0|901.0|0|13.0|0|0.0|100
0|2021-01-08|886.0|0|910.0|0|13.0|0|0.0|100
0|2021-01-09|886.0|0|920.0|0|13.0|0|0.0|100
0|2021-01-10|929.0|0|929.0|0|13.0|0|0.0|100
0|2021-01-11|929.0|0|934.0|0|13.0|0|0.0|100
0|2021-01-12|940.0|0|940.0|0|14.0|0|0.0|100
0|2021-01-13|940.0|0|948.0|0|14.0|0|0.0|100
0|2021-01-14|940.0|0|953.0|0|14.0|0|0.0|100
0|2021-01-15|940.0|0|958.0|0|14.0|0|0.0|100
0|2021-01-16|963.0|0|963.0|0|14.0|0|0.0|100
0|2021-01-17|963.0|0|964.0|0|14.0|0|0.0|100
0|2021-01-18|963.0|0|967.0|0|14.0|0|0.0|100
0|2021-01-19|968.0|0|968.0|0|14.0|0|0.0|100
0|2021-01-20|971.0|0|971.0|0|15.0|0|0.0|100
0|2021-01-21|971.0|0|986.0|0|15.0|0|0.0|100
0|2021-01-22|971.0|0|992.0|0|15.0|0|0.0|100
0|2021-01-23|971.0|0|993.0|0|15.0|0|0.0|100
0|2021-01-24|1001.0|0|1001.0|0|15.0|0|0.0|100
0|2021-01-25|1001.0|0|1004.0|0|15.0|0|0.0|100
0|2021-01-26|1008.0|0|1008.0|0|16.0|0|0.0|100
0|2021-01-27|1008.0|0|1016.0|0|16.0|0|0.0|100
0|2021-01-28|1008.0|0|1020.0|0|16.0|0|0.0|100
0|2021-01-29|1026.0|0|1026.0|0|16.0|0|0.0|100
0|2021-01-30|1026.0|0|1030.0|0|16.0|0|0.0|100
0|2021-01-31|1026.0|0|1034.0|0|16.0|0|0.0|100
0|2021-02-01|1037.0|0|1037.0|0|16.0|0|0.0|100
0|2021-02-02|1037.0|0|1042.0|0|16.0|0|0.0|100
0|2021-02-03|1037.0|0|1044.0|0|16.0|0|0.0|100
0|2021-02-04|1037.0|0|1050.0|0|16.0|0|0.0|100
0|2021-02-05|1037.0|0|1053.0|0|16.0|0|0.0|100
0|2021-02-06|1037.0|0|1053.0|0|16.0|0|0.0|100
0|2021-02-07|1037.0|0|1054.0|0|16.0|0|0.0|100
0|2021-02-08|1056.0|0|1056.0|0|19.0|0|0.0|100
0|2021-02-09|1056.0|0|1057.0|0|19.0|0|0.0|100
0|2021-02-10|1056.0|0|1058.0|0|19.0|0|0.0|100
