|dates|Sheridan_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Sheridan_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Sheridan_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Sheridan_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Sheridan_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Sheridan_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Sheridan_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Sheridan_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-26|635.0|0|46.0|0|6.7547723935389135|0|681.0|0
0|2020-12-27|635.0|0|46.0|0|6.7547723935389135|0|681.0|0
0|2020-12-28|635.0|0|46.0|0|6.7547723935389135|0|681.0|0
0|2020-12-29|635.0|0|46.0|0|6.7547723935389135|0|681.0|0
0|2020-12-30|635.0|0|46.0|0|6.7547723935389135|0|681.0|0
0|2020-12-31|635.0|0|46.0|0|6.7547723935389135|0|681.0|0
0|2021-01-01|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-02|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-03|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-04|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-05|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-06|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-07|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-08|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-09|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-10|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-11|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-12|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-13|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-14|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-15|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-16|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-17|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-18|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-19|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-20|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-21|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-22|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-23|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-24|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-25|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-26|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-27|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-28|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-29|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-30|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-01-31|609.0|0|56.0|0|8.421052631578947|0|665.0|0
0|2021-02-01|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-02|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-03|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-04|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-05|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-06|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-07|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-08|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-09|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-10|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-11|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-12|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-13|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-14|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-15|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-16|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-17|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-18|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-19|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-20|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-21|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-22|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-23|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-24|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-25|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-26|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-27|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-02-28|608.0|0|52.0|0|7.878787878787879|0|660.0|0
0|2021-03-01|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-02|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-03|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-04|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-05|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-06|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-07|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-08|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-09|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-10|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-11|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-12|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-13|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-14|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-15|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-16|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-17|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-18|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-19|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-20|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-21|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-22|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-23|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-24|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-25|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-26|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-27|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-28|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-29|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-30|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-03-31|625.0|0|49.0|0|7.270029673590504|0|674.0|0
0|2021-04-01|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-02|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-03|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-04|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-05|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-06|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-07|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-08|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-09|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-10|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-11|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-12|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-13|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-14|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-15|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-16|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-17|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-18|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-19|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-20|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-21|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-22|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-23|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-24|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-25|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-26|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-27|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-28|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-29|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-04-30|624.0|0|41.0|0|6.165413533834586|0|665.0|0
0|2021-05-01|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-02|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-03|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-04|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-05|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-06|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-07|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-08|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-09|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-10|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-11|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-12|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-13|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-14|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-15|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-16|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-17|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-18|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-19|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-20|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-21|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-22|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-23|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-24|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-25|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-26|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-27|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-28|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-29|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-30|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-05-31|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-01|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-02|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-03|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-04|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-05|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-06|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-07|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-08|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-09|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-10|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-11|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-12|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-13|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-14|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-15|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-16|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-17|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-18|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-19|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-20|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-21|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-22|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-23|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-24|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-25|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-26|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-27|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-28|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-29|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-06-30|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-01|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-02|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-03|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-04|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-05|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-06|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-07|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-08|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-09|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-10|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-11|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-12|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-13|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-14|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-15|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-16|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-17|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-18|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-19|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-20|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-21|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-22|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-23|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-24|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-25|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-26|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-27|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-28|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-29|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-30|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-07-31|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-01|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-02|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-03|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-04|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-05|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-06|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-07|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-08|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-09|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-10|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-11|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-12|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-13|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-14|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-15|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-16|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-17|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-18|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-19|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-20|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-21|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-22|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-23|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-24|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-25|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-26|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-27|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-28|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-29|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-30|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-08-31|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-01|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-02|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-03|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-04|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-05|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-06|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-07|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-08|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-09|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-10|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-11|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-12|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-13|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-14|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-15|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-16|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-17|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-18|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-19|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-20|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-21|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-22|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-23|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-24|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-25|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-26|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-27|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-28|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-29|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-09-30|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-01|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-02|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-03|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-04|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-05|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-06|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-07|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-08|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-09|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-10|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-11|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-12|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-13|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-14|623.0|0|29.0|0|4.447852760736196|0|652.0|0
0|2021-10-15|623.0|0|29.0|0|4.447852760736196|0|652.0|0
