|dates|Long_Georgia_UnitedStates.JHU_ConfirmedCases.data|Long_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Long_Georgia_UnitedStates.NYT_ConfirmedCases.data|Long_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Long_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Long_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Long_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Long_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-22|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-08|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-09|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-13|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-15|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-16|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-17|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-18|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-19|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-20|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-21|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-23|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-24|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-25|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-26|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-27|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-28|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-29|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-30|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-01|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-02|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-03|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-04|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-05|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-06|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-07|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-08|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-09|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-10|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-11|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-12|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-13|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-14|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-15|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-16|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-17|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-18|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-20|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-21|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-22|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-23|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-24|94.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-25|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-26|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-27|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-28|95.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-29|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-30|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-31|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-01|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-02|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-03|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-04|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-05|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-06|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-07|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-08|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-09|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-10|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-11|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-12|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-13|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-08-14|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-08-15|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-16|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-17|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-18|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-19|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-20|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-21|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-22|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-23|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-24|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-25|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-26|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-27|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-28|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-29|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-08-30|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-08-31|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-09-01|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-09-02|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-03|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-09-04|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-09-05|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-06|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-07|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-08|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-09-09|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-09-10|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-09-11|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-09-12|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-09-13|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-14|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-09-15|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-09-16|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-09-17|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-09-18|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-09-19|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-20|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-21|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-09-22|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-09-23|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-09-24|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-09-25|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-09-26|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-09-27|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-09-28|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-09-29|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-09-30|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-10-01|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-10-02|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-10-03|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-04|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-10-05|256.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-06|257.0|0|265.0|0|3.0|0|0.0|100
0|2020-10-07|257.0|0|265.0|0|3.0|0|0.0|100
0|2020-10-08|260.0|0|268.0|0|4.0|0|0.0|100
0|2020-10-09|260.0|0|268.0|0|4.0|0|0.0|100
0|2020-10-10|260.0|0|268.0|0|4.0|0|0.0|100
0|2020-10-11|260.0|0|268.0|0|4.0|0|0.0|100
0|2020-10-12|262.0|0|270.0|0|4.0|0|0.0|100
0|2020-10-13|266.0|0|274.0|0|4.0|0|0.0|100
0|2020-10-14|267.0|0|275.0|0|4.0|0|0.0|100
0|2020-10-15|269.0|0|277.0|0|4.0|0|0.0|100
0|2020-10-16|268.0|0|276.0|0|4.0|0|0.0|100
0|2020-10-17|268.0|0|276.0|0|4.0|0|0.0|100
0|2020-10-18|269.0|0|277.0|0|4.0|0|0.0|100
0|2020-10-19|271.0|0|279.0|0|4.0|0|0.0|100
0|2020-10-20|272.0|0|280.0|0|4.0|0|0.0|100
0|2020-10-21|272.0|0|280.0|0|4.0|0|0.0|100
0|2020-10-22|273.0|0|288.0|0|4.0|0|0.0|100
0|2020-10-23|274.0|0|289.0|0|4.0|0|0.0|100
0|2020-10-24|274.0|0|289.0|0|4.0|0|0.0|100
0|2020-10-25|275.0|0|290.0|0|4.0|0|0.0|100
0|2020-10-26|277.0|0|294.0|0|4.0|0|0.0|100
0|2020-10-27|277.0|0|294.0|0|4.0|0|0.0|100
0|2020-10-28|276.0|0|293.0|0|4.0|0|0.0|100
0|2020-10-29|277.0|0|294.0|0|4.0|0|0.0|100
0|2020-10-30|278.0|0|295.0|0|4.0|0|0.0|100
0|2020-10-31|278.0|0|295.0|0|4.0|0|0.0|100
0|2020-11-01|279.0|0|296.0|0|4.0|0|0.0|100
0|2020-11-02|281.0|0|298.0|0|4.0|0|0.0|100
0|2020-11-03|281.0|0|298.0|0|4.0|0|0.0|100
0|2020-11-04|284.0|0|301.0|0|4.0|0|0.0|100
0|2020-11-05|287.0|0|303.0|0|4.0|0|0.0|100
0|2020-11-06|288.0|0|306.0|0|4.0|0|0.0|100
0|2020-11-07|287.0|0|305.0|0|4.0|0|0.0|100
0|2020-11-08|289.0|0|307.0|0|4.0|0|0.0|100
0|2020-11-09|307.0|0|307.0|0|5.0|0|0.0|100
0|2020-11-10|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-11-11|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-11-12|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-11-13|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-11-14|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-11-15|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-11-16|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-11-17|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-11-18|315.0|0|315.0|0|5.0|0|0.0|100
0|2020-11-19|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-11-20|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-11-21|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-11-22|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-11-23|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-11-24|324.0|0|324.0|0|5.0|0|0.0|100
0|2020-11-25|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-11-26|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-11-27|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-11-28|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-11-29|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-11-30|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-12-01|340.0|0|340.0|0|5.0|0|0.0|100
0|2020-12-02|345.0|0|345.0|0|5.0|0|0.0|100
0|2020-12-03|347.0|0|347.0|0|5.0|0|0.0|100
0|2020-12-04|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-12-05|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-12-06|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-12-07|356.0|0|359.0|0|5.0|0|0.0|100
0|2020-12-08|359.0|0|362.0|0|5.0|0|0.0|100
0|2020-12-09|358.0|0|361.0|0|5.0|0|0.0|100
0|2020-12-10|366.0|0|369.0|0|5.0|0|0.0|100
0|2020-12-11|369.0|0|372.0|0|5.0|0|0.0|100
0|2020-12-12|376.0|0|379.0|0|5.0|0|0.0|100
0|2020-12-13|380.0|0|383.0|0|5.0|0|0.0|100
0|2020-12-14|382.0|0|385.0|0|5.0|0|0.0|100
0|2020-12-15|380.0|0|383.0|0|5.0|0|0.0|100
0|2020-12-16|386.0|0|389.0|0|5.0|0|0.0|100
0|2020-12-17|400.0|0|403.0|0|5.0|0|0.0|100
0|2020-12-18|418.0|0|421.0|0|5.0|0|0.0|100
0|2020-12-19|428.0|0|431.0|0|5.0|0|0.0|100
0|2020-12-20|432.0|0|435.0|0|5.0|0|0.0|100
0|2020-12-21|439.0|0|443.0|0|5.0|0|0.0|100
0|2020-12-22|451.0|0|455.0|0|5.0|0|0.0|100
0|2020-12-23|460.0|0|464.0|0|5.0|0|0.0|100
0|2020-12-24|472.0|0|476.0|0|5.0|0|0.0|100
0|2020-12-25|474.0|0|478.0|0|5.0|0|0.0|100
0|2020-12-26|478.0|0|482.0|0|5.0|0|0.0|100
0|2020-12-27|478.0|0|482.0|0|5.0|0|0.0|100
0|2020-12-28|479.0|0|482.0|0|5.0|0|0.0|100
0|2020-12-29|484.0|0|487.0|0|5.0|0|0.0|100
0|2020-12-30|490.0|0|493.0|0|5.0|0|0.0|100
0|2020-12-31|498.0|0|501.0|0|5.0|0|0.0|100
0|2021-01-01|514.0|0|517.0|0|5.0|0|0.0|100
0|2021-01-02|522.0|0|525.0|0|5.0|0|0.0|100
0|2021-01-03|528.0|0|531.0|0|5.0|0|0.0|100
0|2021-01-04|529.0|0|533.0|0|5.0|0|0.0|100
0|2021-01-05|532.0|0|536.0|0|5.0|0|0.0|100
0|2021-01-06|542.0|0|546.0|0|5.0|0|0.0|100
0|2021-01-07|544.0|0|548.0|0|5.0|0|0.0|100
0|2021-01-08|543.0|0|547.0|0|5.0|0|0.0|100
0|2021-01-09|548.0|0|552.0|0|5.0|0|0.0|100
0|2021-01-10|551.0|0|555.0|0|5.0|0|0.0|100
0|2021-01-11|556.0|0|560.0|0|5.0|0|0.0|100
0|2021-01-12|560.0|0|564.0|0|5.0|0|0.0|100
0|2021-01-13|565.0|0|569.0|0|5.0|0|0.0|100
0|2021-01-14|573.0|0|577.0|0|7.0|0|0.0|100
0|2021-01-15|587.0|0|591.0|0|7.0|0|0.0|100
0|2021-01-16|596.0|0|600.0|0|8.0|0|0.0|100
0|2021-01-17|601.0|0|605.0|0|8.0|0|0.0|100
0|2021-01-18|607.0|0|611.0|0|8.0|0|0.0|100
0|2021-01-19|606.0|0|611.0|0|8.0|0|0.0|100
0|2021-01-20|618.0|0|623.0|0|8.0|0|0.0|100
0|2021-01-21|622.0|0|627.0|0|9.0|0|0.0|100
0|2021-01-22|638.0|0|643.0|0|9.0|0|0.0|100
0|2021-01-23|649.0|0|654.0|0|9.0|0|0.0|100
0|2021-01-24|650.0|0|655.0|0|9.0|0|0.0|100
0|2021-01-25|656.0|0|661.0|0|9.0|0|0.0|100
0|2021-01-26|662.0|0|667.0|0|9.0|0|0.0|100
0|2021-01-27|673.0|0|678.0|0|9.0|0|0.0|100
0|2021-01-28|691.0|0|696.0|0|9.0|0|0.0|100
0|2021-01-29|697.0|0|702.0|0|9.0|0|0.0|100
0|2021-01-30|707.0|0|712.0|0|9.0|0|0.0|100
0|2021-01-31|711.0|0|716.0|0|9.0|0|0.0|100
0|2021-02-01|712.0|0|718.0|0|9.0|0|0.0|100
0|2021-02-02|718.0|0|724.0|0|9.0|0|0.0|100
0|2021-02-03|723.0|0|729.0|0|9.0|0|0.0|100
0|2021-02-04|726.0|0|732.0|0|10.0|0|0.0|100
0|2021-02-05|743.0|0|749.0|0|10.0|0|0.0|100
0|2021-02-06|747.0|0|753.0|0|10.0|0|0.0|100
0|2021-02-07|750.0|0|756.0|0|10.0|0|0.0|100
0|2021-02-08|751.0|0|757.0|0|10.0|0|0.0|100
0|2021-02-09|756.0|0|762.0|0|10.0|0|0.0|100
0|2021-02-10|757.0|0|763.0|0|11.0|0|0.0|100
0|2021-02-11|758.0|0|764.0|0|11.0|0|0.0|100
