|dates|Talbot_Georgia_UnitedStates.BLS_EmployedPopulation.data|Talbot_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Talbot_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Talbot_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Talbot_Georgia_UnitedStates.BLS_UnemploymentRate.data|Talbot_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Talbot_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Talbot_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|2705.5|0|111.0|0|3.9410616012781823|0|2816.5|0
0|2020-01-24|2705.5|0|111.0|0|3.9410616012781823|0|2816.5|0
0|2020-01-25|2705.5|0|111.0|0|3.9410616012781823|0|2816.5|0
0|2020-01-26|2705.5|0|111.0|0|3.9410616012781823|0|2816.5|0
0|2020-01-27|2705.5|0|111.0|0|3.9410616012781823|0|2816.5|0
0|2020-01-28|2705.5|0|111.0|0|3.9410616012781823|0|2816.5|0
0|2020-01-29|2705.5|0|111.0|0|3.9410616012781823|0|2816.5|0
0|2020-01-30|2705.5|0|111.0|0|3.9410616012781823|0|2816.5|0
0|2020-01-31|2705.5|0|111.0|0|3.9410616012781823|0|2816.5|0
0|2020-02-01|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-02|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-03|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-04|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-05|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-06|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-07|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-08|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-09|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-10|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-11|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-12|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-13|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-14|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-15|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-16|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-17|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-18|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-19|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-20|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-21|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-22|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-23|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-24|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-25|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-26|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-27|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-28|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-02-29|2717.0|0|113.5|0|4.009892245186363|0|2830.5|0
0|2020-03-01|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-02|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-03|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-04|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-05|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-06|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-07|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-08|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-09|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-10|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-11|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-12|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-13|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-14|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-15|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-16|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-17|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-18|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-19|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-20|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-21|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-22|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-23|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-24|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-25|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-26|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-27|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-28|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-29|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-30|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-03-31|2677.0|0|121.0|0|4.324517512508935|0|2798.0|0
0|2020-04-01|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-02|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-03|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-04|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-05|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-06|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-07|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-08|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-09|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-10|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-11|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-12|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-13|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-14|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-15|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-16|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-17|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-18|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-19|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-20|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-21|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-22|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-23|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-24|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-25|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-26|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-27|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-28|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-29|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-04-30|2353.0|0|329.0|0|12.26696495152871|0|2682.0|0
0|2020-05-01|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-02|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-03|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-04|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-05|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-06|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-07|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-08|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-09|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-10|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-11|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-12|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-13|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-14|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-15|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-16|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-17|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-18|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-19|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-20|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-21|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-22|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-23|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-24|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-25|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-26|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-27|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-28|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-29|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-30|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-05-31|2497.0|0|264.0|0|9.56175298804781|0|2761.0|0
0|2020-06-01|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-02|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-03|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-04|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-05|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-06|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-07|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-08|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-09|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-10|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-11|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-12|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-13|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-14|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-15|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-16|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-17|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-18|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-19|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-20|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-21|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-22|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-23|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-24|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-25|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-26|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-27|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-28|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-29|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-06-30|2493.0|0|251.0|0|9.147230320699709|0|2744.0|0
0|2020-07-01|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-02|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-03|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-04|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-05|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-06|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-07|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-08|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-09|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-10|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-11|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-12|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-13|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-14|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-15|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-16|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-17|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-18|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-19|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-20|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-21|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-22|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-23|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-24|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-25|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-26|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-27|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-28|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-29|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-30|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-07-31|2474.0|0|218.0|0|8.098068350668647|0|2692.0|0
0|2020-08-01|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-02|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-03|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-04|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-05|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-06|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-07|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-08|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-09|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-10|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-11|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-12|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-13|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-14|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-15|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-16|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-17|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-18|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-19|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-20|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-21|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-22|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-23|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-24|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-25|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-26|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-27|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-28|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-29|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-30|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-08-31|2492.0|0|179.0|0|6.7016098839386|0|2671.0|0
0|2020-09-01|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-02|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-03|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-04|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-05|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-06|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-07|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-08|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-09|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-10|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-11|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-12|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-13|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-14|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-15|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-16|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-17|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-18|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-19|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-20|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-21|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-22|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-23|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-24|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-25|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-26|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-27|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-28|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-29|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-09-30|2497.0|0|175.0|0|6.549401197604791|0|2672.0|0
0|2020-10-01|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-02|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-03|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-04|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-05|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-06|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-07|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-08|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-09|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-10|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-11|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-12|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-13|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-14|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-15|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-16|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-17|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-18|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-19|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-20|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-21|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-22|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-23|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-24|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-25|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-26|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-27|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-28|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-29|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-30|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-10-31|2616.0|0|161.0|0|5.79762333453367|0|2777.0|0
0|2020-11-01|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-02|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-03|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-04|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-05|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-06|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-07|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-08|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-09|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-10|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-11|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-12|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-13|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-14|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-15|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-16|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-17|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-18|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-19|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-20|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-21|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-22|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-23|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-24|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-25|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-26|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-27|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-28|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-29|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-11-30|2618.0|0|166.0|0|5.962643678160919|0|2784.0|0
0|2020-12-01|2597.0|0|189.0|0|6.78391959798995|0|2786.0|0
0|2020-12-02|2597.0|0|189.0|0|6.78391959798995|0|2786.0|0
0|2020-12-03|2597.0|0|189.0|0|6.78391959798995|0|2786.0|0
0|2020-12-04|2597.0|0|189.0|0|6.78391959798995|0|2786.0|0
0|2020-12-05|2597.0|0|189.0|0|6.78391959798995|0|2786.0|0
0|2020-12-06|2597.0|0|189.0|0|6.78391959798995|0|2786.0|0
0|2020-12-07|2597.0|0|189.0|0|6.78391959798995|0|2786.0|0
0|2020-12-08|2597.0|0|189.0|0|6.78391959798995|0|2786.0|0
0|2020-12-09|2597.0|0|189.0|0|6.78391959798995|0|2786.0|0
