|dates|Winneshiek_Iowa_UnitedStates.AverageDailyTemperature.data|Winneshiek_Iowa_UnitedStates.AverageDailyTemperature.missing|Winneshiek_Iowa_UnitedStates.AverageDewPoint.data|Winneshiek_Iowa_UnitedStates.AverageDewPoint.missing|Winneshiek_Iowa_UnitedStates.AverageRelativeHumidity.data|Winneshiek_Iowa_UnitedStates.AverageRelativeHumidity.missing|Winneshiek_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Winneshiek_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-02|51.661458333333336|0|40.75|0|67.890625|0|28.762031249999968|0
0|2020-04-03|37.916666666666664|0|37.010416666666664|0|92.54166666666667|0|28.803385416666647|0
0|2020-04-04|33.458333333333336|0|26.041666666666668|0|77.54166666666667|0|28.93145833333337|0
0|2020-04-05|42.270833333333336|0|27.697916666666668|0|62.65625|0|28.880937500000005|0
0|2020-04-06|44.78125|0|39.4375|0|82.94791666666667|0|28.70583333333335|0
0|2020-04-07|58.291666666666664|0|54.552083333333336|0|89.0625|0|28.473125|0
0|2020-04-08|47.96875|0|42.40625|0|84.41666666666667|0|28.550729166666645|0
0|2020-04-09|35.864583333333336|0|24.34375|0|64.35416666666667|0|28.64802083333333|0
0|2020-04-10|37.447916666666664|0|22.572916666666668|0|58.885416666666664|0|28.766145833333315|0
0|2020-04-11|47.458333333333336|0|33.4375|0|62.416666666666664|0|28.522083333333338|0
0|2020-04-12|38.4375|0|37.895833333333336|0|97.125|0|28.418541666666666|0
0|2020-04-13|29.229166666666668|0|20.364583333333332|0|71.13541666666667|0|28.703802083333333|0
0|2020-04-14|26.5625|0|17.864583333333332|0|70.85416666666667|0|28.856562500000006|0
0|2020-04-15|25.833333333333332|0|14.947916666666666|0|66.29166666666667|0|28.848437499999957|0
0|2020-04-16|32.083333333333336|0|15.630208333333334|0|54.541666666666664|0|28.98161458333333|0
0|2020-04-17|38.947916666666664|0|22.447916666666668|0|53.479166666666664|0|28.798333333333304|0
0|2020-04-18|49.604166666666664|0|32.020833333333336|0|56.010416666666664|0|28.521666666666647|0
0|2020-04-19|46.583333333333336|0|25.645833333333332|0|46.229166666666664|0|28.588437499999998|0
0|2020-04-20|47.21875|0|27.40625|0|48.135416666666664|0|28.451770833333324|0
0|2020-04-21|40.604166666666664|0|17.541666666666668|0|42.395833333333336|0|28.68723958333331|0
0|2020-04-22|55.708333333333336|0|39.072916666666664|0|55.708333333333336|0|28.497812499999984|0
0|2020-04-23|48.5625|0|44.708333333333336|0|87.44791666666667|0|28.481250000000006|0
0|2020-04-24|47.791666666666664|0|43.21875|0|85.1875|0|28.63031250000002|0
0|2020-04-25|52.197916666666664|0|36.78125|0|61.927083333333336|0|28.754791666666687|0
0|2020-04-26|54.9375|0|35.1875|0|51.010416666666664|0|28.849062500000006|0
0|2020-04-27|60.270833333333336|0|41.614583333333336|0|52.604166666666664|0|28.67177083333334|0
0|2020-04-28|55.645833333333336|0|53.010416666666664|0|91.36458333333333|0|28.482187499999995|0
0|2020-04-29|49.916666666666664|0|43.854166666666664|0|81.64583333333333|0|28.49697916666665|0
0|2020-04-30|54.375|0|32.739583333333336|0|49.703125|0|28.677135416666662|0
0|2020-05-01|59.895833333333336|0|34.71875|0|41.020833333333336|0|28.639166666666707|0
0|2020-05-02|64.95833333333333|0|38.875|0|44.104166666666664|0|28.64104166666668|0
0|2020-05-03|60.864583333333336|0|29.916666666666668|0|33.260416666666664|0|28.730104166666674|0
0|2020-05-04|50.041666666666664|0|32.375|0|51.520833333333336|0|28.82489583333334|0
0|2020-05-05|43.791666666666664|0|38.572916666666664|0|83.16666666666667|0|28.770937500000002|0
0|2020-05-06|51.5|0|37.416666666666664|0|65.28125|0|28.860781250000013|0
0|2020-05-07|52.3125|0|24.229166666666668|0|40.552083333333336|0|28.754479166666645|0
0|2020-05-08|41.75|0|12.15625|0|30.989583333333332|0|28.864895833333364|0
0|2020-05-09|46.3125|0|22.708333333333332|0|44.645833333333336|0|28.83864583333332|0
0|2020-05-10|42.25|0|36.5625|0|81.9375|0|28.813541666666666|0
0|2020-05-11|44.645833333333336|0|27.875|0|54.427083333333336|0|28.94770833333334|0
0|2020-05-12|46.822916666666664|0|17.979166666666668|0|36.90625|0|28.92562500000003|0
0|2020-05-13|52.03125|0|34.557291666666664|0|56.197916666666664|0|28.806354166666637|0
0|2020-05-14|59.072916666666664|0|54.395833333333336|0|86.11458333333333|0|28.593541666666663|0
0|2020-05-15|60.416666666666664|0|43.614583333333336|0|59.15625|0|28.690416666666668|0
0|2020-05-16|61.802083333333336|0|50.25|0|67.80208333333333|0|28.776874999999958|0
0|2020-05-17|53.552083333333336|0|52.541666666666664|0|96.5625|0|28.560520833333353|0
0|2020-05-18|52.4375|0|51.395833333333336|0|96.5625|0|28.641458333333315|0
0|2020-05-19|54.114583333333336|0|51.885416666666664|0|92.89583333333333|0|28.792083333333334|0
0|2020-05-20|61.854166666666664|0|55.479166666666664|0|81.17708333333333|0|28.85489583333333|0
0|2020-05-21|58.03125|0|54.916666666666664|0|89.89583333333333|0|28.825208333333318|0
0|2020-05-22|61.385416666666664|0|56.041666666666664|0|84.13541666666667|0|28.741145833333317|0
0|2020-05-23|63.1875|0|62.052083333333336|0|96.1875|0|28.613645833333326|0
0|2020-05-24|66.9375|0|64.17708333333333|0|91.5625|0|28.63041666666665|0
0|2020-05-25|71.55208333333333|0|66.35416666666667|0|85.88541666666667|0|28.637708333333354|0
0|2020-05-26|72.22916666666667|0|68.1875|0|87.79166666666667|0|28.633854166666666|0
0|2020-05-27|71.08333333333333|0|67.75|0|90.35416666666667|0|28.648854166666684|0
0|2020-05-28|66.80208333333333|0|60.604166666666664|0|83.32291666666667|0|28.658906250000012|0
0|2020-05-29|57.994791666666664|0|48.354166666666664|0|71.76041666666667|0|28.82177083333329|0
0|2020-05-30|57.75|0|44.583333333333336|0|65.91666666666667|0|28.976249999999997|0
0|2020-05-31|59.59375|0|46.395833333333336|0|65.4375|0|29.007812499999975|0
0|2020-06-01|70.40625|0|58.375|0|67.625|0|28.753645833333366|0
0|2020-06-02|77.59375|0|66.64583333333333|0|71.59375|0|28.612291666666646|0
0|2020-06-03|72.54166666666667|0|63.572916666666664|0|76.65625|0|28.60968750000002|0
0|2020-06-04|72.89583333333333|0|62.0|0|73.82291666666667|0|28.546041666666667|0
0|2020-06-05|73.44791666666667|0|62.322916666666664|0|71.47916666666667|0|28.641354166666687|0
0|2020-06-06|69.546875|0|51.802083333333336|0|54.708333333333336|0|28.820468750000007|0
0|2020-06-07|72.29166666666667|0|57.65625|0|61.052083333333336|0|28.732187499999984|0
0|2020-06-08|78.77083333333333|0|58.875|0|52.15625|0|28.616250000000008|0
0|2020-06-09|70.67708333333333|0|63.072916666666664|0|79.30208333333333|0|28.34489583333334|0
0|2020-06-10|63.947916666666664|0|59.239583333333336|0|86.30208333333333|0|28.38239583333333|0
0|2020-06-11|66.44791666666667|0|48.916666666666664|0|58.083333333333336|0|28.808854166666638|0
0|2020-06-12|69.47916666666667|0|52.25|0|57.802083333333336|0|28.98406249999998|0
0|2020-06-13|59.40625|0|47.09375|0|64.95833333333333|0|29.028541666666623|0
0|2020-06-14|62.697916666666664|0|45.864583333333336|0|56.15625|0|29.02229166666662|0
0|2020-06-15|67.125|0|46.354166666666664|0|47.854166666666664|0|29.009791666666615|0
0|2020-06-16|71.46875|0|48.864583333333336|0|46.4375|0|28.967187500000005|0
0|2020-06-17|72.57291666666667|0|55.5625|0|57.796875|0|28.85125000000001|0
0|2020-06-18|74.125|0|61.197916666666664|0|64.72395833333333|0|28.74729166666665|0
0|2020-06-19|68.39583333333333|0|67.75|0|98.0625|0|28.753333333333373|0
0|2020-06-20|66.84375|0|65.4375|0|95.77083333333333|0|28.680520833333375|0
0|2020-06-21|69.375|0|64.84375|0|86.80208333333333|0|28.62406250000002|0
0|2020-06-22|62.291666666666664|0|62.291666666666664|0|100.0|0|28.603124999999967|0
0|2020-06-23|63.572916666666664|0|58.458333333333336|0|84.875|0|28.621666666666687|0
0|2020-06-24|63.770833333333336|0|57.770833333333336|0|82.61458333333333|0|28.655000000000015|0
0|2020-06-25|69.34375|0|59.072916666666664|0|73.546875|0|28.700468749999995|0
0|2020-06-26|71.4375|0|68.57291666666667|0|90.47916666666667|0|28.6248958333333|0
0|2020-06-27|74.09375|0|64.65625|0|75.4375|0|28.58416666666665|0
0|2020-06-28|75.01041666666667|0|70.11458333333333|0|85.73958333333333|0|28.5290625|0
0|2020-06-29|77.390625|0|75.09375|0|93.20833333333333|0|28.571874999999974|0
0|2020-06-30|77.04166666666667|0|73.40625|0|89.67708333333333|0|28.625781250000017|0
0|2020-07-01|76.16666666666667|0|73.625|0|93.04166666666667|0|28.692395833333354|0
0|2020-07-02|77.32291666666667|0|69.59375|0|78.60416666666667|0|28.812916666666656|0
0|2020-07-03|75.91666666666667|0|69.375|0|81.46875|0|28.836458333333322|0
0|2020-07-04|77.19791666666667|0|71.02083333333333|0|83.20833333333333|0|28.800833333333355|0
0|2020-07-05|79.15625|0|70.91666666666667|0|77.97916666666667|0|28.7595833333333|0
0|2020-07-06|79.47916666666667|0|71.69791666666667|0|77.94791666666667|0|28.752187499999966|0
0|2020-07-07|77.72916666666667|0|72.80208333333333|0|86.13541666666667|0|28.714374999999993|0
0|2020-07-08|79.69791666666667|0|73.5625|0|83.40625|0|28.657083333333333|0
0|2020-07-09|74.52083333333333|0|72.39583333333333|0|93.92708333333333|0|28.5942708333333|0
0|2020-07-10|72.9375|0|65.51041666666667|0|79.96875|0|28.70760416666664|0
0|2020-07-11|69.90625|0|66.71875|0|90.75|0|28.683020833333348|0
0|2020-07-12|71.33333333333333|0|63.854166666666664|0|79.76041666666667|0|28.698958333333337|0
0|2020-07-13|73.02083333333333|0|65.96875|0|80.26041666666667|0|28.71510416666666|0
0|2020-07-14|73.82291666666667|0|68.45833333333333|0|84.41666666666667|0|28.678750000000026|0
0|2020-07-15|65.46875|0|63.25|0|92.36458333333333|0|28.760833333333327|0
0|2020-07-16|66.29166666666667|0|60.479166666666664|0|83.95833333333333|0|28.806145833333332|0
0|2020-07-17|75.03125|0|70.80208333333333|0|87.5|0|28.79963541666663|0
0|2020-07-18|79.20833333333333|0|76.91666666666667|0|92.79166666666667|0|28.601249999999997|0
0|2020-07-19|76.625|0|65.40625|0|70.76041666666667|0|28.644687500000007|0
0|2020-07-20|70.19791666666667|0|64.23958333333333|0|82.15625|0|28.77666666666668|0
0|2020-07-21|70.58333333333333|0|68.16666666666667|0|91.98958333333333|0|28.71510416666666|0
0|2020-07-22|66.82291666666667|0|60.90625|0|82.85416666666667|0|28.759375000000023|0
0|2020-07-23|66.34375|0|61.4375|0|85.86458333333333|0|28.878854166666688|0
0|2020-07-24|73.9375|0|69.14583333333333|0|85.46875|0|28.86645833333334|0
0|2020-07-25|79.78125|0|76.20833333333333|0|89.07291666666667|0|28.777083333333294|0
0|2020-07-26|79.63541666666667|0|75.95833333333333|0|89.08333333333333|0|28.720833333333328|0
0|2020-07-27|74.07291666666667|0|61.583333333333336|0|68.36458333333333|0|28.754583333333315|0
0|2020-07-28|74.08333333333333|0|64.32291666666667|0|72.85416666666667|0|28.695208333333344|0
0|2020-07-29|74.82291666666667|0|65.61458333333333|0|75.84375|0|28.690312500000008|0
0|2020-07-30|71.36458333333333|0|63.375|0|76.60416666666667|0|28.73281250000002|0
0|2020-07-31|69.05208333333333|0|59.864583333333336|0|75.5625|0|28.766354166666627|0
0|2020-08-01|69.09375|0|59.791666666666664|0|76.08333333333333|0|28.70614583333334|0
0|2020-08-02|66.71875|0|62.229166666666664|0|86.01041666666667|0|28.725520833333363|0
0|2020-08-03|60.666666666666664|0|50.458333333333336|0|70.92708333333333|0|28.876875000000023|0
0|2020-08-04|61.333333333333336|0|51.354166666666664|0|74.125|0|28.87958333333334|0
0|2020-08-05|64.14583333333333|0|54.416666666666664|0|73.375|0|28.843229166666678|0
0|2020-08-06|67.23958333333333|0|60.333333333333336|0|79.61458333333333|0|28.84364583333331|0
0|2020-08-07|71.54166666666667|0|64.28125|0|79.25|0|28.81916666666667|0
0|2020-08-08|76.80208333333333|0|71.09375|0|83.26041666666667|0|28.76510416666666|0
0|2020-08-09|74.16145833333333|0|72.6875|0|95.53645833333333|0|28.70557291666667|0
0|2020-08-10|70.5625|0|68.80208333333333|0|94.5625|0|28.675729166666656|0
0|2020-08-11|66.09895833333333|0|56.786458333333336|0|75.69791666666667|0|28.77208333333334|0
0|2020-08-12|69.39583333333333|0|61.90625|0|78.77083333333333|0|28.82078125|0
0|2020-08-13|73.72916666666667|0|68.03125|0|82.60416666666667|0|28.815833333333345|0
0|2020-08-14|73.73958333333333|0|67.22916666666667|0|81.64583333333333|0|28.757187499999976|0
0|2020-08-15|68.21875|0|60.84375|0|79.72916666666667|0|28.772916666666678|0
0|2020-08-16|70.70833333333333|0|60.21875|0|73.41666666666667|0|28.79968749999999|0
0|2020-08-17|68.8125|0|57.802083333333336|0|71.25|0|28.813958333333307|0
0|2020-08-18|64.88541666666667|0|54.1875|0|71.64583333333333|0|28.86156250000002|0
0|2020-08-19|67.27083333333333|0|57.635416666666664|0|74.58333333333333|0|28.822395833333363|0
0|2020-08-20|69.875|0|60.645833333333336|0|73.15625|0|28.718125000000004|0
0|2020-08-21|71.27083333333333|0|62.677083333333336|0|75.96875|0|28.669687500000013|0
0|2020-08-22|71.58333333333333|0|66.23958333333333|0|83.71354166666667|0|28.650208333333342|0
0|2020-08-23|76.0625|0|69.63541666666667|0|83.15625|0|28.698020833333306|0
0|2020-08-24|77.57291666666667|0|70.11458333333333|0|80.41666666666667|0|28.74968749999999|0
0|2020-08-25|80.67708333333333|0|70.96875|0|72.89583333333333|0|28.743020833333308|0
0|2020-08-26|79.54166666666667|0|68.625|0|70.59895833333333|0|28.656250000000025|0
0|2020-08-27|80.71875|0|71.22916666666667|0|73.92708333333333|0|28.587916666666658|0
0|2020-08-28|75.69791666666667|0|70.22916666666667|0|83.60416666666667|0|28.517500000000023|0
0|2020-08-29|67.10416666666667|0|56.4375|0|72.22916666666667|0|28.658020833333342|0
0|2020-08-30|64.10416666666667|0|55.395833333333336|0|76.27083333333333|0|28.638333333333353|0
0|2020-08-31|63.979166666666664|0|55.572916666666664|0|77.76041666666667|0|28.561354166666636|0
0|2020-09-01|59.46875|0|53.697916666666664|0|84.40625|0|28.63656250000004|0
0|2020-09-02|67.89583333333333|0|53.427083333333336|0|67.0|0|28.570416666666656|0
0|2020-09-03|66.0|0|51.010416666666664|0|60.28125|0|28.591822916666672|0
0|2020-09-04|62.96875|0|46.416666666666664|0|60.375|0|28.847708333333316|0
0|2020-09-05|66.91666666666667|0|51.114583333333336|0|60.364583333333336|0|28.92447916666666|0
0|2020-09-06|70.125|0|64.95833333333333|0|84.40625|0|28.626510416666672|0
0|2020-09-07|58.447916666666664|0|49.427083333333336|0|73.01041666666667|0|28.693645833333367|0
0|2020-09-08|47.677083333333336|0|46.21875|0|95.1875|0|28.94520833333335|0
0|2020-09-09|45.770833333333336|0|45.770833333333336|0|100.0|0|29.083020833333283|0
0|2020-09-10|47.40625|0|47.364583333333336|0|99.875|0|29.14822916666669|0
0|2020-09-11|53.864583333333336|0|53.427083333333336|0|98.25|0|28.979635416666685|0
0|2020-09-12|60.145833333333336|0|59.020833333333336|0|96.35416666666667|0|28.681250000000016|0
0|2020-09-13|59.354166666666664|0|56.333333333333336|0|91.03125|0|28.85291666666663|0
0|2020-09-14|63.1875|0|59.739583333333336|0|89.09375|0|29.033854166666597|0
0|2020-09-15|67.82291666666667|0|61.427083333333336|0|81.61458333333333|0|28.876770833333378|0
0|2020-09-16|64.125|0|58.40625|0|82.39583333333333|0|28.80718749999998|0
0|2020-09-17|54.322916666666664|0|44.208333333333336|0|72.5|0|28.971979166666685|0
0|2020-09-18|51.208333333333336|0|41.333333333333336|0|70.97916666666667|0|29.091562500000013|0
0|2020-09-19|53.895833333333336|0|45.770833333333336|0|76.5625|0|29.037604166666636|0
0|2020-09-20|57.21875|0|44.614583333333336|0|65.97916666666667|0|29.02020833333327|0
0|2020-09-21|62.21875|0|50.947916666666664|0|66.98958333333333|0|28.9628125|0
0|2020-09-22|66.36458333333333|0|57.25|0|73.78125|0|28.871250000000003|0
0|2020-09-23|66.16666666666667|0|58.625|0|78.69791666666667|0|28.753854166666645|0
0|2020-09-24|62.927083333333336|0|61.697916666666664|0|96.15625|0|28.62958333333331|0
0|2020-09-25|70.08333333333333|0|62.427083333333336|0|78.34375|0|28.572291666666676|0
0|2020-09-26|70.26041666666667|0|64.69791666666667|0|83.3125|0|28.396875000000012|0
0|2020-09-27|59.78125|0|55.619791666666664|0|86.88541666666667|0|28.50776041666666|0
0|2020-09-28|51.151041666666664|0|47.75|0|89.24479166666667|0|28.589947916666645|0
0|2020-09-29|52.416666666666664|0|46.052083333333336|0|81.42708333333333|0|28.576770833333303|0
0|2020-09-30|53.385416666666664|0|44.114583333333336|0|72.47916666666667|0|28.505312499999985|0
0|2020-10-01|47.666666666666664|0|43.052083333333336|0|84.59375|0|28.83197916666664|0
0|2020-10-02|41.864583333333336|0|35.447916666666664|0|80.51041666666667|0|28.93177083333336|0
0|2020-10-03|42.65625|0|36.901041666666664|0|81.22395833333333|0|28.91317708333334|0
0|2020-10-04|43.072916666666664|0|33.03125|0|71.97916666666667|0|28.996458333333297|0
0|2020-10-05|53.697916666666664|0|37.635416666666664|0|56.625|0|28.745104166666664|0
0|2020-10-06|61.96875|0|44.1875|0|58.416666666666664|0|28.602500000000035|0
0|2020-10-07|60.989583333333336|0|41.802083333333336|0|52.604166666666664|0|28.707291666666688|0
0|2020-10-08|54.229166666666664|0|38.90625|0|59.65625|0|28.877708333333356|0
0|2020-10-09|67.91666666666667|0|52.3125|0|58.416666666666664|0|28.56249999999999|0
0|2020-10-10|61.09375|0|44.59375|0|59.5|0|28.66604166666667|0
0|2020-10-11|58.8125|0|52.666666666666664|0|80.59375|0|28.61817708333334|0
0|2020-10-12|56.364583333333336|0|44.302083333333336|0|69.08333333333333|0|28.514374999999983|0
0|2020-10-13|54.21875|0|33.1875|0|45.854166666666664|0|28.721041666666718|0
0|2020-10-14|54.239583333333336|0|36.135416666666664|0|50.760416666666664|0|28.463749999999994|0
0|2020-10-15|41.875|0|24.666666666666668|0|53.489583333333336|0|28.737083333333327|0
0|2020-10-16|39.177083333333336|0|24.416666666666668|0|58.260416666666664|0|28.824114583333344|0
0|2020-10-17|50.020833333333336|0|32.197916666666664|0|53.6875|0|28.618229166666666|0
0|2020-10-18|36.84375|0|25.515625|0|65.64583333333333|0|28.901666666666696|0
0|2020-10-19|30.802083333333332|0|25.71875|0|81.94791666666667|0|29.008697916666616|0
0|2020-10-20|35.75|0|32.28125|0|88.45833333333333|0|28.888645833333367|0
0|2020-10-21|39.510416666666664|0|35.541666666666664|0|85.94791666666667|0|28.887395833333358|0
