|dates|Sully_SouthDakota_UnitedStates.AverageDailyTemperature.data|Sully_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Sully_SouthDakota_UnitedStates.AverageDewPoint.data|Sully_SouthDakota_UnitedStates.AverageDewPoint.missing|Sully_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Sully_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Sully_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Sully_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|29.208333333333332|0|25.5|0|86.125|0|28.215416666666666|0
0|2020-01-28|29.284722222222225|0|27.947222222222223|0|94.62916666666666|0|28.187118055555544|0
0|2020-01-29|27.229166666666668|0|25.64236111111111|0|93.66666666666667|0|28.20319444444444|0
0|2020-01-30|31.059027777777782|0|28.79652777777778|0|91.54722222222222|0|28.065305555555558|0
0|2020-01-31|31.166666666666668|0|24.708333333333332|0|77.5|0|28.139791666666667|0
0|2020-02-01|41.583333333333336|0|30.666666666666668|0|67.25|0|27.908333333333328|0
0|2020-02-02|39.708333333333336|0|29.791666666666668|0|68.33333333333333|0|27.93499999999999|0
0|2020-02-03|26.1875|0|17.854166666666668|0|71.0|0|28.179166666666664|0
0|2020-02-04|22.875|0|13.083333333333334|0|67.66666666666667|0|28.358333333333324|0
0|2020-02-05|25.708333333333332|0|14.208333333333334|0|63.416666666666664|0|28.015833333333333|0
0|2020-02-06|29.208333333333332|0|21.270833333333332|0|72.95833333333333|0|27.751944444444444|0
0|2020-02-07|14.736111111111112|0|7.791666666666667|0|74.29166666666667|0|28.078472222222217|0
0|2020-02-08|27.07291666666667|0|21.245833333333334|0|79.4798611111111|0|27.992722222222223|0
0|2020-02-09|24.930555555555557|0|18.32465277777778|0|77.10243055555556|0|28.22480902777778|0
0|2020-02-10|26.083333333333332|0|19.041666666666668|0|75.08333333333333|0|28.209166666666665|0
0|2020-02-11|28.916666666666668|0|16.291666666666668|0|61.833333333333336|0|28.122916666666665|0
0|2020-02-12|12.152777777777779|0|5.145833333333333|0|73.92708333333333|0|28.216458333333332|0
0|2020-02-13|-2.6666666666666665|0|-10.125|0|71.54166666666667|0|28.459999999999997|0
0|2020-02-14|19.145833333333332|0|10.520833333333334|0|69.70833333333333|0|28.07354166666667|0
0|2020-02-15|34.041666666666664|0|24.958333333333332|0|70.29166666666667|0|28.094999999999995|0
0|2020-02-16|28.041666666666668|0|23.78333333333333|0|84.675|0|28.007499999999997|0
0|2020-02-17|24.84375|0|21.95069444444444|0|88.99722222222222|0|28.122361111111108|0
0|2020-02-18|13.159722222222221|0|8.472222222222221|0|81.74305555555554|0|28.502951388888885|0
0|2020-02-19|7.375|0|-1.4583333333333333|0|68.08333333333333|0|28.74874999999999|0
0|2020-02-20|21.4375|0|10.3125|0|65.66666666666667|0|28.621250000000003|0
0|2020-02-21|31.625|0|18.166666666666668|0|61.333333333333336|0|28.258750000000006|0
0|2020-02-22|36.0|0|21.5|0|59.833333333333336|0|28.055416666666662|0
0|2020-02-23|33.333333333333336|0|23.416666666666668|0|68.08333333333333|0|28.14791666666666|0
0|2020-02-24|29.295833333333334|0|24.354166666666668|0|82.1125|0|28.082666666666668|0
0|2020-02-25|25.229166666666668|0|21.604166666666668|0|85.97916666666667|0|28.523888888888887|0
0|2020-02-26|22.819444444444443|0|15.638888888888888|0|76.05555555555556|0|28.40902777777778|0
0|2020-02-27|32.56944444444445|0|27.076388888888886|0|80.84722222222221|0|28.233194444444454|0
0|2020-02-28|36.166666666666664|0|28.25|0|74.5|0|28.230000000000004|0
0|2020-02-29|38.541666666666664|0|28.708333333333332|0|71.79166666666667|0|27.87125|0
0|2020-03-01|35.125|0|26.458333333333332|0|71.54166666666667|0|28.01125|0
0|2020-03-02|34.416666666666664|0|23.666666666666668|0|68.16666666666667|0|27.865833333333324|0
0|2020-03-03|37.791666666666664|0|29.0|0|72.20833333333333|0|27.87|0
0|2020-03-04|43.979166666666664|0|28.458333333333332|0|59.354166666666664|0|27.964375000000004|0
0|2020-03-05|36.458333333333336|0|23.791666666666668|0|61.791666666666664|0|28.38874999999999|0
0|2020-03-06|41.875|0|26.75|0|59.833333333333336|0|28.30541666666667|0
0|2020-03-07|51.0|0|31.25|0|53.5|0|27.926250000000007|0
0|2020-03-08|42.645833333333336|0|30.229166666666668|0|63.708333333333336|0|27.93020833333333|0
0|2020-03-09|28.604166666666668|0|22.791666666666668|0|79.14583333333333|0|28.270000000000007|0
0|2020-03-10|31.583333333333332|0|25.5625|0|79.91666666666667|0|28.26500000000001|0
0|2020-03-11|43.625|0|28.0|0|62.083333333333336|0|27.92791666666666|0
0|2020-03-12|38.5|0|24.645833333333332|0|60.208333333333336|0|28.04645833333333|0
0|2020-03-13|31.333333333333332|0|19.354166666666668|0|63.895833333333336|0|28.419375|0
0|2020-03-14|26.885416666666668|0|23.427083333333332|0|86.75|0|28.572916666666668|0
0|2020-03-15|31.291666666666668|0|27.291666666666668|0|85.04166666666667|0|28.481875000000002|0
0|2020-03-16|32.197916666666664|0|27.03125|0|81.8263888888889|0|28.367812499999996|0
0|2020-03-17|35.166666666666664|0|27.583333333333332|0|74.04166666666667|0|28.21749999999999|0
0|2020-03-18|38.614583333333336|0|34.140277777777776|0|85.0125|0|28.072993055555557|0
0|2020-03-19|28.743055555555557|0|23.416666666666668|0|81.13194444444444|0|28.219513888888883|0
0|2020-03-20|19.333333333333332|0|4.375|0|55.0|0|28.666250000000005|0
0|2020-03-21|34.541666666666664|0|20.208333333333332|0|58.5|0|28.30541666666666|0
0|2020-03-22|35.666666666666664|0|26.375|0|71.95833333333333|0|28.147499999999997|0
0|2020-03-23|39.31944444444445|0|30.01111111111111|0|73.77499999999999|0|28.113333333333333|0
0|2020-03-24|47.612500000000004|0|33.358333333333334|0|65.25|0|27.89933333333332|0
0|2020-03-25|35.13194444444444|0|30.536011904761907|0|84.47291666666666|0|28.008360119047612|0
0|2020-03-26|33.28472222222222|0|31.520833333333332|0|93.1388888888889|0|28.01006944444445|0
0|2020-03-27|40.83541666666667|0|37.1625|0|88.18333333333334|0|27.96243750000001|0
0|2020-03-28|44.645833333333336|0|34.9375|0|73.0625|0|27.937500000000004|0
0|2020-03-29|44.25|0|27.958333333333332|0|58.416666666666664|0|28.107916666666668|0
0|2020-03-30|49.083333333333336|0|33.791666666666664|0|58.458333333333336|0|28.19347222222223|0
0|2020-03-31|53.388888888888886|0|41.583333333333336|0|67.41666666666667|0|28.002222222222215|0
0|2020-04-01|40.15277777777778|0|34.86805555555556|0|82.10416666666667|0|27.93861111111112|0
0|2020-04-02|17.318749999999998|0|13.144345238095239|0|83.78392857142858|0|28.25465277777778|0
0|2020-04-03|18.0625|0|10.131944444444445|0|71.94444444444444|0|28.410555555555558|0
0|2020-04-04|33.520833333333336|0|21.0|0|64.1875|0|28.165833333333325|0
0|2020-04-05|48.416666666666664|0|29.708333333333332|0|51.25|0|27.972916666666666|0
0|2020-04-06|57.291666666666664|0|39.5625|0|56.645833333333336|0|27.814166666666665|0
0|2020-04-07|56.458333333333336|0|38.75|0|56.041666666666664|0|27.889166666666664|0
0|2020-04-08|45.854166666666664|0|25.1875|0|47.3125|0|28.156875000000003|0
0|2020-04-09|33.520833333333336|0|14.770833333333334|0|47.854166666666664|0|28.306875000000005|0
0|2020-04-10|42.625|0|21.25|0|45.5|0|28.04499999999999|0
0|2020-04-11|37.86875|0|32.70486111111111|0|82.40694444444445|0|27.95959027777778|0
0|2020-04-12|29.506944444444443|0|18.74652777777778|0|65.58680555555556|0|28.216874999999998|0
0|2020-04-13|26.583333333333332|0|12.284722222222221|0|56.736111111111114|0|28.289097222222225|0
0|2020-04-14|27.916666666666668|0|12.416666666666666|0|56.333333333333336|0|28.241666666666664|0
0|2020-04-15|30.465277777777775|0|23.083333333333332|0|76.3125|0|28.20618055555556|0
0|2020-04-16|33.40347222222223|0|21.61041666666667|0|69.55|0|28.35954861111112|0
0|2020-04-17|38.416666666666664|0|18.666666666666668|0|50.916666666666664|0|28.142916666666668|0
0|2020-04-18|49.041666666666664|0|28.458333333333332|0|46.666666666666664|0|27.90708333333333|0
0|2020-04-19|40.625|0|29.0|0|64.875|0|28.09520833333333|0
0|2020-04-20|50.4375|0|31.166666666666668|0|54.625|0|27.96958333333333|0
0|2020-04-21|55.17361111111111|0|30.45486111111111|0|46.291666666666664|0|28.007326388888885|0
0|2020-04-22|60.083333333333336|0|33.125|0|40.541666666666664|0|27.89729166666666|0
0|2020-04-23|53.791666666666664|0|37.375|0|55.916666666666664|0|27.88791666666667|0
0|2020-04-24|53.0|0|36.5|0|58.458333333333336|0|28.090416666666666|0
0|2020-04-25|51.666666666666664|0|36.270833333333336|0|59.166666666666664|0|28.20833333333334|0
0|2020-04-26|56.208333333333336|0|34.75|0|52.208333333333336|0|28.103749999999994|0
0|2020-04-27|61.354166666666664|0|38.270833333333336|0|47.25|0|27.990416666666665|0
0|2020-04-28|54.041666666666664|0|41.97222222222222|0|66.76388888888889|0|28.036805555555556|0
0|2020-04-29|50.791666666666664|0|39.229166666666664|0|66.60416666666667|0|28.28104166666667|0
0|2020-04-30|59.708333333333336|0|39.583333333333336|0|53.541666666666664|0|28.0175|0
0|2020-05-01|65.54166666666667|0|46.5|0|51.541666666666664|0|27.919583333333332|0
0|2020-05-02|58.625|0|36.791666666666664|0|48.666666666666664|0|28.17416666666666|0
0|2020-05-03|61.375|0|43.25|0|54.083333333333336|0|28.11958333333334|0
0|2020-05-04|47.90873015873016|0|41.91021825396825|0|81.44642857142857|0|28.077708333333337|0
0|2020-05-05|46.010416666666664|0|40.875|0|83.30208333333333|0|28.275208333333328|0
0|2020-05-06|49.208333333333336|0|36.125|0|64.79166666666667|0|28.394583333333326|0
0|2020-05-07|45.208333333333336|0|40.208333333333336|0|83.16666666666667|0|28.24416666666666|0
0|2020-05-08|44.708333333333336|0|29.75|0|60.291666666666664|0|28.407083333333322|0
0|2020-05-09|41.958333333333336|0|32.13194444444444|0|68.68055555555556|0|28.296180555555562|0
0|2020-05-10|39.708333333333336|0|25.583333333333332|0|61.416666666666664|0|28.513333333333332|0
0|2020-05-11|40.166666666666664|0|24.875|0|57.666666666666664|0|28.44541666666667|0
0|2020-05-12|43.083333333333336|0|33.166666666666664|0|68.70833333333333|0|28.241249999999997|0
0|2020-05-13|50.6875|0|44.24305555555555|0|78.99305555555556|0|27.93027777777777|0
0|2020-05-14|58.083333333333336|0|44.041666666666664|0|64.04166666666667|0|28.00458333333333|0
0|2020-05-15|51.541666666666664|0|44.125|0|76.95833333333333|0|28.135972222222225|0
0|2020-05-16|50.645833333333336|0|48.520833333333336|0|92.40625|0|28.186701388888892|0
0|2020-05-17|55.333333333333336|0|46.72222222222223|0|74.05555555555556|0|28.2163888888889|0
0|2020-05-18|55.291666666666664|0|47.208333333333336|0|76.08333333333333|0|28.176666666666666|0
0|2020-05-19|60.458333333333336|0|52.25|0|75.41666666666667|0|28.081249999999994|0
0|2020-05-20|61.604166666666664|0|54.125|0|77.91666666666667|0|28.014097222222222|0
0|2020-05-21|62.201388888888886|0|56.6875|0|82.22222222222221|0|27.979097222222236|0
0|2020-05-22|65.75|0|57.041666666666664|0|76.91666666666667|0|27.94125|0
0|2020-05-23|64.64930555555556|0|56.90625|0|78.58333333333334|0|27.919791666666665|0
0|2020-05-24|58.36805555555555|0|54.01388888888889|0|86.33333333333333|0|28.003597222222226|0
0|2020-05-25|54.88888888888889|0|48.541666666666664|0|79.81944444444444|0|28.151527777777776|0
0|2020-05-26|60.125|0|47.458333333333336|0|67.79166666666667|0|28.06333333333333|0
0|2020-05-27|65.79166666666667|0|50.75|0|62.083333333333336|0|28.10083333333334|0
0|2020-05-28|61.208333333333336|0|47.625|0|65.33333333333333|0|28.29375|0
0|2020-05-29|57.958333333333336|0|44.291666666666664|0|63.25|0|28.35791666666667|0
0|2020-05-30|60.291666666666664|0|49.416666666666664|0|67.95833333333333|0|28.36833333333334|0
0|2020-05-31|66.41666666666667|0|57.145833333333336|0|73.29166666666667|0|28.126458333333332|0
0|2020-06-01|75.54166666666667|0|64.16666666666667|0|69.08333333333333|0|27.938333333333343|0
0|2020-06-02|74.04166666666667|0|57.375|0|58.791666666666664|0|28.049166666666665|0
0|2020-06-03|67.3888888888889|0|58.819444444444436|0|74.98611111111111|0|28.05520833333334|0
0|2020-06-04|68.18749999999999|0|57.076388888888886|0|70.0763888888889|0|27.952777777777783|0
0|2020-06-05|67.41666666666667|0|55.4375|0|69.31944444444444|0|28.111250000000002|0
0|2020-06-06|69.54861111111111|0|55.15972222222222|0|60.923611111111114|0|27.92256944444445|0
0|2020-06-07|75.9048611111111|0|62.601388888888884|0|66.72500000000001|0|27.687083333333334|0
0|2020-06-08|71.01041666666667|0|61.8125|0|74.36458333333333|0|27.75010416666667|0
0|2020-06-09|59.791666666666664|0|51.416666666666664|0|74.41666666666667|0|27.977916666666662|0
0|2020-06-10|62.0|0|45.541666666666664|0|57.416666666666664|0|28.10958333333333|0
0|2020-06-11|69.33333333333333|0|49.208333333333336|0|52.666666666666664|0|28.27749999999999|0
0|2020-06-12|78.97916666666667|0|50.833333333333336|0|38.125|0|28.292708333333337|0
0|2020-06-13|74.29166666666667|0|61.125|0|64.58333333333333|0|28.132499999999993|0
0|2020-06-14|78.34027777777779|0|60.951388888888886|0|56.59722222222223|0|27.90284722222222|0
0|2020-06-15|75.02083333333333|0|60.791666666666664|0|62.104166666666664|0|28.038125000000008|0
0|2020-06-16|79.70833333333333|0|59.25|0|51.166666666666664|0|27.920833333333338|0
0|2020-06-17|79.33333333333333|0|63.076388888888886|0|59.05555555555555|0|27.88006944444444|0
0|2020-06-18|65.16666666666667|0|53.875|0|69.0|0|28.117499999999996|0
0|2020-06-19|62.75|0|49.291666666666664|0|64.0|0|28.224166666666658|0
0|2020-06-20|68.99305555555556|0|55.97222222222223|0|65.72222222222223|0|28.039097222222225|0
0|2020-06-21|66.04166666666667|0|57.416666666666664|0|75.79166666666667|0|27.97708333333334|0
0|2020-06-22|67.0|0|55.135416666666664|0|68.4375|0|28.116354166666667|0
0|2020-06-23|66.29166666666667|0|49.458333333333336|0|57.875|0|28.179166666666664|0
0|2020-06-24|71.25|0|55.541666666666664|0|60.041666666666664|0|28.05208333333334|0
0|2020-06-25|70.9826388888889|0|62.125|0|73.94791666666667|0|27.980937500000007|0
0|2020-06-26|74.33333333333333|0|61.208333333333336|0|66.75|0|28.068333333333324|0
0|2020-06-27|76.75|0|64.79166666666667|0|68.95833333333333|0|27.893749999999997|0
0|2020-06-28|80.83333333333333|0|66.625|0|65.0|0|27.646666666666672|0
0|2020-06-29|80.33333333333333|0|69.9375|0|71.8125|0|27.71118055555556|0
0|2020-06-30|75.7013888888889|0|67.77083333333333|0|77.22222222222223|0|27.80395833333333|0
0|2020-07-01|74.625|0|50.666666666666664|0|51.708333333333336|0|28.008749999999992|0
0|2020-07-02|77.64583333333333|0|60.00694444444445|0|57.291666666666664|0|28.09916666666666|0
0|2020-07-03|74.66666666666667|0|63.833333333333336|0|70.83333333333333|0|28.182499999999994|0
0|2020-07-04|80.77083333333333|0|66.73958333333333|0|66.34375|0|28.115520833333335|0
0|2020-07-05|77.65625|0|63.583333333333336|0|63.072916666666664|0|28.06961805555555|0
0|2020-07-06|72.06249999999999|0|64.43402777777779|0|78.21875|0|28.131111111111114|0
0|2020-07-07|74.48611111111111|0|65.59722222222221|0|74.9861111111111|0|28.00451388888889|0
0|2020-07-08|78.07638888888889|0|67.70833333333333|0|71.3125|0|27.874791666666663|0
0|2020-07-09|74.5625|0|59.06944444444445|0|61.30555555555555|0|28.06916666666667|0
0|2020-07-10|72.8125|0|63.770833333333336|0|74.64583333333333|0|28.12333333333333|0
0|2020-07-11|73.66666666666667|0|56.166666666666664|0|59.875|0|28.20083333333334|0
0|2020-07-12|73.29166666666667|0|59.0|0|64.875|0|28.095833333333342|0
0|2020-07-13|76.47222222222223|0|63.541666666666664|0|65.84722222222223|0|27.888055555555564|0
0|2020-07-14|64.34027777777777|0|55.479166666666664|0|75.02083333333333|0|28.15458333333333|0
0|2020-07-15|70.875|0|55.791666666666664|0|63.166666666666664|0|28.13458333333334|0
0|2020-07-16|77.70833333333333|0|56.041666666666664|0|50.416666666666664|0|28.093750000000004|0
0|2020-07-17|84.66666666666667|0|65.66666666666667|0|58.166666666666664|0|27.945000000000007|0
0|2020-07-18|75.31944444444444|0|59.40277777777777|0|62.625|0|27.972916666666674|0
0|2020-07-19|71.58333333333333|0|57.375|0|63.416666666666664|0|28.149999999999995|0
0|2020-07-20|69.7013888888889|0|62.13194444444445|0|78.36805555555556|0|28.117569444444445|0
0|2020-07-21|70.60000000000001|0|57.98333333333333|0|69.10000000000001|0|28.149916666666666|0
0|2020-07-22|74.22916666666667|0|62.729166666666664|0|69.625|0|28.097291666666667|0
0|2020-07-23|82.72916666666667|0|68.8125|0|65.88194444444444|0|27.988020833333326|0
0|2020-07-24|83.76388888888889|0|68.88888888888889|0|62.53472222222222|0|27.973888888888883|0
0|2020-07-25|83.125|0|67.41666666666667|0|63.375|0|27.98291666666667|0
0|2020-07-26|77.16666666666667|0|55.416666666666664|0|52.041666666666664|0|28.200208333333332|0
0|2020-07-27|76.66666666666667|0|53.375|0|50.291666666666664|0|28.193333333333342|0
0|2020-07-28|76.45833333333333|0|58.875|0|57.583333333333336|0|28.071249999999992|0
0|2020-07-29|73.3125|0|64.79166666666667|0|75.29166666666667|0|28.085104166666664|0
0|2020-07-30|73.0|0|59.791666666666664|0|66.91666666666667|0|28.22458333333334|0
0|2020-07-31|75.19444444444444|0|58.40277777777778|0|60.791666666666664|0|28.188194444444445|0
0|2020-08-01|71.35416666666667|0|57.072916666666664|0|64.64583333333333|0|28.24937499999999|0
0|2020-08-02|66.83333333333333|0|51.166666666666664|0|61.125|0|28.307916666666657|0
0|2020-08-03|66.04166666666667|0|51.625|0|64.20833333333333|0|28.288333333333338|0
0|2020-08-04|67.61111111111111|0|58.604166666666664|0|73.45833333333333|0|28.161666666666665|0
0|2020-08-05|68.1736111111111|0|59.930555555555564|0|79.38194444444444|0|28.100486111111113|0
0|2020-08-06|72.58333333333333|0|61.86805555555555|0|73.05555555555556|0|28.04791666666667|0
0|2020-08-07|78.16319444444444|0|68.87152777777777|0|74.83333333333333|0|27.93069444444444|0
0|2020-08-08|77.6736111111111|0|67.91666666666666|0|74.68055555555556|0|28.033472222222215|0
0|2020-08-09|76.625|0|57.333333333333336|0|54.9375|0|28.014791666666667|0
0|2020-08-10|71.75|0|50.166666666666664|0|50.416666666666664|0|28.149583333333343|0
0|2020-08-11|73.20833333333333|0|60.125|0|65.16666666666667|0|28.036250000000006|0
0|2020-08-12|79.63888888888889|0|61.63888888888889|0|57.77777777777778|0|27.97361111111111|0
0|2020-08-13|82.45833333333333|0|60.916666666666664|0|51.145833333333336|0|27.95687500000001|0
0|2020-08-14|73.75|0|56.63333333333333|0|59.705555555555556|0|28.05027777777777|0
0|2020-08-15|72.54166666666667|0|49.083333333333336|0|48.583333333333336|0|28.184583333333336|0
0|2020-08-16|73.83333333333333|0|52.083333333333336|0|50.916666666666664|0|28.239166666666662|0
0|2020-08-17|75.54166666666667|0|52.583333333333336|0|49.541666666666664|0|28.31041666666667|0
0|2020-08-18|78.89583333333333|0|59.875|0|55.135416666666664|0|28.175208333333334|0
0|2020-08-19|82.29166666666667|0|60.833333333333336|0|54.291666666666664|0|28.023125000000004|0
0|2020-08-20|81.04166666666667|0|62.25|0|56.791666666666664|0|27.901250000000005|0
0|2020-08-21|78.20833333333333|0|64.66666666666667|0|65.70833333333333|0|27.92916666666667|0
0|2020-08-22|80.02777777777779|0|63.354166666666664|0|63.30555555555555|0|28.00895833333333|0
0|2020-08-23|82.5|0|61.125|0|53.8125|0|28.034791666666663|0
0|2020-08-24|80.375|0|63.583333333333336|0|61.263888888888886|0|28.045138888888875|0
0|2020-08-25|83.325|0|62.53958333333333|0|58.21041666666667|0|27.945729166666666|0
0|2020-08-26|79.88194444444444|0|63.513888888888886|0|59.11111111111111|0|27.919722222222223|0
0|2020-08-27|70.41527777777777|0|66.34722222222221|0|88.00555555555555|0|27.98375|0
0|2020-08-28|68.3125|0|56.291666666666664|0|69.33333333333333|0|28.074166666666667|0
0|2020-08-29|66.45833333333333|0|48.708333333333336|0|57.125|0|28.101250000000004|0
0|2020-08-30|72.375|0|53.541666666666664|0|52.708333333333336|0|27.801250000000007|0
0|2020-08-31|62.041666666666664|0|40.125|0|49.666666666666664|0|28.04833333333332|0
0|2020-09-01|70.54166666666667|0|41.166666666666664|0|37.0|0|27.948333333333334|0
0|2020-09-02|75.68055555555556|0|42.083333333333336|0|34.333333333333336|0|27.91263888888889|0
0|2020-09-03|66.20833333333333|0|39.583333333333336|0|39.208333333333336|0|28.169999999999998|0
0|2020-09-04|68.02083333333333|0|40.583333333333336|0|42.604166666666664|0|28.252499999999987|0
0|2020-09-05|69.95833333333333|0|51.291666666666664|0|54.75|0|28.183333333333337|0
0|2020-09-06|72.79166666666667|0|50.208333333333336|0|50.291666666666664|0|28.042916666666667|0
0|2020-09-07|51.5625|0|43.354166666666664|0|74.79166666666667|0|28.23159722222222|0
0|2020-09-08|43.125|0|33.875|0|70.91666666666667|0|28.529166666666654|0
0|2020-09-09|46.083333333333336|0|30.166666666666668|0|57.041666666666664|0|28.53583333333333|0
0|2020-09-10|50.5|0|33.541666666666664|0|57.75|0|28.48208333333332|0
0|2020-09-11|53.458333333333336|0|47.0625|0|79.2638888888889|0|28.24631944444445|0
0|2020-09-12|58.12673611111111|0|50.38125|0|78.08055555555556|0|28.09595486111111|0
0|2020-09-13|62.791666666666664|0|47.541666666666664|0|61.583333333333336|0|28.217916666666667|0
0|2020-09-14|67.06944444444444|0|45.458333333333336|0|57.30555555555555|0|28.245972222222218|0
0|2020-09-15|70.66666666666667|0|49.375|0|49.75|0|28.124166666666667|0
0|2020-09-16|57.75|0|44.666666666666664|0|64.08333333333333|0|28.365|0
0|2020-09-17|57.541666666666664|0|44.958333333333336|0|65.29166666666667|0|28.325000000000003|0
0|2020-09-18|57.708333333333336|0|43.5|0|61.25|0|28.342083333333335|0
0|2020-09-19|68.625|0|50.25|0|54.75|0|28.048333333333332|0
0|2020-09-20|70.58333333333333|0|46.833333333333336|0|45.541666666666664|0|28.038333333333338|0
0|2020-09-21|66.16666666666667|0|43.083333333333336|0|47.75|0|28.176250000000007|0
0|2020-09-22|69.25|0|51.875|0|58.583333333333336|0|28.113749999999996|0
0|2020-09-23|64.41666666666667|0|52.833333333333336|0|69.08333333333333|0|28.012916666666655|0
0|2020-09-24|65.45833333333333|0|51.916666666666664|0|66.125|0|27.969166666666666|0
0|2020-09-25|68.10416666666667|0|40.895833333333336|0|40.333333333333336|0|27.894652777777775|0
0|2020-09-26|64.33333333333333|0|42.166666666666664|0|45.333333333333336|0|27.817083333333333|0
0|2020-09-27|58.875|0|33.625|0|39.625|0|28.084166666666672|0
0|2020-09-28|55.041666666666664|0|34.791666666666664|0|47.541666666666664|0|28.266250000000003|0
0|2020-09-29|63.166666666666664|0|34.916666666666664|0|37.083333333333336|0|28.058750000000003|0
0|2020-09-30|59.25|0|30.166666666666668|0|35.291666666666664|0|28.22375|0
0|2020-10-01|47.75|0|30.708333333333332|0|53.291666666666664|0|28.464999999999986|0
0|2020-10-02|45.708333333333336|0|35.375|0|68.91666666666667|0|28.265416666666678|0
0|2020-10-03|48.166666666666664|0|37.96527777777778|0|71.60416666666667|0|28.274583333333336|0
0|2020-10-04|54.0|0|38.583333333333336|0|60.541666666666664|0|28.19666666666667|0
0|2020-10-05|59.333333333333336|0|39.458333333333336|0|50.0|0|28.01583333333333|0
0|2020-10-06|64.54166666666667|0|40.083333333333336|0|45.791666666666664|0|28.04041666666667|0
0|2020-10-07|59.125|0|36.125|0|46.041666666666664|0|28.214166666666667|0
0|2020-10-08|59.75|0|38.083333333333336|0|47.541666666666664|0|28.052083333333343|0
0|2020-10-09|61.0|0|39.708333333333336|0|51.875|0|27.908749999999998|0
0|2020-10-10|58.208333333333336|0|39.5|0|53.625|0|28.020833333333332|0
0|2020-10-11|61.833333333333336|0|41.333333333333336|0|48.833333333333336|0|27.75125000000001|0
0|2020-10-12|55.25|0|29.458333333333332|0|41.5|0|27.969583333333333|0
0|2020-10-13|54.583333333333336|0|32.333333333333336|0|45.5|0|28.122916666666658|0
0|2020-10-14|54.291666666666664|0|34.416666666666664|0|47.833333333333336|0|27.925416666666667|0
0|2020-10-15|40.6875|0|27.479166666666668|0|62.416666666666664|0|28.31958333333333|0
0|2020-10-16|43.458333333333336|0|25.791666666666668|0|53.125|0|28.18291666666667|0
0|2020-10-17|40.1875|0|27.625|0|61.53472222222223|0|28.05|0
