|dates|Lincoln_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Lincoln_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Lincoln_NewMexico_UnitedStates.AveragePrecipitation.data|Lincoln_NewMexico_UnitedStates.AveragePrecipitation.missing|Lincoln_NewMexico_UnitedStates.AverageWindDirection.data|Lincoln_NewMexico_UnitedStates.AverageWindDirection.missing|Lincoln_NewMexico_UnitedStates.AverageWindSpeed.data|Lincoln_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-05-11|0.0|0|0.006354166666666667|0|201.35416666666666|0|8.53125|0
0|2020-05-12|0.0|0|0.0|0|230.10416666666666|0|11.260416666666666|0
0|2020-05-13|0.0|0|0.0|0|242.91666666666666|0|13.135416666666666|0
0|2020-05-14|0.0|0|0.0|0|261.4583333333333|0|12.229166666666666|0
0|2020-05-15|0.0|0|0.0|0|231.5625|0|9.6875|0
0|2020-05-16|0.0|0|0.0|0|216.45833333333334|0|8.46875|0
0|2020-05-17|0.0|0|0.0|0|153.54166666666666|0|7.791666666666667|0
0|2020-05-18|0.0|0|0.0|0|209.0625|0|10.21875|0
0|2020-05-19|0.0|0|0.0|0|205.625|0|8.822916666666666|0
0|2020-05-20|0.0|0|0.0|0|235.10416666666666|0|18.677083333333332|0
0|2020-05-21|0.0|0|0.0|0|233.69791666666666|0|12.583333333333334|0
0|2020-05-22|0.0|0|0.0|0|233.95833333333334|0|12.604166666666666|0
0|2020-05-23|0.0|0|0.0|0|210.625|0|12.21875|0
0|2020-05-24|0.0|0|0.0|0|247.1875|0|10.479166666666666|0
0|2020-05-25|0.0|0|0.0|0|201.25|0|10.197916666666666|0
0|2020-05-26|0.0|0|0.0|0|220.83333333333334|0|7.385416666666667|0
0|2020-05-27|0.0|0|0.0|0|205.10416666666666|0|9.010416666666666|0
0|2020-05-28|0.0|0|0.0|0|126.45833333333333|0|8.552083333333334|0
0|2020-05-29|0.0|0|0.0|0|133.125|0|9.041666666666666|0
0|2020-05-30|0.0|0|0.0|0|126.04166666666667|0|10.072916666666666|0
0|2020-05-31|0.0|0|0.0|0|126.5625|0|9.59375|0
0|2020-06-01|0.0|0|0.0|0|130.72916666666666|0|7.885416666666667|0
0|2020-06-02|0.0|0|0.004687500000000001|0|196.45833333333334|0|6.09375|0
0|2020-06-03|0.0|0|0.0|0|124.27083333333333|0|6.614583333333333|0
0|2020-06-04|0.0|0|0.0|0|250.41666666666666|0|7.71875|0
0|2020-06-05|0.0|0|0.0|0|166.77083333333334|0|8.427083333333334|0
0|2020-06-06|0.0|0|0.0|0|150.9375|0|12.322916666666666|0
0|2020-06-07|0.0|0|0.0|0|194.0625|0|14.1875|0
0|2020-06-08|0.0|0|0.0|0|218.75|0|15.729166666666666|0
0|2020-06-09|0.0|0|0.0|0|300.5208333333333|0|17.802083333333332|0
0|2020-06-10|0.0|0|0.0|0|151.5625|0|9.427083333333334|0
0|2020-06-11|0.0|0|0.0|0|159.0625|0|10.28125|0
0|2020-06-12|0.0|0|0.0004166666666666667|0|154.16666666666666|0|8.9375|0
0|2020-06-13|0.0|0|0.0|0|143.02083333333334|0|9.96875|0
0|2020-06-14|0.0|0|0.0|0|151.77083333333334|0|11.0|0
0|2020-06-15|0.0|0|0.0|0|153.22916666666666|0|8.427083333333334|0
0|2020-06-16|0.0|0|0.0|0|129.6875|0|6.09375|0
0|2020-06-17|0.0|0|0.0|0|227.23958333333334|0|12.505208333333334|0
0|2020-06-18|0.0|0|0.0|0|245.20833333333334|0|10.552083333333334|0
0|2020-06-19|0.0|0|0.0|0|225.83333333333334|0|10.020833333333334|0
0|2020-06-20|0.0|0|0.0|0|251.04166666666666|0|10.760416666666666|0
0|2020-06-21|0.0|0|0.0|0|253.125|0|9.958333333333334|0
0|2020-06-22|0.0|0|0.0|0|193.85416666666666|0|8.875|0
0|2020-06-23|0.0|0|0.011770833333333336|0|139.375|0|10.40625|0
0|2020-06-24|0.0|0|0.004479166666666667|0|144.58333333333334|0|8.427083333333334|0
0|2020-06-25|0.0|0|0.0|0|151.45833333333334|0|5.8125|0
0|2020-06-26|0.0|0|0.001979166666666667|0|190.625|0|7.65625|0
0|2020-06-27|0.0|0|0.0004166666666666667|0|232.1875|0|9.739583333333334|0
0|2020-06-28|0.0|0|0.0|0|226.875|0|13.645833333333334|0
0|2020-06-29|0.0|0|0.0|0|229.79166666666666|0|17.958333333333332|0
0|2020-06-30|0.0|0|0.0|0|264.6875|0|12.880208333333334|0
0|2020-07-01|0.0|0|0.0|0|248.38541666666666|0|11.484375|0
0|2020-07-02|0.0|0|0.0003125|0|223.125|0|7.020833333333333|0
0|2020-07-03|0.0|0|0.0|0|146.14583333333334|0|7.09375|0
0|2020-07-04|0.0|0|0.0|0|135.41666666666666|0|7.322916666666667|0
0|2020-07-05|0.0|0|0.0011458333333333333|0|182.29166666666666|0|9.3125|0
0|2020-07-06|0.0|0|0.0|0|155.10416666666666|0|9.052083333333334|0
0|2020-07-07|0.0|0|0.0|0|136.25|0|7.520833333333333|0
0|2020-07-08|0.0|0|0.0|0|209.47916666666666|0|7.104166666666667|0
0|2020-07-09|0.0|0|0.0|0|268.4375|0|8.010416666666666|0
0|2020-07-10|0.0|0|0.0|0|196.14583333333334|0|8.302083333333334|0
0|2020-07-11|0.0|0|0.0005208333333333333|0|228.02083333333334|0|8.760416666666666|0
0|2020-07-12|0.0|0|0.0|0|212.39583333333334|0|8.489583333333334|0
0|2020-07-13|0.0|0|0.0|0|226.66666666666666|0|8.270833333333334|0
0|2020-07-14|0.0|0|0.0|0|262.2395833333333|0|9.635416666666666|0
0|2020-07-15|0.0|0|0.0|0|221.5625|0|10.989583333333334|0
0|2020-07-16|0.0|0|0.0|0|149.47916666666666|0|9.755208333333334|0
0|2020-07-17|0.0|0|0.0|0|174.58333333333334|0|6.885416666666667|0
0|2020-07-18|0.0|0|0.0021874999999999998|0|197.60416666666666|0|7.385416666666667|0
0|2020-07-19|0.0|0|0.0|0|141.97916666666666|0|6.958333333333333|0
0|2020-07-20|0.0|0|0.0016666666666666668|0|157.5|0|7.052083333333333|0
0|2020-07-21|0.0|0|0.0008333333333333334|0|141.45833333333334|0|6.979166666666667|0
0|2020-07-22|0.0|0|0.009062500000000001|0|137.1875|0|4.3125|0
0|2020-07-23|0.0|0|0.0007291666666666667|0|147.1875|0|5.770833333333333|0
0|2020-07-24|0.0|0|0.0|0|154.27083333333334|0|8.53125|0
0|2020-07-25|0.0|0|0.003750000000000001|0|126.5625|0|6.4375|0
0|2020-07-26|0.0|0|0.02|0|137.91666666666666|0|6.885416666666667|0
0|2020-07-27|0.0|0|0.0|0|114.16666666666667|0|5.604166666666667|0
0|2020-07-28|0.0|0|0.0|0|149.89583333333334|0|5.598958333333333|0
0|2020-07-29|0.0|0|0.0|0|214.6875|0|7.270833333333333|0
0|2020-07-30|0.0|0|0.0|0|178.125|0|8.770833333333334|0
0|2020-07-31|0.0|0|0.0043749999999999995|0|150.10416666666666|0|9.822916666666666|0
0|2020-08-01|0.0|0|0.002916666666666667|0|185.83333333333334|0|7.302083333333333|0
0|2020-08-02|0.0|0|0.006666666666666667|0|171.04166666666666|0|6.354166666666667|0
0|2020-08-03|0.0|0|0.004791666666666667|0|210.3125|0|5.90625|0
0|2020-08-04|0.0|0|0.0013541666666666667|0|223.85416666666666|0|7.072916666666667|0
0|2020-08-05|0.0|0|0.000625|0|249.58333333333334|0|8.583333333333334|0
0|2020-08-06|0.0|0|0.0|0|175.9375|0|6.208333333333333|0
0|2020-08-07|0.0|0|0.006979166666666667|0|219.375|0|6.09375|0
0|2020-08-08|0.0|0|0.0|0|172.29166666666666|0|6.083333333333333|0
0|2020-08-09|0.0|0|0.001666666666666667|0|192.08333333333334|0|7.114583333333333|0
0|2020-08-10|0.0|0|0.0|0|240.41666666666666|0|6.864583333333333|0
0|2020-08-11|0.0|0|0.0|0|216.97916666666666|0|7.322916666666667|0
0|2020-08-12|0.0|0|0.0021875|0|160.9375|0|7.614583333333333|0
0|2020-08-13|0.0|0|0.005625000000000001|0|186.5625|0|8.416666666666666|0
0|2020-08-14|0.0|0|0.0|0|158.02083333333334|0|7.447916666666667|0
0|2020-08-15|0.0|0|0.0|0|176.875|0|8.979166666666666|0
0|2020-08-16|0.0|0|0.0|0|115.9375|0|7.09375|0
0|2020-08-17|0.0|0|0.0|0|111.35416666666667|0|6.114583333333333|0
0|2020-08-18|0.0|0|0.0|0|161.04166666666666|0|6.354166666666667|0
0|2020-08-19|0.0|0|0.0009375|0|188.85416666666666|0|8.083333333333334|0
0|2020-08-20|0.0|0|0.0009895833333333332|0|222.1875|0|9.40625|0
0|2020-08-21|0.0|0|0.0011458333333333333|0|187.08333333333334|0|9.65625|0
0|2020-08-22|0.0|0|0.0|0|164.53125|0|7.4375|0
0|2020-08-23|0.0|0|0.0|0|168.54166666666666|0|6.666666666666667|0
0|2020-08-24|0.0|0|0.0|0|118.85416666666667|0|6.895833333333333|0
0|2020-08-25|0.0|0|0.0|0|144.16666666666666|0|7.432291666666667|0
0|2020-08-26|0.0|0|0.0|0|98.90625|0|5.385416666666667|0
0|2020-08-27|0.0|0|0.0|0|111.45833333333333|0|4.197916666666667|0
0|2020-08-28|0.0|0|0.0|0|232.8125|0|6.1875|0
0|2020-08-29|0.0|0|0.007916666666666667|0|180.41666666666666|0|7.135416666666667|0
0|2020-08-30|0.0|0|0.0|0|273.8541666666667|0|8.177083333333334|0
0|2020-08-31|0.0|0|0.0|0|222.08333333333334|0|7.15625|0
0|2020-09-01|0.0|0|0.0|0|277.6041666666667|0|11.416666666666666|0
0|2020-09-02|0.0|0|0.0|0|206.77083333333334|0|6.75|0
0|2020-09-03|0.0|0|0.0|0|172.8125|0|8.21875|0
0|2020-09-04|0.0|0|0.0|0|113.17708333333333|0|7.25|0
0|2020-09-05|0.0|0|0.0|0|126.97916666666667|0|8.1875|0
0|2020-09-06|0.0|0|0.0|0|222.29166666666666|0|6.359375|0
0|2020-09-07|0.0|0|0.0|0|183.17708333333334|0|7.114583333333333|0
0|2020-09-08|0.0|0|0.0016666666666666663|0|182.39583333333334|0|12.354166666666666|0
0|2020-09-09|0.0|0|0.026302083333333334|0|143.02083333333334|0|10.901041666666666|0
0|2020-09-10|0.0|0|0.017083333333333336|0|131.04166666666666|0|6.34375|0
0|2020-09-11|0.0|0|0.0|0|187.70833333333334|0|4.760416666666667|0
0|2020-09-12|0.0|0|0.0|0|213.85416666666666|0|6.09375|0
0|2020-09-13|0.0|0|0.0|0|139.16666666666666|0|6.135416666666667|0
0|2020-09-14|0.0|0|0.0|0|131.04166666666666|0|6.489583333333333|0
0|2020-09-15|0.0|0|0.0|0|190.36458333333334|0|4.916666666666667|0
0|2020-09-16|0.0|0|0.0|0|159.11458333333334|0|8.921875|0
0|2020-09-17|0.0|0|0.0|0|150.72916666666666|0|5.989583333333333|0
0|2020-09-18|0.0|0|0.0|0|100.9375|0|5.489583333333333|0
0|2020-09-19|0.0|0|0.0|0|110.15625|0|5.71875|0
0|2020-09-20|0.0|0|0.0|0|151.77083333333334|0|6.395833333333333|0
0|2020-09-21|0.0|0|0.0|0|147.39583333333334|0|6.125|0
0|2020-09-22|0.0|0|0.0|0|251.77083333333334|0|7.46875|0
0|2020-09-23|0.0|0|0.0007291666666666667|0|235.9375|0|8.510416666666666|0
0|2020-09-24|0.0|0|0.0|0|139.58333333333334|0|4.354166666666667|0
0|2020-09-25|0.0|0|0.0|0|273.5416666666667|0|8.291666666666666|0
0|2020-09-26|0.0|0|0.0|0|289.0625|0|12.645833333333334|0
0|2020-09-27|0.0|0|0.0|0|272.6041666666667|0|13.947916666666666|0
0|2020-09-28|0.0|0|0.0|0|139.47916666666666|0|11.979166666666666|0
0|2020-09-29|0.0|0|0.0|0|265.4166666666667|0|7.416666666666667|0
0|2020-09-30|0.0|0|0.0|0|208.85416666666666|0|7.302083333333333|0
0|2020-10-01|0.0|0|0.0|0|157.03125|0|7.817708333333333|0
0|2020-10-02|0.0|0|0.0|0|233.22916666666666|0|6.947916666666667|0
0|2020-10-03|0.0|0|0.0|0|223.33333333333334|0|8.458333333333334|0
0|2020-10-04|0.0|0|0.0|0|146.5625|0|5.927083333333333|0
0|2020-10-05|0.0|0|0.0|0|273.125|0|9.973958333333334|0
0|2020-10-06|0.0|0|0.0|0|179.89583333333334|0|8.291666666666666|0
0|2020-10-07|0.0|0|0.0|0|113.85416666666667|0|4.416666666666667|0
0|2020-10-08|0.0|0|0.0|0|191.45833333333334|0|6.020833333333333|0
0|2020-10-09|0.0|0|0.0|0|267.9166666666667|0|9.489583333333334|0
0|2020-10-10|0.0|0|0.0|0|221.5625|0|9.770833333333334|0
0|2020-10-11|0.0|0|0.0|0|273.2291666666667|0|14.6875|0
0|2020-10-12|0.0|0|0.0|0|197.5|0|7.0|0
0|2020-10-13|0.0|0|0.0|0|244.63541666666666|0|7.3125|0
0|2020-10-14|0.0|0|0.0|0|268.9583333333333|0|12.895833333333334|0
0|2020-10-15|0.0|0|0.0|0|161.45833333333334|0|8.947916666666666|0
0|2020-10-16|0.0|0|0.0|0|157.39583333333334|0|7.177083333333333|0
0|2020-10-17|0.0|0|0.0|0|248.85416666666666|0|8.864583333333334|0
0|2020-10-18|0.0|0|0.0|0|286.3020833333333|0|10.3125|0
0|2020-10-19|0.0|0|0.0|0|284.5833333333333|0|9.833333333333334|0
0|2020-10-20|0.0|0|0.0|0|285.5208333333333|0|7.635416666666667|0
0|2020-10-21|0.0|0|0.0|0|235.26041666666666|0|10.302083333333334|0
0|2020-10-22|0.0|0|0.0|0|230.83333333333334|0|8.614583333333334|0
0|2020-10-23|0.0|0|0.0|0|141.92708333333334|0|7.546875|0
0|2020-10-24|0.0|0|0.0|0|225.72916666666666|0|10.447916666666666|0
0|2020-10-25|0.0|0|0.0|0|202.875|0|12.953125|0
0|2020-10-26|0.0|0|0.000625|0|25.9375|0|2.625|0
0|2020-10-27|0.0|0|0.0010416666666666667|0|154.58333333333334|0|6.0|0
0|2020-10-28|0.0|0|0.011979166666666673|0|306.875|0|13.604166666666666|0
0|2020-10-29|0.0|0|0.01239583333333334|0|263.8541666666667|0|9.911458333333334|0
0|2020-10-30|0.0|0|0.0|0|218.02083333333334|0|6.53125|0
0|2020-10-31|0.0|0|0.0|0|274.8958333333333|0|8.619791666666666|0
0|2020-11-01|0.0|0|0.0|0|161.09375|0|5.854166666666667|0
0|2020-11-02|0.0|0|0.0|0|157.70833333333334|0|4.697916666666667|0
0|2020-11-03|0.0|0|0.0|0|273.4375|0|8.333333333333334|0
0|2020-11-04|0.0|0|0.0|0|285.0|0|9.895833333333334|0
0|2020-11-05|0.0|0|0.0|0|184.16666666666666|0|7.34375|0
0|2020-11-06|0.0|0|0.0|0|180.625|0|7.458333333333333|0
0|2020-11-07|0.0|0|0.0|0|187.39583333333334|0|12.958333333333334|0
0|2020-11-08|0.0|0|0.0|0|217.1875|0|25.9375|0
0|2020-11-09|0.0|0|0.0|0|251.77083333333334|0|23.260416666666668|0
0|2020-11-10|0.0|0|0.0|0|250.0|0|9.78125|0
0|2020-11-11|0.0|0|0.0|0|226.77083333333334|0|5.791666666666667|0
0|2020-11-12|0.0|0|0.0|0|123.125|0|3.8385416666666665|0
0|2020-11-13|0.0|0|0.0|0|165.0|0|7.3125|0
0|2020-11-14|0.0|0|0.0|0|265.8333333333333|0|16.052083333333332|0
0|2020-11-15|0.0|0|0.0|0|289.6875|0|8.177083333333334|0
0|2020-11-16|0.0|0|0.0|0|223.90625|0|6.723958333333333|0
0|2020-11-17|0.0|0|0.0|0|125.0|0|5.302083333333333|0
0|2020-11-18|0.0|0|0.0|0|231.45833333333334|0|12.0|0
0|2020-11-19|0.0|0|0.0|0|223.64583333333334|0|13.739583333333334|0
0|2020-11-20|0.0|0|0.0|0|163.75|0|6.770833333333333|0
0|2020-11-21|0.0|0|0.0|0|147.8125|0|5.96875|0
0|2020-11-22|0.0|0|0.0|0|150.72916666666666|0|7.057291666666667|0
0|2020-11-23|0.0|0|0.0|0|161.61458333333334|0|11.130208333333334|0
0|2020-11-24|0.0|0|0.0|0|263.6458333333333|0|17.395833333333332|0
0|2020-11-25|0.0|0|0.0|0|235.3125|0|7.098958333333333|0
0|2020-11-26|0.0|0|0.0|0|206.35416666666666|0|8.604166666666666|0
0|2020-11-27|0.0|0|0.0|0|121.35416666666667|0|7.354166666666667|0
0|2020-11-28|0.0|0|0.003593750000000001|0|244.63541666666666|0|8.588541666666666|0
0|2020-11-29|0.0|0|0.0|0|204.6875|0|9.25|0
0|2020-11-30|0.0|0|0.0|0|234.89583333333334|0|5.71875|0
0|2020-12-01|0.0|0|0.0|0|303.5416666666667|0|12.458333333333334|0
0|2020-12-02|0.0|0|0.0003125|0|182.55208333333334|0|6.338541666666667|0
0|2020-12-03|0.0|0|0.0|0|260.0|0|6.041666666666667|0
