|dates|SanJuan_Utah_UnitedStates.AverageDailyTemperature.data|SanJuan_Utah_UnitedStates.AverageDailyTemperature.missing|SanJuan_Utah_UnitedStates.AverageDewPoint.data|SanJuan_Utah_UnitedStates.AverageDewPoint.missing|SanJuan_Utah_UnitedStates.AverageRelativeHumidity.data|SanJuan_Utah_UnitedStates.AverageRelativeHumidity.missing|SanJuan_Utah_UnitedStates.AverageSurfaceAirPressure.data|SanJuan_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|56.302083333333336|0|16.135416666666668|0|21.760416666666668|0|24.192395833333354|0
0|2020-10-23|54.875|0|21.958333333333332|0|29.333333333333332|0|24.283541666666665|0
0|2020-10-24|55.135416666666664|0|25.96875|0|34.03125|0|24.218541666666685|0
0|2020-10-25|52.40625|0|26.96875|0|41.15625|0|24.019583333333347|0
0|2020-10-26|25.40625|0|15.979166666666666|0|68.77083333333333|0|24.189166666666683|0
0|2020-10-27|29.552083333333332|0|10.921875|0|50.541666666666664|0|24.27494791666665|0
0|2020-10-28|40.53125|0|19.145833333333332|0|45.791666666666664|0|24.285729166666645|0
0|2020-10-29|48.9375|0|23.744791666666668|0|38.973958333333336|0|24.350052083333335|0
0|2020-10-30|45.052083333333336|0|28.416666666666668|0|55.3125|0|24.424270833333328|0
0|2020-10-31|47.625|0|26.677083333333332|0|48.104166666666664|0|24.46822916666669|0
0|2020-11-01|49.526041666666664|0|19.744791666666668|0|33.40625|0|24.634843749999998|0
0|2020-11-02|52.354166666666664|0|20.833333333333332|0|30.447916666666668|0|24.576145833333328|0
0|2020-11-03|51.53125|0|25.34375|0|37.40625|0|24.45708333333336|0
0|2020-11-04|53.125|0|29.46875|0|42.916666666666664|0|24.510208333333335|0
0|2020-11-05|55.177083333333336|0|27.052083333333332|0|35.072916666666664|0|24.528749999999988|0
0|2020-11-06|56.3125|0|24.979166666666668|0|30.958333333333332|0|24.248645833333367|0
0|2020-11-07|54.885416666666664|0|36.052083333333336|0|51.791666666666664|0|23.970520833333314|0
0|2020-11-08|49.0|0|40.0|0|71.0|0|23.849999999999955|0
0|2020-11-09|31.8125|0|26.114583333333332|0|81.203125|0|24.122916666666715|0
0|2020-11-10|28.239583333333332|0|19.635416666666668|0|72.27083333333333|0|24.275312499999984|0
0|2020-11-11|29.604166666666668|0|17.583333333333332|0|62.989583333333336|0|24.265312500000007|0
0|2020-11-12|34.052083333333336|0|17.40625|0|53.90625|0|24.327604166666628|0
0|2020-11-13|36.645833333333336|0|14.958333333333334|0|43.489583333333336|0|24.29062499999999|0
0|2020-11-14|38.34375|0|12.90625|0|36.78125|0|24.283437499999994|0
0|2020-11-15|34.40625|0|10.114583333333334|0|39.041666666666664|0|24.50114583333334|0
0|2020-11-16|41.375|0|15.4375|0|37.416666666666664|0|24.558437499999982|0
0|2020-11-17|45.927083333333336|0|19.4375|0|36.96875|0|24.496979166666673|0
0|2020-11-18|50.09375|0|21.770833333333332|0|33.708333333333336|0|24.358333333333317|0
0|2020-11-19|48.0625|0|23.53125|0|42.104166666666664|0|24.369479166666665|0
0|2020-11-20|45.104166666666664|0|19.65625|0|36.927083333333336|0|24.45229166666668|0
0|2020-11-21|47.364583333333336|0|17.364583333333332|0|31.171875|0|24.433750000000032|0
0|2020-11-22|45.854166666666664|0|15.979166666666666|0|30.833333333333332|0|24.35781249999999|0
0|2020-11-23|47.239583333333336|0|30.489583333333332|0|54.666666666666664|0|24.109166666666642|0
0|2020-11-24|37.927083333333336|0|24.8125|0|61.59375|0|24.191041666666663|0
0|2020-11-25|32.135416666666664|0|17.71875|0|57.291666666666664|0|24.30270833333331|0
0|2020-11-26|33.854166666666664|0|16.614583333333332|0|50.572916666666664|0|24.253020833333338|0
0|2020-11-27|34.8125|0|16.78125|0|51.114583333333336|0|24.362395833333313|0
0|2020-11-28|30.802083333333332|0|14.510416666666666|0|53.854166666666664|0|24.41718750000003|0
0|2020-11-29|34.395833333333336|0|9.9375|0|39.15625|0|24.461770833333357|0
0|2020-11-30|31.510416666666668|0|11.395833333333334|0|45.354166666666664|0|24.48614583333335|0
0|2020-12-01|31.833333333333332|0|8.614583333333334|0|40.541666666666664|0|24.350312499999973|0
0|2020-12-02|29.604166666666668|0|6.041666666666667|0|37.802083333333336|0|24.443229166666683|0
0|2020-12-03|27.114583333333332|0|-1.8541666666666667|0|30.291666666666668|0|24.476666666666656|0
0|2020-12-04|28.020833333333332|0|-1.5|0|29.28125|0|24.46864583333337|0
0|2020-12-05|32.135416666666664|0|2.8645833333333335|0|30.427083333333332|0|24.525625000000016|0
0|2020-12-06|34.041666666666664|0|5.041666666666667|0|30.947916666666668|0|24.48770833333333|0
0|2020-12-07|34.421875|0|6.255208333333333|0|32.15625|0|24.536562499999985|0
0|2020-12-08|34.09375|0|5.84375|0|31.8125|0|24.563541666666662|0
0|2020-12-09|33.270833333333336|0|6.28125|0|33.375|0|24.435312499999995|0
0|2020-12-10|32.041666666666664|0|18.114583333333332|0|64.60416666666667|0|24.197031250000023|0
0|2020-12-11|28.359375|0|27.994791666666668|0|98.44791666666667|0|24.17744791666667|0
0|2020-12-12|25.864583333333332|0|20.75|0|81.57291666666667|0|24.122083333333336|0
0|2020-12-13|20.3125|0|9.03125|0|63.260416666666664|0|24.419062500000006|0
0|2020-12-14|25.052083333333332|0|18.114583333333332|0|76.29166666666667|0|24.198125000000015|0
0|2020-12-15|26.822916666666668|0|15.260416666666666|0|63.239583333333336|0|24.29635416666663|0
0|2020-12-16|24.239583333333332|0|14.635416666666666|0|68.15625|0|24.391145833333344|0
0|2020-12-17|26.432291666666668|0|18.880208333333332|0|73.875|0|24.26328125000001|0
0|2020-12-18|30.197916666666668|0|22.364583333333332|0|73.79166666666667|0|24.297083333333333|0
0|2020-12-19|27.0|0|19.447916666666668|0|74.3125|0|24.47552083333336|0
0|2020-12-20|30.09375|0|19.34375|0|65.94791666666667|0|24.48583333333332|0
0|2020-12-21|32.5625|0|21.697916666666668|0|65.46875|0|24.427916666666658|0
0|2020-12-22|33.3125|0|21.625|0|64.375|0|24.215520833333315|0
0|2020-12-23|25.0|0|3.4166666666666665|0|40.729166666666664|0|24.423437500000023|0
0|2020-12-24|22.958333333333332|0|5.208333333333333|0|49.739583333333336|0|24.565416666666675|0
0|2020-12-25|23.947916666666668|0|8.864583333333334|0|54.78125|0|24.458229166666687|0
0|2020-12-26|26.447916666666668|0|10.239583333333334|0|52.510416666666664|0|24.326458333333317|0
0|2020-12-27|28.21875|0|17.28125|0|65.48958333333333|0|24.297916666666655|0
0|2020-12-28|33.177083333333336|0|29.791666666666668|0|88.05208333333333|0|24.131041666666658|0
0|2020-12-29|25.979166666666668|0|22.739583333333332|0|88.14583333333333|0|24.19677083333336|0
0|2020-12-30|26.572916666666668|0|10.510416666666666|0|52.927083333333336|0|24.35031249999997|0
0|2020-12-31|24.057291666666668|0|15.1875|0|69.76041666666667|0|24.217395833333345|0
0|2021-01-01|25.322916666666668|0|17.46875|0|73.58333333333333|0|24.29416666666663|0
0|2021-01-02|24.916666666666668|0|18.354166666666668|0|77.58333333333333|0|24.365312499999963|0
0|2021-01-03|26.520833333333332|0|19.291666666666668|0|75.07291666666667|0|24.3573958333333|0
0|2021-01-04|30.0|0|21.072916666666668|0|70.15625|0|24.408229166666697|0
0|2021-01-05|33.614583333333336|0|19.65625|0|58.302083333333336|0|24.3355208333333|0
0|2021-01-06|29.635416666666668|0|15.78125|0|59.3125|0|24.437187500000018|0
0|2021-01-07|29.760416666666668|0|16.114583333333332|0|59.34375|0|24.394895833333337|0
0|2021-01-08|28.40625|0|13.864583333333334|0|56.03125|0|24.376562499999995|0
0|2021-01-09|29.291666666666668|0|13.604166666666666|0|54.09375|0|24.243020833333347|0
0|2021-01-10|28.057291666666668|0|12.65625|0|54.770833333333336|0|24.414166666666702|0
0|2021-01-11|25.427083333333332|0|12.71875|0|61.15625|0|24.469062500000007|0
0|2021-01-12|24.270833333333332|0|11.114583333333334|0|59.270833333333336|0|24.503020833333355|0
0|2021-01-13|28.395833333333332|0|13.53125|0|56.104166666666664|0|24.471666666666682|0
0|2021-01-14|26.0|0|15.989583333333334|0|66.92708333333333|0|24.4201041666667|0
0|2021-01-15|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-16|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-17|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-18|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-19|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-20|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-21|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-22|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-23|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-24|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-25|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-26|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-27|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-28|26.0|0|16.0|0|67.0|0|24.420000000000034|0
0|2021-01-29|29.848958333333332|0|20.880208333333332|0|71.25|0|24.272500000000004|0
0|2021-01-30|29.322916666666668|0|23.135416666666668|0|78.44791666666667|0|24.293020833333316|0
0|2021-01-31|30.541666666666668|0|19.552083333333332|0|64.66666666666667|0|24.525416666666654|0
0|2021-02-01|36.614583333333336|0|23.5|0|60.479166666666664|0|24.480729166666663|0
0|2021-02-02|42.03125|0|32.208333333333336|0|69.67708333333333|0|24.39041666666664|0
0|2021-02-03|44.427083333333336|0|31.942708333333332|0|64.68229166666667|0|24.175729166666653|0
0|2021-02-04|33.65625|0|13.895833333333334|0|45.666666666666664|0|24.259270833333346|0
0|2021-02-05|32.213541666666664|0|14.963541666666666|0|50.890625|0|24.20151041666666|0
0|2021-02-06|34.604166666666664|0|14.104166666666666|0|47.020833333333336|0|24.229687499999994|0
0|2021-02-07|35.802083333333336|0|12.848958333333334|0|41.84375|0|24.14406249999998|0
0|2021-02-08|38.90625|0|9.614583333333334|0|33.645833333333336|0|24.148437500000025|0
0|2021-02-09|44.0|0|16.739583333333332|0|34.708333333333336|0|24.196458333333364|0
0|2021-02-10|40.375|0|27.729166666666668|0|61.916666666666664|0|24.206250000000022|0
0|2021-02-11|38.833333333333336|0|24.520833333333332|0|59.875|0|24.213333333333342|0
0|2021-02-12|38.541666666666664|0|29.760416666666668|0|71.54166666666667|0|24.08072916666663|0
0|2021-02-13|30.890625|0|30.036458333333332|0|96.703125|0|23.932760416666667|0
0|2021-02-14|29.822916666666668|0|24.46875|0|81.23958333333333|0|23.939791666666647|0
0|2021-02-15|22.0|0|18.364583333333332|0|86.78125|0|24.09687500000001|0
0|2021-02-16|29.020833333333332|0|23.833333333333332|0|83.26041666666667|0|23.974479166666697|0
0|2021-02-17|25.614583333333332|0|18.645833333333332|0|75.51041666666667|0|24.09177083333331|0
0|2021-02-18|25.770833333333332|0|10.75|0|56.020833333333336|0|24.38416666666667|0
0|2021-02-19|28.9375|0|14.59375|0|57.333333333333336|0|24.421666666666706|0
0|2021-02-20|34.541666666666664|0|18.395833333333332|0|53.75|0|24.177812499999987|0
0|2021-02-21|32.9375|0|12.5|0|44.333333333333336|0|24.410000000000043|0
0|2021-02-22|34.635416666666664|0|18.322916666666668|0|54.635416666666664|0|24.492499999999993|0
0|2021-02-23|38.760416666666664|0|20.34375|0|51.03125|0|24.299791666666703|0
0|2021-02-24|37.848958333333336|0|14.463541666666666|0|44.223958333333336|0|24.227083333333336|0
0|2021-02-25|34.145833333333336|0|15.65625|0|49.395833333333336|0|24.276249999999976|0
0|2021-02-26|32.677083333333336|0|8.677083333333334|0|42.729166666666664|0|24.151354166666682|0
0|2021-02-27|31.59375|0|1.84375|0|31.510416666666668|0|24.076249999999973|0
0|2021-02-28|27.3125|0|-0.5833333333333334|0|32.510416666666664|0|24.30177083333332|0
0|2021-03-01|31.447916666666668|0|1.4479166666666667|0|30.40625|0|24.470833333333328|0
0|2021-03-02|35.666666666666664|0|3.5729166666666665|0|30.3125|0|24.352083333333344|0
0|2021-03-03|44.223958333333336|0|7.098958333333333|0|24.682291666666668|0|24.22624999999998|0
0|2021-03-04|39.802083333333336|0|26.208333333333332|0|60.09375|0|24.30843749999998|0
0|2021-03-05|44.21875|0|22.135416666666668|0|45.416666666666664|0|24.459270833333346|0
0|2021-03-06|45.453125|0|19.1875|0|37.567708333333336|0|24.332916666666662|0
0|2021-03-07|46.59375|0|16.625|0|32.958333333333336|0|24.339479166666646|0
0|2021-03-08|52.09375|0|16.854166666666668|0|26.40625|0|24.285833333333326|0
0|2021-03-09|46.635416666666664|0|19.927083333333332|0|36.635416666666664|0|24.161770833333332|0
0|2021-03-10|38.40625|0|13.1875|0|38.0625|0|24.123958333333295|0
0|2021-03-11|33.984375|0|26.09375|0|74.58854166666667|0|24.203645833333336|0
0|2021-03-12|36.114583333333336|0|23.510416666666668|0|61.953125|0|24.209843750000015|0
0|2021-03-13|31.447916666666668|0|28.458333333333332|0|89.48958333333333|0|24.151458333333355|0
0|2021-03-14|36.1875|0|26.822916666666668|0|70.02083333333333|0|24.079583333333286|0
0|2021-03-15|40.822916666666664|0|24.260416666666668|0|56.390625|0|24.100312500000015|0
0|2021-03-16|38.395833333333336|0|27.6875|0|67.71875|0|24.03343749999998|0
0|2021-03-17|39.895833333333336|0|24.625|0|59.833333333333336|0|24.276458333333313|0
0|2021-03-18|43.854166666666664|0|21.25|0|43.6875|0|24.39479166666666|0
0|2021-03-19|48.6875|0|19.208333333333332|0|35.427083333333336|0|24.37125|0
0|2021-03-20|50.026041666666664|0|20.145833333333332|0|33.291666666666664|0|24.233072916666654|0
0|2021-03-21|44.328125|0|19.625|0|42.260416666666664|0|24.17041666666667|0
0|2021-03-22|41.786458333333336|0|15.307291666666666|0|38.734375|0|24.077291666666653|0
0|2021-03-23|36.458333333333336|0|26.296875|0|70.72916666666667|0|24.014687500000008|0
0|2021-03-24|34.989583333333336|0|30.25|0|83.09375|0|24.06354166666664|0
0|2021-03-25|35.15625|0|28.5625|0|79.640625|0|24.02791666666668|0
0|2021-03-26|33.588541666666664|0|31.411458333333332|0|92.19791666666667|0|24.121979166666716|0
0|2021-03-27|39.177083333333336|0|24.734375|0|60.338541666666664|0|24.3879166666667|0
0|2021-03-28|43.989583333333336|0|22.692708333333332|0|47.1875|0|24.49489583333332|0
0|2021-03-29|49.713541666666664|0|16.5|0|32.854166666666664|0|24.171770833333344|0
0|2021-03-30|40.40625|0|0.7708333333333334|0|20.5|0|24.220937499999977|0
0|2021-03-31|38.958333333333336|0|3.6354166666666665|0|26.083333333333332|0|24.5209375|0
0|2021-04-01|45.776041666666664|0|7.661458333333333|0|24.463541666666668|0|24.45067708333332|0
0|2021-04-02|55.6875|0|16.28125|0|23.010416666666668|0|24.34197916666665|0
0|2021-04-03|58.984375|0|20.90625|0|25.796875|0|24.385260416666664|0
0|2021-04-04|59.046875|0|16.90625|0|22.03125|0|24.331354166666657|0
0|2021-04-05|59.104166666666664|0|12.177083333333334|0|18.052083333333332|0|24.109687499999993|0
0|2021-04-06|49.510416666666664|0|11.385416666666666|0|23.239583333333332|0|24.128750000000036|0
0|2021-04-07|48.291666666666664|0|12.197916666666666|0|28.71875|0|24.30802083333334|0
0|2021-04-08|53.322916666666664|0|9.65625|0|18.96875|0|24.16906249999998|0
0|2021-04-09|50.744791666666664|0|6.895833333333333|0|18.864583333333332|0|24.230416666666684|0
0|2021-04-10|50.427083333333336|0|6.302083333333333|0|18.885416666666668|0|24.18833333333333|0
0|2021-04-11|54.739583333333336|0|9.15625|0|17.416666666666668|0|24.094062499999982|0
0|2021-04-12|55.088541666666664|0|8.848958333333334|0|16.541666666666668|0|24.110833333333307|0
0|2021-04-13|54.864583333333336|0|19.90625|0|26.026041666666668|0|24.081666666666663|0
0|2021-04-14|56.453125|0|14.875|0|23.713541666666668|0|24.057812499999994|0
0|2021-04-15|45.557291666666664|0|18.130208333333332|0|36.28125|0|24.093697916666653|0
0|2021-04-16|40.614583333333336|0|21.770833333333332|0|51.333333333333336|0|24.218437500000004|0
0|2021-04-17|41.145833333333336|0|16.333333333333332|0|38.109375|0|24.27031249999999|0
0|2021-04-18|44.510416666666664|0|9.552083333333334|0|26.723958333333332|0|24.342916666666643|0
0|2021-04-19|50.276041666666664|0|12.427083333333334|0|24.71875|0|24.229322916666646|0
0|2021-04-20|48.151041666666664|0|12.203125|0|26.338541666666668|0|24.237395833333338|0
0|2021-04-21|54.697916666666664|0|8.614583333333334|0|17.083333333333332|0|24.08916666666666|0
0|2021-04-22|51.447916666666664|0|14.46875|0|23.697916666666668|0|24.042291666666653|0
0|2021-04-23|49.963541666666664|0|22.098958333333332|0|40.526041666666664|0|24.126666666666676|0
0|2021-04-24|53.208333333333336|0|13.166666666666666|0|21.854166666666668|0|24.183229166666663|0
0|2021-04-25|60.385416666666664|0|15.921875|0|19.286458333333332|0|24.096249999999998|0
0|2021-04-26|55.255208333333336|0|13.802083333333334|0|19.828125|0|24.028750000000006|0
0|2021-04-27|45.1875|0|30.135416666666668|0|57.072916666666664|0|24.09833333333332|0
0|2021-04-28|50.734375|0|28.911458333333332|0|48.671875|0|24.243281250000006|0
0|2021-04-29|62.427083333333336|0|18.052083333333332|0|19.885416666666668|0|24.439687500000016|0
0|2021-04-30|63.104166666666664|0|22.192708333333332|0|22.307291666666668|0|24.43104166666667|0
0|2021-05-01|64.72395833333333|0|22.010416666666668|0|21.458333333333332|0|24.20812499999998|0
0|2021-05-02|61.953125|0|17.604166666666668|0|19.479166666666668|0|23.98937500000001|0
0|2021-05-03|52.744791666666664|0|33.015625|0|49.078125|0|24.101822916666638|0
0|2021-05-04|54.677083333333336|0|26.729166666666668|0|39.78125|0|24.274270833333336|0
0|2021-05-05|59.755208333333336|0|18.098958333333332|0|23.364583333333332|0|24.35317708333332|0
0|2021-05-06|64.30208333333333|0|13.307291666666666|0|14.65625|0|24.39765625000001|0
0|2021-05-07|67.53125|0|15.104166666666666|0|14.25|0|24.23145833333331|0
0|2021-05-08|60.59375|0|21.078125|0|22.864583333333332|0|24.159635416666692|0
0|2021-05-09|55.947916666666664|0|9.395833333333334|0|16.260416666666668|0|24.198020833333356|0
0|2021-05-10|55.166666666666664|0|20.729166666666668|0|27.28125|0|24.174270833333356|0
0|2021-05-11|53.692708333333336|0|15.057291666666666|0|26.182291666666668|0|24.288177083333327|0
0|2021-05-12|57.916666666666664|0|10.947916666666666|0|17.630208333333332|0|24.376979166666644|0
0|2021-05-13|62.427083333333336|0|12.71875|0|16.411458333333332|0|24.36697916666668|0
0|2021-05-14|64.96875|0|15.260416666666666|0|16.776041666666668|0|24.259010416666666|0
0|2021-05-15|64.47916666666667|0|17.276041666666668|0|17.1875|0|24.174218749999994|0
0|2021-05-16|63.244791666666664|0|16.114583333333332|0|18.270833333333332|0|24.160208333333326|0
0|2021-05-17|60.822916666666664|0|16.479166666666668|0|19.302083333333332|0|24.165729166666704|0
0|2021-05-18|63.6875|0|29.380208333333332|0|28.796875|0|24.144583333333316|0
0|2021-05-19|63.84375|0|32.338541666666664|0|36.755208333333336|0|24.13890625|0
0|2021-05-20|67.734375|0|21.901041666666668|0|19.192708333333332|0|24.06765625|0
0|2021-05-21|60.822916666666664|0|30.619791666666668|0|36.526041666666664|0|24.12374999999999|0
0|2021-05-22|59.364583333333336|0|18.630208333333332|0|21.71875|0|24.190208333333317|0
0|2021-05-23|50.604166666666664|0|9.552083333333334|0|21.166666666666668|0|24.32239583333332|0
0|2021-05-24|54.677083333333336|0|15.338541666666666|0|23.010416666666668|0|24.334791666666657|0
0|2021-05-25|61.276041666666664|0|15.848958333333334|0|19.088541666666668|0|24.33307291666667|0
0|2021-05-26|62.182291666666664|0|16.552083333333332|0|17.583333333333332|0|24.33562499999996|0
0|2021-05-27|64.59895833333333|0|22.3125|0|22.104166666666668|0|24.330156249999984|0
0|2021-05-28|66.96875|0|19.859375|0|19.036458333333332|0|24.286458333333314|0
0|2021-05-29|67.9375|0|16.359375|0|15.104166666666666|0|24.213697916666675|0
0|2021-05-30|65.71354166666667|0|24.776041666666668|0|22.427083333333332|0|24.21020833333336|0
0|2021-05-31|67.203125|0|27.28125|0|24.666666666666668|0|24.31624999999997|0
0|2021-06-01|64.75|0|30.067708333333332|0|31.015625|0|24.372812500000013|0
0|2021-06-02|69.6875|0|23.307291666666668|0|18.916666666666668|0|24.277447916666674|0
0|2021-06-03|74.51041666666667|0|30.302083333333332|0|20.71875|0|24.27916666666668|0
0|2021-06-04|74.5625|0|34.526041666666664|0|25.734375|0|24.285312499999986|0
0|2021-06-05|78.015625|0|31.713541666666668|0|19.942708333333332|0|24.21312500000002|0
0|2021-06-06|76.1875|0|29.885416666666668|0|21.302083333333332|0|24.17619791666667|0
0|2021-06-07|72.40625|0|16.546875|0|13.25|0|24.211614583333333|0
0|2021-06-08|69.64583333333333|0|13.135416666666666|0|11.895833333333334|0|24.272604166666653|0
0|2021-06-09|69.34375|0|10.927083333333334|0|11.171875|0|24.355833333333322|0
0|2021-06-10|72.80208333333333|0|16.03125|0|11.932291666666666|0|24.28843750000001|0
0|2021-06-11|69.78125|0|11.817708333333334|0|11.9375|0|24.304374999999983|0
0|2021-06-12|73.47916666666667|0|10.135416666666666|0|9.791666666666666|0|24.313124999999985|0
0|2021-06-13|76.97916666666667|0|8.666666666666666|0|7.822916666666667|0|24.341458333333325|0
0|2021-06-14|78.59895833333333|0|10.661458333333334|0|8.369791666666666|0|24.388854166666672|0
0|2021-06-15|81.69791666666667|0|17.416666666666668|0|9.510416666666666|0|24.39927083333333|0
0|2021-06-16|84.38541666666667|0|27.135416666666668|0|13.302083333333334|0|24.38562499999999|0
0|2021-06-17|83.82291666666667|0|30.458333333333332|0|15.3125|0|24.332812499999992|0
0|2021-06-18|82.73958333333333|0|33.697916666666664|0|17.96875|0|24.284062500000015|0
0|2021-06-19|81.671875|0|37.052083333333336|0|21.989583333333332|0|24.250729166666655|0
0|2021-06-20|81.11458333333333|0|31.09375|0|18.479166666666668|0|24.21604166666668|0
0|2021-06-21|82.39583333333333|0|25.84375|0|13.322916666666666|0|24.27104166666668|0
0|2021-06-22|80.0|0|22.3125|0|12.3125|0|24.277916666666666|0
0|2021-06-23|71.83333333333333|0|37.75|0|32.90625|0|24.346979166666642|0
0|2021-06-24|68.91666666666667|0|43.9375|0|45.166666666666664|0|24.338854166666664|0
0|2021-06-25|67.10416666666667|0|44.208333333333336|0|45.291666666666664|0|24.292083333333323|0
0|2021-06-26|68.21875|0|40.895833333333336|0|41.9375|0|24.30145833333334|0
0|2021-06-27|73.41145833333333|0|33.197916666666664|0|24.546875|0|24.31729166666665|0
0|2021-06-28|68.5625|0|41.3125|0|41.09375|0|24.366874999999975|0
0|2021-06-29|64.34375|0|49.484375|0|60.104166666666664|0|24.420416666666696|0
0|2021-06-30|69.71875|0|47.625|0|48.635416666666664|0|24.399791666666662|0
0|2021-07-01|74.14583333333333|0|44.083333333333336|0|37.53125|0|24.349270833333335|0
0|2021-07-02|78.05208333333333|0|38.09375|0|27.041666666666668|0|24.333020833333325|0
0|2021-07-03|79.09375|0|42.8125|0|31.145833333333332|0|24.36093749999999|0
0|2021-07-04|80.45833333333333|0|39.791666666666664|0|26.21875|0|24.313645833333325|0
0|2021-07-05|81.13020833333333|0|43.8125|0|29.020833333333332|0|24.324270833333305|0
0|2021-07-06|79.23958333333333|0|42.5|0|30.25|0|24.345833333333328|0
0|2021-07-07|80.82291666666667|0|41.28125|0|26.5|0|24.3459375|0
0|2021-07-08|82.14583333333333|0|41.536458333333336|0|25.911458333333332|0|24.33916666666666|0
0|2021-07-09|85.25|0|36.875|0|19.739583333333332|0|24.3534375|0
0|2021-07-10|85.96875|0|29.010416666666668|0|15.1875|0|24.368854166666647|0
0|2021-07-11|84.14583333333333|0|27.135416666666668|0|13.395833333333334|0|24.34333333333333|0
0|2021-07-12|81.40625|0|36.770833333333336|0|21.541666666666668|0|24.346874999999994|0
0|2021-07-13|81.35416666666667|0|43.4375|0|28.21875|0|24.365624999999977|0
0|2021-07-14|70.65625|0|53.833333333333336|0|59.229166666666664|0|24.40072916666665|0
0|2021-07-15|73.44791666666667|0|45.916666666666664|0|41.010416666666664|0|24.35677083333333|0
0|2021-07-16|79.97395833333333|0|40.09375|0|25.932291666666668|0|24.314218749999984|0
0|2021-07-17|79.21875|0|46.072916666666664|0|33.166666666666664|0|24.383124999999982|0
0|2021-07-18|77.96875|0|48.171875|0|38.520833333333336|0|24.440625000000008|0
0|2021-07-19|77.8125|0|51.083333333333336|0|43.6875|0|24.470625000000016|0
0|2021-07-20|78.82291666666667|0|49.395833333333336|0|38.71875|0|24.408437499999994|0
0|2021-07-21|76.52083333333333|0|53.145833333333336|0|48.510416666666664|0|24.37562499999997|0
0|2021-07-22|74.91666666666667|0|54.989583333333336|0|53.572916666666664|0|24.408854166666647|0
0|2021-07-23|73.81770833333333|0|56.796875|0|57.302083333333336|0|24.39135416666667|0
0|2021-07-24|67.95833333333333|0|59.114583333333336|0|76.625|0|24.411979166666665|0
0|2021-07-25|72.3125|0|53.708333333333336|0|55.520833333333336|0|24.40406249999999|0
0|2021-07-26|74.31770833333333|0|52.979166666666664|0|50.375|0|24.396510416666633|0
0|2021-07-27|73.22916666666667|0|55.208333333333336|0|57.9375|0|24.433333333333355|0
0|2021-07-28|75.64583333333333|0|52.557291666666664|0|46.796875|0|24.438229166666677|0
0|2021-07-29|77.39583333333333|0|51.145833333333336|0|43.265625|0|24.390989583333308|0
0|2021-07-30|74.80208333333333|0|52.078125|0|48.317708333333336|0|24.44307291666669|0
0|2021-07-31|75.203125|0|49.104166666666664|0|43.208333333333336|0|24.452552083333348|0
0|2021-08-01|73.73958333333333|0|53.34375|0|51.708333333333336|0|24.47583333333334|0
0|2021-08-02|68.78125|0|56.791666666666664|0|68.05208333333333|0|24.49005208333334|0
0|2021-08-03|72.83333333333333|0|48.802083333333336|0|47.927083333333336|0|24.415312500000002|0
0|2021-08-04|75.69270833333333|0|39.552083333333336|0|29.890625|0|24.402083333333337|0
0|2021-08-05|77.19270833333333|0|39.739583333333336|0|27.552083333333332|0|24.406145833333337|0
0|2021-08-06|78.54166666666667|0|35.947916666666664|0|23.416666666666668|0|24.330729166666675|0
0|2021-08-07|73.88541666666667|0|26.114583333333332|0|18.010416666666668|0|24.33041666666666|0
0|2021-08-08|73.875|0|27.489583333333332|0|20.09375|0|24.309895833333332|0
0|2021-08-09|76.5|0|24.770833333333332|0|15.9375|0|24.316249999999982|0
0|2021-08-10|76.28125|0|33.052083333333336|0|22.510416666666668|0|24.353020833333318|0
0|2021-08-11|74.8125|0|41.5625|0|34.989583333333336|0|24.372083333333332|0
0|2021-08-12|76.00520833333333|0|37.760416666666664|0|27.885416666666668|0|24.354322916666664|0
0|2021-08-13|76.83333333333333|0|42.25|0|30.927083333333332|0|24.419479166666665|0
0|2021-08-14|76.27083333333333|0|46.020833333333336|0|36.510416666666664|0|24.482708333333346|0
0|2021-08-15|77.44791666666667|0|43.541666666666664|0|32.572916666666664|0|24.39562500000002|0
0|2021-08-16|72.98958333333333|0|44.510416666666664|0|38.510416666666664|0|24.323958333333334|0
0|2021-08-17|74.14583333333333|0|41.072916666666664|0|33.229166666666664|0|24.262604166666673|0
0|2021-08-18|66.4375|0|53.364583333333336|0|66.33333333333333|0|24.26354166666668|0
0|2021-08-19|61.0|0|58.0|0|90.0|0|24.280000000000005|0
0|2021-08-20|63.333333333333336|0|52.213541666666664|0|72.453125|0|24.287916666666664|0
