|dates|Taylor_Texas_UnitedStates.AverageDailyTemperature.data|Taylor_Texas_UnitedStates.AverageDailyTemperature.missing|Taylor_Texas_UnitedStates.AverageDewPoint.data|Taylor_Texas_UnitedStates.AverageDewPoint.missing|Taylor_Texas_UnitedStates.AverageRelativeHumidity.data|Taylor_Texas_UnitedStates.AverageRelativeHumidity.missing|Taylor_Texas_UnitedStates.AverageSurfaceAirPressure.data|Taylor_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|53.291666666666664|0|36.25|0|53.583333333333336|0|28.167500000000008|0
0|2020-02-16|57.166666666666664|0|34.25|0|49.875|0|28.03750000000001|0
0|2020-02-17|62.083333333333336|0|38.625|0|45.0|0|27.93083333333333|0
0|2020-02-18|48.291666666666664|0|33.333333333333336|0|57.71527777777778|0|28.23333333333333|0
0|2020-02-19|40.97569444444444|0|30.663194444444443|0|67.86805555555556|0|28.35739583333334|0
0|2020-02-20|40.829166666666666|0|31.215277777777782|0|69.15972222222221|0|28.575437499999996|0
0|2020-02-21|38.395833333333336|0|24.5|0|59.354166666666664|0|28.638333333333335|0
0|2020-02-22|50.6875|0|33.125|0|51.666666666666664|0|28.302083333333343|0
0|2020-02-23|54.26388888888889|0|42.805555555555564|0|65.69444444444444|0|28.037777777777787|0
0|2020-02-24|55.0|0|32.479166666666664|0|44.5|0|27.95479166666666|0
0|2020-02-25|45.854166666666664|0|24.496527777777782|0|47.104166666666664|0|28.19052083333334|0
0|2020-02-26|36.5625|0|15.5|0|44.916666666666664|0|28.51958333333334|0
0|2020-02-27|45.114583333333336|0|15.322916666666666|0|35.635416666666664|0|28.362291666666668|0
0|2020-02-28|48.5|0|25.083333333333332|0|45.270833333333336|0|28.403125|0
0|2020-02-29|58.0|0|27.625|0|34.0|0|28.17583333333333|0
0|2020-03-01|62.791666666666664|0|36.25|0|39.791666666666664|0|27.928333333333317|0
0|2020-03-02|58.333333333333336|0|36.541666666666664|0|45.333333333333336|0|27.924583333333327|0
0|2020-03-03|58.20902777777778|0|43.02638888888888|0|58.19722222222222|0|27.947784722222227|0
0|2020-03-04|49.705555555555556|0|43.8013888888889|0|80.5736111111111|0|28.102680555555555|0
0|2020-03-05|52.666666666666664|0|37.895833333333336|0|59.229166666666664|0|28.36916666666667|0
0|2020-03-06|51.958333333333336|0|26.75|0|43.083333333333336|0|28.534166666666668|0
0|2020-03-07|55.513888888888886|0|30.875|0|40.61111111111111|0|28.346388888888885|0
0|2020-03-08|56.53055555555556|0|46.268055555555556|0|68.56458333333333|0|28.184618055555557|0
0|2020-03-09|64.34166666666667|0|45.833333333333336|0|54.15|0|28.185208333333332|0
0|2020-03-10|62.15277777777777|0|51.173611111111114|0|68.72222222222223|0|28.27062500000001|0
0|2020-03-11|71.20833333333333|0|55.208333333333336|0|59.916666666666664|0|28.113749999999996|0
0|2020-03-12|71.75|0|54.958333333333336|0|56.708333333333336|0|27.965833333333336|0
0|2020-03-13|56.22430555555555|0|50.72777777777777|0|82.39791666666666|0|28.09130555555556|0
0|2020-03-14|53.13715277777777|0|47.989583333333336|0|83.23784722222221|0|28.225878472222224|0
0|2020-03-15|49.68055555555555|0|46.052083333333336|0|86.5173611111111|0|28.352916666666673|0
0|2020-03-16|55.06458333333334|0|49.69166666666666|0|82.05833333333334|0|28.220673611111106|0
0|2020-03-17|65.71607142857145|0|59.18928571428572|0|80.59623015873015|0|28.12606547619048|0
0|2020-03-18|67.05555555555556|0|58.70138888888889|0|75.64930555555556|0|28.019055555555564|0
0|2020-03-19|68.78472222222223|0|52.260416666666664|0|58.458333333333336|0|28.01831196581197|0
0|2020-03-20|47.07986111111111|0|32.88888888888889|0|58.89236111111111|0|28.403159722222227|0
0|2020-03-21|44.02916666666666|0|35.50833333333334|0|72.33333333333333|0|28.393305555555553|0
0|2020-03-22|51.8125|0|46.285714285714285|0|81.83333333333333|0|28.192559523809525|0
0|2020-03-23|66.44444444444444|0|55.819444444444436|0|70.375|0|28.06958333333334|0
0|2020-03-24|67.5|0|43.055555555555564|0|48.09722222222223|0|28.02249999999999|0
0|2020-03-25|69.20833333333333|0|42.083333333333336|0|41.791666666666664|0|27.970833333333328|0
0|2020-03-26|78.41666666666667|0|59.71875|0|53.520833333333336|0|27.874791666666667|0
0|2020-03-27|72.25|0|61.375|0|69.54166666666667|0|27.828749999999996|0
0|2020-03-28|63.645833333333336|0|30.444444444444446|0|32.736111111111114|0|27.992638888888887|0
0|2020-03-29|57.270833333333336|0|33.75|0|43.854166666666664|0|28.205416666666668|0
0|2020-03-30|62.59583333333333|0|49.27291666666667|0|63.03541666666666|0|28.05229166666666|0
0|2020-03-31|59.604166666666664|0|46.322916666666664|0|64.0798611111111|0|28.148680555555554|0
0|2020-04-01|62.708333333333336|0|46.666666666666664|0|57.166666666666664|0|27.987916666666663|0
0|2020-04-02|68.39583333333333|0|55.125|0|63.625|0|27.89916666666666|0
0|2020-04-03|47.68194444444446|0|38.40694444444444|0|70.36458333333333|0|28.12347916666667|0
0|2020-04-04|41.96597222222222|0|34.63402777777778|0|75.0861111111111|0|28.16496527777778|0
0|2020-04-05|54.03125|0|47.197916666666664|0|77.76388888888889|0|28.107222222222223|0
0|2020-04-06|63.3125|0|56.38888888888889|0|78.25694444444444|0|28.0623611111111|0
0|2020-04-07|72.27083333333333|0|55.8125|0|58.833333333333336|0|28.031041666666667|0
0|2020-04-08|77.04166666666667|0|48.5|0|40.916666666666664|0|28.00375|0
0|2020-04-09|62.236111111111114|0|50.416666666666664|0|66.02083333333333|0|28.055625000000003|0
0|2020-04-10|61.479166666666664|0|44.333333333333336|0|56.270833333333336|0|28.13333333333333|0
0|2020-04-11|68.33333333333333|0|55.77777777777777|0|65.40277777777779|0|27.86888888888889|0
0|2020-04-12|61.515079365079366|0|42.49900793650793|0|53.36944444444445|0|27.805343253968257|0
0|2020-04-13|43.875|0|25.229166666666668|0|48.256944444444436|0|28.241944444444446|0
0|2020-04-14|42.083333333333336|0|27.114583333333332|0|55.75|0|28.334166666666672|0
0|2020-04-15|52.083333333333336|0|31.291666666666668|0|49.916666666666664|0|28.224375000000006|0
0|2020-04-16|63.333333333333336|0|43.333333333333336|0|49.625|0|28.072916666666668|0
0|2020-04-17|50.63194444444445|0|36.81944444444444|0|59.53472222222222|0|28.18263888888889|0
0|2020-04-18|52.743055555555564|0|42.885416666666664|0|69.78125|0|28.084722222222215|0
0|2020-04-19|69.9201388888889|0|46.038194444444436|0|52.461805555555564|0|27.87392361111111|0
0|2020-04-20|65.3125|0|50.048611111111114|0|62.31944444444445|0|27.981111111111115|0
0|2020-04-21|73.3125|0|57.51388888888889|0|61.65277777777778|0|27.990833333333327|0
0|2020-04-22|74.95833333333333|0|49.083333333333336|0|47.270833333333336|0|27.841250000000002|0
0|2020-04-23|69.3125|0|41.99305555555555|0|41.5625|0|27.92104166666667|0
0|2020-04-24|74.375|0|40.520833333333336|0|30.520833333333332|0|27.911666666666665|0
0|2020-04-25|61.333333333333336|0|39.604166666666664|0|47.604166666666664|0|28.215|0
0|2020-04-26|68.0|0|40.5|0|40.625|0|28.219583333333333|0
0|2020-04-27|76.7638888888889|0|48.36111111111111|0|37.263888888888886|0|28.02583333333334|0
0|2020-04-28|80.56944444444444|0|56.708333333333336|0|46.76388888888889|0|27.930833333333336|0
0|2020-04-29|69.79166666666667|0|35.895833333333336|0|32.458333333333336|0|28.208750000000006|0
0|2020-04-30|68.58333333333333|0|35.9375|0|35.333333333333336|0|28.159583333333327|0
0|2020-05-01|80.10416666666667|0|45.8125|0|30.5625|0|27.993194444444452|0
0|2020-05-02|85.29166666666667|0|51.90972222222223|0|33.3125|0|27.978263888888886|0
0|2020-05-03|85.97222222222221|0|55.93055555555555|0|38.375|0|27.976666666666677|0
0|2020-05-04|85.6875|0|57.416666666666664|0|41.166666666666664|0|27.892083333333332|0
0|2020-05-05|71.80902777777779|0|43.97222222222223|0|38.895833333333336|0|28.176458333333333|0
0|2020-05-06|67.39583333333333|0|32.083333333333336|0|33.81944444444444|0|28.27354166666667|0
0|2020-05-07|73.62876984126984|0|48.511011904761894|0|41.64107142857143|0|28.01942658730158|0
0|2020-05-08|66.97916666666667|0|42.375|0|42.4375|0|28.16020833333333|0
0|2020-05-09|61.354166666666664|0|38.5625|0|46.666666666666664|0|28.265208333333334|0
0|2020-05-10|68.35416666666667|0|42.239583333333336|0|42.135416666666664|0|28.277812499999996|0
0|2020-05-11|71.41666666666667|0|46.59722222222222|0|41.77430555555556|0|28.189374999999988|0
0|2020-05-12|72.14583333333333|0|55.333333333333336|0|57.104166666666664|0|28.031875|0
0|2020-05-13|77.24652777777777|0|58.850694444444436|0|56.725694444444436|0|27.973541666666662|0
0|2020-05-14|82.28472222222221|0|57.40972222222223|0|46.631944444444436|0|27.939861111111103|0
0|2020-05-15|77.82291666666667|0|60.239583333333336|0|57.21875|0|27.906250000000004|0
0|2020-05-16|65.22916666666667|0|54.96875|0|70.80902777777777|0|27.979722222222225|0
0|2020-05-17|72.65277777777779|0|52.01388888888889|0|53.93055555555555|0|28.078333333333333|0
0|2020-05-18|82.04166666666667|0|55.5625|0|43.625|0|27.999791666666656|0
0|2020-05-19|88.8125|0|56.270833333333336|0|36.0625|0|27.894166666666663|0
0|2020-05-20|82.17361111111111|0|58.38611111111111|0|49.765277777777776|0|27.917625|0
0|2020-05-21|80.95138888888889|0|57.519675925925924|0|47.214120370370374|0|27.89292824074074|0
0|2020-05-22|84.02083333333333|0|62.666666666666664|0|50.791666666666664|0|27.91145833333334|0
0|2020-05-23|81.4375|0|61.800000000000004|0|53.06666666666667|0|27.9425|0
0|2020-05-24|75.06666666666666|0|57.788888888888884|0|58.800694444444446|0|27.908972222222218|0
0|2020-05-25|69.28888888888888|0|55.90972222222222|0|64.33055555555555|0|27.963749999999994|0
0|2020-05-26|69.34722222222223|0|49.96527777777777|0|55.180555555555564|0|28.063819444444437|0
0|2020-05-27|74.16666666666667|0|52.75|0|50.680555555555564|0|27.994027777777777|0
0|2020-05-28|72.80555555555556|0|56.09027777777778|0|58.513888888888886|0|28.110972222222216|0
0|2020-05-29|73.95833333333333|0|51.020833333333336|0|50.0625|0|28.276249999999994|0
0|2020-05-30|74.5|0|51.916666666666664|0|49.041666666666664|0|28.239166666666666|0
0|2020-05-31|74.75|0|53.375|0|49.93055555555555|0|28.23194444444445|0
0|2020-06-01|72.97847222222222|0|62.257638888888884|0|70.21597222222222|0|28.221902777777775|0
0|2020-06-02|75.99652777777777|0|62.850694444444436|0|65.94444444444444|0|28.164999999999996|0
0|2020-06-03|80.29166666666667|0|62.5|0|57.291666666666664|0|28.077499999999997|0
0|2020-06-04|84.44444444444444|0|62.22222222222222|0|49.986111111111114|0|28.004861111111115|0
0|2020-06-05|85.0|0|61.979166666666664|0|48.3125|0|28.032291666666666|0
0|2020-06-06|83.35416666666667|0|59.895833333333336|0|49.375|0|28.038333333333338|0
0|2020-06-07|83.5|0|58.8125|0|44.125|0|27.96020833333333|0
0|2020-06-08|86.625|0|60.5625|0|44.5625|0|27.826875|0
0|2020-06-09|82.86458333333333|0|31.989583333333332|0|20.770833333333332|0|27.9296875|0
0|2020-06-10|73.72916666666667|0|37.479166666666664|0|30.104166666666668|0|28.246250000000003|0
0|2020-06-11|80.41666666666667|0|40.78472222222222|0|26.888888888888886|0|28.350000000000005|0
0|2020-06-12|78.66666666666667|0|42.4375|0|30.666666666666668|0|28.347916666666663|0
0|2020-06-13|79.90972222222221|0|46.444444444444436|0|34.052083333333336|0|28.229444444444443|0
0|2020-06-14|80.2013888888889|0|47.28472222222223|0|33.666666666666664|0|28.19645833333334|0
0|2020-06-15|80.04166666666667|0|51.5625|0|38.8125|0|28.225833333333338|0
0|2020-06-16|81.38472222222221|0|59.60833333333333|0|49.180555555555564|0|28.177000000000007|0
0|2020-06-17|83.20833333333333|0|59.388888888888886|0|46.23611111111111|0|28.079027777777778|0
0|2020-06-18|83.8326388888889|0|62.237500000000004|0|49.56666666666666|0|27.992298611111114|0
0|2020-06-19|82.90972222222223|0|61.84027777777777|0|52.29166666666666|0|28.029861111111114|0
0|2020-06-20|78.34722222222221|0|62.47083333333333|0|60.919444444444444|0|28.091930555555553|0
0|2020-06-21|83.76041666666667|0|65.875|0|56.25|0|27.98239583333333|0
0|2020-06-22|83.60000000000001|0|65.54583333333333|0|54.85|0|27.983479166666672|0
0|2020-06-23|76.16805555555555|0|62.42152777777778|0|63.989583333333336|0|28.079652777777778|0
0|2020-06-24|77.21875|0|57.197916666666664|0|55.260416666666664|0|28.087708333333335|0
0|2020-06-25|79.85416666666667|0|61.729166666666664|0|56.833333333333336|0|28.088333333333328|0
0|2020-06-26|83.06944444444444|0|63.40277777777778|0|53.604166666666664|0|28.09743055555555|0
0|2020-06-27|81.65277777777777|0|62.854166666666664|0|54.743055555555564|0|28.02944444444444|0
0|2020-06-28|84.18055555555556|0|65.16666666666667|0|54.5|0|27.876875000000002|0
0|2020-06-29|84.20648148148148|0|65.17777777777776|0|55.74907407407408|0|27.87458796296296|0
0|2020-06-30|85.08333333333333|0|67.4861111111111|0|57.305555555555564|0|27.910833333333326|0
0|2020-07-01|85.2326388888889|0|64.875|0|51.947916666666664|0|27.957083333333333|0
0|2020-07-02|82.83333333333333|0|62.625|0|51.416666666666664|0|28.0675|0
0|2020-07-03|86.0|0|59.791666666666664|0|44.333333333333336|0|28.098749999999995|0
0|2020-07-04|86.97916666666667|0|56.291666666666664|0|37.916666666666664|0|28.05666666666666|0
0|2020-07-05|82.96875|0|64.19791666666667|0|53.8125|0|28.020625000000006|0
0|2020-07-06|78.71666666666667|0|65.4375|0|65.67777777777778|0|28.054097222222225|0
0|2020-07-07|79.75000000000001|0|67.26388888888889|0|67.90555555555555|0|28.069861111111106|0
0|2020-07-08|84.04166666666667|0|66.77777777777777|0|59.006944444444436|0|28.0095138888889|0
0|2020-07-09|87.45833333333333|0|66.375|0|50.875|0|27.978750000000005|0
0|2020-07-10|87.13194444444444|0|66.47916666666667|0|52.0|0|28.09680555555556|0
0|2020-07-11|88.47916666666667|0|64.90277777777777|0|48.555555555555564|0|28.10374999999999|0
0|2020-07-12|88.16666666666667|0|60.8125|0|41.8125|0|28.06104166666667|0
0|2020-07-13|90.79166666666667|0|52.625|0|29.958333333333332|0|27.977916666666673|0
0|2020-07-14|94.1111111111111|0|49.270833333333336|0|23.743055555555557|0|27.953055555555547|0
0|2020-07-15|90.33333333333333|0|56.0|0|33.208333333333336|0|28.02666666666666|0
0|2020-07-16|89.39583333333333|0|55.020833333333336|0|33.625|0|28.122500000000006|0
0|2020-07-17|88.97916666666667|0|59.583333333333336|0|39.298611111111114|0|28.139652777777783|0
0|2020-07-18|86.77083333333333|0|60.19444444444445|0|42.645833333333336|0|28.111666666666665|0
0|2020-07-19|85.9375|0|59.416666666666664|0|42.583333333333336|0|28.09979166666666|0
0|2020-07-20|86.05555555555556|0|58.72222222222222|0|41.44444444444444|0|28.073194444444443|0
0|2020-07-21|86.07222222222224|0|61.69444444444445|0|45.67777777777778|0|28.057555555555556|0
0|2020-07-22|82.35416666666667|0|65.47222222222223|0|57.739583333333336|0|28.087604166666665|0
0|2020-07-23|84.45416666666667|0|65.48333333333333|0|54.65833333333333|0|28.09633333333333|0
0|2020-07-24|87.0|0|62.729166666666664|0|46.26388888888889|0|28.104166666666668|0
0|2020-07-25|84.41666666666667|0|64.8125|0|53.541666666666664|0|28.098125|0
0|2020-07-26|82.83333333333333|0|63.0625|0|54.28472222222223|0|28.157569444444448|0
0|2020-07-27|85.29166666666667|0|62.583333333333336|0|49.125|0|28.127499999999998|0
0|2020-07-28|80.9375|0|65.45|0|60.84583333333333|0|28.073145833333324|0
0|2020-07-29|81.76388888888889|0|64.81944444444444|0|58.756944444444436|0|28.044583333333332|0
0|2020-07-30|87.09074074074074|0|61.710185185185175|0|45.25648148148148|0|28.049000000000003|0
0|2020-07-31|78.8298611111111|0|60.850694444444436|0|56.8125|0|28.146874999999998|0
0|2020-08-01|80.08333333333333|0|55.5|0|47.291666666666664|0|28.144166666666667|0
0|2020-08-02|84.625|0|53.291666666666664|0|37.75|0|28.138333333333335|0
0|2020-08-03|76.36458333333333|0|60.447916666666664|0|59.427083333333336|0|28.180138888888887|0
0|2020-08-04|84.97916666666667|0|56.6875|0|43.75|0|28.11999999999999|0
0|2020-08-05|88.25|0|56.395833333333336|0|35.520833333333336|0|28.070416666666663|0
0|2020-08-06|88.93055555555556|0|57.00694444444445|0|35.65277777777778|0|28.063749999999995|0
0|2020-08-07|88.29166666666667|0|59.645833333333336|0|40.458333333333336|0|28.10666666666667|0
0|2020-08-08|88.63690476190476|0|60.11607142857142|0|40.577380952380956|0|28.158541666666665|0
0|2020-08-09|88.09722222222221|0|59.40972222222223|0|40.23611111111111|0|28.13888888888889|0
0|2020-08-10|88.40972222222221|0|57.618055555555564|0|37.92361111111111|0|22.257361111111113|0
0|2020-08-11|88.84027777777779|0|58.48611111111111|0|37.76388888888889|0|26.89680555555555|0
0|2020-08-12|91.29166666666667|0|57.9375|0|35.104166666666664|0|28.04354166666666|0
0|2020-08-13|91.2388888888889|0|55.97777777777778|0|32.68333333333333|0|28.039402777777777|0
0|2020-08-14|94.36111111111113|0|52.319444444444436|0|26.541666666666668|0|28.011527777777776|0
0|2020-08-15|91.875|0|54.5|0|29.625|0|28.05194444444444|0
0|2020-08-16|86.36458333333333|0|54.90277777777777|0|38.62847222222222|0|28.166527777777784|0
0|2020-08-17|79.64583333333333|0|58.916666666666664|0|53.979166666666664|0|28.246041666666674|0
0|2020-08-18|82.78472222222221|0|56.326388888888886|0|44.104166666666664|0|28.186041666666668|0
0|2020-08-19|81.97916666666667|0|49.4375|0|35.270833333333336|0|28.109583333333322|0
0|2020-08-20|78.19097222222223|0|51.524305555555564|0|40.22222222222222|0|28.04024305555556|0
0|2020-08-21|81.91666666666667|0|53.0|0|40.541666666666664|0|28.002083333333342|0
0|2020-08-22|83.79166666666667|0|57.31944444444445|0|42.30555555555555|0|28.037499999999994|0
0|2020-08-23|83.45833333333333|0|53.958333333333336|0|39.729166666666664|0|28.10979166666667|0
0|2020-08-24|83.375|0|52.166666666666664|0|36.666666666666664|0|28.150000000000002|0
0|2020-08-25|82.97916666666667|0|52.5625|0|37.208333333333336|0|28.115|0
0|2020-08-26|84.45833333333333|0|57.083333333333336|0|41.541666666666664|0|28.03375000000001|0
0|2020-08-27|85.95833333333333|0|60.375|0|46.5|0|27.980416666666674|0
0|2020-08-28|91.54166666666667|0|55.54861111111111|0|33.25694444444444|0|27.942361111111108|0
0|2020-08-29|91.83333333333333|0|57.25|0|32.291666666666664|0|27.972916666666663|0
0|2020-08-30|88.1875|0|59.506944444444436|0|40.86805555555556|0|27.913333333333338|0
0|2020-08-31|88.09305555555557|0|63.10833333333334|0|46.61388888888888|0|27.886527777777772|0
0|2020-09-01|81.12271825396824|0|68.14970238095238|0|66.26557539682538|0|27.89550099206349|0
0|2020-09-02|74.31111111111112|0|65.53402777777778|0|75.33749999999999|0|28.024659722222225|0
0|2020-09-03|78.58333333333333|0|64.65277777777777|0|66.06944444444444|0|28.078263888888895|0
0|2020-09-04|79.04166666666667|0|63.944444444444436|0|62.625|0|28.219583333333333|0
0|2020-09-05|78.66666666666667|0|62.916666666666664|0|61.833333333333336|0|28.34|0
0|2020-09-06|80.875|0|59.854166666666664|0|53.1875|0|28.226250000000004|0
0|2020-09-07|84.36805555555556|0|56.333333333333336|0|40.854166666666664|0|27.983680555555555|0
0|2020-09-08|78.85218253968254|0|61.761408730158735|0|58.42063492063492|0|27.918174603174606|0
0|2020-09-09|50.96597222222223|0|46.06597222222223|0|82.8388888888889|0|28.194743055555552|0
0|2020-09-10|50.69444444444445|0|45.60902777777778|0|82.91250000000001|0|28.370923611111113|0
0|2020-09-11|60.97222222222222|0|54.00833333333333|0|78.30694444444445|0|28.281611111111104|0
0|2020-09-12|71.9375|0|61.770833333333336|0|72.35416666666667|0|28.123125|0
0|2020-09-13|74.29166666666667|0|63.5|0|70.54166666666667|0|28.18722222222223|0
0|2020-09-14|72.125|0|57.458333333333336|0|62.541666666666664|0|28.28749999999999|0
0|2020-09-15|70.60416666666667|0|59.59027777777777|0|69.54166666666667|0|28.249513888888895|0
0|2020-09-16|73.5|0|59.666666666666664|0|65.41666666666667|0|28.16208333333333|0
0|2020-09-17|72.9236111111111|0|59.083333333333336|0|64.58333333333333|0|28.19798611111112|0
0|2020-09-18|70.70833333333333|0|55.541666666666664|0|62.0|0|28.247083333333332|0
0|2020-09-19|68.17708333333333|0|54.708333333333336|0|65.03125|0|28.259583333333335|0
0|2020-09-20|66.66666666666667|0|48.458333333333336|0|56.375|0|28.24541666666667|0
0|2020-09-21|67.25|0|54.041666666666664|0|63.75|0|28.22750000000001|0
0|2020-09-22|66.63020833333333|0|60.21875|0|80.17534722222223|0|28.169236111111108|0
0|2020-09-23|68.6875|0|59.67361111111111|0|73.83333333333333|0|28.11385416666667|0
0|2020-09-24|68.375|0|55.375|0|66.54166666666667|0|28.08999999999999|0
0|2020-09-25|73.16666666666667|0|52.958333333333336|0|53.791666666666664|0|28.050833333333326|0
0|2020-09-26|77.16666666666667|0|59.416666666666664|0|55.8125|0|27.967291666666668|0
0|2020-09-27|81.04166666666667|0|56.49305555555555|0|46.15972222222222|0|27.869444444444444|0
0|2020-09-28|64.72222222222221|0|33.40972222222222|0|32.791666666666664|0|28.285694444444445|0
0|2020-09-29|65.125|0|25.104166666666668|0|24.041666666666668|0|28.294375000000013|0
0|2020-09-30|69.75|0|33.666666666666664|0|30.083333333333332|0|28.175833333333333|0
0|2020-10-01|65.5625|0|38.916666666666664|0|39.895833333333336|0|28.302291666666672|0
0|2020-10-02|65.25|0|41.104166666666664|0|44.4375|0|28.27270833333333|0
0|2020-10-03|71.41666666666667|0|49.583333333333336|0|47.666666666666664|0|28.125|0
0|2020-10-04|65.95833333333333|0|42.125|0|43.708333333333336|0|28.29833333333333|0
0|2020-10-05|70.14583333333333|0|46.583333333333336|0|44.270833333333336|0|28.191041666666667|0
0|2020-10-06|74.36111111111111|0|48.458333333333336|0|42.01388888888889|0|28.14083333333333|0
0|2020-10-07|73.79166666666667|0|51.125|0|48.25|0|28.143333333333334|0
0|2020-10-08|73.35416666666667|0|49.458333333333336|0|46.1875|0|28.12354166666667|0
0|2020-10-09|72.22222222222223|0|56.09027777777777|0|60.131944444444436|0|28.025486111111118|0
0|2020-10-10|74.41666666666667|0|52.333333333333336|0|51.833333333333336|0|27.952500000000004|0
0|2020-10-11|81.125|0|40.625|0|28.458333333333332|0|27.919583333333325|0
0|2020-10-12|68.99305555555556|0|31.76388888888889|0|27.4375|0|28.17291666666667|0
0|2020-10-13|67.41666666666667|0|40.791666666666664|0|40.458333333333336|0|28.207083333333326|0
0|2020-10-14|80.54166666666667|0|52.5|0|40.291666666666664|0|28.013333333333332|0
0|2020-10-15|69.50555555555555|0|35.050000000000004|0|29.241666666666664|0|28.11755555555556|0
0|2020-10-16|57.270833333333336|0|28.791666666666668|0|36.479166666666664|0|28.378333333333327|0
