|dates|PresqueIsle_Michigan_UnitedStates.AveragePrecipitationTotal.data|PresqueIsle_Michigan_UnitedStates.AveragePrecipitationTotal.missing|PresqueIsle_Michigan_UnitedStates.AveragePrecipitation.data|PresqueIsle_Michigan_UnitedStates.AveragePrecipitation.missing|PresqueIsle_Michigan_UnitedStates.AverageWindDirection.data|PresqueIsle_Michigan_UnitedStates.AverageWindDirection.missing|PresqueIsle_Michigan_UnitedStates.AverageWindSpeed.data|PresqueIsle_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-01-29|0.0|0|0.0|0|112.60416666666667|0|3.4947916666666665|0
0|2020-01-30|0.0|0|0.0|0|153.75|0|5.229166666666667|0
0|2020-01-31|0.0|0|0.0|0|194.11458333333334|0|5.859375|0
0|2020-02-01|0.0|0|0.0|0|206.82291666666666|0|7.265625|0
0|2020-02-02|0.0|0|0.0|0|204.89583333333334|0|6.927083333333333|0
0|2020-02-03|0.0|0|0.0|0|209.27083333333334|0|5.369791666666667|0
0|2020-02-04|0.0|0|0.0|0|306.9791666666667|0|11.109375|0
0|2020-02-05|0.0|0|0.0|0|188.38541666666666|0|4.875|0
0|2020-02-06|0.0|0|0.0|0|60.364583333333336|0|1.984375|0
0|2020-02-07|0.0|0|0.0|0|171.875|0|7.25|0
0|2020-02-08|0.0|0|0.0|0|136.77083333333334|0|5.098958333333333|0
0|2020-02-09|0.0|0|0.0|0|149.16666666666666|0|6.114583333333333|0
0|2020-02-10|0.0|0|0.0|0|211.09375|0|4.927083333333333|0
0|2020-02-11|0.0|0|0.0|0|220.57291666666666|0|6.411458333333333|0
0|2020-02-12|0.0|0|0.0|0|226.92708333333334|0|9.446180555555555|0
0|2020-02-13|0.0|0|0.0|0|294.4270833333333|0|10.270833333333334|0
0|2020-02-14|0.0|0|0.0|0|222.96875|0|7.364583333333333|0
0|2020-02-15|0.0|0|0.0|0|196.14583333333334|0|11.375|0
0|2020-02-16|0.0|0|0.0|0|290.78125|0|8.28125|0
0|2020-02-17|0.0|0|0.0|0|170.72916666666666|0|7.625|0
0|2020-02-18|0.0|0|0.0|0|208.29861111111111|0|10.673611111111109|0
0|2020-02-19|0.0|0|0.0|0|278.3854166666667|0|9.442708333333334|0
0|2020-02-20|0.0|0|0.0|0|270.1041666666667|0|7.651041666666667|0
0|2020-02-21|0.0|0|0.0|0|230.98958333333334|0|14.932291666666666|0
0|2020-02-22|0.0|0|0.0|0|173.80208333333334|0|7.609375|0
0|2020-02-23|0.0|0|0.0|0|188.75|0|8.15625|0
0|2020-02-24|0.0|0|0.0|0|277.9166666666667|0|6.5625|0
0|2020-02-25|0.0|0|0.0|0|170.0|0|8.447916666666666|0
0|2020-02-26|0.0|0|0.0|0|197.8125|0|9.625|0
0|2020-02-27|0.0|0|0.0|0|293.6979166666667|0|14.708333333333334|0
0|2020-02-28|0.0|0|0.0|0|291.1979166666667|0|15.118055555555555|0
0|2020-02-29|0.0|0|0.0|0|282.5|0|8.260416666666666|0
0|2020-03-01|0.0|0|0.0|0|165.52083333333334|0|8.885416666666666|0
0|2020-03-02|0.0|0|0.0|0|243.38541666666666|0|7.234375|0
0|2020-03-03|0.0|0|0.0|0|142.44791666666666|0|5.005208333333333|0
0|2020-03-04|0.0|0|0.0|0|270.7291666666667|0|8.1875|0
0|2020-03-05|0.0|0|0.0|0|140.57291666666666|0|8.276041666666666|0
0|2020-03-06|0.0|0|0.0|0|218.02083333333334|0|11.703125|0
0|2020-03-07|0.0|0|0.0|0|167.29166666666666|0|4.958333333333333|0
0|2020-03-08|0.0|0|0.0|0|188.33333333333334|0|7.546875|0
0|2020-03-09|0.0|0|0.0|0|222.34375|0|7.541666666666667|0
0|2020-03-10|0.0|0|0.0|0|277.9166666666667|0|9.296875|0
0|2020-03-11|0.0|0|0.0|0|125.98958333333333|0|4.286458333333333|0
0|2020-03-12|0.0|0|0.0|0|160.88541666666666|0|9.479166666666666|0
0|2020-03-13|0.0|0|0.0|0|264.6354166666667|0|16.979166666666668|0
0|2020-03-14|0.0|0|0.0|0|312.6041666666667|0|10.166666666666666|0
0|2020-03-15|0.0|0|0.0|0|79.42708333333333|0|8.296875|0
0|2020-03-16|0.0|0|0.0|0|177.60416666666666|0|6.614583333333333|0
0|2020-03-17|0.0|0|0.0|0|251.875|0|9.578125|0
0|2020-03-18|0.0|0|0.0|0|134.94791666666666|0|6.604166666666667|0
0|2020-03-19|0.0|0|0.0|0|115.67708333333333|0|6.135416666666667|0
0|2020-03-20|0.0|0|0.0|0|289.2708333333333|0|13.322916666666666|0
0|2020-03-21|0.0|0|0.0|0|100.9375|0|5.520833333333333|0
0|2020-03-22|0.0|0|0.0|0|116.97916666666667|0|6.786458333333333|0
0|2020-03-23|0.0|0|0.0|0|56.666666666666664|0|2.2864583333333335|0
0|2020-03-24|0.0|0|0.0|0|79.73958333333333|0|4.135416666666667|0
0|2020-03-25|0.0|0|0.0|0|187.76041666666666|0|6.734375|0
0|2020-03-26|0.0|0|0.0|0|203.22916666666666|0|3.4583333333333335|0
0|2020-03-27|0.0|0|0.0|0|80.15625|0|4.869791666666667|0
0|2020-03-28|0.0|0|0.0|0|77.96875|0|5.015625|0
0|2020-03-29|0.0|0|0.0|0|135.625|0|8.166666666666666|0
0|2020-03-30|0.0|0|0.0|0|262.03125|0|8.140625|0
0|2020-03-31|0.0|0|0.0|0|270.8333333333333|0|4.604166666666667|0
0|2020-04-01|0.0|0|0.0|0|238.38541666666666|0|4.692708333333333|0
0|2020-04-02|0.0|0|0.0|0|304.375|0|7.609375|0
0|2020-04-03|0.0|0|0.0|0|62.1875|0|3.21875|0
0|2020-04-04|0.0|0|0.0|0|235.52083333333334|0|6.822916666666667|0
0|2020-04-05|0.0|0|0.0|0|278.125|0|7.234375|0
0|2020-04-06|0.0|0|0.0|0|116.97916666666667|0|3.015625|0
0|2020-04-07|0.0|0|0.0|0|98.07291666666667|0|5.036458333333333|0
0|2020-04-08|0.0|0|0.0|0|228.54166666666666|0|6.604166666666667|0
0|2020-04-09|0.0|0|0.0|0|277.8645833333333|0|11.958333333333334|0
0|2020-04-10|0.0|0|0.0|0|309.4791666666667|0|14.098958333333334|0
0|2020-04-11|0.0|0|0.0|0|127.86458333333333|0|5.401041666666667|0
0|2020-04-12|0.0|0|0.0|0|94.375|0|5.635416666666667|0
0|2020-04-13|0.0|0|0.0|0|227.55208333333334|0|14.734375|0
0|2020-04-14|0.0|0|0.0|0|231.71875|0|8.713541666666666|0
0|2020-04-15|0.0|0|0.0|0|265.2604166666667|0|7.015625|0
0|2020-04-16|0.0|0|0.0|0|234.375|0|9.161458333333334|0
0|2020-04-17|0.0|0|0.0|0|170.72916666666666|0|5.895833333333333|0
0|2020-04-18|0.0|0|0.0|0|216.04166666666666|0|10.635416666666666|0
0|2020-04-19|0.0|0|0.0|0|275.15625|0|9.760416666666666|0
0|2020-04-20|0.0|0|0.0|0|198.69791666666666|0|8.942708333333334|0
0|2020-04-21|0.0|0|0.0|0|294.53125|0|15.979166666666666|0
0|2020-04-22|0.0|0|0.0|0|251.71875|0|8.083333333333334|0
0|2020-04-23|0.0|0|0.0|0|105.83333333333333|0|9.817708333333334|0
0|2020-04-24|0.0|0|0.0|0|35.572916666666664|0|4.333333333333333|0
0|2020-04-25|0.0|0|0.0|0|36.666666666666664|0|2.640625|0
0|2020-04-26|0.0|0|0.0|0|180.57291666666666|0|3.3385416666666665|0
0|2020-04-27|0.0|0|0.0|0|71.25|0|5.796875|0
0|2020-04-28|0.0|0|0.0|0|81.35416666666667|0|6.203125|0
0|2020-04-29|0.0|0|0.0|0|105.72916666666667|0|11.963541666666666|0
0|2020-04-30|0.0|0|0.0|0|310.9375|0|8.427083333333334|0
0|2020-05-01|0.0|0|0.0|0|173.95833333333334|0|3.46875|0
0|2020-05-02|0.0|0|0.0|0|155.9375|0|5.713541666666667|0
0|2020-05-03|0.0|0|0.0|0|279.8958333333333|0|10.614583333333334|0
0|2020-05-04|0.0|0|0.0|0|332.8125|0|10.203125|0
0|2020-05-05|0.0|0|0.0|0|83.54166666666667|0|4.953125|0
0|2020-05-06|0.0|0|0.0|0|295.0|0|6.057291666666667|0
0|2020-05-07|0.0|0|0.0|0|309.1666666666667|0|11.557291666666666|0
0|2020-05-08|0.0|0|0.0|0|318.3333333333333|0|12.916666666666666|0
0|2020-05-09|0.0|0|0.0|0|286.1979166666667|0|9.161458333333334|0
0|2020-05-10|0.0|0|0.0|0|277.5|0|7.317708333333333|0
0|2020-05-11|0.0|0|0.0|0|303.90625|0|10.546875|0
0|2020-05-12|0.0|0|0.0|0|291.875|0|9.75|0
0|2020-05-13|0.0|0|0.0|0|129.84375|0|6.1875|0
0|2020-05-14|0.0|0|0.0|0|138.125|0|6.59375|0
0|2020-05-15|0.0|0|0.0|0|114.6875|0|3.2864583333333335|0
0|2020-05-16|0.0|0|0.0|0|130.57291666666666|0|5.776041666666667|0
0|2020-05-17|0.0|0|0.0|0|80.3125|0|8.005208333333334|0
0|2020-05-18|0.0|0|0.0|0|88.38541666666667|0|10.692708333333334|0
0|2020-05-19|0.0|0|0.0|0|93.80208333333333|0|9.041666666666666|0
0|2020-05-20|0.0|0|0.0|0|96.14583333333333|0|6.213541666666667|0
0|2020-05-21|0.0|0|0.0|0|84.73958333333333|0|5.473958333333333|0
0|2020-05-22|0.0|0|0.0|0|54.947916666666664|0|3.0364583333333335|0
0|2020-05-23|0.0|0|0.0|0|105.46875|0|6.020833333333333|0
0|2020-05-24|0.0|0|0.0|0|67.8125|0|2.9583333333333335|0
0|2020-05-25|0.0|0|0.0|0|66.97916666666667|0|2.5520833333333335|0
0|2020-05-26|0.0|0|0.0|0|112.13541666666667|0|4.588541666666667|0
0|2020-05-27|0.0|0|0.0|0|144.73958333333334|0|4.463541666666667|0
0|2020-05-28|0.0|0|0.0|0|110.72916666666667|0|2.9114583333333335|0
0|2020-05-29|0.0|0|0.0|0|229.63541666666666|0|4.380208333333333|0
0|2020-05-30|0.0|0|0.0|0|307.2916666666667|0|11.802083333333334|0
0|2020-05-31|0.0|0|0.0|0|256.4583333333333|0|8.541666666666666|0
0|2020-06-01|0.0|0|0.0|0|172.39583333333334|0|6.713541666666667|0
0|2020-06-02|0.0|0|0.0|0|101.82291666666667|0|3.4791666666666665|0
0|2020-06-03|0.0|0|0.0|0|254.42708333333334|0|5.166666666666667|0
0|2020-06-04|0.0|0|0.0|0|128.54166666666666|0|3.984375|0
0|2020-06-05|0.0|0|0.0|0|119.94791666666667|0|2.6145833333333335|0
0|2020-06-06|0.0|0|0.0|0|281.4583333333333|0|7.671875|0
0|2020-06-07|0.0|0|0.0|0|84.27083333333333|0|4.239583333333333|0
0|2020-06-08|0.0|0|0.0|0|141.35416666666666|0|5.40625|0
0|2020-06-09|0.0|0|0.0|0|84.01041666666667|0|5.807291666666667|0
0|2020-06-10|0.0|0|0.0|0|162.55208333333334|0|12.119791666666666|0
0|2020-06-11|0.0|0|0.0|0|274.375|0|12.630208333333334|0
0|2020-06-12|0.0|0|0.0|0|313.4375|0|9.708333333333334|0
0|2020-06-13|0.0|0|0.0|0|110.10416666666667|0|2.5052083333333335|0
0|2020-06-14|0.0|0|0.0|0|75.10416666666667|0|4.317708333333333|0
0|2020-06-15|0.0|0|0.0|0|102.55208333333333|0|5.692708333333333|0
0|2020-06-16|0.0|0|0.0|0|146.77083333333334|0|7.020833333333333|0
0|2020-06-17|0.0|0|0.0|0|111.25|0|6.223958333333333|0
0|2020-06-18|0.0|0|0.0|0|89.16666666666667|0|4.848958333333333|0
0|2020-06-19|0.0|0|0.0|0|109.89583333333333|0|4.869791666666667|0
0|2020-06-20|0.0|0|0.0|0|93.07291666666667|0|4.21875|0
0|2020-06-21|0.0|0|0.0|0|174.6875|0|5.208333333333333|0
0|2020-06-22|0.0|0|0.0|0|111.51041666666667|0|2.8541666666666665|0
0|2020-06-23|0.0|0|0.0|0|174.21875|0|7.015625|0
0|2020-06-24|0.0|0|0.0|0|280.3645833333333|0|10.5|0
0|2020-06-25|0.0|0|0.0|0|247.86458333333334|0|8.119791666666666|0
0|2020-06-26|0.0|0|0.0|0|168.54166666666666|0|6.677083333333333|0
0|2020-06-27|0.0|0|0.0|0|268.59375|0|7.354166666666667|0
0|2020-06-28|0.0|0|0.0|0|120.88541666666667|0|2.8958333333333335|0
0|2020-06-29|0.0|0|0.0|0|77.76041666666667|0|4.296875|0
0|2020-06-30|0.0|0|0.0|0|70.10416666666667|0|3.737847222222222|0
0|2020-07-01|0.0|0|0.0|0|20.9375|0|1.9166666666666667|0
0|2020-07-02|0.0|0|0.0|0|259.6875|0|5.119791666666667|0
0|2020-07-03|0.0|0|0.0|0|259.21875|0|5.0|0
0|2020-07-04|0.0|0|0.0|0|68.38541666666667|0|3.0885416666666665|0
0|2020-07-05|0.0|0|0.0|0|113.75|0|3.6927083333333335|0
0|2020-07-06|0.0|0|0.0|0|77.13541666666667|0|3.6614583333333335|0
0|2020-07-07|0.0|0|0.0|0|220.10416666666666|0|5.791666666666667|0
0|2020-07-08|0.0|0|0.0|0|53.385416666666664|0|3.4322916666666665|0
0|2020-07-09|0.0|0|0.0|0|159.79166666666666|0|5.041666666666667|0
0|2020-07-10|0.0|0|0.0|0|166.30208333333334|0|4.291666666666667|0
0|2020-07-11|0.0|0|0.0|0|299.6875|0|10.25|0
0|2020-07-12|0.0|0|0.0|0|308.9583333333333|0|9.71875|0
0|2020-07-13|0.0|0|0.0|0|270.8333333333333|0|6.895833333333333|0
0|2020-07-14|0.0|0|0.0|0|137.08333333333334|0|5.447916666666667|0
0|2020-07-15|0.0|0|0.0|0|180.3125|0|5.833333333333333|0
0|2020-07-16|0.0|0|0.0|0|166.45833333333334|0|3.5416666666666665|0
0|2020-07-17|0.0|0|0.0|0|150.0|0|4.916666666666667|0
0|2020-07-18|0.0|0|0.0|0|173.64583333333334|0|7.385416666666667|0
0|2020-07-19|0.0|0|0.0|0|228.28125|0|10.072916666666666|0
0|2020-07-20|0.0|0|0.0|0|290.2604166666667|0|8.682291666666666|0
0|2020-07-21|0.0|0|0.0|0|140.72916666666666|0|5.010416666666667|0
0|2020-07-22|0.0|0|0.0|0|64.58333333333333|0|6.229166666666667|0
0|2020-07-23|0.0|0|0.0|0|16.354166666666668|0|1.75|0
0|2020-07-24|0.0|0|0.0|0|115.10416666666667|0|4.583333333333333|0
0|2020-07-25|0.0|0|0.0|0|175.9375|0|6.229166666666667|0
0|2020-07-26|0.0|0|0.0|0|183.33333333333334|0|6.71875|0
0|2020-07-27|0.0|0|0.0|0|262.7083333333333|0|6.604166666666667|0
0|2020-07-28|0.0|0|0.0|0|257.9166666666667|0|7.020833333333333|0
0|2020-07-29|0.0|0|0.0|0|283.125|0|6.291666666666667|0
0|2020-07-30|0.0|0|0.0|0|283.8020833333333|0|5.239583333333333|0
0|2020-07-31|0.0|0|0.0|0|115.52083333333333|0|2.9166666666666665|0
0|2020-08-01|0.0|0|0.0|0|49.895833333333336|0|3.40625|0
0|2020-08-02|0.0|0|0.0|0|164.79166666666666|0|3.9583333333333335|0
0|2020-08-03|0.0|0|0.0|0|44.375|0|6.34375|0
0|2020-08-04|0.0|0|0.0|0|179.89583333333334|0|6.84375|0
0|2020-08-05|0.0|0|0.0|0|252.1875|0|6.572916666666667|0
0|2020-08-06|0.0|0|0.0|0|146.45833333333334|0|4.822916666666667|0
0|2020-08-07|0.0|0|0.0|0|80.3125|0|3.4479166666666665|0
0|2020-08-08|0.0|0|0.0|0|173.4375|0|6.770833333333333|0
0|2020-08-09|0.0|0|0.0|0|118.22916666666667|0|5.25|0
0|2020-08-10|0.0|0|0.0|0|175.9375|0|6.229166666666667|0
0|2020-08-11|0.0|0|0.0|0|271.0416666666667|0|6.78125|0
0|2020-08-12|0.0|0|0.0|0|159.58333333333334|0|5.104166666666667|0
0|2020-08-13|0.0|0|0.0|0|46.5625|0|2.4791666666666665|0
0|2020-08-14|0.0|0|0.0|0|74.0625|0|4.708333333333333|0
0|2020-08-15|0.0|0|0.0|0|141.77083333333334|0|6.395833333333333|0
0|2020-08-16|0.0|0|0.0|0|283.2291666666667|0|5.708333333333333|0
0|2020-08-17|0.0|0|0.0|0|288.0208333333333|0|7.458333333333333|0
0|2020-08-18|0.0|0|0.0|0|307.2916666666667|0|8.197916666666666|0
0|2020-08-19|0.0|0|0.0|0|169.27083333333334|0|5.322916666666667|0
0|2020-08-20|0.0|0|0.0|0|209.0625|0|9.0|0
0|2020-08-21|0.0|0|0.0|0|72.5|0|2.9270833333333335|0
0|2020-08-22|0.0|0|0.0|0|88.4375|0|2.03125|0
0|2020-08-23|0.0|0|0.0|0|167.39583333333334|0|4.010416666666667|0
0|2020-08-24|0.0|0|0.0|0|172.70833333333334|0|4.916666666666667|0
0|2020-08-25|0.0|0|0.0|0|289.0625|0|7.03125|0
0|2020-08-26|0.0|0|0.0|0|119.58333333333333|0|6.8125|0
0|2020-08-27|0.0|0|0.0|0|249.58333333333334|0|7.84375|0
0|2020-08-28|0.0|0|0.0|0|104.27083333333333|0|6.895833333333333|0
0|2020-08-29|0.0|0|0.0|0|254.79166666666666|0|10.96875|0
0|2020-08-30|0.0|0|0.0|0|164.27083333333334|0|5.5|0
0|2020-08-31|0.0|0|0.0|0|149.375|0|7.302083333333333|0
0|2020-09-01|0.0|0|0.0|0|151.35416666666666|0|4.177083333333333|0
0|2020-09-02|0.0|0|0.0|0|197.1875|0|7.614583333333333|0
0|2020-09-03|0.0|0|0.0|0|208.64583333333334|0|9.927083333333334|0
0|2020-09-04|0.0|0|0.0|0|258.2291666666667|0|8.947916666666666|0
0|2020-09-05|0.0|0|0.0|0|258.75|0|6.572916666666667|0
0|2020-09-06|0.0|0|0.0|0|157.8125|0|10.145833333333334|0
0|2020-09-07|0.0|0|0.0|0|275.4166666666667|0|8.90625|0
0|2020-09-08|0.0|0|0.0|0|90.52083333333333|0|4.854166666666667|0
0|2020-09-09|0.0|0|0.0|0|81.40625|0|5.427083333333333|0
0|2020-09-10|0.0|0|0.0|0|175.0|0|4.53125|0
0|2020-09-11|0.0|0|0.0|0|116.77083333333333|0|4.28125|0
0|2020-09-12|0.0|0|0.0|0|128.22916666666666|0|5.677083333333333|0
0|2020-09-13|0.0|0|0.0|0|258.2291666666667|0|9.572916666666666|0
0|2020-09-14|0.0|0|0.0|0|121.97916666666667|0|3.8333333333333335|0
0|2020-09-15|0.0|0|0.0|0|204.6875|0|12.979166666666666|0
0|2020-09-16|0.0|0|0.0|0|258.75|0|7.802083333333333|0
0|2020-09-17|0.0|0|0.0|0|266.875|0|7.375|0
0|2020-09-18|0.0|0|0.0|0|151.77083333333334|0|6.114583333333333|0
0|2020-09-19|0.0|0|0.0|0|145.41666666666666|0|5.520833333333333|0
0|2020-09-20|0.0|0|0.0|0|172.29166666666666|0|8.25|0
0|2020-09-21|0.0|0|0.0|0|179.58333333333334|0|9.59375|0
0|2020-09-22|0.0|0|0.0|0|150.52083333333334|0|7.072916666666667|0
0|2020-09-23|0.0|0|0.0|0|78.33333333333333|0|2.3541666666666665|0
0|2020-09-24|0.0|0|0.0|0|91.04166666666667|0|4.802083333333333|0
0|2020-09-25|0.0|0|0.0|0|177.08333333333334|0|6.708333333333333|0
0|2020-09-26|0.0|0|0.0|0|180.10416666666666|0|7.447916666666667|0
0|2020-09-27|0.0|0|0.0|0|166.45833333333334|0|7.59375|0
0|2020-09-28|0.0|0|0.0|0|115.41666666666667|0|2.1458333333333335|0
0|2020-09-29|0.0|0|0.0|0|210.0|0|5.864583333333333|0
0|2020-09-30|0.0|0|0.0|0|238.33333333333334|0|7.552083333333333|0
0|2020-10-01|0.0|0|0.0|0|280.2083333333333|0|8.25|0
0|2020-10-02|0.0|0|0.0|0|161.77083333333334|0|4.96875|0
0|2020-10-03|0.0|0|0.0|0|174.58333333333334|0|3.28125|0
0|2020-10-04|0.0|0|0.0|0|113.64583333333333|0|4.619791666666667|0
0|2020-10-05|0.0|0|0.0|0|204.375|0|7.510416666666667|0
0|2020-10-06|0.0|0|0.0|0|208.75|0|8.572916666666666|0
0|2020-10-07|0.0|0|0.0|0|278.4375|0|10.885416666666666|0
0|2020-10-08|0.0|0|0.0|0|259.2708333333333|0|5.927083333333333|0
0|2020-10-09|0.0|0|0.0|0|174.16666666666666|0|10.0|0
0|2020-10-10|0.0|0|0.0|0|259.375|0|10.177083333333334|0
0|2020-10-11|0.0|0|0.0|0|103.4375|0|9.34375|0
0|2020-10-12|0.0|0|0.0|0|146.04166666666666|0|9.375|0
0|2020-10-13|0.0|0|0.0|0|229.58333333333334|0|8.208333333333334|0
0|2020-10-14|0.0|0|0.0|0|188.07291666666666|0|7.447916666666667|0
0|2020-10-15|0.0|0|0.0|0|252.08333333333334|0|9.932291666666666|0
0|2020-10-16|0.0|0|0.0|0|200.3125|0|7.708333333333333|0
0|2020-10-17|0.0|0|0.0|0|195.9375|0|9.729166666666666|0
0|2020-10-18|0.0|0|0.0|0|209.79166666666666|0|6.729166666666667|0
0|2020-10-19|0.0|0|0.0|0|166.14583333333334|0|3.4479166666666665|0
0|2020-10-20|0.0|0|0.0|0|158.02083333333334|0|5.979166666666667|0
0|2020-10-21|0.0|0|0.0|0|190.0|0|7.71875|0
0|2020-10-22|0.0|0|0.0|0|78.95833333333333|0|6.291666666666667|0
0|2020-10-23|0.0|0|0.0|0|193.07291666666666|0|9.088541666666666|0
0|2020-10-24|0.0|0|0.0|0|210.83333333333334|0|6.28125|0
0|2020-10-25|0.0|0|0.0|0|80.41666666666667|0|1.2708333333333333|0
0|2020-10-26|0.0|0|0.0|0|196.25|0|3.0208333333333335|0
0|2020-10-27|0.0|0|0.0|0|180.10416666666666|0|4.151041666666667|0
0|2020-10-28|0.0|0|0.0|0|190.625|0|7.135416666666667|0
0|2020-10-29|0.0|0|0.0|0|183.22916666666666|0|4.15625|0
0|2020-10-30|0.0|0|0.0|0|204.375|0|5.34375|0
0|2020-10-31|0.0|0|0.0|0|186.35416666666666|0|10.989583333333334|0
0|2020-11-01|0.0|0|0.0|0|281.09375|0|17.317708333333332|0
0|2020-11-02|0.0|0|0.0|0|256.1458333333333|0|11.947916666666666|0
0|2020-11-03|0.0|0|0.0|0|157.5|0|5.375|0
0|2020-11-04|0.0|0|0.0|0|190.0|0|7.53125|0
0|2020-11-05|0.0|0|0.0|0|179.16666666666666|0|5.864583333333333|0
0|2020-11-06|0.0|0|0.0|0|206.97916666666666|0|8.21875|0
0|2020-11-07|0.0|0|0.0|0|217.08333333333334|0|10.208333333333334|0
0|2020-11-08|0.0|0|0.0|0|220.0|0|16.0|0
0|2020-11-09|0.0|0|0.0|0|203.22916666666666|0|12.598958333333334|0
0|2020-11-10|0.0|0|0.0|0|187.5|0|6.385416666666667|0
0|2020-11-11|0.0|0|0.0|0|237.91666666666666|0|11.822916666666666|0
0|2020-11-12|0.0|0|0.0|0|205.3125|0|8.03125|0
0|2020-11-13|0.0|0|0.0|0|247.1875|0|8.114583333333334|0
0|2020-11-14|0.0|0|0.0|0|178.75|0|9.854166666666666|0
0|2020-11-15|0.0|0|0.0|0|201.14583333333334|0|16.677083333333332|0
0|2020-11-16|0.0|0|0.0|0|267.8645833333333|0|10.046875|0
0|2020-11-17|0.0|0|0.0|0|295.8854166666667|0|13.276041666666666|0
0|2020-11-18|0.0|0|0.0|0|191.5625|0|7.75|0
0|2020-11-19|0.0|0|0.0|0|196.97916666666666|0|9.697916666666666|0
0|2020-11-20|0.0|0|0.0|0|255.41666666666666|0|9.260416666666666|0
0|2020-11-21|0.0|0|0.0|0|212.08333333333334|0|5.9375|0
0|2020-11-22|0.0|0|0.0|0|105.72916666666667|0|2.875|0
0|2020-11-23|0.0|0|0.0|0|263.9583333333333|0|9.25|0
0|2020-11-24|0.0|0|0.0|0|135.3125|0|5.864583333333333|0
0|2020-11-25|0.0|0|0.0|0|96.5625|0|4.75|0
0|2020-11-26|0.0|0|0.0|0|165.72916666666666|0|5.520833333333333|0
0|2020-11-27|0.0|0|0.0|0|173.95833333333334|0|4.208333333333333|0
0|2020-11-28|0.0|0|0.0|0|223.85416666666666|0|8.15625|0
0|2020-11-29|0.0|0|0.0|0|201.66666666666666|0|6.791666666666667|0
0|2020-11-30|0.0|0|0.0|0|333.8541666666667|0|14.333333333333334|0
0|2020-12-01|0.0|0|0.0|0|324.9479166666667|0|15.984375|0
0|2020-12-02|0.0|0|0.0|0|282.6041666666667|0|10.239583333333334|0
0|2020-12-03|0.0|0|0.0|0|240.05208333333334|0|8.9375|0
0|2020-12-04|0.0|0|0.0|0|260.9375|0|7.364583333333333|0
0|2020-12-05|0.0|0|0.0|0|263.75|0|5.166666666666667|0
0|2020-12-06|0.0|0|0.0|0|220.3125|0|4.177083333333333|0
0|2020-12-07|0.0|0|0.0|0|270.78125|0|5.041666666666667|0
0|2020-12-08|0.0|0|0.0|0|214.16666666666666|0|6.0625|0
0|2020-12-09|0.0|0|0.0|0|277.9166666666667|0|8.333333333333334|0
0|2020-12-10|0.0|0|0.0|0|178.4375|0|5.3125|0
