|dates|Nueces_Texas_UnitedStates.AverageDailyTemperature.data|Nueces_Texas_UnitedStates.AverageDailyTemperature.missing|Nueces_Texas_UnitedStates.AverageDewPoint.data|Nueces_Texas_UnitedStates.AverageDewPoint.missing|Nueces_Texas_UnitedStates.AverageRelativeHumidity.data|Nueces_Texas_UnitedStates.AverageRelativeHumidity.missing|Nueces_Texas_UnitedStates.AverageSurfaceAirPressure.data|Nueces_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-18|81.625|0|73.0|0|75.875|0|29.94479166666667|0
0|2020-10-19|83.16666666666667|0|76.625|0|80.95833333333333|0|29.936458333333334|0
0|2020-10-20|81.875|0|72.75|0|74.20833333333333|0|29.930833333333325|0
0|2020-10-21|82.04166666666667|0|74.3125|0|77.79166666666667|0|29.943750000000005|0
0|2020-10-22|82.00347222222221|0|75.22222222222221|0|80.34375|0|29.88767361111111|0
0|2020-10-23|81.625|0|74.71527777777777|0|79.8888888888889|0|29.90534722222222|0
0|2020-10-24|67.29166666666667|0|54.0|0|63.25|0|30.02145833333334|0
0|2020-10-25|78.7638888888889|0|71.04444444444444|0|77.25833333333334|0|29.863402777777782|0
0|2020-10-26|81.70833333333333|0|73.1875|0|75.38194444444444|0|29.851041666666664|0
0|2020-10-27|60.923611111111114|0|55.97222222222222|0|84.0|0|29.905416666666664|0
0|2020-10-28|55.958333333333336|0|40.798611111111114|0|63.0625|0|29.89840277777778|0
0|2020-10-29|57.895833333333336|0|43.9375|0|61.229166666666664|0|30.02979166666667|0
0|2020-10-30|61.583333333333336|0|47.75|0|61.75|0|30.218333333333337|0
0|2020-10-31|66.0|0|56.5|0|72.83333333333333|0|30.148750000000003|0
0|2020-11-01|70.625|0|59.6875|0|70.5625|0|30.28020833333333|0
0|2020-11-02|66.4375|0|54.25|0|65.75|0|30.373750000000012|0
0|2020-11-03|67.70833333333333|0|57.375|0|70.25|0|30.265000000000004|0
0|2020-11-04|71.5|0|61.395833333333336|0|72.70833333333333|0|30.194583333333323|0
0|2020-11-05|72.4375|0|64.1875|0|76.85416666666667|0|30.134583333333342|0
0|2020-11-06|72.72916666666667|0|65.16666666666667|0|78.10416666666667|0|30.040416666666662|0
0|2020-11-07|73.69444444444444|0|68.74305555555556|0|84.74305555555556|0|29.955833333333327|0
0|2020-11-08|74.875|0|68.41666666666667|0|81.14583333333333|0|29.899583333333325|0
0|2020-11-09|75.79166666666667|0|68.89583333333333|0|79.89583333333333|0|29.877291666666675|0
0|2020-11-10|75.54166666666667|0|68.54166666666667|0|80.0|0|29.817916666666665|0
0|2020-11-11|74.55758928571429|0|69.74370039682539|0|85.86036706349206|0|29.88829166666666|0
0|2020-11-12|75.66666666666667|0|69.93055555555556|0|82.88888888888889|0|29.949305555555565|0
0|2020-11-13|78.125|0|72.58333333333333|0|83.58333333333333|0|29.997083333333336|0
0|2020-11-14|79.21527777777777|0|73.76736111111111|0|83.79166666666666|0|29.88555555555556|0
0|2020-11-15|75.69027777777778|0|57.11527777777778|0|58.64097222222222|0|30.067944444444446|0
0|2020-11-16|69.91666666666667|0|55.104166666666664|0|59.708333333333336|0|30.241249999999997|0
0|2020-11-17|69.27083333333333|0|56.333333333333336|0|63.729166666666664|0|30.33270833333334|0
0|2020-11-18|71.45833333333333|0|61.208333333333336|0|71.83333333333333|0|30.29416666666666|0
0|2020-11-19|71.95833333333333|0|63.84722222222223|0|77.90277777777779|0|30.216666666666672|0
0|2020-11-20|73.81944444444444|0|67.09722222222223|0|81.03645833333333|0|30.210944444444454|0
0|2020-11-21|75.02083333333333|0|68.5|0|80.58333333333333|0|30.171666666666667|0
0|2020-11-22|75.66666666666667|0|66.54166666666667|0|74.33333333333333|0|30.127916666666664|0
0|2020-11-23|72.79166666666667|0|65.91666666666667|0|79.25|0|30.11749999999999|0
0|2020-11-24|77.25694444444444|0|69.85416666666667|0|78.375|0|29.887916666666673|0
0|2020-11-25|75.47916666666667|0|65.77083333333333|0|72.91666666666667|0|29.956874999999997|0
0|2020-11-26|76.88194444444446|0|70.88194444444444|0|81.83333333333333|0|29.932499999999994|0
0|2020-11-27|78.375|0|73.59375|0|85.83333333333333|0|29.91989583333334|0
0|2020-11-28|70.72989417989417|0|29.045833333333334|0|38.19166666666667|0|29.926650793650783|0
0|2020-11-29|62.42361111111111|0|40.833333333333336|0|53.604166666666664|0|30.07041666666667|0
0|2020-11-30|53.708333333333336|0|32.625|0|46.875|0|30.350833333333338|0
0|2020-12-01|59.291666666666664|0|45.833333333333336|0|62.208333333333336|0|30.134583333333328|0
0|2020-12-02|68.16666666666667|0|58.041666666666664|0|71.375|0|29.99666666666666|0
0|2020-12-03|54.333333333333336|0|35.208333333333336|0|49.083333333333336|0|30.202083333333334|0
0|2020-12-04|50.979166666666664|0|38.083333333333336|0|62.3125|0|30.24083333333334|0
0|2020-12-05|54.104166666666664|0|45.729166666666664|0|73.85416666666667|0|30.200000000000003|0
0|2020-12-06|54.833333333333336|0|45.291666666666664|0|71.83333333333333|0|30.125208333333337|0
0|2020-12-07|57.0|0|43.395833333333336|0|63.645833333333336|0|30.20479166666667|0
0|2020-12-08|58.9375|0|44.6875|0|62.854166666666664|0|30.234583333333344|0
0|2020-12-09|62.166666666666664|0|46.75|0|60.583333333333336|0|30.157916666666676|0
0|2020-12-10|69.125|0|61.291666666666664|0|77.25|0|29.984166666666653|0
0|2020-12-11|72.3125|0|66.58333333333333|0|82.16666666666667|0|29.844583333333333|0
0|2020-12-12|66.03819444444444|0|62.10300925925926|0|87.27662037037037|0|29.935682870370375|0
0|2020-12-13|70.9375|0|62.09027777777777|0|74.22916666666667|0|29.922152777777782|0
0|2020-12-14|49.21527777777777|0|38.791666666666664|0|67.625|0|30.225624999999997|0
0|2020-12-15|57.5|0|51.916666666666664|0|82.41666666666667|0|29.909583333333334|0
0|2020-12-16|55.020833333333336|0|33.916666666666664|0|46.145833333333336|0|30.137500000000003|0
0|2020-12-17|55.875|0|43.333333333333336|0|63.583333333333336|0|30.255416666666665|0
0|2020-12-18|66.3125|0|57.368055555555564|0|72.875|0|30.12597222222223|0
0|2020-12-19|69.2951388888889|0|64.7361111111111|0|85.82638888888887|0|30.02121527777778|0
0|2020-12-20|59.729166666666664|0|51.763888888888886|0|77.21527777777777|0|30.101319444444446|0
0|2020-12-21|62.333333333333336|0|55.8125|0|80.72916666666667|0|30.14229166666666|0
0|2020-12-22|67.95833333333333|0|61.291666666666664|0|79.95833333333333|0|30.09208333333333|0
0|2020-12-23|71.47222222222223|0|66.04166666666667|0|83.875|0|29.881944444444446|0
0|2020-12-24|52.0625|0|22.8125|0|33.104166666666664|0|30.317916666666676|0
0|2020-12-25|52.0|0|29.083333333333332|0|45.583333333333336|0|30.292083333333338|0
0|2020-12-26|57.270833333333336|0|46.916666666666664|0|69.64583333333333|0|30.122291666666655|0
0|2020-12-27|67.45833333333333|0|59.979166666666664|0|78.5|0|29.999999999999996|0
0|2020-12-28|70.45833333333333|0|65.0|0|83.25|0|30.081875000000007|0
0|2020-12-29|70.89583333333333|0|65.22916666666667|0|82.625|0|29.974791666666665|0
0|2020-12-30|72.85416666666667|0|66.92361111111111|0|82.02083333333333|0|29.765625000000004|0
0|2020-12-31|51.07847222222222|0|42.02291666666667|0|76.32638888888889|0|29.7600625|0
0|2021-01-01|51.333333333333336|0|39.604166666666664|0|64.66666666666667|0|30.02541666666667|0
0|2021-01-02|53.208333333333336|0|40.833333333333336|0|64.5|0|30.199583333333322|0
0|2021-01-03|57.416666666666664|0|48.6875|0|74.97916666666667|0|30.099583333333324|0
0|2021-01-04|64.14166666666667|0|59.75555555555555|0|86.96666666666668|0|30.040888888888883|0
0|2021-01-05|68.14464285714286|0|64.41031746031746|0|88.17857142857143|0|30.03827380952381|0
0|2021-01-06|69.51388888888889|0|58.92361111111111|0|70.57638888888889|0|29.94569444444444|0
0|2021-01-07|58.375|0|38.833333333333336|0|50.395833333333336|0|30.110624999999995|0
0|2021-01-08|54.833333333333336|0|43.0|0|65.08333333333333|0|30.251249999999995|0
0|2021-01-09|54.513888888888886|0|47.21527777777778|0|76.79166666666667|0|30.225555555555548|0
0|2021-01-10|51.449305555555554|0|7.334722222222223|0|17.281944444444445|0|30.117184027777785|0
0|2021-01-11|45.395833333333336|0|34.625|0|66.8125|0|30.39520833333333|0
0|2021-01-12|43.729166666666664|0|36.833333333333336|0|76.83333333333333|0|30.387083333333337|0
0|2021-01-13|47.75|0|39.125|0|74.04166666666667|0|30.20833333333333|0
0|2021-01-14|60.1875|0|44.770833333333336|0|60.354166666666664|0|29.947083333333335|0
0|2021-01-15|55.8125|0|31.729166666666668|0|42.604166666666664|0|30.13791666666667|0
0|2021-01-16|50.958333333333336|0|33.020833333333336|0|55.104166666666664|0|30.119791666666657|0
0|2021-01-17|59.708333333333336|0|50.708333333333336|0|74.375|0|30.07291666666667|0
0|2021-01-18|67.09027777777777|0|61.9375|0|84.08333333333333|0|29.99173611111112|0
0|2021-01-19|69.91666666666667|0|64.33333333333333|0|82.5|0|30.114722222222223|0
0|2021-01-20|64.10416666666667|0|61.51388888888889|0|91.34027777777779|0|30.193611111111107|0
0|2021-01-21|61.34722222222223|0|60.52916666666666|0|97.06111111111112|0|29.994736111111106|0
0|2021-01-22|66.23710317460318|0|62.91617063492064|0|89.88541666666664|0|29.906790674603172|0
0|2021-01-23|65.50763888888888|0|64.73125|0|97.18958333333332|0|29.931041666666662|0
0|2021-01-24|72.25416666666666|0|69.74166666666666|0|91.92083333333333|0|29.81714583333334|0
0|2021-01-25|72.71527777777779|0|66.72916666666667|0|82.18055555555556|0|29.683402777777776|0
0|2021-01-26|70.31944444444444|0|59.541666666666664|0|71.06944444444444|0|29.776458333333327|0
0|2021-01-27|65.43452380952381|0|46.13035714285714|0|53.895833333333336|0|30.171351190476187|0
0|2021-01-28|55.458333333333336|0|44.583333333333336|0|67.08333333333333|0|30.438749999999995|0
0|2021-01-29|64.91666666666667|0|56.25|0|74.29166666666667|0|30.18625|0
0|2021-01-30|70.3125|0|65.625|0|85.47916666666667|0|29.871250000000003|0
0|2021-01-31|68.59027777777779|0|51.65277777777777|0|60.236111111111114|0|30.12068055555555|0
0|2021-02-01|57.833333333333336|0|39.833333333333336|0|53.270833333333336|0|30.33708333333332|0
0|2021-02-02|58.583333333333336|0|47.208333333333336|0|68.70833333333333|0|30.19208333333334|0
0|2021-02-03|66.125|0|58.958333333333336|0|79.5|0|29.99708333333332|0
0|2021-02-04|70.27777777777779|0|64.125|0|81.66666666666667|0|29.790694444444437|0
0|2021-02-05|62.270833333333336|0|54.375|0|76.20833333333333|0|29.835555555555555|0
0|2021-02-06|64.81805555555555|0|59.518055555555556|0|84.14722222222223|0|29.822541666666666|0
0|2021-02-07|63.604166666666664|0|52.083333333333336|0|66.89583333333333|0|29.981666666666666|0
0|2021-02-08|68.37222222222222|0|64.37777777777778|0|87.3|0|29.905625000000004|0
0|2021-02-09|70.19444444444444|0|67.7986111111111|0|92.7361111111111|0|29.971527777777784|0
0|2021-02-10|70.11805555555556|0|67.35416666666667|0|91.47916666666667|0|29.911145833333325|0
0|2021-02-11|45.083333333333336|0|43.489583333333336|0|94.05208333333333|0|29.96486111111111|0
0|2021-02-12|39.5625|0|35.47222222222222|0|85.49305555555556|0|30.069965277777783|0
0|2021-02-13|36.5|0|32.208333333333336|0|84.82638888888889|0|30.092847222222222|0
0|2021-02-14|34.791666666666664|0|31.489583333333332|0|87.89583333333333|0|30.054097222222214|0
0|2021-02-15|25.388888888888886|0|18.26388888888889|0|74.94444444444444|0|30.27479166666666|0
0|2021-02-16|30.895833333333332|0|23.270833333333332|0|73.79166666666667|0|30.123958333333334|0
0|2021-02-17|37.94305555555555|0|34.420138888888886|0|87.30624999999999|0|29.932020833333336|0
0|2021-02-18|38.326388888888886|0|31.486111111111114|0|77.78472222222221|0|30.265138888888888|0
0|2021-02-19|39.9375|0|24.208333333333332|0|54.770833333333336|0|30.489583333333318|0
0|2021-02-20|47.25|0|38.333333333333336|0|71.625|0|30.315416666666675|0
0|2021-02-21|62.833333333333336|0|54.166666666666664|0|75.04166666666667|0|30.047916666666666|0
0|2021-02-22|59.74270833333333|0|49.81805555555556|0|72.58784722222221|0|30.174680555555543|0
0|2021-02-23|65.19444444444444|0|59.87847222222222|0|83.8888888888889|0|30.068472222222223|0
0|2021-02-24|70.31111111111112|0|65.28750000000001|0|84.59583333333333|0|29.97355555555556|0
0|2021-02-25|70.16468253968253|0|66.4861111111111|0|88.23065476190476|0|29.988588293650796|0
0|2021-02-26|71.35763888888889|0|66.83333333333333|0|86.00138888888891|0|29.872756944444443|0
0|2021-02-27|71.19583333333333|0|67.57083333333334|0|88.38194444444444|0|29.834208333333336|0
0|2021-02-28|72.55684523809525|0|68.38829365079364|0|86.93363095238095|0|29.812875992063496|0
0|2021-03-01|60.708333333333336|0|57.89236111111111|0|90.54861111111113|0|29.998298611111114|0
0|2021-03-02|55.8125|0|47.625|0|74.58333333333333|0|30.17020833333333|0
0|2021-03-03|57.981249999999996|0|50.56875|0|78.05833333333334|0|30.136791666666667|0
0|2021-03-04|63.923611111111114|0|55.854166666666664|0|76.45833333333333|0|30.049027777777784|0
0|2021-03-05|69.19791666666667|0|61.072916666666664|0|76.59375|0|29.927499999999995|0
0|2021-03-06|62.0|0|49.5|0|64.08333333333333|0|30.177916666666665|0
0|2021-03-07|62.541666666666664|0|50.375|0|66.08333333333333|0|30.283333333333335|0
0|2021-03-08|64.95833333333333|0|58.166666666666664|0|79.33333333333333|0|30.333888888888882|0
0|2021-03-09|69.9375|0|61.833333333333336|0|76.47916666666667|0|30.204999999999995|0
0|2021-03-10|71.27083333333333|0|64.64583333333333|0|80.0|0|30.050208333333327|0
0|2021-03-11|73.25|0|67.10416666666667|0|81.58333333333333|0|30.042083333333334|0
0|2021-03-12|73.58680555555556|0|67.96527777777779|0|82.97916666666667|0|30.105763888888898|0
0|2021-03-13|73.29166666666667|0|67.67013888888889|0|82.7951388888889|0|30.014409722222226|0
0|2021-03-14|67.71527777777777|0|63.291666666666664|0|85.82638888888887|0|29.875486111111105|0
0|2021-03-15|67.22222222222221|0|64.72500000000001|0|91.63680555555557|0|29.87348611111112|0
0|2021-03-16|71.94444444444444|0|68.70486111111111|0|89.77083333333333|0|29.749444444444446|0
0|2021-03-17|76.25694444444444|0|54.62847222222223|0|56.65972222222223|0|29.76097222222222|0
0|2021-03-18|65.80555555555556|0|38.47222222222222|0|37.72222222222222|0|30.14527777777778|0
0|2021-03-19|62.25|0|42.125|0|47.583333333333336|0|30.236250000000016|0
0|2021-03-20|61.291666666666664|0|49.520833333333336|0|65.6875|0|30.24625|0
0|2021-03-21|64.75|0|52.125|0|64.6875|0|30.101249999999993|0
0|2021-03-22|70.0|0|61.479166666666664|0|74.85416666666667|0|29.798749999999995|0
0|2021-03-23|73.00347222222221|0|66.02083333333333|0|79.59375|0|29.704895833333328|0
0|2021-03-24|71.85763888888889|0|68.84375|0|90.20902777777776|0|29.63719444444445|0
0|2021-03-25|72.90277777777779|0|57.06349206349207|0|62.74107142857142|0|29.749632936507933|0
0|2021-03-26|70.12708333333333|0|61.50416666666666|0|75.52638888888889|0|29.86683333333333|0
0|2021-03-27|74.81180555555555|0|70.25034722222222|0|86.07291666666667|0|29.798899305555555|0
0|2021-03-28|67.52083333333333|0|56.43402777777777|0|69.1701388888889|0|30.085069444444457|0
0|2021-03-29|65.4375|0|56.0|0|72.19583333333334|0|28.84691666666667|0
0|2021-03-30|72.92708333333333|0|68.3888888888889|0|86.17361111111113|0|29.881319444444443|0
0|2021-03-31|72.94097222222221|0|65.05208333333333|0|77.40625|0|30.036354166666666|0
0|2021-04-01|65.375|0|41.833333333333336|0|42.583333333333336|0|30.372500000000002|0
0|2021-04-02|66.79166666666667|0|47.25|0|49.854166666666664|0|30.31083333333333|0
0|2021-04-03|69.0625|0|56.541666666666664|0|64.91666666666667|0|30.229166666666675|0
0|2021-04-04|70.70833333333333|0|60.916666666666664|0|72.0625|0|30.168750000000006|0
0|2021-04-05|72.29166666666667|0|65.27083333333333|0|78.85416666666667|0|30.00770833333333|0
0|2021-04-06|74.89583333333333|0|68.4375|0|80.91666666666667|0|29.870416666666667|0
0|2021-04-07|75.39583333333333|0|69.79166666666667|0|82.89583333333333|0|29.790000000000003|0
0|2021-04-08|75.02777777777777|0|69.9236111111111|0|84.45833333333333|0|29.7813888888889|0
0|2021-04-09|77.13194444444444|0|70.875|0|81.33333333333333|0|29.62402777777778|0
0|2021-04-10|76.39479166666666|0|66.09895833333333|0|72.91979166666667|0|29.699812500000007|0
0|2021-04-11|74.125|0|63.583333333333336|0|70.3125|0|29.72062500000001|0
0|2021-04-12|75.39583333333333|0|70.41666666666667|0|84.83333333333333|0|29.738958333333326|0
0|2021-04-13|76.83472222222223|0|72.39999999999999|0|86.50208333333335|0|29.828263888888895|0
0|2021-04-14|77.7361111111111|0|73.375|0|87.02083333333333|0|29.857375|0
0|2021-04-15|74.02777777777779|0|71.25|0|91.29166666666667|0|29.819027777777773|0
0|2021-04-16|76.9673611111111|0|72.4375|0|85.96458333333334|0|29.70944444444444|0
0|2021-04-17|64.2986111111111|0|54.958333333333336|0|71.72916666666667|0|29.920625000000005|0
0|2021-04-18|61.458333333333336|0|46.881944444444436|0|59.416666666666664|0|30.05888888888889|0
0|2021-04-19|66.1875|0|51.020833333333336|0|58.604166666666664|0|30.02291666666667|0
0|2021-04-20|68.0|0|58.541666666666664|0|73.875|0|29.993333333333336|0
0|2021-04-21|63.520833333333336|0|49.979166666666664|0|61.875|0|30.14229166666667|0
0|2021-04-22|71.33333333333333|0|63.75|0|77.29166666666667|0|29.97090277777777|0
0|2021-04-23|75.66319444444444|0|71.36458333333333|0|86.68055555555554|0|29.741770833333334|0
0|2021-04-24|80.5642361111111|0|64.36458333333333|0|65.70833333333333|0|29.79914930555555|0
0|2021-04-25|76.09027777777779|0|66.125|0|71.75694444444444|0|29.941874999999992|0
0|2021-04-26|76.25694444444444|0|68.85416666666667|0|78.31944444444444|0|29.86645833333334|0
0|2021-04-27|77.03819444444444|0|72.875|0|86.875|0|29.78833333333333|0
0|2021-04-28|78.86805555555556|0|73.60416666666667|0|84.02083333333333|0|29.70980555555555|0
0|2021-04-29|77.72916666666667|0|73.58333333333333|0|87.13541666666667|0|29.78020833333333|0
0|2021-04-30|74.09523809523809|0|70.99365079365079|0|90.21269841269843|0|29.9155496031746|0
0|2021-05-01|73.4576388888889|0|70.90069444444444|0|91.90208333333332|0|29.851090277777768|0
0|2021-05-02|76.77083333333333|0|71.52777777777779|0|84.96527777777779|0|29.676805555555557|0
0|2021-05-03|80.35416666666667|0|74.1875|0|81.5|0|29.546666666666667|0
0|2021-05-04|80.95833333333333|0|73.75|0|79.27083333333333|0|29.737499999999986|0
0|2021-05-05|76.25|0|62.708333333333336|0|63.333333333333336|0|30.007499999999997|0
0|2021-05-06|75.77083333333333|0|65.45833333333333|0|70.85416666666667|0|30.087291666666673|0
0|2021-05-07|75.52083333333333|0|65.90972222222221|0|72.375|0|30.077499999999997|0
0|2021-05-08|80.39583333333333|0|73.39583333333333|0|79.38194444444444|0|29.89118055555555|0
0|2021-05-09|81.85416666666667|0|75.18055555555556|0|80.57291666666667|0|29.76562500000001|0
0|2021-05-10|81.52083333333333|0|76.2|0|83.77499999999999|0|29.81152777777778|0
0|2021-05-11|82.08333333333333|0|75.925|0|81.90694444444445|0|29.84647222222222|0
0|2021-05-12|74.67609126984127|0|66.96676587301587|0|77.18650793650794|0|30.022693452380945|0
0|2021-05-13|72.20833333333333|0|62.583333333333336|0|72.0|0|30.171041666666664|0
0|2021-05-14|77.45833333333333|0|67.60416666666667|0|71.75|0|30.109166666666667|0
0|2021-05-15|77.79166666666667|0|71.09305555555555|0|79.87916666666666|0|29.998416666666667|0
0|2021-05-16|77.14444444444445|0|73.06689814814816|0|87.21517857142858|0|29.90163690476191|0
0|2021-05-17|80.92222222222223|0|76.10416666666667|0|85.26805555555555|0|29.804624999999998|0
0|2021-05-18|79.6111111111111|0|72.7951388888889|0|79.96875|0|29.755937499999998|0
0|2021-05-19|72.18402777777779|0|67.40277777777779|0|84.85069444444444|0|29.79753472222222|0
0|2021-05-20|74.3125|0|67.83333333333333|0|80.64583333333333|0|29.86666666666666|0
0|2021-05-21|79.48611111111111|0|72.13194444444444|0|78.625|0|29.936319444444436|0
0|2021-05-22|78.76736111111111|0|73.33333333333333|0|83.34375|0|30.002638888888892|0
0|2021-05-23|79.25694444444444|0|72.82638888888889|0|80.91666666666667|0|30.005763888888904|0
0|2021-05-24|80.23055555555555|0|74.68402777777779|0|83.22083333333333|0|29.980888888888895|0
0|2021-05-25|81.58333333333333|0|75.64583333333333|0|82.25|0|29.981805555555557|0
0|2021-05-26|82.29166666666667|0|76.125|0|81.5|0|30.036249999999995|0
0|2021-05-27|82.84722222222221|0|75.79166666666667|0|79.33333333333333|0|29.95256944444444|0
0|2021-05-28|82.84722222222221|0|76.47916666666667|0|81.125|0|29.900000000000002|0
0|2021-05-29|77.81597222222223|0|71.83333333333333|0|82.04861111111111|0|29.910104166666656|0
0|2021-05-30|82.11111111111111|0|73.7986111111111|0|76.36805555555556|0|29.974791666666672|0
0|2021-05-31|82.8263888888889|0|72.76388888888889|0|71.79166666666667|0|29.99319444444446|0
0|2021-06-01|79.41666666666667|0|71.8875|0|78.09583333333333|0|29.982666666666674|0
0|2021-06-02|81.0625|0|72.8125|0|76.52083333333333|0|29.928958333333338|0
0|2021-06-03|78.5|0|73.0|0|83.53472222222223|0|29.893784722222218|0
0|2021-06-04|77.5|0|69.89583333333333|0|78.29166666666667|0|29.910347222222217|0
0|2021-06-05|80.8263888888889|0|73.11805555555556|0|77.65972222222223|0|29.841041666666666|0
0|2021-06-06|84.09027777777777|0|76.44444444444444|0|77.79166666666667|0|29.75395833333334|0
0|2021-06-07|85.02083333333333|0|78.59722222222221|0|81.24305555555556|0|29.77298611111111|0
0|2021-06-08|85.08333333333333|0|78.44444444444444|0|80.79166666666667|0|29.87215277777777|0
0|2021-06-09|85.14583333333333|0|78.1076388888889|0|79.84375|0|29.94118055555556|0
0|2021-06-10|84.9375|0|78.0625|0|80.25|0|29.91138888888889|0
0|2021-06-11|85.375|0|76.9375|0|76.29166666666667|0|29.862291666666675|0
0|2021-06-12|85.41666666666667|0|77.41666666666667|0|77.41666666666667|0|29.882708333333326|0
0|2021-06-13|84.1388888888889|0|74.76388888888889|0|74.29166666666667|0|29.919305555555553|0
0|2021-06-14|84.72916666666667|0|74.60416666666667|0|72.625|0|29.912499999999994|0
0|2021-06-15|85.35416666666667|0|74.125|0|69.35416666666667|0|29.93083333333334|0
0|2021-06-16|85.70833333333333|0|73.79166666666667|0|67.875|0|29.937916666666677|0
0|2021-06-17|86.23611111111113|0|74.125|0|67.61111111111111|0|29.91916666666666|0
0|2021-06-18|85.875|0|71.25|0|61.833333333333336|0|29.865000000000006|0
0|2021-06-19|84.97916666666667|0|75.16666666666667|0|72.85416666666667|0|29.837500000000002|0
0|2021-06-20|86.22222222222223|0|77.56944444444444|0|75.2013888888889|0|29.780625|0
0|2021-06-21|85.83333333333333|0|80.0|0|82.0|0|29.759999999999994|0
0|2021-06-22|85.19444444444444|0|79.125|0|82.02083333333333|0|29.868749999999995|0
0|2021-06-23|84.10555555555555|0|76.00555555555555|0|77.08611111111111|0|29.920416666666657|0
0|2021-06-24|86.86805555555554|0|78.59027777777779|0|76.90277777777779|0|29.924861111111102|0
0|2021-06-25|86.86111111111113|0|77.375|0|73.75|0|29.893194444444447|0
0|2021-06-26|86.32638888888887|0|76.79166666666667|0|73.20833333333333|0|29.83861111111111|0
0|2021-06-27|85.54166666666667|0|75.64583333333333|0|72.1875|0|29.831875|0
0|2021-06-28|82.6111111111111|0|75.52083333333333|0|79.3263888888889|0|29.858819444444446|0
0|2021-06-29|84.3125|0|75.34027777777777|0|74.47222222222223|0|29.937847222222217|0
0|2021-06-30|85.29166666666667|0|76.04166666666667|0|73.5|0|29.973229166666673|0
0|2021-07-01|85.16666666666667|0|75.73611111111111|0|73.55555555555556|0|29.936666666666667|0
0|2021-07-02|85.375|0|75.75|0|73.35416666666667|0|29.907083333333333|0
0|2021-07-03|85.47916666666667|0|76.20833333333333|0|74.0625|0|29.89833333333333|0
0|2021-07-04|85.75|0|76.44791666666667|0|74.02083333333333|0|29.866562500000004|0
0|2021-07-05|83.78055555555555|0|77.23055555555555|0|80.89166666666667|0|29.857833333333343|0
0|2021-07-06|80.09861111111111|0|75.97152777777778|0|87.22569444444444|0|29.839937499999994|0
0|2021-07-07|78.51041666666667|0|74.52777777777779|0|87.57291666666667|0|29.800520833333323|0
0|2021-07-08|81.96354166666667|0|76.68923611111111|0|84.09722222222221|0|29.780989583333326|0
0|2021-07-09|81.91319444444444|0|76.21180555555556|0|83.0451388888889|0|29.92135416666667|0
0|2021-07-10|84.83333333333333|0|78.1388888888889|0|80.63194444444444|0|29.959930555555555|0
0|2021-07-11|85.45833333333333|0|78.1875|0|79.0|0|29.95541666666666|0
0|2021-07-12|85.83333333333333|0|77.875|0|77.20833333333333|0|30.00666666666666|0
0|2021-07-13|83.85416666666667|0|76.25|0|77.77083333333333|0|30.073958333333337|0
0|2021-07-14|84.72916666666667|0|76.37847222222221|0|75.90625|0|30.087881944444437|0
0|2021-07-15|85.58333333333333|0|76.875|0|75.33333333333333|0|30.022083333333338|0
0|2021-07-16|86.4375|0|77.0|0|73.4375|0|29.96708333333333|0
0|2021-07-17|86.20833333333333|0|77.41666666666667|0|74.91666666666667|0|29.99291666666667|0
0|2021-07-18|86.60416666666667|0|78.10416666666667|0|76.125|0|30.025833333333335|0
0|2021-07-19|86.83333333333333|0|77.875|0|75.34722222222221|0|29.984861111111115|0
0|2021-07-20|84.47222222222223|0|75.50694444444444|0|75.0486111111111|0|29.91527777777777|0
0|2021-07-21|83.47916666666667|0|75.65972222222223|0|77.6388888888889|0|29.96270833333334|0
0|2021-07-22|84.91666666666667|0|77.33333333333333|0|78.29166666666667|0|30.072083333333335|0
0|2021-07-23|86.625|0|78.47916666666667|0|77.14583333333333|0|30.065416666666664|0
0|2021-07-24|86.0451388888889|0|77.94444444444444|0|77.12847222222223|0|30.00829861111112|0
0|2021-07-25|85.6875|0|76.90972222222223|0|75.42361111111111|0|29.953611111111112|0
0|2021-07-26|85.52083333333333|0|77.3125|0|76.91666666666667|0|29.929166666666656|0
0|2021-07-27|84.95|0|76.08333333333333|0|75.55833333333334|0|29.952875000000002|0
0|2021-07-28|86.0763888888889|0|77.38194444444444|0|75.6875|0|29.960277777777776|0
0|2021-07-29|85.75|0|76.95833333333333|0|75.25|0|29.971666666666668|0
0|2021-07-30|86.03472222222223|0|77.64583333333333|0|76.72916666666667|0|29.995555555555555|0
0|2021-07-31|87.10416666666667|0|78.16666666666667|0|75.25|0|30.00312500000001|0
0|2021-08-01|87.39583333333333|0|78.625|0|75.625|0|29.97541666666666|0
0|2021-08-02|87.54166666666667|0|78.70833333333333|0|75.45833333333333|0|29.953958333333336|0
0|2021-08-03|85.04166666666667|0|77.11805555555556|0|77.47916666666667|0|29.915902777777774|0
0|2021-08-04|86.24305555555554|0|77.75|0|76.4375|0|29.923125000000002|0
0|2021-08-05|84.76388888888889|0|77.86111111111111|0|79.97916666666667|0|29.982916666666668|0
0|2021-08-06|85.70138888888887|0|76.65625|0|74.86458333333333|0|29.98902777777779|0
0|2021-08-07|87.95833333333333|0|77.875|0|72.58333333333333|0|29.95041666666666|0
0|2021-08-08|88.18055555555554|0|78.27777777777779|0|72.8125|0|29.92916666666666|0
0|2021-08-09|88.25|0|78.20833333333333|0|72.70833333333333|0|29.963333333333342|0
