|dates|Door_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Door_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Door_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Door_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Door_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Door_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Door_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Door_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-05-16|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-05-17|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-05-19|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-05-20|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-22|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-24|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-25|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-05-26|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-27|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-29|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-30|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-05-31|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-06-01|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-06-02|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-06-03|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-06-04|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-05|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-06|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-07|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-08|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-09|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-10|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-11|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-12|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-06-13|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-14|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-15|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-16|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-17|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-18|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-19|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-20|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-21|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-22|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-23|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-24|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-25|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-26|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-27|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-28|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-29|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-30|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-01|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-02|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-03|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-04|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-07-05|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-06|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-07|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-07-08|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-09|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-07-10|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-11|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-07-12|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-13|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-14|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-15|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-07-16|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-17|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-18|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-19|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-20|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-07-21|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-07-22|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-23|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-24|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-25|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-26|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-27|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-28|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-07-29|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-30|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-31|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-01|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-02|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-03|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-04|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-05|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-06|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-07|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-08|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-09|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-10|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-11|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-08-12|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-08-13|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-14|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-15|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-08-16|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-08-17|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-08-18|118.0|0|120.0|0|3.0|0|0.0|100
0|2020-08-19|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-08-20|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-08-21|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-22|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-23|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-08-24|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-08-25|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-26|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-27|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-28|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-29|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-30|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-31|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-09-01|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-09-02|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-09-03|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-09-04|143.0|0|151.0|0|3.0|0|0.0|100
0|2020-09-05|144.0|0|156.0|0|3.0|0|0.0|100
0|2020-09-06|147.0|0|159.0|0|3.0|0|0.0|100
0|2020-09-07|151.0|0|160.0|0|3.0|0|0.0|100
0|2020-09-08|152.0|0|161.0|0|3.0|0|0.0|100
0|2020-09-09|157.0|0|166.0|0|3.0|0|0.0|100
0|2020-09-10|165.0|0|173.0|0|3.0|0|0.0|100
0|2020-09-11|173.0|0|184.0|0|3.0|0|0.0|100
0|2020-09-12|176.0|0|188.0|0|3.0|0|0.0|100
0|2020-09-13|182.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-14|187.0|0|198.0|0|3.0|0|0.0|100
0|2020-09-15|192.0|0|202.0|0|3.0|0|0.0|100
0|2020-09-16|204.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-17|209.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-18|220.0|0|230.0|0|3.0|0|0.0|100
0|2020-09-19|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-09-20|249.0|0|251.0|0|3.0|0|0.0|100
0|2020-09-21|238.0|0|255.0|0|3.0|0|0.0|100
0|2020-09-22|245.0|0|262.0|0|3.0|0|0.0|100
0|2020-09-23|264.0|0|283.0|0|3.0|0|0.0|100
0|2020-09-24|293.0|0|316.0|0|3.0|0|0.0|100
0|2020-09-25|300.0|0|328.0|0|3.0|0|0.0|100
0|2020-09-26|314.0|0|343.0|0|3.0|0|0.0|100
0|2020-09-27|329.0|0|358.0|0|3.0|0|0.0|100
0|2020-09-28|340.0|0|370.0|0|3.0|0|0.0|100
0|2020-09-29|354.0|0|383.0|0|3.0|0|0.0|100
0|2020-09-30|370.0|0|398.0|0|3.0|0|0.0|100
0|2020-10-01|384.0|0|412.0|0|3.0|0|0.0|100
0|2020-10-02|397.0|0|422.0|0|3.0|0|0.0|100
0|2020-10-03|413.0|0|439.0|0|3.0|0|0.0|100
0|2020-10-04|428.0|0|454.0|0|3.0|0|0.0|100
0|2020-10-05|437.0|0|463.0|0|3.0|0|0.0|100
0|2020-10-06|442.0|0|468.0|0|4.0|0|0.0|100
0|2020-10-07|449.0|0|475.0|0|4.0|0|0.0|100
0|2020-10-08|462.0|0|487.0|0|3.0|0|0.0|100
0|2020-10-09|491.0|0|517.0|0|4.0|0|0.0|100
0|2020-10-10|496.0|0|523.0|0|4.0|0|0.0|100
0|2020-10-11|496.0|0|542.0|0|4.0|0|0.0|100
0|2020-10-12|519.0|0|546.0|0|4.0|0|0.0|100
0|2020-10-13|540.0|0|568.0|0|4.0|0|0.0|100
0|2020-10-14|562.0|0|593.0|0|4.0|0|0.0|100
0|2020-10-15|563.0|0|601.0|0|4.0|0|0.0|100
0|2020-10-16|584.0|0|621.0|0|4.0|0|0.0|100
0|2020-10-17|584.0|0|621.0|0|4.0|0|0.0|100
0|2020-10-18|584.0|0|621.0|0|4.0|0|0.0|100
0|2020-10-19|623.0|0|661.0|0|4.0|0|0.0|100
0|2020-10-20|651.0|0|695.0|0|4.0|0|0.0|100
0|2020-10-21|668.0|0|713.0|0|4.0|0|0.0|100
0|2020-10-22|695.0|0|741.0|0|4.0|0|0.0|100
0|2020-10-23|723.0|0|775.0|0|4.0|0|0.0|100
0|2020-10-24|725.0|0|776.0|0|5.0|0|0.0|100
0|2020-10-25|725.0|0|804.0|0|5.0|0|0.0|100
0|2020-10-26|725.0|0|810.0|0|5.0|0|0.0|100
0|2020-10-27|725.0|0|837.0|0|5.0|0|0.0|100
0|2020-10-28|725.0|0|881.0|0|5.0|0|0.0|100
0|2020-10-29|871.0|0|932.0|0|7.0|0|0.0|100
0|2020-10-30|896.0|0|962.0|0|8.0|0|0.0|100
0|2020-10-31|925.0|0|994.0|0|9.0|0|0.0|100
0|2020-11-01|925.0|0|1022.0|0|9.0|0|0.0|100
0|2020-11-02|960.0|0|1029.0|0|9.0|0|0.0|100
0|2020-11-03|960.0|0|1060.0|0|9.0|0|0.0|100
0|2020-11-04|960.0|0|1113.0|0|9.0|0|0.0|100
0|2020-11-05|960.0|0|1146.0|0|9.0|0|0.0|100
0|2020-11-06|960.0|0|1190.0|0|9.0|0|0.0|100
0|2020-11-07|1142.0|0|1234.0|0|10.0|0|0.0|100
0|2020-11-08|1177.0|0|1270.0|0|10.0|0|0.0|100
0|2020-11-09|1177.0|0|1299.0|0|10.0|0|0.0|100
0|2020-11-10|1177.0|0|1323.0|0|10.0|0|0.0|100
0|2020-11-11|1177.0|0|1359.0|0|10.0|0|0.0|100
0|2020-11-12|1382.0|0|1382.0|0|10.0|0|0.0|100
0|2020-11-13|1382.0|0|1428.0|0|10.0|0|0.0|100
0|2020-11-14|1450.0|0|1450.0|0|10.0|0|0.0|100
0|2020-11-15|1450.0|0|1483.0|0|10.0|0|0.0|100
0|2020-11-16|1494.0|0|1494.0|0|10.0|0|0.0|100
0|2020-11-17|1494.0|0|1512.0|0|10.0|0|0.0|100
0|2020-11-18|1539.0|0|1539.0|0|10.0|0|0.0|100
0|2020-11-19|1566.0|0|1566.0|0|10.0|0|0.0|100
0|2020-11-20|1593.0|0|1593.0|0|10.0|0|0.0|100
0|2020-11-21|1617.0|0|1617.0|0|11.0|0|0.0|100
0|2020-11-22|1617.0|0|1631.0|0|11.0|0|0.0|100
0|2020-11-23|1617.0|0|1634.0|0|11.0|0|0.0|100
0|2020-11-24|1617.0|0|1644.0|0|11.0|0|0.0|100
0|2020-11-25|1617.0|0|1662.0|0|11.0|0|0.0|100
0|2020-11-26|1617.0|0|1680.0|0|11.0|0|0.0|100
0|2020-11-27|1680.0|0|1680.0|0|11.0|0|0.0|100
0|2020-11-28|1680.0|0|1690.0|0|11.0|0|0.0|100
0|2020-11-29|1708.0|0|1708.0|0|11.0|0|0.0|100
0|2020-11-30|1713.0|0|1713.0|0|11.0|0|0.0|100
0|2020-12-01|1713.0|0|1721.0|0|11.0|0|0.0|100
0|2020-12-02|1733.0|0|1733.0|0|11.0|0|0.0|100
0|2020-12-03|1757.0|0|1757.0|0|11.0|0|0.0|100
0|2020-12-04|1767.0|0|1767.0|0|11.0|0|0.0|100
0|2020-12-05|1794.0|0|1794.0|0|12.0|0|0.0|100
0|2020-12-06|1794.0|0|1802.0|0|12.0|0|0.0|100
0|2020-12-07|1805.0|0|1805.0|0|12.0|0|0.0|100
0|2020-12-08|1805.0|0|1822.0|0|12.0|0|0.0|100
0|2020-12-09|1805.0|0|1855.0|0|12.0|0|0.0|100
0|2020-12-10|1888.0|0|1888.0|0|12.0|0|0.0|100
0|2020-12-11|1904.0|0|1904.0|0|12.0|0|0.0|100
0|2020-12-12|1913.0|0|1913.0|0|12.0|0|0.0|100
0|2020-12-13|1926.0|0|1926.0|0|12.0|0|0.0|100
0|2020-12-14|1929.0|0|1929.0|0|12.0|0|0.0|100
0|2020-12-15|1935.0|0|1935.0|0|13.0|0|0.0|100
0|2020-12-16|1959.0|0|1959.0|0|14.0|0|0.0|100
0|2020-12-17|1986.0|0|1986.0|0|14.0|0|0.0|100
0|2020-12-18|2017.0|0|2017.0|0|14.0|0|0.0|100
0|2020-12-19|2038.0|0|2038.0|0|14.0|0|0.0|100
0|2020-12-20|2045.0|0|2045.0|0|14.0|0|0.0|100
0|2020-12-21|2054.0|0|2054.0|0|14.0|0|0.0|100
0|2020-12-22|2061.0|0|2061.0|0|14.0|0|0.0|100
0|2020-12-23|2082.0|0|2082.0|0|14.0|0|0.0|100
0|2020-12-24|2102.0|0|2102.0|0|14.0|0|0.0|100
0|2020-12-25|2102.0|0|2102.0|0|14.0|0|0.0|100
0|2020-12-26|2102.0|0|2102.0|0|14.0|0|0.0|100
0|2020-12-27|2120.0|0|2120.0|0|14.0|0|0.0|100
0|2020-12-28|2120.0|0|2121.0|0|14.0|0|0.0|100
0|2020-12-29|2131.0|0|2131.0|0|14.0|0|0.0|100
0|2020-12-30|2161.0|0|2161.0|0|14.0|0|0.0|100
0|2020-12-31|2195.0|0|2195.0|0|15.0|0|0.0|100
0|2021-01-01|2195.0|0|2204.0|0|15.0|0|0.0|100
0|2021-01-02|2195.0|0|2204.0|0|15.0|0|0.0|100
0|2021-01-03|2195.0|0|2229.0|0|15.0|0|0.0|100
0|2021-01-04|2195.0|0|2232.0|0|15.0|0|0.0|100
0|2021-01-05|2195.0|0|2240.0|0|16.0|0|0.0|100
0|2021-01-06|2195.0|0|2271.0|0|16.0|0|0.0|100
0|2021-01-07|2304.0|0|2304.0|0|17.0|0|0.0|100
0|2021-01-08|2304.0|0|2313.0|0|17.0|0|0.0|100
0|2021-01-09|2304.0|0|2327.0|0|17.0|0|0.0|100
0|2021-01-10|2304.0|0|2338.0|0|17.0|0|0.0|100
0|2021-01-11|2304.0|0|2339.0|0|17.0|0|0.0|100
0|2021-01-12|2358.0|0|2358.0|0|18.0|0|0.0|100
0|2021-01-13|2358.0|0|2388.0|0|18.0|0|0.0|100
0|2021-01-14|2358.0|0|2419.0|0|18.0|0|0.0|100
0|2021-01-15|2358.0|0|2437.0|0|18.0|0|0.0|100
0|2021-01-16|2358.0|0|2449.0|0|18.0|0|0.0|100
0|2021-01-17|2456.0|0|2456.0|0|18.0|0|0.0|100
0|2021-01-18|2458.0|0|2458.0|0|20.0|0|0.0|100
0|2021-01-19|2468.0|0|2468.0|0|20.0|0|0.0|100
0|2021-01-20|2487.0|0|2487.0|0|20.0|0|0.0|100
0|2021-01-21|2487.0|0|2492.0|0|20.0|0|0.0|100
0|2021-01-22|2487.0|0|2499.0|0|20.0|0|0.0|100
0|2021-01-23|2508.0|0|2508.0|0|22.0|0|0.0|100
0|2021-01-24|2508.0|0|2515.0|0|22.0|0|0.0|100
0|2021-01-25|2514.0|0|2514.0|0|22.0|0|0.0|100
0|2021-01-26|2518.0|0|2518.0|0|23.0|0|0.0|100
0|2021-01-27|2518.0|0|2526.0|0|23.0|0|0.0|100
0|2021-01-28|2518.0|0|2529.0|0|23.0|0|0.0|100
0|2021-01-29|2534.0|0|2534.0|0|23.0|0|0.0|100
0|2021-01-30|2534.0|0|2537.0|0|23.0|0|0.0|100
0|2021-01-31|2544.0|0|2544.0|0|23.0|0|0.0|100
0|2021-02-01|2544.0|0|2544.0|0|23.0|0|0.0|100
0|2021-02-02|2544.0|0|2544.0|0|23.0|0|0.0|100
0|2021-02-03|2553.0|0|2553.0|0|23.0|0|0.0|100
0|2021-02-04|2552.0|0|2552.0|0|23.0|0|0.0|100
