|dates|Brown_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Brown_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Brown_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Brown_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Brown_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Brown_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Brown_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Brown_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-08-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-09-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-03|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-05|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-06|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-07|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-10|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-11|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-12|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-13|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-14|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-15|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-17|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-18|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-19|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-21|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-22|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-23|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-10-24|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-25|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-26|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-10-27|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-28|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-30|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-31|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-01|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-02|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-03|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-04|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-05|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-06|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-07|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-11-08|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-09|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-11-10|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-11-11|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-11-12|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-13|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-11-14|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-11-15|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-11-16|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-11-17|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-11-18|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-11-19|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-11-20|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-11-21|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-11-22|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-11-23|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-11-24|153.0|0|155.0|0|1.0|0|0.0|100
0|2020-11-25|155.0|0|159.0|0|1.0|0|0.0|100
0|2020-11-26|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-27|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-28|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-11-29|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-11-30|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-12-01|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-12-02|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-12-03|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-12-04|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-12-05|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-12-06|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-12-07|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-12-08|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-12-09|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-12-10|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-12-11|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-12-12|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-12-13|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-12-14|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-12-15|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-12-16|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-12-17|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-12-18|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-12-19|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-12-20|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-12-21|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-12-22|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-12-23|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-12-24|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-12-25|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-12-26|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-12-27|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-12-28|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-12-29|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-12-30|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-12-31|207.0|0|207.0|0|2.0|0|0.0|100
0|2021-01-01|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-01-02|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-01-03|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-01-04|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-01-05|209.0|0|209.0|0|2.0|0|0.0|100
0|2021-01-06|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-07|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-08|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-01-09|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-01-10|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-01-11|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-12|210.0|0|210.0|0|2.0|0|0.0|100
0|2021-01-13|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-01-14|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-01-15|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-16|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-17|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-18|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-19|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-20|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-21|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-22|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-01-23|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-24|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-25|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-26|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-27|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-28|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-29|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-30|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-01-31|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-02-01|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-02-02|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-02-03|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-02-04|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-02-05|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-02-06|211.0|0|211.0|0|2.0|0|0.0|100
0|2021-02-07|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-02-08|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-02-09|212.0|0|212.0|0|2.0|0|0.0|100
0|2021-02-10|212.0|0|212.0|0|2.0|0|0.0|100
