|dates|Weld_Colorado_UnitedStates.AverageDailyTemperature.data|Weld_Colorado_UnitedStates.AverageDailyTemperature.missing|Weld_Colorado_UnitedStates.AverageDewPoint.data|Weld_Colorado_UnitedStates.AverageDewPoint.missing|Weld_Colorado_UnitedStates.AverageRelativeHumidity.data|Weld_Colorado_UnitedStates.AverageRelativeHumidity.missing|Weld_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Weld_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-14|32.65972222222222|0|29.0625|0|86.65625|0|25.377326388888893|0
0|2020-03-15|39.86805555555555|0|31.854166666666668|0|75.27777777777777|0|25.40055555555556|0
0|2020-03-16|36.986111111111114|0|30.4375|0|79.15972222222221|0|25.380000000000006|0
0|2020-03-17|41.916666666666664|0|33.708333333333336|0|74.35416666666667|0|25.240416666666665|0
0|2020-03-18|44.03472222222223|0|33.13888888888889|0|70.60416666666667|0|25.112291666666668|0
0|2020-03-19|34.94097222222222|0|31.854166666666668|0|88.98263888888887|0|20.455868055555555|0
0|2020-03-20|21.972222222222225|0|18.322916666666668|0|85.91319444444446|0|25.574583333333326|0
0|2020-03-21|29.496527777777775|0|24.940972222222225|0|83.7326388888889|0|25.39878472222222|0
0|2020-03-22|38.125|0|30.854166666666668|0|77.89583333333333|0|25.28520833333334|0
0|2020-03-23|42.041666666666664|0|28.541666666666668|0|64.875|0|25.238750000000007|0
0|2020-03-24|46.916666666666664|0|27.916666666666668|0|55.583333333333336|0|25.18583333333333|0
0|2020-03-25|48.895833333333336|0|25.3125|0|49.5625|0|25.061041666666668|0
0|2020-03-26|41.0625|0|31.909722222222225|0|72.23611111111111|0|25.03708333333333|0
0|2020-03-27|37.0625|0|32.14236111111111|0|83.46875|0|25.05163194444445|0
0|2020-03-28|40.666666666666664|0|19.458333333333332|0|46.625|0|25.160416666666663|0
0|2020-03-29|40.083333333333336|0|21.041666666666668|0|54.625|0|25.319583333333327|0
0|2020-03-30|43.479166666666664|0|27.25|0|57.3125|0|25.282083333333336|0
0|2020-03-31|48.375|0|26.708333333333332|0|51.083333333333336|0|25.227499999999996|0
0|2020-04-01|49.28472222222222|0|29.291666666666668|0|55.24305555555555|0|25.032986111111118|0
0|2020-04-02|24.767361111111114|0|19.366898148148145|0|80.71759259259258|0|25.267731481481476|0
0|2020-04-03|30.5625|0|16.416666666666668|0|58.895833333333336|0|25.381666666666664|0
0|2020-04-04|43.583333333333336|0|20.875|0|44.833333333333336|0|25.194166666666664|0
0|2020-04-05|48.916666666666664|0|28.625|0|51.666666666666664|0|25.093333333333334|0
0|2020-04-06|52.75|0|22.291666666666668|0|41.666666666666664|0|25.12125|0
0|2020-04-07|54.5|0|20.166666666666668|0|32.666666666666664|0|25.22583333333333|0
0|2020-04-08|53.958333333333336|0|27.208333333333332|0|39.041666666666664|0|25.32375|0
0|2020-04-09|44.541666666666664|0|26.5|0|52.833333333333336|0|25.39375|0
0|2020-04-10|54.791666666666664|0|26.5|0|42.041666666666664|0|25.16125000000001|0
0|2020-04-11|52.75|0|23.98611111111111|0|40.80555555555556|0|24.652083333333326|0
0|2020-04-12|25.31904761904762|0|18.32986111111111|0|75.60178571428573|0|25.113567460317455|0
0|2020-04-13|24.48263888888889|0|16.871527777777775|0|73.40972222222221|0|25.416736111111117|0
0|2020-04-14|33.416666666666664|0|15.916666666666666|0|55.25|0|25.371250000000003|0
0|2020-04-15|39.8125|0|26.916666666666668|0|63.520833333333336|0|25.267708333333335|0
0|2020-04-16|26.02916666666667|0|23.400694444444444|0|89.48541666666667|0|25.38422916666667|0
0|2020-04-17|24.958333333333332|0|19.34375|0|80.41666666666667|0|25.362499999999997|0
0|2020-04-18|38.74305555555556|0|32.22222222222222|0|79.19444444444444|0|25.180555555555546|0
0|2020-04-19|45.875|0|34.083333333333336|0|67.29166666666667|0|25.209166666666665|0
0|2020-04-20|49.375|0|31.166666666666668|0|57.458333333333336|0|25.279583333333335|0
0|2020-04-21|51.875|0|32.875|0|54.833333333333336|0|25.255416666666672|0
0|2020-04-22|53.805555555555564|0|32.52777777777778|0|51.319444444444436|0|25.21597222222223|0
0|2020-04-23|54.34375|0|32.5625|0|47.84375|0|25.168229166666674|0
0|2020-04-24|50.041666666666664|0|33.75|0|57.770833333333336|0|25.33791666666666|0
0|2020-04-25|50.875|0|34.208333333333336|0|59.166666666666664|0|25.435|0
0|2020-04-26|54.208333333333336|0|36.270833333333336|0|56.333333333333336|0|25.320625000000003|0
0|2020-04-27|61.125|0|34.958333333333336|0|46.833333333333336|0|25.280833333333337|0
0|2020-04-28|61.625|0|29.479166666666668|0|31.625|0|25.350208333333327|0
0|2020-04-29|55.208333333333336|0|26.333333333333332|0|36.458333333333336|0|25.500416666666666|0
0|2020-04-30|62.833333333333336|0|34.375|0|39.375|0|25.239583333333332|0
0|2020-05-01|68.41666666666667|0|42.208333333333336|0|43.895833333333336|0|25.23229166666667|0
0|2020-05-02|56.447916666666664|0|47.71875|0|74.17708333333333|0|25.377291666666668|0
0|2020-05-03|57.1875|0|46.875|0|73.20833333333333|0|25.28916666666666|0
0|2020-05-04|54.041666666666664|0|40.3125|0|64.1875|0|24.29125|0
0|2020-05-05|52.708333333333336|0|30.666666666666668|0|53.208333333333336|0|25.489583333333332|0
0|2020-05-06|55.125|0|33.625|0|48.833333333333336|0|25.469583333333336|0
0|2020-05-07|56.708333333333336|0|23.979166666666668|0|38.583333333333336|0|24.77145833333333|0
0|2020-05-08|48.8125|0|30.423611111111114|0|52.666666666666664|0|25.49777777777778|0
0|2020-05-09|50.166666666666664|0|29.791666666666668|0|47.25|0|25.49916666666667|0
0|2020-05-10|50.375|0|28.25|0|44.458333333333336|0|25.513333333333332|0
0|2020-05-11|40.8125|0|33.65625|0|76.15625|0|25.377604166666657|0
0|2020-05-12|49.166666666666664|0|41.395833333333336|0|77.04166666666667|0|25.182291666666675|0
0|2020-05-13|57.645833333333336|0|38.25|0|59.333333333333336|0|25.080138888888886|0
0|2020-05-14|56.708333333333336|0|47.25|0|72.23611111111111|0|25.242430555555554|0
0|2020-05-15|56.625|0|47.71527777777777|0|74.25|0|25.281111111111105|0
0|2020-05-16|58.916666666666664|0|38.833333333333336|0|54.833333333333336|0|25.32958333333333|0
0|2020-05-17|56.59722222222222|0|44.548611111111114|0|67.63194444444444|0|25.357291666666672|0
0|2020-05-18|66.5|0|48.916666666666664|0|59.375|0|25.250833333333343|0
0|2020-05-19|70.85416666666667|0|48.083333333333336|0|52.395833333333336|0|25.170416666666664|0
0|2020-05-20|73.83333333333333|0|43.791666666666664|0|43.208333333333336|0|23.510625000000005|0
0|2020-05-21|62.791666666666664|0|32.708333333333336|0|40.291666666666664|0|25.219583333333336|0
0|2020-05-22|67.75|0|40.125|0|46.125|0|25.16083333333334|0
0|2020-05-23|64.41666666666667|0|44.256944444444436|0|55.506944444444436|0|25.083124999999995|0
0|2020-05-24|50.98263888888889|0|42.083333333333336|0|74.625|0|25.301770833333332|0
0|2020-05-25|54.041666666666664|0|38.583333333333336|0|61.75|0|25.380000000000006|0
0|2020-05-26|61.604166666666664|0|38.270833333333336|0|50.020833333333336|0|25.303749999999994|0
0|2020-05-27|66.91666666666667|0|43.5|0|47.0|0|25.32541666666667|0
0|2020-05-28|65.39583333333333|0|50.979166666666664|0|62.208333333333336|0|25.48979166666666|0
0|2020-05-29|71.64583333333333|0|50.729166666666664|0|53.875|0|25.41854166666667|0
0|2020-05-30|70.66666666666667|0|55.166666666666664|0|60.666666666666664|0|25.407083333333333|0
0|2020-05-31|72.72222222222221|0|52.59722222222223|0|55.44444444444445|0|25.33930555555556|0
0|2020-06-01|76.70833333333333|0|46.708333333333336|0|41.958333333333336|0|25.312916666666663|0
0|2020-06-02|76.41666666666667|0|49.125|0|42.375|0|25.360416666666666|0
0|2020-06-03|73.79166666666667|0|48.78472222222223|0|49.42361111111111|0|25.33944444444444|0
0|2020-06-04|74.15625|0|44.177083333333336|0|39.71875|0|24.979687499999997|0
0|2020-06-05|79.6875|0|41.208333333333336|0|29.625|0|25.26|0
0|2020-06-06|71.49305555555556|0|49.680555555555564|0|49.243055555555564|0|24.757499999999997|0
0|2020-06-07|71.70833333333333|0|42.916666666666664|0|46.104166666666664|0|24.95875|0
0|2020-06-08|61.611111111111114|0|38.90277777777778|0|47.430555555555564|0|24.57743055555555|0
0|2020-06-09|55.625|0|37.4375|0|55.291666666666664|0|25.297083333333337|0
0|2020-06-10|63.375|0|36.375|0|41.125|0|25.459166666666672|0
0|2020-06-11|67.54166666666667|0|39.625|0|44.375|0|25.539583333333336|0
0|2020-06-12|73.875|0|42.958333333333336|0|40.5|0|25.511250000000004|0
0|2020-06-13|71.55555555555556|0|51.51388888888889|0|52.583333333333336|0|25.297222222222228|0
0|2020-06-14|79.0|0|43.166666666666664|0|32.416666666666664|0|25.186666666666667|0
0|2020-06-15|74.91666666666667|0|37.083333333333336|0|28.291666666666668|0|25.300416666666667|0
0|2020-06-16|77.625|0|41.916666666666664|0|36.166666666666664|0|25.147916666666664|0
0|2020-06-17|74.625|0|39.083333333333336|0|32.208333333333336|0|25.145000000000007|0
0|2020-06-18|63.416666666666664|0|36.875|0|41.5|0|25.390416666666678|0
0|2020-06-19|59.770833333333336|0|50.59722222222223|0|74.0|0|25.391388888888887|0
0|2020-06-20|67.20833333333333|0|44.041666666666664|0|54.041666666666664|0|25.311666666666664|0
0|2020-06-21|68.47916666666667|0|48.145833333333336|0|53.979166666666664|0|25.28979166666667|0
0|2020-06-22|69.29166666666667|0|47.541666666666664|0|50.833333333333336|0|25.39166666666667|0
0|2020-06-23|70.97916666666667|0|50.5625|0|53.3125|0|25.402083333333334|0
0|2020-06-24|74.26388888888889|0|50.791666666666664|0|50.819444444444436|0|25.281944444444438|0
0|2020-06-25|73.91666666666667|0|49.583333333333336|0|47.625|0|25.249583333333337|0
0|2020-06-26|68.75|0|54.354166666666664|0|62.875|0|25.374791666666667|0
0|2020-06-27|73.58333333333333|0|48.833333333333336|0|51.166666666666664|0|25.19375000000001|0
0|2020-06-28|73.91666666666667|0|48.770833333333336|0|48.666666666666664|0|25.010416666666675|0
0|2020-06-29|74.54166666666667|0|48.958333333333336|0|48.166666666666664|0|24.977500000000003|0
0|2020-06-30|70.39583333333333|0|37.833333333333336|0|34.375|0|25.16854166666666|0
0|2020-07-01|73.64583333333333|0|36.708333333333336|0|32.875|0|25.294583333333332|0
0|2020-07-02|79.04166666666667|0|49.708333333333336|0|42.145833333333336|0|24.265625|0
0|2020-07-03|76.39583333333333|0|51.541666666666664|0|45.083333333333336|0|25.40875|0
0|2020-07-04|73.10416666666667|0|55.25|0|57.305555555555564|0|25.397777777777772|0
0|2020-07-05|74.02083333333333|0|53.166666666666664|0|55.583333333333336|0|25.360625000000002|0
0|2020-07-06|76.20833333333333|0|48.979166666666664|0|45.458333333333336|0|25.326874999999998|0
0|2020-07-07|80.25|0|48.041666666666664|0|39.5|0|24.170833333333334|0
0|2020-07-08|76.45833333333333|0|43.708333333333336|0|39.041666666666664|0|24.16083333333334|0
0|2020-07-09|75.70138888888889|0|48.111111111111114|0|40.40972222222222|0|25.30423611111111|0
0|2020-07-10|81.95833333333333|0|48.25|0|43.125|0|25.379027777777775|0
0|2020-07-11|77.5|0|48.708333333333336|0|40.708333333333336|0|25.474583333333328|0
0|2020-07-12|78.04166666666667|0|52.145833333333336|0|46.520833333333336|0|25.31458333333333|0
0|2020-07-13|74.20138888888889|0|50.76388888888889|0|49.520833333333336|0|24.872361111111108|0
0|2020-07-14|67.02083333333333|0|54.5625|0|64.97916666666667|0|25.327083333333334|0
0|2020-07-15|69.27083333333333|0|58.32638888888889|0|70.25694444444444|0|25.396319444444444|0
0|2020-07-16|74.79166666666667|0|51.666666666666664|0|52.958333333333336|0|25.342083333333335|0
0|2020-07-17|78.45833333333333|0|48.895833333333336|0|41.958333333333336|0|25.332916666666673|0
0|2020-07-18|78.5|0|48.208333333333336|0|40.833333333333336|0|24.255416666666665|0
0|2020-07-19|77.35416666666666|0|56.90277777777777|0|54.604166666666664|0|25.347291666666663|0
0|2020-07-20|73.5625|0|55.791666666666664|0|57.270833333333336|0|25.31708333333334|0
0|2020-07-21|72.77083333333333|0|56.166666666666664|0|59.3125|0|25.345833333333335|0
0|2020-07-22|75.60416666666667|0|54.729166666666664|0|52.875|0|25.30854166666666|0
0|2020-07-23|79.29166666666667|0|52.916666666666664|0|44.041666666666664|0|25.292916666666667|0
0|2020-07-24|74.34375|0|59.84375|0|64.44791666666667|0|25.306875000000005|0
0|2020-07-25|74.58333333333333|0|57.291666666666664|0|59.791666666666664|0|25.35416666666667|0
0|2020-07-26|71.22916666666667|0|59.791666666666664|0|69.04166666666667|0|25.453125|0
0|2020-07-27|73.47916666666667|0|58.38888888888889|0|64.34722222222223|0|25.46895833333333|0
0|2020-07-28|70.54166666666667|0|57.791666666666664|0|67.79166666666667|0|25.355416666666667|0
0|2020-07-29|70.91666666666667|0|53.069444444444436|0|61.0625|0|25.326944444444436|0
0|2020-07-30|65.97916666666667|0|55.854166666666664|0|71.41666666666667|0|25.49875|0
0|2020-07-31|71.04166666666667|0|50.791666666666664|0|56.208333333333336|0|25.492499999999996|0
0|2020-08-01|69.91666666666667|0|53.45138888888889|0|61.48611111111111|0|25.477013888888887|0
0|2020-08-02|70.60416666666667|0|57.208333333333336|0|65.70833333333333|0|25.450625000000006|0
0|2020-08-03|71.625|0|56.298611111111114|0|62.54861111111111|0|25.388819444444447|0
0|2020-08-04|70.96527777777779|0|58.166666666666664|0|67.90972222222221|0|25.35597222222222|0
0|2020-08-05|70.41666666666667|0|57.0|0|64.5|0|25.34166666666668|0
0|2020-08-06|72.11805555555556|0|54.47222222222223|0|60.72222222222222|0|25.271736111111107|0
0|2020-08-07|76.66666666666667|0|45.25|0|47.208333333333336|0|25.27333333333333|0
0|2020-08-08|75.20833333333333|0|42.875|0|38.791666666666664|0|25.33|0
0|2020-08-09|77.66666666666667|0|39.291666666666664|0|36.875|0|25.31874999999999|0
0|2020-08-10|73.0|0|52.875|0|51.333333333333336|0|25.365833333333338|0
0|2020-08-11|74.875|0|52.354166666666664|0|53.770833333333336|0|25.291249999999994|0
0|2020-08-12|75.77777777777779|0|50.07638888888889|0|48.166666666666664|0|25.31895833333333|0
0|2020-08-13|79.20833333333333|0|45.5|0|38.875|0|25.344166666666663|0
0|2020-08-14|63.729166666666664|0|43.458333333333336|0|50.666666666666664|0|25.330833333333327|0
0|2020-08-15|58.0|0|43.0|0|58.0|0|25.339999999999993|0
0|2020-08-16|58.0|0|43.0|0|58.0|0|25.339999999999993|0
0|2020-08-17|58.0|0|43.0|0|58.0|0|25.339999999999993|0
0|2020-08-18|71.70833333333333|0|44.1875|0|43.3125|0|25.365833333333327|0
0|2020-08-19|76.5|0|51.84722222222223|0|47.61111111111111|0|25.378194444444446|0
0|2020-08-20|72.97916666666667|0|56.354166666666664|0|60.270833333333336|0|22.661111111111108|0
0|2020-08-21|75.66666666666667|0|52.013888888888886|0|51.59722222222222|0|25.28680555555555|0
0|2020-08-22|75.41666666666667|0|47.208333333333336|0|46.541666666666664|0|25.317916666666672|0
0|2020-08-23|73.54166666666667|0|51.263888888888886|0|51.263888888888886|0|25.36027777777778|0
0|2020-08-24|78.41666666666667|0|51.541666666666664|0|43.791666666666664|0|25.34416666666667|0
0|2020-08-25|78.97916666666667|0|50.541666666666664|0|42.3125|0|24.783124999999988|0
0|2020-08-26|78.0|0|52.916666666666664|0|45.25|0|25.279166666666665|0
0|2020-08-27|74.77083333333333|0|53.208333333333336|0|52.0625|0|24.186875|0
0|2020-08-28|70.375|0|50.75|0|52.083333333333336|0|25.37833333333333|0
0|2020-08-29|65.9375|0|53.458333333333336|0|66.97916666666667|0|25.341875|0
0|2020-08-30|71.83333333333333|0|43.208333333333336|0|46.25|0|25.165833333333328|0
0|2020-08-31|62.25|0|42.958333333333336|0|52.166666666666664|0|25.259583333333335|0
0|2020-09-01|63.729166666666664|0|43.479166666666664|0|54.25|0|25.271666666666665|0
0|2020-09-02|66.875|0|40.458333333333336|0|45.375|0|25.332916666666662|0
0|2020-09-03|67.83333333333333|0|41.208333333333336|0|40.875|0|25.443749999999998|0
0|2020-09-04|69.27083333333333|0|41.0|0|42.1875|0|25.50083333333333|0
0|2020-09-05|72.55555555555556|0|44.125|0|42.958333333333336|0|25.483749999999997|0
0|2020-09-06|75.52083333333333|0|38.61111111111111|0|35.333333333333336|0|25.372847222222223|0
0|2020-09-07|60.729166666666664|0|42.97222222222222|0|54.35416666666666|0|25.230347222222225|0
0|2020-09-08|35.45019841269841|0|33.75049603174603|0|93.49880952380954|0|25.55941865079365|0
0|2020-09-09|36.96875|0|32.47222222222222|0|84.92708333333333|0|25.618229166666666|0
0|2020-09-10|47.104166666666664|0|36.854166666666664|0|69.27083333333333|0|25.574375|0
0|2020-09-11|52.35763888888889|0|43.96458333333334|0|76.13125000000001|0|25.38836111111112|0
0|2020-09-12|59.666666666666664|0|39.986111111111114|0|58.819444444444436|0|25.392361111111118|0
0|2020-09-13|63.5|0|38.47222222222222|0|49.61111111111111|0|25.488749999999992|0
0|2020-09-14|64.36904761904762|0|40.857142857142854|0|50.077380952380956|0|25.510535714285712|0
0|2020-09-15|65.79166666666667|0|35.791666666666664|0|43.375|0|25.448750000000004|0
0|2020-09-16|61.958333333333336|0|41.333333333333336|0|48.916666666666664|0|25.55583333333333|0
0|2020-09-17|62.25|0|41.291666666666664|0|54.791666666666664|0|25.484166666666663|0
0|2020-09-18|61.375|0|46.916666666666664|0|62.291666666666664|0|25.471666666666668|0
0|2020-09-19|70.54166666666667|0|41.708333333333336|0|44.583333333333336|0|25.29666666666667|0
0|2020-09-20|69.79166666666667|0|42.166666666666664|0|40.916666666666664|0|25.355416666666667|0
0|2020-09-21|66.79166666666667|0|43.541666666666664|0|48.75|0|25.412916666666664|0
0|2020-09-22|68.58333333333333|0|41.77777777777778|0|44.23611111111111|0|25.38236111111111|0
0|2020-09-23|69.83333333333333|0|38.791666666666664|0|37.708333333333336|0|25.375208333333333|0
0|2020-09-24|66.625|0|34.875|0|36.416666666666664|0|25.29416666666667|0
0|2020-09-25|64.20833333333333|0|37.125|0|40.25|0|25.243750000000002|0
0|2020-09-26|65.41666666666667|0|37.958333333333336|0|42.333333333333336|0|25.182916666666667|0
0|2020-09-27|50.416666666666664|0|35.291666666666664|0|56.5625|0|25.43916666666667|0
0|2020-09-28|48.166666666666664|0|21.916666666666668|0|43.166666666666664|0|25.590833333333325|0
0|2020-09-29|56.125|0|26.291666666666668|0|37.541666666666664|0|25.45|0
0|2020-09-30|55.86111111111111|0|30.298611111111114|0|40.0|0|25.525833333333335|0
0|2020-10-01|51.5|0|28.791666666666668|0|45.541666666666664|0|25.619583333333328|0
0|2020-10-02|56.270833333333336|0|29.020833333333332|0|41.416666666666664|0|25.41916666666667|0
0|2020-10-03|53.208333333333336|0|32.395833333333336|0|48.020833333333336|0|25.49083333333333|0
0|2020-10-04|57.208333333333336|0|29.680555555555557|0|41.80555555555556|0|25.403750000000002|0
0|2020-10-05|57.42361111111111|0|27.770833333333332|0|39.54861111111111|0|25.395833333333332|0
0|2020-10-06|56.44444444444445|0|25.944444444444443|0|38.59027777777778|0|25.421736111111112|0
0|2020-10-07|60.729166666666664|0|26.611111111111114|0|34.74305555555556|0|25.38979166666667|0
0|2020-10-08|58.75|0|28.520833333333332|0|38.645833333333336|0|25.295625000000005|0
0|2020-10-09|59.97222222222222|0|26.083333333333332|0|33.041666666666664|0|25.2661111111111|0
0|2020-10-10|59.875|0|24.0|0|29.020833333333332|0|25.22000000000001|0
0|2020-10-11|54.194444444444436|0|26.888888888888886|0|37.125|0|23.741388888888892|0
0|2020-10-12|53.875|0|22.0|0|34.333333333333336|0|25.315416666666664|0
0|2020-10-13|54.875|0|25.666666666666668|0|35.375|0|25.364583333333332|0
0|2020-10-14|51.84722222222223|0|31.902777777777782|0|49.694444444444436|0|25.25680555555556|0
0|2020-10-15|41.770833333333336|0|26.395833333333332|0|56.854166666666664|0|25.53833333333333|0
0|2020-10-16|40.8125|0|23.416666666666668|0|54.041666666666664|0|25.37625|0
0|2020-10-17|55.166666666666664|0|28.583333333333332|0|39.166666666666664|0|25.203958333333333|0
0|2020-10-18|35.04861111111111|0|31.631944444444443|0|87.75694444444446|0|25.37340277777777|0
0|2020-10-19|42.333333333333336|0|30.041666666666668|0|66.125|0|25.259583333333342|0
0|2020-10-20|44.875|0|31.0|0|61.625|0|25.266666666666666|0
0|2020-10-21|46.166666666666664|0|31.416666666666668|0|58.416666666666664|0|25.180000000000003|0
