|dates|Hancock_Iowa_UnitedStates.AverageDailyTemperature.data|Hancock_Iowa_UnitedStates.AverageDailyTemperature.missing|Hancock_Iowa_UnitedStates.AverageDewPoint.data|Hancock_Iowa_UnitedStates.AverageDewPoint.missing|Hancock_Iowa_UnitedStates.AverageRelativeHumidity.data|Hancock_Iowa_UnitedStates.AverageRelativeHumidity.missing|Hancock_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Hancock_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-23|33.791666666666664|0|32.208333333333336|0|94.33333333333333|0|28.90869791666672|0
0|2020-10-24|27.270833333333332|0|20.427083333333332|0|77.8125|0|28.978854166666647|0
0|2020-10-25|28.65625|0|28.0|0|97.01041666666667|0|28.983333333333334|0
0|2020-10-26|23.770833333333332|0|20.270833333333332|0|87.671875|0|29.04046875|0
0|2020-10-27|25.364583333333332|0|20.166666666666668|0|82.55208333333333|0|28.901354166666675|0
0|2020-10-28|37.5|0|29.78125|0|75.26041666666667|0|28.65624999999999|0
0|2020-10-29|34.848958333333336|0|33.4375|0|95.07291666666667|0|28.751458333333357|0
0|2020-10-30|36.770833333333336|0|28.947916666666668|0|76.19791666666667|0|28.888072916666683|0
0|2020-10-31|44.697916666666664|0|34.5625|0|70.0|0|28.63062499999999|0
0|2020-11-01|30.666666666666668|0|19.104166666666668|0|65.30208333333333|0|29.031145833333316|0
0|2020-11-02|40.302083333333336|0|25.947916666666668|0|61.28125|0|28.865312500000027|0
0|2020-11-03|48.895833333333336|0|34.458333333333336|0|66.94791666666667|0|28.632083333333345|0
0|2020-11-04|50.947916666666664|0|38.885416666666664|0|69.46875|0|28.645|0
0|2020-11-05|51.15625|0|37.947916666666664|0|68.42708333333333|0|28.782291666666683|0
0|2020-11-06|55.822916666666664|0|44.739583333333336|0|71.875|0|28.686250000000012|0
0|2020-11-07|61.854166666666664|0|53.697916666666664|0|77.27083333333333|0|28.6040625|0
0|2020-11-08|59.0|0|50.0|0|72.0|0|28.590000000000007|0
0|2020-11-09|52.09375|0|51.65625|0|98.64583333333333|0|28.544791666666672|0
0|2020-11-10|30.979166666666668|0|30.979166666666668|0|100.0|0|28.457708333333326|0
0|2020-11-11|31.895833333333332|0|31.125|0|97.51041666666667|0|28.657604166666673|0
0|2020-11-12|28.875|0|27.854166666666668|0|96.56770833333333|0|28.75328125000003|0
0|2020-11-13|27.072916666666668|0|23.177083333333332|0|86.45833333333333|0|28.789270833333333|0
0|2020-11-14|36.729166666666664|0|34.041666666666664|0|90.57291666666667|0|28.28156250000002|0
0|2020-11-15|33.645833333333336|0|30.291666666666668|0|88.60416666666667|0|28.451562499999998|0
0|2020-11-16|33.645833333333336|0|30.020833333333332|0|88.33333333333333|0|28.780625000000015|0
0|2020-11-17|29.197916666666668|0|25.447916666666668|0|86.42708333333333|0|29.093437500000007|0
0|2020-11-18|44.791666666666664|0|32.302083333333336|0|63.354166666666664|0|28.66635416666665|0
0|2020-11-19|51.916666666666664|0|39.947916666666664|0|65.28125|0|28.506562500000012|0
0|2020-11-20|37.270833333333336|0|34.395833333333336|0|90.21875|0|29.0261458333333|0
0|2020-11-21|30.052083333333332|0|26.083333333333332|0|87.17708333333333|0|29.151041666666686|0
0|2020-11-22|36.177083333333336|0|31.770833333333332|0|85.96875|0|28.907187499999974|0
0|2020-11-23|29.916666666666668|0|26.635416666666668|0|88.59375|0|28.91812500000002|0
0|2020-11-24|35.302083333333336|0|35.302083333333336|0|100.0|0|28.594687499999978|0
0|2020-11-25|36.302083333333336|0|36.302083333333336|0|100.0|0|28.562083333333316|0
0|2020-11-26|33.645833333333336|0|33.375|0|98.72916666666667|0|28.648125000000004|0
0|2020-11-27|32.052083333333336|0|28.864583333333332|0|89.0|0|28.82041666666664|0
0|2020-11-28|35.979166666666664|0|32.8125|0|89.875|0|28.6844791666667|0
0|2020-11-29|31.895833333333332|0|25.510416666666668|0|78.88541666666667|0|28.792916666666642|0
0|2020-11-30|23.416666666666668|0|18.635416666666668|0|83.66666666666667|0|28.856041666666687|0
0|2020-12-01|23.625|0|18.208333333333332|0|83.26041666666667|0|28.79447916666666|0
0|2020-12-02|27.697916666666668|0|21.40625|0|81.30208333333333|0|28.991666666666635|0
0|2020-12-03|32.583333333333336|0|26.072916666666668|0|79.76041666666667|0|28.786666666666665|0
0|2020-12-04|32.645833333333336|0|26.9375|0|81.97916666666667|0|28.665104166666698|0
0|2020-12-05|30.802083333333332|0|27.135416666666668|0|88.8125|0|28.787083333333324|0
0|2020-12-06|32.447916666666664|0|31.552083333333332|0|97.03125|0|28.775520833333307|0
0|2020-12-07|30.614583333333332|0|30.614583333333332|0|100.0|0|28.737812500000018|0
0|2020-12-08|34.125|0|30.520833333333332|0|88.5625|0|28.643541666666653|0
0|2020-12-09|37.609375|0|29.958333333333332|0|77.52604166666667|0|28.60427083333335|0
0|2020-12-10|38.0|0|31.697916666666668|0|80.45833333333333|0|28.58968749999998|0
0|2020-12-11|35.541666666666664|0|31.09375|0|85.375|0|28.66270833333334|0
0|2020-12-12|29.90625|0|25.1875|0|81.91666666666667|0|28.691354166666716|0
0|2020-12-13|27.927083333333332|0|22.104166666666668|0|78.14583333333333|0|28.82197916666667|0
0|2020-12-14|17.822916666666668|0|9.489583333333334|0|71.29166666666667|0|28.970937500000023|0
0|2020-12-15|19.614583333333332|0|8.229166666666666|0|61.989583333333336|0|28.934375000000017|0
0|2020-12-16|22.041666666666668|0|15.015625|0|75.46354166666667|0|28.725781249999986|0
0|2020-12-17|24.75|0|24.53125|0|98.76041666666667|0|28.745000000000047|0
0|2020-12-18|32.958333333333336|0|30.395833333333332|0|91.53125|0|28.66135416666666|0
0|2020-12-19|22.645833333333332|0|22.604166666666668|0|99.85416666666667|0|28.693645833333324|0
0|2020-12-20|28.958333333333332|0|24.072916666666668|0|84.42708333333333|0|28.47437500000001|0
0|2020-12-21|35.4375|0|25.708333333333332|0|69.17708333333333|0|28.48125000000002|0
0|2020-12-22|34.5|0|25.666666666666668|0|73.88541666666667|0|28.550833333333347|0
0|2020-12-23|28.53125|0|24.083333333333332|0|85.26041666666667|0|28.112395833333355|0
0|2020-12-24|3.1666666666666665|0|-2.7395833333333335|0|75.96875|0|28.637552083333365|0
0|2020-12-25|10.489583333333334|0|5.46875|0|81.27604166666667|0|28.663125000000008|0
0|2020-12-26|23.322916666666668|0|20.5625|0|90.13541666666667|0|28.59385416666669|0
0|2020-12-27|26.71875|0|24.270833333333332|0|90.359375|0|28.509010416666666|0
0|2020-12-28|17.15625|0|14.947916666666666|0|92.26041666666667|0|28.99104166666667|0
0|2020-12-29|19.875|0|19.770833333333332|0|99.63541666666667|0|28.857500000000016|0
0|2020-12-30|25.947916666666668|0|23.020833333333332|0|89.71875|0|28.645625000000035|0
0|2020-12-31|21.458333333333332|0|20.916666666666668|0|98.10416666666667|0|28.855833333333322|0
0|2021-01-01|19.401041666666668|0|19.401041666666668|0|100.0|0|28.767552083333314|0
0|2021-01-02|14.739583333333334|0|14.614583333333334|0|99.19791666666667|0|28.712499999999995|0
0|2021-01-03|17.21875|0|17.114583333333332|0|99.59375|0|28.577604166666664|0
0|2021-01-04|31.375|0|30.9375|0|98.0|0|28.597499999999954|0
0|2021-01-05|27.3125|0|26.166666666666668|0|95.84375|0|28.76281250000002|0
0|2021-01-06|32.09375|0|30.75|0|95.5|0|28.898854166666663|0
0|2021-01-07|29.65625|0|28.614583333333332|0|96.5|0|29.04124999999998|0
0|2021-01-08|25.989583333333332|0|25.552083333333332|0|98.17708333333333|0|29.027708333333326|0
0|2021-01-09|20.979166666666668|0|20.979166666666668|0|100.0|0|29.03036458333331|0
0|2021-01-10|28.197916666666668|0|26.989583333333332|0|95.92708333333333|0|28.998281249999973|0
0|2021-01-11|31.28125|0|29.739583333333332|0|94.44791666666667|0|28.763020833333318|0
0|2021-01-12|31.90625|0|29.291666666666668|0|91.20833333333333|0|28.659895833333366|0
0|2021-01-13|35.125|0|32.645833333333336|0|91.98958333333333|0|27.20385416666665|0
0|2021-01-14|34.0|0|34.0|0|100.0|0|28.139583333333366|0
0|2021-01-15|33.4375|0|33.375|0|99.79166666666667|0|28.216875000000005|0
0|2021-01-16|25.21875|0|25.21875|0|100.0|0|28.486979166666654|0
0|2021-01-17|25.052083333333332|0|25.010416666666668|0|99.70833333333333|0|28.479999999999976|0
0|2021-01-18|22.989583333333332|0|21.197916666666668|0|94.0|0|28.632395833333344|0
0|2021-01-19|21.65625|0|20.375|0|94.83333333333333|0|28.843541666666642|0
0|2021-01-20|24.895833333333332|0|20.604166666666668|0|84.69791666666667|0|28.578645833333336|0
0|2021-01-21|29.1875|0|21.354166666666668|0|72.64583333333333|0|28.560416666666654|0
0|2021-01-22|10.041666666666666|0|3.3541666666666665|0|76.3125|0|28.88520833333337|0
0|2021-01-23|14.208333333333334|0|12.083333333333334|0|90.86458333333333|0|28.84166666666665|0
0|2021-01-24|19.875|0|19.666666666666668|0|99.27083333333333|0|28.752604166666675|0
0|2021-01-25|17.40625|0|9.75|0|73.328125|0|27.34447916666666|0
0|2021-01-26|17.083333333333332|0|12.020833333333334|0|81.36458333333333|0|28.77765624999998|0
0|2021-01-27|14.197916666666666|0|8.020833333333334|0|76.80208333333333|0|29.103124999999967|0
0|2021-01-28|11.958333333333334|0|8.46875|0|87.08333333333333|0|29.152031250000036|0
0|2021-01-29|22.78125|0|20.927083333333332|0|93.64583333333333|0|28.817135416666634|0
0|2021-01-30|29.34375|0|29.020833333333332|0|98.61458333333333|0|28.521145833333353|0
0|2021-01-31|30.072916666666668|0|30.072916666666668|0|100.0|0|28.82078124999998|0
0|2021-02-01|25.302083333333332|0|25.302083333333332|0|100.0|0|29.0103125|0
0|2021-02-02|21.0|0|21.0|0|100.0|0|28.955104166666654|0
0|2021-02-03|25.380208333333332|0|25.307291666666668|0|99.74479166666667|0|28.620052083333363|0
0|2021-02-04|21.802083333333332|0|20.5625|0|94.76041666666667|0|28.309062499999982|0
0|2021-02-05|7.927083333333333|0|2.34375|0|78.08333333333333|0|28.452395833333345|0
0|2021-02-06|0.4791666666666667|0|-6.333333333333333|0|72.625|0|28.774166666666645|0
0|2021-02-07|-5.979166666666667|0|-14.65625|0|66.66666666666667|0|28.912083333333353|0
0|2021-02-08|-3.0729166666666665|0|-9.385416666666666|0|75.30208333333333|0|28.96510416666666|0
0|2021-02-09|-3.296875|0|-8.875|0|77.02604166666667|0|29.023020833333344|0
0|2021-02-10|4.890625|0|-5.171875|0|64.09375|0|29.071927083333325|0
0|2021-02-11|-2.9375|0|-10.052083333333334|0|71.3125|0|29.17927083333333|0
0|2021-02-12|-7.020833333333333|0|-16.479166666666668|0|64.07291666666667|0|29.193541666666675|0
0|2021-02-13|-5.239583333333333|0|-13.322916666666666|0|68.05208333333333|0|29.13093750000003|0
0|2021-02-14|-10.677083333333334|0|-19.833333333333332|0|64.125|0|29.24906250000001|0
0|2021-02-15|-10.083333333333334|0|-20.479166666666668|0|60.333333333333336|0|29.094166666666652|0
0|2021-02-16|-5.729166666666667|0|-14.458333333333334|0|67.61458333333333|0|27.191093749999975|0
0|2021-02-17|5.682291666666667|0|0.17708333333333334|0|78.8125|0|28.937864583333333|0
0|2021-02-18|11.270833333333334|0|8.041666666666666|0|87.73958333333333|0|29.00604166666666|0
0|2021-02-19|7.375|0|4.65625|0|89.36458333333333|0|28.929739583333355|0
0|2021-02-20|6.588541666666667|0|4.833333333333333|0|93.04166666666667|0|28.872291666666687|0
0|2021-02-21|24.354166666666668|0|23.75|0|97.88541666666667|0|28.585468749999993|0
0|2021-02-22|31.052083333333332|0|28.520833333333332|0|90.51041666666667|0|28.38260416666665|0
0|2021-02-23|34.34375|0|31.083333333333332|0|88.35416666666667|0|28.41708333333335|0
0|2021-02-24|30.8125|0|30.479166666666668|0|98.83333333333333|0|28.712083333333307|0
0|2021-02-25|27.109375|0|27.046875|0|99.78125|0|28.96765625000003|0
0|2021-02-26|29.010416666666668|0|27.239583333333332|0|94.07291666666667|0|28.612656249999997|0
0|2021-02-27|34.197916666666664|0|31.09375|0|89.14583333333333|0|28.53776041666666|0
0|2021-02-28|30.802083333333332|0|29.822916666666668|0|96.11458333333333|0|28.551458333333343|0
0|2021-03-01|23.3125|0|17.572916666666668|0|81.72916666666667|0|28.95197916666667|0
0|2021-03-02|32.614583333333336|0|29.65625|0|89.59375|0|28.683229166666653|0
0|2021-03-03|38.822916666666664|0|34.395833333333336|0|86.53125|0|28.693229166666693|0
0|2021-03-04|37.333333333333336|0|31.229166666666668|0|80.26041666666667|0|28.928906249999994|0
0|2021-03-05|35.28125|0|29.541666666666668|0|81.79166666666667|0|29.00802083333329|0
0|2021-03-06|38.166666666666664|0|30.833333333333332|0|77.23958333333333|0|28.947604166666665|0
0|2021-03-07|45.614583333333336|0|38.53125|0|78.80208333333333|0|28.80479166666669|0
0|2021-03-08|46.307291666666664|0|36.526041666666664|0|73.64583333333333|0|28.860000000000014|0
0|2021-03-09|51.479166666666664|0|43.458333333333336|0|76.6875|0|28.612916666666678|0
0|2021-03-10|53.572916666666664|0|50.458333333333336|0|89.875|0|28.33145833333334|0
0|2021-03-11|37.739583333333336|0|31.09375|0|80.26041666666667|0|28.74999999999996|0
0|2021-03-12|36.46875|0|31.135416666666668|0|83.98958333333333|0|29.074062499999982|0
0|2021-03-13|41.802083333333336|0|32.447916666666664|0|74.46875|0|29.060572916666604|0
0|2021-03-14|41.302083333333336|0|28.5|0|61.84375|0|28.948645833333355|0
0|2021-03-15|32.166666666666664|0|30.21875|0|94.07291666666667|0|28.70218750000002|0
0|2021-03-16|31.625|0|31.625|0|100.0|0|28.654010416666683|0
0|2021-03-17|34.020833333333336|0|33.4375|0|97.45833333333333|0|28.70348958333332|0
0|2021-03-18|37.427083333333336|0|31.6875|0|82.42708333333333|0|28.912812500000033|0
0|2021-03-19|36.703125|0|27.921875|0|74.88541666666667|0|29.111197916666686|0
0|2021-03-20|42.854166666666664|0|31.375|0|68.6875|0|28.950312500000013|0
0|2021-03-21|51.947916666666664|0|36.645833333333336|0|57.90625|0|28.660000000000007|0
0|2021-03-22|45.786458333333336|0|36.78125|0|74.28645833333333|0|28.66348958333336|0
0|2021-03-23|48.083333333333336|0|47.9375|0|99.3125|0|28.40875000000001|0
0|2021-03-24|44.640625|0|44.640625|0|100.0|0|28.314791666666668|0
0|2021-03-25|42.604166666666664|0|37.302083333333336|0|83.89583333333333|0|28.54593749999997|0
0|2021-03-26|43.166666666666664|0|38.979166666666664|0|87.16666666666667|0|28.64765625000001|0
0|2021-03-27|42.390625|0|41.869791666666664|0|98.22916666666667|0|28.60276041666665|0
0|2021-03-28|37.552083333333336|0|29.458333333333332|0|75.86458333333333|0|28.76010416666665|0
0|2021-03-29|54.864583333333336|0|35.052083333333336|0|52.6875|0|28.34583333333333|0
0|2021-03-30|40.270833333333336|0|18.604166666666668|0|42.854166666666664|0|28.544374999999988|0
0|2021-03-31|29.583333333333332|0|14.447916666666666|0|53.916666666666664|0|28.977812499999995|0
0|2021-04-01|31.333333333333332|0|13.479166666666666|0|54.072916666666664|0|29.14937500000002|0
0|2021-04-02|46.135416666666664|0|20.614583333333332|0|39.479166666666664|0|28.854791666666646|0
0|2021-04-03|54.6875|0|28.479166666666668|0|43.541666666666664|0|28.74687500000003|0
0|2021-04-04|58.90625|0|33.333333333333336|0|48.65625|0|28.658124999999988|0
0|2021-04-05|68.09375|0|45.229166666666664|0|47.3125|0|28.431666666666676|0
0|2021-04-06|67.14583333333333|0|55.239583333333336|0|68.20833333333333|0|28.406041666666685|0
0|2021-04-07|64.25|0|56.71875|0|80.38541666666667|0|28.30197916666667|0
0|2021-04-08|53.963541666666664|0|53.442708333333336|0|98.4375|0|28.15526041666669|0
0|2021-04-09|47.75|0|47.75|0|100.0|0|28.28562499999997|0
0|2021-04-10|45.927083333333336|0|43.520833333333336|0|91.46875|0|28.39583333333334|0
0|2021-04-11|46.010416666666664|0|41.645833333333336|0|86.02083333333333|0|28.299531249999998|0
0|2021-04-12|45.416666666666664|0|34.71875|0|70.32291666666667|0|28.51614583333334|0
0|2021-04-13|37.96875|0|24.145833333333332|0|57.84375|0|28.761458333333337|0
0|2021-04-14|37.885416666666664|0|29.588541666666668|0|72.796875|0|28.84421874999997|0
0|2021-04-15|40.385416666666664|0|34.489583333333336|0|81.48958333333333|0|28.832291666666674|0
0|2021-04-16|48.744791666666664|0|35.885416666666664|0|62.958333333333336|0|28.733697916666653|0
0|2021-04-17|49.416666666666664|0|28.791666666666668|0|50.09375|0|28.69942708333332|0
0|2021-04-18|49.770833333333336|0|27.59375|0|50.177083333333336|0|28.600208333333313|0
0|2021-04-19|35.125|0|25.135416666666668|0|70.02083333333333|0|28.690208333333345|0
0|2021-04-20|34.677083333333336|0|14.302083333333334|0|46.270833333333336|0|28.78843749999999|0
0|2021-04-21|35.114583333333336|0|14.71875|0|47.145833333333336|0|28.820937500000024|0
0|2021-04-22|48.0625|0|19.666666666666668|0|36.96875|0|28.711041666666677|0
0|2021-04-23|50.25|0|33.90625|0|54.895833333333336|0|28.57458333333334|0
0|2021-04-24|43.510416666666664|0|32.90625|0|71.05208333333333|0|28.646875000000026|0
0|2021-04-25|37.6875|0|32.354166666666664|0|82.41666666666667|0|28.68880208333333|0
0|2021-04-26|57.848958333333336|0|43.526041666666664|0|60.291666666666664|0|28.342604166666664|0
0|2021-04-27|55.322916666666664|0|45.135416666666664|0|70.96875|0|28.39625000000001|0
0|2021-04-28|50.25|0|46.34375|0|88.47916666666667|0|28.61010416666667|0
0|2021-04-29|56.90625|0|34.78125|0|55.192708333333336|0|28.666093749999998|0
0|2021-04-30|57.0|0|22.770833333333332|0|31.09375|0|28.81968750000001|0
0|2021-05-01|74.41666666666667|0|32.3125|0|24.979166666666668|0|28.377395833333328|0
0|2021-05-02|69.41666666666667|0|53.260416666666664|0|59.5|0|28.225833333333316|0
0|2021-05-03|60.229166666666664|0|51.822916666666664|0|77.01041666666667|0|28.35218749999999|0
0|2021-05-04|50.072916666666664|0|30.895833333333332|0|51.25|0|28.665312500000024|0
0|2021-05-05|47.708333333333336|0|33.489583333333336|0|65.25|0|28.80489583333332|0
0|2021-05-06|49.479166666666664|0|33.75|0|62.770833333333336|0|28.84197916666668|0
0|2021-05-07|52.0|0|26.333333333333332|0|41.427083333333336|0|28.760312499999973|0
0|2021-05-08|43.145833333333336|0|31.010416666666668|0|66.46875|0|28.73041666666666|0
0|2021-05-09|50.677083333333336|0|33.3125|0|60.75|0|28.688020833333322|0
0|2021-05-10|50.125|0|30.416666666666668|0|47.78125|0|28.82437499999996|0
0|2021-05-11|47.864583333333336|0|23.375|0|44.145833333333336|0|29.01718750000001|0
0|2021-05-12|50.572916666666664|0|26.927083333333332|0|50.03125|0|29.078645833333365|0
0|2021-05-13|54.833333333333336|0|27.291666666666668|0|42.817708333333336|0|29.004479166666655|0
0|2021-05-14|56.59375|0|35.645833333333336|0|46.947916666666664|0|28.868593750000013|0
0|2021-05-15|60.416666666666664|0|48.541666666666664|0|70.55208333333333|0|28.74|0
0|2021-05-16|58.364583333333336|0|54.052083333333336|0|87.41666666666667|0|28.777395833333355|0
0|2021-05-17|62.354166666666664|0|52.104166666666664|0|72.92708333333333|0|28.786197916666655|0
0|2021-05-18|61.270833333333336|0|61.177083333333336|0|99.71875|0|28.72312500000002|0
0|2021-05-19|66.80208333333333|0|65.15625|0|95.13541666666667|0|28.668958333333336|0
0|2021-05-20|66.75|0|66.45833333333333|0|99.0|0|28.721458333333384|0
0|2021-05-21|70.29166666666667|0|68.39583333333333|0|94.13541666666667|0|28.818593749999962|0
0|2021-05-22|71.0625|0|68.03125|0|90.82291666666667|0|28.913541666666692|0
0|2021-05-23|72.61458333333333|0|67.65625|0|86.72916666666667|0|28.816145833333305|0
0|2021-05-24|75.32291666666667|0|62.90625|0|69.97916666666667|0|28.677604166666697|0
0|2021-05-25|75.67708333333333|0|55.291666666666664|0|55.666666666666664|0|28.5571875|0
0|2021-05-26|64.07291666666667|0|43.677083333333336|0|48.822916666666664|0|28.768854166666667|0
0|2021-05-27|49.802083333333336|0|46.864583333333336|0|91.5625|0|28.71635416666669|0
0|2021-05-28|45.114583333333336|0|42.25|0|90.66666666666667|0|28.839999999999947|0
0|2021-05-29|51.90625|0|38.28125|0|65.89583333333333|0|28.904583333333346|0
0|2021-05-30|53.010416666666664|0|48.84375|0|86.90625|0|28.90020833333335|0
0|2021-05-31|59.630208333333336|0|51.786458333333336|0|79.34375|0|28.85609375|0
0|2021-06-01|64.65104166666667|0|45.588541666666664|0|60.828125|0|28.801614583333304|0
0|2021-06-02|68.53125|0|48.90625|0|56.229166666666664|0|28.656250000000025|0
0|2021-06-03|73.67708333333333|0|43.90625|0|41.869791666666664|0|28.568906249999994|0
0|2021-06-04|80.10416666666667|0|47.197916666666664|0|33.333333333333336|0|28.549374999999966|0
0|2021-06-05|83.38541666666667|0|53.4375|0|38.1875|0|28.476354166666667|0
0|2021-06-06|78.59375|0|58.635416666666664|0|51.791666666666664|0|28.480364583333326|0
0|2021-06-07|79.79166666666667|0|62.947916666666664|0|61.489583333333336|0|28.537083333333324|0
0|2021-06-08|78.84375|0|63.213541666666664|0|64.296875|0|28.661197916666683|0
0|2021-06-09|79.640625|0|64.25|0|65.23958333333333|0|28.70203124999999|0
0|2021-06-10|82.97916666666667|0|64.0|0|58.739583333333336|0|28.601927083333354|0
0|2021-06-11|80.45833333333333|0|61.84375|0|54.864583333333336|0|28.543645833333333|0
0|2021-06-12|74.60416666666667|0|45.5625|0|39.989583333333336|0|28.69104166666665|0
0|2021-06-13|75.73958333333333|0|48.614583333333336|0|48.458333333333336|0|28.722447916666667|0
0|2021-06-14|74.28125|0|47.895833333333336|0|43.208333333333336|0|28.761354166666674|0
0|2021-06-15|71.58333333333333|0|50.239583333333336|0|53.0625|0|28.803958333333345|0
0|2021-06-16|75.22916666666667|0|53.260416666666664|0|50.125|0|28.728541666666676|0
0|2021-06-17|80.875|0|64.6875|0|61.947916666666664|0|28.519791666666645|0
0|2021-06-18|76.53645833333333|0|58.473958333333336|0|60.682291666666664|0|28.534270833333352|0
0|2021-06-19|72.23958333333333|0|48.333333333333336|0|45.6875|0|28.5248958333333|0
0|2021-06-20|69.41666666666667|0|60.864583333333336|0|75.875|0|28.361041666666665|0
0|2021-06-21|59.510416666666664|0|43.166666666666664|0|61.375|0|28.609895833333358|0
0|2021-06-22|62.682291666666664|0|49.078125|0|68.30208333333333|0|28.60052083333333|0
0|2021-06-23|74.02083333333333|0|63.270833333333336|0|72.42708333333333|0|28.513958333333303|0
0|2021-06-24|80.09375|0|66.96875|0|66.83333333333333|0|28.51052083333335|0
0|2021-06-25|74.78125|0|69.86458333333333|0|86.82291666666667|0|28.528124999999978|0
0|2021-06-26|68.78125|0|68.65625|0|99.57291666666667|0|28.46182291666669|0
0|2021-06-27|70.83333333333333|0|66.35416666666667|0|87.15625|0|28.633749999999992|0
0|2021-06-28|73.69791666666667|0|69.15625|0|87.5625|0|28.74536458333338|0
0|2021-06-29|74.48958333333333|0|67.96875|0|82.47916666666667|0|28.796822916666667|0
0|2021-06-30|74.4375|0|64.05208333333333|0|74.48958333333333|0|28.799635416666685|0
0|2021-07-01|74.04166666666667|0|63.5625|0|74.27083333333333|0|28.778750000000006|0
0|2021-07-02|71.875|0|60.5625|0|73.15625|0|28.79380208333335|0
0|2021-07-03|70.83333333333333|0|62.78125|0|79.0625|0|28.73255208333333|0
0|2021-07-04|77.28125|0|66.14583333333333|0|72.29166666666667|0|28.61468749999999|0
0|2021-07-05|79.70833333333333|0|72.875|0|81.04166666666667|0|28.641666666666683|0
0|2021-07-06|77.23958333333333|0|71.72916666666667|0|84.94791666666667|0|28.66302083333335|0
0|2021-07-07|67.609375|0|65.75520833333333|0|94.02083333333333|0|28.68192708333331|0
0|2021-07-08|64.30208333333333|0|59.229166666666664|0|85.34375|0|28.692552083333325|0
0|2021-07-09|67.78125|0|67.03125|0|97.5625|0|28.688072916666684|0
0|2021-07-10|64.17708333333333|0|64.17708333333333|0|100.0|0|28.651614583333345|0
0|2021-07-11|69.1875|0|58.989583333333336|0|74.44791666666667|0|28.728645833333317|0
0|2021-07-12|68.60416666666667|0|60.90625|0|79.32291666666667|0|28.7544270833333|0
0|2021-07-13|72.6875|0|66.94791666666667|0|84.42708333333333|0|28.73895833333331|0
0|2021-07-14|69.02083333333333|0|69.02083333333333|0|100.0|0|28.690468749999994|0
0|2021-07-15|70.16145833333333|0|65.28645833333333|0|86.3125|0|28.673958333333303|0
0|2021-07-16|69.89583333333333|0|62.479166666666664|0|80.02083333333333|0|28.730208333333334|0
0|2021-07-17|71.84375|0|65.83333333333333|0|84.09375|0|28.81447916666664|0
0|2021-07-18|72.69270833333333|0|64.73958333333333|0|79.90625|0|28.8991666666667|0
0|2021-07-19|74.13541666666667|0|65.58333333333333|0|78.28125|0|28.884062500000038|0
0|2021-07-20|75.59375|0|68.97916666666667|0|82.40625|0|28.82239583333336|0
0|2021-07-21|75.859375|0|69.90104166666667|0|83.91666666666667|0|28.788541666666656|0
0|2021-07-22|74.40104166666667|0|69.01041666666667|0|84.75520833333333|0|28.76989583333331|0
0|2021-07-23|78.3125|0|71.48958333333333|0|81.34375|0|28.69187500000001|0
0|2021-07-24|77.54166666666667|0|71.16666666666667|0|83.20833333333333|0|28.628125000000022|0
0|2021-07-25|77.140625|0|65.11458333333333|0|73.609375|0|28.700572916666644|0
0|2021-07-26|76.30208333333333|0|68.20833333333333|0|79.5625|0|28.716302083333332|0
0|2021-07-27|78.25|0|72.0|0|83.36458333333333|0|28.683645833333326|0
0|2021-07-28|82.75|0|78.20833333333333|0|87.39583333333333|0|28.6563541666667|0
0|2021-07-29|78.96875|0|71.67708333333333|0|81.13541666666667|0|28.718854166666688|0
0|2021-07-30|65.95833333333333|0|65.91666666666667|0|99.875|0|28.844947916666687|0
0|2021-07-31|69.54166666666667|0|63.677083333333336|0|83.8125|0|28.791041666666654|0
0|2021-08-01|67.171875|0|57.072916666666664|0|74.57291666666667|0|28.832656249999943|0
0|2021-08-02|67.75|0|55.979166666666664|0|72.29166666666667|0|28.85541666666667|0
0|2021-08-03|69.5625|0|59.34375|0|75.57291666666667|0|28.809739583333357|0
0|2021-08-04|69.83854166666667|0|59.703125|0|75.30208333333333|0|28.787604166666657|0
0|2021-08-05|70.0625|0|67.70833333333333|0|92.0625|0|28.669166666666715|0
0|2021-08-06|74.27083333333333|0|65.625|0|78.16666666666667|0|28.61708333333334|0
0|2021-08-07|75.265625|0|72.49479166666667|0|92.26041666666667|0|28.55098958333328|0
0|2021-08-08|74.08333333333333|0|70.875|0|90.6875|0|28.46364583333336|0
0|2021-08-09|75.60416666666667|0|72.26041666666667|0|90.53125|0|28.492343750000018|0
0|2021-08-10|75.95833333333333|0|69.90625|0|86.02083333333333|0|28.542083333333327|0
0|2021-08-11|74.65625|0|65.39583333333333|0|76.55208333333333|0|28.481093750000028|0
0|2021-08-12|69.19791666666667|0|53.270833333333336|0|62.291666666666664|0|28.642500000000037|0
0|2021-08-13|64.94791666666667|0|47.895833333333336|0|60.145833333333336|0|28.841562499999966|0
0|2021-08-14|63.604166666666664|0|49.458333333333336|0|65.93229166666667|0|28.943281249999995|0
0|2021-08-15|64.42708333333333|0|51.75|0|68.83333333333333|0|28.85000000000005|0
0|2021-08-16|67.23958333333333|0|56.59375|0|72.78125|0|28.727395833333322|0
0|2021-08-17|70.54166666666667|0|61.166666666666664|0|74.51041666666667|0|28.660208333333333|0
0|2021-08-18|74.40625|0|64.80208333333333|0|74.875|0|28.73479166666668|0
0|2021-08-19|75.07291666666667|0|64.78125|0|74.375|0|28.735624999999985|0
