|dates|Mifflin_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Mifflin_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Mifflin_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Mifflin_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Mifflin_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Mifflin_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Mifflin_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Mifflin_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-14|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-15|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-16|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-17|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-18|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-19|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-20|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-21|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-22|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-23|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-24|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-25|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-26|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-27|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-28|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-29|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-30|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-31|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-01|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-02|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-03|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-04|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-06|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-07|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-08|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-09|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-10|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-11|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-12|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-13|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-14|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-15|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-16|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-17|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-18|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-19|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-20|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-21|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-23|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-24|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-25|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-26|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-27|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-28|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-29|62.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-30|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-01|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-02|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-03|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-04|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-05|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-06|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-07|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-08|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-09|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-10|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-11|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-12|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-13|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-14|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-15|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-16|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-17|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-18|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-20|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-21|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-22|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-24|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-25|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-26|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-27|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-28|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-29|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-30|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-31|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-01|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-02|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-03|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-04|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-05|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-06|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-07|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-08|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-09|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-10|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-11|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-12|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-13|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-14|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-15|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-16|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-17|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-18|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-19|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-20|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-21|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-22|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-23|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-24|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-25|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-26|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-27|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-28|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-29|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-30|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-31|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-09-01|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-09-02|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-09-03|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-04|166.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-05|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-09-06|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-07|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-08|174.0|0|175.0|0|1.0|0|0.0|100
0|2020-09-09|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-10|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-09-11|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-09-12|185.0|0|189.0|0|1.0|0|0.0|100
0|2020-09-13|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-09-14|189.0|0|195.0|0|1.0|0|0.0|100
0|2020-09-15|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-09-16|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-09-17|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-09-18|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-09-19|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-09-20|209.0|0|210.0|0|2.0|0|0.0|100
0|2020-09-21|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-09-22|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-09-23|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-09-24|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-09-25|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-09-26|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-09-27|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-09-28|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-09-29|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-09-30|229.0|0|229.0|0|2.0|0|0.0|100
0|2020-10-01|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-10-02|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-10-03|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-10-04|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-10-05|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-10-06|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-10-07|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-10-08|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-10-09|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-10-10|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-10-11|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-10-12|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-10-13|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-10-14|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-10-15|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-10-16|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-17|313.0|0|313.0|0|3.0|0|0.0|100
0|2020-10-18|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-10-19|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-10-20|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-10-21|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-10-22|331.0|0|343.0|0|3.0|0|0.0|100
0|2020-10-23|331.0|0|349.0|0|3.0|0|0.0|100
0|2020-10-24|331.0|0|360.0|0|3.0|0|0.0|100
0|2020-10-25|331.0|0|372.0|0|3.0|0|0.0|100
0|2020-10-26|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-10-27|381.0|0|381.0|0|3.0|0|0.0|100
0|2020-10-28|381.0|0|396.0|0|3.0|0|0.0|100
0|2020-10-29|411.0|0|411.0|0|3.0|0|0.0|100
0|2020-10-30|426.0|0|426.0|0|3.0|0|0.0|100
0|2020-10-31|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-11-01|436.0|0|457.0|0|4.0|0|0.0|100
0|2020-11-02|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-11-03|471.0|0|491.0|0|4.0|0|0.0|100
0|2020-11-04|514.0|0|514.0|0|4.0|0|0.0|100
0|2020-11-05|514.0|0|528.0|0|4.0|0|0.0|100
0|2020-11-06|562.0|0|562.0|0|4.0|0|0.0|100
0|2020-11-07|562.0|0|585.0|0|4.0|0|0.0|100
0|2020-11-08|562.0|0|607.0|0|4.0|0|0.0|100
0|2020-11-09|562.0|0|644.0|0|4.0|0|0.0|100
0|2020-11-10|562.0|0|671.0|0|4.0|0|0.0|100
0|2020-11-11|562.0|0|691.0|0|4.0|0|0.0|100
0|2020-11-12|783.0|0|783.0|0|4.0|0|0.0|100
0|2020-11-13|783.0|0|830.0|0|4.0|0|0.0|100
0|2020-11-14|783.0|0|884.0|0|4.0|0|0.0|100
0|2020-11-15|783.0|0|891.0|0|4.0|0|0.0|100
0|2020-11-16|898.0|0|898.0|0|7.0|0|0.0|100
0|2020-11-17|898.0|0|961.0|0|7.0|0|0.0|100
0|2020-11-18|898.0|0|1048.0|0|7.0|0|0.0|100
0|2020-11-19|1136.0|0|1136.0|0|12.0|0|0.0|100
0|2020-11-20|1136.0|0|1202.0|0|12.0|0|0.0|100
0|2020-11-21|1136.0|0|1279.0|0|12.0|0|0.0|100
0|2020-11-22|1136.0|0|1314.0|0|12.0|0|0.0|100
0|2020-11-23|1136.0|0|1361.0|0|12.0|0|0.0|100
0|2020-11-24|1136.0|0|1407.0|0|12.0|0|0.0|100
0|2020-11-25|1136.0|0|1472.0|0|12.0|0|0.0|100
0|2020-11-26|1136.0|0|1540.0|0|12.0|0|0.0|100
0|2020-11-27|1646.0|0|1646.0|0|12.0|0|0.0|100
0|2020-11-28|1646.0|0|1707.0|0|12.0|0|0.0|100
0|2020-11-29|1757.0|0|1757.0|0|32.0|0|0.0|100
0|2020-11-30|1781.0|0|1781.0|0|33.0|0|0.0|100
0|2020-12-01|1781.0|0|1803.0|0|33.0|0|0.0|100
0|2020-12-02|1861.0|0|1861.0|0|41.0|0|0.0|100
0|2020-12-03|2000.0|0|2000.0|0|45.0|0|0.0|100
0|2020-12-04|2054.0|0|2054.0|0|45.0|0|0.0|100
0|2020-12-05|2054.0|0|2237.0|0|45.0|0|0.0|100
0|2020-12-06|2302.0|0|2302.0|0|45.0|0|0.0|100
0|2020-12-07|2302.0|0|2325.0|0|53.0|0|0.0|100
0|2020-12-08|2302.0|0|2399.0|0|53.0|0|0.0|100
0|2020-12-09|2302.0|0|2441.0|0|58.0|0|0.0|100
0|2020-12-10|2656.0|0|2656.0|0|63.0|0|0.0|100
0|2020-12-11|2633.0|0|2633.0|0|63.0|0|0.0|100
0|2020-12-12|2655.0|0|2655.0|0|73.0|0|0.0|100
0|2020-12-13|2766.0|0|2766.0|0|76.0|0|0.0|100
0|2020-12-14|2811.0|0|2811.0|0|76.0|0|0.0|100
0|2020-12-15|2820.0|0|2820.0|0|84.0|0|0.0|100
0|2020-12-16|2820.0|0|2872.0|0|84.0|0|0.0|100
0|2020-12-17|2928.0|0|2928.0|0|90.0|0|0.0|100
0|2020-12-18|2965.0|0|2965.0|0|90.0|0|0.0|100
0|2020-12-19|3001.0|0|3001.0|0|91.0|0|0.0|100
0|2020-12-20|3034.0|0|3034.0|0|92.0|0|0.0|100
0|2020-12-21|3071.0|0|3071.0|0|92.0|0|0.0|100
0|2020-12-22|3070.0|0|3070.0|0|99.0|0|0.0|100
0|2020-12-23|3171.0|0|3171.0|0|102.0|0|0.0|100
0|2020-12-24|3177.0|0|3177.0|0|105.0|0|0.0|100
0|2020-12-25|3206.0|0|3206.0|0|107.0|0|0.0|100
0|2020-12-26|3269.0|0|3269.0|0|107.0|0|0.0|100
0|2020-12-27|3296.0|0|3296.0|0|110.0|0|0.0|100
0|2020-12-28|3296.0|0|3323.0|0|110.0|0|0.0|100
0|2020-12-29|3339.0|0|3339.0|0|111.0|0|0.0|100
0|2020-12-30|3339.0|0|3389.0|0|111.0|0|0.0|100
0|2020-12-31|3339.0|0|3418.0|0|119.0|0|0.0|100
0|2021-01-01|3339.0|0|3462.0|0|119.0|0|0.0|100
0|2021-01-02|3339.0|0|3508.0|0|119.0|0|0.0|100
0|2021-01-03|3339.0|0|3548.0|0|119.0|0|0.0|100
0|2021-01-04|3554.0|0|3554.0|0|120.0|0|0.0|100
0|2021-01-05|3554.0|0|3587.0|0|120.0|0|0.0|100
0|2021-01-06|3625.0|0|3625.0|0|123.0|0|0.0|100
0|2021-01-07|3625.0|0|3658.0|0|123.0|0|0.0|100
0|2021-01-08|3702.0|0|3702.0|0|124.0|0|0.0|100
0|2021-01-09|3702.0|0|3731.0|0|126.0|0|0.0|100
0|2021-01-10|3702.0|0|3758.0|0|126.0|0|0.0|100
0|2021-01-11|3798.0|0|3798.0|0|129.0|0|0.0|100
0|2021-01-12|3798.0|0|3824.0|0|129.0|0|0.0|100
0|2021-01-13|3798.0|0|3851.0|0|129.0|0|0.0|100
0|2021-01-14|3798.0|0|3890.0|0|129.0|0|0.0|100
0|2021-01-15|3911.0|0|3911.0|0|134.0|0|0.0|100
0|2021-01-16|3911.0|0|3924.0|0|134.0|0|0.0|100
0|2021-01-17|3911.0|0|4002.0|0|134.0|0|0.0|100
0|2021-01-18|3911.0|0|4026.0|0|134.0|0|0.0|100
0|2021-01-19|4041.0|0|4041.0|0|134.0|0|0.0|100
0|2021-01-20|4062.0|0|4062.0|0|138.0|0|0.0|100
0|2021-01-21|4070.0|0|4070.0|0|138.0|0|0.0|100
0|2021-01-22|4070.0|0|4102.0|0|138.0|0|0.0|100
0|2021-01-23|4119.0|0|4119.0|0|147.0|0|0.0|100
0|2021-01-24|4119.0|0|4143.0|0|147.0|0|0.0|100
0|2021-01-25|4119.0|0|4160.0|0|147.0|0|0.0|100
0|2021-01-26|4169.0|0|4169.0|0|147.0|0|0.0|100
0|2021-01-27|4169.0|0|4208.0|0|147.0|0|0.0|100
0|2021-01-28|4220.0|0|4220.0|0|151.0|0|0.0|100
0|2021-01-29|4236.0|0|4236.0|0|153.0|0|0.0|100
0|2021-01-30|4236.0|0|4271.0|0|153.0|0|0.0|100
0|2021-01-31|4304.0|0|4304.0|0|154.0|0|0.0|100
0|2021-02-01|4318.0|0|4318.0|0|154.0|0|0.0|100
0|2021-02-02|4318.0|0|4328.0|0|155.0|0|0.0|100
0|2021-02-03|4335.0|0|4335.0|0|159.0|0|0.0|100
