|dates|Washington_Alabama_UnitedStates.AverageDailyTemperature.data|Washington_Alabama_UnitedStates.AverageDailyTemperature.missing|Washington_Alabama_UnitedStates.AverageDewPoint.data|Washington_Alabama_UnitedStates.AverageDewPoint.missing|Washington_Alabama_UnitedStates.AverageRelativeHumidity.data|Washington_Alabama_UnitedStates.AverageRelativeHumidity.missing|Washington_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Washington_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-11|66.68472222222222|0|61.45138888888889|0|84.9875|0|29.904736111111117|0
0|2020-03-12|67.8125|0|61.944444444444436|0|83.25|0|29.798194444444434|0
0|2020-03-13|69.27083333333333|0|63.90972222222223|0|84.50694444444444|0|29.892222222222227|0
0|2020-03-14|69.83333333333333|0|61.361111111111114|0|77.74305555555556|0|29.99777777777777|0
0|2020-03-15|69.0|0|57.625|0|70.75|0|30.010833333333334|0
0|2020-03-16|66.85416666666667|0|58.708333333333336|0|77.5625|0|29.969583333333347|0
0|2020-03-17|67.22916666666667|0|62.75694444444445|0|86.65972222222223|0|29.943402777777788|0
0|2020-03-18|70.23125|0|66.38263888888889|0|88.53611111111111|0|29.957472222222226|0
0|2020-03-19|73.6763888888889|0|67.15416666666667|0|81.07222222222222|0|29.95829166666667|0
0|2020-03-20|73.71527777777777|0|67.61805555555556|0|82.2361111111111|0|29.99263888888889|0
0|2020-03-21|67.16666666666667|0|61.75|0|83.58333333333333|0|30.02093749999999|0
0|2020-03-22|65.30208333333333|0|59.40625|0|82.17708333333333|0|29.972583333333343|0
0|2020-03-23|73.18333333333334|0|67.15555555555555|0|83.81597222222221|0|29.896423611111114|0
0|2020-03-24|72.85000000000001|0|65.93333333333334|0|80.85833333333333|0|29.76291666666668|0
0|2020-03-25|74.72222222222221|0|65.52777777777777|0|75.60416666666667|0|29.68180555555556|0
0|2020-03-26|73.47916666666667|0|66.09375|0|80.8125|0|29.730173611111113|0
0|2020-03-27|73.43055555555556|0|66.72222222222223|0|81.1111111111111|0|29.71305555555556|0
0|2020-03-28|75.94097222222223|0|69.18055555555556|0|80.63541666666667|0|29.735208333333333|0
0|2020-03-29|75.79166666666667|0|62.17361111111111|0|65.72222222222221|0|29.850902777777772|0
0|2020-03-30|70.8125|0|51.8125|0|52.229166666666664|0|29.846041666666665|0
0|2020-03-31|68.49305555555556|0|59.40277777777778|0|74.36805555555556|0|29.597152777777783|0
0|2020-04-01|58.541666666666664|0|44.125|0|64.25|0|29.755|0
0|2020-04-02|61.791666666666664|0|44.958333333333336|0|59.291666666666664|0|29.80416666666666|0
0|2020-04-03|65.75|0|49.666666666666664|0|61.333333333333336|0|29.77291666666667|0
0|2020-04-04|65.41666666666667|0|54.958333333333336|0|72.91666666666667|0|29.74083333333334|0
0|2020-04-05|68.45833333333333|0|57.583333333333336|0|71.875|0|29.772499999999994|0
0|2020-04-06|68.75|0|59.375|0|75.375|0|29.845833333333335|0
0|2020-04-07|70.63541666666667|0|66.86458333333333|0|88.27083333333333|0|29.797812499999996|0
0|2020-04-08|76.59027777777777|0|71.28263888888888|0|84.26180555555555|0|29.668611111111115|0
0|2020-04-09|77.39583333333333|0|69.50694444444444|0|78.63888888888889|0|29.588402777777773|0
0|2020-04-10|62.574999999999996|0|45.725|0|58.550000000000004|0|29.74083333333333|0
0|2020-04-11|61.333333333333336|0|46.041666666666664|0|60.208333333333336|0|29.78041666666667|0
0|2020-04-12|73.91666666666667|0|69.6736111111111|0|86.54166666666667|0|29.520624999999992|0
0|2020-04-13|72.1875|0|57.0|0|62.166666666666664|0|29.705000000000002|0
0|2020-04-14|61.3125|0|50.020833333333336|0|68.375|0|29.791041666666658|0
0|2020-04-15|56.791666666666664|0|34.708333333333336|0|45.875|0|29.831666666666663|0
0|2020-04-16|59.916666666666664|0|33.208333333333336|0|41.833333333333336|0|29.956666666666667|0
0|2020-04-17|65.09027777777777|0|56.666666666666664|0|75.31944444444444|0|29.879722222222224|0
0|2020-04-18|72.29166666666667|0|66.82291666666667|0|84.05902777777777|0|29.75232638888889|0
0|2020-04-19|74.17245370370371|0|68.66319444444444|0|83.79745370370371|0|29.55353009259259|0
0|2020-04-20|65.47361111111111|0|57.87638888888889|0|78.9375|0|29.590999999999998|0
0|2020-04-21|67.79166666666667|0|54.708333333333336|0|69.91666666666667|0|29.75666666666666|0
0|2020-04-22|70.375|0|55.666666666666664|0|64.70833333333333|0|29.75666666666667|0
0|2020-04-23|71.7673611111111|0|67.01388888888889|0|85.16666666666667|0|29.506874999999994|0
0|2020-04-24|69.58333333333333|0|56.375|0|67.33333333333333|0|29.596666666666668|0
0|2020-04-25|72.5|0|58.5|0|65.95833333333333|0|29.661666666666665|0
0|2020-04-26|66.79166666666667|0|46.666666666666664|0|52.0|0|29.881250000000005|0
0|2020-04-27|63.958333333333336|0|41.541666666666664|0|49.25|0|29.96624999999999|0
0|2020-04-28|67.5|0|57.395833333333336|0|72.4375|0|29.865833333333324|0
0|2020-04-29|67.21527777777777|0|61.979166666666664|0|83.68055555555556|0|29.647500000000004|0
0|2020-04-30|63.791666666666664|0|48.25|0|61.875|0|29.74|0
0|2020-05-01|64.45833333333333|0|45.958333333333336|0|57.916666666666664|0|29.857916666666668|0
0|2020-05-02|67.33333333333333|0|53.75|0|66.54166666666667|0|29.904999999999998|0
0|2020-05-03|68.97916666666667|0|59.479166666666664|0|73.97916666666667|0|29.83437499999999|0
0|2020-05-04|70.58333333333333|0|61.333333333333336|0|74.83333333333333|0|29.748750000000012|0
0|2020-05-05|73.52083333333333|0|63.458333333333336|0|73.85416666666667|0|29.706874999999997|0
0|2020-05-06|73.33333333333333|0|45.9375|0|42.291666666666664|0|29.810416666666658|0
0|2020-05-07|62.583333333333336|0|42.166666666666664|0|50.916666666666664|0|29.91583333333334|0
0|2020-05-08|66.17361111111111|0|57.416666666666664|0|74.89583333333333|0|29.76680555555556|0
0|2020-05-09|61.083333333333336|0|44.25|0|56.875|0|29.908749999999998|0
0|2020-05-10|66.20833333333333|0|41.416666666666664|0|42.833333333333336|0|29.926249999999992|0
0|2020-05-11|68.0|0|45.125|0|45.625|0|29.938749999999995|0
0|2020-05-12|66.79166666666667|0|46.229166666666664|0|51.645833333333336|0|29.926666666666666|0
0|2020-05-13|70.79166666666667|0|62.041666666666664|0|75.75|0|29.89666666666666|0
0|2020-05-14|73.0625|0|64.91666666666667|0|76.97916666666667|0|29.862916666666678|0
0|2020-05-15|72.86111111111111|0|67.61111111111111|0|83.96527777777777|0|29.769236111111113|0
0|2020-05-16|75.85763888888889|0|65.91666666666667|0|73.96875|0|29.69666666666667|0
0|2020-05-17|75.64652777777779|0|71.31527777777778|0|86.98194444444444|0|29.633763888888897|0
0|2020-05-18|72.91666666666667|0|66.65277777777779|0|81.63194444444444|0|29.550750000000004|0
0|2020-05-19|74.29166666666667|0|62.916666666666664|0|69.70833333333333|0|29.58791666666667|0
0|2020-05-20|68.03125|0|63.06597222222222|0|84.33333333333333|0|29.637361111111105|0
0|2020-05-21|75.11805555555556|0|67.02083333333333|0|79.0625|0|29.706041666666668|0
0|2020-05-22|79.53819444444444|0|72.63541666666667|0|80.89930555555556|0|29.771388888888882|0
0|2020-05-23|79.45833333333333|0|70.52083333333333|0|75.95833333333333|0|29.798333333333332|0
0|2020-05-24|77.57638888888889|0|66.85416666666667|0|71.66666666666667|0|29.744236111111118|0
0|2020-05-25|77.91666666666667|0|66.89583333333333|0|70.95138888888889|0|29.670416666666668|0
0|2020-05-26|74.06041666666667|0|70.12916666666666|0|87.89444444444445|0|29.6569236111111|0
0|2020-05-27|72.89652777777779|0|69.17430555555556|0|88.33263888888888|0|29.669465277777775|0
0|2020-05-28|75.95138888888889|0|68.07222222222222|0|78.55694444444445|0|29.74313888888889|0
0|2020-05-29|76.34722222222221|0|68.1111111111111|0|77.72222222222223|0|29.77888888888889|0
0|2020-05-30|78.66666666666667|0|67.75|0|71.375|0|29.799583333333327|0
0|2020-05-31|79.0|0|60.0|0|54.083333333333336|0|29.83208333333334|0
0|2020-06-01|77.91666666666667|0|62.0|0|59.833333333333336|0|29.852083333333336|0
0|2020-06-02|77.74305555555556|0|70.5|0|79.25694444444444|0|29.854375000000005|0
0|2020-06-03|75.40277777777777|0|69.99074074074075|0|84.27731481481482|0|29.787421296296298|0
0|2020-06-04|76.59722222222223|0|70.11111111111111|0|82.36111111111111|0|29.716875000000005|0
0|2020-06-05|79.33333333333333|0|70.54166666666667|0|76.47916666666667|0|29.741875000000004|0
0|2020-06-06|76.70972222222223|0|72.18888888888888|0|86.60277777777777|0|29.655972222222232|0
0|2020-06-07|75.12205687830688|0|69.9262566137566|0|90.66044973544975|0|29.430230489417994|0
0|2020-06-08|78.32440476190476|0|72.55704365079366|0|89.1875|0|29.51089880952381|0
0|2020-06-09|80.40416666666667|0|78.12152777777777|0|92.79305555555555|0|29.665777777777787|0
0|2020-06-10|79.86458333333333|0|75.74375|0|88.2625|0|29.749256944444443|0
0|2020-06-11|75.91666666666667|0|63.583333333333336|0|67.29166666666667|0|29.88083333333333|0
0|2020-06-12|77.25|0|60.333333333333336|0|58.416666666666664|0|29.857083333333325|0
0|2020-06-13|77.94444444444444|0|67.59722222222223|0|71.95833333333333|0|29.77736111111111|0
0|2020-06-14|79.33333333333333|0|69.0|0|74.16666666666667|0|29.847916666666666|0
0|2020-06-15|80.16666666666667|0|65.91666666666667|0|66.58333333333333|0|29.880416666666672|0
0|2020-06-16|77.75|0|61.791666666666664|0|61.125|0|29.846666666666664|0
0|2020-06-17|76.0|0|65.04166666666667|0|71.83333333333333|0|29.82499999999999|0
0|2020-06-18|77.41666666666667|0|65.875|0|71.20833333333333|0|29.797499999999985|0
0|2020-06-19|78.08333333333333|0|67.625|0|73.04166666666667|0|29.819583333333338|0
0|2020-06-20|77.85416666666667|0|69.52083333333333|0|77.85416666666667|0|29.810416666666665|0
0|2020-06-21|79.95833333333333|0|70.54166666666667|0|75.5|0|29.78916666666666|0
0|2020-06-22|78.49305555555556|0|72.43055555555556|0|82.27083333333333|0|29.794201388888883|0
0|2020-06-23|79.12777777777778|0|73.18611111111109|0|83.525|0|29.742|0
0|2020-06-24|76.09375|0|73.09375|0|90.70833333333333|0|29.745625|0
0|2020-06-25|81.1875|0|74.97916666666667|0|82.58333333333333|0|29.848749999999995|0
0|2020-06-26|81.19444444444444|0|74.45833333333333|0|80.66666666666667|0|29.930277777777764|0
0|2020-06-27|80.83333333333333|0|74.80208333333333|0|82.65625|0|29.859895833333326|0
0|2020-06-28|82.35416666666667|0|76.0625|0|82.04166666666667|0|29.77|0
0|2020-06-29|82.28472222222221|0|75.5|0|81.11458333333333|0|29.776562499999997|0
0|2020-06-30|83.52083333333333|0|75.20833333333333|0|77.95833333333333|0|29.75333333333334|0
0|2020-07-01|79.29583333333333|0|73.92916666666666|0|85.51666666666667|0|29.73984722222222|0
0|2020-07-02|75.70138888888889|0|73.11805555555556|0|92.03472222222221|0|29.731527777777785|0
0|2020-07-03|77.8670634920635|0|71.5406746031746|0|82.90972222222221|0|29.700277777777774|0
0|2020-07-04|76.6736111111111|0|72.8611111111111|0|89.02777777777779|0|29.664444444444438|0
0|2020-07-05|77.50347222222221|0|73.82291666666666|0|88.96527777777779|0|29.64788194444444|0
0|2020-07-06|77.54861111111111|0|74.1138888888889|0|89.91111111111111|0|29.694736111111112|0
0|2020-07-07|76.06944444444444|0|74.13888888888889|0|94.10416666666667|0|29.76729166666666|0
0|2020-07-08|74.7875|0|73.28472222222221|0|95.34166666666665|0|29.760930555555564|0
0|2020-07-09|80.9236111111111|0|75.13194444444444|0|84.2361111111111|0|29.71979166666668|0
0|2020-07-10|81.22222222222223|0|76.5625|0|86.5763888888889|0|29.757291666666674|0
0|2020-07-11|83.5|0|72.75|0|74.08333333333333|0|29.730416666666674|0
0|2020-07-12|80.52430555555556|0|73.04513888888889|0|80.23958333333333|0|29.663819444444442|0
0|2020-07-13|79.64107142857142|0|75.1875|0|87.75694444444446|0|29.679492063492066|0
0|2020-07-14|80.98055555555555|0|75.56944444444444|0|85.35277777777777|0|29.748555555555544|0
0|2020-07-15|77.50833333333334|0|74.11666666666666|0|91.3125|0|29.809875|0
0|2020-07-16|78.79166666666667|0|73.43055555555556|0|84.83333333333333|0|29.85423611111111|0
0|2020-07-17|81.19444444444444|0|73.7361111111111|0|80.69444444444444|0|29.869722222222222|0
0|2020-07-18|80.16666666666667|0|74.25|0|84.27777777777779|0|29.83666666666667|0
0|2020-07-19|80.6875|0|75.25|0|84.375|0|29.80499999999999|0
0|2020-07-20|82.45833333333333|0|75.375|0|80.85416666666667|0|29.782499999999995|0
0|2020-07-21|82.85416666666667|0|76.25|0|81.52083333333333|0|29.78541666666666|0
0|2020-07-22|81.625|0|74.625|0|81.0625|0|29.796249999999986|0
0|2020-07-23|78.94270833333333|0|74.30729166666667|0|86.23958333333333|0|29.77880208333333|0
0|2020-07-24|77.18055555555556|0|74.78472222222223|0|92.5|0|29.816666666666677|0
0|2020-07-25|77.72569444444444|0|74.83333333333333|0|91.21875|0|29.826875|0
0|2020-07-26|77.96875|0|72.99305555555556|0|85.95833333333333|0|29.85614583333334|0
0|2020-07-27|74.74305555555556|0|73.59027777777779|0|96.125|0|29.822013888888886|0
0|2020-07-28|76.93472222222222|0|74.55555555555556|0|92.88541666666667|0|29.79290972222221|0
0|2020-07-29|77.91666666666667|0|76.19097222222221|0|94.55555555555556|0|29.81215277777778|0
0|2020-07-30|80.67361111111111|0|76.72916666666667|0|88.625|0|29.791249999999994|0
0|2020-07-31|82.0138888888889|0|75.58333333333333|0|82.16666666666667|0|29.752083333333335|0
0|2020-08-01|81.8125|0|75.5625|0|82.625|0|29.72583333333334|0
0|2020-08-02|79.60416666666667|0|73.40277777777779|0|83.23611111111111|0|29.722916666666674|0
0|2020-08-03|81.15277777777779|0|72.43055555555556|0|77.27777777777779|0|29.71305555555556|0
0|2020-08-04|81.33333333333333|0|71.20833333333333|0|74.625|0|29.722083333333334|0
0|2020-08-05|80.75|0|69.75|0|73.5|0|29.72979166666667|0
0|2020-08-06|80.20833333333333|0|68.0|0|70.41666666666667|0|29.7525|0
0|2020-08-07|80.375|0|69.20833333333333|0|71.625|0|29.81916666666667|0
0|2020-08-08|79.82222222222224|0|74.45833333333334|0|84.66944444444445|0|29.886694444444444|0
0|2020-08-09|81.79166666666667|0|74.39583333333333|0|79.85416666666667|0|29.889791666666667|0
0|2020-08-10|82.34375|0|74.83333333333333|0|80.04166666666667|0|29.835729166666656|0
0|2020-08-11|82.35416666666667|0|74.61458333333333|0|79.65625|0|29.783958333333327|0
0|2020-08-12|77.15972222222221|0|72.35416666666667|0|86.625|0|29.771805555555556|0
0|2020-08-13|79.61805555555556|0|73.75694444444444|0|83.5|0|29.76326388888889|0
0|2020-08-14|78.30555555555556|0|74.36111111111111|0|89.07638888888887|0|29.71694444444445|0
0|2020-08-15|77.61666666666666|0|74.54375|0|91.21875|0|29.708708333333334|0
0|2020-08-16|81.85416666666667|0|72.125|0|76.04166666666667|0|29.72708333333334|0
0|2020-08-17|79.64930555555556|0|71.57638888888889|0|77.73263888888889|0|29.729097222222233|0
0|2020-08-18|81.35416666666667|0|72.5625|0|76.70833333333333|0|29.673124999999995|0
0|2020-08-19|80.27083333333333|0|72.54513888888889|0|76.84166666666667|0|29.61729166666667|0
0|2020-08-20|75.875|0|71.06944444444444|0|85.63888888888887|0|29.624861111111112|0
0|2020-08-21|77.8125|0|70.14583333333333|0|78.875|0|29.642638888888886|0
0|2020-08-22|78.80555555555556|0|70.90277777777779|0|79.23611111111111|0|29.691666666666674|0
0|2020-08-23|77.45833333333333|0|73.77777777777777|0|89.75|0|29.762222222222217|0
0|2020-08-24|77.15625|0|74.58333333333333|0|92.08333333333333|0|29.726708333333345|0
0|2020-08-25|80.34821428571429|0|77.48412698412699|0|91.37599206349206|0|29.717232142857146|0
0|2020-08-26|81.77916666666667|0|76.6875|0|85.03333333333333|0|29.737333333333336|0
0|2020-08-27|81.73263888888889|0|77.46527777777779|0|87.55902777777777|0|29.710902777777786|0
0|2020-08-28|80.61458333333333|0|76.57291666666667|0|88.5|0|29.731666666666673|0
0|2020-08-29|79.22916666666666|0|76.375|0|91.55555555555556|0|29.69201388888888|0
0|2020-08-30|78.625|0|75.4861111111111|0|90.43055555555554|0|29.630347222222227|0
0|2020-08-31|79.90555555555555|0|75.86041666666667|0|88.1375|0|29.680402777777775|0
0|2020-09-01|82.31944444444444|0|77.05555555555556|0|85.1111111111111|0|29.744999999999994|0
0|2020-09-02|81.16666666666667|0|74.6875|0|82.5625|0|29.75791666666667|0
0|2020-09-03|80.875|0|73.1875|0|80.16666666666667|0|29.76791666666666|0
0|2020-09-04|81.41666666666667|0|74.0|0|81.25|0|29.84375|0
0|2020-09-05|83.08333333333333|0|72.125|0|72.125|0|29.905416666666657|0
0|2020-09-06|78.83333333333333|0|65.83333333333333|0|66.83333333333333|0|29.844166666666666|0
0|2020-09-07|78.0625|0|67.10416666666667|0|72.39583333333333|0|29.70937499999999|0
0|2020-09-08|77.83333333333333|0|71.82291666666667|0|82.77083333333333|0|29.692500000000006|0
0|2020-09-09|81.875|0|70.5|0|70.45833333333333|0|29.78666666666665|0
0|2020-09-10|80.95833333333333|0|71.27083333333333|0|74.3125|0|29.82937500000001|0
0|2020-09-11|78.08333333333333|0|74.41666666666667|0|89.34375|0|29.772916666666674|0
0|2020-09-12|79.64583333333333|0|74.79166666666667|0|86.0625|0|29.667083333333327|0
0|2020-09-13|79.80416666666666|0|73.85625|0|83.99305555555556|0|29.658368055555552|0
0|2020-09-14|76.90972222222223|0|73.63194444444444|0|89.65277777777777|0|29.664305555555547|0
0|2020-09-15|74.2048611111111|0|25.493055555555554|0|31.631944444444446|0|29.51895833333333|0
0|2020-09-16|72.80833333333334|0|48.28819444444445|0|61.77638888888888|0|29.365756944444446|0
0|2020-09-17|75.39583333333333|0|68.60416666666667|0|80.35416666666667|0|29.59270833333333|0
0|2020-09-18|74.58333333333333|0|68.95833333333333|0|82.95833333333333|0|29.698750000000004|0
0|2020-09-19|69.77083333333333|0|68.76388888888889|0|96.39583333333333|0|29.775937499999994|0
0|2020-09-20|64.34722222222221|0|63.15972222222222|0|95.82638888888887|0|29.843576388888888|0
0|2020-09-21|65.20833333333333|0|62.125|0|90.08333333333333|0|29.90770833333333|0
0|2020-09-22|69.1875|0|61.9375|0|77.89583333333333|0|29.858541666666657|0
0|2020-09-23|73.85000000000001|0|68.15416666666667|0|82.90416666666667|0|29.70533333333333|0
0|2020-09-24|75.80555555555556|0|71.125|0|85.9861111111111|0|29.60194444444444|0
0|2020-09-25|71.50694444444444|0|65.84027777777779|0|83.54166666666667|0|29.735520833333336|0
0|2020-09-26|73.9375|0|68.98958333333333|0|85.76041666666667|0|29.748437500000005|0
0|2020-09-27|76.49027777777778|0|69.61111111111111|0|82.24166666666666|0|29.663270833333332|0
0|2020-09-28|74.38472222222224|0|69.8|0|87.25486111111111|0|29.638830357142854|0
0|2020-09-29|63.541666666666664|0|53.5|0|72.54166666666667|0|29.750208333333333|0
0|2020-09-30|62.708333333333336|0|50.416666666666664|0|69.625|0|29.850833333333338|0
0|2020-10-01|68.70833333333333|0|54.708333333333336|0|65.66666666666667|0|29.829166666666666|0
0|2020-10-02|64.58333333333333|0|44.375|0|51.208333333333336|0|29.879166666666666|0
0|2020-10-03|62.166666666666664|0|44.916666666666664|0|56.75|0|29.88166666666667|0
0|2020-10-04|63.708333333333336|0|51.916666666666664|0|67.20833333333333|0|29.871250000000003|0
0|2020-10-05|67.20833333333333|0|55.916666666666664|0|69.54166666666667|0|29.852083333333336|0
0|2020-10-06|71.79166666666667|0|64.54166666666667|0|78.20833333333333|0|29.795416666666654|0
0|2020-10-07|78.04166666666667|0|69.91666666666667|0|77.83333333333333|0|29.771041666666665|0
0|2020-10-08|77.17361111111111|0|73.15972222222221|0|87.69444444444446|0|29.774791666666662|0
0|2020-10-09|77.87152777777779|0|72.35416666666667|0|84.20833333333333|0|29.70315972222222|0
0|2020-10-10|76.84027777777779|0|72.00694444444444|0|85.75|0|29.536979166666665|0
0|2020-10-11|73.77777777777777|0|67.68055555555556|0|82.31944444444444|0|29.618437499999995|0
0|2020-10-12|74.03194444444445|0|68.69861111111112|0|85.15972222222221|0|29.708611111111114|0
0|2020-10-13|75.70833333333333|0|63.75|0|69.85416666666667|0|29.796250000000004|0
0|2020-10-14|71.35416666666667|0|55.604166666666664|0|60.0625|0|29.77458333333334|0
0|2020-10-15|76.20833333333333|0|63.25|0|65.91666666666667|0|29.73791666666666|0
0|2020-10-16|66.28472222222223|0|55.805555555555564|0|69.77777777777777|0|29.9007638888889|0
