|dates|St.Landry_Louisiana_UnitedStates.AverageDailyTemperature.data|St.Landry_Louisiana_UnitedStates.AverageDailyTemperature.missing|St.Landry_Louisiana_UnitedStates.AverageDewPoint.data|St.Landry_Louisiana_UnitedStates.AverageDewPoint.missing|St.Landry_Louisiana_UnitedStates.AverageRelativeHumidity.data|St.Landry_Louisiana_UnitedStates.AverageRelativeHumidity.missing|St.Landry_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|St.Landry_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|50.604166666666664|0|48.520833333333336|0|92.78125|0|29.946145833333336|0
0|2020-01-27|53.125|0|49.1875|0|87.125|0|29.954895833333353|0
0|2020-01-28|55.03125|0|49.348958333333336|0|81.10416666666667|0|29.9344791666667|0
0|2020-01-29|51.5|0|48.625|0|90.34375|0|29.844583333333293|0
0|2020-01-30|50.260416666666664|0|46.958333333333336|0|88.38541666666667|0|30.00020833333333|0
0|2020-01-31|48.9375|0|44.395833333333336|0|84.10416666666667|0|30.039374999999993|0
0|2020-02-01|49.197916666666664|0|38.0|0|70.8125|0|30.121666666666666|0
0|2020-02-02|54.916666666666664|0|44.260416666666664|0|71.53125|0|30.057291666666625|0
0|2020-02-03|61.333333333333336|0|55.104166666666664|0|81.64583333333333|0|29.933541666666688|0
0|2020-02-04|67.80208333333333|0|63.447916666666664|0|85.79166666666667|0|29.797291666666666|0
0|2020-02-05|66.17708333333333|0|63.614583333333336|0|91.55208333333333|0|29.629479166666687|0
0|2020-02-06|42.729166666666664|0|38.385416666666664|0|85.01041666666667|0|29.648437500000025|0
0|2020-02-07|47.020833333333336|0|33.90625|0|65.48958333333333|0|29.902291666666695|0
0|2020-02-08|56.479166666666664|0|46.447916666666664|0|72.25|0|30.11562499999999|0
0|2020-02-09|62.125|0|54.96875|0|78.8125|0|30.079687500000023|0
0|2020-02-10|69.92708333333333|0|67.5|0|92.25|0|29.926250000000014|0
0|2020-02-11|62.322916666666664|0|59.375|0|89.88541666666667|0|29.94614583333333|0
0|2020-02-12|62.28125|0|60.5|0|94.08854166666667|0|29.78239583333335|0
0|2020-02-13|48.4375|0|41.895833333333336|0|78.46875|0|30.05718749999995|0
0|2020-02-14|43.6875|0|32.666666666666664|0|66.88541666666667|0|30.30427083333332|0
0|2020-02-15|51.572916666666664|0|39.28125|0|64.17708333333333|0|30.188645833333357|0
0|2020-02-16|58.625|0|55.5625|0|90.20833333333333|0|29.968541666666663|0
0|2020-02-17|60.864583333333336|0|59.572916666666664|0|95.40625|0|29.893333333333345|0
0|2020-02-18|69.80208333333333|0|66.36458333333333|0|89.33333333333333|0|29.955208333333335|0
0|2020-02-19|51.979166666666664|0|49.677083333333336|0|92.15625|0|30.129062500000032|0
0|2020-02-20|46.729166666666664|0|43.541666666666664|0|89.10416666666667|0|30.180312500000028|0
0|2020-02-21|41.0625|0|27.614583333333332|0|60.927083333333336|0|30.456354166666653|0
0|2020-02-22|43.364583333333336|0|32.0625|0|68.39583333333333|0|30.331249999999972|0
0|2020-02-23|54.333333333333336|0|46.729166666666664|0|76.86458333333333|0|30.081249999999994|0
0|2020-02-24|59.666666666666664|0|57.052083333333336|0|91.1875|0|29.770208333333343|0
0|2020-02-25|55.666666666666664|0|50.416666666666664|0|83.94791666666667|0|29.807291666666647|0
0|2020-02-26|50.25|0|35.395833333333336|0|58.34375|0|30.11093750000001|0
0|2020-02-27|41.09375|0|27.84375|0|62.083333333333336|0|30.28916666666664|0
0|2020-02-28|49.052083333333336|0|34.260416666666664|0|63.166666666666664|0|30.240312499999998|0
0|2020-02-29|54.197916666666664|0|37.3125|0|59.989583333333336|0|30.21635416666666|0
0|2020-03-01|60.291666666666664|0|49.979166666666664|0|70.29166666666667|0|30.019583333333305|0
0|2020-03-02|68.1875|0|62.760416666666664|0|83.33333333333333|0|29.830729166666696|0
0|2020-03-03|70.79166666666667|0|66.55208333333333|0|86.94791666666667|0|29.76083333333328|0
0|2020-03-04|63.208333333333336|0|61.208333333333336|0|93.40625|0|29.740520833333388|0
0|2020-03-05|57.177083333333336|0|49.322916666666664|0|76.91666666666667|0|29.995104166666675|0
0|2020-03-06|55.291666666666664|0|31.458333333333332|0|44.645833333333336|0|30.307499999999994|0
0|2020-03-07|51.208333333333336|0|33.510416666666664|0|53.1875|0|30.3507291666667|0
0|2020-03-08|57.270833333333336|0|45.416666666666664|0|66.44791666666667|0|30.295937500000004|0
0|2020-03-09|63.729166666666664|0|58.0625|0|81.88541666666667|0|30.214166666666646|0
0|2020-03-10|67.34375|0|63.822916666666664|0|88.82291666666667|0|30.180208333333354|0
0|2020-03-11|67.63541666666667|0|61.802083333333336|0|83.14583333333333|0|30.043229166666624|0
0|2020-03-12|68.90625|0|63.604166666666664|0|83.97916666666667|0|29.905937500000004|0
0|2020-03-13|71.05208333333333|0|64.66666666666667|0|81.78125|0|29.989166666666677|0
0|2020-03-14|71.5625|0|65.125|0|81.48958333333333|0|30.103020833333336|0
0|2020-03-15|71.5|0|64.0|0|79.04166666666667|0|30.155104166666657|0
0|2020-03-16|64.65625|0|58.5625|0|81.72916666666667|0|30.114062499999992|0
0|2020-03-17|68.46875|0|66.61458333333333|0|93.92708333333333|0|30.063229166666673|0
0|2020-03-18|71.72916666666667|0|66.59375|0|85.23958333333333|0|30.03218750000001|0
0|2020-03-19|74.17708333333333|0|68.65625|0|83.59375|0|30.008958333333336|0
0|2020-03-20|71.125|0|66.20833333333333|0|85.11458333333333|0|30.109062499999983|0
0|2020-03-21|60.59375|0|57.291666666666664|0|89.09375|0|30.201249999999984|0
0|2020-03-22|64.96875|0|60.6875|0|86.58333333333333|0|30.08677083333337|0
0|2020-03-23|73.52083333333333|0|67.22916666666667|0|82.05208333333333|0|30.010520833333306|0
0|2020-03-24|73.52083333333333|0|67.125|0|81.60416666666667|0|29.874270833333345|0
0|2020-03-25|75.02083333333333|0|66.30208333333333|0|76.54166666666667|0|29.84156250000002|0
0|2020-03-26|74.45833333333333|0|65.97916666666667|0|77.16666666666667|0|29.845729166666697|0
0|2020-03-27|75.22916666666667|0|67.70833333333333|0|79.125|0|29.793333333333347|0
0|2020-03-28|76.76041666666667|0|69.16666666666667|0|78.5|0|29.804374999999983|0
0|2020-03-29|68.33333333333333|0|53.135416666666664|0|62.375|0|30.020625000000006|0
0|2020-03-30|71.94791666666667|0|59.0625|0|64.25|0|29.951145833333317|0
0|2020-03-31|66.89583333333333|0|58.625|0|75.51041666666667|0|29.829479166666644|0
0|2020-04-01|58.760416666666664|0|45.729166666666664|0|66.77083333333333|0|29.943645833333335|0
0|2020-04-02|62.875|0|51.697916666666664|0|70.19791666666667|0|29.935208333333346|0
0|2020-04-03|68.11458333333333|0|57.729166666666664|0|71.36458333333333|0|29.899375000000017|0
0|2020-04-04|67.32291666666667|0|59.5625|0|78.10416666666667|0|29.889687500000008|0
0|2020-04-05|68.5|0|59.197916666666664|0|75.17708333333333|0|29.93250000000002|0
0|2020-04-06|71.85416666666667|0|60.791666666666664|0|70.76041666666667|0|29.95874999999999|0
0|2020-04-07|75.13541666666667|0|68.90625|0|81.44791666666667|0|29.90812500000003|0
0|2020-04-08|76.64583333333333|0|69.875|0|80.28125|0|29.82281250000001|0
0|2020-04-09|74.90625|0|69.53125|0|84.1875|0|29.776562499999972|0
0|2020-04-10|63.34375|0|50.510416666666664|0|66.25|0|29.92354166666666|0
0|2020-04-11|64.45833333333333|0|52.1875|0|65.4375|0|29.86739583333335|0
0|2020-04-12|74.72916666666667|0|68.70833333333333|0|81.58333333333333|0|29.55718750000001|0
0|2020-04-13|58.291666666666664|0|50.875|0|76.75|0|29.921562500000004|0
0|2020-04-14|54.8125|0|44.875|0|71.05208333333333|0|30.00416666666665|0
0|2020-04-15|53.34375|0|38.177083333333336|0|58.854166666666664|0|30.059687499999995|0
0|2020-04-16|58.729166666666664|0|38.0625|0|51.427083333333336|0|30.10072916666667|0
0|2020-04-17|65.47916666666667|0|57.083333333333336|0|75.46875|0|29.991666666666642|0
0|2020-04-18|70.44791666666667|0|64.66666666666667|0|83.15625|0|29.901875000000008|0
0|2020-04-19|74.19791666666667|0|69.38541666666667|0|85.57291666666667|0|29.665104166666676|0
0|2020-04-20|66.21875|0|58.385416666666664|0|77.73958333333333|0|29.790937499999995|0
0|2020-04-21|69.26041666666667|0|58.083333333333336|0|71.91666666666667|0|29.907604166666697|0
0|2020-04-22|73.39583333333333|0|65.14583333333333|0|77.66666666666667|0|29.78583333333334|0
0|2020-04-23|74.55208333333333|0|65.14583333333333|0|74.63541666666667|0|29.631770833333306|0
0|2020-04-24|69.78125|0|59.177083333333336|0|72.60416666666667|0|29.734895833333315|0
0|2020-04-25|71.04166666666667|0|60.083333333333336|0|70.5|0|29.858749999999983|0
0|2020-04-26|68.51041666666667|0|50.447916666666664|0|56.989583333333336|0|30.07156249999997|0
0|2020-04-27|68.76041666666667|0|48.666666666666664|0|51.125|0|30.084166666666704|0
0|2020-04-28|66.72916666666667|0|61.348958333333336|0|83.82291666666667|0|29.94984375000001|0
0|2020-04-29|64.5625|0|56.59375|0|78.02083333333333|0|29.858020833333338|0
0|2020-04-30|64.6875|0|50.479166666666664|0|63.65625|0|29.958124999999995|0
0|2020-05-01|67.38541666666667|0|56.71875|0|71.29166666666667|0|29.998854166666657|0
0|2020-05-02|70.36458333333333|0|61.052083333333336|0|74.10416666666667|0|30.016354166666627|0
0|2020-05-03|72.39583333333333|0|64.5625|0|77.82291666666667|0|29.94656250000001|0
0|2020-05-04|73.71875|0|65.41666666666667|0|77.40625|0|29.868437500000002|0
0|2020-05-05|75.86458333333333|0|67.92708333333333|0|77.96875|0|29.860625000000013|0
0|2020-05-06|71.34375|0|51.822916666666664|0|53.90625|0|30.023437500000014|0
0|2020-05-07|67.125|0|50.260416666666664|0|57.552083333333336|0|30.049687499999987|0
0|2020-05-08|67.64583333333333|0|62.770833333333336|0|84.9375|0|29.887604166666662|0
0|2020-05-09|60.71875|0|49.885416666666664|0|68.51041666666667|0|30.07281249999998|0
0|2020-05-10|64.875|0|51.1875|0|63.260416666666664|0|30.10770833333335|0
0|2020-05-11|66.57291666666667|0|51.895833333333336|0|62.90625|0|30.108541666666696|0
0|2020-05-12|69.4375|0|58.375|0|70.71875|0|30.018541666666646|0
0|2020-05-13|73.92708333333333|0|65.83333333333333|0|77.33333333333333|0|29.961874999999992|0
0|2020-05-14|71.02083333333333|0|67.96875|0|90.375|0|29.921145833333355|0
0|2020-05-15|72.95833333333333|0|68.0|0|85.33333333333333|0|29.844062500000017|0
0|2020-05-16|74.84375|0|68.63541666666667|0|81.60416666666667|0|29.732187499999995|0
0|2020-05-17|71.32291666666667|0|67.39583333333333|0|87.75|0|29.749583333333334|0
0|2020-05-18|72.0625|0|61.229166666666664|0|71.35416666666667|0|29.7896875|0
0|2020-05-19|77.10416666666667|0|68.73958333333333|0|77.16666666666667|0|29.7502083333333|0
0|2020-05-20|71.17708333333333|0|68.41666666666667|0|91.29166666666667|0|29.774270833333347|0
0|2020-05-21|77.02083333333333|0|69.80208333333333|0|80.30208333333333|0|29.821145833333322|0
0|2020-05-22|79.26041666666667|0|71.61458333333333|0|78.76041666666667|0|29.853854166666693|0
0|2020-05-23|76.6875|0|71.17708333333333|0|84.6875|0|29.892083333333332|0
0|2020-05-24|75.8125|0|69.30208333333333|0|81.57291666666667|0|29.8463541666667|0
0|2020-05-25|76.46875|0|70.91666666666667|0|83.75|0|29.74833333333333|0
0|2020-05-26|72.97916666666667|0|68.65625|0|86.65625|0|29.79624999999999|0
0|2020-05-27|72.63541666666667|0|62.8125|0|73.0|0|29.812083333333323|0
0|2020-05-28|71.91666666666667|0|66.01041666666667|0|82.39583333333333|0|29.879479166666684|0
0|2020-05-29|74.73958333333333|0|66.34375|0|77.33333333333333|0|29.936249999999987|0
0|2020-05-30|76.8125|0|66.61458333333333|0|72.21354166666667|0|29.967395833333338|0
0|2020-05-31|77.17708333333333|0|64.125|0|64.88541666666667|0|30.004791666666662|0
0|2020-06-01|75.71875|0|64.47916666666667|0|69.04166666666667|0|30.013333333333296|0
0|2020-06-02|78.39583333333333|0|67.76041666666667|0|72.35416666666667|0|29.98020833333332|0
0|2020-06-03|77.42708333333333|0|71.9375|0|83.84375|0|29.91395833333334|0
0|2020-06-04|78.30208333333333|0|70.82291666666667|0|79.5625|0|29.84593750000001|0
0|2020-06-05|81.07291666666667|0|70.61458333333333|0|72.94791666666667|0|29.868437500000024|0
0|2020-06-06|78.08333333333333|0|69.99479166666667|0|77.73958333333333|0|29.778177083333286|0
0|2020-06-07|75.390625|0|71.19791666666667|0|86.45833333333333|0|29.61026041666665|0
0|2020-06-08|80.65104166666667|0|73.41666666666667|0|78.80208333333333|0|29.53328124999999|0
0|2020-06-09|83.3125|0|74.92708333333333|0|77.20833333333333|0|29.732500000000005|0
0|2020-06-10|80.02083333333333|0|65.63541666666667|0|65.88541666666667|0|29.913958333333344|0
0|2020-06-11|73.54166666666667|0|59.53125|0|65.07291666666667|0|30.093333333333362|0
0|2020-06-12|74.69791666666667|0|58.177083333333336|0|59.041666666666664|0|30.080833333333377|0
0|2020-06-13|76.28125|0|59.979166666666664|0|59.84375|0|29.96302083333333|0
0|2020-06-14|78.89583333333333|0|67.19791666666667|0|68.625|0|29.984375000000014|0
0|2020-06-15|80.4375|0|69.55208333333333|0|71.75|0|30.04458333333334|0
0|2020-06-16|79.88541666666667|0|67.57291666666667|0|68.375|0|30.016874999999974|0
0|2020-06-17|76.83333333333333|0|62.427083333333336|0|63.895833333333336|0|29.975208333333327|0
0|2020-06-18|77.58333333333333|0|65.35416666666667|0|68.5|0|29.928229166666686|0
0|2020-06-19|80.3125|0|65.52083333333333|0|65.08333333333333|0|29.954270833333336|0
0|2020-06-20|80.04166666666667|0|67.625|0|68.79166666666667|0|29.95489583333335|0
0|2020-06-21|81.52083333333333|0|71.25|0|72.80208333333333|0|29.90708333333336|0
0|2020-06-22|76.63541666666667|0|71.63541666666667|0|84.54166666666667|0|29.896770833333324|0
0|2020-06-23|76.32291666666667|0|70.69791666666667|0|84.48958333333333|0|29.865208333333328|0
0|2020-06-24|73.99479166666667|0|70.75|0|90.0625|0|29.85166666666666|0
0|2020-06-25|74.73958333333333|0|71.42708333333333|0|89.625|0|29.951249999999973|0
0|2020-06-26|79.46875|0|74.17708333333333|0|84.40625|0|30.040937500000023|0
0|2020-06-27|81.73958333333333|0|75.40625|0|81.82291666666667|0|29.964687499999993|0
0|2020-06-28|81.86458333333333|0|75.13541666666667|0|81.30208333333333|0|29.879583333333347|0
0|2020-06-29|82.16666666666667|0|74.97916666666667|0|79.83333333333333|0|29.886145833333348|0
0|2020-06-30|82.95833333333333|0|75.23958333333333|0|78.82291666666667|0|29.87854166666668|0
0|2020-07-01|83.64583333333333|0|74.64583333333333|0|75.90625|0|29.87125000000003|0
0|2020-07-02|83.58333333333333|0|74.84375|0|76.72916666666667|0|29.89052083333336|0
0|2020-07-03|78.3125|0|74.23958333333333|0|87.44791666666667|0|29.889583333333363|0
0|2020-07-04|79.48958333333333|0|71.21875|0|77.625|0|29.841979166666704|0
0|2020-07-05|75.5625|0|72.47916666666667|0|90.10416666666667|0|29.80697916666666|0
0|2020-07-06|78.46875|0|72.92708333333333|0|83.44791666666667|0|29.854062500000023|0
0|2020-07-07|77.59375|0|74.17708333333333|0|89.07291666666667|0|29.913645833333337|0
0|2020-07-08|82.58333333333333|0|75.52083333333333|0|80.53125|0|29.880937500000016|0
0|2020-07-09|83.22916666666667|0|75.02083333333333|0|78.11458333333333|0|29.870625000000008|0
0|2020-07-10|83.1875|0|75.28125|0|78.875|0|29.933645833333344|0
0|2020-07-11|84.88541666666667|0|76.66666666666667|0|78.26041666666667|0|29.91822916666668|0
0|2020-07-12|85.04166666666667|0|76.53125|0|77.10416666666667|0|29.837083333333336|0
0|2020-07-13|84.98958333333333|0|77.59375|0|79.72916666666667|0|29.8309375|0
0|2020-07-14|84.4375|0|75.58333333333333|0|76.65625|0|29.88572916666669|0
0|2020-07-15|83.13541666666667|0|74.79166666666667|0|77.36458333333333|0|29.928229166666668|0
0|2020-07-16|80.41666666666667|0|73.40625|0|80.94791666666667|0|29.973645833333304|0
0|2020-07-17|78.90625|0|72.58333333333333|0|82.09375|0|30.004687499999992|0
0|2020-07-18|82.25|0|72.86458333333333|0|75.67708333333333|0|29.965624999999978|0
0|2020-07-19|80.48958333333333|0|73.51041666666667|0|80.82291666666667|0|29.93385416666668|0
0|2020-07-20|77.71875|0|73.46875|0|86.97916666666667|0|29.899791666666697|0
0|2020-07-21|79.44791666666667|0|74.71875|0|86.33333333333333|0|29.89552083333335|0
0|2020-07-22|81.86458333333333|0|73.34375|0|77.33333333333333|0|29.90562500000002|0
0|2020-07-23|81.17708333333333|0|73.64583333333333|0|78.53125|0|29.877812500000008|0
0|2020-07-24|78.77083333333333|0|73.88541666666667|0|85.1875|0|29.87250000000004|0
0|2020-07-25|78.1875|0|73.4375|0|85.39583333333333|0|29.908541666666682|0
0|2020-07-26|76.72916666666667|0|72.86458333333333|0|87.70833333333333|0|29.974999999999977|0
0|2020-07-27|75.72916666666667|0|71.69791666666667|0|87.6875|0|29.944375000000008|0
0|2020-07-28|75.41666666666667|0|72.92708333333333|0|91.8125|0|29.91250000000002|0
0|2020-07-29|76.95833333333333|0|73.83333333333333|0|90.29166666666667|0|29.937708333333337|0
0|2020-07-30|81.29166666666667|0|74.94791666666667|0|82.10416666666667|0|29.9265625|0
0|2020-07-31|79.57291666666667|0|73.38541666666667|0|82.71875|0|29.89302083333334|0
0|2020-08-01|74.83333333333333|0|71.44791666666667|0|89.8125|0|29.885833333333355|0
0|2020-08-02|78.02083333333333|0|70.45833333333333|0|79.94791666666667|0|29.885833333333334|0
0|2020-08-03|78.30208333333333|0|68.61458333333333|0|74.875|0|29.894687500000018|0
0|2020-08-04|80.1875|0|69.95833333333333|0|73.29166666666667|0|29.898229166666695|0
0|2020-08-05|77.8125|0|71.6875|0|82.75|0|29.90864583333334|0
0|2020-08-06|79.46875|0|71.64583333333333|0|77.90625|0|29.929062500000025|0
0|2020-08-07|78.54166666666667|0|68.75|0|74.91666666666667|0|29.96937500000001|0
0|2020-08-08|80.0|0|72.47916666666667|0|79.17708333333333|0|30.022499999999997|0
0|2020-08-09|78.17708333333333|0|73.3125|0|85.40625|0|30.033229166666683|0
0|2020-08-10|81.21875|0|72.57291666666667|0|76.57291666666667|0|29.987291666666636|0
0|2020-08-11|81.25|0|72.5625|0|76.35416666666667|0|29.93083333333334|0
0|2020-08-12|81.6875|0|73.79166666666667|0|78.38541666666667|0|29.90239583333334|0
0|2020-08-13|80.57291666666667|0|73.27083333333333|0|79.60416666666667|0|29.89572916666667|0
0|2020-08-14|82.01041666666667|0|74.15625|0|78.29166666666667|0|29.85364583333336|0
0|2020-08-15|81.96875|0|73.60416666666667|0|77.84375|0|29.86739583333335|0
0|2020-08-16|81.17708333333333|0|74.04166666666667|0|80.41666666666667|0|29.904166666666686|0
0|2020-08-17|79.52083333333333|0|69.29166666666667|0|72.04166666666667|0|29.92583333333333|0
0|2020-08-18|79.13541666666667|0|68.375|0|71.82291666666667|0|29.85875000000004|0
0|2020-08-19|78.01041666666667|0|67.47916666666667|0|71.84375|0|29.791562499999973|0
0|2020-08-20|75.28125|0|65.09375|0|72.77083333333333|0|29.774062499999985|0
0|2020-08-21|76.95833333333333|0|66.14583333333333|0|72.02083333333333|0|29.779479166666647|0
0|2020-08-22|78.90625|0|68.15625|0|72.11458333333333|0|29.819895833333334|0
0|2020-08-23|80.45833333333333|0|69.63541666666667|0|71.48958333333333|0|29.879270833333333|0
0|2020-08-24|80.10416666666667|0|70.34375|0|73.79166666666667|0|29.873229166666658|0
0|2020-08-25|79.46875|0|73.63541666666667|0|82.61458333333333|0|29.81031249999999|0
0|2020-08-26|79.04166666666667|0|74.55208333333333|0|86.86458333333333|0|29.767291666666626|0
0|2020-08-27|80.73958333333333|0|74.14583333333333|0|80.8125|0|29.643437500000022|0
0|2020-08-28|78.11458333333333|0|74.73958333333333|0|89.43229166666667|0|29.830416666666682|0
0|2020-08-29|78.66666666666667|0|74.94791666666667|0|89.16666666666667|0|29.82145833333332|0
0|2020-08-30|80.80208333333333|0|75.72916666666667|0|85.48958333333333|0|29.755520833333318|0
0|2020-08-31|82.51041666666667|0|77.19791666666667|0|85.09375|0|29.7896875|0
0|2020-09-01|83.15625|0|76.625|0|81.83333333333333|0|29.836979166666637|0
0|2020-09-02|81.80208333333333|0|75.08333333333333|0|81.41666666666667|0|29.868020833333375|0
0|2020-09-03|80.625|0|73.16666666666667|0|80.26041666666667|0|29.89447916666667|0
0|2020-09-04|82.4375|0|74.26041666666667|0|77.98958333333333|0|29.98687500000001|0
0|2020-09-05|80.1875|0|72.42708333333333|0|78.44791666666667|0|30.07583333333332|0
0|2020-09-06|78.04166666666667|0|68.85416666666667|0|75.71875|0|30.0086458333333|0
0|2020-09-07|77.09375|0|67.625|0|76.07291666666667|0|29.849270833333364|0
0|2020-09-08|78.58333333333333|0|68.94791666666667|0|74.5|0|29.810937499999977|0
0|2020-09-09|80.09375|0|72.5625|0|79.22916666666667|0|29.90916666666668|0
0|2020-09-10|79.6875|0|71.39583333333333|0|78.22916666666667|0|29.997812499999966|0
0|2020-09-11|79.171875|0|70.890625|0|76.91666666666667|0|29.91963541666668|0
0|2020-09-12|76.84375|0|72.92708333333333|0|88.88541666666667|0|29.818020833333332|0
0|2020-09-13|79.8125|0|73.6875|0|83.03125|0|29.821354166666655|0
0|2020-09-14|79.28125|0|72.5625|0|80.59375|0|29.86875000000002|0
0|2020-09-15|80.27083333333333|0|71.41666666666667|0|75.32291666666667|0|29.836458333333344|0
0|2020-09-16|79.0|0|70.40625|0|76.09375|0|29.778333333333325|0
0|2020-09-17|76.32291666666667|0|69.88541666666667|0|80.97916666666667|0|29.820937499999975|0
0|2020-09-18|71.77083333333333|0|62.927083333333336|0|73.84375|0|29.889166666666686|0
0|2020-09-19|72.52083333333333|0|63.71875|0|74.15625|0|29.91083333333334|0
0|2020-09-20|69.3125|0|64.27083333333333|0|83.91666666666667|0|29.91395833333334|0
0|2020-09-21|68.96875|0|64.5|0|85.66666666666667|0|29.948749999999993|0
0|2020-09-22|72.08333333333333|0|67.47916666666667|0|85.44791666666667|0|29.902500000000003|0
0|2020-09-23|74.51041666666667|0|72.38541666666667|0|93.32291666666667|0|29.709270833333324|0
0|2020-09-24|69.15625|0|66.75|0|92.48958333333333|0|29.77302083333333|0
0|2020-09-25|69.05208333333333|0|64.84375|0|87.55208333333333|0|29.89718750000003|0
0|2020-09-26|71.26041666666667|0|64.72916666666667|0|82.61458333333333|0|29.87760416666666|0
0|2020-09-27|74.70833333333333|0|67.05208333333333|0|79.66666666666667|0|29.784895833333284|0
0|2020-09-28|68.5|0|66.96875|0|95.41666666666667|0|29.832187499999964|0
0|2020-09-29|63.78125|0|50.984375|0|67.56770833333333|0|29.992499999999964|0
0|2020-09-30|63.302083333333336|0|51.010416666666664|0|71.22395833333333|0|30.014791666666653|0
0|2020-10-01|66.17708333333333|0|55.927083333333336|0|72.82291666666667|0|30.025729166666675|0
0|2020-10-02|63.552083333333336|0|49.6875|0|64.71875|0|30.066979166666666|0
0|2020-10-03|61.375|0|49.395833333333336|0|69.07291666666667|0|30.040624999999988|0
0|2020-10-04|64.09375|0|53.791666666666664|0|73.51041666666667|0|30.043124999999993|0
0|2020-10-05|65.67708333333333|0|56.354166666666664|0|73.41666666666667|0|30.03666666666666|0
0|2020-10-06|67.13541666666667|0|56.479166666666664|0|71.45833333333333|0|29.967812499999997|0
0|2020-10-07|74.95833333333333|0|66.0625|0|74.22916666666667|0|29.927291666666687|0
0|2020-10-08|75.34375|0|71.1875|0|87.27083333333333|0|29.897083333333327|0
0|2020-10-09|72.0625|0|70.82291666666667|0|95.95833333333333|0|29.56916666666666|0
0|2020-10-10|73.89583333333333|0|65.77083333333333|0|77.29166666666667|0|29.644687500000007|0
0|2020-10-11|74.67708333333333|0|68.98958333333333|0|84.0|0|29.795104166666672|0
0|2020-10-12|78.80208333333333|0|71.69791666666667|0|80.21875|0|29.864062500000003|0
0|2020-10-13|72.23958333333333|0|59.78125|0|66.79166666666667|0|29.996875000000014|0
0|2020-10-14|66.69270833333333|0|56.640625|0|72.82291666666667|0|29.928906249999997|0
0|2020-10-15|72.36458333333333|0|65.27604166666667|0|80.48958333333333|0|29.85104166666665|0
0|2020-10-16|61.020833333333336|0|52.270833333333336|0|73.40625|0|30.106875000000006|0
0|2020-10-17|62.989583333333336|0|48.708333333333336|0|62.614583333333336|0|30.098229166666698|0
0|2020-10-18|71.28125|0|62.864583333333336|0|76.21875|0|30.003020833333338|0
0|2020-10-19|73.61979166666667|0|67.26041666666667|0|82.125|0|29.99479166666664|0
0|2020-10-20|74.54166666666667|0|65.95833333333333|0|77.4375|0|29.96145833333333|0
