|dates|Washakie_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Washakie_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Washakie_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Washakie_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Washakie_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Washakie_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Washakie_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Washakie_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|20.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-22|20.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-24|32.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-25|31.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-26|33.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-27|33.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-28|35.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-29|35.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-30|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-31|36.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-01|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-02|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-03|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-04|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-05|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-06|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-07|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-08|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-09|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-10|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-11|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-12|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-13|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-14|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-15|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-16|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-17|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-18|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-19|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-20|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-21|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-22|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-23|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-24|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-25|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-26|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-27|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-28|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-29|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-30|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-01|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-02|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-03|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-04|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-05|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-06|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-07|40.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-08|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-09|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-10|42.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-11|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-12|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-13|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-14|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-15|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-16|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-17|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-18|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-19|44.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-20|44.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-21|44.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-22|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-23|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-24|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-25|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-26|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-27|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-28|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-29|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-30|46.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-31|48.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-01|49.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-02|49.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-03|49.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-04|54.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-05|58.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-06|59.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-07|69.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-08|70.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-09|77.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-10|77.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-11|79.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-12|82.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-13|86.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-14|96.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-15|97.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-16|97.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-17|100.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-18|102.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-19|104.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-20|106.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-21|106.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-22|107.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-23|108.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-24|108.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-25|108.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-26|108.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-27|108.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-28|108.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-29|108.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-30|108.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-31|108.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-01|108.0|0|107.0|0|0.0|0|0.0|100
0|2020-09-02|109.0|0|108.0|0|6.0|0|0.0|100
0|2020-09-03|109.0|0|108.0|0|6.0|0|0.0|100
0|2020-09-04|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-05|110.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-06|111.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-07|111.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-08|111.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-09|111.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-10|111.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-11|111.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-12|111.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-13|111.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-14|111.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-15|111.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-16|111.0|0|110.0|0|6.0|0|0.0|100
0|2020-09-17|112.0|0|111.0|0|6.0|0|0.0|100
0|2020-09-18|113.0|0|112.0|0|6.0|0|0.0|100
0|2020-09-19|113.0|0|112.0|0|6.0|0|0.0|100
0|2020-09-20|113.0|0|112.0|0|6.0|0|0.0|100
0|2020-09-21|113.0|0|112.0|0|6.0|0|0.0|100
0|2020-09-22|113.0|0|112.0|0|6.0|0|0.0|100
0|2020-09-23|113.0|0|112.0|0|6.0|0|0.0|100
0|2020-09-24|113.0|0|112.0|0|6.0|0|0.0|100
0|2020-09-25|114.0|0|113.0|0|6.0|0|0.0|100
0|2020-09-26|114.0|0|113.0|0|6.0|0|0.0|100
0|2020-09-27|115.0|0|114.0|0|6.0|0|0.0|100
0|2020-09-28|115.0|0|114.0|0|6.0|0|0.0|100
0|2020-09-29|116.0|0|115.0|0|6.0|0|0.0|100
0|2020-09-30|116.0|0|115.0|0|6.0|0|0.0|100
0|2020-10-01|116.0|0|115.0|0|6.0|0|0.0|100
0|2020-10-02|117.0|0|116.0|0|6.0|0|0.0|100
0|2020-10-03|118.0|0|117.0|0|6.0|0|0.0|100
0|2020-10-04|119.0|0|118.0|0|6.0|0|0.0|100
0|2020-10-05|121.0|0|120.0|0|6.0|0|0.0|100
0|2020-10-06|120.0|0|119.0|0|6.0|0|0.0|100
0|2020-10-07|119.0|0|118.0|0|6.0|0|0.0|100
0|2020-10-08|123.0|0|122.0|0|6.0|0|0.0|100
0|2020-10-09|123.0|0|122.0|0|6.0|0|0.0|100
0|2020-10-10|124.0|0|123.0|0|6.0|0|0.0|100
0|2020-10-11|125.0|0|124.0|0|6.0|0|0.0|100
0|2020-10-12|126.0|0|125.0|0|6.0|0|0.0|100
0|2020-10-13|127.0|0|126.0|0|7.0|0|0.0|100
0|2020-10-14|132.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-15|132.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-16|133.0|0|132.0|0|7.0|0|0.0|100
0|2020-10-17|133.0|0|132.0|0|7.0|0|0.0|100
0|2020-10-18|134.0|0|133.0|0|7.0|0|0.0|100
0|2020-10-19|135.0|0|134.0|0|7.0|0|0.0|100
0|2020-10-20|139.0|0|138.0|0|7.0|0|0.0|100
0|2020-10-21|142.0|0|141.0|0|7.0|0|0.0|100
0|2020-10-22|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-10-23|142.0|0|143.0|0|7.0|0|0.0|100
0|2020-10-24|142.0|0|144.0|0|7.0|0|0.0|100
0|2020-10-25|142.0|0|144.0|0|7.0|0|0.0|100
0|2020-10-26|142.0|0|145.0|0|7.0|0|0.0|100
0|2020-10-27|142.0|0|150.0|0|7.0|0|0.0|100
0|2020-10-28|142.0|0|152.0|0|7.0|0|0.0|100
0|2020-10-29|142.0|0|152.0|0|7.0|0|0.0|100
0|2020-10-30|142.0|0|157.0|0|7.0|0|0.0|100
0|2020-10-31|142.0|0|158.0|0|7.0|0|0.0|100
0|2020-11-01|142.0|0|159.0|0|7.0|0|0.0|100
0|2020-11-02|160.0|0|159.0|0|7.0|0|0.0|100
0|2020-11-03|160.0|0|166.0|0|7.0|0|0.0|100
0|2020-11-04|175.0|0|174.0|0|7.0|0|0.0|100
0|2020-11-05|175.0|0|178.0|0|7.0|0|0.0|100
0|2020-11-06|175.0|0|187.0|0|7.0|0|0.0|100
0|2020-11-07|175.0|0|184.0|0|7.0|0|0.0|100
0|2020-11-08|175.0|0|186.0|0|7.0|0|0.0|100
0|2020-11-09|190.0|0|189.0|0|7.0|0|0.0|100
0|2020-11-10|190.0|0|196.0|0|7.0|0|0.0|100
0|2020-11-11|199.0|0|198.0|0|7.0|0|0.0|100
0|2020-11-12|199.0|0|202.0|0|7.0|0|0.0|100
0|2020-11-13|199.0|0|205.0|0|7.0|0|0.0|100
0|2020-11-14|208.0|0|207.0|0|7.0|0|0.0|100
0|2020-11-15|208.0|0|217.0|0|7.0|0|0.0|100
0|2020-11-16|227.0|0|226.0|0|7.0|0|0.0|100
0|2020-11-17|227.0|0|252.0|0|7.0|0|0.0|100
0|2020-11-18|227.0|0|262.0|0|7.0|0|0.0|100
0|2020-11-19|274.0|0|273.0|0|7.0|0|0.0|100
0|2020-11-20|290.0|0|289.0|0|7.0|0|0.0|100
0|2020-11-21|298.0|0|297.0|0|7.0|0|0.0|100
0|2020-11-22|298.0|0|314.0|0|7.0|0|0.0|100
0|2020-11-23|298.0|0|324.0|0|7.0|0|0.0|100
0|2020-11-24|298.0|0|338.0|0|7.0|0|0.0|100
0|2020-11-25|395.0|0|394.0|0|8.0|0|0.0|100
0|2020-11-26|395.0|0|394.0|0|8.0|0|0.0|100
0|2020-11-27|415.0|0|414.0|0|8.0|0|0.0|100
0|2020-11-28|415.0|0|416.0|0|8.0|0|0.0|100
0|2020-11-29|415.0|0|427.0|0|8.0|0|0.0|100
0|2020-11-30|428.0|0|440.0|0|8.0|0|0.0|100
0|2020-12-01|428.0|0|467.0|0|8.0|0|0.0|100
0|2020-12-02|428.0|0|486.0|0|8.0|0|0.0|100
0|2020-12-03|428.0|0|496.0|0|8.0|0|0.0|100
0|2020-12-04|428.0|0|517.0|0|8.0|0|0.0|100
0|2020-12-05|520.0|0|519.0|0|8.0|0|0.0|100
0|2020-12-06|546.0|0|545.0|0|8.0|0|0.0|100
0|2020-12-07|556.0|0|555.0|0|10.0|0|0.0|100
0|2020-12-08|556.0|0|576.0|0|10.0|0|0.0|100
0|2020-12-09|556.0|0|585.0|0|11.0|0|0.0|100
0|2020-12-10|556.0|0|595.0|0|11.0|0|0.0|100
0|2020-12-11|620.0|0|619.0|0|11.0|0|0.0|100
0|2020-12-12|629.0|0|628.0|0|11.0|0|0.0|100
0|2020-12-13|639.0|0|638.0|0|11.0|0|0.0|100
0|2020-12-14|644.0|0|643.0|0|11.0|0|0.0|100
0|2020-12-15|659.0|0|658.0|0|11.0|0|0.0|100
0|2020-12-16|659.0|0|661.0|0|11.0|0|0.0|100
0|2020-12-17|665.0|0|664.0|0|11.0|0|0.0|100
0|2020-12-18|690.0|0|689.0|0|11.0|0|0.0|100
0|2020-12-19|690.0|0|694.0|0|11.0|0|0.0|100
0|2020-12-20|690.0|0|698.0|0|11.0|0|0.0|100
0|2020-12-21|713.0|0|712.0|0|11.0|0|0.0|100
0|2020-12-22|720.0|0|719.0|0|12.0|0|0.0|100
0|2020-12-23|726.0|0|725.0|0|12.0|0|0.0|100
0|2020-12-24|726.0|0|725.0|0|12.0|0|0.0|100
0|2020-12-25|726.0|0|725.0|0|12.0|0|0.0|100
0|2020-12-26|751.0|0|750.0|0|12.0|0|0.0|100
0|2020-12-27|747.0|0|746.0|0|12.0|0|0.0|100
0|2020-12-28|747.0|0|762.0|0|12.0|0|0.0|100
0|2020-12-29|764.0|0|763.0|0|16.0|0|0.0|100
0|2020-12-30|764.0|0|767.0|0|16.0|0|0.0|100
0|2020-12-31|781.0|0|780.0|0|16.0|0|0.0|100
0|2021-01-01|781.0|0|780.0|0|19.0|0|0.0|100
0|2021-01-02|782.0|0|781.0|0|19.0|0|0.0|100
0|2021-01-03|782.0|0|782.0|0|19.0|0|0.0|100
0|2021-01-04|784.0|0|783.0|0|19.0|0|0.0|100
0|2021-01-05|784.0|0|782.0|0|19.0|0|0.0|100
0|2021-01-06|784.0|0|788.0|0|19.0|0|0.0|100
0|2021-01-07|784.0|0|793.0|0|19.0|0|0.0|100
0|2021-01-08|797.0|0|796.0|0|19.0|0|0.0|100
0|2021-01-09|797.0|0|799.0|0|19.0|0|0.0|100
0|2021-01-10|797.0|0|804.0|0|19.0|0|0.0|100
0|2021-01-11|797.0|0|816.0|0|21.0|0|0.0|100
0|2021-01-12|797.0|0|824.0|0|23.0|0|0.0|100
0|2021-01-13|830.0|0|829.0|0|23.0|0|0.0|100
0|2021-01-14|837.0|0|836.0|0|23.0|0|0.0|100
0|2021-01-15|837.0|0|839.0|0|23.0|0|0.0|100
0|2021-01-16|837.0|0|841.0|0|23.0|0|0.0|100
0|2021-01-17|843.0|0|842.0|0|23.0|0|0.0|100
0|2021-01-18|843.0|0|843.0|0|23.0|0|0.0|100
0|2021-01-19|846.0|0|845.0|0|24.0|0|0.0|100
0|2021-01-20|846.0|0|845.0|0|24.0|0|0.0|100
0|2021-01-21|846.0|0|847.0|0|24.0|0|0.0|100
0|2021-01-22|846.0|0|852.0|0|24.0|0|0.0|100
0|2021-01-23|846.0|0|852.0|0|24.0|0|0.0|100
0|2021-01-24|846.0|0|857.0|0|25.0|0|0.0|100
0|2021-01-25|846.0|0|860.0|0|25.0|0|0.0|100
0|2021-01-26|863.0|0|862.0|0|25.0|0|0.0|100
0|2021-01-27|863.0|0|863.0|0|25.0|0|0.0|100
0|2021-01-28|863.0|0|863.0|0|25.0|0|0.0|100
0|2021-01-29|864.0|0|863.0|0|25.0|0|0.0|100
0|2021-01-30|864.0|0|863.0|0|25.0|0|0.0|100
0|2021-01-31|866.0|0|865.0|0|25.0|0|0.0|100
0|2021-02-01|866.0|0|865.0|0|25.0|0|0.0|100
0|2021-02-02|866.0|0|867.0|0|25.0|0|0.0|100
0|2021-02-03|869.0|0|868.0|0|26.0|0|0.0|100
0|2021-02-04|869.0|0|869.0|0|26.0|0|0.0|100
0|2021-02-05|869.0|0|869.0|0|26.0|0|0.0|100
0|2021-02-06|870.0|0|869.0|0|26.0|0|0.0|100
0|2021-02-07|870.0|0|869.0|0|26.0|0|0.0|100
0|2021-02-08|870.0|0|869.0|0|26.0|0|0.0|100
0|2021-02-09|870.0|0|869.0|0|26.0|0|0.0|100
0|2021-02-10|870.0|0|870.0|0|26.0|0|0.0|100
