|dates|Franklin_Vermont_UnitedStates.JHU_ConfirmedCases.data|Franklin_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Vermont_UnitedStates.NYT_ConfirmedCases.data|Franklin_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-15|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-16|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-17|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-18|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-19|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-20|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-21|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-22|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-23|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-24|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-25|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-26|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-27|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-28|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-29|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-30|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-05-31|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-06-01|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-06-02|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-06-03|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-06-04|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-06-05|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-06-06|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-06-07|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-06-08|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-06-09|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-06-10|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-06-11|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-06-12|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-06-13|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-06-14|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-06-15|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-06-16|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-06-17|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-06-18|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-19|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-20|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-21|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-22|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-23|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-24|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-25|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-06-26|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-06-27|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-06-28|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-06-29|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-06-30|104.0|0|104.0|0|6.0|0|0.0|100
0|2020-07-01|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-07-02|108.0|0|108.0|0|6.0|0|0.0|100
0|2020-07-03|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-04|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-05|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-06|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-07|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-08|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-09|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-10|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-11|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-12|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-13|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-14|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-15|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-16|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-17|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-18|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-19|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-20|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-07-21|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-22|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-23|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-07-24|113.0|0|113.0|0|6.0|0|0.0|100
0|2020-07-25|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-26|114.0|0|114.0|0|6.0|0|0.0|100
0|2020-07-27|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-07-28|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-07-29|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-07-30|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-07-31|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-08-01|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-08-02|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-08-03|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-08-04|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-08-05|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-08-06|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-08-07|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-08-08|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-08-09|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-08-10|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-08-11|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-08-12|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-08-13|118.0|0|118.0|0|7.0|0|0.0|100
0|2020-08-14|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-08-15|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-08-16|121.0|0|121.0|0|7.0|0|0.0|100
0|2020-08-17|121.0|0|121.0|0|7.0|0|0.0|100
0|2020-08-18|121.0|0|121.0|0|7.0|0|0.0|100
0|2020-08-19|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-08-20|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-08-21|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-08-22|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-08-23|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-08-24|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-08-25|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-08-26|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-08-27|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-08-28|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-08-29|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-08-30|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-08-31|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-09-01|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-09-02|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-09-03|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-04|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-05|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-06|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-07|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-08|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-09|124.0|0|124.0|0|7.0|0|0.0|100
0|2020-09-10|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-11|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-12|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-13|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-14|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-15|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-16|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-17|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-18|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-19|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-20|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-21|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-22|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-23|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-09-24|124.0|0|124.0|0|7.0|0|0.0|100
0|2020-09-25|125.0|0|125.0|0|7.0|0|0.0|100
0|2020-09-26|126.0|0|126.0|0|7.0|0|0.0|100
0|2020-09-27|126.0|0|126.0|0|7.0|0|0.0|100
0|2020-09-28|127.0|0|127.0|0|7.0|0|0.0|100
0|2020-09-29|128.0|0|128.0|0|7.0|0|0.0|100
0|2020-09-30|128.0|0|128.0|0|7.0|0|0.0|100
0|2020-10-01|128.0|0|128.0|0|7.0|0|0.0|100
0|2020-10-02|128.0|0|128.0|0|7.0|0|0.0|100
0|2020-10-03|129.0|0|129.0|0|7.0|0|0.0|100
0|2020-10-04|129.0|0|129.0|0|7.0|0|0.0|100
0|2020-10-05|130.0|0|130.0|0|7.0|0|0.0|100
0|2020-10-06|130.0|0|130.0|0|7.0|0|0.0|100
0|2020-10-07|130.0|0|130.0|0|7.0|0|0.0|100
0|2020-10-08|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-09|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-10|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-11|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-12|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-13|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-14|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-15|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-16|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-17|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-10-18|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-10-19|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-10-20|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-10-21|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-10-22|132.0|0|133.0|0|7.0|0|0.0|100
0|2020-10-23|132.0|0|133.0|0|7.0|0|0.0|100
0|2020-10-24|132.0|0|134.0|0|7.0|0|0.0|100
0|2020-10-25|132.0|0|135.0|0|7.0|0|0.0|100
0|2020-10-26|135.0|0|135.0|0|7.0|0|0.0|100
0|2020-10-27|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-10-28|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-10-29|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-10-30|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-10-31|142.0|0|143.0|0|7.0|0|0.0|100
0|2020-11-01|142.0|0|143.0|0|7.0|0|0.0|100
0|2020-11-02|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-11-03|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-11-04|143.0|0|143.0|0|7.0|0|0.0|100
0|2020-11-05|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-11-06|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-11-07|144.0|0|144.0|0|7.0|0|0.0|100
0|2020-11-08|144.0|0|146.0|0|7.0|0|0.0|100
0|2020-11-09|148.0|0|148.0|0|7.0|0|0.0|100
0|2020-11-10|148.0|0|148.0|0|7.0|0|0.0|100
0|2020-11-11|148.0|0|152.0|0|7.0|0|0.0|100
0|2020-11-12|148.0|0|156.0|0|7.0|0|0.0|100
0|2020-11-13|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-11-14|161.0|0|161.0|0|7.0|0|0.0|100
0|2020-11-15|161.0|0|163.0|0|7.0|0|0.0|100
0|2020-11-16|161.0|0|169.0|0|7.0|0|0.0|100
0|2020-11-17|161.0|0|171.0|0|7.0|0|0.0|100
0|2020-11-18|161.0|0|173.0|0|7.0|0|0.0|100
0|2020-11-19|161.0|0|183.0|0|7.0|0|0.0|100
0|2020-11-20|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-11-21|187.0|0|191.0|0|7.0|0|0.0|100
0|2020-11-22|187.0|0|192.0|0|7.0|0|0.0|100
0|2020-11-23|187.0|0|193.0|0|7.0|0|0.0|100
0|2020-11-24|194.0|0|194.0|0|7.0|0|0.0|100
0|2020-11-25|200.0|0|200.0|0|7.0|0|0.0|100
0|2020-11-26|200.0|0|200.0|0|7.0|0|0.0|100
0|2020-11-27|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-11-28|212.0|0|218.0|0|7.0|0|0.0|100
0|2020-11-29|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-11-30|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-12-01|245.0|0|260.0|0|8.0|0|0.0|100
0|2020-12-02|275.0|0|275.0|0|11.0|0|0.0|100
0|2020-12-03|288.0|0|288.0|0|11.0|0|0.0|100
0|2020-12-04|296.0|0|296.0|0|11.0|0|0.0|100
0|2020-12-05|304.0|0|304.0|0|12.0|0|0.0|100
0|2020-12-06|317.0|0|317.0|0|12.0|0|0.0|100
0|2020-12-07|317.0|0|321.0|0|12.0|0|0.0|100
0|2020-12-08|317.0|0|325.0|0|12.0|0|0.0|100
0|2020-12-09|317.0|0|344.0|0|12.0|0|0.0|100
0|2020-12-10|349.0|0|349.0|0|12.0|0|0.0|100
0|2020-12-11|365.0|0|365.0|0|12.0|0|0.0|100
0|2020-12-12|375.0|0|375.0|0|12.0|0|0.0|100
0|2020-12-13|396.0|0|396.0|0|14.0|0|0.0|100
0|2020-12-14|396.0|0|405.0|0|14.0|0|0.0|100
0|2020-12-15|411.0|0|411.0|0|15.0|0|0.0|100
0|2020-12-16|417.0|0|417.0|0|18.0|0|0.0|100
0|2020-12-17|424.0|0|424.0|0|18.0|0|0.0|100
0|2020-12-18|437.0|0|437.0|0|18.0|0|0.0|100
0|2020-12-19|441.0|0|441.0|0|18.0|0|0.0|100
0|2020-12-20|454.0|0|454.0|0|19.0|0|0.0|100
0|2020-12-21|463.0|0|463.0|0|19.0|0|0.0|100
0|2020-12-22|470.0|0|470.0|0|19.0|0|0.0|100
0|2020-12-23|479.0|0|479.0|0|21.0|0|0.0|100
0|2020-12-24|487.0|0|487.0|0|23.0|0|0.0|100
0|2020-12-25|487.0|0|487.0|0|23.0|0|0.0|100
0|2020-12-26|513.0|0|513.0|0|23.0|0|0.0|100
0|2020-12-27|520.0|0|520.0|0|25.0|0|0.0|100
0|2020-12-28|520.0|0|522.0|0|25.0|0|0.0|100
0|2020-12-29|525.0|0|525.0|0|25.0|0|0.0|100
0|2020-12-30|536.0|0|536.0|0|25.0|0|0.0|100
0|2020-12-31|536.0|0|542.0|0|25.0|0|0.0|100
0|2021-01-01|542.0|0|542.0|0|25.0|0|0.0|100
0|2021-01-02|564.0|0|564.0|0|26.0|0|0.0|100
0|2021-01-03|564.0|0|569.0|0|26.0|0|0.0|100
0|2021-01-04|570.0|0|570.0|0|26.0|0|0.0|100
0|2021-01-05|570.0|0|584.0|0|30.0|0|0.0|100
0|2021-01-06|593.0|0|593.0|0|31.0|0|0.0|100
0|2021-01-07|593.0|0|601.0|0|31.0|0|0.0|100
0|2021-01-08|619.0|0|619.0|0|32.0|0|0.0|100
0|2021-01-09|625.0|0|625.0|0|32.0|0|0.0|100
0|2021-01-10|631.0|0|631.0|0|32.0|0|0.0|100
0|2021-01-11|633.0|0|633.0|0|32.0|0|0.0|100
0|2021-01-12|633.0|0|640.0|0|32.0|0|0.0|100
0|2021-01-13|640.0|0|640.0|0|32.0|0|0.0|100
0|2021-01-14|640.0|0|649.0|0|33.0|0|0.0|100
0|2021-01-15|640.0|0|656.0|0|33.0|0|0.0|100
0|2021-01-16|666.0|0|666.0|0|33.0|0|0.0|100
0|2021-01-17|667.0|0|667.0|0|33.0|0|0.0|100
0|2021-01-18|671.0|0|671.0|0|33.0|0|0.0|100
0|2021-01-19|671.0|0|673.0|0|33.0|0|0.0|100
0|2021-01-20|685.0|0|685.0|0|34.0|0|0.0|100
0|2021-01-21|689.0|0|689.0|0|34.0|0|0.0|100
0|2021-01-22|689.0|0|694.0|0|34.0|0|0.0|100
0|2021-01-23|701.0|0|701.0|0|34.0|0|0.0|100
0|2021-01-24|708.0|0|708.0|0|34.0|0|0.0|100
0|2021-01-25|708.0|0|717.0|0|34.0|0|0.0|100
0|2021-01-26|724.0|0|724.0|0|34.0|0|0.0|100
0|2021-01-27|732.0|0|732.0|0|34.0|0|0.0|100
0|2021-01-28|743.0|0|743.0|0|34.0|0|0.0|100
0|2021-01-29|743.0|0|752.0|0|34.0|0|0.0|100
0|2021-01-30|743.0|0|781.0|0|34.0|0|0.0|100
0|2021-01-31|743.0|0|793.0|0|34.0|0|0.0|100
0|2021-02-01|743.0|0|802.0|0|34.0|0|0.0|100
0|2021-02-02|743.0|0|816.0|0|34.0|0|0.0|100
0|2021-02-03|831.0|0|831.0|0|35.0|0|0.0|100
0|2021-02-04|831.0|0|853.0|0|35.0|0|0.0|100
0|2021-02-05|861.0|0|861.0|0|35.0|0|0.0|100
0|2021-02-06|888.0|0|888.0|0|35.0|0|0.0|100
0|2021-02-07|888.0|0|908.0|0|35.0|0|0.0|100
0|2021-02-08|888.0|0|926.0|0|35.0|0|0.0|100
0|2021-02-09|888.0|0|928.0|0|35.0|0|0.0|100
0|2021-02-10|888.0|0|945.0|0|35.0|0|0.0|100
