|dates|Calhoun_Iowa_UnitedStates.JHU_ConfirmedCases.data|Calhoun_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Calhoun_Iowa_UnitedStates.NYT_ConfirmedCases.data|Calhoun_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Calhoun_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Calhoun_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Calhoun_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Calhoun_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-17|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-24|26.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-26|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-29|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-30|44.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-01|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-02|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-03|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-04|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-05|49.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-06|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-07|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-08|55.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-09|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-10|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-11|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-12|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-13|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-14|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-15|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-16|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-17|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-18|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-19|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-20|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-21|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-22|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-23|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-24|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-25|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-26|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-27|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-28|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-29|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-30|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-31|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-01|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-02|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-03|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-04|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-05|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-06|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-07|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-08|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-09|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-10|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-11|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-12|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-13|87.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-14|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-15|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-16|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-08-17|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-18|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-19|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-20|97.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-21|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-22|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-23|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-24|102.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-25|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-26|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-08-27|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-28|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-29|97.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-30|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-08-31|129.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-01|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-02|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-09-03|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-09-04|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-05|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-09-06|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-07|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-08|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-09-09|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-09-10|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-09-11|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-09-12|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-09-13|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-09-14|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-09-15|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-16|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-09-17|161.0|0|163.0|0|2.0|0|0.0|100
0|2020-09-18|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-09-19|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-20|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-09-21|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-09-22|176.0|0|177.0|0|2.0|0|0.0|100
0|2020-09-23|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-09-24|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-25|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-26|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-09-27|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-09-28|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-09-29|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-09-30|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-10-01|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-10-02|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-10-03|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-10-04|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-10-05|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-10-06|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-10-07|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-10-08|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-10-09|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-10-10|241.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-11|242.0|0|241.0|0|3.0|0|0.0|100
0|2020-10-12|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-13|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-14|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-10-15|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-10-16|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-10-17|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-10-18|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-10-19|264.0|0|265.0|0|4.0|0|0.0|100
0|2020-10-20|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-10-21|278.0|0|279.0|0|4.0|0|0.0|100
0|2020-10-22|285.0|0|287.0|0|4.0|0|0.0|100
0|2020-10-23|290.0|0|291.0|0|4.0|0|0.0|100
0|2020-10-24|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-10-25|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-10-26|309.0|0|309.0|0|4.0|0|0.0|100
0|2020-10-27|312.0|0|313.0|0|4.0|0|0.0|100
0|2020-10-28|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-10-29|326.0|0|326.0|0|4.0|0|0.0|100
0|2020-10-30|337.0|0|338.0|0|4.0|0|0.0|100
0|2020-10-31|345.0|0|346.0|0|4.0|0|0.0|100
0|2020-11-01|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-11-02|363.0|0|364.0|0|4.0|0|0.0|100
0|2020-11-03|376.0|0|378.0|0|5.0|0|0.0|100
0|2020-11-04|396.0|0|396.0|0|5.0|0|0.0|100
0|2020-11-05|413.0|0|414.0|0|5.0|0|0.0|100
0|2020-11-06|468.0|0|498.0|0|5.0|0|0.0|100
0|2020-11-07|631.0|0|635.0|0|5.0|0|0.0|100
0|2020-11-08|654.0|0|657.0|0|5.0|0|0.0|100
0|2020-11-09|701.0|0|701.0|0|5.0|0|0.0|100
0|2020-11-10|731.0|0|731.0|0|6.0|0|0.0|100
0|2020-11-11|745.0|0|745.0|0|6.0|0|0.0|100
0|2020-11-12|766.0|0|766.0|0|6.0|0|0.0|100
0|2020-11-13|783.0|0|783.0|0|6.0|0|0.0|100
0|2020-11-14|864.0|0|864.0|0|6.0|0|0.0|100
0|2020-11-15|872.0|0|872.0|0|6.0|0|0.0|100
0|2020-11-16|889.0|0|889.0|0|6.0|0|0.0|100
0|2020-11-17|913.0|0|913.0|0|6.0|0|0.0|100
0|2020-11-18|927.0|0|927.0|0|7.0|0|0.0|100
0|2020-11-19|955.0|0|955.0|0|7.0|0|0.0|100
0|2020-11-20|970.0|0|970.0|0|7.0|0|0.0|100
0|2020-11-21|977.0|0|977.0|0|7.0|0|0.0|100
0|2020-11-22|978.0|0|978.0|0|7.0|0|0.0|100
0|2020-11-23|1004.0|0|1004.0|0|7.0|0|0.0|100
0|2020-11-24|1023.0|0|1023.0|0|7.0|0|0.0|100
0|2020-11-25|1038.0|0|1038.0|0|7.0|0|0.0|100
0|2020-11-26|1048.0|0|1048.0|0|7.0|0|0.0|100
0|2020-11-27|1060.0|0|1060.0|0|7.0|0|0.0|100
0|2020-11-28|1061.0|0|1061.0|0|7.0|0|0.0|100
0|2020-11-29|1061.0|0|1061.0|0|7.0|0|0.0|100
0|2020-11-30|1075.0|0|1075.0|0|7.0|0|0.0|100
0|2020-12-01|1088.0|0|1088.0|0|7.0|0|0.0|100
0|2020-12-02|1090.0|0|1090.0|0|7.0|0|0.0|100
0|2020-12-03|1098.0|0|1098.0|0|7.0|0|0.0|100
0|2020-12-04|1102.0|0|1102.0|0|7.0|0|0.0|100
0|2020-12-05|1104.0|0|1104.0|0|7.0|0|0.0|100
0|2020-12-06|1104.0|0|1104.0|0|7.0|0|0.0|100
0|2020-12-07|1113.0|0|1113.0|0|7.0|0|0.0|100
0|2020-12-08|1120.0|0|1117.0|0|7.0|0|0.0|100
0|2020-12-09|1124.0|0|1123.0|0|7.0|0|0.0|100
0|2020-12-10|1127.0|0|1125.0|0|7.0|0|0.0|100
0|2020-12-11|1129.0|0|1129.0|0|8.0|0|0.0|100
0|2020-12-12|1129.0|0|1129.0|0|8.0|0|0.0|100
0|2020-12-13|1131.0|0|1131.0|0|8.0|0|0.0|100
0|2020-12-14|1134.0|0|1132.0|0|8.0|0|0.0|100
0|2020-12-15|1139.0|0|1136.0|0|8.0|0|0.0|100
0|2020-12-16|1146.0|0|1146.0|0|8.0|0|0.0|100
0|2020-12-17|1149.0|0|1149.0|0|9.0|0|0.0|100
0|2020-12-18|1153.0|0|1153.0|0|9.0|0|0.0|100
0|2020-12-19|1157.0|0|1157.0|0|9.0|0|0.0|100
0|2020-12-20|1157.0|0|1157.0|0|9.0|0|0.0|100
0|2020-12-21|1159.0|0|1159.0|0|9.0|0|0.0|100
0|2020-12-22|1159.0|0|1159.0|0|9.0|0|0.0|100
0|2020-12-23|1162.0|0|1162.0|0|9.0|0|0.0|100
0|2020-12-24|1164.0|0|1164.0|0|9.0|0|0.0|100
0|2020-12-25|1164.0|0|1164.0|0|9.0|0|0.0|100
0|2020-12-26|1164.0|0|1164.0|0|9.0|0|0.0|100
0|2020-12-27|1166.0|0|1166.0|0|9.0|0|0.0|100
0|2020-12-28|1171.0|0|1171.0|0|9.0|0|0.0|100
0|2020-12-29|1172.0|0|1172.0|0|9.0|0|0.0|100
0|2020-12-30|1173.0|0|1173.0|0|9.0|0|0.0|100
0|2020-12-31|1173.0|0|1173.0|0|9.0|0|0.0|100
0|2021-01-01|1173.0|0|1173.0|0|9.0|0|0.0|100
0|2021-01-02|1173.0|0|1173.0|0|9.0|0|0.0|100
0|2021-01-03|1174.0|0|1174.0|0|9.0|0|0.0|100
0|2021-01-04|1193.0|0|1193.0|0|9.0|0|0.0|100
0|2021-01-05|1196.0|0|1196.0|0|9.0|0|0.0|100
0|2021-01-06|1200.0|0|1200.0|0|9.0|0|0.0|100
0|2021-01-07|1202.0|0|1202.0|0|9.0|0|0.0|100
0|2021-01-08|1206.0|0|1206.0|0|9.0|0|0.0|100
0|2021-01-09|1206.0|0|1206.0|0|9.0|0|0.0|100
0|2021-01-10|1206.0|0|1206.0|0|9.0|0|0.0|100
0|2021-01-11|1209.0|0|1209.0|0|9.0|0|0.0|100
0|2021-01-12|1210.0|0|1210.0|0|9.0|0|0.0|100
0|2021-01-13|1215.0|0|1215.0|0|9.0|0|0.0|100
0|2021-01-14|1215.0|0|1215.0|0|9.0|0|0.0|100
0|2021-01-15|1218.0|0|1218.0|0|9.0|0|0.0|100
0|2021-01-16|1220.0|0|1220.0|0|9.0|0|0.0|100
0|2021-01-17|1220.0|0|1220.0|0|9.0|0|0.0|100
0|2021-01-18|1220.0|0|1220.0|0|9.0|0|0.0|100
0|2021-01-19|1227.0|0|1227.0|0|9.0|0|0.0|100
0|2021-01-20|1229.0|0|1229.0|0|9.0|0|0.0|100
0|2021-01-21|1230.0|0|1230.0|0|9.0|0|0.0|100
0|2021-01-22|1233.0|0|1233.0|0|9.0|0|0.0|100
0|2021-01-23|1234.0|0|1234.0|0|9.0|0|0.0|100
0|2021-01-24|1234.0|0|1234.0|0|9.0|0|0.0|100
0|2021-01-25|1237.0|0|1237.0|0|9.0|0|0.0|100
0|2021-01-26|1240.0|0|1240.0|0|9.0|0|0.0|100
0|2021-01-27|1243.0|0|1243.0|0|9.0|0|0.0|100
0|2021-01-28|1245.0|0|1245.0|0|9.0|0|0.0|100
0|2021-01-29|1247.0|0|1246.0|0|9.0|0|0.0|100
0|2021-01-30|1248.0|0|1248.0|0|9.0|0|0.0|100
0|2021-01-31|1248.0|0|1248.0|0|9.0|0|0.0|100
0|2021-02-01|1251.0|0|1251.0|0|9.0|0|0.0|100
0|2021-02-02|1252.0|0|1252.0|0|9.0|0|0.0|100
0|2021-02-03|1252.0|0|1252.0|0|9.0|0|0.0|100
0|2021-02-04|1254.0|0|1254.0|0|9.0|0|0.0|100
0|2021-02-05|1255.0|0|1255.0|0|9.0|0|0.0|100
